YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1988, 1,   0.50883720E+06,   0.78489897E+05,   0.17584288E+07,   0.83929755E+05,   0.47622947E+06
1988, 2,   0.10751750E+06,   0.40174938E+05,   0.23489306E+06,   0.17192080E+05,   0.50999000E+05
1988, 3,   0.85452085E+05,   0.15386216E+05,   0.27593245E+06,   0.13111158E+05,   0.72504961E+05
1988, 4,   0.52833009E+05,   0.22677249E+05,   0.10553459E+06,   0.81804124E+04,   0.21547893E+05
1988, 5,   0.20500937E+07,   0.59015537E+06,   0.52257308E+07,   0.31826432E+06,   0.12348406E+07
1988, 6,   0.34603644E+05,   0.15827390E+05,   0.66213662E+05,   0.51621540E+04,   0.13066274E+05
1988, 7,   0.11348145E+05,   0.42979720E+04,   0.24582919E+05,   0.16809822E+04,   0.53089052E+04
1988, 8,   0.16463274E+04,   0.79033656E+03,   0.30462896E+04,   0.30231365E+03,   0.58385147E+03
1988, 9,   0.15380597E+04,   0.70589831E+03,   0.29361749E+04,   0.27292179E+03,   0.57827589E+03
1988,10,   0.98983705E+03,   0.41632575E+03,   0.20040182E+04,   0.18357580E+03,   0.41329256E+03
1988,11,   0.11394367E+05,   0.36962692E+04,   0.27123599E+05,   0.15818484E+04,   0.61887160E+04
1988,12,   0.32495257E+04,   0.16502972E+04,   0.57770902E+04,   0.50956866E+03,   0.10657428E+04
1989, 1,   0.17732324E+05,   0.51279312E+04,   0.45084916E+05,   0.24237706E+04,   0.10640272E+05
1989, 2,   0.28023069E+05,   0.65762380E+04,   0.79656703E+05,   0.37222427E+04,   0.19797524E+05
1989, 3,   0.35479018E+06,   0.87512064E+05,   0.98293852E+06,   0.45561407E+05,   0.24150562E+06
1989, 4,   0.58489861E+05,   0.26747348E+05,   0.11193509E+06,   0.74862086E+04,   0.22091255E+05
1989, 5,   0.22162876E+08,   0.26507966E+07,   0.84809086E+08,   0.49805346E+07,   0.24125075E+08
1989, 6,   0.14769226E+07,   0.22230316E+06,   0.51569341E+07,   0.20559414E+06,   0.14032588E+07
1989, 7,   0.63322078E+06,   0.17669041E+06,   0.16422020E+07,   0.86043959E+05,   0.39130858E+06
1989, 8,   0.10400489E+06,   0.25425639E+05,   0.28948470E+06,   0.13753083E+05,   0.71274602E+05
1989, 9,   0.91511842E+05,   0.23155417E+05,   0.25016468E+06,   0.12174935E+05,   0.61093506E+05
1989,10,   0.95821947E+06,   0.22568261E+06,   0.27187538E+07,   0.13111172E+06,   0.67515338E+06
1989,11,   0.91673905E+05,   0.35806471E+05,   0.19474579E+06,   0.11250219E+05,   0.41528140E+05
1989,12,   0.23304855E+05,   0.12909788E+05,   0.38871737E+05,   0.27836191E+04,   0.66848922E+04
1990, 1,   0.47094188E+06,   0.12238037E+06,   0.12693552E+07,   0.54280400E+05,   0.30799349E+06
1990, 2,   0.14908923E+06,   0.70922898E+05,   0.27763191E+06,   0.16826170E+05,   0.53516825E+05
1990, 3,   0.84104044E+05,   0.38275136E+05,   0.16148847E+06,   0.93180883E+04,   0.31958848E+05
1990, 4,   0.35591607E+06,   0.14143723E+06,   0.74775666E+06,   0.37884383E+05,   0.15827812E+06
1990, 5,   0.13860284E+07,   0.28071657E+06,   0.42370035E+07,   0.16766659E+06,   0.10870977E+07
1990, 6,   0.67404369E+05,   0.27184591E+05,   0.14026686E+06,   0.72979486E+04,   0.29497514E+05
1990, 7,   0.25811580E+06,   0.36283971E+05,   0.92705909E+06,   0.31422581E+05,   0.25560586E+06
1990, 8,   0.26346766E+05,   0.10556811E+05,   0.55058598E+05,   0.30250476E+04,   0.11612144E+05
1990, 9,   0.12719209E+05,   0.49623745E+04,   0.27039148E+05,   0.14263241E+04,   0.57686269E+04
1990,10,   0.41738591E+07,   0.79659194E+06,   0.13121806E+08,   0.62040567E+06,   0.34079154E+07
1990,11,   0.20039854E+06,   0.32688380E+05,   0.67612775E+06,   0.22976938E+05,   0.18114190E+06
1990,12,   0.26240370E+06,   0.58994746E+05,   0.76221993E+06,   0.27486990E+05,   0.19125803E+06
1991, 1,   0.20933588E+07,   0.28689297E+06,   0.75961676E+07,   0.28639403E+06,   0.21046521E+07
1991, 2,   0.33124357E+05,   0.17895511E+05,   0.56290448E+05,   0.35377821E+04,   0.98942211E+04
1991, 3,   0.43249448E+06,   0.12660558E+06,   0.10921399E+07,   0.42540866E+05,   0.25688457E+06
1991, 4,   0.11833372E+06,   0.60586322E+05,   0.20914970E+06,   0.11545814E+05,   0.38355152E+05
1991, 5,   0.37452960E+05,   0.19664781E+05,   0.64996428E+05,   0.37285247E+04,   0.11693040E+05
1991, 6,   0.41737487E+05,   0.10847953E+05,   0.11248667E+06,   0.41951690E+04,   0.27292322E+05
1991, 7,   0.43593476E+05,   0.10590776E+05,   0.12173042E+06,   0.46508808E+04,   0.30015088E+05
1991, 8,   0.36591819E+04,   0.14162270E+04,   0.78187103E+04,   0.41127939E+03,   0.16736716E+04
1991, 9,   0.77801164E+03,   0.39606274E+03,   0.13807963E+04,   0.13343740E+03,   0.25428498E+03
1991,10,   0.55049587E+03,   0.27290540E+03,   0.99573947E+03,   0.10061709E+03,   0.18683935E+03
1991,11,   0.25389959E+04,   0.81500891E+03,   0.60813784E+04,   0.28071897E+03,   0.13921653E+04
1991,12,   0.91156323E+05,   0.25417670E+05,   0.23649837E+06,   0.91127549E+04,   0.56364069E+05
1992, 1,   0.10135220E+06,   0.19462354E+05,   0.31772178E+06,   0.98521674E+04,   0.82414232E+05
1992, 2,   0.13891512E+06,   0.24492460E+05,   0.45284748E+06,   0.13268495E+05,   0.11948813E+06
1992, 3,   0.27650420E+06,   0.69382955E+05,   0.75920129E+06,   0.25975780E+05,   0.18577751E+06
1992, 4,   0.17156084E+07,   0.25488701E+06,   0.60230620E+07,   0.22066037E+06,   0.16430629E+07
