YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1989, 1,   0.42455499E+04,   0.28408093E+04,   0.61075489E+04,   0.48156944E+03,   0.83697011E+03
1989, 2,   0.87002726E+04,   0.52113878E+04,   0.13671678E+05,   0.90676030E+03,   0.21734312E+04
1989, 3,   0.28158321E+05,   0.18590622E+05,   0.40953474E+05,   0.27780199E+04,   0.57312398E+04
1989, 4,   0.16319824E+05,   0.10870657E+05,   0.23564488E+05,   0.16254190E+04,   0.32525970E+04
1989, 5,   0.38452526E+05,   0.24898153E+05,   0.56812999E+05,   0.38565642E+04,   0.81828435E+04
1989, 6,   0.12460873E+05,   0.78956664E+04,   0.18733163E+05,   0.12317535E+04,   0.27801123E+04
1989, 7,   0.87674841E+04,   0.56388904E+04,   0.13024189E+05,   0.87627574E+03,   0.18938579E+04
1989, 8,   0.70263965E+04,   0.44583120E+04,   0.10551604E+05,   0.69885934E+03,   0.15630430E+04
1989, 9,   0.16003206E+05,   0.98329742E+04,   0.24652070E+05,   0.16298952E+04,   0.38044259E+04
1989,10,   0.14406356E+05,   0.93048874E+04,   0.21328055E+05,   0.13738060E+04,   0.30828717E+04
1989,11,   0.12500125E+05,   0.86031860E+04,   0.17569520E+05,   0.11207917E+04,   0.22959312E+04
1989,12,   0.86747475E+04,   0.60324066E+04,   0.12088368E+05,   0.76488599E+03,   0.15503844E+04
1990, 1,   0.30783459E+05,   0.20972044E+05,   0.43633865E+05,   0.25039095E+04,   0.58040019E+04
1990, 2,   0.27754815E+05,   0.18968458E+05,   0.39238462E+05,   0.22167968E+04,   0.51910932E+04
1990, 3,   0.14928921E+05,   0.10173979E+05,   0.21155330E+05,   0.12241235E+04,   0.28124559E+04
1990, 4,   0.26479363E+05,   0.18032908E+05,   0.37544830E+05,   0.20935868E+04,   0.49973084E+04
1990, 5,   0.31347805E+05,   0.18330263E+05,   0.50185279E+05,   0.27208695E+04,   0.81889812E+04
1990, 6,   0.27168627E+05,   0.14619019E+05,   0.46306991E+05,   0.25286748E+04,   0.81669482E+04
1990, 7,   0.39520158E+04,   0.26028779E+04,   0.57591460E+04,   0.33474750E+03,   0.80894406E+03
1990, 8,   0.48447792E+04,   0.27671170E+04,   0.78966363E+04,   0.41298376E+03,   0.13195519E+04
1990, 9,   0.95471789E+03,   0.65777229E+03,   0.13407334E+04,   0.80186243E+02,   0.17487629E+03
1990,10,   0.29941383E+04,   0.17853522E+04,   0.47215935E+04,   0.23447226E+03,   0.75440779E+03
1990,11,   0.37463566E+04,   0.24206486E+04,   0.55446339E+04,   0.28859799E+03,   0.80101692E+03
1990,12,   0.70100477E+04,   0.46304713E+04,   0.10191271E+05,   0.51083388E+03,   0.14251281E+04
1991, 1,   0.25335449E+05,   0.16843791E+05,   0.36639388E+05,   0.16969231E+04,   0.50725232E+04
1991, 2,   0.51556191E+04,   0.35908970E+04,   0.71749240E+04,   0.41775124E+03,   0.91751736E+03
1991, 3,   0.10546193E+05,   0.71800731E+04,   0.14956901E+05,   0.74571814E+03,   0.19917790E+04
1991, 4,   0.12483476E+05,   0.81810667E+04,   0.18265381E+05,   0.84842549E+03,   0.25848722E+04
1991, 5,   0.24581632E+04,   0.17010807E+04,   0.34394371E+04,   0.19905569E+03,   0.44507806E+03
1991, 6,   0.38312118E+03,   0.26038776E+03,   0.54412661E+03,   0.37058688E+02,   0.72672942E+02
1991, 7,   0.43495939E+03,   0.27679917E+03,   0.65164837E+03,   0.36567693E+02,   0.96149009E+02
1991, 8,   0.32956164E+03,   0.19523155E+03,   0.52233703E+03,   0.27712338E+02,   0.84058314E+02
1991, 9,   0.22257695E+03,   0.12497911E+03,   0.36749030E+03,   0.19958815E+02,   0.62417393E+02
1991,10,   0.54405058E+03,   0.28920017E+03,   0.93565895E+03,   0.39974465E+02,   0.16668001E+03
1991,11,   0.43920737E+03,   0.30046968E+03,   0.62041376E+03,   0.39633862E+02,   0.81935148E+02
1991,12,   0.46152948E+04,   0.30388774E+04,   0.67272490E+04,   0.30784108E+03,   0.94532679E+03
1992, 1,   0.63095515E+04,   0.42675429E+04,   0.89969804E+04,   0.41529729E+03,   0.12114536E+04
1992, 2,   0.44262617E+04,   0.27719620E+04,   0.67166016E+04,   0.30747323E+03,   0.10121977E+04
1992, 3,   0.14926830E+05,   0.10295331E+05,   0.20943185E+05,   0.88585820E+03,   0.27263885E+04
1992, 4,   0.69292141E+04,   0.46652240E+04,   0.99178841E+04,   0.45910742E+03,   0.13456066E+04
1992, 5,   0.40022418E+04,   0.27625194E+04,   0.56118347E+04,   0.28284679E+03,   0.72955775E+03
1992, 6,   0.38203921E+04,   0.24399361E+04,   0.57072744E+04,   0.26245719E+03,   0.83800239E+03
1992, 7,   0.58809686E+04,   0.29216383E+04,   0.10621499E+05,   0.46591079E+03,   0.19901132E+04
1992, 8,   0.62208864E+04,   0.38903925E+04,   0.94503483E+04,   0.47582569E+03,   0.14267388E+04
1992, 9,   0.14755263E+04,   0.99762153E+03,   0.21046379E+04,   0.10342272E+03,   0.28356634E+03
1992,10,   0.19454180E+04,   0.13241631E+04,   0.27595938E+04,   0.13390121E+03,   0.36764020E+03
1992,11,   0.51723194E+04,   0.36354169E+04,   0.71436506E+04,   0.34400721E+03,   0.89795948E+03
1992,12,   0.19352701E+05,   0.12117567E+05,   0.29370722E+05,   0.11811287E+04,   0.44271928E+04
1993, 1,   0.26232358E+05,   0.18022269E+05,   0.36925297E+05,   0.14611548E+04,   0.48405051E+04
1993, 2,   0.15021565E+05,   0.10305380E+05,   0.21169888E+05,   0.84093025E+03,   0.27821581E+04
1993, 3,   0.70766720E+05,   0.48603154E+05,   0.99638946E+05,   0.47940581E+04,   0.13068836E+05
1993, 4,   0.59334830E+05,   0.41578539E+05,   0.82156419E+05,   0.38898890E+04,   0.10386810E+05
1993, 5,   0.26578400E+05,   0.18295737E+05,   0.37351772E+05,   0.17020475E+04,   0.48794963E+04
1993, 6,   0.66686470E+04,   0.44851155E+04,   0.95531015E+04,   0.45192738E+03,   0.12983258E+04
1993, 7,   0.12290669E+04,   0.79141800E+03,   0.18240633E+04,   0.85698970E+02,   0.26480035E+03
1993, 8,   0.18123849E+04,   0.10128820E+04,   0.30030244E+04,   0.12905441E+03,   0.51229641E+03
1993, 9,   0.86967356E+03,   0.58986244E+03,   0.12372397E+04,   0.61512346E+02,   0.16581723E+03
1993,10,   0.97652982E+03,   0.67990300E+03,   0.13594277E+04,   0.68837929E+02,   0.17396078E+03
1993,11,   0.48983233E+04,   0.23743945E+04,   0.90021021E+04,   0.30743258E+03,   0.17146254E+04
1993,12,   0.31724000E+05,   0.20100607E+05,   0.47694230E+05,   0.22229602E+04,   0.70785217E+04
1994, 1,   0.20166560E+05,   0.14418797E+05,   0.27454481E+05,   0.11279321E+04,   0.33355414E+04
1994, 2,   0.51511952E+05,   0.33107776E+05,   0.76563545E+05,   0.33409926E+04,   0.11143810E+05
1994, 3,   0.84653283E+05,   0.55608126E+05,   0.12362594E+06,   0.67044035E+04,   0.17433820E+05
1994, 4,   0.64806587E+05,   0.35978376E+05,   0.10791826E+06,   0.58393674E+04,   0.18522388E+05
1994, 5,   0.14268646E+05,   0.93012476E+04,   0.20967718E+05,   0.88436363E+03,   0.29907793E+04
1994, 6,   0.24647152E+04,   0.17396821E+04,   0.33920502E+04,   0.17487588E+03,   0.42290315E+03
1994, 7,   0.42567226E+04,   0.25586175E+04,   0.66709945E+04,   0.31322771E+03,   0.10563616E+04
1994, 8,   0.17261220E+05,   0.10328135E+05,   0.27147236E+05,   0.15244671E+04,   0.43209197E+04
1994, 9,   0.37948426E+04,   0.21630885E+04,   0.61947663E+04,   0.28695651E+03,   0.10371981E+04
1994,10,   0.25145687E+04,   0.16801422E+04,   0.36216675E+04,   0.17564494E+03,   0.49745274E+03
1994,11,   0.39800925E+04,   0.26676497E+04,   0.57178171E+04,   0.26715646E+03,   0.78145442E+03
1994,12,   0.39962636E+04,   0.28254043E+04,   0.54921419E+04,   0.26886728E+03,   0.68249747E+03
