YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1989, 9,   0.51164046E+05,   0.28980128E+05,   0.83922186E+05,   0.32348856E+04,   0.14137201E+05
1989,10,   0.12447321E+06,   0.58854052E+05,   0.23277689E+06,   0.80795279E+04,   0.45039606E+05
1989,11,   0.54058423E+05,   0.26704096E+05,   0.98028554E+05,   0.30773392E+04,   0.18438555E+05
1989,12,   0.69019039E+04,   0.47836444E+04,   0.96445733E+04,   0.43941750E+03,   0.12445245E+04
1990, 1,   0.54537051E+05,   0.31501358E+05,   0.88133098E+05,   0.28110662E+04,   0.14563494E+05
1990, 2,   0.33879238E+05,   0.22983981E+05,   0.48189359E+05,   0.18640216E+04,   0.64559985E+04
1990, 3,   0.35192866E+05,   0.21654290E+05,   0.54152701E+05,   0.18821293E+04,   0.83428376E+04
1990, 4,   0.10585418E+06,   0.69912185E+05,   0.15390889E+06,   0.57507092E+04,   0.21526836E+05
1990, 5,   0.19835525E+06,   0.10377155E+06,   0.34513746E+06,   0.12262693E+05,   0.62266760E+05
1990, 6,   0.73071846E+05,   0.43938344E+05,   0.11448221E+06,   0.45394746E+04,   0.18120681E+05
1990, 7,   0.51530442E+05,   0.23557851E+05,   0.98636475E+05,   0.33865629E+04,   0.19469960E+05
1990, 8,   0.10541024E+06,   0.54404449E+05,   0.18522918E+06,   0.73220554E+04,   0.33765800E+05
1990, 9,   0.82468329E+04,   0.49773371E+04,   0.12882970E+05,   0.51413993E+03,   0.20305255E+04
1990,10,   0.77509387E+05,   0.41110906E+05,   0.13351657E+06,   0.50175882E+04,   0.23827241E+05
1990,11,   0.48584071E+05,   0.19973499E+05,   0.99848702E+05,   0.29353231E+04,   0.20815459E+05
1990,12,   0.54270012E+05,   0.32619402E+05,   0.85052288E+05,   0.30965018E+04,   0.13468643E+05
1991, 1,   0.10011268E+06,   0.60127867E+05,   0.15698979E+06,   0.55609032E+04,   0.24881817E+05
