YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.34653939E+04,   0.31065352E+04,   0.38540297E+04,   0.13886672E+03,   0.19075087E+03
1985, 2,   0.11244164E+05,   0.98346458E+04,   0.12797801E+05,   0.44340982E+03,   0.75628302E+03
1985, 3,   0.71296814E+04,   0.63474211E+04,   0.79810590E+04,   0.27290271E+03,   0.41690097E+03
1985, 4,   0.86133488E+04,   0.76434318E+04,   0.96714256E+04,   0.32732644E+03,   0.51755068E+03
1985, 5,   0.67622454E+04,   0.60106259E+04,   0.75812191E+04,   0.25424724E+03,   0.40081623E+03
1985, 6,   0.26976539E+04,   0.24266510E+04,   0.29904172E+04,   0.98712071E+02,   0.14386284E+03
1985, 7,   0.21246281E+04,   0.19063171E+04,   0.23609020E+04,   0.76766910E+02,   0.11600351E+03
1985, 8,   0.21006536E+04,   0.18838831E+04,   0.23353429E+04,   0.75164936E+02,   0.11520637E+03
1985, 9,   0.15239926E+04,   0.13715318E+04,   0.16886402E+04,   0.54879508E+02,   0.80920051E+02
1985,10,   0.18741618E+04,   0.16828561E+04,   0.20810961E+04,   0.66514128E+02,   0.10162465E+03
1985,11,   0.20204898E+05,   0.17928815E+05,   0.22687951E+05,   0.77214179E+03,   0.12145477E+04
1985,12,   0.11938608E+05,   0.10681260E+05,   0.13302214E+05,   0.43197843E+03,   0.66884118E+03
1986, 1,   0.38124637E+04,   0.34335308E+04,   0.42214748E+04,   0.13084617E+03,   0.20106754E+03
1986, 2,   0.17118835E+05,   0.15234267E+05,   0.19170525E+05,   0.58329198E+03,   0.10045274E+04
1986, 3,   0.17394588E+05,   0.15355353E+05,   0.19627524E+05,   0.58756391E+03,   0.10903104E+04
1986, 4,   0.86159527E+04,   0.77342790E+04,   0.95698487E+04,   0.28110681E+03,   0.46840965E+03
1986, 5,   0.53397271E+04,   0.47841837E+04,   0.59416019E+04,   0.17198957E+03,   0.29535903E+03
1986, 6,   0.25937353E+04,   0.23486680E+04,   0.28572216E+04,   0.81731323E+02,   0.12976874E+03
1986, 7,   0.19110479E+04,   0.17329172E+04,   0.21023728E+04,   0.59481970E+02,   0.94274058E+02
1986, 8,   0.16698234E+04,   0.15163826E+04,   0.18344568E+04,   0.51544954E+02,   0.81162456E+02
1986, 9,   0.11876865E+04,   0.10765320E+04,   0.13071101E+04,   0.37974015E+02,   0.58836809E+02
1986,10,   0.11992231E+04,   0.10875992E+04,   0.13191026E+04,   0.38611516E+02,   0.59072730E+02
1986,11,   0.36486197E+04,   0.32561148E+04,   0.40750685E+04,   0.11014007E+03,   0.20899210E+03
1986,12,   0.94128616E+04,   0.84672382E+04,   0.10434416E+05,   0.28798102E+03,   0.50198790E+03
1987, 1,   0.70763738E+04,   0.63926552E+04,   0.78127315E+04,   0.20791079E+03,   0.36236874E+03
1987, 2,   0.57034073E+04,   0.51610238E+04,   0.62868408E+04,   0.16432633E+03,   0.28727826E+03
1987, 3,   0.70499954E+04,   0.63415040E+04,   0.78153978E+04,   0.19881951E+03,   0.37611091E+03
1987, 4,   0.16778161E+05,   0.15018839E+05,   0.18685459E+05,   0.47992080E+03,   0.93568177E+03
1987, 5,   0.51684876E+04,   0.47021188E+04,   0.56682177E+04,   0.14384919E+03,   0.24651539E+03
1987, 6,   0.32587395E+04,   0.29615476E+04,   0.35774346E+04,   0.89045861E+02,   0.15715419E+03
1987, 7,   0.23581631E+04,   0.21365263E+04,   0.25963636E+04,   0.63174409E+02,   0.11733733E+03
1987, 8,   0.11858163E+04,   0.10813901E+04,   0.12975203E+04,   0.32995700E+02,   0.55148344E+02
1987, 9,   0.31164555E+04,   0.27962235E+04,   0.34630372E+04,   0.82789497E+02,   0.17016126E+03
1987,10,   0.18966161E+04,   0.17300247E+04,   0.20747856E+04,   0.49057167E+02,   0.87969996E+02
1987,11,   0.42902630E+04,   0.37674541E+04,   0.48648873E+04,   0.11155713E+03,   0.28008866E+03
1987,12,   0.61216347E+04,   0.55619357E+04,   0.67219408E+04,   0.15833845E+03,   0.29599566E+03
1988, 1,   0.70193501E+04,   0.62279114E+04,   0.78828269E+04,   0.17528828E+03,   0.42234032E+03
1988, 2,   0.81300432E+04,   0.73794008E+04,   0.89357213E+04,   0.20055293E+03,   0.39712461E+03
1988, 3,   0.51537896E+04,   0.46853510E+04,   0.56559999E+04,   0.12540366E+03,   0.24767733E+03
1988, 4,   0.41418796E+04,   0.37601843E+04,   0.45515034E+04,   0.10004060E+03,   0.20191982E+03
1988, 5,   0.19696595E+05,   0.17488275E+05,   0.22104687E+05,   0.52381445E+03,   0.11781194E+04
1988, 6,   0.44639177E+04,   0.40552090E+04,   0.49023237E+04,   0.10904335E+03,   0.21615635E+03
1988, 7,   0.17250833E+04,   0.15796669E+04,   0.18801716E+04,   0.40439445E+02,   0.76675993E+02
1988, 8,   0.15805748E+04,   0.14454104E+04,   0.17248682E+04,   0.36255292E+02,   0.71306190E+02
1988, 9,   0.23668765E+04,   0.21239829E+04,   0.26297282E+04,   0.53039866E+02,   0.12905881E+03
1988,10,   0.11729761E+04,   0.10735643E+04,   0.12790382E+04,   0.28853995E+02,   0.52428322E+02
1988,11,   0.37666471E+04,   0.33239953E+04,   0.42514573E+04,   0.83972114E+02,   0.23670018E+03
1988,12,   0.21070911E+04,   0.19244032E+04,   0.23023006E+04,   0.48300028E+02,   0.96424571E+02
1989, 1,   0.52058647E+04,   0.47165533E+04,   0.57317463E+04,   0.11268903E+03,   0.25904827E+03
1989, 2,   0.40255015E+04,   0.36597792E+04,   0.44175774E+04,   0.87239035E+02,   0.19336485E+03
1989, 3,   0.10223918E+05,   0.93355910E+04,   0.11173272E+05,   0.21489056E+03,   0.46890443E+03
1989, 4,   0.66138692E+04,   0.60138578E+04,   0.72570501E+04,   0.13993303E+03,   0.31722106E+03
1989, 5,   0.20216564E+05,   0.18244696E+05,   0.22341800E+05,   0.46682501E+03,   0.10454867E+04
1989, 6,   0.87390782E+04,   0.79014858E+04,   0.96405989E+04,   0.20532118E+03,   0.44377698E+03
1989, 7,   0.16833869E+05,   0.15122092E+05,   0.18684913E+05,   0.43638848E+03,   0.90917412E+03
1989, 8,   0.53391809E+04,   0.48273547E+04,   0.58900796E+04,   0.12242114E+03,   0.27118012E+03
1989, 9,   0.20437668E+04,   0.18793261E+04,   0.22186154E+04,   0.39487914E+02,   0.86570456E+02
1989,10,   0.36789646E+04,   0.32982947E+04,   0.40911942E+04,   0.73862140E+02,   0.20233751E+03
1989,11,   0.48258845E+04,   0.43562925E+04,   0.53319071E+04,   0.96003092E+02,   0.24895405E+03
1989,12,   0.19340300E+04,   0.17738704E+04,   0.21046422E+04,   0.39881356E+02,   0.84398191E+02
1990, 1,   0.74042379E+04,   0.65408585E+04,   0.83491464E+04,   0.13614795E+03,   0.46149493E+03
1990, 2,   0.81603858E+04,   0.74387283E+04,   0.89325647E+04,   0.15278980E+03,   0.38117204E+03
1990, 3,   0.28454733E+04,   0.26157375E+04,   0.30898030E+04,   0.57631838E+02,   0.12095906E+03
1990, 4,   0.42627642E+04,   0.38993406E+04,   0.46506537E+04,   0.82019410E+02,   0.19170408E+03
1990, 5,   0.58671892E+04,   0.53504221E+04,   0.64199776E+04,   0.11650654E+03,   0.27291062E+03
1990, 6,   0.39117131E+04,   0.35661461E+04,   0.42814452E+04,   0.77282402E+02,   0.18251791E+03
1990, 7,   0.25327124E+04,   0.23104406E+04,   0.27704179E+04,   0.47732013E+02,   0.11736884E+03
1990, 8,   0.42006476E+04,   0.37489945E+04,   0.46913375E+04,   0.86629690E+02,   0.24048023E+03
1990, 9,   0.19977787E+04,   0.18391188E+04,   0.21663425E+04,   0.34531370E+02,   0.83491435E+02
1990,10,   0.15407160E+05,   0.13685930E+05,   0.17283490E+05,   0.34568430E+03,   0.91810305E+03
1990,11,   0.51530080E+04,   0.47266837E+04,   0.56071280E+04,   0.93720441E+02,   0.22465002E+03
1990,12,   0.15425680E+05,   0.14067995E+05,   0.16877930E+05,   0.28351547E+03,   0.71699022E+03
1991, 1,   0.17441414E+05,   0.15917647E+05,   0.19070477E+05,   0.29642743E+03,   0.80448150E+03
1991, 2,   0.77173444E+04,   0.70831547E+04,   0.83925860E+04,   0.13202133E+03,   0.33410737E+03
1991, 3,   0.10109603E+05,   0.92896012E+04,   0.10981953E+05,   0.17102726E+03,   0.43180876E+03
1991, 4,   0.76475104E+04,   0.70264802E+04,   0.83082357E+04,   0.13671655E+03,   0.32704411E+03
1991, 5,   0.43416306E+04,   0.39876697E+04,   0.47183110E+04,   0.79675709E+02,   0.18642585E+03
1991, 6,   0.16415003E+04,   0.15087029E+04,   0.17827517E+04,   0.31293200E+02,   0.69924336E+02
1991, 7,   0.14237194E+04,   0.13071160E+04,   0.15478436E+04,   0.26258940E+02,   0.61422661E+02
1991, 8,   0.15491528E+04,   0.14221202E+04,   0.16843897E+04,   0.26253661E+02,   0.66919202E+02
1991, 9,   0.13209271E+04,   0.12150574E+04,   0.14334700E+04,   0.22882111E+02,   0.55728391E+02
1991,10,   0.14379222E+04,   0.13166906E+04,   0.15672187E+04,   0.24215735E+02,   0.63924097E+02
