YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1993, 9,   0.37709640E+03,   0.22246300E+03,   0.59960131E+03,   0.49888916E+02,   0.96926827E+02
1993,10,   0.71233353E+03,   0.43293121E+03,   0.11067491E+04,   0.80720358E+02,   0.17303497E+03
1993,11,   0.10448517E+06,   0.22084388E+05,   0.31289600E+06,   0.10920480E+05,   0.79565265E+05
1993,12,   0.34873861E+06,   0.15104629E+06,   0.69241781E+06,   0.34185986E+05,   0.14073011E+06
1994, 1,   0.13849814E+06,   0.78770703E+05,   0.22646613E+06,   0.96793673E+04,   0.37998960E+05
1994, 2,   0.43608439E+06,   0.23246597E+06,   0.74841878E+06,   0.35711586E+05,   0.13301822E+06
1994, 3,   0.69843628E+06,   0.35559648E+06,   0.12394593E+07,   0.77560982E+05,   0.22823642E+06
1994, 4,   0.31800641E+06,   0.13206313E+06,   0.64924907E+06,   0.30521131E+05,   0.13471169E+06
1994, 5,   0.76135826E+05,   0.39951788E+05,   0.13218413E+06,   0.59996539E+04,   0.23791292E+05
1994, 6,   0.96675184E+04,   0.60766747E+04,   0.14627035E+05,   0.82317275E+03,   0.21938295E+04
1994, 7,   0.69722575E+05,   0.23483614E+05,   0.16231337E+06,   0.71502538E+04,   0.36585737E+05
1994, 8,   0.16792387E+06,   0.63986799E+05,   0.36237312E+06,   0.18634919E+05,   0.78066694E+05
1994, 9,   0.40555879E+05,   0.14531514E+05,   0.90938543E+05,   0.41205907E+04,   0.20059972E+05
1994,10,   0.71521243E+04,   0.40458422E+04,   0.11742805E+05,   0.62039386E+03,   0.19805916E+04
1994,11,   0.11099931E+05,   0.55029079E+04,   0.20077149E+05,   0.92932401E+03,   0.37671694E+04
1994,12,   0.13294341E+05,   0.81565325E+04,   0.20502916E+05,   0.11043526E+04,   0.31697405E+04
1995, 1,   0.10475232E+06,   0.49383026E+05,   0.19630120E+06,   0.75297726E+04,   0.38050992E+05
1995, 2,   0.30394683E+05,   0.17754697E+05,   0.48697796E+05,   0.23669727E+04,   0.79547875E+04
1995, 3,   0.14525743E+06,   0.56337598E+05,   0.30996281E+06,   0.11589162E+05,   0.66292687E+05
1995, 4,   0.16066340E+05,   0.93394757E+04,   0.25837293E+05,   0.13066906E+04,   0.42418162E+04
1995, 5,   0.41038322E+05,   0.22662003E+05,   0.68611690E+05,   0.33990293E+04,   0.11832671E+05
1995, 6,   0.15469717E+06,   0.44134079E+05,   0.39630300E+06,   0.16975204E+05,   0.93874969E+05
1995, 7,   0.18550855E+06,   0.62531538E+05,   0.43165751E+06,   0.20453372E+05,   0.97270742E+05
1995, 8,   0.27732836E+04,   0.15778970E+04,   0.45334576E+04,   0.25369002E+03,   0.76039565E+03
1995, 9,   0.46466916E+03,   0.27331033E+03,   0.74054407E+03,   0.58178256E+02,   0.12009195E+03
1995,10,   0.10004274E+06,   0.40396575E+05,   0.20802368E+06,   0.99633249E+04,   0.43722864E+05
1995,11,   0.67539407E+05,   0.32948536E+05,   0.12356553E+06,   0.61109797E+04,   0.23437284E+05
1995,12,   0.74822222E+05,   0.33778459E+05,   0.14445742E+06,   0.59438186E+04,   0.28717698E+05
1996, 1,   0.39361710E+06,   0.19331054E+06,   0.71673795E+06,   0.36031432E+05,   0.13534489E+06
1996, 2,   0.20500353E+06,   0.11753925E+06,   0.33316621E+06,   0.14862899E+05,   0.55462993E+05
1996, 3,   0.11263788E+06,   0.57351055E+05,   0.19988077E+06,   0.82836877E+04,   0.36804805E+05
1996, 4,   0.14864077E+06,   0.77380222E+05,   0.25956584E+06,   0.11382819E+05,   0.47007725E+05
1996, 5,   0.76163843E+05,   0.45905747E+05,   0.11910742E+06,   0.65856640E+04,   0.18802201E+05
