YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1989, 9,   0.16285602E+04,   0.12647455E+04,   0.20645147E+04,   0.74210710E+02,   0.20437804E+03
1989,10,   0.66830938E+04,   0.46118431E+04,   0.93727364E+04,   0.28951263E+03,   0.12190167E+04
1989,11,   0.68009629E+04,   0.51666494E+04,   0.87892858E+04,   0.28643344E+03,   0.92603878E+03
1989,12,   0.19805428E+04,   0.15288001E+04,   0.25241322E+04,   0.90092255E+02,   0.25437451E+03
1990, 1,   0.73630772E+04,   0.53302364E+04,   0.99190664E+04,   0.28402503E+03,   0.11739245E+04
1990, 2,   0.20014430E+05,   0.15532375E+05,   0.25387823E+05,   0.73445606E+03,   0.25185465E+04
1990, 3,   0.54619363E+04,   0.43078976E+04,   0.68300602E+04,   0.21818158E+03,   0.64439815E+03
1990, 4,   0.10013724E+05,   0.77229736E+04,   0.12771876E+05,   0.35589483E+03,   0.12903508E+04
1990, 5,   0.12686072E+05,   0.98075141E+04,   0.16146226E+05,   0.48279488E+03,   0.16199343E+04
1990, 6,   0.54412221E+04,   0.41997486E+04,   0.69352014E+04,   0.22401678E+03,   0.69909363E+03
1990, 7,   0.61603272E+04,   0.45619949E+04,   0.81391737E+04,   0.26921646E+03,   0.91477685E+03
1990, 8,   0.41512348E+04,   0.32292531E+04,   0.52547580E+04,   0.17628188E+03,   0.51759851E+03
1990, 9,   0.30813631E+04,   0.24378292E+04,   0.38426433E+04,   0.12449038E+03,   0.35890795E+03
1990,10,   0.31329953E+05,   0.22367315E+05,   0.42705576E+05,   0.16207436E+04,   0.52042459E+04
1990,11,   0.12495517E+05,   0.93143714E+04,   0.16416392E+05,   0.52884180E+03,   0.18159813E+04
1990,12,   0.22025001E+05,   0.16717851E+05,   0.28485560E+05,   0.90412463E+03,   0.30081664E+04
1991, 1,   0.15838681E+05,   0.11471394E+05,   0.21328081E+05,   0.60754812E+03,   0.25215381E+04
1991, 2,   0.86649117E+04,   0.65961951E+04,   0.11178188E+05,   0.32143016E+03,   0.11712396E+04
1991, 3,   0.15717833E+05,   0.11561700E+05,   0.20887074E+05,   0.52543769E+03,   0.23849982E+04
1991, 4,   0.96642424E+04,   0.73463737E+04,   0.12482996E+05,   0.33915282E+03,   0.13130406E+04
1991, 5,   0.46798415E+04,   0.36451436E+04,   0.59171732E+04,   0.18541229E+03,   0.58058553E+03
1991, 6,   0.10638592E+04,   0.83329489E+03,   0.13385101E+04,   0.55194111E+02,   0.12909115E+03
1991, 7,   0.79257252E+03,   0.61693361E+03,   0.10027034E+04,   0.51072055E+02,   0.98578961E+02
1991, 8,   0.91715242E+03,   0.70907346E+03,   0.11672654E+04,   0.53798161E+02,   0.11709641E+03
1991, 9,   0.73727058E+03,   0.56761316E+03,   0.94179254E+03,   0.52386893E+02,   0.95631575E+02
1991,10,   0.10063458E+04,   0.79082141E+03,   0.12625009E+04,   0.55411920E+02,   0.12051708E+03
1991,11,   0.17010874E+04,   0.12320602E+04,   0.22906173E+04,   0.70929123E+02,   0.27080004E+03
1991,12,   0.37803636E+04,   0.29334859E+04,   0.47957300E+04,   0.15617978E+03,   0.47589466E+03
1992, 1,   0.32496123E+04,   0.25700212E+04,   0.40537466E+04,   0.14146887E+03,   0.37907026E+03
1992, 2,   0.25253968E+04,   0.19178859E+04,   0.32646712E+04,   0.11076996E+03,   0.34427456E+03
1992, 3,   0.12506650E+05,   0.91296642E+04,   0.16728691E+05,   0.41707911E+03,   0.19437240E+04
1992, 4,   0.12830803E+05,   0.10049712E+05,   0.16143751E+05,   0.45360104E+03,   0.15571320E+04
1992, 5,   0.51522105E+04,   0.40235725E+04,   0.64994404E+04,   0.20857481E+03,   0.63265153E+03
1992, 6,   0.42547479E+04,   0.32058388E+04,   0.55380847E+04,   0.17742703E+03,   0.59625486E+03
1992, 7,   0.40603015E+04,   0.30773647E+04,   0.52580800E+04,   0.17893814E+03,   0.55746600E+03
1992, 8,   0.44998724E+04,   0.34045794E+04,   0.58361643E+04,   0.19944103E+03,   0.62161303E+03
1992, 9,   0.38583501E+04,   0.29845511E+04,   0.49082850E+04,   0.16367643E+03,   0.49162957E+03
1992,10,   0.35341206E+04,   0.27977223E+04,   0.44048900E+04,   0.14578544E+03,   0.41060302E+03
1992,11,   0.11921412E+05,   0.91728444E+04,   0.15236121E+05,   0.50555040E+03,   0.15496453E+04
1992,12,   0.81931022E+04,   0.63843770E+04,   0.10355402E+05,   0.33368464E+03,   0.10147344E+04
1993, 1,   0.13074360E+05,   0.98284292E+04,   0.17052045E+05,   0.49900264E+03,   0.18468324E+04
