YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.89107589E+03,   0.48401681E+03,   0.15082053E+04,   0.16067401E+03,   0.26388246E+03
1985, 2,   0.10104243E+04,   0.41286447E+03,   0.20849052E+04,   0.18086205E+03,   0.43586577E+03
1985, 3,   0.25038163E+03,   0.13216767E+03,   0.43282128E+03,   0.40023312E+02,   0.77537631E+02
1985, 4,   0.14820024E+03,   0.87474476E+02,   0.23555045E+03,   0.29333394E+02,   0.38055863E+02
1985, 5,   0.14293425E+03,   0.81853412E+02,   0.23250509E+03,   0.31202527E+02,   0.38751601E+02
1985, 6,   0.51855923E+03,   0.31433210E+03,   0.80734549E+03,   0.85910716E+02,   0.12661360E+03
1985, 7,   0.29826289E+03,   0.18933768E+03,   0.44773943E+03,   0.45821027E+02,   0.66284131E+02
1985, 8,   0.33922896E+03,   0.21626593E+03,   0.50749806E+03,   0.51169322E+02,   0.74697987E+02
1985, 9,   0.35497651E+03,   0.22584051E+03,   0.53193090E+03,   0.52869399E+02,   0.78512833E+02
1985,10,   0.34786938E+03,   0.22301940E+03,   0.51809537E+03,   0.51132379E+02,   0.75673850E+02
1985,11,   0.31992616E+03,   0.20468463E+03,   0.47726296E+03,   0.46549695E+02,   0.69907593E+02
1985,12,   0.28168420E+03,   0.18091326E+03,   0.41891776E+03,   0.40918420E+02,   0.61034978E+02
1986, 1,   0.25645314E+03,   0.16482762E+03,   0.38117297E+03,   0.37251459E+02,   0.55479664E+02
1986, 2,   0.39879065E+03,   0.22532110E+03,   0.65534910E+03,   0.56339958E+02,   0.11065932E+03
1986, 3,   0.94863244E+03,   0.59151384E+03,   0.14444520E+04,   0.15190134E+03,   0.21888828E+03
1986, 4,   0.11213049E+04,   0.56215126E+03,   0.20120544E+04,   0.16104437E+03,   0.37461542E+03
1986, 5,   0.31245747E+03,   0.19451302E+03,   0.47638422E+03,   0.42237851E+02,   0.72339156E+02
1986, 6,   0.25507583E+03,   0.16377509E+03,   0.37943682E+03,   0.36445954E+02,   0.55305682E+02
1986, 7,   0.30327135E+03,   0.19730881E+03,   0.44635609E+03,   0.41318135E+02,   0.63847784E+02
1986, 8,   0.33172882E+03,   0.21649537E+03,   0.48701412E+03,   0.44495949E+02,   0.69347494E+02
1986, 9,   0.35739459E+03,   0.23317598E+03,   0.52482093E+03,   0.46763790E+02,   0.74763699E+02
1986,10,   0.35003422E+03,   0.22969112E+03,   0.51162311E+03,   0.45287445E+02,   0.72264422E+02
1986,11,   0.34429588E+03,   0.22400337E+03,   0.50672896E+03,   0.43614227E+02,   0.72481798E+02
1986,12,   0.66985156E+03,   0.29328404E+03,   0.13203647E+04,   0.90330229E+02,   0.26685845E+03
1987, 1,   0.19703155E+04,   0.10925851E+04,   0.32838897E+04,   0.28921078E+03,   0.56421655E+03
1987, 2,   0.24672391E+03,   0.15912113E+03,   0.36569899E+03,   0.32384316E+02,   0.52970636E+02
1987, 3,   0.69188727E+03,   0.43727759E+03,   0.10422929E+04,   0.95372237E+02,   0.15521256E+03
1987, 4,   0.26802091E+04,   0.13240666E+04,   0.48600303E+04,   0.42862076E+03,   0.91410310E+03
1987, 5,   0.81637551E+03,   0.52036021E+03,   0.12215079E+04,   0.11150064E+03,   0.17983784E+03
1987, 6,   0.30765708E+03,   0.20302834E+03,   0.44762209E+03,   0.37543690E+02,   0.62686076E+02
1987, 7,   0.85693070E+03,   0.53699733E+03,   0.12996876E+04,   0.11675782E+03,   0.19570386E+03
1987, 8,   0.39105764E+03,   0.26106938E+03,   0.56361997E+03,   0.45447313E+02,   0.77520154E+02
1987, 9,   0.22654711E+04,   0.13481931E+04,   0.35780013E+04,   0.35430645E+03,   0.57293522E+03
1987,10,   0.44785335E+03,   0.28953231E+03,   0.66253287E+03,   0.50467563E+02,   0.95639363E+02
1987,11,   0.41447559E+03,   0.27149354E+03,   0.60668817E+03,   0.46232122E+02,   0.85920053E+02
1987,12,   0.14462605E+04,   0.85921771E+03,   0.22871731E+04,   0.19714650E+03,   0.36692138E+03
1988, 1,   0.21614669E+04,   0.13140565E+04,   0.33574746E+04,   0.28389864E+03,   0.52474114E+03
1988, 2,   0.34191882E+04,   0.20663606E+04,   0.53358634E+04,   0.45864544E+03,   0.83972713E+03
1988, 3,   0.18054720E+04,   0.93943275E+03,   0.31539756E+04,   0.23909513E+03,   0.57140869E+03
1988, 4,   0.13854719E+04,   0.81852250E+03,   0.22005118E+04,   0.16081791E+03,   0.35516524E+03
1988, 5,   0.57497803E+04,   0.30974628E+04,   0.97916827E+04,   0.10866488E+04,   0.17252365E+04
1988, 6,   0.78807839E+03,   0.49910134E+03,   0.11852457E+04,   0.94725619E+02,   0.17601684E+03
1988, 7,   0.37504380E+03,   0.25252731E+03,   0.53676720E+03,   0.41009166E+02,   0.72815364E+02
1988, 8,   0.44466618E+03,   0.30080227E+03,   0.63398174E+03,   0.46807653E+02,   0.85344224E+02
1988, 9,   0.43866092E+03,   0.29542223E+03,   0.62771247E+03,   0.46178992E+02,   0.85124340E+02
1988,10,   0.42589700E+03,   0.28824475E+03,   0.60698018E+03,   0.44573478E+02,   0.81643553E+02
1988,11,   0.38991817E+03,   0.26259434E+03,   0.55796534E+03,   0.41067099E+02,   0.75666573E+02
1988,12,   0.35839218E+03,   0.24223791E+03,   0.51132879E+03,   0.38015543E+02,   0.68929069E+02
1989, 1,   0.31771284E+03,   0.21386593E+03,   0.45481721E+03,   0.34842753E+02,   0.61726229E+02
1989, 2,   0.29132577E+03,   0.19247524E+03,   0.42345925E+03,   0.32993488E+02,   0.59196566E+02
1989, 3,   0.18363856E+04,   0.11616686E+04,   0.27644091E+04,   0.20864991E+03,   0.41116302E+03
1989, 4,   0.17376530E+04,   0.11361392E+04,   0.25472485E+04,   0.20516280E+03,   0.36172282E+03
