YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.38262486E+05,   0.30001597E+05,   0.48095786E+05,   0.26290313E+04,   0.46233118E+04
1985, 2,   0.31422065E+05,   0.23355278E+05,   0.41384226E+05,   0.20715591E+04,   0.46101966E+04
1985, 3,   0.73393429E+05,   0.59948628E+05,   0.88947801E+05,   0.45939251E+04,   0.74060549E+04
1985, 4,   0.43123427E+05,   0.34843660E+05,   0.52775357E+05,   0.26386582E+04,   0.45801056E+04
1985, 5,   0.12945803E+05,   0.10563773E+05,   0.15703510E+05,   0.81531205E+03,   0.13126441E+04
1985, 6,   0.71943932E+04,   0.57943618E+04,   0.88301217E+04,   0.43925901E+03,   0.77542128E+03
1985, 7,   0.36366443E+04,   0.29745764E+04,   0.44018503E+04,   0.22482214E+03,   0.36450381E+03
1985, 8,   0.24970435E+04,   0.20204509E+04,   0.30520724E+04,   0.15764750E+03,   0.26349203E+03
1985, 9,   0.88934912E+04,   0.60453420E+04,   0.12629412E+05,   0.52702940E+03,   0.16863475E+04
1985,10,   0.15364027E+05,   0.12437442E+05,   0.18771144E+05,   0.89281136E+03,   0.16177165E+04
1985,11,   0.54743056E+05,   0.43358638E+05,   0.68199985E+05,   0.32987402E+04,   0.63464850E+04
1985,12,   0.64822734E+05,   0.52696012E+05,   0.78899173E+05,   0.38474121E+04,   0.66923383E+04
1986, 1,   0.41544395E+05,   0.32369664E+05,   0.52513405E+05,   0.24200739E+04,   0.51474298E+04
1986, 2,   0.68217148E+05,   0.54440895E+05,   0.84415850E+05,   0.37654447E+04,   0.76573087E+04
1986, 3,   0.11311569E+06,   0.92163155E+05,   0.13739837E+06,   0.61316317E+04,   0.11552871E+05
1986, 4,   0.60177860E+05,   0.49446459E+05,   0.72541521E+05,   0.30210655E+04,   0.58978362E+04
1986, 5,   0.24608708E+05,   0.19905732E+05,   0.30086860E+05,   0.12411276E+04,   0.26004260E+04
1986, 6,   0.24025341E+05,   0.19655189E+05,   0.29075603E+05,   0.12291628E+04,   0.24058237E+04
1986, 7,   0.88931195E+04,   0.73686742E+04,   0.10639127E+05,   0.45227171E+03,   0.83510995E+03
1986, 8,   0.15096651E+05,   0.12289606E+05,   0.18351822E+05,   0.78311046E+03,   0.15482778E+04
1986, 9,   0.32320689E+04,   0.26452368E+04,   0.39100345E+04,   0.17651870E+03,   0.32300778E+03
1986,10,   0.13648008E+05,   0.11227830E+05,   0.16433920E+05,   0.69946003E+03,   0.13294734E+04
1986,11,   0.66059454E+05,   0.52920810E+05,   0.81467333E+05,   0.36007373E+04,   0.72920707E+04
1986,12,   0.80201916E+05,   0.66511079E+05,   0.95873074E+05,   0.42300629E+04,   0.74975181E+04
1987, 1,   0.33423351E+05,   0.27602419E+05,   0.40105840E+05,   0.18533060E+04,   0.31928564E+04
1987, 2,   0.15300836E+05,   0.12507135E+05,   0.18531214E+05,   0.92203321E+03,   0.15384680E+04
1987, 3,   0.82770647E+05,   0.68687982E+05,   0.98882597E+05,   0.37433473E+04,   0.77100726E+04
1987, 4,   0.91731644E+05,   0.75798129E+05,   0.11001632E+06,   0.40168022E+04,   0.87378585E+04
1987, 5,   0.13994382E+05,   0.11535759E+05,   0.16820585E+05,   0.67036676E+03,   0.13495521E+04
1987, 6,   0.67693622E+04,   0.55877875E+04,   0.81262726E+04,   0.32115788E+03,   0.64822724E+03
1987, 7,   0.96244509E+04,   0.78598156E+04,   0.11666251E+05,   0.44060937E+03,   0.97212177E+03
1987, 8,   0.20427048E+04,   0.16829581E+04,   0.24563865E+04,   0.10801416E+03,   0.19750649E+03
1987, 9,   0.23819841E+05,   0.19333594E+05,   0.29033063E+05,   0.11951348E+04,   0.24773066E+04
1987,10,   0.13307548E+05,   0.10998689E+05,   0.15956659E+05,   0.61710214E+03,   0.12660499E+04
1987,11,   0.27412323E+05,   0.22807305E+05,   0.32671323E+05,   0.13256332E+04,   0.25186718E+04
1987,12,   0.54106793E+05,   0.45052415E+05,   0.64441360E+05,   0.26204688E+04,   0.49507218E+04
1988, 1,   0.26527939E+05,   0.21769934E+05,   0.32014474E+05,   0.13477269E+04,   0.26162055E+04
1988, 2,   0.61236760E+05,   0.50214618E+05,   0.73953468E+05,   0.27452126E+04,   0.60623727E+04
1988, 3,   0.63269848E+05,   0.52644575E+05,   0.75403507E+05,   0.25927951E+04,   0.58112466E+04
1988, 4,   0.38125960E+05,   0.31527458E+05,   0.45694109E+05,   0.15947926E+04,   0.36175274E+04
1988, 5,   0.43713472E+05,   0.36198570E+05,   0.52324201E+05,   0.17508729E+04,   0.41177041E+04
1988, 6,   0.72326967E+04,   0.58504406E+04,   0.88427880E+04,   0.30938031E+03,   0.76429436E+03
1988, 7,   0.34606946E+04,   0.27684471E+04,   0.42733099E+04,   0.14707967E+03,   0.38441644E+03
1988, 8,   0.23480287E+04,   0.19018577E+04,   0.28672511E+04,   0.10743120E+03,   0.24657345E+03
1988, 9,   0.59055017E+04,   0.47715820E+04,   0.72273504E+04,   0.24725083E+03,   0.62725131E+03
1988,10,   0.48877677E+04,   0.37723899E+04,   0.62300490E+04,   0.21330323E+03,   0.62809893E+03
1988,11,   0.38392136E+05,   0.31725978E+05,   0.46041542E+05,   0.17694042E+04,   0.36555786E+04
1988,12,   0.18048572E+05,   0.14878009E+05,   0.21693099E+05,   0.84292297E+03,   0.17403253E+04
1989, 1,   0.18176932E+05,   0.15134549E+05,   0.21649572E+05,   0.91148251E+03,   0.16635293E+04
1989, 2,   0.25004272E+05,   0.20389199E+05,   0.30349824E+05,   0.11746681E+04,   0.25438761E+04
1989, 3,   0.37457341E+05,   0.30410429E+05,   0.45644695E+05,   0.14506904E+04,   0.38909178E+04
1989, 4,   0.66226838E+05,   0.54325575E+05,   0.79954444E+05,   0.23599279E+04,   0.65450170E+04
1989, 5,   0.74771937E+05,   0.61863915E+05,   0.89571258E+05,   0.31196490E+04,   0.70751744E+04
1989, 6,   0.44280597E+05,   0.36730707E+05,   0.52921053E+05,   0.19527739E+04,   0.41341574E+04
1989, 7,   0.12121205E+05,   0.10028063E+05,   0.14521142E+05,   0.51580678E+03,   0.11473255E+04
1989, 8,   0.30971324E+04,   0.25891834E+04,   0.36752675E+04,   0.13208998E+03,   0.27730694E+03
1989, 9,   0.46450645E+04,   0.36545587E+04,   0.58213388E+04,   0.18842757E+03,   0.55361751E+03
1989,10,   0.23041841E+05,   0.17842461E+05,   0.29284714E+05,   0.10671852E+04,   0.29241405E+04
1989,11,   0.44704529E+05,   0.36873316E+05,   0.53702655E+05,   0.20156084E+04,   0.42975719E+04
1989,12,   0.16599113E+05,   0.13680970E+05,   0.19953865E+05,   0.74532895E+03,   0.16018710E+04
1990, 1,   0.53166086E+05,   0.42911501E+05,   0.65129183E+05,   0.21468495E+04,   0.56749008E+04
1990, 2,   0.12828613E+06,   0.10749528E+06,   0.15191110E+06,   0.48730173E+04,   0.11340321E+05
1990, 3,   0.58572731E+05,   0.49306568E+05,   0.69067831E+05,   0.22612359E+04,   0.50452575E+04
1990, 4,   0.60747642E+05,   0.50790066E+05,   0.72080257E+05,   0.21800757E+04,   0.54359620E+04
1990, 5,   0.48591087E+05,   0.40606749E+05,   0.57681047E+05,   0.18876625E+04,   0.43595505E+04
1990, 6,   0.13202158E+05,   0.10865175E+05,   0.15891583E+05,   0.53869388E+03,   0.12835832E+04
1990, 7,   0.98602303E+04,   0.81101430E+04,   0.11875064E+05,   0.41516985E+03,   0.96144575E+03
1990, 8,   0.67935102E+04,   0.56965885E+04,   0.80393293E+04,   0.27811588E+03,   0.59814827E+03
1990, 9,   0.46703298E+04,   0.39235599E+04,   0.55173480E+04,   0.18990291E+03,   0.40691853E+03
1990,10,   0.52665877E+05,   0.41956160E+05,   0.65274281E+05,   0.27737906E+04,   0.59569026E+04
1990,11,   0.64436094E+05,   0.53135038E+05,   0.77423383E+05,   0.29964798E+04,   0.62023340E+04
1990,12,   0.95697526E+05,   0.79605243E+05,   0.11407776E+06,   0.42046595E+04,   0.88022064E+04
1991, 1,   0.79422335E+05,   0.65797105E+05,   0.95029649E+05,   0.32193842E+04,   0.74645409E+04
1991, 2,   0.72134173E+05,   0.59876536E+05,   0.86155584E+05,   0.28137957E+04,   0.67102313E+04
1991, 3,   0.84115577E+05,   0.70355262E+05,   0.99771707E+05,   0.29553499E+04,   0.75107858E+04
1991, 4,   0.55376703E+05,   0.46362219E+05,   0.65626204E+05,   0.20113397E+04,   0.49185523E+04
1991, 5,   0.25819548E+05,   0.21391252E+05,   0.30891843E+05,   0.10267011E+04,   0.24259781E+04
1991, 6,   0.33847175E+04,   0.27978401E+04,   0.40580191E+04,   0.15170187E+03,   0.32179448E+03
1991, 7,   0.92195715E+03,   0.75775376E+03,   0.11110997E+04,   0.58053916E+02,   0.90234466E+02
1991, 8,   0.96162192E+03,   0.78692407E+03,   0.11634680E+04,   0.57249821E+02,   0.96163035E+02
1991, 9,   0.86024568E+03,   0.69346481E+03,   0.10549820E+04,   0.55284466E+02,   0.92341032E+02
1991,10,   0.21163711E+04,   0.17483311E+04,   0.25387928E+04,   0.11168558E+03,   0.20185055E+03
1991,11,   0.14151080E+05,   0.10768624E+05,   0.18261446E+05,   0.60698618E+03,   0.19153100E+04
1991,12,   0.39314895E+05,   0.32827930E+05,   0.46704397E+05,   0.17404157E+04,   0.35430823E+04
1992, 1,   0.44648745E+05,   0.37395913E+05,   0.52892860E+05,   0.19629835E+04,   0.39567224E+04
1992, 2,   0.27292626E+05,   0.22382284E+05,   0.32957517E+05,   0.11960442E+04,   0.27006759E+04
1992, 3,   0.73170706E+05,   0.61013718E+05,   0.87032514E+05,   0.25958285E+04,   0.66434761E+04
1992, 4,   0.69491821E+05,   0.58571304E+05,   0.81849781E+05,   0.25728381E+04,   0.59431702E+04
1992, 5,   0.31944149E+05,   0.26482267E+05,   0.38197543E+05,   0.12858549E+04,   0.29914790E+04
1992, 6,   0.19010639E+05,   0.15190686E+05,   0.23498348E+05,   0.80695829E+03,   0.21222169E+04
1992, 7,   0.96879446E+04,   0.78899470E+04,   0.11772358E+05,   0.43477017E+03,   0.99155519E+03
1992, 8,   0.15358918E+05,   0.12579048E+05,   0.18568921E+05,   0.73091087E+03,   0.15297000E+04
1992, 9,   0.13271579E+05,   0.10899931E+05,   0.16004828E+05,   0.60350815E+03,   0.13036551E+04
1992,10,   0.21742420E+05,   0.18109874E+05,   0.25887618E+05,   0.99976653E+03,   0.19859422E+04
1992,11,   0.65977043E+05,   0.54712999E+05,   0.78870625E+05,   0.31398122E+04,   0.61685961E+04
1992,12,   0.55218958E+05,   0.46013772E+05,   0.65719975E+05,   0.24476187E+04,   0.50316914E+04
1993, 1,   0.83725504E+05,   0.69770245E+05,   0.99644937E+05,   0.34711774E+04,   0.76280646E+04
1993, 2,   0.15734989E+05,   0.12965166E+05,   0.18919851E+05,   0.75828402E+03,   0.15206160E+04
1993, 3,   0.43594123E+05,   0.33801909E+05,   0.55340827E+05,   0.16146056E+04,   0.55043077E+04
1993, 4,   0.16422319E+06,   0.13602749E+06,   0.19652432E+06,   0.90116219E+04,   0.15447913E+05
1993, 5,   0.30350339E+05,   0.24751361E+05,   0.36835011E+05,   0.12098308E+04,   0.30860786E+04
1993, 6,   0.54848451E+04,   0.45935954E+04,   0.64979501E+04,   0.23801367E+03,   0.48622529E+03
1993, 7,   0.16371788E+04,   0.13434128E+04,   0.19759472E+04,   0.81883856E+02,   0.16153402E+03
1993, 8,   0.13419565E+04,   0.10911148E+04,   0.16330900E+04,   0.69078531E+02,   0.13842125E+03
1993, 9,   0.24251348E+04,   0.19963802E+04,   0.29184576E+04,   0.10965137E+03,   0.23546827E+03
1993,10,   0.51007458E+04,   0.42720731E+04,   0.60426927E+04,   0.21853404E+03,   0.45207950E+03
1993,11,   0.45610381E+05,   0.36790005E+05,   0.55904834E+05,   0.20915826E+04,   0.48823971E+04
1993,12,   0.71733597E+05,   0.59661665E+05,   0.85523403E+05,   0.32194646E+04,   0.66035421E+04
1994, 1,   0.22934824E+05,   0.18428988E+05,   0.28207739E+05,   0.10078918E+04,   0.24978449E+04
1994, 2,   0.59396933E+05,   0.48374821E+05,   0.72174569E+05,   0.22973452E+04,   0.60783766E+04
1994, 3,   0.10533569E+06,   0.87700600E+05,   0.12546546E+06,   0.40367924E+04,   0.96427887E+04
1994, 4,   0.12307414E+06,   0.10243752E+06,   0.14663519E+06,   0.54351295E+04,   0.11285361E+05
1994, 5,   0.26911155E+05,   0.22423885E+05,   0.32030280E+05,   0.11403391E+04,   0.24528541E+04
1994, 6,   0.17798323E+05,   0.14248091E+05,   0.21963831E+05,   0.79232737E+03,   0.19709653E+04
