YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.24817580E+03,   0.20926497E+03,   0.29219505E+03,   0.16262342E+02,   0.21172590E+02
1985, 2,   0.49280291E+03,   0.41382004E+03,   0.58241699E+03,   0.32270744E+02,   0.43045566E+02
1985, 3,   0.32847779E+03,   0.27853913E+03,   0.38474822E+03,   0.20734842E+02,   0.27114482E+02
1985, 4,   0.25620487E+03,   0.21739004E+03,   0.29992168E+03,   0.16047240E+02,   0.21069667E+02
1985, 5,   0.33197041E+03,   0.27900719E+03,   0.39202564E+03,   0.20752639E+02,   0.28855229E+02
1985, 6,   0.19404431E+03,   0.16473006E+03,   0.22704887E+03,   0.11809736E+02,   0.15909421E+02
1985, 7,   0.17358765E+03,   0.14708958E+03,   0.20346088E+03,   0.10575501E+02,   0.14391315E+02
1985, 8,   0.52402611E+03,   0.41512435E+03,   0.65273700E+03,   0.45294690E+02,   0.60705310E+02
1985, 9,   0.16869459E+03,   0.14294632E+03,   0.19772210E+03,   0.10459238E+02,   0.13983985E+02
1985,10,   0.13194972E+03,   0.11235301E+03,   0.15396653E+03,   0.78490081E+01,   0.10623268E+02
1985,11,   0.14514186E+04,   0.99067954E+03,   0.20541102E+04,   0.25033302E+03,   0.27234872E+03
1985,12,   0.52165056E+03,   0.43589024E+03,   0.61929345E+03,   0.34054571E+02,   0.46828068E+02
1986, 1,   0.19962722E+03,   0.17115287E+03,   0.23146219E+03,   0.11417350E+02,   0.15395101E+02
1986, 2,   0.27200120E+03,   0.23276692E+03,   0.31592445E+03,   0.15125422E+02,   0.21227875E+02
1986, 3,   0.33903671E+03,   0.28995460E+03,   0.39400871E+03,   0.18329203E+02,   0.26562350E+02
1986, 4,   0.23835089E+03,   0.20489446E+03,   0.27568571E+03,   0.12935885E+02,   0.18070414E+02
1986, 5,   0.16916853E+03,   0.14570597E+03,   0.19531478E+03,   0.91319748E+01,   0.12663110E+02
1986, 6,   0.10728367E+03,   0.92100496E+02,   0.12424316E+03,   0.59650393E+01,   0.82049381E+01
1986, 7,   0.93460409E+02,   0.80418520E+02,   0.10800428E+03,   0.51323333E+01,   0.70415784E+01
1986, 8,   0.10137346E+03,   0.87156730E+02,   0.11723661E+03,   0.53142666E+01,   0.76782829E+01
1986, 9,   0.92596627E+02,   0.79752978E+02,   0.10690950E+03,   0.48994252E+01,   0.69319565E+01
1986,10,   0.73081559E+02,   0.62705031E+02,   0.84676493E+02,   0.41425282E+01,   0.56085976E+01
1986,11,   0.82181567E+02,   0.70459792E+02,   0.95286725E+02,   0.45746877E+01,   0.63375460E+01
1986,12,   0.34801598E+03,   0.29417710E+03,   0.40881682E+03,   0.18301780E+02,   0.29267602E+02
1987, 1,   0.25880357E+03,   0.22316264E+03,   0.29848910E+03,   0.12692255E+02,   0.19227604E+02
1987, 2,   0.35274269E+03,   0.30481407E+03,   0.40602947E+03,   0.16952685E+02,   0.25835495E+02
1987, 3,   0.64625649E+03,   0.54672697E+03,   0.75859111E+03,   0.37072245E+02,   0.54088657E+02
1987, 4,   0.16428788E+04,   0.12300420E+04,   0.21501820E+04,   0.21218947E+03,   0.23526294E+03
1987, 5,   0.63767073E+03,   0.54762974E+03,   0.73821912E+03,   0.33595721E+02,   0.48650881E+02
1987, 6,   0.21780329E+03,   0.18894559E+03,   0.24979806E+03,   0.10137000E+02,   0.15532273E+02
1987, 7,   0.15896741E+03,   0.13842650E+03,   0.18168011E+03,   0.73164167E+01,   0.11039937E+02
1987, 8,   0.10104238E+03,   0.87961786E+02,   0.11550885E+03,   0.47267025E+01,   0.70310554E+01
1987, 9,   0.40370142E+03,   0.33165494E+03,   0.48671596E+03,   0.25541211E+02,   0.39598340E+02
1987,10,   0.11552383E+03,   0.10054430E+03,   0.13209327E+03,   0.53664110E+01,   0.80525089E+01
1987,11,   0.22136387E+03,   0.18200315E+03,   0.26669133E+03,   0.10870209E+02,   0.21626859E+02
1987,12,   0.33675784E+03,   0.29181627E+03,   0.38662421E+03,   0.15956452E+02,   0.24199438E+02
1988, 1,   0.28995498E+03,   0.25146057E+03,   0.33264338E+03,   0.12726697E+02,   0.20721536E+02
1988, 2,   0.26226049E+03,   0.22822730E+03,   0.29990910E+03,   0.11746435E+02,   0.18295962E+02
1988, 3,   0.20094382E+03,   0.17439138E+03,   0.23037413E+03,   0.92164843E+01,   0.14289256E+02
1988, 4,   0.25949249E+03,   0.22618031E+03,   0.29630144E+03,   0.11259446E+02,   0.17897402E+02
1988, 5,   0.54926725E+03,   0.46875630E+03,   0.63957518E+03,   0.27205392E+02,   0.43606477E+02
1988, 6,   0.17818324E+03,   0.15461411E+03,   0.20430982E+03,   0.74525340E+01,   0.12684542E+02
1988, 7,   0.96750654E+02,   0.84336617E+02,   0.11046706E+03,   0.43091667E+01,   0.66694142E+01
1988, 8,   0.86652177E+02,   0.75476476E+02,   0.99007033E+02,   0.38989044E+01,   0.60058647E+01
