YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1986, 1,   0.95207608E+04,   0.80926881E+04,   0.11127171E+05,   0.35797555E+03,   0.77466693E+03
1986, 2,   0.19099996E+05,   0.16269776E+05,   0.22278840E+05,   0.66865326E+03,   0.15340131E+04
1986, 3,   0.16591527E+05,   0.14310026E+05,   0.19131509E+05,   0.57076176E+03,   0.12307149E+04
1986, 4,   0.12816175E+05,   0.11035874E+05,   0.14800466E+05,   0.43341841E+03,   0.96094923E+03
1986, 5,   0.75379661E+04,   0.65245019E+04,   0.86634080E+04,   0.26495153E+03,   0.54595418E+03
1986, 6,   0.58244222E+04,   0.49826684E+04,   0.67669930E+04,   0.20653768E+03,   0.45549123E+03
1986, 7,   0.64950388E+04,   0.51250267E+04,   0.81186934E+04,   0.21817617E+03,   0.76486037E+03
1986, 8,   0.98058743E+04,   0.84733800E+04,   0.11287350E+05,   0.32573072E+03,   0.71827329E+03
1986, 9,   0.45297883E+04,   0.39241302E+04,   0.52019552E+04,   0.16455566E+03,   0.32616170E+03
1986,10,   0.39476516E+04,   0.34110021E+04,   0.45443287E+04,   0.15092991E+03,   0.28928473E+03
1986,11,   0.11443261E+05,   0.97963349E+04,   0.13286522E+05,   0.36307907E+03,   0.89094783E+03
1986,12,   0.16976760E+05,   0.14678987E+05,   0.19530304E+05,   0.52734580E+03,   0.12383053E+04
1987, 1,   0.15123148E+05,   0.13163925E+05,   0.17290118E+05,   0.47483208E+03,   0.10531618E+04
1987, 2,   0.11372886E+05,   0.98501372E+04,   0.13063111E+05,   0.36390262E+03,   0.82010502E+03
1987, 3,   0.13721743E+05,   0.11841496E+05,   0.15814177E+05,   0.41219930E+03,   0.10140479E+04
1987, 4,   0.11840819E+05,   0.10276253E+05,   0.13574951E+05,   0.35181705E+03,   0.84197256E+03
1987, 5,   0.80116480E+04,   0.69640678E+04,   0.91714544E+04,   0.24650795E+03,   0.56341514E+03
1987, 6,   0.52158651E+04,   0.45009742E+04,   0.60114544E+04,   0.17275994E+03,   0.38555823E+03
1987, 7,   0.44837043E+04,   0.38663422E+04,   0.51711124E+04,   0.15063455E+03,   0.33305161E+03
1987, 8,   0.28069180E+04,   0.23881809E+04,   0.32776270E+04,   0.10723896E+03,   0.22706298E+03
1987, 9,   0.13598280E+05,   0.11272126E+05,   0.16261710E+05,   0.37902820E+03,   0.12740845E+04
1987,10,   0.63939878E+04,   0.55111808E+04,   0.73772646E+04,   0.19689861E+03,   0.47633248E+03
1987,11,   0.84027991E+04,   0.71403433E+04,   0.98232021E+04,   0.24572461E+03,   0.68490330E+03
1987,12,   0.95542085E+04,   0.83140966E+04,   0.10926093E+05,   0.28387966E+03,   0.66668235E+03
1988, 1,   0.10445970E+05,   0.88557739E+04,   0.12238088E+05,   0.29724678E+03,   0.86348434E+03
1988, 2,   0.19281353E+05,   0.16741245E+05,   0.22095845E+05,   0.51041490E+03,   0.13667243E+04
1988, 3,   0.11870881E+05,   0.10348482E+05,   0.13552909E+05,   0.32242749E+03,   0.81788257E+03
1988, 4,   0.79590447E+04,   0.69389070E+04,   0.90860808E+04,   0.22918870E+03,   0.54803404E+03
1988, 5,   0.15135253E+05,   0.12939932E+05,   0.17594581E+05,   0.39200136E+03,   0.11882160E+04
1988, 6,   0.65324185E+04,   0.56712258E+04,   0.74867123E+04,   0.19149460E+03,   0.46339067E+03
1988, 7,   0.12990696E+05,   0.10769844E+05,   0.15533330E+05,   0.35493488E+03,   0.12163488E+04
1988, 8,   0.68304372E+04,   0.59539128E+04,   0.77989320E+04,   0.20361705E+03,   0.47091421E+03
1988, 9,   0.50418435E+04,   0.43315779E+04,   0.58347785E+04,   0.15389092E+03,   0.38371396E+03
1988,10,   0.41120796E+04,   0.35168502E+04,   0.47787271E+04,   0.13279503E+03,   0.32212478E+03
1988,11,   0.81115639E+04,   0.68642872E+04,   0.95190233E+04,   0.22031454E+03,   0.67774916E+03
1988,12,   0.58528847E+04,   0.50999524E+04,   0.66850351E+04,   0.18368381E+03,   0.40457033E+03
1989, 1,   0.88029596E+04,   0.76417842E+04,   0.10089744E+05,   0.24443991E+03,   0.62482563E+03
1989, 2,   0.88148453E+04,   0.75614456E+04,   0.10215658E+05,   0.23889332E+03,   0.67753514E+03
1989, 3,   0.12036754E+05,   0.10512994E+05,   0.13718010E+05,   0.29861648E+03,   0.81802136E+03
1989, 4,   0.10982072E+05,   0.95750497E+04,   0.12536466E+05,   0.27350133E+03,   0.75585703E+03
1989, 5,   0.24101556E+05,   0.20818348E+05,   0.27752861E+05,   0.60107982E+03,   0.17700583E+04
1989, 6,   0.16902132E+05,   0.14682105E+05,   0.19361176E+05,   0.44987928E+03,   0.11942961E+04
1989, 7,   0.14565300E+05,   0.12669688E+05,   0.16662935E+05,   0.41322108E+03,   0.10192343E+04
1989, 8,   0.75743902E+04,   0.66047874E+04,   0.86454532E+04,   0.22150749E+03,   0.52084874E+03
1989, 9,   0.58132083E+04,   0.50384571E+04,   0.66727320E+04,   0.17155129E+03,   0.41714301E+03
1989,10,   0.94615522E+04,   0.80411029E+04,   0.11059564E+05,   0.25072504E+03,   0.77057787E+03
1989,11,   0.10400498E+05,   0.90104645E+04,   0.11943105E+05,   0.27744279E+03,   0.74854900E+03
1989,12,   0.47070655E+04,   0.40847773E+04,   0.53968365E+04,   0.15333084E+03,   0.33489535E+03
1990, 1,   0.15222961E+05,   0.13061133E+05,   0.17638680E+05,   0.35594731E+03,   0.11684987E+04
1990, 2,   0.16014564E+05,   0.13939864E+05,   0.18309255E+05,   0.37537628E+03,   0.11152349E+04
1990, 3,   0.95891044E+04,   0.84043798E+04,   0.10893040E+05,   0.24047517E+03,   0.63516864E+03
1990, 4,   0.12082460E+05,   0.10525563E+05,   0.13803461E+05,   0.28532793E+03,   0.83663938E+03
1990, 5,   0.11921071E+05,   0.10308524E+05,   0.13712998E+05,   0.29246016E+03,   0.86899601E+03
1990, 6,   0.86404226E+04,   0.75083377E+04,   0.98940588E+04,   0.23380671E+03,   0.60893483E+03
1990, 7,   0.52064624E+04,   0.45100651E+04,   0.59793650E+04,   0.15590507E+03,   0.37503533E+03
1990, 8,   0.75131768E+04,   0.64734599E+04,   0.86715245E+04,   0.21821955E+03,   0.56107485E+03
1990, 9,   0.43395886E+04,   0.37701676E+04,   0.49702480E+04,   0.13715842E+03,   0.30631075E+03
1990,10,   0.61171438E+04,   0.52652903E+04,   0.70668758E+04,   0.17483153E+03,   0.45987395E+03
1990,11,   0.83976355E+04,   0.71309900E+04,   0.98234555E+04,   0.22086422E+03,   0.68736004E+03
1990,12,   0.13632188E+05,   0.11816685E+05,   0.15646182E+05,   0.33735491E+03,   0.97746489E+03
1991, 1,   0.17624051E+05,   0.15431737E+05,   0.20038626E+05,   0.41760909E+03,   0.11758020E+04
1991, 2,   0.10930090E+05,   0.95265322E+04,   0.12481027E+05,   0.26818762E+03,   0.75409223E+03
1991, 3,   0.11835310E+05,   0.10354433E+05,   0.13467292E+05,   0.27668409E+03,   0.79449022E+03
1991, 4,   0.97667508E+04,   0.85413532E+04,   0.11117563E+05,   0.23893534E+03,   0.65752395E+03
1991, 5,   0.62117094E+04,   0.54096276E+04,   0.70985297E+04,   0.17184839E+03,   0.43107060E+03
1991, 6,   0.33147649E+04,   0.28733983E+04,   0.38043760E+04,   0.11697877E+03,   0.23762858E+03
1991, 7,   0.27645506E+04,   0.23818762E+04,   0.31909005E+04,   0.10275756E+03,   0.20651046E+03
1991, 8,   0.28363467E+04,   0.24291803E+04,   0.32919136E+04,   0.10083380E+03,   0.22023106E+03
1991, 9,   0.34710485E+04,   0.27900155E+04,   0.42678421E+04,   0.10566784E+03,   0.37748864E+03
1991,10,   0.40466743E+04,   0.34167578E+04,   0.47586183E+04,   0.12614666E+03,   0.34258150E+03
1991,11,   0.40621697E+04,   0.34014307E+04,   0.48133513E+04,   0.12739623E+03,   0.36049629E+03
1991,12,   0.87763828E+04,   0.75690520E+04,   0.10120560E+05,   0.23089621E+03,   0.65128918E+03
1992, 1,   0.59624264E+04,   0.52008738E+04,   0.68034722E+04,   0.17759529E+03,   0.40903775E+03
1992, 2,   0.55669837E+04,   0.48234807E+04,   0.63920308E+04,   0.16806453E+03,   0.40036800E+03
1992, 3,   0.10666155E+05,   0.90940874E+04,   0.12430707E+05,   0.24707415E+03,   0.85177604E+03
1992, 4,   0.86831362E+04,   0.75831929E+04,   0.98968532E+04,   0.21825939E+03,   0.59051967E+03
1992, 5,   0.62292631E+04,   0.54259185E+04,   0.71173624E+04,   0.17376456E+03,   0.43171873E+03
1992, 6,   0.69572548E+04,   0.59920812E+04,   0.80328587E+04,   0.19534509E+03,   0.52092763E+03
1992, 7,   0.51453516E+04,   0.44657605E+04,   0.58985627E+04,   0.15931071E+03,   0.36571387E+03
1992, 8,   0.32456470E+04,   0.28122173E+04,   0.37266079E+04,   0.11413413E+03,   0.23339559E+03
1992, 9,   0.34530292E+04,   0.29215367E+04,   0.40528572E+04,   0.11389982E+03,   0.28882448E+03
1992,10,   0.35590420E+04,   0.30490876E+04,   0.41294883E+04,   0.11934871E+03,   0.27579456E+03
1992,11,   0.80425613E+04,   0.67644625E+04,   0.94910422E+04,   0.21453127E+03,   0.69612996E+03
1992,12,   0.10356663E+05,   0.89705433E+04,   0.11895164E+05,   0.27097477E+03,   0.74650320E+03
1993, 1,   0.10078141E+05,   0.88168982E+04,   0.11468104E+05,   0.25997949E+03,   0.67666343E+03
1993, 2,   0.78539545E+04,   0.68153055E+04,   0.90052779E+04,   0.20866809E+03,   0.55897773E+03
1993, 3,   0.25746418E+05,   0.22350069E+05,   0.29510189E+05,   0.58168807E+03,   0.18275735E+04
1993, 4,   0.29530409E+05,   0.25725337E+05,   0.33736544E+05,   0.70252599E+03,   0.20447529E+04
1993, 5,   0.11910439E+05,   0.10402622E+05,   0.13574111E+05,   0.30666458E+03,   0.80946452E+03
1993, 6,   0.59747090E+04,   0.52023752E+04,   0.68287386E+04,   0.17671367E+03,   0.41510889E+03
1993, 7,   0.44859862E+04,   0.38880921E+04,   0.51493047E+04,   0.14375193E+03,   0.32192018E+03
1993, 8,   0.34490799E+04,   0.29846986E+04,   0.39648518E+04,   0.11921608E+03,   0.25018381E+03
1993, 9,   0.69461213E+04,   0.59047650E+04,   0.81174471E+04,   0.20909005E+03,   0.56487065E+03
1993,10,   0.58354398E+04,   0.50437897E+04,   0.67154387E+04,   0.17685623E+03,   0.42669191E+03
1993,11,   0.96563028E+04,   0.78772706E+04,   0.11716328E+05,   0.24562487E+03,   0.98046472E+03
1993,12,   0.19995338E+05,   0.17126305E+05,   0.23205235E+05,   0.48784111E+03,   0.15517752E+04
1994, 1,   0.98392975E+04,   0.82589250E+04,   0.11632912E+05,   0.24052342E+03,   0.86143757E+03
1994, 2,   0.14306674E+05,   0.12219457E+05,   0.16646536E+05,   0.32732955E+03,   0.11301324E+04
1994, 3,   0.34668278E+05,   0.30150918E+05,   0.39667713E+05,   0.84792532E+03,   0.24290648E+04
1994, 4,   0.19818641E+05,   0.17306365E+05,   0.22590975E+05,   0.46657409E+03,   0.13488014E+04
1994, 5,   0.10989131E+05,   0.96004916E+04,   0.12521016E+05,   0.28702554E+03,   0.74540880E+03
1994, 6,   0.68385708E+04,   0.59259743E+04,   0.78511675E+04,   0.19805605E+03,   0.49139966E+03
1994, 7,   0.89198948E+04,   0.75975365E+04,   0.10405225E+05,   0.26512029E+03,   0.71675623E+03
1994, 8,   0.90042161E+04,   0.76909310E+04,   0.10476420E+05,   0.27650620E+03,   0.71107156E+03
1994, 9,   0.72448239E+04,   0.62133833E+04,   0.83977419E+04,   0.22165868E+03,   0.55759759E+03
1994,10,   0.53838940E+04,   0.46837303E+04,   0.61586148E+04,   0.16726651E+03,   0.37644837E+03
1994,11,   0.76320468E+04,   0.65931762E+04,   0.87872909E+04,   0.21776558E+03,   0.56005473E+03
1994,12,   0.12020498E+05,   0.10448902E+05,   0.13760438E+05,   0.31835283E+03,   0.84523888E+03
1995, 1,   0.15548198E+05,   0.13495360E+05,   0.17823330E+05,   0.37498838E+03,   0.11046870E+04
1995, 2,   0.93523211E+04,   0.81170292E+04,   0.10721438E+05,   0.23590787E+03,   0.66475929E+03
1995, 3,   0.15388420E+05,   0.13343458E+05,   0.17656423E+05,   0.34759058E+03,   0.11008656E+04
1995, 4,   0.82139753E+04,   0.71763273E+04,   0.93586271E+04,   0.20999745E+03,   0.55699068E+03
1995, 5,   0.70728162E+04,   0.61694099E+04,   0.80705261E+04,   0.19268070E+03,   0.48522965E+03
1995, 6,   0.49781866E+04,   0.42542411E+04,   0.57894464E+04,   0.14926307E+03,   0.39190114E+03
1995, 7,   0.73653795E+04,   0.63103626E+04,   0.85455014E+04,   0.22081185E+03,   0.57056504E+03
1995, 8,   0.30536494E+04,   0.26391279E+04,   0.35144635E+04,   0.10903338E+03,   0.22343142E+03
1995, 9,   0.24327844E+04,   0.20783622E+04,   0.28300397E+04,   0.93548695E+02,   0.19188575E+03
1995,10,   0.72435541E+04,   0.60791782E+04,   0.85651830E+04,   0.20466198E+03,   0.63472122E+03
1995,11,   0.12933830E+05,   0.11049990E+05,   0.15045279E+05,   0.34733038E+03,   0.10199038E+04
1995,12,   0.68014443E+04,   0.59362803E+04,   0.77565088E+04,   0.19458641E+03,   0.46458226E+03
1996, 1,   0.20306181E+05,   0.16883418E+05,   0.24216906E+05,   0.51171098E+03,   0.18725406E+04
1996, 2,   0.19177941E+05,   0.16755980E+05,   0.21849575E+05,   0.43936585E+03,   0.13000431E+04
1996, 3,   0.17630953E+05,   0.15448254E+05,   0.20033773E+05,   0.39579463E+03,   0.11703420E+04
1996, 4,   0.19112678E+05,   0.16684250E+05,   0.21793131E+05,   0.44198139E+03,   0.13039530E+04
1996, 5,   0.13334032E+05,   0.11641953E+05,   0.15201475E+05,   0.33814846E+03,   0.90850486E+03
1996, 6,   0.11214557E+05,   0.97062818E+04,   0.12889544E+05,   0.31245161E+03,   0.81252555E+03
1996, 7,   0.10032586E+05,   0.86771561E+04,   0.11538589E+05,   0.29924239E+03,   0.73038310E+03
1996, 8,   0.81395027E+04,   0.70503659E+04,   0.93483427E+04,   0.24951198E+03,   0.58655348E+03
1996, 9,   0.64868094E+04,   0.56101610E+04,   0.74608759E+04,   0.19692406E+03,   0.47239661E+03
1996,10,   0.14428741E+05,   0.12158038E+05,   0.16998817E+05,   0.38416253E+03,   0.12358905E+04
1996,11,   0.17889447E+05,   0.15333299E+05,   0.20747866E+05,   0.46211408E+03,   0.13821745E+04
1996,12,   0.29358785E+05,   0.25572078E+05,   0.33545057E+05,   0.71791230E+03,   0.20349981E+04
1997, 1,   0.16427242E+05,   0.14281177E+05,   0.18802987E+05,   0.38373278E+03,   0.11541492E+04
1997, 2,   0.14503409E+05,   0.12626460E+05,   0.16579148E+05,   0.33246597E+03,   0.10088755E+04
1997, 3,   0.15383000E+05,   0.13451444E+05,   0.17512415E+05,   0.33765341E+03,   0.10364791E+04
1997, 4,   0.10822108E+05,   0.94443786E+04,   0.12343129E+05,   0.25037860E+03,   0.73985717E+03
1997, 5,   0.72284598E+04,   0.62896856E+04,   0.82670498E+04,   0.18616597E+03,   0.50470012E+03
1997, 6,   0.71087590E+04,   0.61338806E+04,   0.81937525E+04,   0.19225260E+03,   0.52579380E+03
1997, 7,   0.43429116E+04,   0.37354319E+04,   0.50205392E+04,   0.13231543E+03,   0.32803931E+03
1997, 8,   0.35530433E+04,   0.30573790E+04,   0.41057726E+04,   0.11548198E+03,   0.26761432E+03
1997, 9,   0.30254414E+04,   0.25781899E+04,   0.35276389E+04,   0.10268163E+03,   0.24237749E+03
1997,10,   0.24243507E+04,   0.20889303E+04,   0.27980326E+04,   0.95061453E+02,   0.18100440E+03
1997,11,   0.44321393E+04,   0.38267057E+04,   0.51056601E+04,   0.13661005E+03,   0.32645864E+03
1997,12,   0.38343584E+04,   0.33077800E+04,   0.44205089E+04,   0.12890436E+03,   0.28403078E+03
1998, 1,   0.10765930E+05,   0.92934637E+04,   0.12404219E+05,   0.25281110E+03,   0.79403500E+03
1998, 2,   0.14661759E+05,   0.12742802E+05,   0.16786509E+05,   0.32326767E+03,   0.10321204E+04
1998, 3,   0.21433821E+05,   0.18733189E+05,   0.24412146E+05,   0.44449884E+03,   0.14494422E+04
1998, 4,   0.16149853E+05,   0.14105490E+05,   0.18405513E+05,   0.34876222E+03,   0.10975019E+04
1998, 5,   0.18012349E+05,   0.15693663E+05,   0.20575167E+05,   0.41878822E+03,   0.12459370E+04
