YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1989, 9,   0.55573904E+04,   0.25921223E+04,   0.10491607E+05,   0.11241689E+04,   0.20468221E+04
1989,10,   0.16196396E+05,   0.63350590E+04,   0.34375324E+05,   0.35126259E+04,   0.73258957E+04
1989,11,   0.30616271E+05,   0.61567866E+04,   0.93910756E+05,   0.72908269E+04,   0.24130488E+05
1989,12,   0.10563624E+04,   0.61496824E+03,   0.16969026E+04,   0.18340083E+03,   0.27816855E+03
1990, 1,   0.42491554E+05,   0.99713878E+04,   0.12078521E+06,   0.92608520E+04,   0.30019559E+05
1990, 2,   0.85101110E+04,   0.49210640E+04,   0.13740773E+05,   0.12845525E+04,   0.22680142E+04
1990, 3,   0.25262070E+04,   0.14979463E+04,   0.40009494E+04,   0.38911099E+03,   0.64319512E+03
1990, 4,   0.11227076E+05,   0.61349269E+04,   0.18918300E+05,   0.15992307E+04,   0.32930006E+04
1990, 5,   0.10465810E+06,   0.20579061E+05,   0.32445730E+06,   0.28827280E+05,   0.83755801E+05
1990, 6,   0.82045768E+04,   0.27293585E+04,   0.19241962E+05,   0.13621033E+04,   0.43549796E+04
1990, 7,   0.18759111E+05,   0.66382919E+04,   0.42386161E+05,   0.40167834E+04,   0.93921874E+04
1990, 8,   0.49670175E+04,   0.19175967E+04,   0.10630119E+05,   0.99358507E+03,   0.22778432E+04
1990, 9,   0.21482518E+04,   0.94893587E+03,   0.42093180E+04,   0.37834483E+03,   0.84678148E+03
1990,10,   0.53354879E+06,   0.12086981E+06,   0.15439401E+07,   0.19440494E+06,   0.38676105E+06
1990,11,   0.26796078E+04,   0.14903453E+04,   0.44560695E+04,   0.47419309E+03,   0.76354237E+03
1990,12,   0.78757921E+05,   0.11299412E+05,   0.28052196E+06,   0.22881415E+05,   0.77041477E+05
1991, 1,   0.37716828E+06,   0.89593226E+05,   0.10654757E+07,   0.11914100E+06,   0.26407818E+06
1991, 2,   0.35657519E+04,   0.20944469E+04,   0.56887337E+04,   0.56154809E+03,   0.92386647E+03
1991, 3,   0.13283543E+07,   0.16678753E+06,   0.49895376E+07,   0.65878490E+06,   0.14060069E+07
1991, 4,   0.16580765E+05,   0.95929946E+04,   0.26761342E+05,   0.23589093E+04,   0.44148241E+04
1991, 5,   0.33137728E+04,   0.19538750E+04,   0.52712227E+04,   0.47127405E+03,   0.85259113E+03
1991, 6,   0.16346560E+04,   0.98141573E+03,   0.25640897E+04,   0.23130909E+03,   0.40656012E+03
1991, 7,   0.64684966E+04,   0.18841947E+04,   0.16379771E+05,   0.11926326E+04,   0.38580105E+04
1991, 8,   0.65673880E+03,   0.39067014E+03,   0.10375547E+04,   0.11069505E+03,   0.16621479E+03
1991, 9,   0.55681534E+03,   0.31831863E+03,   0.90693754E+03,   0.97830913E+02,   0.15141614E+03
1991,10,   0.30495800E+03,   0.16435034E+03,   0.51917786E+03,   0.71312197E+02,   0.91445036E+02
1991,11,   0.30806313E+03,   0.16806255E+03,   0.51973806E+03,   0.68534111E+02,   0.90596511E+02
1991,12,   0.15897916E+04,   0.63431832E+03,   0.33313845E+04,   0.25844789E+03,   0.70391592E+03
1992, 1,   0.40140006E+04,   0.14856815E+04,   0.88216120E+04,   0.62053053E+03,   0.19223921E+04
1992, 2,   0.11241412E+05,   0.25080927E+04,   0.32778558E+05,   0.18227856E+04,   0.82386723E+04
1992, 3,   0.17940378E+05,   0.73421739E+04,   0.36979807E+05,   0.25798970E+04,   0.77252958E+04
1992, 4,   0.97805043E+06,   0.16123852E+06,   0.32846463E+07,   0.42869738E+06,   0.87817649E+06
1992, 5,   0.30925247E+05,   0.11286514E+05,   0.68560918E+05,   0.52879045E+04,   0.15020845E+05
1992, 6,   0.11528499E+05,   0.40370264E+04,   0.26215755E+05,   0.19920902E+04,   0.58307683E+04
1992, 7,   0.20599104E+04,   0.10505146E+04,   0.36511754E+04,   0.31810708E+03,   0.67151781E+03
1992, 8,   0.22730755E+04,   0.11240005E+04,   0.41189994E+04,   0.37250646E+03,   0.77422711E+03
1992, 9,   0.39243879E+04,   0.17618437E+04,   0.76054519E+04,   0.74091912E+03,   0.15166005E+04
1992,10,   0.61828740E+03,   0.35554765E+03,   0.10025605E+04,   0.10434335E+03,   0.16640837E+03
1992,11,   0.10612745E+05,   0.25819147E+04,   0.29613556E+05,   0.20499911E+04,   0.72994446E+04
1992,12,   0.14116050E+06,   0.37411877E+05,   0.37648634E+06,   0.37242336E+05,   0.90904587E+05
1993, 1,   0.15836295E+05,   0.89821983E+04,   0.25948726E+05,   0.24786804E+04,   0.43654955E+04
