YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1989, 9,   0.58719258E+05,   0.32265161E+05,   0.98537019E+05,   0.98715223E+04,   0.17068605E+05
1989,10,   0.11549735E+06,   0.53159935E+05,   0.22005229E+06,   0.20694102E+05,   0.43267321E+05
1989,11,   0.10472220E+06,   0.45396052E+05,   0.20780680E+06,   0.16702381E+05,   0.42217194E+05
1989,12,   0.23943029E+05,   0.14273263E+05,   0.37764127E+05,   0.30729485E+04,   0.60355433E+04
1990, 1,   0.19156896E+06,   0.10975329E+06,   0.31151234E+06,   0.24474561E+05,   0.51897090E+05
1990, 2,   0.19221171E+06,   0.11023104E+06,   0.31232120E+06,   0.23733041E+05,   0.51980730E+05
1990, 3,   0.29238630E+05,   0.17770927E+05,   0.45426482E+05,   0.41717626E+04,   0.71018783E+04
1990, 4,   0.62841323E+05,   0.37411986E+05,   0.99218844E+05,   0.82601180E+04,   0.15880711E+05
1990, 5,   0.73102431E+06,   0.24169398E+06,   0.17207222E+07,   0.14766145E+06,   0.39022760E+06
1990, 6,   0.12058499E+06,   0.51945817E+05,   0.24028904E+06,   0.16462416E+05,   0.48972307E+05
1990, 7,   0.14248542E+06,   0.59178283E+05,   0.29088113E+06,   0.23690311E+05,   0.60351446E+05
1990, 8,   0.30547248E+05,   0.13909958E+05,   0.58630415E+05,   0.44925060E+04,   0.11599218E+05
1990, 9,   0.20510362E+05,   0.12190928E+05,   0.32423942E+05,   0.27406947E+04,   0.51989210E+04
1990,10,   0.31314240E+06,   0.90337339E+05,   0.79725022E+06,   0.68087193E+05,   0.18827985E+06
1990,11,   0.29269189E+05,   0.17406660E+05,   0.46250492E+05,   0.40831490E+04,   0.74113778E+04
1990,12,   0.35416920E+06,   0.82939410E+05,   0.10078178E+07,   0.71409902E+05,   0.25059748E+06
1991, 1,   0.98970375E+06,   0.36649479E+06,   0.21744132E+07,   0.21157789E+06,   0.47375467E+06
1991, 2,   0.10247977E+06,   0.60233108E+05,   0.16341348E+06,   0.12721018E+05,   0.26520744E+05
1991, 3,   0.11397460E+07,   0.30558044E+06,   0.30209015E+07,   0.27761763E+06,   0.72729202E+06
1991, 4,   0.27288149E+06,   0.12494347E+06,   0.52178271E+06,   0.36045537E+05,   0.10290461E+06
1991, 5,   0.30932852E+05,   0.18502677E+05,   0.48660832E+05,   0.41929229E+04,   0.77478622E+04
1991, 6,   0.92167948E+04,   0.54599377E+04,   0.14608257E+05,   0.14381125E+04,   0.23509008E+04
1991, 7,   0.11011085E+05,   0.64991842E+04,   0.17501208E+05,   0.14492900E+04,   0.28275458E+04
1991, 8,   0.92499215E+04,   0.56190421E+04,   0.14377028E+05,   0.12131718E+04,   0.22490604E+04
1991, 9,   0.49378591E+04,   0.28380307E+04,   0.80100167E+04,   0.89714808E+03,   0.13302289E+04
1991,10,   0.40058813E+04,   0.22531631E+04,   0.66055314E+04,   0.76226902E+03,   0.11201517E+04
1991,11,   0.40427829E+04,   0.22629792E+04,   0.66906506E+04,   0.70315983E+03,   0.11397014E+04
1991,12,   0.29677114E+05,   0.11884630E+05,   0.62040526E+05,   0.38946455E+04,   0.13087880E+05
1992, 1,   0.31408450E+05,   0.15964679E+05,   0.55804383E+05,   0.39941263E+04,   0.10288268E+05
1992, 2,   0.13195109E+06,   0.45114370E+05,   0.30443046E+06,   0.17983426E+05,   0.68273555E+05
1992, 3,   0.27416627E+06,   0.15767424E+06,   0.44453325E+06,   0.34753496E+05,   0.73778466E+05
1992, 4,   0.28339683E+06,   0.96375769E+05,   0.65594941E+06,   0.42430460E+05,   0.14737534E+06
1992, 5,   0.18874348E+06,   0.95833610E+05,   0.33560654E+06,   0.25050415E+05,   0.61921772E+05
1992, 6,   0.69713640E+05,   0.35953640E+05,   0.12256910E+06,   0.96213618E+04,   0.22356007E+05
1992, 7,   0.81520617E+05,   0.36205837E+05,   0.15914718E+06,   0.13386566E+05,   0.31922379E+05
1992, 8,   0.23717984E+05,   0.13816937E+05,   0.38079935E+05,   0.32615014E+04,   0.62379672E+04
1992, 9,   0.14565180E+05,   0.88579664E+04,   0.22618328E+05,   0.18700198E+04,   0.35335700E+04
1992,10,   0.65123586E+04,   0.39442107E+04,   0.10145823E+05,   0.87632564E+03,   0.15927076E+04
1992,11,   0.12864865E+05,   0.75408592E+04,   0.20557213E+05,   0.16378361E+04,   0.33458878E+04
1992,12,   0.14335989E+06,   0.65949290E+05,   0.27323712E+06,   0.21135471E+05,   0.53741170E+05
1993, 1,   0.12238764E+06,   0.61294621E+05,   0.21977161E+06,   0.16072138E+05,   0.40947693E+05
1993, 2,   0.28852941E+05,   0.16303249E+05,   0.47412983E+05,   0.40428403E+04,   0.80054683E+04
1993, 3,   0.39340415E+07,   0.15993048E+07,   0.81444424E+07,   0.11173375E+07,   0.17066140E+07
1993, 4,   0.65665430E+07,   0.14552914E+07,   0.19211201E+08,   0.25485107E+07,   0.48356730E+07
1993, 5,   0.75153584E+05,   0.42915595E+05,   0.12251373E+06,   0.10099033E+05,   0.20476482E+05
1993, 6,   0.26956978E+05,   0.13938350E+05,   0.47307051E+05,   0.35812737E+04,   0.86118905E+04
1993, 7,   0.87963323E+04,   0.51836881E+04,   0.13998222E+05,   0.12632964E+04,   0.22654570E+04
1993, 8,   0.71260189E+04,   0.42791551E+04,   0.11176046E+05,   0.10559880E+04,   0.17716762E+04
1993, 9,   0.80663609E+04,   0.47972820E+04,   0.12745984E+05,   0.10468169E+04,   0.20424050E+04
1993,10,   0.79702759E+04,   0.47490548E+04,   0.12575833E+05,   0.10118905E+04,   0.20109727E+04
1993,11,   0.24486437E+06,   0.51066163E+05,   0.73807101E+06,   0.55373106E+05,   0.18821385E+06
1993,12,   0.30511505E+06,   0.85118300E+05,   0.79138764E+06,   0.59513854E+05,   0.18858538E+06
1994, 1,   0.34822456E+06,   0.14465155E+06,   0.71081632E+06,   0.57206682E+05,   0.14746727E+06
1994, 2,   0.23048450E+07,   0.79246241E+06,   0.52996756E+07,   0.62523824E+06,   0.11862630E+07
1994, 3,   0.38328131E+07,   0.17005997E+07,   0.74875180E+07,   0.99855193E+06,   0.15026702E+07
1994, 4,   0.59272622E+06,   0.26893185E+06,   0.11404491E+07,   0.94078199E+05,   0.22608201E+06
1994, 5,   0.13012376E+07,   0.33389217E+06,   0.35309716E+07,   0.34078785E+06,   0.85940091E+06
1994, 6,   0.16961679E+05,   0.10284375E+05,   0.26402020E+05,   0.23317091E+04,   0.41392349E+04
1994, 7,   0.28234642E+05,   0.14751559E+05,   0.49175966E+05,   0.40140923E+04,   0.88811040E+04
1994, 8,   0.83959507E+05,   0.34467489E+05,   0.17271253E+06,   0.15132021E+05,   0.36029173E+05
1994, 9,   0.13920521E+05,   0.83057097E+04,   0.21941357E+05,   0.18204799E+04,   0.35033440E+04
1994,10,   0.66412594E+04,   0.40816313E+04,   0.10228547E+05,   0.89239984E+03,   0.15780544E+04
1994,11,   0.91654929E+04,   0.51778428E+04,   0.15063706E+05,   0.11750843E+04,   0.25439456E+04
1994,12,   0.26590244E+05,   0.15099991E+05,   0.43529815E+05,   0.36643374E+04,   0.73147402E+04
1995, 1,   0.58448336E+06,   0.15391518E+06,   0.15642461E+07,   0.13378063E+06,   0.37830095E+06
1995, 2,   0.31105537E+05,   0.17454855E+05,   0.51382289E+05,   0.44009940E+04,   0.87323967E+04
1995, 3,   0.57207390E+05,   0.33875865E+05,   0.90698816E+05,   0.79251468E+04,   0.14602308E+05
1995, 4,   0.27362153E+05,   0.16051318E+05,   0.43696237E+05,   0.40668145E+04,   0.71060391E+04
1995, 5,   0.34344420E+06,   0.15201284E+06,   0.67203738E+06,   0.50765530E+05,   0.13504781E+06
1995, 6,   0.19809562E+06,   0.64272768E+05,   0.47150435E+06,   0.33178471E+05,   0.10757567E+06
1995, 7,   0.15454365E+06,   0.49317323E+05,   0.37143513E+06,   0.26085460E+05,   0.85185189E+05
1995, 8,   0.65499586E+05,   0.19076840E+05,   0.16587220E+06,   0.11488936E+05,   0.39070076E+05
1995, 9,   0.91938251E+04,   0.55812815E+04,   0.14297212E+05,   0.11679397E+04,   0.22382998E+04
1995,10,   0.15608342E+05,   0.72199919E+04,   0.29635884E+05,   0.21377686E+04,   0.58101600E+04
1995,11,   0.38152648E+05,   0.21142317E+05,   0.63620337E+05,   0.56956451E+04,   0.10937461E+05
1995,12,   0.57247846E+05,   0.31340028E+05,   0.96334249E+05,   0.80477346E+04,   0.16741539E+05
1996, 1,   0.13219048E+08,   0.15106099E+07,   0.51455261E+08,   0.80951314E+07,   0.14768189E+08
1996, 2,   0.33152374E+06,   0.15235678E+06,   0.63230412E+06,   0.47636524E+05,   0.12443581E+06
1996, 3,   0.10454291E+07,   0.34561990E+06,   0.24608845E+07,   0.22880288E+06,   0.55809501E+06
1996, 4,   0.22478605E+06,   0.98889505E+05,   0.44166241E+06,   0.30424804E+05,   0.89040803E+05
1996, 5,   0.21279971E+07,   0.95006478E+06,   0.41396490E+07,   0.46111716E+06,   0.82800036E+06
1996, 6,   0.26917552E+06,   0.11823124E+06,   0.52944101E+06,   0.40757759E+05,   0.10682599E+06
1996, 7,   0.19025284E+06,   0.67725392E+05,   0.42831793E+06,   0.35049090E+05,   0.94706687E+05
1996, 8,   0.16945463E+07,   0.50785930E+06,   0.42225955E+07,   0.47742960E+06,   0.98664296E+06
1996, 9,   0.26853020E+08,   0.34484064E+07,   0.99986295E+08,   0.16382191E+08,   0.28052771E+08
1996,10,   0.72366665E+05,   0.39128145E+05,   0.12290332E+06,   0.12449048E+05,   0.21587947E+05
1996,11,   0.80966670E+06,   0.20784572E+06,   0.21965734E+07,   0.20766021E+06,   0.53456716E+06
1996,12,   0.10528316E+07,   0.34476317E+06,   0.24923367E+07,   0.25351759E+06,   0.56696859E+06
1997, 1,   0.52110381E+05,   0.28595085E+05,   0.87534728E+05,   0.67772513E+04,   0.15180817E+05
1997, 2,   0.19509190E+06,   0.10942396E+06,   0.32238120E+06,   0.24873550E+05,   0.54812696E+05
1997, 3,   0.94416627E+06,   0.42963684E+06,   0.18130308E+07,   0.17422323E+06,   0.35882384E+06
1997, 4,   0.42063073E+05,   0.24256789E+05,   0.68059212E+05,   0.59386541E+04,   0.11264825E+05
1997, 5,   0.50351753E+05,   0.28684135E+05,   0.82231472E+05,   0.68715064E+04,   0.13775943E+05
1997, 6,   0.36114071E+06,   0.12347925E+06,   0.83318639E+06,   0.61797041E+05,   0.18685351E+06
1997, 7,   0.14434976E+05,   0.85427310E+04,   0.22896261E+05,   0.18327960E+04,   0.36886174E+04
1997, 8,   0.95555370E+04,   0.58832434E+04,   0.14696239E+05,   0.12247099E+04,   0.22623939E+04
1997, 9,   0.86451039E+04,   0.52055680E+04,   0.13529683E+05,   0.10816933E+04,   0.21381446E+04
1997,10,   0.74035109E+04,   0.44680137E+04,   0.11566243E+05,   0.93503246E+03,   0.18231514E+04
1997,11,   0.32043814E+06,   0.83999980E+05,   0.85967637E+06,   0.67778392E+05,   0.20814102E+06
1997,12,   0.45606977E+05,   0.26878690E+05,   0.72572487E+05,   0.62582813E+04,   0.11743907E+05
1998, 1,   0.96079579E+06,   0.25777340E+06,   0.25456755E+07,   0.23622948E+06,   0.61277633E+06
1998, 2,   0.18245917E+07,   0.85310939E+06,   0.34387974E+07,   0.38845243E+06,   0.66990582E+06
1998, 3,   0.21617000E+07,   0.76243715E+06,   0.48942257E+07,   0.56731273E+06,   0.10857759E+07
1998, 4,   0.12244560E+07,   0.35579431E+06,   0.31048839E+07,   0.28801312E+06,   0.73180491E+06
1998, 5,   0.52475457E+06,   0.24232981E+06,   0.99751633E+06,   0.79800808E+05,   0.19575687E+06
1998, 6,   0.66254799E+05,   0.35135771E+05,   0.11414320E+06,   0.91550492E+04,   0.20372554E+05
1998, 7,   0.31055313E+05,   0.16415378E+05,   0.53630042E+05,   0.41259700E+04,   0.95970987E+04
1998, 8,   0.13090963E+05,   0.79902039E+04,   0.20271605E+05,   0.15998572E+04,   0.31534833E+04
1998, 9,   0.71119256E+04,   0.43502178E+04,   0.10994323E+05,   0.95733029E+03,   0.17059043E+04
1998,10,   0.65887251E+04,   0.39232358E+04,   0.10401360E+05,   0.86108429E+03,   0.16644871E+04
1998,11,   0.37964324E+04,   0.21823268E+04,   0.61577253E+04,   0.68249403E+03,   0.10224634E+04
1998,12,   0.27023167E+04,   0.14470330E+04,   0.46224423E+04,   0.62648930E+03,   0.81853131E+03
1999, 1,   0.59954823E+05,   0.27742528E+05,   0.11381182E+06,   0.74075306E+04,   0.22308703E+05
1999, 2,   0.21096635E+05,   0.11985806E+05,   0.34524418E+05,   0.30582524E+04,   0.57989034E+04
1999, 3,   0.30917860E+06,   0.13359906E+06,   0.61483306E+06,   0.44489671E+05,   0.12511082E+06
1999, 4,   0.26816522E+06,   0.12346280E+06,   0.51082594E+06,   0.35448565E+05,   0.10042382E+06
1999, 5,   0.28350669E+05,   0.17080419E+05,   0.44350230E+05,   0.39841881E+04,   0.70044612E+04
1999, 6,   0.79502354E+04,   0.45794145E+04,   0.12875058E+05,   0.13397110E+04,   0.21334926E+04
1999, 7,   0.56952757E+04,   0.32060746E+04,   0.93853298E+04,   0.10786957E+04,   0.15902894E+04
1999, 8,   0.51983439E+04,   0.29391698E+04,   0.85381507E+04,   0.96345424E+03,   0.14407580E+04
1999, 9,   0.29829765E+05,   0.95368123E+04,   0.71616231E+05,   0.46151936E+04,   0.16415091E+05
1999,10,   0.12271781E+05,   0.70139926E+04,   0.19991464E+05,   0.14966290E+04,   0.33383419E+04
1999,11,   0.10932347E+05,   0.60052110E+04,   0.18349978E+05,   0.13356776E+04,   0.31794807E+04
1999,12,   0.36117535E+05,   0.16044944E+05,   0.70497846E+05,   0.45996029E+04,   0.14138830E+05
2000, 1,   0.95046248E+04,   0.56967643E+04,   0.14928357E+05,   0.14704520E+04,   0.23715366E+04
2000, 2,   0.48721263E+06,   0.14331606E+06,   0.12269663E+07,   0.10119099E+06,   0.28820794E+06
2000, 3,   0.16609948E+06,   0.90191494E+05,   0.28120574E+06,   0.20967314E+05,   0.49215427E+05
2000, 4,   0.17188284E+06,   0.80683194E+05,   0.32306246E+06,   0.21815916E+05,   0.62785942E+05
2000, 5,   0.57808336E+05,   0.30432429E+05,   0.10012856E+06,   0.75574390E+04,   0.17976089E+05
2000, 6,   0.53345376E+05,   0.29439863E+05,   0.89229198E+05,   0.70983274E+04,   0.15396873E+05
2000, 7,   0.15320785E+05,   0.92171394E+04,   0.23993660E+05,   0.19418452E+04,   0.37956092E+04
2000, 8,   0.88810186E+05,   0.28328200E+05,   0.21350436E+06,   0.14831634E+05,   0.48971934E+05
2000, 9,   0.40355371E+05,   0.16866855E+05,   0.82043488E+05,   0.62181564E+04,   0.16971297E+05
2000,10,   0.13874481E+05,   0.80970463E+04,   0.22245385E+05,   0.17352601E+04,   0.36373226E+04
2000,11,   0.84317608E+04,   0.51086325E+04,   0.13132236E+05,   0.11106995E+04,   0.20606135E+04
2000,12,   0.28702882E+05,   0.14739799E+05,   0.50621457E+05,   0.37251338E+04,   0.92627026E+04
2001, 1,   0.37203611E+05,   0.10318906E+05,   0.96803311E+05,   0.47580293E+04,   0.23103022E+05
2001, 2,   0.10892169E+06,   0.57917996E+05,   0.18727933E+06,   0.14036331E+05,   0.33353578E+05
2001, 3,   0.30906235E+06,   0.13347847E+06,   0.61481841E+06,   0.45205206E+05,   0.12514142E+06
2001, 4,   0.41893471E+06,   0.19345911E+06,   0.79637110E+06,   0.61466737E+05,   0.15628490E+06
2001, 5,   0.13184062E+06,   0.60104443E+05,   0.25284554E+06,   0.17851288E+05,   0.49989080E+05
2001, 6,   0.17736031E+06,   0.67232059E+05,   0.38399428E+06,   0.25874199E+05,   0.82897908E+05
2001, 7,   0.86377323E+05,   0.27364585E+05,   0.20848408E+06,   0.14034829E+05,   0.47921054E+05
2001, 8,   0.54237176E+05,   0.28363036E+05,   0.94400869E+05,   0.83890214E+04,   0.17036460E+05
2001, 9,   0.97079627E+04,   0.57499158E+04,   0.15388776E+05,   0.12928606E+04,   0.24769700E+04
2001,10,   0.57313675E+04,   0.33677217E+04,   0.91411275E+04,   0.92661005E+03,   0.14839663E+04
2001,11,   0.37923101E+04,   0.20988679E+04,   0.63297205E+04,   0.78111669E+03,   0.10894251E+04
2001,12,   0.42494593E+04,   0.23872715E+04,   0.70135902E+04,   0.84489322E+03,   0.11907015E+04
2002, 1,   0.52874367E+04,   0.28364476E+04,   0.90323260E+04,   0.10507058E+04,   0.15970267E+04
2002, 2,   0.64593994E+04,   0.35292787E+04,   0.10885390E+05,   0.13391962E+04,   0.18949432E+04
2002, 3,   0.16178257E+06,   0.42169854E+05,   0.43535154E+06,   0.26967391E+05,   0.10555334E+06
2002, 4,   0.96112290E+06,   0.32458679E+06,   0.22339094E+07,   0.20978912E+06,   0.50307839E+06
2002, 5,   0.57697793E+06,   0.30639954E+06,   0.99301017E+06,   0.89642469E+05,   0.17703853E+06
2002, 6,   0.38790511E+05,   0.22011333E+05,   0.63539342E+05,   0.57171931E+04,   0.10685034E+05
2002, 7,   0.40390410E+05,   0.15579844E+05,   0.86488833E+05,   0.61204449E+04,   0.18539646E+05
