YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1991, 9,   0.61871526E+04,   0.52923508E+04,   0.71892092E+04,   0.34310644E+03,   0.48421864E+03
1991,10,   0.12983271E+05,   0.11297439E+05,   0.14848312E+05,   0.59558787E+03,   0.90632037E+03
1991,11,   0.33543343E+05,   0.28003427E+05,   0.39854869E+05,   0.12761690E+04,   0.30260375E+04
1991,12,   0.92342732E+05,   0.80714941E+05,   0.10516533E+06,   0.35759698E+04,   0.62404776E+04
1992, 1,   0.92748867E+05,   0.81447739E+05,   0.10516992E+06,   0.36050573E+04,   0.60544114E+04
1992, 2,   0.68191822E+05,   0.59196513E+05,   0.78160227E+05,   0.25526419E+04,   0.48403632E+04
1992, 3,   0.18122019E+06,   0.15934334E+06,   0.20524296E+06,   0.53475605E+04,   0.11714466E+05
1992, 4,   0.17269697E+06,   0.15271406E+06,   0.19455102E+06,   0.51867627E+04,   0.10677178E+05
1992, 5,   0.74846252E+05,   0.65741607E+05,   0.84851506E+05,   0.24815256E+04,   0.48772505E+04
1992, 6,   0.50483452E+05,   0.43723710E+05,   0.57986699E+05,   0.17290008E+04,   0.36405991E+04
1992, 7,   0.43228958E+05,   0.37426955E+05,   0.49670793E+05,   0.15729437E+04,   0.31252239E+04
1992, 8,   0.48742799E+05,   0.42411736E+05,   0.55747105E+05,   0.17933238E+04,   0.34037046E+04
1992, 9,   0.50877768E+05,   0.44351649E+05,   0.58088320E+05,   0.18533637E+04,   0.35060830E+04
1992,10,   0.59552984E+05,   0.52452967E+05,   0.67339965E+05,   0.21641883E+04,   0.37994030E+04
1992,11,   0.19306272E+06,   0.16857485E+06,   0.22008712E+06,   0.72341330E+04,   0.13147587E+05
1992,12,   0.17635578E+06,   0.15488880E+06,   0.19994778E+06,   0.63680256E+04,   0.11500013E+05
1993, 1,   0.24181237E+06,   0.21237026E+06,   0.27416975E+06,   0.80114480E+04,   0.15772551E+05
1993, 2,   0.50730062E+05,   0.44037801E+05,   0.58146323E+05,   0.19496099E+04,   0.36011077E+04
1993, 3,   0.19967109E+06,   0.17302090E+06,   0.22924207E+06,   0.56664836E+04,   0.14350284E+05
1993, 4,   0.47800924E+06,   0.41647131E+06,   0.54602702E+06,   0.20924510E+05,   0.33067319E+05
1993, 5,   0.99986929E+05,   0.86924999E+05,   0.11444674E+06,   0.30374856E+04,   0.70246635E+04
1993, 6,   0.23880864E+05,   0.21037045E+05,   0.26999487E+05,   0.83002192E+03,   0.15217101E+04
1993, 7,   0.10258280E+05,   0.89281783E+04,   0.11729553E+05,   0.40705346E+03,   0.71501825E+03
