YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.32877767E+03,   0.22500083E+03,   0.46429001E+03,   0.43251010E+02,   0.61279637E+02
1985, 2,   0.14739962E+04,   0.84206006E+03,   0.24021144E+04,   0.22392303E+03,   0.40131627E+03
1985, 3,   0.76122421E+03,   0.51935784E+03,   0.10776996E+04,   0.94661005E+02,   0.14299474E+03
1985, 4,   0.63472585E+03,   0.38882231E+03,   0.98008603E+03,   0.79599237E+02,   0.15180381E+03
1985, 5,   0.93168628E+03,   0.51772424E+03,   0.15503890E+04,   0.12544733E+03,   0.26587277E+03
1985, 6,   0.98325737E+03,   0.49848022E+03,   0.17502662E+04,   0.14141054E+03,   0.32329399E+03
1985, 7,   0.32771829E+03,   0.21358894E+03,   0.48165277E+03,   0.40728470E+02,   0.68720276E+02
1985, 8,   0.18825379E+03,   0.13263099E+03,   0.25948517E+03,   0.22432912E+02,   0.32467866E+02
1985, 9,   0.13857212E+03,   0.97086192E+02,   0.19189909E+03,   0.16864421E+02,   0.24269549E+02
1985,10,   0.25791405E+03,   0.17063098E+03,   0.37448108E+03,   0.32139679E+02,   0.52241142E+02
1985,11,   0.59425529E+05,   0.14590196E+05,   0.16503396E+06,   0.30062210E+05,   0.40592461E+05
1985,12,   0.99696777E+03,   0.66131349E+03,   0.14444559E+04,   0.13003318E+03,   0.20068622E+03
1986, 1,   0.22112197E+03,   0.15613335E+03,   0.30422330E+03,   0.25832669E+02,   0.37901528E+02
1986, 2,   0.15351048E+04,   0.85984597E+03,   0.25392958E+04,   0.21839547E+03,   0.43228884E+03
1986, 3,   0.27148142E+04,   0.10710665E+04,   0.57302131E+04,   0.62632044E+03,   0.12167146E+04
1986, 4,   0.30826698E+03,   0.21592602E+03,   0.42698320E+03,   0.33641460E+02,   0.54025199E+02
1986, 5,   0.25850540E+03,   0.18016314E+03,   0.35956483E+03,   0.27718365E+02,   0.45926599E+02
1986, 6,   0.14640412E+03,   0.10417281E+03,   0.20012646E+03,   0.15926028E+02,   0.24554529E+02
1986, 7,   0.16172536E+03,   0.11525677E+03,   0.22077482E+03,   0.16805864E+02,   0.27001288E+02
1986, 8,   0.11651296E+03,   0.83367394E+02,   0.15851890E+03,   0.12801072E+02,   0.19229342E+02
1986, 9,   0.11524912E+03,   0.82082228E+02,   0.15741375E+03,   0.12695466E+02,   0.19277001E+02
1986,10,   0.10428887E+03,   0.74116094E+02,   0.14270302E+03,   0.11982674E+02,   0.17551773E+02
1986,11,   0.22906899E+03,   0.16028914E+03,   0.31755461E+03,   0.25095854E+02,   0.40256680E+02
1986,12,   0.53589364E+03,   0.36067623E+03,   0.76724930E+03,   0.58833384E+02,   0.10415510E+03
1987, 1,   0.36796634E+03,   0.24016411E+03,   0.54017993E+03,   0.36663114E+02,   0.76908930E+02
1987, 2,   0.28761782E+03,   0.19895321E+03,   0.40256998E+03,   0.28644422E+02,   0.52133203E+02
1987, 3,   0.47781993E+03,   0.31634011E+03,   0.69337633E+03,   0.45879603E+02,   0.96622462E+02
1987, 4,   0.45983068E+04,   0.23068519E+04,   0.82471677E+04,   0.94044947E+03,   0.15347771E+04
1987, 5,   0.48574065E+03,   0.33238145E+03,   0.68601313E+03,   0.46020510E+02,   0.90561851E+02
1987, 6,   0.13713752E+03,   0.98956013E+02,   0.18525009E+03,   0.13314593E+02,   0.22077168E+02
1987, 7,   0.10073831E+03,   0.72779400E+02,   0.13594035E+03,   0.10325011E+02,   0.16158532E+02
1987, 8,   0.92889385E+02,   0.66307058E+02,   0.12663156E+03,   0.10389080E+02,   0.15436145E+02
1987, 9,   0.20942724E+03,   0.14435349E+03,   0.29399488E+03,   0.22304679E+02,   0.38316240E+02
1987,10,   0.11255276E+03,   0.82072947E+02,   0.15068786E+03,   0.10575472E+02,   0.17551049E+02
1987,11,   0.15967314E+03,   0.10066376E+03,   0.24101657E+03,   0.15065000E+02,   0.36008740E+02
1987,12,   0.34320274E+03,   0.23994142E+03,   0.47612771E+03,   0.34256457E+02,   0.60459777E+02
1988, 1,   0.62956187E+03,   0.35953913E+03,   0.10262221E+04,   0.67807301E+02,   0.17150252E+03
1988, 2,   0.30953150E+03,   0.21926485E+03,   0.42470544E+03,   0.28060005E+02,   0.52576494E+02
1988, 3,   0.22104943E+03,   0.15771600E+03,   0.30146741E+03,   0.20726589E+02,   0.36784166E+02
1988, 4,   0.53638589E+03,   0.31920023E+03,   0.84715975E+03,   0.51074348E+02,   0.13565596E+03
1988, 5,   0.34679422E+04,   0.18429266E+04,   0.59654141E+04,   0.64866541E+03,   0.10629338E+04
1988, 6,   0.16033626E+03,   0.11577157E+03,   0.21646739E+03,   0.14377982E+02,   0.25761365E+02
1988, 7,   0.85198324E+02,   0.61746835E+02,   0.11466216E+03,   0.85603043E+01,   0.13536648E+02
1988, 8,   0.10686053E+03,   0.77451848E+02,   0.14380705E+03,   0.92251184E+01,   0.16974777E+02
1988, 9,   0.13569037E+03,   0.98125437E+02,   0.18295612E+03,   0.12333500E+02,   0.21701961E+02
1988,10,   0.97364434E+02,   0.71460895E+02,   0.12963085E+03,   0.85869811E+01,   0.14877718E+02
1988,11,   0.19322748E+03,   0.13294624E+03,   0.27166193E+03,   0.18689060E+02,   0.35519944E+02
1988,12,   0.11469502E+03,   0.82443786E+02,   0.15544099E+03,   0.10387588E+02,   0.18676598E+02
1989, 1,   0.27990647E+03,   0.19685610E+03,   0.38638823E+03,   0.24603583E+02,   0.48511654E+02
1989, 2,   0.23461347E+03,   0.16510823E+03,   0.32368992E+03,   0.20544098E+02,   0.40589251E+02
1989, 3,   0.98122014E+03,   0.64625417E+03,   0.14298959E+04,   0.96373471E+02,   0.20084551E+03
1989, 4,   0.27724844E+03,   0.19614769E+03,   0.38081572E+03,   0.23538036E+02,   0.47261465E+02
1989, 5,   0.21913329E+04,   0.13841980E+04,   0.33025368E+04,   0.29505163E+03,   0.49214312E+03
1989, 6,   0.52007025E+03,   0.34523895E+03,   0.75303441E+03,   0.51901936E+02,   0.10449896E+03
1989, 7,   0.63279179E+03,   0.42292781E+03,   0.91118246E+03,   0.73758268E+02,   0.12509862E+03
1989, 8,   0.30732753E+03,   0.20672068E+03,   0.44022014E+03,   0.35383918E+02,   0.59818181E+02
1989, 9,   0.22379724E+03,   0.15677772E+03,   0.30995258E+03,   0.24979800E+02,   0.39208730E+02
1989,10,   0.34642744E+03,   0.23057223E+03,   0.50053806E+03,   0.41155558E+02,   0.69175739E+02
1989,11,   0.32858513E+03,   0.21719948E+03,   0.47742562E+03,   0.35188268E+02,   0.66690016E+02
1989,12,   0.13559795E+03,   0.98581589E+02,   0.18200567E+03,   0.12349361E+02,   0.21340174E+02
1990, 1,   0.50764473E+03,   0.36597301E+03,   0.68627599E+03,   0.44711634E+02,   0.81946468E+02
1990, 2,   0.47403586E+03,   0.33844735E+03,   0.64612154E+03,   0.39554740E+02,   0.78728975E+02
1990, 3,   0.12589554E+03,   0.91504654E+02,   0.16901908E+03,   0.12356014E+02,   0.19828547E+02
1990, 4,   0.19038802E+03,   0.13826358E+03,   0.25578535E+03,   0.17109617E+02,   0.30063039E+02
1990, 5,   0.79256749E+03,   0.44210601E+03,   0.13151032E+04,   0.94135731E+02,   0.22473745E+03
1990, 6,   0.25137748E+03,   0.16745749E+03,   0.36294257E+03,   0.21929805E+02,   0.50089923E+02
1990, 7,   0.29068666E+03,   0.18957245E+03,   0.42701044E+03,   0.29899440E+02,   0.60868238E+02
1990, 8,   0.12729360E+03,   0.88874965E+02,   0.17679316E+03,   0.11158192E+02,   0.22506175E+02
1990, 9,   0.11684879E+03,   0.85201192E+02,   0.15644636E+03,   0.10461158E+02,   0.18223858E+02
1990,10,   0.57595069E+03,   0.31665300E+03,   0.96609825E+03,   0.77295998E+02,   0.16726443E+03
1990,11,   0.15094263E+03,   0.10888474E+03,   0.20395066E+03,   0.14789666E+02,   0.24321450E+02
1990,12,   0.64226532E+03,   0.33701275E+03,   0.11151053E+04,   0.73523262E+02,   0.20070888E+03
1991, 1,   0.14837497E+04,   0.88757099E+03,   0.23339879E+04,   0.19424377E+03,   0.37159498E+03
1991, 2,   0.29587122E+03,   0.21373913E+03,   0.39928601E+03,   0.25347357E+02,   0.47468711E+02
1991, 3,   0.12901825E+04,   0.68289613E+03,   0.22258292E+04,   0.17858329E+03,   0.39788067E+03
1991, 4,   0.46044680E+03,   0.30949141E+03,   0.65994090E+03,   0.38763928E+02,   0.89779948E+02
1991, 5,   0.11377216E+03,   0.82799666E+02,   0.15257533E+03,   0.10582990E+02,   0.17848547E+02
