YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.82931429E+04,   0.72410857E+04,   0.94541940E+04,   0.40872645E+03,   0.56485647E+03
1985, 2,   0.23586092E+05,   0.19812164E+05,   0.27867036E+05,   0.13019316E+04,   0.20565348E+04
1985, 3,   0.17564260E+05,   0.15359281E+05,   0.19995051E+05,   0.82668714E+03,   0.11831846E+04
1985, 4,   0.12923068E+05,   0.11071500E+05,   0.14994258E+05,   0.60819395E+03,   0.10013648E+04
1985, 5,   0.14660824E+05,   0.12448662E+05,   0.17151096E+05,   0.71146116E+03,   0.12004862E+04
1985, 6,   0.12960015E+05,   0.10821731E+05,   0.15395781E+05,   0.65999356E+03,   0.11678933E+04
1985, 7,   0.52686848E+04,   0.45257142E+04,   0.60982288E+04,   0.25161238E+03,   0.40140791E+03
1985, 8,   0.27888254E+04,   0.24513816E+04,   0.31594534E+04,   0.12791174E+03,   0.18071395E+03
1985, 9,   0.17424771E+04,   0.15259302E+04,   0.19809550E+04,   0.82859898E+02,   0.11613447E+03
1985,10,   0.44558021E+04,   0.38182967E+04,   0.51688050E+04,   0.21395055E+03,   0.34474440E+03
1985,11,   0.92573940E+05,   0.63916225E+05,   0.12977477E+06,   0.13667582E+05,   0.16862771E+05
1985,12,   0.19849936E+05,   0.17279762E+05,   0.22692474E+05,   0.96630331E+03,   0.13815298E+04
1986, 1,   0.64551131E+04,   0.56962563E+04,   0.72862707E+04,   0.27982040E+03,   0.40579215E+03
1986, 2,   0.27088742E+05,   0.23060847E+05,   0.31614724E+05,   0.13245735E+04,   0.21836723E+04
1986, 3,   0.27994870E+05,   0.22493365E+05,   0.34433268E+05,   0.18264641E+04,   0.30498833E+04
1986, 4,   0.85973288E+04,   0.75739100E+04,   0.97196022E+04,   0.35618106E+03,   0.54761462E+03
1986, 5,   0.63488262E+04,   0.55857735E+04,   0.71863654E+04,   0.25957621E+03,   0.40850013E+03
1986, 6,   0.29464114E+04,   0.25992709E+04,   0.33267060E+04,   0.12202879E+03,   0.18565118E+03
1986, 7,   0.28597503E+04,   0.25186449E+04,   0.32338765E+04,   0.11377174E+03,   0.18253879E+03
1986, 8,   0.15477969E+04,   0.13674131E+04,   0.17452041E+04,   0.66428506E+02,   0.96416346E+02
1986, 9,   0.15409958E+04,   0.13575532E+04,   0.17421580E+04,   0.66167919E+02,   0.98157237E+02
1986,10,   0.14858060E+04,   0.13083389E+04,   0.16804787E+04,   0.67321421E+02,   0.94976267E+02
1986,11,   0.54739197E+04,   0.48043537E+04,   0.62101219E+04,   0.22402227E+03,   0.35878373E+03
1986,12,   0.13335304E+05,   0.11673485E+05,   0.15165935E+05,   0.54196178E+03,   0.89136898E+03
1987, 1,   0.10391738E+05,   0.90628722E+04,   0.11859496E+05,   0.38252350E+03,   0.71379474E+03
1987, 2,   0.94815973E+04,   0.83450247E+04,   0.10728797E+05,   0.35207669E+03,   0.60838049E+03
1987, 3,   0.13616141E+05,   0.11933612E+05,   0.15468003E+05,   0.48990980E+03,   0.90206550E+03
1987, 4,   0.52097472E+05,   0.43754714E+05,   0.61562101E+05,   0.32481657E+04,   0.45465112E+04
