YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1989, 9,   0.23469650E+05,   0.18083970E+05,   0.29958358E+05,   0.18731193E+04,   0.30347830E+04
1989,10,   0.30057834E+05,   0.23452818E+05,   0.37946884E+05,   0.23662633E+04,   0.37036708E+04
1989,11,   0.14286436E+05,   0.11467743E+05,   0.17587382E+05,   0.81884330E+03,   0.15631953E+04
1989,12,   0.61125813E+04,   0.51604694E+04,   0.71887668E+04,   0.31592195E+03,   0.51783172E+03
1990, 1,   0.26250593E+05,   0.21101804E+05,   0.32274229E+05,   0.15444667E+04,   0.28538258E+04
1990, 2,   0.21980003E+05,   0.18400083E+05,   0.26050682E+05,   0.10964326E+04,   0.19533812E+04
1990, 3,   0.12797777E+05,   0.10762281E+05,   0.15104883E+05,   0.61946986E+03,   0.11087223E+04
1990, 4,   0.17549747E+05,   0.14667280E+05,   0.20831162E+05,   0.88496324E+03,   0.15738120E+04
1990, 5,   0.25364284E+05,   0.19286279E+05,   0.32754316E+05,   0.18636817E+04,   0.34427307E+04
1990, 6,   0.11949621E+05,   0.95043730E+04,   0.14831597E+05,   0.67135394E+03,   0.13609320E+04
1990, 7,   0.43691120E+04,   0.36349992E+04,   0.52075032E+04,   0.22476017E+03,   0.40152229E+03
1990, 8,   0.32133080E+04,   0.26959218E+04,   0.38007011E+04,   0.15881605E+03,   0.28207066E+03
1990, 9,   0.18608902E+04,   0.15750795E+04,   0.21833586E+04,   0.88446696E+02,   0.15529222E+03
1990,10,   0.26900153E+05,   0.19338548E+05,   0.36452595E+05,   0.24391631E+04,   0.43786809E+04
1990,11,   0.61409215E+04,   0.51174074E+04,   0.73084855E+04,   0.32312817E+03,   0.55945960E+03
1990,12,   0.12237835E+05,   0.10005454E+05,   0.14818781E+05,   0.61434339E+03,   0.12292556E+04
1991, 1,   0.38603188E+05,   0.30222166E+05,   0.48590142E+05,   0.28526521E+04,   0.46933627E+04
1991, 2,   0.79132511E+04,   0.66332273E+04,   0.93673831E+04,   0.40000811E+03,   0.69808661E+03
1991, 3,   0.31315967E+05,   0.25256815E+05,   0.38388342E+05,   0.19807414E+04,   0.33541195E+04
1991, 4,   0.18887890E+05,   0.15415789E+05,   0.22906988E+05,   0.98886377E+03,   0.19131822E+04
1991, 5,   0.64279454E+04,   0.54370135E+04,   0.75465080E+04,   0.32233334E+03,   0.53855226E+03
1991, 6,   0.42746865E+04,   0.35771623E+04,   0.50680352E+04,   0.21285649E+03,   0.38065692E+03
1991, 7,   0.74977099E+04,   0.60687609E+04,   0.91614322E+04,   0.42218532E+03,   0.78991284E+03
1991, 8,   0.56427851E+04,   0.46179792E+04,   0.68267892E+04,   0.31369577E+03,   0.56409282E+03
1991, 9,   0.15975860E+04,   0.13501714E+04,   0.18770327E+04,   0.78118245E+02,   0.13450830E+03
1991,10,   0.15017397E+04,   0.12697850E+04,   0.17636351E+04,   0.77521049E+02,   0.12607995E+03
1991,11,   0.19298522E+04,   0.16183464E+04,   0.22836268E+04,   0.10146241E+03,   0.16985922E+03
1991,12,   0.67055286E+04,   0.53543128E+04,   0.82937364E+04,   0.33212491E+03,   0.75089100E+03
1992, 1,   0.87625225E+04,   0.70797863E+04,   0.10724191E+05,   0.42682702E+03,   0.93085268E+03
1992, 2,   0.12009814E+05,   0.87261679E+04,   0.16128191E+05,   0.73560863E+03,   0.18934825E+04
1992, 3,   0.16386569E+05,   0.13820703E+05,   0.19288799E+05,   0.79371854E+03,   0.13960373E+04
1992, 4,   0.39885317E+05,   0.25161498E+05,   0.60173247E+05,   0.54183796E+04,   0.89824278E+04
1992, 5,   0.11525359E+05,   0.97012352E+04,   0.13591534E+05,   0.57693287E+03,   0.99323482E+03
1992, 6,   0.18881181E+05,   0.14479485E+05,   0.24201777E+05,   0.12717867E+04,   0.24849297E+04
1992, 7,   0.39806041E+04,   0.33454382E+04,   0.47008355E+04,   0.19978801E+03,   0.34605243E+03
1992, 8,   0.22501660E+04,   0.19074435E+04,   0.26364329E+04,   0.10727850E+03,   0.18610674E+03
1992, 9,   0.30117464E+04,   0.25056092E+04,   0.35897938E+04,   0.14988033E+03,   0.27683517E+03
1992,10,   0.24193502E+04,   0.20394775E+04,   0.28491763E+04,   0.11899269E+03,   0.20672188E+03
1992,11,   0.12932203E+05,   0.10228272E+05,   0.16131535E+05,   0.76232645E+03,   0.15081967E+04
1992,12,   0.13471408E+05,   0.11005380E+05,   0.16324048E+05,   0.71684990E+03,   0.13583243E+04
1993, 1,   0.17573654E+05,   0.14583577E+05,   0.20994609E+05,   0.90627725E+03,   0.16370311E+04
1993, 2,   0.12657303E+05,   0.10327460E+05,   0.15354757E+05,   0.62545287E+03,   0.12839290E+04
1993, 3,   0.84903801E+05,   0.62331704E+05,   0.11301544E+06,   0.99486202E+04,   0.12962963E+05
1993, 4,   0.39889154E+05,   0.32407147E+05,   0.48577810E+05,   0.27059300E+04,   0.41300467E+04
1993, 5,   0.10755584E+05,   0.90828260E+04,   0.12645949E+05,   0.53828503E+03,   0.90967602E+03
1993, 6,   0.51245640E+04,   0.42853954E+04,   0.60794819E+04,   0.25779458E+03,   0.45807796E+03
1993, 7,   0.25400907E+04,   0.21422835E+04,   0.29900577E+04,   0.12433327E+03,   0.21644186E+03
1993, 8,   0.18378497E+04,   0.15420503E+04,   0.21736551E+04,   0.89030324E+02,   0.16126031E+03
1993, 9,   0.14400692E+04,   0.12145972E+04,   0.16950959E+04,   0.73748746E+02,   0.12267414E+03
1993,10,   0.15107597E+04,   0.12756472E+04,   0.17764802E+04,   0.79215454E+02,   0.12786430E+03
1993,11,   0.11577180E+05,   0.71444336E+04,   0.17773125E+05,   0.10847076E+04,   0.27283414E+04
1993,12,   0.15799272E+05,   0.11806441E+05,   0.20712194E+05,   0.10343402E+04,   0.22771055E+04
1994, 1,   0.18074964E+05,   0.14451353E+05,   0.22330299E+05,   0.10134206E+04,   0.20126864E+04
1994, 2,   0.40526985E+05,   0.32299098E+05,   0.50210774E+05,   0.28924755E+04,   0.45757361E+04
1994, 3,   0.64308316E+05,   0.47686600E+05,   0.84868463E+05,   0.68167095E+04,   0.95081592E+04
1994, 4,   0.20321627E+05,   0.16441309E+05,   0.24840879E+05,   0.11282670E+04,   0.21453821E+04
1994, 5,   0.10670420E+05,   0.88820252E+04,   0.12712123E+05,   0.53444562E+03,   0.97797017E+03
1994, 6,   0.29201410E+04,   0.24653975E+04,   0.34341285E+04,   0.14834049E+03,   0.24732044E+03
1994, 7,   0.44201889E+04,   0.34051396E+04,   0.56433085E+04,   0.23577092E+03,   0.57201915E+03
1994, 8,   0.11195474E+05,   0.83144341E+04,   0.14755460E+05,   0.79508650E+03,   0.16470616E+04
1994, 9,   0.25082222E+04,   0.20973723E+04,   0.29757605E+04,   0.12410185E+03,   0.22427599E+03
1994,10,   0.16668837E+04,   0.14084797E+04,   0.19587804E+04,   0.85607663E+02,   0.14049266E+03
1994,11,   0.21036712E+04,   0.17603687E+04,   0.24941414E+04,   0.11349730E+03,   0.18735043E+03
1994,12,   0.28989751E+04,   0.24298289E+04,   0.34319679E+04,   0.16434303E+03,   0.25586704E+03
1995, 1,   0.24149311E+05,   0.17051519E+05,   0.33225373E+05,   0.21193320E+04,   0.41394701E+04
1995, 2,   0.73941357E+04,   0.61795994E+04,   0.87767833E+04,   0.39249782E+03,   0.66313395E+03
1995, 3,   0.98290668E+04,   0.81517924E+04,   0.11748853E+05,   0.48873030E+03,   0.91850062E+03
1995, 4,   0.36197347E+04,   0.30358977E+04,   0.42827256E+04,   0.20393473E+03,   0.31833930E+03
1995, 5,   0.85172874E+04,   0.72004920E+04,   0.10004235E+05,   0.42722065E+03,   0.71579673E+03
1995, 6,   0.39334077E+05,   0.27933523E+05,   0.53855733E+05,   0.41948356E+04,   0.66337251E+04
1995, 7,   0.24089022E+05,   0.17409782E+05,   0.32496508E+05,   0.20762101E+04,   0.38596281E+04
1995, 8,   0.25186674E+04,   0.21294951E+04,   0.29580952E+04,   0.12256307E+03,   0.21154176E+03
1995, 9,   0.17640628E+04,   0.14915913E+04,   0.20717046E+04,   0.85895909E+02,   0.14810295E+03
1995,10,   0.72547344E+04,   0.55463910E+04,   0.93240886E+04,   0.43503960E+03,   0.96558762E+03
1995,11,   0.83490540E+04,   0.67250369E+04,   0.10246336E+05,   0.47813716E+03,   0.89944109E+03
1995,12,   0.84835343E+04,   0.70319203E+04,   0.10145689E+05,   0.45790357E+03,   0.79509772E+03
1996, 1,   0.64813794E+05,   0.43287672E+05,   0.93382284E+05,   0.90283966E+04,   0.12835233E+05
1996, 2,   0.20397206E+05,   0.16899910E+05,   0.24402937E+05,   0.10692997E+04,   0.19158985E+04
1996, 3,   0.17632256E+05,   0.14559466E+05,   0.21160191E+05,   0.90601569E+03,   0.16855544E+04
1996, 4,   0.14261389E+05,   0.11774950E+05,   0.17116310E+05,   0.70955213E+03,   0.13639656E+04
1996, 5,   0.15680320E+05,   0.12904439E+05,   0.18874870E+05,   0.83492419E+03,   0.15246563E+04
1996, 6,   0.14191312E+05,   0.11553668E+05,   0.17249840E+05,   0.81603158E+03,   0.14547892E+04
1996, 7,   0.33623808E+04,   0.28491479E+04,   0.39409815E+04,   0.16649121E+03,   0.27873972E+03
1996, 8,   0.46284846E+04,   0.38068205E+04,   0.55744742E+04,   0.25551485E+03,   0.45140488E+03
1996, 9,   0.68869200E+05,   0.41350486E+05,   0.10802130E+06,   0.11734685E+05,   0.17126486E+05
1996,10,   0.86083237E+04,   0.70785982E+04,   0.10369782E+05,   0.53622672E+03,   0.84046991E+03
1996,11,   0.12679310E+05,   0.10257322E+05,   0.15500283E+05,   0.76169718E+03,   0.13391359E+04
1996,12,   0.43615447E+05,   0.33392544E+05,   0.55986506E+05,   0.37390886E+04,   0.57749471E+04
1997, 1,   0.13901159E+05,   0.11504848E+05,   0.16647996E+05,   0.70690837E+03,   0.13133183E+04
1997, 2,   0.18791429E+05,   0.15786132E+05,   0.22200259E+05,   0.94151606E+03,   0.16376256E+04
