TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A42109,0.4,8.74960344,78.44618408,60,76.46251235,84.70745933,57.60103067,58.79634087,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.137902,0.036751,0.,10.00000,0.137902,na,na,0.137902,0.002200,0.,10.00000,0.137902,na,na,0.000100,0.100000,0.100E-04,0.201678,0.200000,na,na,0.000100,0.100000,0.100E-04,0.042302,0.000100,24349.31,13892.72,0.001,1.07,41.06893,647.8214,0.001,1.07,0.100000,39.01828,0.001,1.07,0.100000,39.01828,0.001,1.07,na,na,na,na,na,na
A42111,0.4,8.506578238,85.02041656,60,76.53543995,84.79945749,50.45848265,51.44451619,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.147573,0.033966,0.,10.00000,0.147573,na,na,0.147573,0.002043,0.,10.00000,0.147573,na,na,0.000100,0.100000,0.100E-04,0.073745,0.200000,na,na,0.000100,0.100000,0.100E-04,0.060388,0.000100,21644.77,14418.94,0.001,1.07,46.20050,624.1794,0.001,1.07,0.100000,48.74184,0.001,1.07,0.100000,48.74184,0.001,1.07,na,na,na,na,na,na
A42113,0.4,9.060222376,49.42596839,60,76.40532754,84.63532069,65.84076784,67.27750234,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.252242,0.017448,0.,8.785957,0.252242,na,na,0.252242,0.001046,0.,8.785957,0.252242,na,na,0.000100,0.100000,0.100E-04,0.127222,0.200000,na,na,0.000100,0.100000,0.100E-04,0.095899,0.000100,20948.84,15068.95,0.001,1.07,47.73532,597.2545,0.001,1.07,0.100000,44.84328,0.001,1.07,0.100000,44.84328,0.001,1.07,na,na,na,na,na,na
A42115,0.4,8.489107358,61.15829225,60,75.87273726,83.96345805,70.75016274,72.33074251,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.156189,0.031840,0.,10.00000,0.156189,na,na,0.156189,0.001908,0.,10.00000,0.156189,na,na,0.000100,0.100000,0.100E-04,0.086010,0.200000,na,na,0.000100,0.100000,0.100E-04,0.058146,0.000100,19174.48,13709.50,0.001,1.07,52.15271,656.4788,0.001,1.07,0.100000,36.14944,0.001,1.07,0.100000,36.14944,0.001,1.07,na,na,na,na,na,na
A42117,0.4,7.600059272,77.07633043,60,75.00343185,82.86682927,72.13106455,73.75210474,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.256571,0.017208,0.,10.00000,0.256571,na,na,0.256571,0.001035,0.,10.00000,0.256571,na,na,0.000100,0.100000,0.100E-04,0.095442,0.200000,na,na,0.000100,0.100000,0.100E-04,0.038438,0.000100,17582.72,11738.95,0.001,1.07,56.87401,766.6797,0.001,1.07,0.100000,35.64425,0.001,1.07,0.100000,35.64425,0.001,1.07,na,na,na,na,na,na
A42119,0.4,8.856043078,85.58504562,60,76.23449895,84.41982043,59.56943963,60.82242421,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.309470,0.013118,0.,10.00000,0.309470,na,na,0.309470,0.000787,0.,10.00000,0.309470,na,na,0.000100,0.100000,0.100E-04,0.041546,0.200000,na,na,0.000100,0.100000,0.100E-04,0.041546,0.000100,19982.79,12226.09,0.001,1.07,50.04311,736.1306,0.001,1.07,0.100000,37.78288,0.001,1.07,0.100000,37.78288,0.001,1.07,na,na,na,na,na,na
A42127,0.4,8.208265762,63.1820177,60,75.57181055,83.58383901,69.04513276,70.57575515,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.055917,0.100000,0.,10.00000,0.055917,na,na,0.055917,0.006633,0.,10.00000,0.055917,na,na,0.000100,0.100000,0.100E-04,0.058633,0.200000,na,na,0.000100,0.100000,0.100E-04,0.058633,0.000100,23366.45,19293.21,0.001,1.07,42.79640,466.4849,0.001,1.07,0.100000,42.82155,0.001,1.07,0.100000,42.82155,0.001,1.07,na,na,na,na,na,na
A42131,0.4,8.606711984,62.44121635,60,75.96116375,84.07500808,70.96644382,72.55336063,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.136457,0.037229,0.,10.00000,0.136457,na,na,0.136457,0.002238,0.,10.00000,0.136457,na,na,0.000100,0.100000,0.100E-04,0.173092,0.200000,na,na,0.000100,0.100000,0.100E-04,0.034562,0.000100,20437.26,12673.72,0.001,1.07,48.93028,710.1298,0.001,1.07,0.100000,35.30368,0.001,1.07,0.100000,35.30368,0.001,1.07,na,na,na,na,na,na
A42133,0.4,8.929594664,76.90872187,60,73.81110461,81.36270847,60.26475172,61.53810895,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.051492,0.100000,0.,10.00000,0.051492,na,na,0.051492,0.007691,0.,10.00000,0.051492,na,na,0.000100,0.100000,0.100E-04,0.419087,0.200000,na,na,0.000100,0.100000,0.100E-04,0.069846,0.000100,18931.06,10461.19,0.001,1.07,52.82323,860.3228,0.001,1.07,0.100000,48.72271,0.001,1.07,0.100000,48.72271,0.001,1.07,na,na,na,na,na,na
A47091,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A47163,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51001,0.4,9.700190084,91.92518075,60,79.16039248,88.11083512,85.26968561,87.27568739,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.449883,0.008197,0.,10.00000,0.449883,na,na,0.449883,0.000491,0.,10.00000,0.449883,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,33546.62,11159.79,0.001,1.07,29.80927,806.4664,0.001,1.07,0.100000,23.06886,0.001,1.07,0.100000,23.06886,0.001,1.07,na,na,na,na,na,na
A51003,0.4,8.718527264,99.19981936,60,76.6986925,85.00540059,64.09292581,65.47844854,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.057599,0.100000,0.,7.354191,0.057599,na,na,0.057599,0.006737,0.,7.354191,0.057599,na,na,0.000100,0.100000,0.100E-04,0.280960,0.200000,na,na,0.000100,0.100000,0.100E-04,0.046829,0.000100,34313.36,14742.53,0.001,1.07,29.14315,610.4794,0.001,1.07,0.100000,45.49987,0.001,1.07,0.100000,45.49987,0.001,1.07,na,na,na,na,na,na
A51005,0.4,8.004669461,62.88260399,60,77.64031731,86.19326029,53.87214702,54.95820093,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.107426,0.049223,0.,10.00000,0.107426,na,na,0.107426,0.002948,0.,10.00000,0.107426,na,na,0.000100,0.100000,0.100E-04,0.640996,0.200000,na,na,0.000100,0.100000,0.100E-04,0.106831,0.000100,29555.04,14832.53,0.001,1.07,33.83517,606.7748,0.001,1.07,0.100000,47.34904,0.001,1.07,0.100000,47.34904,0.001,1.07,na,na,na,na,na,na
A51007,0.4,7.639622423,97.7842509,60,78.42400341,87.1818803,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.181221,0.025950,0.,10.00000,0.181221,na,na,0.181221,0.001557,0.,10.00000,0.181221,na,na,0.000100,0.100000,0.100E-04,1.067740,0.200000,na,na,0.000100,0.100000,0.100E-04,0.177956,0.000100,22650.54,9194.650,0.001,1.07,44.14906,978.8298,0.001,1.07,0.100000,31.14577,0.001,1.07,0.100000,31.14577,0.001,1.07,na,na,na,na,na,na
A51009,0.4,8.116805,94.28181029,60,76.74668396,85.06594181,52.60743553,53.65643339,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.041194,0.100000,0.,8.210797,0.041194,na,na,0.041194,0.010534,0.,8.210797,0.041194,na,na,0.000100,0.015147,0.000230,0.140196,0.200000,na,na,0.000100,0.002313,0.000321,0.025049,0.000100,35955.33,15230.88,0.001,1.07,27.81227,590.9050,0.001,1.07,0.100000,72.17970,0.001,1.07,0.100000,72.17970,0.001,1.07,na,na,na,na,na,na
A51011,0.4,6.933525775,100.2255219,60,76.47509778,84.72333585,58.18946308,59.40201435,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.041782,0.100000,0.,10.00000,0.041782,na,na,0.041782,0.010483,0.,10.00000,0.041782,na,na,0.000100,0.100000,0.100E-04,0.450447,0.200000,na,na,0.000100,0.100000,0.100E-04,0.075072,0.000100,24955.08,12256.41,0.001,1.07,40.07203,734.3096,0.001,1.07,0.100000,38.90146,0.001,1.07,0.100000,38.90146,0.001,1.07,na,na,na,na,na,na
A51013,0.4,8.815602878,99.86386542,60,73.79968079,81.34829732,74.12147355,75.80083273,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.094305,0.058872,0.,10.00000,0.094305,na,na,0.094305,0.003533,0.,10.00000,0.094305,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,25232.00,11400.61,0.001,1.07,39.63223,789.4321,0.001,1.07,0.100000,19.29080,0.001,1.07,0.100000,19.29080,0.001,1.07,na,na,na,na,na,na
A51015,0.4,8.467645465,74.11917675,60,77.64115891,86.19432197,61.78952172,63.10755471,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.050559,0.100000,0.,10.00000,0.050559,na,na,0.050559,0.007794,0.,10.00000,0.050559,na,na,0.000100,0.001614,0.002520,0.120560,0.200000,na,na,0.000100,0.000355,0.002520,0.020091,0.000100,33613.74,15975.52,0.001,1.07,29.74975,563.3616,0.001,1.07,0.103198,57.57619,0.001,1.07,0.103198,57.57619,0.001,1.07,na,na,na,na,na,na
A51017,0.4,7.968418975,61.4543602,60,77.59674586,86.13829491,53.88244584,54.9688015,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.104394,0.050988,0.,10.00000,0.104394,na,na,0.104394,0.003055,0.,10.00000,0.104394,na,na,0.000100,0.100000,0.100E-04,0.894888,0.200000,na,na,0.000100,0.100000,0.100E-04,0.149148,0.000100,22337.33,13570.46,0.001,1.07,44.76813,663.2048,0.001,1.07,0.100000,37.85404,0.001,1.07,0.100000,37.85404,0.001,1.07,na,na,na,na,na,na
A51019,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.031953,0.100000,0.,10.00000,0.031953,na,na,0.031953,0.014433,0.,10.00000,0.031953,na,na,0.000100,0.100000,0.100E-04,0.453706,0.200000,na,na,0.000100,0.100000,0.100E-04,0.075618,0.000100,33305.64,15989.24,0.001,1.07,30.02495,562.8784,0.001,1.07,0.100000,42.87066,0.001,1.07,0.100000,42.87066,0.001,1.07,na,na,na,na,na,na
A51021,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51023,0.4,8.38371828,71.01665969,60,77.65397824,86.21049354,60.58134563,61.86397906,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.051503,0.100000,0.,10.00000,0.051503,na,na,0.051503,0.007588,0.,10.00000,0.051503,na,na,0.000100,0.100000,0.100E-04,0.422229,0.200000,na,na,0.000100,0.100000,0.100E-04,0.070372,0.000100,30629.47,14908.86,0.001,1.07,32.64828,603.6679,0.001,1.07,0.100000,46.45660,0.001,1.07,0.100000,46.45660,0.001,1.07,na,na,na,na,na,na
A51025,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51027,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51029,0.4,7.127022599,100.9344145,60,76.94511855,85.31626705,56.55668923,57.72140022,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.104203,0.052284,0.,10.00000,0.104203,na,na,0.104203,0.003137,0.,10.00000,0.104203,na,na,0.000100,0.100000,0.100E-04,0.457723,0.200000,na,na,0.000100,0.100000,0.100E-04,0.076288,0.000100,20110.20,8868.310,0.001,1.07,49.72602,1014.849,0.001,1.07,0.100000,35.50449,0.001,1.07,0.100000,35.50449,0.001,1.07,na,na,na,na,na,na
A51031,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.040492,0.100000,0.,10.00000,0.040492,na,na,0.040492,0.010817,0.,10.00000,0.040492,na,na,0.000100,0.100000,0.100E-04,0.623542,0.200000,na,na,0.000100,0.100000,0.100E-04,0.103925,0.000100,31637.29,14840.59,0.001,1.07,31.60827,606.4448,0.001,1.07,0.100000,44.32172,0.001,1.07,0.100000,44.32172,0.001,1.07,na,na,na,na,na,na
A51033,0.4,12.38037322,86.85958669,60,78.74631712,87.58847905,75.59156835,77.3140013,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.056052,0.100000,0.,10.00000,0.056052,na,na,0.056052,0.006963,0.,10.00000,0.056052,na,na,0.000100,0.100000,0.100E-04,0.163053,0.200000,na,na,0.000100,0.100000,0.100E-04,0.027175,0.000100,43505.34,17963.85,0.001,1.07,22.98568,501.0058,0.001,1.07,0.100000,40.55040,0.001,1.07,0.100000,40.55040,0.001,1.07,na,na,na,na,na,na
A51035,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51036,0.4,12.45969432,86.98535427,60,78.15774509,86.84599543,72.06072616,73.67970543,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.293218,0.013287,0.,10.00000,0.293218,na,na,0.293218,0.000798,0.,10.00000,0.293218,na,na,0.000100,0.100000,0.100E-04,0.055752,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010312,0.000100,38757.19,11760.61,0.001,1.07,25.80166,765.2672,0.001,1.07,0.100000,28.15758,0.001,1.07,0.100000,28.15758,0.001,1.07,na,na,na,na,na,na
A51037,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51041,0.4,10.20785625,103.5222082,60,80.43247021,89.71556117,56.56860807,57.73366829,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.058200,0.100000,0.,10.00000,0.058200,na,na,0.058200,0.006498,0.,10.00000,0.058200,na,na,0.000100,0.100000,0.100E-04,0.462662,0.200000,na,na,0.000100,0.100000,0.100E-04,0.077112,0.000100,49127.87,18336.16,0.001,1.07,18.68342,490.8337,0.001,1.07,0.100000,38.16586,0.001,1.07,0.100000,38.16586,0.001,1.07,na,na,na,na,na,na
A51043,0.4,9.258710939,70.20057606,60,75.41912789,83.39122983,61.17163291,62.47156175,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.158630,0.030497,0.,10.00000,0.158630,na,na,0.158630,0.001829,0.,10.00000,0.158630,na,na,0.000100,0.100000,0.000020,0.594321,0.200000,na,na,0.000100,0.028593,0.000024,0.099053,0.000100,25869.59,11475.37,0.001,1.07,38.65541,784.2877,0.001,1.07,0.100000,42.45676,0.001,1.07,0.100000,42.45676,0.001,1.07,na,na,na,na,na,na
A51045,0.4,8.0227049,63.36829733,60,78.57828861,87.37651108,58.97476251,60.21032306,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.159583,0.030371,0.,10.00000,0.159583,na,na,0.159583,0.001825,0.,10.00000,0.159583,na,na,0.000100,0.100000,0.000019,0.290033,0.200000,na,na,0.000100,0.029635,0.000023,0.048337,0.000100,25677.61,12971.91,0.001,1.07,38.94442,693.8069,0.001,1.07,0.100000,60.61257,0.001,1.07,0.100000,60.61257,0.001,1.07,na,na,na,na,na,na
A51047,0.4,8.922993528,96.19308572,60,75.66608077,83.7027609,57.51589428,58.70870999,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.035986,0.100000,0.,10.00000,0.035986,na,na,0.035986,0.012786,0.,10.00000,0.035986,na,na,0.000100,0.100000,0.100E-04,0.619177,0.200000,na,na,0.000100,0.100000,0.100E-04,0.103197,0.000100,31151.91,14988.02,0.001,1.07,32.10075,600.4799,0.001,1.07,0.100000,60.33579,0.001,1.07,0.100000,60.33579,0.001,1.07,na,na,na,na,na,na
A51049,0.4,9.189874232,101.4877415,60,79.32188928,88.31456333,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.189002,0.024501,0.,10.00000,0.189002,na,na,0.189002,0.001470,0.,10.00000,0.189002,na,na,0.000100,0.100000,0.100E-04,0.519119,0.200000,na,na,0.000100,0.100000,0.100E-04,0.086519,0.000100,23983.96,9790.105,0.001,1.07,41.69450,919.2961,0.001,1.07,0.100000,40.13514,0.001,1.07,0.100000,40.13514,0.001,1.07,na,na,na,na,na,na
A51051,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51053,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.077964,0.074689,0.,10.00000,0.077964,na,na,0.077964,0.004478,0.,10.00000,0.077964,na,na,0.000100,0.100000,0.100E-04,0.956626,0.200000,na,na,0.000100,0.100000,0.100E-04,0.159436,0.000100,35913.42,13878.44,0.001,1.07,27.84473,648.4879,0.001,1.07,0.100000,32.22636,0.001,1.07,0.100000,32.22636,0.001,1.07,na,na,na,na,na,na
A51057,0.4,12.84498273,84.46465827,60,79.40078712,88.41409295,77.4932398,79.27139173,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.038768,0.100000,0.,9.185303,0.038768,na,na,0.038768,0.011531,0.,9.185303,0.038768,na,na,0.000100,0.100000,0.100E-04,0.187637,0.200000,na,na,0.000100,0.100000,0.100E-04,0.052219,0.000100,50000.00,19698.59,0.001,1.07,18.27827,456.8852,0.001,1.07,0.100000,52.86193,0.001,1.07,0.100000,52.86193,0.001,1.07,na,na,na,na,na,na
