TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
VARS->,CSNO,RTOP,UZFG,VCS,VUZ,VNN,VIFW,VIRC,VLE,FOREST,LZSN,INFILT,LSUR,SLSUR,KVARY,AGWR,PETMAX,PETMIN,INFEXP,INFILD,DEEPFR,BASETPR,AGWETP,CEPSC,UZSN,NSUR,INTFW,IRC,LZETP,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,CEPS,SURS,UZS,IFWS,LZS,AGWS,GWVS
A47163,1,1,0,1,1,1,0,0,1,0,10.26622,0.100747,268,0.081,0.,0.940759,40,35,2,2,0,0,0.001465,NA,0.7,NA,1.639429,0.443392,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.862362,0.862362,0.862362,0.862362,0.862362,1.006089,1.365407,1.437271,1.437271,1.149816,1.006089,0.934226,0.172047752,0.172047752,0.170336076,0.168868924,0.176970923,0.285510904,0.394105633,0.368700545,0.318926897,0.173934485,0.172635258,0.171117039,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51001,1,1,0,1,1,1,0,0,1,0,8.000000,0.038968,528,0.008,0.,0.941834,40,35,2,2,0,0,0.044631,NA,0.7,NA,2.000000,0.467699,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.27031984,0.287903094,0.284073836,0.291313683,0.263988747,0.286310646,0.296134994,0.290374012,0.279000361,0.257268766,0.250375602,0.25997675,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51003,1,1,0,1,1,1,0,0,1,0,10.36476,0.057438,263,0.085,0.,0.961283,40,35,2,2,0,0,0.013288,NA,0.7,NA,3.452211,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.870640,0.870640,0.870640,0.870640,0.870640,1.015747,1.378513,1.451067,1.451067,1.160853,1.015747,0.943193,0.214379163,0.222707871,0.2201896,0.230313522,0.286470001,0.36614283,0.369401077,0.350207682,0.313357623,0.209406161,0.20579489,0.209479923,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51005,1,1,0,1,1,1,0,0,1,0,9.275232,0.039078,224,0.120,0.,0.959204,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.342169,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.779120,0.779120,0.779120,0.779120,0.779120,0.908973,1.233606,1.298532,1.298532,1.038826,0.908973,0.844046,0.204566111,0.204566111,0.202502698,0.200645617,0.192710341,0.290076113,0.382370282,0.359736539,0.317716162,0.198494356,0.198356824,0.198695124,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51007,1,1,0,1,1,1,0,0,1,0,12.00000,0.018112,327,0.047,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,3.324339,0.341879,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.277027188,0.295707033,0.291748653,0.300616547,0.287326711,0.326779968,0.335794183,0.325548612,0.30636951,0.262105644,0.255769089,0.266039044,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51009,1,1,0,1,1,1,0,0,1,0,8.000000,0.098915,255,0.091,0.,0.982141,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.911078,0.334161,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.197107346,0.204230428,0.202975836,0.212347208,0.282734248,0.37323352,0.370958342,0.347650817,0.306247586,0.187688577,0.188932822,0.192917297,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51011,1,1,0,1,1,1,0,0,1,0,12.00000,0.029763,295,0.064,0.,0.952061,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.279723154,0.300999446,0.298110112,0.305487334,0.282762815,0.320112531,0.324225908,0.312223421,0.294234596,0.25499292,0.253894189,0.267207688,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51013,1,1,0,1,1,1,0,0,1,0,12.00000,0.020092,284,0.071,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.441997,0.317946,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.266777658,0.285794651,0.283150047,0.291454148,0.290610611,0.343462114,0.34618772,0.330631728,0.305724417,0.244341678,0.243799941,0.255591191,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51015,1,1,0,1,1,1,0,0,1,0,8.000000,0.101197,283,0.071,0.,0.982276,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.433228,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.237262614,0.237262614,0.23592959,0.234758735,0.202675445,0.273417421,0.343177854,0.32347618,0.29169501,0.213211421,0.220068062,0.224519955,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51017,1,1,0,1,1,1,0,0,1,0,11.26228,0.024368,235,0.109,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.462696,0.355377,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.946031,0.946031,0.946031,0.946031,0.946031,1.103703,1.497883,1.576719,1.576719,1.261375,1.103703,1.024867,0.239545555,0.239545555,0.237692842,0.236008256,0.206647127,0.285809262,0.359776975,0.339583723,0.306048125,0.219347856,0.223759157,0.227321744,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51019,1,1,0,1,1,1,0,0,1,0,12.00000,0.037418,212,0.135,0.,0.947242,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.323702,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.231635679,0.245395575,0.243840296,0.252069987,0.283501644,0.353784774,0.352308354,0.33246705,0.300033972,0.2125858,0.214734278,0.223541622,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51021,1,1,0,1,1,1,0,0,1,0,8.000000,0.064414,250,0.095,0.,0.945470,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.317994,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.19843053,0.19843053,0.196586841,0.194957441,0.188961187,0.286825408,0.381988924,0.358691539,0.315245947,0.192411529,0.192913744,0.193221267,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51023,1,1,0,1,1,1,0,0,1,0,12.00000,0.032666,249,0.097,0.,0.961406,40,35,2,2,0,0,0.006697,NA,0.7,NA,2.000000,0.511852,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.208892153,0.208892153,0.207294472,0.205899151,0.19215502,0.282147627,0.370992097,0.34840072,0.307812699,0.196952931,0.19980951,0.20146113,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51025,1,1,0,1,1,1,0,0,1,0,10.03912,0.017857,352,0.038,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.843286,0.843286,0.843286,0.843286,0.843286,0.983834,1.335204,1.405477,1.405477,1.124382,0.983834,0.913560,0.281924854,0.299096368,0.293806807,0.304124369,0.292350699,0.329061303,0.344072707,0.336834485,0.318573738,0.276332488,0.264013115,0.271823964,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51027,1,1,0,1,1,1,0,0,1,0,8.867458,0.054288,181,0.177,0.,0.969381,40,35,2,2,0,0,0.050000,NA,0.7,NA,4.000000,0.414600,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.744867,0.744867,0.744867,0.744867,0.744867,0.869011,1.179372,1.241444,1.241444,0.993155,0.869011,0.806939,0.250309074,0.250309074,0.24832764,0.246501632,0.21191934,0.287511913,0.356100708,0.33683605,0.30586375,0.227593297,0.232320249,0.236471722,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51029,1,1,0,1,1,1,0,0,1,0,12.00000,0.021839,299,0.061,0.,0.949276,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.681542,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.2630077,0.284856608,0.284104811,0.289590128,0.275402175,0.322905256,0.317501643,0.299791277,0.277753893,0.226390229,0.23432007,0.250155402,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51031,1,1,0,1,1,1,0,0,1,0,12.00000,0.026715,303,0.059,0.,0.954238,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.324730,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.278122675,0.29864076,0.29552859,0.303267678,0.283797039,0.322259816,0.327407997,0.315668611,0.297129675,0.255799919,0.253541541,0.266053214,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51033,1,1,0,1,1,1,0,0,1,0,12.00000,0.033848,355,0.037,0.,0.943123,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.309938,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.246294971,0.26127489,0.258706229,0.264950103,0.253258868,0.283863875,0.288679136,0.279882953,0.26512827,0.231376678,0.22864737,0.237483254,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51035,1,1,0,1,1,1,0,0,1,0,12.00000,0.090440,253,0.093,0.,0.966458,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.209082586,0.209082586,0.207130348,0.20537992,0.194083059,0.288216922,0.378031885,0.355636191,0.314731981,0.200393607,0.201313715,0.202243274,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51036,1,1,0,1,1,1,0,0,1,0,8.520900,0.031500,373,0.031,0.,0.922007,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.292416,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.715756,0.715756,0.715756,0.715756,0.715756,0.835048,1.133280,1.192926,1.192926,0.954341,0.835048,0.775402,0.273631466,0.294247111,0.291649762,0.297235268,0.259669831,0.280313275,0.284433789,0.276447537,0.266107381,0.249181308,0.248367208,0.261504616,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51037,1,1,0,1,1,1,0,0,1,0,12.00000,0.027205,316,0.053,0.,0.956664,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.29143857,0.319086016,0.318254549,0.322151187,0.269686587,0.295285363,0.290093442,0.276228063,0.263995534,0.245643031,0.25493544,0.275175367,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51041,1,1,0,1,1,1,0,0,1,0,8.000000,0.034872,364,0.034,0.,0.964000,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.403546,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.246253498,0.26084997,0.25808795,0.264792656,0.256822705,0.290066322,0.295606392,0.286531295,0.270537797,0.232882415,0.229321587,0.237667338,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51043,1,1,0,1,1,1,0,0,1,0,8.327261,0.040236,340,0.042,0.,0.943631,40,35,2,2,0,0,0.007610,NA,0.7,NA,2.686693,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.699490,0.699490,0.699490,0.699490,0.699490,0.816072,1.107526,1.165817,1.165817,0.932653,0.816072,0.757781,0.307064109,0.307064109,0.304972891,0.302961068,0.236451938,0.282959021,0.317403845,0.303734242,0.288748353,0.26597849,0.275293622,0.283723134,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51045,1,1,0,1,1,1,0,0,1,0,8.000000,0.069777,247,0.098,0.,0.947941,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.433154,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.195596016,0.195596016,0.193766659,0.192142227,0.18727188,0.281708844,0.372969531,0.350746528,0.309104743,0.190726437,0.190755894,0.190854291,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51047,1,1,0,1,1,1,0,0,1,0,12.00000,0.061148,320,0.051,0.,0.960531,40,35,2,2,0,0,0.005480,NA,0.7,NA,2.294793,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.243290032,0.258158913,0.255896786,0.263900615,0.278293166,0.334668439,0.336662995,0.320970492,0.294631899,0.226213067,0.225552688,0.234543632,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51049,1,1,0,1,1,1,0,0,1,0,11.37368,0.024183,325,0.049,0.,0.956157,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.955389,0.955389,0.955389,0.955389,0.955389,1.114621,1.512699,1.592315,1.592315,1.273852,1.114621,1.035005,0.253106076,0.272741158,0.271913154,0.277982899,0.276502648,0.330462629,0.325532299,0.306983101,0.282037329,0.220580839,0.227502904,0.241556028,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51051,1,1,0,1,1,1,0,0,1,0,12.00000,0.027045,195,0.158,0.,0.925117,40,35,2,2,0,0,0.001247,NA,0.7,NA,2.000000,0.372297,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.239635808,0.239635808,0.237279808,0.235089376,0.209243761,0.293647965,0.368245993,0.34852142,0.314883933,0.224161604,0.225762772,0.228283983,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51053,1,1,0,1,1,1,0,0,1,0,12.00000,0.017857,383,0.029,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.371320,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.251959706,0.266709191,0.2633928,0.27006529,0.25269705,0.276974417,0.285298258,0.279208784,0.267127356,0.241344094,0.235346093,0.243283537,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51057,1,1,0,1,1,1,0,0,1,0,12.00000,0.063738,367,0.033,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.253794092,0.271764166,0.26993456,0.27433483,0.242685354,0.261774912,0.263521862,0.25568086,0.24628494,0.23030386,0.231345982,0.24322346,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51059,1,1,0,1,1,1,0,0,1,0,12.00000,0.020092,308,0.056,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.441997,0.317946,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.194665074,0.200550691,0.198915681,0.209001843,0.285925033,0.379466433,0.378872727,0.35570848,0.312848311,0.189217854,0.188546609,0.191202947,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51061,1,1,0,1,1,1,0,0,1,0,8.548928,0.027933,309,0.056,0.,0.925194,40,35,2,2,0,0,0.032458,NA,0.7,NA,3.426719,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.718110,0.718110,0.718110,0.718110,0.718110,0.837795,1.137007,1.196850,1.196850,0.957480,0.837795,0.777952,0.226790506,0.239664372,0.238149648,0.245077373,0.264347733,0.319967832,0.319457675,0.303535673,0.277764391,0.209593268,0.211011617,0.219217644,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51063,1,1,0,1,1,1,0,0,1,0,12.00000,0.082559,250,0.095,0.,0.960856,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.239686417,0.239686417,0.238237154,0.23695783,0.204657064,0.279519524,0.35287198,0.332319076,0.298916556,0.215628253,0.222312776,0.226727137,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51065,1,1,0,1,1,1,0,0,1,0,10.19574,0.035077,295,0.064,0.,0.959302,40,35,2,2,0,0,0.007650,NA,0.7,NA,2.000000,0.358350,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.856442,0.856442,0.856442,0.856442,0.856442,0.999183,1.356034,1.427404,1.427404,1.141923,0.999183,0.927813,0.246224383,0.262420909,0.260507934,0.266395704,0.256755522,0.292846708,0.294331981,0.282864032,0.265777758,0.225734973,0.226298036,0.236697014,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51067,1,1,0,1,1,1,0,0,1,0,12.00000,0.042687,262,0.085,0.,0.967322,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.211719017,0.221202988,0.219584425,0.228696543,0.283022532,0.364126792,0.36332341,0.342161976,0.304880264,0.20021352,0.200688342,0.20614021,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51069,1,1,0,1,1,1,0,0,1,0,8.355149,0.034036,298,0.062,0.,0.923282,40,35,2,2,0,0,0.015650,NA,0.7,NA,2.457793,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.701833,0.701833,0.701833,0.701833,0.701833,0.818805,1.111235,1.169721,1.169721,0.935777,0.818805,0.760319,0.278662515,0.278662515,0.277465941,0.276391188,0.219916436,0.2722656,0.322786717,0.305517596,0.282682664,0.238829788,0.250558165,0.258596598,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51071,1,1,0,1,1,1,0,0,1,0,8.000000,0.085593,188,0.168,0.,0.932417,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.552782,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.224294068,0.224294068,0.222190022,0.220269982,0.201380978,0.290154145,0.372326894,0.351215903,0.313941654,0.211762013,0.213296825,0.215121347,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51073,1,1,0,1,1,1,0,0,1,0,12.00000,0.063738,416,0.021,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.253138086,0.261609057,0.254917158,0.268999349,0.307714245,0.370347176,0.391695877,0.382554235,0.352328962,0.269047908,0.248437995,0.248155162,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51075,1,1,0,1,1,1,0,0,1,0,11.34415,0.024657,313,0.054,0.,0.983097,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.982411,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.952909,0.952909,0.952909,0.952909,0.952909,1.111727,1.508772,1.588181,1.588181,1.270545,1.111727,1.032318,0.278067688,0.297180015,0.293334723,0.30200773,0.286783624,0.325523734,0.334009877,0.323653448,0.304819906,0.261844592,0.256111467,0.266825143,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
