TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A42033,0.4,8.629168844,98.34098669,60,74.84462773,82.66649788,55.00980041,56.12918757,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.140106,0.006539,0.,10.00000,0.140106,na,na,0.140106,0.001304,0.,10.00000,0.140106,na,na,0.019582,0.014408,0.000089,5.472481,0.019582,na,na,0.000100,0.014408,0.000089,0.912066,0.000100,408.5887,42420.05,0.0001,1.07,2447.448,51.14615,0.0001,1.07,1.013568,4.038730,0.0001,1.07,1.013568,4.038730,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42035,0.4,8.498883371,89.18812207,60,75.26853967,83.2012628,55.94318714,57.08992252,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.073231,0.003386,0.,10.00000,0.073231,na,na,0.073231,0.000677,0.,10.00000,0.073231,na,na,0.009396,0.003269,0.000366,4.068356,0.009396,na,na,0.000100,0.003269,0.000366,0.678059,0.000100,105.7726,41439.26,0.0001,1.07,9454.252,57.65500,0.0001,1.07,2.955872,3.753711,0.0001,1.07,2.955872,3.753711,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42037,0.4,8.602486909,80.81296505,60,76.45954361,84.70371426,58.64930932,59.87533408,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.243042,0.002861,0.,10.00000,0.243042,na,na,0.243042,0.000572,0.,10.00000,0.243042,na,na,0.042801,0.017458,0.000081,8.628308,0.042801,na,na,0.000100,0.017458,0.000138,1.438060,0.000100,179.4967,46816.16,0.0001,1.07,5571.130,75.92451,0.0001,1.07,1.099092,3.480739,0.0001,1.07,1.099092,3.480739,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42041,0.4,9.332394476,80.04549151,60,76.09131916,84.23919912,66.30182852,67.7520721,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.156836,0.005090,0.,10.00000,0.156836,na,na,0.156836,0.001019,0.,10.00000,0.156836,na,na,0.025496,0.008709,0.000183,5.032453,0.025496,na,na,0.000100,0.008709,0.000212,0.838748,0.000100,64.61627,42789.11,0.0001,1.07,15475.98,46.32341,0.0001,1.07,1.267717,2.138346,0.0001,1.07,1.267717,2.138346,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42043,0.4,8.757900672,88.78551507,60,75.63197947,83.6597421,55.40785046,56.53890048,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.403076,0.016918,0.,10.00000,0.403076,na,na,0.403076,0.003385,0.,10.00000,0.403076,na,na,0.046380,0.009325,0.000105,7.829453,0.046380,na,na,0.000100,0.009325,0.000105,1.304916,0.000100,13.18190,39572.65,0.0001,1.07,50000.00,42.85929,0.0001,1.07,1.119222,1.699761,0.0001,1.07,1.119222,1.699761,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42047,0.4,8.512486928,95.54736639,60,76.66228099,84.95946747,60.04484153,61.31175539,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.073158,0.000444,0.,10.00000,0.073158,na,na,0.073158,0.000100,0.,10.00000,0.073158,na,na,0.009695,0.100000,0.100E-04,4.296051,0.009695,na,na,0.000100,0.100000,0.100E-04,0.716001,0.000100,129.0537,48532.81,0.0001,1.07,7748.707,66.76906,0.0001,1.07,0.113398,2.938418,0.0001,1.07,0.113398,2.938418,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42055,0.4,9.037392916,79.81309394,60,75.79166798,83.86118915,61.21719056,62.51845425,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.914880,0.100000,0.,10.00000,0.914880,na,na,0.914880,0.034197,0.,10.00000,0.914880,na,na,0.139482,0.004983,0.000337,5.089415,0.139482,na,na,0.000100,0.004983,0.000419,0.848249,0.000100,31.04878,44130.99,0.0001,1.07,32207.38,23.29332,0.0001,1.07,3.359259,2.257686,0.0001,1.07,3.359259,2.257686,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42057,0.4,8.482758142,79.90334202,60,76.08447804,84.23056905,50.91620795,51.91565285,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.921528,0.043271,0.,10.00000,0.921528,na,na,0.921528,0.008654,0.,10.00000,0.921528,na,na,0.161942,0.100000,0.100E-04,9.618854,0.161942,na,na,0.000100,0.100000,0.100E-04,1.603140,0.000100,17.85254,40911.92,0.0001,1.07,49885.12,36.75932,0.0001,1.07,0.134654,1.530925,0.0001,1.07,0.134654,1.530925,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42061,0.4,8.867734991,81.05734618,60,76.13374116,84.29271447,55.45290893,56.58527916,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.252450,0.014774,0.,10.00000,0.252450,na,na,0.252450,0.002953,0.,10.00000,0.252450,na,na,0.043677,0.045329,0.000023,10.00000,0.043677,na,na,0.000100,0.045329,0.000047,1.764475,0.000100,28.76202,40697.43,0.0001,1.07,34768.08,40.92772,0.0001,1.07,0.399782,2.223583,0.0001,1.07,0.399782,2.223583,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42063,0.4,8.603999776,93.051164,60,75.07367415,82.95543994,51.61952327,52.6395753,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.077027,0.000100,0.,10.00000,0.077027,na,na,0.077027,0.000100,0.,10.00000,0.077027,na,na,0.011517,0.021855,0.000069,5.983571,0.011517,na,na,0.000100,0.021855,0.000097,0.997258,0.000100,136.1536,44580.49,0.0001,1.07,7344.652,61.78526,0.0001,1.07,0.628162,3.447994,0.0001,1.07,0.628162,3.447994,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42065,0.4,8.27875,89.09125,60,75.03662059,82.90869688,53.15073828,54.21565491,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.057372,0.000232,0.,10.00000,0.057372,na,na,0.057372,0.000100,0.,10.00000,0.057372,na,na,0.008466,0.100000,0.000011,4.703439,0.008466,na,na,0.000100,0.100000,0.000021,0.783914,0.000100,63.58872,47789.83,0.0001,1.07,15726.06,81.45122,0.0001,1.07,0.136100,3.440987,0.0001,1.07,0.136100,3.440987,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42067,0.4,8.811518105,77.51793094,60,76.41320351,84.64525622,56.91874778,58.09406709,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.025203,0.,10.00000,1.000000,na,na,0.198833,0.016054,0.000086,7.543109,0.198833,na,na,0.000100,0.016054,0.000113,1.257192,0.000100,12.76695,44408.98,0.0001,1.07,48718.56,33.79253,0.0001,1.07,1.211381,2.012178,0.0001,1.07,1.211381,2.012178,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42069,0.4,8.037829185,51.33007174,60,70.8257186,77.59664401,59.0777237,60.316301,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.568727,0.053521,0.,10.00000,0.568727,na,na,0.568727,0.010720,0.,10.00000,0.568727,na,na,0.085576,0.003717,0.000439,6.151555,0.085576,na,na,0.000100,0.003717,0.000455,1.025269,0.000100,95.92318,33338.15,0.0001,1.07,10425.02,45.88356,0.0001,1.07,5.020569,2.871734,0.0001,1.07,5.020569,2.871734,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42071,0.4,9.165532587,75.27528651,60,74.80913679,82.62172606,70.40527465,71.9757492,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.424805,0.100000,0.,10.00000,0.424805,na,na,0.424805,0.022045,0.,10.00000,0.424805,na,na,0.057496,0.001686,0.001097,1.775784,0.057496,na,na,0.000100,0.001686,0.001466,0.295959,0.000100,11.33319,35394.48,0.0001,1.07,46997.82,19.57730,0.0001,1.07,4.552806,1.854110,0.0001,1.07,4.552806,1.854110,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42075,0.4,8.76741338,81.05620734,60,75.99919412,84.12298339,56.93893265,58.11484338,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.881054,0.100000,0.,10.00000,0.881054,na,na,0.881054,0.033978,0.,10.00000,0.881054,na,na,0.135603,0.003474,0.000512,4.702569,0.135603,na,na,0.000100,0.003474,0.000713,0.783761,0.000100,22.58290,33946.61,0.0001,1.07,44281.29,25.04910,0.0001,1.07,5.413106,2.500944,0.0001,1.07,5.413106,2.500944,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42079,0.4,8.879558791,60.48329064,60,75.04126321,82.91455354,66.37854703,67.83103846,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.106589,0.001499,0.,10.00000,0.106589,na,na,0.106589,0.000300,0.,10.00000,0.106589,na,na,0.015846,0.005167,0.000310,5.245599,0.015846,na,na,0.000100,0.005167,0.000310,0.874262,0.000100,225.3604,42230.44,0.0001,1.07,4437.338,54.26897,0.0001,1.07,2.046926,2.772783,0.0001,1.07,2.046926,2.772783,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42081,0.4,8.637979596,73.91213092,60,76.14268471,84.30399676,57.29004366,58.47624194,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.123214,0.006009,0.,10.00000,0.123214,na,na,0.123214,0.001198,0.,10.00000,0.123214,na,na,0.019036,0.006486,0.000266,4.896039,0.019036,na,na,0.000100,0.006486,0.000327,0.816008,0.000100,67.87096,45263.14,0.0001,1.07,14733.85,70.70018,0.0001,1.07,2.149960,3.843293,0.0001,1.07,2.149960,3.843293,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42083,0.4,9.04296172,99.95777974,60,77.24738126,85.69757146,58.84376732,60.0754897,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.045753,0.000100,0.,10.00000,0.045753,na,na,0.045753,0.000100,0.,10.00000,0.045753,na,na,0.005857,0.074745,0.000017,4.398315,0.005857,na,na,0.000100,0.074745,0.000019,0.733053,0.000100,89.46903,48657.64,0.0001,1.07,11177.07,63.46210,0.0001,1.07,0.167480,2.781870,0.0001,1.07,0.167480,2.781870,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42087,0.4,8.644978724,80.2112539,60,75.7190277,83.76955345,60.40383879,61.68127127,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.060990,0.001885,0.,10.00000,0.060990,na,na,0.060990,0.000378,0.,10.00000,0.060990,na,na,0.008215,0.011142,0.000140,4.438407,0.008215,na,na,0.000100,0.011142,0.000174,0.739731,0.000100,11.91058,42739.21,0.0001,1.07,50000.00,50.40232,0.0001,1.07,0.979464,2.603952,0.0001,1.07,0.979464,2.603952,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42093,0.4,8.644849841,76.07748405,60,76.71617707,85.02745738,55.88205099,57.02699508,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.055565,0.,10.00000,1.000000,na,na,1.000000,0.011097,0.,10.00000,1.000000,na,na,0.270527,0.100000,0.100E-04,10.00000,0.270527,na,na,0.000100,0.100000,0.000013,2.714508,0.000100,36.11367,49501.39,0.0001,1.07,27690.35,47.01393,0.0001,1.07,0.209008,1.730555,0.0001,1.07,0.209008,1.730555,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42097,0.4,8.705654224,77.65210348,60,75.74860997,83.80687147,54.45293658,55.55600762,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.054881,0.,10.00000,1.000000,na,na,0.266661,0.007040,0.000233,4.269858,0.266661,na,na,0.000100,0.007040,0.000350,0.711636,0.000100,63.05378,45289.22,0.0001,1.07,15859.49,38.81369,0.0001,1.07,4.587036,3.943899,0.0001,1.07,4.587036,3.943899,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42099,0.4,8.681876462,78.99246999,60,75.99408636,84.11653994,58.06453424,59.27342509,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.058149,0.,10.00000,1.000000,na,na,1.000000,0.011641,0.,10.00000,1.000000,na,na,0.268271,0.068256,0.000016,10.00000,0.268271,na,na,0.000100,0.068256,0.000032,2.075988,0.000100,40.67437,47876.79,0.0001,1.07,24585.51,45.49074,0.0001,1.07,0.439904,2.666363,0.0001,1.07,0.439904,2.666363,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42105,0.4,8.73566748,96.00017028,60,76.40652602,84.63683257,61.26659307,62.56930425,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.056302,0.000344,0.,10.00000,0.056302,na,na,0.056302,0.000100,0.,10.00000,0.056302,na,na,0.006729,0.014272,0.000070,5.682804,0.006729,na,na,0.000100,0.014272,0.000070,0.947133,0.000100,37.17903,45212.02,0.0001,1.07,26896.88,49.99688,0.0001,1.07,0.710261,2.707839,0.0001,1.07,0.710261,2.707839,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42107,0.4,8.730282909,85.51926933,60,75.1453188,83.04581967,51.99774376,53.02887765,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.044504,0.,10.00000,1.000000,na,na,1.000000,0.008898,0.,10.00000,1.000000,na,na,0.179556,0.031040,0.000042,10.00000,0.179556,na,na,0.000100,0.031040,0.000084,1.927991,0.000100,33.43335,43295.45,0.0001,1.07,29910.28,58.21635,0.0001,1.07,1.012814,3.725951,0.0001,1.07,1.012814,3.725951,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42109,0.4,8.74960344,78.44618408,60,76.46251235,84.70745933,57.60103067,58.79634087,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.927463,0.049288,0.,10.00000,0.927463,na,na,0.927463,0.009855,0.,10.00000,0.927463,na,na,0.134928,0.023266,0.000061,6.330930,0.134928,na,na,0.000100,0.023266,0.000073,1.055158,0.000100,8.304846,42549.07,0.0001,1.07,50000.00,46.95449,0.0001,1.07,0.763825,2.170988,0.0001,1.07,0.763825,2.170988,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42111,0.4,8.506578238,85.02041656,60,76.53543995,84.79945749,50.45848265,51.44451619,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.085814,0.002067,0.,10.00000,0.085814,na,na,0.085814,0.000413,0.,10.00000,0.085814,na,na,0.012237,0.022506,0.000061,2.265268,0.012237,na,na,0.000100,0.022506,0.000069,0.377553,0.000100,48.12156,44698.04,0.0001,1.07,20780.69,52.28602,0.0001,1.07,0.628088,3.325774,0.0001,1.07,0.628088,3.325774,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42113,0.4,9.060222376,49.42596839,60,76.40532754,84.63532069,65.84076784,67.27750234,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.077278,0.001597,0.,10.00000,0.077278,na,na,0.077278,0.000320,0.,10.00000,0.077278,na,na,0.012400,0.020619,0.000060,8.805784,0.012400,na,na,0.000100,0.020619,0.000116,1.467632,0.000100,38.40311,43065.31,0.0001,1.07,26039.57,52.63573,0.0001,1.07,0.823690,3.218183,0.0001,1.07,0.823690,3.218183,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42115,0.4,8.489107358,61.15829225,60,75.87273726,83.96345805,70.75016274,72.33074251,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.146817,0.009277,0.,10.00000,0.146817,na,na,0.146817,0.001854,0.,10.00000,0.146817,na,na,0.022110,0.032250,0.000036,8.110510,0.022110,na,na,0.000100,0.032250,0.000072,1.351752,0.000100,4.982491,38712.98,0.0001,1.07,50000.00,42.03850,0.0001,1.07,0.448731,2.048970,0.0001,1.07,0.448731,2.048970,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42117,0.4,7.600059272,77.07633043,60,75.00343185,82.86682927,72.13106455,73.75210474,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.188016,0.014559,0.,10.00000,0.188016,na,na,0.188016,0.002915,0.,10.00000,0.188016,na,na,0.026501,0.011551,0.000117,7.319324,0.026501,na,na,0.000100,0.011551,0.000143,1.219885,0.000100,15.74530,39303.59,0.0001,1.07,49736.63,43.40121,0.0001,1.07,0.759922,1.618016,0.0001,1.07,0.759922,1.618016,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42119,0.4,8.856043078,85.58504562,60,76.23449895,84.41982043,59.56943963,60.82242421,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.124790,0.001569,0.,10.00000,0.124790,na,na,0.124790,0.000314,0.,10.00000,0.124790,na,na,0.018856,0.010464,0.000159,5.559298,0.018856,na,na,0.000100,0.010464,0.000238,0.926551,0.000100,12.77311,46625.16,0.0001,1.07,50000.00,75.71574,0.0001,1.07,1.302721,3.391140,0.0001,1.07,1.302721,3.391140,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42127,0.4,8.208265762,63.1820177,60,75.57181055,83.58383901,69.04513276,70.57575515,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.165919,0.008459,0.,10.00000,0.165919,na,na,0.165919,0.001693,0.,10.00000,0.165919,na,na,0.026061,0.035241,0.000035,7.110936,0.026061,na,na,0.000100,0.035241,0.000068,1.185153,0.000100,15.83801,39269.40,0.0001,1.07,50000.00,50.38704,0.0001,1.07,0.561592,2.565332,0.0001,1.07,0.561592,2.565332,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42131,0.4,8.606711984,62.44121635,60,75.96116375,84.07500808,70.96644382,72.55336063,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.160049,0.014119,0.,10.00000,0.160049,na,na,0.160049,0.002830,0.,10.00000,0.160049,na,na,0.021792,0.016466,0.000069,6.253848,0.021792,na,na,0.000100,0.016466,0.000078,1.042315,0.000100,32.54070,42293.34,0.0001,1.07,30730.75,43.72593,0.0001,1.07,0.564152,1.572551,0.0001,1.07,0.564152,1.572551,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42133,0.4,8.929594664,76.90872187,60,73.81110461,81.36270847,60.26475172,61.53810895,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.575306,0.026236,0.,10.00000,0.575306,na,na,0.575306,0.005241,0.,10.00000,0.575306,na,na,0.096994,0.016983,0.000076,10.00000,0.096994,na,na,0.000100,0.016983,0.000106,1.946462,0.000100,42.18139,45655.55,0.0001,1.07,23707.13,52.76439,0.0001,1.07,1.018146,2.111243,0.0001,1.07,1.018146,2.111243,0.0001,1.07,0.5,0.1,0,0,1.07,20
A47091,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A47163,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51001,0.4,9.700190084,91.92518075,60,79.16039248,88.11083512,85.26968561,87.27568739,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.012283,0.000355,0.,10.00000,0.012283,na,na,0.011625,0.000100,0.,10.00000,0.011625,na,na,0.001163,0.017411,0.000101,5.525865,0.001163,na,na,0.000100,0.017411,0.000106,0.920981,0.000100,2.683976,47141.54,0.0001,1.07,50000.00,93.14008,0.0001,1.07,0.428923,2.214551,0.0001,1.07,0.428923,2.214551,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51003,0.4,8.718527264,99.19981936,60,76.6986925,85.00540059,64.09292581,65.47844854,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.024819,0.,10.00000,1.000000,na,na,0.173865,0.018851,0.000071,6.297652,0.173865,na,na,0.000100,0.018851,0.000109,1.049614,0.000100,420.1136,34286.89,0.0001,1.07,2380.307,30.95292,0.0001,1.07,0.842925,1.780294,0.0001,1.07,0.842925,1.780294,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51005,0.4,8.004669461,62.88260399,60,77.64031731,86.19326029,53.87214702,54.95820093,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.037133,0.000102,0.,10.00000,0.037133,na,na,0.037133,0.000100,0.,10.00000,0.037133,na,na,0.005420,0.008308,0.000168,4.869439,0.005420,na,na,0.000100,0.008308,0.000308,0.811576,0.000100,1291.294,40175.06,0.0001,1.07,774.4171,25.72902,0.0001,1.07,1.160682,1.818781,0.0001,1.07,1.160682,1.818781,0.0001,1.07,0.5,0.1,0,0,1.07,20
