YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   4,   6,   0.15368292E+05,   0.46531778E+04,   0.38073978E+05,   0.88592930E+03,   0.88702135E+04,   0.83600000E+05
1985,   4,   7,   0.12192740E+05,   0.36916911E+04,   0.30206749E+05,   0.70287266E+03,   0.70373608E+04,   0.71800000E+05
1985,   4,   8,   0.11981032E+05,   0.36276089E+04,   0.29682169E+05,   0.69036585E+03,   0.69151376E+04,   0.70900000E+05
1985,   4,   9,   0.11796631E+05,   0.35717932E+04,   0.29225247E+05,   0.67945688E+03,   0.68086776E+04,   0.70100000E+05
1985,   4,  10,   0.99798028E+04,   0.30216103E+04,   0.24724580E+05,   0.57616372E+03,   0.57601916E+04,   0.62600000E+05
1985,   4,  11,   0.91397651E+04,   0.27672214E+04,   0.22643645E+05,   0.52845962E+03,   0.52754140E+04,   0.58900000E+05
1985,   4,  12,   0.86834605E+04,   0.26290445E+04,   0.21513263E+05,   0.50244991E+03,   0.50120754E+04,   0.56800000E+05
1985,   4,  13,   0.49084985E+04,   0.14857245E+04,   0.12162644E+05,   0.29040909E+03,   0.28338228E+04,   0.37800000E+05
1985,   4,  14,   0.31899268E+04,   0.96522344E+03,   0.79057174E+04,   0.19373186E+03,   0.18421593E+04,   0.27200000E+05
1985,   4,  15,   0.59369339E+04,   0.17972532E+04,   0.14709868E+05,   0.34743457E+03,   0.34271798E+04,   0.43300000E+05
1985,   4,  16,   0.55350847E+04,   0.16755604E+04,   0.13714414E+05,   0.32461726E+03,   0.31952775E+04,   0.41100000E+05
1985,   4,  17,   0.58277886E+04,   0.17642313E+04,   0.14439351E+05,   0.34073822E+03,   0.33641427E+04,   0.42600000E+05
1985,   4,  18,   0.38073395E+04,   0.11522989E+04,   0.94346804E+04,   0.22720645E+03,   0.21982911E+04,   0.31000000E+05
1985,   4,  19,   0.43942690E+04,   0.13300852E+04,   0.10888402E+05,   0.25982756E+03,   0.25369266E+04,   0.34500000E+05
1985,   4,  20,   0.38401352E+04,   0.11622660E+04,   0.95157560E+04,   0.22850676E+03,   0.22171590E+04,   0.31100000E+05
1985,   4,  21,   0.12596006E+04,   0.38046439E+03,   0.31248561E+04,   0.86355295E+02,   0.72851261E+03,   0.12200000E+05
1985,   4,  22,   0.36331459E+04,   0.10996047E+04,   0.90029038E+04,   0.21640099E+03,   0.20976725E+04,   0.29700000E+05
1985,   4,  23,   0.32371871E+04,   0.97968891E+03,   0.80220729E+04,   0.19400921E+03,   0.18691808E+04,   0.27100000E+05
1985,   4,  24,   0.35711566E+04,   0.10808601E+04,   0.88492154E+04,   0.21243790E+03,   0.20618537E+04,   0.29200000E+05
1985,   4,  25,   0.44046721E+04,   0.13333284E+04,   0.10913739E+05,   0.25892810E+03,   0.25427779E+04,   0.34200000E+05
1985,   4,  26,   0.37168230E+04,   0.11250096E+04,   0.92098852E+04,   0.22012291E+03,   0.21458554E+04,   0.30000000E+05
1985,   4,  27,   0.26046326E+04,   0.78814276E+03,   0.64550649E+04,   0.15786627E+03,   0.15041226E+04,   0.22600000E+05
1985,   4,  28,   0.15020647E+04,   0.45406403E+03,   0.37246710E+04,   0.97821534E+02,   0.86814996E+03,   0.14100000E+05
1985,   4,  29,   0.30879937E+04,   0.93458713E+03,   0.76521256E+04,   0.18428438E+03,   0.17829541E+04,   0.25800000E+05
1985,   4,  30,   0.24698507E+04,   0.74735489E+03,   0.61210529E+04,   0.14975759E+03,   0.14262952E+04,   0.21500000E+05
1985,   5,   1,   0.20024987E+04,   0.60577285E+03,   0.49635830E+04,   0.12397785E+03,   0.11566790E+04,   0.18000000E+05
1985,   5,   2,   0.21941692E+04,   0.66386151E+03,   0.54381774E+04,   0.13420213E+03,   0.12672163E+04,   0.19400000E+05
1985,   5,   3,   0.46579937E+04,   0.14101425E+04,   0.11540795E+05,   0.27169323E+03,   0.26888025E+04,   0.35100000E+05
1985,   5,   4,   0.45649687E+04,   0.13819786E+04,   0.11310322E+05,   0.26629679E+03,   0.26351073E+04,   0.34500000E+05
1985,   5,   5,   0.63573040E+04,   0.19247686E+04,   0.15750204E+05,   0.36782019E+03,   0.36694195E+04,   0.43900000E+05
1985,   5,   6,   0.72267348E+04,   0.21880462E+04,   0.17904009E+05,   0.41739538E+03,   0.41711798E+04,   0.48000000E+05
1985,   5,   7,   0.54899013E+04,   0.16621008E+04,   0.13601443E+05,   0.31842846E+03,   0.31688366E+04,   0.39300000E+05
1985,   5,   8,   0.41812118E+04,   0.12657924E+04,   0.10359557E+05,   0.24406200E+03,   0.24136007E+04,   0.32000000E+05
1985,   5,   9,   0.43500780E+04,   0.13169389E+04,   0.10777830E+05,   0.25351233E+03,   0.25110375E+04,   0.32900000E+05
1985,   5,  10,   0.36185320E+04,   0.10954033E+04,   0.89656561E+04,   0.21198020E+03,   0.20888715E+04,   0.28500000E+05
1985,   5,  11,   0.18637794E+04,   0.56385940E+03,   0.46195051E+04,   0.11461702E+03,   0.10764697E+04,   0.16500000E+05
1985,   5,  12,   0.12411899E+04,   0.37510375E+03,   0.30782452E+04,   0.82270699E+02,   0.71753540E+03,   0.11400000E+05
1985,   5,  13,   0.36857580E+04,   0.11157870E+04,   0.91320682E+04,   0.21538466E+03,   0.21276250E+04,   0.28700000E+05
1985,   5,  14,   0.38986760E+04,   0.11802723E+04,   0.96594728E+04,   0.22735964E+03,   0.22504859E+04,   0.29900000E+05
1985,   5,  15,   0.31125986E+04,   0.94222176E+03,   0.77122198E+04,   0.18274821E+03,   0.17968524E+04,   0.25000000E+05
1985,   5,  16,   0.23039234E+04,   0.69728097E+03,   0.57092070E+04,   0.13758493E+03,   0.13302550E+04,   0.19500000E+05
1985,   5,  17,   0.26593677E+04,   0.80496496E+03,   0.65895021E+04,   0.15707421E+03,   0.15353052E+04,   0.21900000E+05
1985,   5,  18,   0.19733687E+04,   0.59714687E+03,   0.48905096E+04,   0.11929364E+03,   0.11395478E+04,   0.17000000E+05
1985,   5,  19,   0.14755155E+04,   0.44624659E+03,   0.36578636E+04,   0.93010849E+02,   0.85246354E+03,   0.13100000E+05
1985,   5,  20,   0.42739987E+04,   0.12939444E+04,   0.10589159E+05,   0.24846609E+03,   0.24670598E+04,   0.31600000E+05
1985,   5,  21,   0.35990615E+04,   0.10895806E+04,   0.89170805E+04,   0.20968275E+03,   0.20775147E+04,   0.27600000E+05
1985,   5,  22,   0.31065136E+04,   0.94043206E+03,   0.76968986E+04,   0.18154613E+03,   0.17932540E+04,   0.24500000E+05
1985,   5,  23,   0.29596715E+04,   0.89596858E+03,   0.73331203E+04,   0.17312808E+03,   0.17085050E+04,   0.23500000E+05
1985,   5,  24,   0.32080391E+04,   0.97118869E+03,   0.79483427E+04,   0.18712462E+03,   0.18518243E+04,   0.25000000E+05
1985,   5,  25,   0.15695297E+04,   0.47481042E+03,   0.38903179E+04,   0.96952046E+02,   0.90656481E+03,   0.13600000E+05
1985,   5,  26,   0.14111306E+04,   0.42678542E+03,   0.34981992E+04,   0.88786136E+02,   0.81524774E+03,   0.12300000E+05
1985,   5,  27,   0.87192875E+03,   0.26309037E+03,   0.21644054E+04,   0.63506867E+02,   0.50475131E+03,   0.76600000E+04
1985,   5,  28,   0.25336044E+04,   0.76696246E+03,   0.62775775E+04,   0.14860369E+03,   0.14625933E+04,   0.20400000E+05
1985,   5,  29,   0.18975470E+04,   0.57427327E+03,   0.47022759E+04,   0.11360405E+03,   0.10956483E+04,   0.15900000E+05
1985,   5,  30,   0.24172142E+04,   0.73172264E+03,   0.59892255E+04,   0.14188424E+03,   0.13954147E+04,   0.19500000E+05
1985,   5,  31,   0.29163617E+04,   0.88289785E+03,   0.72256245E+04,   0.16994230E+03,   0.16834379E+04,   0.22700000E+05
1985,   6,   1,   0.12063623E+04,   0.36470745E+03,   0.29912667E+04,   0.78092680E+02,   0.69718958E+03,   0.10400000E+05
1985,   6,   2,   0.12471764E+04,   0.37710145E+03,   0.30922107E+04,   0.79923196E+02,   0.72068668E+03,   0.10700000E+05
1985,   6,   3,   0.49051449E+04,   0.14849427E+04,   0.12153245E+05,   0.28645468E+03,   0.28315042E+04,   0.33800000E+05
1985,   6,   4,   0.53752927E+04,   0.16272171E+04,   0.13318361E+05,   0.31478843E+03,   0.31029868E+04,   0.36100000E+05
1985,   6,   5,   0.41513603E+04,   0.12567820E+04,   0.10285471E+05,   0.24188784E+03,   0.23963254E+04,   0.29600000E+05
1985,   6,   6,   0.40394319E+04,   0.12228987E+04,   0.10008147E+05,   0.23533442E+03,   0.23317128E+04,   0.28900000E+05
1985,   6,   7,   0.33883823E+04,   0.10258256E+04,   0.83949773E+04,   0.19698452E+03,   0.19558600E+04,   0.25100000E+05
1985,   6,   8,   0.18546571E+04,   0.56135112E+03,   0.45957202E+04,   0.11011473E+03,   0.10707884E+04,   0.15100000E+05
1985,   6,   9,   0.19314860E+04,   0.58463908E+03,   0.47859383E+04,   0.11413206E+03,   0.11150899E+04,   0.15600000E+05
1985,   6,  10,   0.32892385E+04,   0.99581155E+03,   0.81493341E+04,   0.19119663E+03,   0.18986292E+04,   0.24300000E+05
1985,   6,  11,   0.21328654E+04,   0.64566296E+03,   0.52846066E+04,   0.12492820E+03,   0.12312382E+04,   0.16900000E+05
1985,   6,  12,   0.21995321E+04,   0.66586274E+03,   0.54497009E+04,   0.12853556E+03,   0.12696927E+04,   0.17300000E+05
1985,   6,  13,   0.21630637E+04,   0.65482098E+03,   0.53593524E+04,   0.12643210E+03,   0.12486439E+04,   0.17000000E+05
1985,   6,  14,   0.17411060E+04,   0.52697509E+03,   0.43143826E+04,   0.10349105E+03,   0.10052417E+04,   0.14000000E+05
1985,   6,  15,   0.61660221E+03,   0.18537857E+03,   0.15337543E+04,   0.52991394E+02,   0.35805171E+03,   0.48600000E+04
1985,   6,  16,   0.62429178E+03,   0.18772720E+03,   0.15527086E+04,   0.53240085E+02,   0.36245616E+03,   0.49100000E+04
1985,   6,  17,   0.36719816E+04,   0.11116328E+04,   0.90978589E+04,   0.21431558E+03,   0.21196458E+04,   0.26000000E+05
1985,   6,  18,   0.33852325E+04,   0.10248498E+04,   0.83872774E+04,   0.19716357E+03,   0.19540783E+04,   0.24300000E+05
1985,   6,  19,   0.23318159E+04,   0.70595570E+03,   0.57772373E+04,   0.13550656E+03,   0.13459776E+04,   0.17800000E+05
1985,   6,  20,   0.24330854E+04,   0.73662472E+03,   0.60280942E+04,   0.14123285E+03,   0.14044168E+04,   0.18400000E+05
1985,   6,  21,   0.27775244E+04,   0.84090734E+03,   0.68814475E+04,   0.16118451E+03,   0.16032284E+04,   0.20500000E+05
1985,   6,  22,   0.63671204E+03,   0.19152180E+03,   0.15833185E+04,   0.53623002E+02,   0.36956848E+03,   0.49000000E+04
1985,   6,  23,   0.64456946E+03,   0.19392120E+03,   0.16026889E+04,   0.53874723E+02,   0.37406991E+03,   0.49500000E+04
1985,   6,  24,   0.27904837E+04,   0.84482957E+03,   0.69135608E+04,   0.16195717E+03,   0.16107108E+04,   0.20400000E+05
1985,   6,  25,   0.16964993E+04,   0.51351090E+03,   0.42036773E+04,   0.10025194E+03,   0.97942734E+03,   0.13200000E+05
1985,   6,  26,   0.19186953E+04,   0.58084721E+03,   0.47538727E+04,   0.11209232E+03,   0.11075749E+04,   0.14700000E+05
1985,   6,  27,   0.21653070E+04,   0.65555126E+03,   0.53646720E+04,   0.12573265E+03,   0.12498551E+04,   0.16300000E+05
1985,   6,  28,   0.13284454E+04,   0.40191269E+03,   0.32925926E+04,   0.81528736E+02,   0.76725721E+03,   0.10400000E+05
1985,   6,  29,   0.66845601E+03,   0.20121431E+03,   0.16615799E+04,   0.54634585E+02,   0.38775608E+03,   0.50400000E+04
1985,   6,  30,   0.66727844E+03,   0.20085480E+03,   0.16586765E+04,   0.54597399E+02,   0.38708132E+03,   0.50100000E+04
1985,   7,   1,   0.15195178E+04,   0.45988148E+03,   0.37654192E+04,   0.90736095E+02,   0.87734892E+03,   0.11700000E+05
1985,   7,   2,   0.23434523E+04,   0.70950382E+03,   0.58059499E+04,   0.13577207E+03,   0.13526532E+04,   0.17200000E+05
1985,   7,   3,   0.11484153E+04,   0.34728245E+03,   0.28471454E+04,   0.72957969E+02,   0.66354687E+03,   0.88700000E+04
1985,   7,   4,   0.71846174E+03,   0.21647433E+03,   0.17849042E+04,   0.56240596E+02,   0.41642092E+03,   0.53700000E+04
1985,   7,   5,   0.13057787E+04,   0.39506067E+03,   0.32363861E+04,   0.80050500E+02,   0.75415657E+03,   0.10000000E+05
1985,   7,   6,   0.78289287E+03,   0.23611957E+03,   0.19438851E+04,   0.58387934E+02,   0.45338316E+03,   0.58700000E+04
1985,   7,   7,   0.79145368E+03,   0.23872912E+03,   0.19650118E+04,   0.58672368E+02,   0.45829538E+03,   0.59200000E+04
1985,   7,   8,   0.94956611E+03,   0.28686295E+03,   0.23555025E+04,   0.64473660E+02,   0.54912470E+03,   0.71800000E+04
1985,   7,   9,   0.17624925E+04,   0.53355714E+03,   0.43668680E+04,   0.10301084E+03,   0.10174106E+04,   0.13100000E+05
1985,   7,  10,   0.12144532E+04,   0.36735557E+03,   0.30103842E+04,   0.75598370E+02,   0.70153387E+03,   0.91700000E+04
1985,   7,  11,   0.19693971E+04,   0.59624326E+03,   0.48792744E+04,   0.11428900E+03,   0.11367654E+04,   0.14400000E+05
1985,   7,  12,   0.10242239E+04,   0.30957211E+03,   0.25399737E+04,   0.67338287E+02,   0.59204378E+03,   0.76700000E+04
1985,   7,  13,   0.97710778E+03,   0.29524830E+03,   0.24235184E+04,   0.65427422E+02,   0.56494493E+03,   0.72800000E+04
1985,   7,  14,   0.78287327E+03,   0.23611774E+03,   0.19438173E+04,   0.58334261E+02,   0.45336510E+03,   0.57100000E+04
1985,   7,  15,   0.32918231E+04,   0.99644038E+03,   0.81564545E+04,   0.19383135E+03,   0.19003729E+04,   0.22100000E+05
1985,   7,  16,   0.25144980E+04,   0.76127307E+03,   0.62297961E+04,   0.14595172E+03,   0.14514088E+04,   0.17600000E+05
1985,   7,  17,   0.21304004E+04,   0.64500554E+03,   0.52780847E+04,   0.12334151E+03,   0.12296698E+04,   0.15200000E+05
1985,   7,  18,   0.17499501E+04,   0.52977356E+03,   0.43357300E+04,   0.10206161E+03,   0.10101485E+04,   0.12700000E+05
1985,   7,  19,   0.16062525E+04,   0.48622559E+03,   0.39799125E+04,   0.94415422E+02,   0.92727443E+03,   0.11700000E+05
1985,   7,  20,   0.69392406E+03,   0.20897860E+03,   0.17244252E+04,   0.55556598E+02,   0.40236777E+03,   0.48800000E+04
