YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   1,  24,   0.16994110E+03,   0.92838706E+02,   0.28641601E+03,   0.11350378E+02,   0.49865984E+02,   0.80000000E+02
1985,   1,  25,   0.16546998E+03,   0.90389378E+02,   0.27889595E+03,   0.11077434E+02,   0.48559869E+02,   0.78000000E+02
1985,   1,  26,   0.15874941E+03,   0.86706982E+02,   0.26759436E+03,   0.10670090E+02,   0.46597336E+02,   0.75000000E+02
1985,   1,  27,   0.15651642E+03,   0.85482882E+02,   0.26384062E+03,   0.10536916E+02,   0.45945769E+02,   0.74000000E+02
1985,   1,  28,   0.15653496E+03,   0.85492527E+02,   0.26387298E+03,   0.10539980E+02,   0.45951628E+02,   0.74000000E+02
1985,   1,  29,   0.15430745E+03,   0.84271178E+02,   0.26012901E+03,   0.10408038E+02,   0.45301873E+02,   0.73000000E+02
1985,   1,  30,   0.15208146E+03,   0.83050475E+02,   0.25638803E+03,   0.10276866E+02,   0.44652724E+02,   0.72000000E+02
1985,   1,  31,   0.16335697E+03,   0.89229776E+02,   0.27534682E+03,   0.10956303E+02,   0.47944413E+02,   0.77000000E+02
1985,   2,   1,   0.45865668E+03,   0.25073475E+03,   0.77262032E+03,   0.29976618E+02,   0.13443603E+03,   0.21800000E+03
1985,   2,   2,   0.83842923E+03,   0.45654823E+03,   0.14164921E+04,   0.61413802E+02,   0.24730989E+03,   0.43200000E+03
1985,   2,   3,   0.75076060E+03,   0.40939324E+03,   0.12670364E+04,   0.52915945E+02,   0.22094400E+03,   0.37900000E+03
1985,   2,   4,   0.49381526E+03,   0.26993911E+03,   0.83188230E+03,   0.32335955E+02,   0.14475502E+03,   0.23600000E+03
1985,   2,   5,   0.40183365E+03,   0.21972836E+03,   0.67676918E+03,   0.26039969E+02,   0.11773125E+03,   0.18900000E+03
1985,   2,   6,   0.36755476E+03,   0.20099616E+03,   0.61900910E+03,   0.23771633E+02,   0.10767767E+03,   0.17200000E+03
1985,   2,   7,   0.35539610E+03,   0.19435202E+03,   0.59852138E+03,   0.22966495E+02,   0.10411156E+03,   0.16600000E+03
1985,   2,   8,   0.30133078E+03,   0.16477975E+03,   0.50748412E+03,   0.19496555E+02,   0.88278660E+02,   0.14000000E+03
1985,   2,   9,   0.26734174E+03,   0.14618035E+03,   0.45027116E+03,   0.17347652E+02,   0.78332252E+02,   0.12400000E+03
1985,   2,  10,   0.26099813E+03,   0.14270976E+03,   0.43959141E+03,   0.16943670E+02,   0.76475243E+02,   0.12100000E+03
1985,   2,  11,   0.25246763E+03,   0.13804136E+03,   0.42523300E+03,   0.16405668E+02,   0.73979213E+02,   0.11700000E+03
1985,   2,  12,   0.97009698E+03,   0.52703014E+03,   0.16417445E+04,   0.75202618E+02,   0.28720488E+03,   0.51300000E+03
1985,   2,  13,   0.92072951E+03,   0.50075535E+03,   0.15569372E+04,   0.69540022E+02,   0.27211438E+03,   0.48100000E+03
1985,   2,  14,   0.65332953E+03,   0.35680775E+03,   0.11013538E+04,   0.44036614E+02,   0.19179872E+03,   0.32100000E+03
1985,   2,  15,   0.47693161E+03,   0.26080159E+03,   0.80322961E+03,   0.30872849E+02,   0.13972638E+03,   0.22600000E+03
1985,   2,  16,   0.39585731E+03,   0.21651438E+03,   0.66658003E+03,   0.25440621E+02,   0.11593355E+03,   0.18500000E+03
1985,   2,  17,   0.35101206E+03,   0.19199118E+03,   0.59105429E+03,   0.22539096E+02,   0.10279559E+03,   0.16300000E+03
1985,   2,  18,   0.34500567E+03,   0.18870821E+03,   0.58093508E+03,   0.22144294E+02,   0.10103459E+03,   0.16000000E+03
1985,   2,  19,   0.36182459E+03,   0.19791320E+03,   0.60924283E+03,   0.23202002E+02,   0.10595521E+03,   0.16800000E+03
1985,   2,  20,   0.41911092E+03,   0.22924323E+03,   0.70571302E+03,   0.26894550E+02,   0.12273488E+03,   0.19600000E+03
1985,   2,  21,   0.40124133E+03,   0.21947831E+03,   0.67560227E+03,   0.25711074E+02,   0.11749379E+03,   0.18700000E+03
1985,   2,  22,   0.42172969E+03,   0.23068296E+03,   0.71010577E+03,   0.27033619E+02,   0.12349543E+03,   0.19700000E+03
1985,   2,  23,   0.46777134E+03,   0.25584199E+03,   0.78768865E+03,   0.30085248E+02,   0.13699983E+03,   0.22000000E+03
1985,   2,  24,   0.53394079E+03,   0.29195011E+03,   0.89930171E+03,   0.34664634E+02,   0.15645077E+03,   0.25400000E+03
1985,   2,  25,   0.56276533E+03,   0.30766106E+03,   0.94796441E+03,   0.36730252E+02,   0.16493985E+03,   0.26900000E+03
1985,   2,  26,   0.62624264E+03,   0.34219697E+03,   0.10552732E+04,   0.41517212E+02,   0.18368877E+03,   0.30300000E+03
1985,   2,  27,   0.60657710E+03,   0.33151466E+03,   0.10219893E+04,   0.39969383E+02,   0.17786549E+03,   0.29200000E+03
1985,   2,  28,   0.53573063E+03,   0.29294681E+03,   0.90227495E+03,   0.34710316E+02,   0.15695961E+03,   0.25400000E+03
1985,   3,   1,   0.48390599E+03,   0.26467857E+03,   0.81483077E+03,   0.31075959E+02,   0.14171499E+03,   0.22700000E+03
1985,   3,   2,   0.45068470E+03,   0.24653839E+03,   0.75882050E+03,   0.28821408E+02,   0.13195942E+03,   0.21000000E+03
1985,   3,   3,   0.40665322E+03,   0.22247350E+03,   0.68463471E+03,   0.25919524E+02,   0.11904834E+03,   0.18800000E+03
1985,   3,   4,   0.37405438E+03,   0.20464535E+03,   0.62973773E+03,   0.23817253E+02,   0.10949965E+03,   0.17200000E+03
1985,   3,   5,   0.35980111E+03,   0.19684906E+03,   0.60573788E+03,   0.22903049E+02,   0.10532575E+03,   0.16500000E+03
1985,   3,   6,   0.32844341E+03,   0.17968813E+03,   0.55295743E+03,   0.20926702E+02,   0.96150592E+02,   0.15000000E+03
1985,   3,   7,   0.30733215E+03,   0.16813189E+03,   0.51743001E+03,   0.19607350E+02,   0.89975957E+02,   0.14000000E+03
1985,   3,   8,   0.30332894E+03,   0.16594212E+03,   0.51068954E+03,   0.19350935E+02,   0.88803737E+02,   0.13800000E+03
1985,   3,   9,   0.29931371E+03,   0.16374562E+03,   0.50392919E+03,   0.19094339E+02,   0.87628128E+02,   0.13600000E+03
1985,   3,  10,   0.27999629E+03,   0.15316801E+03,   0.47142812E+03,   0.17900172E+02,   0.81981015E+02,   0.12700000E+03
1985,   3,  11,   0.27150376E+03,   0.14851828E+03,   0.45713849E+03,   0.17373124E+02,   0.79497929E+02,   0.12300000E+03
1985,   3,  12,   0.28500083E+03,   0.15591356E+03,   0.47983617E+03,   0.18188847E+02,   0.83439490E+02,   0.12900000E+03
1985,   3,  13,   0.26103659E+03,   0.14278841E+03,   0.43952407E+03,   0.16719645E+02,   0.76436645E+02,   0.11800000E+03
1985,   3,  14,   0.25465536E+03,   0.13929441E+03,   0.42878745E+03,   0.16324492E+02,   0.74571064E+02,   0.11500000E+03
1985,   3,  15,   0.24151391E+03,   0.13209585E+03,   0.40668352E+03,   0.15522679E+02,   0.70731738E+02,   0.10900000E+03
1985,   3,  16,   0.23052419E+03,   0.12607542E+03,   0.38820003E+03,   0.14854193E+02,   0.67521513E+02,   0.10400000E+03
1985,   3,  17,   0.22853482E+03,   0.12498718E+03,   0.38485053E+03,   0.14726971E+02,   0.66939032E+02,   0.10300000E+03
1985,   3,  18,   0.22427015E+03,   0.12265185E+03,   0.37767564E+03,   0.14463765E+02,   0.65692445E+02,   0.10100000E+03
1985,   3,  19,   0.21313888E+03,   0.11655239E+03,   0.35895751E+03,   0.13792372E+02,   0.62442164E+02,   0.96000000E+02
1985,   3,  20,   0.20881952E+03,   0.11418654E+03,   0.35169189E+03,   0.13527952E+02,   0.61180076E+02,   0.94000000E+02
1985,   3,  21,   0.20448334E+03,   0.11181132E+03,   0.34439837E+03,   0.13263130E+02,   0.59913220E+02,   0.92000000E+02
1985,   3,  22,   0.22081882E+03,   0.12076869E+03,   0.37185356E+03,   0.14224084E+02,   0.64677730E+02,   0.99000000E+02
1985,   3,  23,   0.38645830E+03,   0.21148335E+03,   0.65050159E+03,   0.24400183E+02,   0.11308593E+03,   0.17400000E+03
1985,   3,  24,   0.49849787E+03,   0.27272176E+03,   0.83925942E+03,   0.31767592E+02,   0.14593469E+03,   0.22800000E+03
1985,   3,  25,   0.48703379E+03,   0.26646510E+03,   0.81992394E+03,   0.30976583E+02,   0.14256545E+03,   0.22200000E+03
1985,   3,  26,   0.43842776E+03,   0.23991156E+03,   0.73800443E+03,   0.27726582E+02,   0.12830305E+03,   0.19800000E+03
1985,   3,  27,   0.40124328E+03,   0.21958083E+03,   0.67537307E+03,   0.25307101E+02,   0.11740660E+03,   0.18000000E+03
1985,   3,  28,   0.36973123E+03,   0.20234233E+03,   0.62231705E+03,   0.23293460E+02,   0.10818032E+03,   0.16500000E+03
1985,   3,  29,   0.36807705E+03,   0.20143935E+03,   0.61952755E+03,   0.23180021E+02,   0.10769434E+03,   0.16400000E+03
1985,   3,  30,   0.41348795E+03,   0.22628419E+03,   0.69597768E+03,   0.26069547E+02,   0.12098735E+03,   0.18500000E+03
1985,   3,  31,   0.38204005E+03,   0.20908413E+03,   0.64302203E+03,   0.24046575E+02,   0.11177697E+03,   0.17000000E+03
1985,   4,   1,   0.40187100E+03,   0.21993469E+03,   0.67640597E+03,   0.25305174E+02,   0.11758133E+03,   0.17900000E+03
1985,   4,   2,   0.36795544E+03,   0.20138146E+03,   0.61930301E+03,   0.23137511E+02,   0.10765126E+03,   0.16300000E+03
1985,   4,   3,   0.35318870E+03,   0.19330201E+03,   0.59444378E+03,   0.22199418E+02,   0.10332896E+03,   0.15600000E+03
1985,   4,   4,   0.33605781E+03,   0.18392702E+03,   0.56560929E+03,   0.21119353E+02,   0.98316435E+02,   0.14800000E+03
1985,   4,   5,   0.31649461E+03,   0.17321853E+03,   0.53268621E+03,   0.19895520E+02,   0.92594265E+02,   0.13900000E+03
1985,   4,   6,   0.30346257E+03,   0.16608471E+03,   0.51075532E+03,   0.19081723E+02,   0.88782753E+02,   0.13300000E+03
1985,   4,   7,   0.29258075E+03,   0.16012768E+03,   0.49244348E+03,   0.18403191E+02,   0.85600335E+02,   0.12800000E+03
1985,   4,   8,   0.29300813E+03,   0.16036416E+03,   0.49315689E+03,   0.18419687E+02,   0.85723141E+02,   0.12800000E+03
1985,   4,   9,   0.27054708E+03,   0.14806400E+03,   0.45536949E+03,   0.17036507E+02,   0.79158079E+02,   0.11800000E+03
1985,   4,  10,   0.25707599E+03,   0.14068665E+03,   0.43270704E+03,   0.16208073E+02,   0.75220911E+02,   0.11200000E+03
1985,   4,  11,   0.24814860E+03,   0.13579798E+03,   0.41768767E+03,   0.15657649E+02,   0.72611420E+02,   0.10800000E+03
1985,   4,  12,   0.24150126E+03,   0.13215828E+03,   0.40650328E+03,   0.15246136E+02,   0.70668032E+02,   0.10500000E+03
1985,   4,  13,   0.23245926E+03,   0.12720601E+03,   0.39129302E+03,   0.14691999E+02,   0.68025769E+02,   0.10100000E+03
1985,   4,  14,   0.23044795E+03,   0.12610654E+03,   0.38790476E+03,   0.14560223E+02,   0.67436182E+02,   0.10000000E+03
1985,   4,  15,   0.24259000E+03,   0.13276311E+03,   0.40831522E+03,   0.15278652E+02,   0.70978816E+02,   0.10500000E+03
1985,   4,  16,   0.25470933E+03,   0.13940590E+03,   0.42869050E+03,   0.16000913E+02,   0.74515960E+02,   0.11000000E+03
1985,   4,  17,   0.24332424E+03,   0.13317088E+03,   0.40953743E+03,   0.15300992E+02,   0.71188501E+02,   0.10500000E+03
1985,   4,  18,   0.21993748E+03,   0.12035745E+03,   0.37020717E+03,   0.13886187E+02,   0.64358343E+02,   0.95000000E+02
1985,   4,  19,   0.21308877E+03,   0.11660631E+03,   0.35868668E+03,   0.13466933E+02,   0.62357106E+02,   0.92000000E+02
1985,   4,  20,   0.20619872E+03,   0.11283213E+03,   0.34709759E+03,   0.13046770E+02,   0.60344142E+02,   0.89000000E+02
1985,   4,  21,   0.20168506E+03,   0.11036048E+03,   0.33950372E+03,   0.12768245E+02,   0.59024747E+02,   0.87000000E+02
1985,   4,  22,   0.19714866E+03,   0.10787619E+03,   0.33187205E+03,   0.12489098E+02,   0.57698874E+02,   0.85000000E+02
1985,   4,  23,   0.19258949E+03,   0.10537921E+03,   0.32420256E+03,   0.12209405E+02,   0.56366530E+02,   0.83000000E+02
1985,   4,  24,   0.19531986E+03,   0.10687957E+03,   0.32878422E+03,   0.12356998E+02,   0.57160130E+02,   0.84000000E+02
1985,   4,  25,   0.26060060E+03,   0.14265544E+03,   0.43854820E+03,   0.16269338E+02,   0.76217701E+02,   0.11100000E+03
1985,   4,  26,   0.22746938E+03,   0.12450801E+03,   0.38281908E+03,   0.14245660E+02,   0.66537390E+02,   0.97000000E+02
1985,   4,  27,   0.21085135E+03,   0.11540351E+03,   0.35487111E+03,   0.13238934E+02,   0.61683716E+02,   0.90000000E+02
1985,   4,  28,   0.22332316E+03,   0.12224151E+03,   0.37583438E+03,   0.13973947E+02,   0.65321995E+02,   0.95000000E+02
1985,   4,  29,   0.23093691E+03,   0.12641600E+03,   0.38863186E+03,   0.14422393E+02,   0.67543039E+02,   0.98000000E+02
1985,   4,  30,   0.22157384E+03,   0.12128841E+03,   0.37288029E+03,   0.13846593E+02,   0.64806494E+02,   0.94000000E+02
1985,   5,   1,   0.21458915E+03,   0.11746356E+03,   0.36112930E+03,   0.13416020E+02,   0.62764857E+02,   0.91000000E+02
1985,   5,   2,   0.21491601E+03,   0.11764545E+03,   0.36167255E+03,   0.13424413E+02,   0.62857887E+02,   0.91000000E+02
1985,   5,   3,   0.34175613E+03,   0.18708565E+03,   0.57510859E+03,   0.21316251E+02,   0.99949020E+02,   0.14400000E+03
1985,   5,   4,   0.35155370E+03,   0.19244422E+03,   0.59160712E+03,   0.21947078E+02,   0.10281860E+03,   0.14800000E+03
1985,   5,   5,   0.32173341E+03,   0.17613329E+03,   0.54139466E+03,   0.20032633E+02,   0.94085827E+02,   0.13500000E+03
1985,   5,   6,   0.29855066E+03,   0.16344978E+03,   0.50236593E+03,   0.18557013E+02,   0.87299559E+02,   0.12500000E+03
1985,   5,   7,   0.27022534E+03,   0.14794854E+03,   0.45468913E+03,   0.16771008E+02,   0.79011526E+02,   0.11300000E+03
1985,   5,   8,   0.25121858E+03,   0.13754469E+03,   0.42270239E+03,   0.15581767E+02,   0.73452074E+02,   0.10500000E+03
1985,   5,   9,   0.23199482E+03,   0.12701948E+03,   0.39035637E+03,   0.14389471E+02,   0.67831382E+02,   0.97000000E+02
1985,   5,  10,   0.21503829E+03,   0.11773323E+03,   0.36183061E+03,   0.13347427E+02,   0.62875633E+02,   0.90000000E+02
1985,   5,  11,   0.21287183E+03,   0.11654868E+03,   0.35818162E+03,   0.13206495E+02,   0.62240804E+02,   0.89000000E+02
1985,   5,  12,   0.21567379E+03,   0.11808610E+03,   0.36288861E+03,   0.13366746E+02,   0.63057177E+02,   0.90000000E+02
1985,   5,  13,   0.22593418E+03,   0.12370842E+03,   0.38014217E+03,   0.13984156E+02,   0.66053120E+02,   0.94000000E+02
1985,   5,  14,   0.20129641E+03,   0.11021344E+03,   0.33869920E+03,   0.12478688E+02,   0.58854259E+02,   0.84000000E+02
1985,   5,  15,   0.19907535E+03,   0.10899878E+03,   0.33495882E+03,   0.12335234E+02,   0.58203650E+02,   0.83000000E+02
1985,   5,  16,   0.19936234E+03,   0.10915849E+03,   0.33543582E+03,   0.12342511E+02,   0.58285333E+02,   0.83000000E+02
1985,   5,  17,   0.27176233E+03,   0.14879950E+03,   0.45725367E+03,   0.16827848E+02,   0.79452755E+02,   0.11200000E+03
1985,   5,  18,   0.27949940E+03,   0.15303257E+03,   0.47027913E+03,   0.17320216E+02,   0.81717588E+02,   0.11500000E+03
1985,   5,  19,   0.22788681E+03,   0.12478837E+03,   0.38340282E+03,   0.14060834E+02,   0.66614644E+02,   0.94000000E+02
1985,   5,  20,   0.20302616E+03,   0.11117493E+03,   0.34157664E+03,   0.12526974E+02,   0.59347528E+02,   0.84000000E+02
1985,   5,  21,   0.18552237E+03,   0.10158568E+03,   0.31213780E+03,   0.11464845E+02,   0.54234689E+02,   0.77000000E+02
1985,   5,  22,   0.18067064E+03,   0.98928635E+02,   0.30397577E+03,   0.11166660E+02,   0.52816704E+02,   0.75000000E+02
1985,   5,  23,   0.22915178E+03,   0.12548630E+03,   0.38551903E+03,   0.14117391E+02,   0.66979880E+02,   0.94000000E+02
1985,   5,  24,   0.60980571E+03,   0.33316709E+03,   0.10276864E+04,   0.40612118E+02,   0.17890932E+03,   0.25800000E+03
1985,   5,  25,   0.11525663E+04,   0.62443697E+03,   0.19545409E+04,   0.94931030E+02,   0.34273066E+03,   0.54200000E+03
1985,   5,  26,   0.80658726E+03,   0.43968577E+03,   0.13615987E+04,   0.57392099E+02,   0.23750365E+03,   0.35300000E+03
1985,   5,  27,   0.59068466E+03,   0.32273776E+03,   0.99542219E+03,   0.39272029E+02,   0.17328433E+03,   0.24800000E+03
1985,   5,  28,   0.48044808E+03,   0.26272121E+03,   0.80915948E+03,   0.31113408E+02,   0.14075946E+03,   0.19800000E+03
1985,   5,  29,   0.40933185E+03,   0.22393284E+03,   0.68915838E+03,   0.26114471E+02,   0.11983778E+03,   0.16700000E+03
1985,   5,  30,   0.36468047E+03,   0.19955760E+03,   0.61386303E+03,   0.23057912E+02,   0.10672034E+03,   0.14800000E+03
1985,   5,  31,   0.33366893E+03,   0.18262019E+03,   0.56158719E+03,   0.20966701E+02,   0.97617006E+02,   0.13500000E+03
1985,   6,   1,   0.29966412E+03,   0.16404232E+03,   0.50427857E+03,   0.18695464E+02,   0.87639892E+02,   0.12100000E+03
1985,   6,   2,   0.26506165E+03,   0.14513050E+03,   0.44597978E+03,   0.16413521E+02,   0.77493861E+02,   0.10700000E+03
1985,   6,   3,   0.25022289E+03,   0.13701727E+03,   0.42098643E+03,   0.15447590E+02,   0.73145620E+02,   0.10100000E+03
1985,   6,   4,   0.25305887E+03,   0.13856705E+03,   0.42576504E+03,   0.15635579E+02,   0.73977368E+02,   0.10200000E+03
1985,   6,   5,   0.39380704E+03,   0.21541705E+03,   0.66307245E+03,   0.25213796E+02,   0.11531227E+03,   0.15900000E+03
1985,   6,   6,   0.28646505E+03,   0.15681955E+03,   0.48206090E+03,   0.17861173E+02,   0.83777379E+02,   0.11500000E+03
1985,   6,   7,   0.25139926E+03,   0.13765687E+03,   0.42297605E+03,   0.15538869E+02,   0.73493442E+02,   0.10100000E+03
1985,   6,   8,   0.24402473E+03,   0.13362477E+03,   0.41055495E+03,   0.15058835E+02,   0.71332475E+02,   0.98000000E+02
1985,   6,   9,   0.22115902E+03,   0.12112170E+03,   0.37204401E+03,   0.13574349E+02,   0.64632986E+02,   0.89000000E+02
1985,   6,  10,   0.20064755E+03,   0.10990043E+03,   0.33751073E+03,   0.12265065E+02,   0.58628029E+02,   0.81000000E+02
1985,   6,  11,   0.24226077E+03,   0.13265739E+03,   0.40759054E+03,   0.14955934E+02,   0.70818097E+02,   0.97000000E+02
1985,   6,  12,   0.21668942E+03,   0.11867658E+03,   0.36451876E+03,   0.13288712E+02,   0.63324387E+02,   0.87000000E+02
1985,   6,  13,   0.19082136E+03,   0.10452423E+03,   0.32096854E+03,   0.11640057E+02,   0.55751782E+02,   0.77000000E+02
1985,   6,  14,   0.17787395E+03,   0.97436572E+02,   0.29918042E+03,   0.10832002E+02,   0.51965159E+02,   0.72000000E+02
1985,   6,  15,   0.17013509E+03,   0.93199001E+02,   0.28616004E+03,   0.10353875E+02,   0.49702856E+02,   0.69000000E+02
1985,   6,  16,   0.16765707E+03,   0.91842643E+02,   0.28198962E+03,   0.10198552E+02,   0.48977991E+02,   0.68000000E+02
1985,   6,  17,   0.16516894E+03,   0.90480656E+02,   0.27780240E+03,   0.10042993E+02,   0.48250252E+02,   0.67000000E+02
1985,   6,  18,   0.16001522E+03,   0.87657928E+02,   0.26913303E+03,   0.97274874E+01,   0.46744268E+02,   0.65000000E+02
1985,   6,  19,   0.15484202E+03,   0.84823923E+02,   0.26043231E+03,   0.94133318E+01,   0.45233124E+02,   0.63000000E+02
1985,   6,  20,   0.15764540E+03,   0.86361678E+02,   0.26514272E+03,   0.95752973E+01,   0.46050299E+02,   0.64000000E+02
1985,   6,  21,   0.14444037E+03,   0.79123502E+02,   0.24294278E+03,   0.87905078E+01,   0.42196530E+02,   0.59000000E+02
1985,   6,  22,   0.13921365E+03,   0.76257876E+02,   0.23415729E+03,   0.84826280E+01,   0.40671736E+02,   0.57000000E+02
1985,   6,  23,   0.13665120E+03,   0.74853487E+02,   0.22984896E+03,   0.83295703E+01,   0.39923750E+02,   0.56000000E+02
1985,   6,  24,   0.16352154E+03,   0.89584763E+02,   0.27501659E+03,   0.99155529E+01,   0.47763335E+02,   0.66000000E+02
1985,   6,  25,   0.14223782E+03,   0.77921266E+02,   0.23922835E+03,   0.86385956E+01,   0.41549364E+02,   0.58000000E+02
1985,   6,  26,   0.13160365E+03,   0.72088176E+02,   0.22135985E+03,   0.80235929E+01,   0.38449421E+02,   0.54000000E+02
1985,   6,  27,   0.12901242E+03,   0.70667363E+02,   0.21700461E+03,   0.78715024E+01,   0.37693595E+02,   0.53000000E+02
1985,   6,  28,   0.12372080E+03,   0.67763341E+02,   0.20811646E+03,   0.75713779E+01,   0.36152295E+02,   0.51000000E+02
1985,   6,  29,   0.12111288E+03,   0.66332553E+02,   0.20373504E+03,   0.74216745E+01,   0.35392311E+02,   0.50000000E+02
1985,   6,  30,   0.12119554E+03,   0.66379673E+02,   0.20386988E+03,   0.74191308E+01,   0.35414873E+02,   0.50000000E+02
1985,   7,   1,   0.14284924E+03,   0.78263489E+02,   0.24024002E+03,   0.86454374E+01,   0.41721678E+02,   0.58000000E+02
1985,   7,   2,   0.16177262E+03,   0.88630885E+02,   0.27206544E+03,   0.97917496E+01,   0.47248808E+02,   0.65000000E+02
1985,   7,   3,   0.14302686E+03,   0.78362680E+02,   0.24053447E+03,   0.86483756E+01,   0.41771939E+02,   0.58000000E+02
1985,   7,   4,   0.12960774E+03,   0.71004096E+02,   0.21798163E+03,   0.78636787E+01,   0.37858337E+02,   0.53000000E+02
1985,   7,   5,   0.12427159E+03,   0.68076470E+02,   0.20901675E+03,   0.75576738E+01,   0.36303340E+02,   0.51000000E+02
1985,   7,   6,   0.12163200E+03,   0.66628509E+02,   0.20458169E+03,   0.74053872E+01,   0.35533958E+02,   0.50000000E+02
1985,   7,   7,   0.12169459E+03,   0.66664209E+02,   0.20468371E+03,   0.74033223E+01,   0.35551018E+02,   0.50000000E+02
1985,   7,   8,   0.11362606E+03,   0.62233404E+02,   0.19113775E+03,   0.69574382E+01,   0.33203327E+02,   0.47000000E+02
1985,   7,   9,   0.11638956E+03,   0.63753246E+02,   0.19577209E+03,   0.71007773E+01,   0.34005453E+02,   0.48000000E+02
1985,   7,  10,   0.12186447E+03,   0.66761176E+02,   0.20496052E+03,   0.73974442E+01,   0.35597275E+02,   0.50000000E+02
1985,   7,  11,   0.13276322E+03,   0.72742004E+02,   0.22326761E+03,   0.80167127E+01,   0.38772088E+02,   0.54000000E+02
1985,   7,  12,   0.37581999E+03,   0.20528067E+03,   0.63346880E+03,   0.25213233E+02,   0.11030282E+03,   0.14700000E+03
1985,   7,  13,   0.41796975E+03,   0.22818017E+03,   0.70479879E+03,   0.28505918E+02,   0.12278084E+03,   0.16400000E+03
1985,   7,  14,   0.31032264E+03,   0.16963390E+03,   0.52277212E+03,   0.20323728E+02,   0.90967448E+02,   0.12100000E+03
1985,   7,  15,   0.21902540E+03,   0.11989529E+03,   0.36858725E+03,   0.13679672E+02,   0.64059482E+02,   0.86000000E+02
1985,   7,  16,   0.17627824E+03,   0.96558405E+02,   0.29650577E+03,   0.10751659E+02,   0.51502491E+02,   0.70000000E+02
1985,   7,  17,   0.17362967E+03,   0.95110017E+02,   0.29204531E+03,   0.10580194E+02,   0.50726599E+02,   0.69000000E+02
1985,   7,  18,   0.15204758E+03,   0.83307513E+02,   0.25569929E+03,   0.91834180E+01,   0.44404343E+02,   0.61000000E+02
1985,   7,  19,   0.13851548E+03,   0.75898540E+02,   0.23293012E+03,   0.83438557E+01,   0.40447803E+02,   0.56000000E+02
1985,   7,  20,   0.13038927E+03,   0.71445722E+02,   0.21926522E+03,   0.78548608E+01,   0.38074980E+02,   0.53000000E+02
