YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   1,  19,   0.35392007E+01,   0.56401992E+00,   0.12061707E+02,   0.60163641E+00,   0.32460979E+01,   0.42000000E+02
1985,   1,  20,   0.32767217E+01,   0.52214421E+00,   0.11167594E+02,   0.55790955E+00,   0.30055219E+01,   0.40000000E+02
1985,   1,  21,   0.35097271E+01,   0.55935871E+00,   0.11960931E+02,   0.59593232E+00,   0.32189367E+01,   0.42000000E+02
1985,   1,  22,   0.34959501E+01,   0.55718086E+00,   0.11913815E+02,   0.59324695E+00,   0.32062371E+01,   0.42000000E+02
1985,   1,  23,   0.34828085E+01,   0.55510417E+00,   0.11868867E+02,   0.59067151E+00,   0.31941207E+01,   0.42000000E+02
1985,   1,  24,   0.32266371E+01,   0.51422288E+00,   0.10996349E+02,   0.54822726E+00,   0.29593685E+01,   0.40000000E+02
1985,   1,  25,   0.33358373E+01,   0.53167912E+00,   0.11368013E+02,   0.56574904E+00,   0.30593324E+01,   0.41000000E+02
1985,   1,  26,   0.32051176E+01,   0.51082332E+00,   0.10922736E+02,   0.54399020E+00,   0.29395240E+01,   0.40000000E+02
1985,   1,  27,   0.30780367E+01,   0.49054442E+00,   0.10489887E+02,   0.52290751E+00,   0.28230637E+01,   0.39000000E+02
1985,   1,  28,   0.29544940E+01,   0.47082655E+00,   0.10069122E+02,   0.50248074E+00,   0.27098588E+01,   0.38000000E+02
1985,   1,  29,   0.28343921E+01,   0.45165432E+00,   0.96601085E+01,   0.48269051E+00,   0.25998195E+01,   0.37000000E+02
1985,   1,  30,   0.27176368E+01,   0.43301281E+00,   0.92625239E+01,   0.46351835E+00,   0.24928588E+01,   0.36000000E+02
1985,   1,  31,   0.29317675E+01,   0.46724302E+00,   0.99913176E+01,   0.49787640E+00,   0.26888771E+01,   0.38000000E+02
1985,   2,   1,   0.89389721E+01,   0.14257808E+01,   0.30452958E+02,   0.14954877E+01,   0.81942546E+01,   0.76000000E+02
1985,   2,   2,   0.21935987E+02,   0.34898809E+01,   0.74812994E+02,   0.38420539E+01,   0.20140605E+02,   0.12300000E+03
1985,   2,   3,   0.51501881E+01,   0.82161204E+00,   0.17544105E+02,   0.85870209E+00,   0.47205866E+01,   0.55000000E+02
1985,   2,   4,   0.44139215E+01,   0.70408621E+00,   0.15036647E+02,   0.73729867E+00,   0.40459823E+01,   0.50000000E+02
1985,   2,   5,   0.40001527E+01,   0.63802730E+00,   0.13627605E+02,   0.66929658E+00,   0.36669079E+01,   0.47000000E+02
1985,   2,   6,   0.44013387E+01,   0.70213638E+00,   0.14993255E+02,   0.73406834E+00,   0.40342429E+01,   0.50000000E+02
1985,   2,   7,   0.36051816E+01,   0.57497324E+00,   0.12282543E+02,   0.60430802E+00,   0.33050415E+01,   0.44000000E+02
1985,   2,   8,   0.31210129E+01,   0.49761726E+00,   0.10634292E+02,   0.52585579E+00,   0.28616769E+01,   0.40000000E+02
1985,   2,   9,   0.33540459E+01,   0.53488118E+00,   0.11427309E+02,   0.56298890E+00,   0.30749556E+01,   0.42000000E+02
1985,   2,  10,   0.32330850E+01,   0.51556597E+00,   0.11015423E+02,   0.54317771E+00,   0.29641500E+01,   0.41000000E+02
1985,   2,  11,   0.32316136E+01,   0.51534870E+00,   0.11010251E+02,   0.54259051E+00,   0.29627387E+01,   0.41000000E+02
1985,   2,  12,   0.22696907E+05,   0.25838739E+04,   0.88472100E+05,   0.15075282E+05,   0.25411318E+05,   0.19500000E+04
1985,   2,  13,   0.45233130E+02,   0.71605863E+01,   0.15459810E+03,   0.85728756E+01,   0.41659915E+02,   0.17600000E+03
1985,   2,  14,   0.15970173E+02,   0.25459666E+01,   0.54418563E+02,   0.26972912E+01,   0.14644350E+02,   0.10500000E+03
1985,   2,  15,   0.10556470E+02,   0.16846814E+01,   0.35955062E+02,   0.17481930E+01,   0.96737460E+01,   0.84000000E+02
1985,   2,  16,   0.82296666E+01,   0.13137523E+01,   0.28026357E+02,   0.13549139E+01,   0.75400749E+01,   0.73000000E+02
1985,   2,  17,   0.71006818E+01,   0.11336314E+01,   0.24180596E+02,   0.11669268E+01,   0.65053121E+01,   0.67000000E+02
1985,   2,  18,   0.65742854E+01,   0.10496341E+01,   0.22387621E+02,   0.10795710E+01,   0.60229004E+01,   0.64000000E+02
1985,   2,  19,   0.62385248E+01,   0.99605671E+00,   0.21243976E+02,   0.10238499E+01,   0.57151951E+01,   0.62000000E+02
1985,   2,  20,   0.59133436E+01,   0.94415506E+00,   0.20136480E+02,   0.97013206E+00,   0.54172296E+01,   0.60000000E+02
1985,   2,  21,   0.54409119E+01,   0.86871127E+00,   0.18527845E+02,   0.89288391E+00,   0.49844800E+01,   0.57000000E+02
1985,   2,  22,   0.57672051E+01,   0.92088496E+00,   0.19638260E+02,   0.94489347E+00,   0.52831256E+01,   0.59000000E+02
1985,   2,  23,   0.66178969E+01,   0.10568278E+01,   0.22534015E+02,   0.10821126E+01,   0.60620278E+01,   0.64000000E+02
1985,   2,  24,   0.68063781E+01,   0.10869783E+01,   0.23175323E+02,   0.11118975E+01,   0.62344930E+01,   0.65000000E+02
1985,   2,  25,   0.64695400E+01,   0.10332159E+01,   0.22028128E+02,   0.10562569E+01,   0.59258472E+01,   0.63000000E+02
1985,   2,  26,   0.61427341E+01,   0.98104242E+00,   0.20915213E+02,   0.10025195E+01,   0.56264377E+01,   0.61000000E+02
1985,   2,  27,   0.56637894E+01,   0.90454071E+00,   0.19284565E+02,   0.92456517E+00,   0.51877860E+01,   0.58000000E+02
1985,   2,  28,   0.50539391E+01,   0.80708776E+00,   0.17208609E+02,   0.82614154E+00,   0.46293909E+01,   0.54000000E+02
1985,   3,   1,   0.47696522E+01,   0.76166225E+00,   0.16240858E+02,   0.78019978E+00,   0.43690796E+01,   0.52000000E+02
1985,   3,   2,   0.50822429E+01,   0.81167199E+00,   0.17304394E+02,   0.82947793E+00,   0.46550870E+01,   0.54000000E+02
1985,   3,   3,   0.47979880E+01,   0.76624734E+00,   0.16336790E+02,   0.78362746E+00,   0.43948202E+01,   0.52000000E+02
1985,   3,   4,   0.42416595E+01,   0.67729545E+00,   0.14443499E+02,   0.69487564E+00,   0.38856159E+01,   0.48000000E+02
1985,   3,   5,   0.46826057E+01,   0.74784687E+00,   0.15943681E+02,   0.76425461E+00,   0.42890391E+01,   0.51000000E+02
1985,   3,   6,   0.37344993E+01,   0.59620040E+00,   0.12717580E+02,   0.61405551E+00,   0.34214321E+01,   0.44000000E+02
1985,   3,   7,   0.34935050E+01,   0.55765454E+00,   0.11897551E+02,   0.57586324E+00,   0.32008983E+01,   0.42000000E+02
1985,   3,   8,   0.40284361E+01,   0.64326888E+00,   0.13717254E+02,   0.65953816E+00,   0.36902177E+01,   0.46000000E+02
1985,   3,   9,   0.39102326E+01,   0.62437492E+00,   0.13314933E+02,   0.64056603E+00,   0.35820062E+01,   0.45000000E+02
1985,   3,  10,   0.36638596E+01,   0.58496687E+00,   0.12476619E+02,   0.60156445E+00,   0.33565572E+01,   0.43000000E+02
1985,   3,  11,   0.35515188E+01,   0.56700369E+00,   0.12094310E+02,   0.58365858E+00,   0.32537355E+01,   0.42000000E+02
1985,   3,  12,   0.45216787E+01,   0.72226901E+00,   0.15394613E+02,   0.73550683E+00,   0.41411962E+01,   0.49000000E+02
1985,   3,  13,   0.37138381E+01,   0.59301578E+00,   0.12646175E+02,   0.60838167E+00,   0.34020952E+01,   0.43000000E+02
1985,   3,  14,   0.34739500E+01,   0.55463360E+00,   0.11830031E+02,   0.57063427E+00,   0.31826210E+01,   0.41000000E+02
1985,   3,  15,   0.33653974E+01,   0.53727018E+00,   0.11460669E+02,   0.55345139E+00,   0.30832880E+01,   0.40000000E+02
1985,   3,  16,   0.32586102E+01,   0.52018680E+00,   0.11097335E+02,   0.53659381E+00,   0.29855788E+01,   0.39000000E+02
1985,   3,  17,   0.34006586E+01,   0.54294293E+00,   0.11580350E+02,   0.55838227E+00,   0.31154377E+01,   0.40000000E+02
1985,   3,  18,   0.30501737E+01,   0.48683489E+00,   0.10388214E+02,   0.50382801E+00,   0.27948871E+01,   0.37000000E+02
1985,   3,  19,   0.29484501E+01,   0.47055444E+00,   0.10042174E+02,   0.48790801E+00,   0.27018365E+01,   0.36000000E+02
1985,   3,  20,   0.30848816E+01,   0.49241559E+00,   0.10506045E+02,   0.50874533E+00,   0.28265431E+01,   0.37000000E+02
1985,   3,  21,   0.29828668E+01,   0.47608744E+00,   0.10159024E+02,   0.49280285E+00,   0.27332301E+01,   0.36000000E+02
1985,   3,  22,   0.31217823E+01,   0.49834747E+00,   0.10631333E+02,   0.51399993E+00,   0.28602042E+01,   0.37000000E+02
1985,   3,  23,   0.76147254E+01,   0.12172254E+01,   0.25917114E+02,   0.12205822E+01,   0.69707918E+01,   0.65000000E+02
1985,   3,  24,   0.10514572E+02,   0.16805014E+01,   0.35789358E+02,   0.16908891E+01,   0.96263767E+01,   0.78000000E+02
1985,   3,  25,   0.83289335E+01,   0.13314419E+01,   0.28347507E+02,   0.13340592E+01,   0.76244275E+01,   0.68000000E+02
1985,   3,  26,   0.53762112E+01,   0.85929929E+00,   0.18299096E+02,   0.86372891E+00,   0.49219200E+01,   0.52000000E+02
1985,   3,  27,   0.46156287E+01,   0.73759679E+00,   0.15711535E+02,   0.74429986E+00,   0.42260930E+01,   0.47000000E+02
1985,   3,  28,   0.46472366E+01,   0.74267315E+00,   0.15818896E+02,   0.74888296E+00,   0.42549428E+01,   0.47000000E+02
1985,   3,  29,   0.81314400E+01,   0.13000054E+01,   0.27674106E+02,   0.12996771E+01,   0.74431585E+01,   0.66000000E+02
1985,   3,  30,   0.19613003E+02,   0.31303714E+01,   0.66797885E+02,   0.32404446E+01,   0.17971616E+02,   0.10700000E+03
1985,   3,  31,   0.10532620E+02,   0.16836754E+01,   0.35848133E+02,   0.16878857E+01,   0.96418642E+01,   0.76000000E+02
1985,   4,   1,   0.18167739E+02,   0.29006866E+01,   0.61866528E+02,   0.29819387E+01,   0.16643760E+02,   0.10200000E+03
1985,   4,   2,   0.90326308E+01,   0.14441455E+01,   0.30740592E+02,   0.14424241E+01,   0.82678427E+01,   0.69000000E+02
1985,   4,   3,   0.82184175E+01,   0.13140457E+01,   0.27968885E+02,   0.13108154E+01,   0.75222917E+01,   0.65000000E+02
1985,   4,   4,   0.72410519E+01,   0.11578043E+01,   0.24642444E+02,   0.11543146E+01,   0.66276052E+01,   0.60000000E+02
1985,   4,   5,   0.67058471E+01,   0.10722257E+01,   0.22821079E+02,   0.10690427E+01,   0.61377499E+01,   0.57000000E+02
1985,   4,   6,   0.61903040E+01,   0.98977064E+00,   0.21066811E+02,   0.98732209E+00,   0.56659633E+01,   0.54000000E+02
1985,   4,   7,   0.55184774E+01,   0.88228430E+00,   0.18781074E+02,   0.88155644E+00,   0.50512847E+01,   0.50000000E+02
1985,   4,   8,   0.53891312E+01,   0.86159841E+00,   0.18340927E+02,   0.86102196E+00,   0.49329113E+01,   0.49000000E+02
1985,   4,   9,   0.54335600E+01,   0.86872407E+00,   0.18491926E+02,   0.86765904E+00,   0.49734985E+01,   0.49000000E+02
1985,   4,  10,   0.51337036E+01,   0.82074283E+00,   0.17471795E+02,   0.82059238E+00,   0.46991734E+01,   0.47000000E+02
1985,   4,  11,   0.50075697E+01,   0.80056487E+00,   0.17042632E+02,   0.80068674E+00,   0.45837605E+01,   0.46000000E+02
1985,   4,  12,   0.47176100E+01,   0.75415613E+00,   0.16056273E+02,   0.75539952E+00,   0.43185293E+01,   0.44000000E+02
1985,   4,  13,   0.45951180E+01,   0.73455532E+00,   0.15639551E+02,   0.73617962E+00,   0.42064683E+01,   0.43000000E+02
1985,   4,  14,   0.46352142E+01,   0.74098690E+00,   0.15775818E+02,   0.74215412E+00,   0.42430945E+01,   0.43000000E+02
1985,   4,  15,   0.45130464E+01,   0.72143592E+00,   0.15360217E+02,   0.72302669E+00,   0.41313374E+01,   0.42000000E+02
1985,   4,  16,   0.45532091E+01,   0.72787787E+00,   0.15496713E+02,   0.72901751E+00,   0.41680256E+01,   0.42000000E+02
1985,   4,  17,   0.41148832E+01,   0.65769020E+00,   0.14005953E+02,   0.66121878E+00,   0.37671977E+01,   0.39000000E+02
1985,   4,  18,   0.39971904E+01,   0.63884750E+00,   0.13605649E+02,   0.64295083E+00,   0.36595624E+01,   0.38000000E+02
1985,   4,  19,   0.40337295E+01,   0.64470939E+00,   0.13729818E+02,   0.64837902E+00,   0.36929363E+01,   0.38000000E+02
1985,   4,  20,   0.37645772E+01,   0.60159922E+00,   0.12814531E+02,   0.60698059E+00,   0.34468515E+01,   0.36000000E+02
1985,   4,  21,   0.37995437E+01,   0.60720930E+00,   0.12933352E+02,   0.61216618E+00,   0.34787872E+01,   0.36000000E+02
1985,   4,  22,   0.38350946E+01,   0.61291287E+00,   0.13054162E+02,   0.61744377E+00,   0.35112578E+01,   0.36000000E+02
1985,   4,  23,   0.35689480E+01,   0.57027416E+00,   0.12149187E+02,   0.57670661E+00,   0.32679567E+01,   0.34000000E+02
1985,   4,  24,   0.37537840E+01,   0.59989978E+00,   0.12777558E+02,   0.60472456E+00,   0.34368784E+01,   0.35000000E+02
1985,   4,  25,   0.46003024E+01,   0.73550446E+00,   0.15656093E+02,   0.73454645E+00,   0.42107837E+01,   0.40000000E+02
1985,   4,  26,   0.39831243E+01,   0.63665890E+00,   0.13557225E+02,   0.63947582E+00,   0.36464716E+01,   0.36000000E+02
1985,   4,  27,   0.37075923E+01,   0.59251837E+00,   0.12620320E+02,   0.59727141E+00,   0.33945843E+01,   0.34000000E+02
1985,   4,  28,   0.35900149E+01,   0.57368189E+00,   0.12220521E+02,   0.57926904E+00,   0.32870985E+01,   0.33000000E+02
1985,   4,  29,   0.33247965E+01,   0.53117426E+00,   0.11318864E+02,   0.53902512E+00,   0.30447091E+01,   0.31000000E+02
1985,   4,  30,   0.32107539E+01,   0.51289353E+00,   0.10931181E+02,   0.52177048E+00,   0.29404924E+01,   0.30000000E+02
1985,   5,   1,   0.32423736E+01,   0.51796777E+00,   0.11038619E+02,   0.52644018E+00,   0.29693674E+01,   0.30000000E+02
1985,   5,   2,   0.38928181E+01,   0.62223049E+00,   0.13249797E+02,   0.62485431E+00,   0.35637764E+01,   0.34000000E+02
1985,   5,   3,   0.34606694E+02,   0.55108178E+01,   0.11797962E+03,   0.59643232E+01,   0.31755900E+02,   0.12300000E+03
1985,   5,   4,   0.75185542E+01,   0.12025299E+01,   0.25583580E+02,   0.11912549E+01,   0.68803310E+01,   0.52000000E+02
1985,   5,   5,   0.56514260E+01,   0.90385226E+00,   0.19230677E+02,   0.89637411E+00,   0.51718613E+01,   0.43000000E+02
1985,   5,   6,   0.49346355E+01,   0.78912044E+00,   0.16792433E+02,   0.78459952E+00,   0.45162281E+01,   0.39000000E+02
1985,   5,   7,   0.46158821E+01,   0.73808691E+00,   0.15708276E+02,   0.73515602E+00,   0.42247170E+01,   0.37000000E+02
1985,   5,   8,   0.41320408E+01,   0.66059472E+00,   0.14062867E+02,   0.66066371E+00,   0.37823257E+01,   0.34000000E+02
1985,   5,   9,   0.38349742E+01,   0.61300067E+00,   0.13052771E+02,   0.61524344E+00,   0.35107647E+01,   0.32000000E+02
1985,   5,  10,   0.37081108E+01,   0.59267296E+00,   0.12621428E+02,   0.59589519E+00,   0.33948025E+01,   0.31000000E+02
1985,   5,  11,   0.37455568E+01,   0.59867957E+00,   0.12748686E+02,   0.60147307E+00,   0.34290074E+01,   0.31000000E+02
1985,   5,  12,   0.37834117E+01,   0.60475157E+00,   0.12877337E+02,   0.60711610E+00,   0.34635867E+01,   0.31000000E+02
1985,   5,  13,   0.87391629E+01,   0.13976280E+01,   0.29738150E+02,   0.13872908E+01,   0.79977840E+01,   0.54000000E+02
1985,   5,  14,   0.43886937E+01,   0.70174215E+00,   0.14935288E+02,   0.69932093E+00,   0.40168420E+01,   0.34000000E+02
1985,   5,  15,   0.35627000E+01,   0.56938292E+00,   0.12126936E+02,   0.57352138E+00,   0.32618524E+01,   0.29000000E+02
1985,   5,  16,   0.41145768E+01,   0.65783991E+00,   0.14003089E+02,   0.65710951E+00,   0.37662067E+01,   0.32000000E+02
1985,   5,  17,   0.43724184E+02,   0.69515721E+01,   0.14916504E+03,   0.77459913E+01,   0.40162350E+02,   0.12900000E+03
1985,   5,  18,   0.42811730E+02,   0.68075150E+01,   0.14604288E+03,   0.75654458E+01,   0.39320585E+02,   0.12700000E+03
1985,   5,  19,   0.10723547E+02,   0.17144891E+01,   0.36495274E+02,   0.17124832E+01,   0.98155964E+01,   0.59000000E+02
1985,   5,  20,   0.82911138E+01,   0.13259889E+01,   0.28213355E+02,   0.13158354E+01,   0.75876875E+01,   0.50000000E+02
1985,   5,  21,   0.68689533E+01,   0.10986667E+01,   0.23372845E+02,   0.10876066E+01,   0.62857470E+01,   0.44000000E+02
1985,   5,  22,   0.76775220E+01,   0.12279215E+01,   0.26124815E+02,   0.12171432E+01,   0.70259259E+01,   0.47000000E+02
1985,   5,  23,   0.14528309E+02,   0.23212604E+01,   0.49458048E+02,   0.23513837E+01,   0.13303710E+02,   0.69000000E+02
1985,   5,  24,   0.11269723E+02,   0.18015534E+01,   0.38356435E+02,   0.18049968E+01,   0.10316452E+02,   0.59000000E+02
1985,   5,  25,   0.71467191E+01,   0.11430691E+01,   0.24318225E+02,   0.11321108E+01,   0.65400198E+01,   0.44000000E+02
1985,   5,  26,   0.62554681E+01,   0.10005666E+01,   0.21285124E+02,   0.98995678E+00,   0.57242609E+01,   0.40000000E+02
1985,   5,  27,   0.58587481E+01,   0.93711400E+00,   0.19935199E+02,   0.92711070E+00,   0.53612189E+01,   0.38000000E+02
1985,   5,  28,   0.68601285E+01,   0.10972505E+01,   0.23342860E+02,   0.10863079E+01,   0.62776885E+01,   0.42000000E+02
1985,   5,  29,   0.71769869E+01,   0.11478978E+01,   0.24421331E+02,   0.11371615E+01,   0.65677624E+01,   0.43000000E+02
1985,   5,  30,   0.58030579E+01,   0.92821433E+00,   0.19745632E+02,   0.91813189E+00,   0.53102292E+01,   0.37000000E+02
1985,   5,  31,   0.68119522E+01,   0.10895462E+01,   0.23178919E+02,   0.10786512E+01,   0.62335977E+01,   0.41000000E+02
1985,   6,   1,   0.61488996E+01,   0.98353403E+00,   0.20922389E+02,   0.97282013E+00,   0.56266951E+01,   0.38000000E+02
1985,   6,   2,   0.50765375E+01,   0.81197643E+00,   0.17273822E+02,   0.80378559E+00,   0.46455129E+01,   0.33000000E+02
1985,   6,   3,   0.47008372E+01,   0.75183537E+00,   0.15995883E+02,   0.74531040E+00,   0.43018865E+01,   0.31000000E+02
1985,   6,   4,   0.47452553E+01,   0.75895281E+00,   0.16146905E+02,   0.75207698E+00,   0.43424872E+01,   0.31000000E+02
1985,   6,   5,   0.15655391E+02,   0.25001316E+01,   0.53306007E+02,   0.25581588E+01,   0.14340115E+02,   0.67000000E+02
1985,   6,   6,   0.80164831E+01,   0.12819888E+01,   0.27279551E+02,   0.12738715E+01,   0.73366380E+01,   0.44000000E+02
1985,   6,   7,   0.55463044E+01,   0.88717041E+00,   0.18871772E+02,   0.87700371E+00,   0.50751933E+01,   0.34000000E+02
1985,   6,   8,   0.68177277E+01,   0.10904632E+01,   0.23198634E+02,   0.10797053E+01,   0.62389070E+01,   0.39000000E+02
1985,   6,   9,   0.68796732E+01,   0.11003621E+01,   0.23409498E+02,   0.10897020E+01,   0.62956255E+01,   0.39000000E+02
1985,   6,  10,   0.52370394E+01,   0.83770299E+00,   0.17819456E+02,   0.82806648E+00,   0.47921916E+01,   0.32000000E+02
1985,   6,  11,   0.46220179E+01,   0.73925726E+00,   0.15727423E+02,   0.73223653E+00,   0.42296565E+01,   0.29000000E+02
1985,   6,  12,   0.48805404E+01,   0.78065590E+00,   0.16606645E+02,   0.77216186E+00,   0.44660548E+01,   0.30000000E+02
1985,   6,  13,   0.44893407E+01,   0.71801936E+00,   0.15276117E+02,   0.71157152E+00,   0.41083035E+01,   0.28000000E+02
1985,   6,  14,   0.43169378E+01,   0.69040622E+00,   0.14689832E+02,   0.68505450E+00,   0.39506737E+01,   0.27000000E+02
1985,   6,  15,   0.45672228E+01,   0.73050533E+00,   0.15540859E+02,   0.72330493E+00,   0.41794695E+01,   0.28000000E+02
1985,   6,  16,   0.75901237E+01,   0.12138398E+01,   0.25828367E+02,   0.12054205E+01,   0.69463150E+01,   0.40000000E+02
1985,   6,  17,   0.53258610E+01,   0.85195318E+00,   0.18121289E+02,   0.84123072E+00,   0.48733165E+01,   0.31000000E+02
1985,   6,  18,   0.44646736E+01,   0.71409822E+00,   0.15191960E+02,   0.70716500E+00,   0.40856441E+01,   0.27000000E+02
1985,   6,  19,   0.38710292E+01,   0.61895201E+00,   0.13173763E+02,   0.61717751E+00,   0.35430989E+01,   0.24000000E+02
1985,   6,  20,   0.37008666E+01,   0.59165681E+00,   0.12595472E+02,   0.59183720E+00,   0.33876636E+01,   0.23000000E+02
1985,   6,  21,   0.37304534E+01,   0.59640851E+00,   0.12695968E+02,   0.59612516E+00,   0.34146690E+01,   0.23000000E+02
1985,   6,  22,   0.37598666E+01,   0.60113239E+00,   0.12795875E+02,   0.60038628E+00,   0.34415157E+01,   0.23000000E+02
1985,   6,  23,   0.42069002E+01,   0.67282619E+00,   0.14315225E+02,   0.66721692E+00,   0.38499070E+01,   0.25000000E+02
1985,   6,  24,   0.40259659E+01,   0.64382580E+00,   0.13700118E+02,   0.63981541E+00,   0.36845512E+01,   0.24000000E+02
1985,   6,  25,   0.38468944E+01,   0.61510988E+00,   0.13091474E+02,   0.61298306E+00,   0.35209482E+01,   0.23000000E+02
1985,   6,  26,   0.32742932E+01,   0.52316142E+00,   0.11146422E+02,   0.52971162E+00,   0.29982612E+01,   0.20000000E+02
1985,   6,  27,   0.32982198E+01,   0.52700921E+00,   0.11227645E+02,   0.53307908E+00,   0.30200817E+01,   0.20000000E+02
1985,   6,  28,   0.35198560E+01,   0.56262615E+00,   0.11980271E+02,   0.56478114E+00,   0.32223027E+01,   0.21000000E+02
1985,   6,  29,   0.37493768E+01,   0.59948256E+00,   0.12759925E+02,   0.59815155E+00,   0.34318165E+01,   0.22000000E+02
1985,   6,  30,   0.37753364E+01,   0.60365444E+00,   0.12848076E+02,   0.60185720E+00,   0.34555015E+01,   0.22000000E+02
1985,   7,   1,   0.38009836E+01,   0.60777630E+00,   0.12935165E+02,   0.60551434E+00,   0.34789008E+01,   0.22000000E+02
1985,   7,   2,   0.38263017E+01,   0.61184545E+00,   0.13021135E+02,   0.60912041E+00,   0.35019992E+01,   0.22000000E+02
1985,   7,   3,   0.36410586E+01,   0.58211416E+00,   0.12391749E+02,   0.58188700E+00,   0.33328498E+01,   0.21000000E+02
1985,   7,   4,   0.36643342E+01,   0.58585733E+00,   0.12470763E+02,   0.58515653E+00,   0.33540766E+01,   0.21000000E+02
1985,   7,   5,   0.36872514E+01,   0.58954310E+00,   0.12548557E+02,   0.58836999E+00,   0.33749755E+01,   0.21000000E+02
1985,   7,   6,   0.20976848E+02,   0.33432339E+01,   0.71487115E+02,   0.35603372E+01,   0.19238597E+02,   0.69000000E+02
1985,   7,   7,   0.16211851E+02,   0.25864300E+01,   0.55224300E+02,   0.27001686E+01,   0.14859022E+02,   0.59000000E+02
1985,   7,   8,   0.53914527E+01,   0.86259733E+00,   0.18343076E+02,   0.84844500E+00,   0.49327927E+01,   0.28000000E+02
1985,   7,   9,   0.59456193E+01,   0.95120219E+00,   0.20229022E+02,   0.93686103E+00,   0.54400232E+01,   0.30000000E+02
1985,   7,  10,   0.17902218E+02,   0.28547433E+01,   0.60994949E+02,   0.30085677E+01,   0.16413235E+02,   0.62000000E+02
1985,   7,  11,   0.65641686E+01,   0.10500298E+01,   0.22334731E+02,   0.10370251E+01,   0.60064384E+01,   0.32000000E+02
1985,   7,  12,   0.52529037E+01,   0.84047286E+00,   0.17871308E+02,   0.82575919E+00,   0.48058786E+01,   0.27000000E+02
1985,   7,  13,   0.50273562E+01,   0.80439593E+00,   0.17103854E+02,   0.79007373E+00,   0.45994859E+01,   0.26000000E+02
1985,   7,  14,   0.45633293E+01,   0.73011424E+00,   0.15525489E+02,   0.71789052E+00,   0.41750789E+01,   0.24000000E+02
1985,   7,  15,   0.43485479E+01,   0.69571092E+00,   0.14795112E+02,   0.68491490E+00,   0.39787112E+01,   0.23000000E+02
1985,   7,  16,   0.21020272E+02,   0.33490110E+01,   0.71645617E+02,   0.35898308E+01,   0.19282529E+02,   0.67000000E+02
1985,   7,  17,   0.51221803E+01,   0.81960990E+00,   0.17426079E+02,   0.80410723E+00,   0.46860906E+01,   0.26000000E+02
1985,   7,  18,   0.41732365E+01,   0.66763800E+00,   0.14198881E+02,   0.65782906E+00,   0.38184004E+01,   0.22000000E+02
1985,   7,  19,   0.41904847E+01,   0.67041470E+00,   0.14257407E+02,   0.66018860E+00,   0.38341201E+01,   0.22000000E+02
1985,   7,  20,   0.39776424E+01,   0.63628476E+00,   0.13533965E+02,   0.62828046E+00,   0.36396582E+01,   0.21000000E+02
