 1985, 1, 1, 0, 0,  9.91588116
 1985, 1, 2, 0, 0,  9.85876942
 1985, 1, 3, 0, 0,  9.73416328
 1985, 1, 4, 0, 0,  9.85270023
 1985, 1, 5, 0, 0,  9.88786221
 1985, 1, 6, 0, 0,  9.9135952
 1985, 1, 7, 0, 0,  9.94408989
 1985, 1, 8, 0, 0,  9.95794868
 1985, 1, 9, 0, 0,  9.98611164
 1985, 1, 10, 0, 0,  10.0296488
 1985, 1, 11, 0, 0,  10.0228481
 1985, 1, 12, 0, 0,  9.99754238
 1985, 1, 13, 0, 0,  10.0180492
 1985, 1, 14, 0, 0,  10.0355301
 1985, 1, 15, 0, 0,  10.0739899
 1985, 1, 16, 0, 0,  10.1353617
 1985, 1, 17, 0, 0,  10.086072
 1985, 1, 18, 0, 0,  10.1016865
 1985, 1, 19, 0, 0,  10.1188936
 1985, 1, 20, 0, 0,  10.199337
 1985, 1, 21, 0, 0,  10.230444
 1985, 1, 22, 0, 0,  10.2440052
 1985, 1, 23, 0, 0,  10.2520151
 1985, 1, 24, 0, 0,  10.204463
 1985, 1, 25, 0, 0,  10.1934786
 1985, 1, 26, 0, 0,  10.1882381
 1985, 1, 27, 0, 0,  10.1771402
 1985, 1, 28, 0, 0,  10.1738701
 1985, 1, 29, 0, 0,  10.2156487
 1985, 1, 30, 0, 0,  10.1744041
 1985, 1, 31, 0, 0,  10.2500477
 1985, 2, 1, 0, 0,  10.2144308
 1985, 2, 2, 0, 0,  10.1560755
 1985, 2, 3, 0, 0,  10.1913071
 1985, 2, 4, 0, 0,  10.2371473
 1985, 2, 5, 0, 0,  10.2534103
 1985, 2, 6, 0, 0,  10.2428961
 1985, 2, 7, 0, 0,  10.2136993
 1985, 2, 8, 0, 0,  10.2642918
 1985, 2, 9, 0, 0,  10.254756
 1985, 2, 10, 0, 0,  10.215951
 1985, 2, 11, 0, 0,  10.1982546
 1985, 2, 12, 0, 0,  9.19398212
 1985, 2, 13, 0, 0,  8.95434284
 1985, 2, 14, 0, 0,  9.7735424
 1985, 2, 15, 0, 0,  9.92954731
 1985, 2, 16, 0, 0,  10.0079346
 1985, 2, 17, 0, 0,  10.0636663
 1985, 2, 18, 0, 0,  10.0878658
 1985, 2, 19, 0, 0,  10.1004372
 1985, 2, 20, 0, 0,  10.0900211
 1985, 2, 21, 0, 0,  10.1091986
 1985, 2, 22, 0, 0,  10.1208344
 1985, 2, 23, 0, 0,  10.067297
 1985, 2, 24, 0, 0,  10.0090961
 1985, 2, 25, 0, 0,  10.045742
 1985, 2, 26, 0, 0,  10.0807381
 1985, 2, 27, 0, 0,  10.1117134
 1985, 2, 28, 0, 0,  10.1331835
 1985, 3, 1, 0, 0,  10.1522322
 1985, 3, 2, 0, 0,  10.1685095
 1985, 3, 3, 0, 0,  10.1752434
 1985, 3, 4, 0, 0,  10.1818838
 1985, 3, 5, 0, 0,  10.176055
 1985, 3, 6, 0, 0,  10.1685476
 1985, 3, 7, 0, 0,  10.1876717
 1985, 3, 8, 0, 0,  10.1968002
 1985, 3, 9, 0, 0,  10.1889248
 1985, 3, 10, 0, 0,  10.1954193
 1985, 3, 11, 0, 0,  10.200305
 1985, 3, 12, 0, 0,  10.172904
 1985, 3, 13, 0, 0,  10.11835
 1985, 3, 14, 0, 0,  10.155653
 1985, 3, 15, 0, 0,  10.1848965
 1985, 3, 16, 0, 0,  10.1937332
 1985, 3, 17, 0, 0,  10.2019463
 1985, 3, 18, 0, 0,  10.2006922
 1985, 3, 19, 0, 0,  10.1879406
 1985, 3, 20, 0, 0,  10.1958132
 1985, 3, 21, 0, 0,  10.1903763
 1985, 3, 22, 0, 0,  10.195549
 1985, 3, 23, 0, 0,  10.1577816
 1985, 3, 24, 0, 0,  10.108366
 1985, 3, 25, 0, 0,  10.0738859
 1985, 3, 26, 0, 0,  10.0841608
 1985, 3, 27, 0, 0,  10.1161737
 1985, 3, 28, 0, 0,  10.1225777
 1985, 3, 29, 0, 0,  10.0948792
 1985, 3, 30, 0, 0,  10.0773726
 1985, 3, 31, 0, 0,  10.0843458
 1985, 4, 1, 0, 0,  10.0336933
 1985, 4, 2, 0, 0,  10.0102015
 1985, 4, 3, 0, 0,  10.0339127
 1985, 4, 4, 0, 0,  10.0381613
 1985, 4, 5, 0, 0,  10.0367393
 1985, 4, 6, 0, 0,  10.0335789
 1985, 4, 7, 0, 0,  10.0286007
 1985, 4, 8, 0, 0,  10.0252676
 1985, 4, 9, 0, 0,  10.0085802
 1985, 4, 10, 0, 0,  10.0040112
 1985, 4, 11, 0, 0,  10.0029783
 1985, 4, 12, 0, 0,  9.99464035
 1985, 4, 13, 0, 0,  9.9879961
 1985, 4, 14, 0, 0,  9.98030663
 1985, 4, 15, 0, 0,  9.96779537
