 1985, 1, 1, 0, 0,  0.0361500457
 1985, 1, 2, 0, 0,  0.0360102803
 1985, 1, 3, 0, 0,  0.0374917202
 1985, 1, 4, 0, 0,  0.0425760001
 1985, 1, 5, 0, 0,  0.0467145853
 1985, 1, 6, 0, 0,  0.0489474237
 1985, 1, 7, 0, 0,  0.0474155359
 1985, 1, 8, 0, 0,  0.044977501
 1985, 1, 9, 0, 0,  0.0430501588
 1985, 1, 10, 0, 0,  0.040753264
 1985, 1, 11, 0, 0,  0.0403813496
 1985, 1, 12, 0, 0,  0.040768031
 1985, 1, 13, 0, 0,  0.0404089503
 1985, 1, 14, 0, 0,  0.0398001261
 1985, 1, 15, 0, 0,  0.0397007614
 1985, 1, 16, 0, 0,  0.0385694765
 1985, 1, 17, 0, 0,  0.0382154733
 1985, 1, 18, 0, 0,  0.0386610515
 1985, 1, 19, 0, 0,  0.0388407484
 1985, 1, 20, 0, 0,  0.0374417454
 1985, 1, 21, 0, 0,  0.0347613767
 1985, 1, 22, 0, 0,  0.0350091048
 1985, 1, 23, 0, 0,  0.0355525501
 1985, 1, 24, 0, 0,  0.0360808596
 1985, 1, 25, 0, 0,  0.0368719362
 1985, 1, 26, 0, 0,  0.0373672508
 1985, 1, 27, 0, 0,  0.0359462276
 1985, 1, 28, 0, 0,  0.0364719331
 1985, 1, 29, 0, 0,  0.0364393331
 1985, 1, 30, 0, 0,  0.0355633684
 1985, 1, 31, 0, 0,  0.0361086167
 1985, 2, 1, 0, 0,  0.0410720557
 1985, 2, 2, 0, 0,  0.0573041737
 1985, 2, 3, 0, 0,  0.074366346
 1985, 2, 4, 0, 0,  0.070472315
 1985, 2, 5, 0, 0,  0.0595568866
 1985, 2, 6, 0, 0,  0.0535637252
 1985, 2, 7, 0, 0,  0.0517864004
 1985, 2, 8, 0, 0,  0.0494206436
 1985, 2, 9, 0, 0,  0.0479191132
 1985, 2, 10, 0, 0,  0.0484605581
 1985, 2, 11, 0, 0,  0.0458132699
 1985, 2, 12, 0, 0,  0.0565097071
