YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   1,  31,   0.74934619E+05,   0.42043143E+05,   0.12379637E+06,   0.30966005E+04,   0.21042113E+05,   0.15900000E+05
1985,   2,   1,   0.69524051E+05,   0.39003145E+05,   0.11486738E+06,   0.28976873E+04,   0.19526437E+05,   0.14900000E+05
1985,   2,   2,   0.67824715E+05,   0.38048487E+05,   0.11206269E+06,   0.28344032E+04,   0.19050285E+05,   0.14600000E+05
1985,   2,   3,   0.61971086E+05,   0.34759238E+05,   0.10240322E+06,   0.26205997E+04,   0.17410757E+05,   0.13500000E+05
1985,   2,   4,   0.58756733E+05,   0.32953040E+05,   0.97098999E+05,   0.25030304E+04,   0.16510459E+05,   0.12900000E+05
1985,   2,   5,   0.57104803E+05,   0.32024884E+05,   0.94372839E+05,   0.24420562E+04,   0.16047699E+05,   0.12600000E+05
1985,   2,   6,   0.51898369E+05,   0.29098866E+05,   0.85782327E+05,   0.22535643E+04,   0.14589814E+05,   0.11600000E+05
1985,   2,   7,   0.50280553E+05,   0.28189774E+05,   0.83112693E+05,   0.21942186E+04,   0.14136698E+05,   0.11300000E+05
1985,   2,   8,   0.47668215E+05,   0.26721617E+05,   0.78802442E+05,   0.20994550E+04,   0.13405222E+05,   0.10800000E+05
1985,   2,   9,   0.40620754E+05,   0.22760005E+05,   0.67176370E+05,   0.18473670E+04,   0.11432616E+05,   0.94000000E+04
1985,   2,  10,   0.47477541E+05,   0.26614991E+05,   0.78486649E+05,   0.20896458E+04,   0.13351380E+05,   0.10800000E+05
1985,   2,  11,   0.45888040E+05,   0.25721755E+05,   0.75863866E+05,   0.20314881E+04,   0.12906241E+05,   0.10500000E+05
1985,   2,  12,   0.91542579E+05,   0.51379681E+05,   0.15119286E+06,   0.36759114E+04,   0.25690204E+05,   0.19400000E+05
1985,   2,  13,   0.20787256E+06,   0.11674491E+06,   0.34316252E+06,   0.79039365E+04,   0.58274893E+05,   0.40700000E+05
1985,   2,  14,   0.29020528E+06,   0.16300983E+06,   0.47902370E+06,   0.10875502E+05,   0.81334601E+05,   0.55300000E+05
1985,   2,  15,   0.27020365E+06,   0.15177283E+06,   0.44601263E+06,   0.10138383E+05,   0.75730494E+05,   0.51900000E+05
1985,   2,  16,   0.21605469E+06,   0.12134689E+06,   0.35665490E+06,   0.81730065E+04,   0.60562981E+05,   0.42400000E+05
1985,   2,  17,   0.18557954E+06,   0.10422334E+06,   0.30636365E+06,   0.70650986E+04,   0.52026473E+05,   0.37000000E+05
1985,   2,  18,   0.16430272E+06,   0.92268467E+05,   0.27125127E+06,   0.62897568E+04,   0.46066326E+05,   0.33200000E+05
1985,   2,  19,   0.15903656E+06,   0.89310351E+05,   0.26255895E+06,   0.60929018E+04,   0.44590477E+05,   0.32300000E+05
1985,   2,  20,   0.15109277E+06,   0.84847524E+05,   0.24944831E+06,   0.57998092E+04,   0.42364745E+05,   0.30900000E+05
1985,   2,  21,   0.15454066E+06,   0.86786096E+05,   0.25513538E+06,   0.59174947E+04,   0.43329490E+05,   0.31600000E+05
1985,   2,  22,   0.14181476E+06,   0.79635862E+05,   0.23413400E+06,   0.54529308E+04,   0.39764560E+05,   0.29300000E+05
1985,   2,  23,   0.13882002E+06,   0.77953970E+05,   0.22919019E+06,   0.53390318E+04,   0.38925015E+05,   0.28800000E+05
1985,   2,  24,   0.15941695E+06,   0.89529722E+05,   0.26317418E+06,   0.60718431E+04,   0.44692274E+05,   0.32700000E+05
1985,   2,  25,   0.22661404E+06,   0.12729525E+06,   0.37404665E+06,   0.84611476E+04,   0.63507982E+05,   0.45100000E+05
1985,   2,  26,   0.58300377E+06,   0.32751096E+06,   0.96225100E+06,   0.21628481E+05,   0.16336676E+06,   0.10800000E+06
1985,   2,  27,   0.67439249E+06,   0.37880175E+06,   0.11131953E+07,   0.25323708E+05,   0.18901590E+06,   0.12400000E+06
1985,   2,  28,   0.56878350E+06,   0.31953639E+06,   0.93874964E+06,   0.21012425E+05,   0.15937032E+06,   0.10600000E+06
1985,   3,   1,   0.45653098E+06,   0.25650120E+06,   0.75342235E+06,   0.16691650E+05,   0.12789491E+06,   0.86600000E+05
1985,   3,   2,   0.36348873E+06,   0.20422880E+06,   0.59986566E+06,   0.13268932E+05,   0.10182686E+06,   0.70300000E+05
1985,   3,   3,   0.30250929E+06,   0.16996188E+06,   0.49924273E+06,   0.11076355E+05,   0.84748588E+05,   0.59500000E+05
1985,   3,   4,   0.25178877E+06,   0.14145694E+06,   0.41555467E+06,   0.92713922E+04,   0.70545969E+05,   0.50400000E+05
1985,   3,   5,   0.21700783E+06,   0.12190970E+06,   0.35816744E+06,   0.80356434E+04,   0.60806999E+05,   0.44100000E+05
1985,   3,   6,   0.19715834E+06,   0.11075459E+06,   0.32541540E+06,   0.73270363E+04,   0.55248538E+05,   0.40500000E+05
1985,   3,   7,   0.18390006E+06,   0.10330405E+06,   0.30353808E+06,   0.68510848E+04,   0.51535473E+05,   0.38100000E+05
1985,   3,   8,   0.17922112E+06,   0.10067559E+06,   0.29581545E+06,   0.66774693E+04,   0.50224356E+05,   0.37300000E+05
1985,   3,   9,   0.17351515E+06,   0.97469818E+05,   0.28639852E+06,   0.64680787E+04,   0.48625760E+05,   0.36300000E+05
1985,   3,  10,   0.16679689E+06,   0.93695002E+05,   0.27531162E+06,   0.62234835E+04,   0.46743816E+05,   0.35100000E+05
1985,   3,  11,   0.16378113E+06,   0.92001233E+05,   0.27033326E+06,   0.61092210E+04,   0.45898438E+05,   0.34600000E+05
1985,   3,  12,   0.18485537E+06,   0.10384828E+06,   0.30509807E+06,   0.68383689E+04,   0.51796788E+05,   0.38700000E+05
1985,   3,  13,   0.19228948E+06,   0.10802854E+06,   0.31735917E+06,   0.70883673E+04,   0.53876541E+05,   0.40200000E+05
1985,   3,  14,   0.34230804E+06,   0.19235690E+06,   0.56484776E+06,   0.12309239E+05,   0.95869224E+05,   0.68300000E+05
1985,   3,  15,   0.51547686E+06,   0.28965903E+06,   0.85061516E+06,   0.18592182E+05,   0.14437530E+06,   0.10000000E+06
1985,   3,  16,   0.46515114E+06,   0.26139286E+06,   0.76754109E+06,   0.16691178E+05,   0.13026899E+06,   0.91100000E+05
1985,   3,  17,   0.38263375E+06,   0.21502871E+06,   0.63136517E+06,   0.13686046E+05,   0.10715375E+06,   0.76200000E+05
1985,   3,  18,   0.30463367E+06,   0.17118997E+06,   0.50267218E+06,   0.10929240E+05,   0.85314633E+05,   0.61900000E+05
1985,   3,  19,   0.25500039E+06,   0.14329108E+06,   0.42078908E+06,   0.91964084E+04,   0.71420656E+05,   0.52700000E+05
1985,   3,  20,   0.22182737E+06,   0.12464419E+06,   0.36606221E+06,   0.80401475E+04,   0.62134715E+05,   0.46500000E+05
1985,   3,  21,   0.19221900E+06,   0.10800095E+06,   0.31721625E+06,   0.70084199E+04,   0.53846672E+05,   0.40900000E+05
1985,   3,  22,   0.16866151E+06,   0.94759290E+05,   0.27835195E+06,   0.61853456E+04,   0.47252145E+05,   0.36400000E+05
1985,   3,  23,   0.15402999E+06,   0.86535434E+05,   0.25421226E+06,   0.56706889E+04,   0.43155860E+05,   0.33600000E+05
1985,   3,  24,   0.15416578E+06,   0.86613019E+05,   0.25443349E+06,   0.56673630E+04,   0.43192812E+05,   0.33700000E+05
1985,   3,  25,   0.20320132E+06,   0.11418097E+06,   0.33531929E+06,   0.73474437E+04,   0.56915210E+05,   0.43400000E+05
1985,   3,  26,   0.26480056E+06,   0.14881346E+06,   0.43692671E+06,   0.94484645E+04,   0.74152508E+05,   0.55400000E+05
1985,   3,  27,   0.30335494E+06,   0.17048987E+06,   0.50052126E+06,   0.10761129E+05,   0.84940946E+05,   0.62900000E+05
1985,   3,  28,   0.28591711E+06,   0.16068864E+06,   0.47175169E+06,   0.10148660E+05,   0.80059038E+05,   0.59700000E+05
1985,   3,  29,   0.25619373E+06,   0.14397996E+06,   0.42271774E+06,   0.91188660E+04,   0.71739463E+05,   0.54100000E+05
1985,   3,  30,   0.27575225E+06,   0.15497762E+06,   0.45497621E+06,   0.97762196E+04,   0.77211323E+05,   0.58000000E+05
1985,   3,  31,   0.38370136E+06,   0.21566211E+06,   0.63305276E+06,   0.13501945E+05,   0.10742456E+06,   0.78800000E+05
1985,   4,   1,   0.47578799E+06,   0.26741159E+06,   0.78500139E+06,   0.16799041E+05,   0.13321311E+06,   0.96400000E+05
1985,   4,   2,   0.58968910E+06,   0.33138376E+06,   0.97302557E+06,   0.21117429E+05,   0.16514131E+06,   0.11800000E+06
1985,   4,   3,   0.67394227E+06,   0.37867291E+06,   0.11121774E+07,   0.24514272E+05,   0.18878517E+06,   0.13400000E+06
1985,   4,   4,   0.57632667E+06,   0.32388560E+06,   0.95095224E+06,   0.20566047E+05,   0.16138988E+06,   0.11600000E+06
1985,   4,   5,   0.46825538E+06,   0.26318778E+06,   0.77255163E+06,   0.16467412E+05,   0.13109583E+06,   0.95800000E+05
1985,   4,   6,   0.39089518E+06,   0.21971702E+06,   0.64489594E+06,   0.13677328E+05,   0.10942886E+06,   0.81200000E+05
1985,   4,   7,   0.34448193E+06,   0.19362994E+06,   0.56832102E+06,   0.12045209E+05,   0.96434717E+05,   0.72400000E+05
1985,   4,   8,   0.30677786E+06,   0.17243532E+06,   0.50612081E+06,   0.10737141E+05,   0.85881079E+05,   0.65200000E+05
1985,   4,   9,   0.28369578E+06,   0.15945974E+06,   0.46804340E+06,   0.99393160E+04,   0.79420612E+05,   0.60800000E+05
1985,   4,  10,   0.25326335E+06,   0.14235080E+06,   0.41784345E+06,   0.88964869E+04,   0.70903984E+05,   0.54900000E+05
1985,   4,  11,   0.23166392E+06,   0.13020769E+06,   0.38221408E+06,   0.81565013E+04,   0.64859330E+05,   0.50700000E+05
1985,   4,  12,   0.20829924E+06,   0.11707184E+06,   0.34367357E+06,   0.73581816E+04,   0.58320945E+05,   0.46100000E+05
1985,   4,  13,   0.19551852E+06,   0.10988687E+06,   0.32259045E+06,   0.69182742E+04,   0.54743978E+05,   0.43600000E+05
1985,   4,  14,   0.18235778E+06,   0.10248819E+06,   0.30088061E+06,   0.64657114E+04,   0.51060712E+05,   0.41000000E+05
1985,   4,  15,   0.16980134E+06,   0.95429285E+05,   0.28016753E+06,   0.60336280E+04,   0.47546535E+05,   0.38500000E+05
1985,   4,  16,   0.15591484E+06,   0.87622558E+05,   0.25726058E+06,   0.55563480E+04,   0.43660191E+05,   0.35700000E+05
1985,   4,  17,   0.14647521E+06,   0.82316097E+05,   0.24168841E+06,   0.52297643E+04,   0.41018100E+05,   0.33800000E+05
1985,   4,  18,   0.13616722E+06,   0.76521405E+05,   0.22468394E+06,   0.48736972E+04,   0.38133038E+05,   0.31700000E+05
1985,   4,  19,   0.12360159E+06,   0.69457369E+05,   0.20395560E+06,   0.44408767E+04,   0.34616255E+05,   0.29100000E+05
1985,   4,  20,   0.11538305E+06,   0.64837423E+05,   0.19039764E+06,   0.41559269E+04,   0.32315872E+05,   0.27400000E+05
1985,   4,  21,   0.10770598E+06,   0.60521867E+05,   0.17773289E+06,   0.38896294E+04,   0.30167034E+05,   0.25800000E+05
1985,   4,  22,   0.10286870E+06,   0.57802925E+05,   0.16975234E+06,   0.37201299E+04,   0.28812847E+05,   0.24800000E+05
1985,   4,  23,   0.10405141E+06,   0.58468669E+05,   0.17170143E+06,   0.37552570E+04,   0.29143129E+05,   0.25100000E+05
1985,   4,  24,   0.10339099E+06,   0.58098107E+05,   0.17061043E+06,   0.37278716E+04,   0.28957698E+05,   0.25000000E+05
1985,   4,  25,   0.97694497E+05,   0.54895984E+05,   0.16121284E+06,   0.35297676E+04,   0.27363167E+05,   0.23800000E+05
1985,   4,  26,   0.96142891E+05,   0.54024308E+05,   0.15865200E+06,   0.34724401E+04,   0.26928416E+05,   0.23500000E+05
1985,   4,  27,   0.88706355E+05,   0.49843721E+05,   0.14638460E+06,   0.32160641E+04,   0.24847113E+05,   0.21900000E+05
1985,   4,  28,   0.83591345E+05,   0.46968361E+05,   0.13794652E+06,   0.30387913E+04,   0.23415431E+05,   0.20800000E+05
1985,   4,  29,   0.78075114E+05,   0.43867309E+05,   0.12884688E+06,   0.28485603E+04,   0.21871576E+05,   0.19600000E+05
1985,   4,  30,   0.73496877E+05,   0.41293584E+05,   0.12129454E+06,   0.26905361E+04,   0.20590227E+05,   0.18600000E+05
1985,   5,   1,   0.69399350E+05,   0.38990073E+05,   0.11453523E+06,   0.25492338E+04,   0.19443439E+05,   0.17700000E+05
1985,   5,   2,   0.67525710E+05,   0.37937070E+05,   0.11144379E+06,   0.24826632E+04,   0.18918801E+05,   0.17300000E+05
1985,   5,   3,   0.99474308E+05,   0.55902141E+05,   0.16413644E+06,   0.35543117E+04,   0.27856572E+05,   0.24500000E+05
1985,   5,   4,   0.17695602E+06,   0.99467136E+05,   0.29193520E+06,   0.61748122E+04,   0.49535719E+05,   0.41300000E+05
1985,   5,   5,   0.20217444E+06,   0.11364699E+06,   0.33352947E+06,   0.70239181E+04,   0.56591330E+05,   0.46700000E+05
1985,   5,   6,   0.18485151E+06,   0.10390744E+06,   0.30495590E+06,   0.64351506E+04,   0.51744033E+05,   0.43100000E+05
1985,   5,   7,   0.16116109E+06,   0.90587823E+05,   0.26587946E+06,   0.56301731E+04,   0.45115018E+05,   0.38100000E+05
1985,   5,   8,   0.13089530E+06,   0.73571454E+05,   0.21595687E+06,   0.46006079E+04,   0.36645969E+05,   0.31600000E+05
1985,   5,   9,   0.11748089E+06,   0.66029808E+05,   0.19382939E+06,   0.41418516E+04,   0.32892018E+05,   0.28700000E+05
1985,   5,  10,   0.10018566E+06,   0.56306131E+05,   0.16530084E+06,   0.35517182E+04,   0.28052218E+05,   0.24900000E+05
1985,   5,  11,   0.80095079E+05,   0.45010299E+05,   0.13216259E+06,   0.28696992E+04,   0.22430654E+05,   0.20400000E+05
1985,   5,  12,   0.83937718E+05,   0.47171496E+05,   0.13849927E+06,   0.29955999E+04,   0.23505283E+05,   0.21300000E+05
1985,   5,  13,   0.82944540E+05,   0.46613556E+05,   0.13686004E+06,   0.29587827E+04,   0.23226986E+05,   0.21100000E+05
1985,   5,  14,   0.84590707E+05,   0.47539660E+05,   0.13957406E+06,   0.30109860E+04,   0.23687133E+05,   0.21500000E+05
1985,   5,  15,   0.83603960E+05,   0.46985314E+05,   0.13794549E+06,   0.29745254E+04,   0.23410654E+05,   0.21300000E+05
1985,   5,  16,   0.71315211E+05,   0.40075792E+05,   0.11767643E+06,   0.25588460E+04,   0.19972325E+05,   0.18500000E+05
1985,   5,  17,   0.66065233E+05,   0.37123972E+05,   0.10901700E+06,   0.23808405E+04,   0.18503363E+05,   0.17300000E+05
1985,   5,  18,   0.86360389E+05,   0.48536547E+05,   0.14248887E+06,   0.30584861E+04,   0.24180716E+05,   0.22000000E+05
1985,   5,  19,   0.90207345E+05,   0.50699962E+05,   0.14883313E+06,   0.31858103E+04,   0.25256728E+05,   0.22900000E+05
1985,   5,  20,   0.94062773E+05,   0.52868074E+05,   0.15519151E+06,   0.33138521E+04,   0.26335169E+05,   0.23800000E+05
1985,   5,  21,   0.89133087E+05,   0.50096754E+05,   0.14705945E+06,   0.31440892E+04,   0.24955475E+05,   0.22700000E+05
1985,   5,  22,   0.83367548E+05,   0.46855411E+05,   0.13754886E+06,   0.29464225E+04,   0.23341960E+05,   0.21400000E+05
1985,   5,  23,   0.74628341E+05,   0.41941891E+05,   0.12313392E+06,   0.26494586E+04,   0.20896588E+05,   0.19400000E+05
1985,   5,  24,   0.69407833E+05,   0.39006718E+05,   0.11452293E+06,   0.24720425E+04,   0.19435806E+05,   0.18200000E+05
1985,   5,  25,   0.60845086E+05,   0.34191783E+05,   0.10040044E+06,   0.21850868E+04,   0.17040339E+05,   0.16200000E+05
1985,   5,  26,   0.58263314E+05,   0.32740185E+05,   0.96141978E+05,   0.20974599E+04,   0.16317938E+05,   0.15600000E+05
1985,   5,  27,   0.52776345E+05,   0.29654469E+05,   0.87093082E+05,   0.19155818E+04,   0.14783211E+05,   0.14300000E+05
1985,   5,  28,   0.46117485E+05,   0.25909118E+05,   0.76112871E+05,   0.16984853E+04,   0.12921204E+05,   0.12700000E+05
1985,   5,  29,   0.46492328E+05,   0.26120378E+05,   0.76730028E+05,   0.17079808E+04,   0.13025661E+05,   0.12800000E+05
1985,   5,  30,   0.47691201E+05,   0.26795187E+05,   0.78705842E+05,   0.17439297E+04,   0.13360488E+05,   0.13100000E+05
1985,   5,  31,   0.64348579E+05,   0.36164271E+05,   0.10617335E+06,   0.22864259E+04,   0.18018408E+05,   0.17100000E+05
1985,   6,   1,   0.69816953E+05,   0.39239618E+05,   0.11519138E+06,   0.24668142E+04,   0.19547861E+05,   0.18400000E+05
1985,   6,   2,   0.68074726E+05,   0.38260256E+05,   0.11231725E+06,   0.24063803E+04,   0.19060201E+05,   0.18000000E+05
1985,   6,   3,   0.12512852E+06,   0.70336218E+05,   0.20642917E+06,   0.43570737E+04,   0.35026373E+05,   0.31100000E+05
1985,   6,   4,   0.12817873E+06,   0.72050890E+05,   0.21146096E+06,   0.44625130E+04,   0.35880102E+05,   0.31800000E+05
1985,   6,   5,   0.10466748E+06,   0.58834207E+05,   0.17267519E+06,   0.36487737E+04,   0.29299372E+05,   0.26500000E+05
1985,   6,   6,   0.95004080E+05,   0.53401906E+05,   0.15673399E+06,   0.33149315E+04,   0.26594692E+05,   0.24300000E+05
1985,   6,   7,   0.10063406E+06,   0.56567035E+05,   0.16602097E+06,   0.35079091E+04,   0.28170272E+05,   0.25600000E+05
1985,   6,   8,   0.86260435E+05,   0.48486703E+05,   0.14230993E+06,   0.30124766E+04,   0.24147394E+05,   0.22300000E+05
1985,   6,   9,   0.72944662E+05,   0.41000452E+05,   0.12034528E+06,   0.25575568E+04,   0.20421094E+05,   0.19200000E+05
1985,   6,  10,   0.66566552E+05,   0.37414404E+05,   0.10982493E+06,   0.23410798E+04,   0.18636418E+05,   0.17700000E+05
1985,   6,  11,   0.59829103E+05,   0.33625974E+05,   0.98712631E+05,   0.21146900E+04,   0.16751487E+05,   0.16100000E+05
1985,   6,  12,   0.52750819E+05,   0.29645383E+05,   0.87039316E+05,   0.18801658E+04,   0.14771631E+05,   0.14400000E+05
1985,   6,  13,   0.49035668E+05,   0.27555972E+05,   0.80912686E+05,   0.17578924E+04,   0.13732584E+05,   0.13500000E+05
1985,   6,  14,   0.43317623E+05,   0.24339538E+05,   0.71484407E+05,   0.15734065E+04,   0.12133871E+05,   0.12100000E+05
1985,   6,  15,   0.39679221E+05,   0.22292673E+05,   0.65485713E+05,   0.14574096E+04,   0.11116810E+05,   0.11200000E+05
1985,   6,  16,   0.44528665E+05,   0.25021391E+05,   0.73479846E+05,   0.16083628E+04,   0.12471932E+05,   0.12400000E+05
1985,   6,  17,   0.57284440E+05,   0.32196369E+05,   0.94512879E+05,   0.20208654E+04,   0.16038520E+05,   0.15500000E+05
1985,   6,  18,   0.66923982E+05,   0.37617080E+05,   0.11041070E+06,   0.23416959E+04,   0.18734989E+05,   0.17800000E+05
1985,   6,  19,   0.66928099E+05,   0.37619573E+05,   0.11041709E+06,   0.23406290E+04,   0.18735990E+05,   0.17800000E+05
1985,   6,  20,   0.60214753E+05,   0.33844861E+05,   0.99344184E+05,   0.21140014E+04,   0.16857663E+05,   0.16200000E+05
1985,   6,  21,   0.56471328E+05,   0.31739936E+05,   0.93170071E+05,   0.19883574E+04,   0.15810383E+05,   0.15300000E+05
1985,   6,  22,   0.51925623E+05,   0.29183614E+05,   0.85673348E+05,   0.18375900E+04,   0.14538884E+05,   0.14200000E+05
1985,   6,  23,   0.47416704E+05,   0.26647675E+05,   0.78237964E+05,   0.16900013E+04,   0.13277931E+05,   0.13100000E+05
1985,   6,  24,   0.44165671E+05,   0.24819039E+05,   0.72877254E+05,   0.15846263E+04,   0.12368896E+05,   0.12300000E+05
1985,   6,  25,   0.42150243E+05,   0.23685374E+05,   0.69554033E+05,   0.15194620E+04,   0.11805380E+05,   0.11800000E+05
1985,   6,  26,   0.36533260E+05,   0.20524965E+05,   0.60294214E+05,   0.13433825E+04,   0.10235616E+05,   0.10400000E+05
1985,   6,  27,   0.34952701E+05,   0.19635648E+05,   0.57688625E+05,   0.12937992E+04,   0.97939103E+04,   0.10000000E+05
1985,   6,  28,   0.34132878E+05,   0.19174429E+05,   0.56336989E+05,   0.12676595E+04,   0.95647487E+04,   0.97900000E+04
1985,   6,  29,   0.31892623E+05,   0.17913636E+05,   0.52644525E+05,   0.11990708E+04,   0.89389306E+04,   0.92200000E+04
1985,   6,  30,   0.30805693E+05,   0.17301952E+05,   0.50852946E+05,   0.11655391E+04,   0.86352705E+04,   0.89400000E+04
1985,   7,   1,   0.31294887E+05,   0.17577525E+05,   0.51658678E+05,   0.11789306E+04,   0.87717092E+04,   0.90600000E+04
1985,   7,   2,   0.29857828E+05,   0.16768686E+05,   0.49290235E+05,   0.11352793E+04,   0.83703284E+04,   0.86900000E+04
1985,   7,   3,   0.28622816E+05,   0.16073522E+05,   0.47254895E+05,   0.10979744E+04,   0.80254208E+04,   0.83700000E+04
1985,   7,   4,   0.28563480E+05,   0.16040278E+05,   0.47156764E+05,   0.10952249E+04,   0.80087192E+04,   0.83500000E+04
1985,   7,   5,   0.28153347E+05,   0.15809509E+05,   0.46480660E+05,   0.10822829E+04,   0.78941061E+04,   0.82400000E+04
1985,   7,   6,   0.26653730E+05,   0.14965228E+05,   0.44009631E+05,   0.10379035E+04,   0.74754491E+04,   0.78500000E+04
1985,   7,   7,   0.27648695E+05,   0.15525653E+05,   0.45648526E+05,   0.10657600E+04,   0.77529981E+04,   0.81000000E+04
1985,   7,   8,   0.28571434E+05,   0.16045366E+05,   0.47168519E+05,   0.10916912E+04,   0.80104254E+04,   0.83300000E+04
1985,   7,   9,   0.28203583E+05,   0.15838384E+05,   0.46562124E+05,   0.10801193E+04,   0.79076316E+04,   0.82300000E+04
1985,   7,  10,   0.28778221E+05,   0.16162074E+05,   0.47508620E+05,   0.10960077E+04,   0.80679133E+04,   0.83700000E+04
1985,   7,  11,   0.31055671E+05,   0.17444410E+05,   0.51261038E+05,   0.11620718E+04,   0.87036074E+04,   0.89400000E+04
1985,   7,  12,   0.32716560E+05,   0.18379493E+05,   0.53997797E+05,   0.12106523E+04,   0.91672837E+04,   0.93500000E+04
1985,   7,  13,   0.36159932E+05,   0.20317658E+05,   0.59672683E+05,   0.13139278E+04,   0.10128967E+05,   0.10200000E+05
1985,   7,  14,   0.36601141E+05,   0.20566080E+05,   0.60399649E+05,   0.13266206E+04,   0.10252124E+05,   0.10300000E+05
1985,   7,  15,   0.41115658E+05,   0.23106479E+05,   0.67841356E+05,   0.14659307E+04,   0.11513536E+05,   0.11400000E+05
1985,   7,  16,   0.43213680E+05,   0.24286939E+05,   0.71300022E+05,   0.15314523E+04,   0.12099863E+05,   0.11900000E+05
1985,   7,  17,   0.40798101E+05,   0.22928040E+05,   0.67317329E+05,   0.14544517E+04,   0.11424591E+05,   0.11300000E+05
1985,   7,  18,   0.38392684E+05,   0.21574695E+05,   0.63351753E+05,   0.13787891E+04,   0.10752298E+05,   0.10700000E+05
1985,   7,  19,   0.40895331E+05,   0.22982959E+05,   0.67477148E+05,   0.14560847E+04,   0.11451585E+05,   0.11300000E+05
1985,   7,  20,   0.38486816E+05,   0.21627869E+05,   0.63506465E+05,   0.13803452E+04,   0.10778427E+05,   0.10700000E+05
