YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   1,  30,   0.87621891E+04,   0.52173263E+04,   0.13832711E+05,   0.21417124E+03,   0.22136350E+04,   0.35200000E+03
1985,   1,  31,   0.68211212E+04,   0.40601595E+04,   0.10771226E+05,   0.17776173E+03,   0.17243562E+04,   0.27200000E+03
1985,   2,   1,   0.79469826E+04,   0.47313745E+04,   0.12546885E+05,   0.19870755E+03,   0.20081220E+04,   0.31800000E+03
1985,   2,   2,   0.98894008E+04,   0.58891788E+04,   0.15610844E+05,   0.23614817E+03,   0.24978749E+04,   0.39800000E+03
1985,   2,   3,   0.89512833E+04,   0.53300313E+04,   0.14131001E+05,   0.21787430E+03,   0.22613181E+04,   0.35900000E+03
1985,   2,   4,   0.77642883E+04,   0.46224542E+04,   0.12258751E+05,   0.19534400E+03,   0.19620766E+04,   0.31000000E+03
1985,   2,   5,   0.74505057E+04,   0.44353847E+04,   0.11763865E+05,   0.18951508E+03,   0.18829888E+04,   0.29700000E+03
1985,   2,   6,   0.78688881E+04,   0.46848099E+04,   0.12423731E+05,   0.19731485E+03,   0.19884438E+04,   0.31400000E+03
1985,   2,   7,   0.88460075E+04,   0.52672849E+04,   0.13964930E+05,   0.21580747E+03,   0.22347706E+04,   0.35400000E+03
1985,   2,   8,   0.75086376E+04,   0.44700410E+04,   0.11855549E+05,   0.19060080E+03,   0.18976412E+04,   0.29900000E+03
1985,   2,   9,   0.78779996E+04,   0.46902454E+04,   0.12438094E+05,   0.19745585E+03,   0.19907376E+04,   0.31400000E+03
1985,   2,  10,   0.91228942E+04,   0.54323423E+04,   0.14401658E+05,   0.22101118E+03,   0.23045714E+04,   0.36500000E+03
1985,   2,  11,   0.97807667E+04,   0.58244720E+04,   0.15439391E+05,   0.23367823E+03,   0.24704477E+04,   0.39200000E+03
1985,   2,  12,   0.10459661E+06,   0.62293608E+05,   0.16509812E+06,   0.24474620E+04,   0.26414419E+05,   0.46500000E+04
1985,   2,  13,   0.16189713E+06,   0.96365732E+05,   0.25565336E+06,   0.42257252E+04,   0.40927724E+05,   0.73900000E+04
1985,   2,  14,   0.31802747E+05,   0.18945290E+05,   0.50188403E+05,   0.70144089E+03,   0.80274967E+04,   0.13300000E+04
1985,   2,  15,   0.21815580E+05,   0.12995523E+05,   0.34428090E+05,   0.48377287E+03,   0.55068124E+04,   0.89800000E+03
1985,   2,  16,   0.17825298E+05,   0.10618211E+05,   0.28131483E+05,   0.39803728E+03,   0.44998054E+04,   0.72800000E+03
1985,   2,  17,   0.15339289E+05,   0.91370132E+04,   0.24208791E+05,   0.34545439E+03,   0.38724993E+04,   0.62300000E+03
1985,   2,  18,   0.14364261E+05,   0.85560593E+04,   0.22670326E+05,   0.32499051E+03,   0.36264810E+04,   0.58200000E+03
1985,   2,  19,   0.13887929E+05,   0.82722484E+04,   0.21918731E+05,   0.31496344E+03,   0.35062910E+04,   0.56200000E+03
1985,   2,  20,   0.14342643E+05,   0.85432287E+04,   0.22636113E+05,   0.32409208E+03,   0.36209866E+04,   0.58100000E+03
1985,   2,  21,   0.13578445E+05,   0.80878792E+04,   0.21430342E+05,   0.30818519E+03,   0.34281771E+04,   0.54900000E+03
1985,   2,  22,   0.13123605E+05,   0.78168625E+04,   0.20712679E+05,   0.29870262E+03,   0.33134183E+04,   0.53000000E+03
1985,   2,  23,   0.15320192E+05,   0.91258059E+04,   0.24178307E+05,   0.34352133E+03,   0.38675444E+04,   0.62200000E+03
1985,   2,  24,   0.17974296E+05,   0.10707263E+05,   0.28366019E+05,   0.39868353E+03,   0.45371819E+04,   0.73400000E+03
1985,   2,  25,   0.16221347E+05,   0.96628307E+04,   0.25600031E+05,   0.36163936E+03,   0.40948537E+04,   0.66000000E+03
1985,   2,  26,   0.14650072E+05,   0.87265950E+04,   0.23120804E+05,   0.32884653E+03,   0.36984054E+04,   0.59400000E+03
1985,   2,  27,   0.13334432E+05,   0.79426354E+04,   0.21045017E+05,   0.30175382E+03,   0.33664903E+04,   0.53900000E+03
1985,   2,  28,   0.12445450E+05,   0.74128905E+04,   0.19642447E+05,   0.28362301E+03,   0.31422314E+04,   0.50200000E+03
1985,   3,   1,   0.11674019E+05,   0.69531728E+04,   0.18425380E+05,   0.26805901E+03,   0.29476428E+04,   0.47000000E+03
1985,   3,   2,   0.11021025E+05,   0.65640191E+04,   0.17395203E+05,   0.25501330E+03,   0.27829423E+04,   0.44300000E+03
1985,   3,   3,   0.10704693E+05,   0.63755062E+04,   0.16896138E+05,   0.24863450E+03,   0.27031510E+04,   0.43000000E+03
1985,   3,   4,   0.10387838E+05,   0.61866765E+04,   0.16396261E+05,   0.24228918E+03,   0.26232324E+04,   0.41700000E+03
1985,   3,   5,   0.10481478E+05,   0.62425172E+04,   0.16543916E+05,   0.24385507E+03,   0.26468222E+04,   0.42100000E+03
1985,   3,   6,   0.10623015E+05,   0.63269068E+04,   0.16767123E+05,   0.24633492E+03,   0.26824887E+04,   0.42700000E+03
1985,   3,   7,   0.98703173E+04,   0.58782839E+04,   0.15579756E+05,   0.23170510E+03,   0.24926809E+04,   0.39600000E+03
1985,   3,   8,   0.94550569E+04,   0.56307781E+04,   0.14924694E+05,   0.22363624E+03,   0.23879665E+04,   0.37900000E+03
1985,   3,   9,   0.95723949E+04,   0.57007516E+04,   0.15109716E+05,   0.22560142E+03,   0.24175256E+04,   0.38400000E+03
1985,   3,  10,   0.92292793E+04,   0.54962446E+04,   0.14568463E+05,   0.21894117E+03,   0.23310046E+04,   0.37000000E+03
1985,   3,  11,   0.89342308E+04,   0.53203843E+04,   0.14103040E+05,   0.21322895E+03,   0.22566066E+04,   0.35800000E+03
1985,   3,  12,   0.96320095E+04,   0.57363768E+04,   0.15203564E+05,   0.22596048E+03,   0.24324840E+04,   0.38700000E+03
1985,   3,  13,   0.11288481E+05,   0.67237702E+04,   0.17816408E+05,   0.25720235E+03,   0.28501145E+04,   0.45600000E+03
1985,   3,  14,   0.98392963E+04,   0.58600040E+04,   0.15530391E+05,   0.22930319E+03,   0.24846918E+04,   0.39600000E+03
1985,   3,  15,   0.87463065E+04,   0.52084698E+04,   0.13806403E+05,   0.20878128E+03,   0.22091442E+04,   0.35100000E+03
1985,   3,  16,   0.83049783E+04,   0.49453870E+04,   0.13110303E+05,   0.20050600E+03,   0.20978882E+04,   0.33300000E+03
1985,   3,  17,   0.78873502E+04,   0.46964188E+04,   0.12451611E+05,   0.19275957E+03,   0.19926174E+04,   0.31600000E+03
1985,   3,  18,   0.77366392E+04,   0.46065881E+04,   0.12213875E+05,   0.18983128E+03,   0.19546158E+04,   0.31000000E+03
1985,   3,  19,   0.79014473E+04,   0.47048850E+04,   0.12473717E+05,   0.19250827E+03,   0.19961213E+04,   0.31700000E+03
1985,   3,  20,   0.74834886E+04,   0.44557037E+04,   0.11814538E+05,   0.18486321E+03,   0.18907800E+04,   0.30000000E+03
1985,   3,  21,   0.74296346E+04,   0.44236224E+04,   0.11729549E+05,   0.18366613E+03,   0.18771863E+04,   0.29800000E+03
1985,   3,  22,   0.70841856E+04,   0.42176609E+04,   0.11184747E+05,   0.17739469E+03,   0.17901278E+04,   0.28400000E+03
1985,   3,  23,   0.79029090E+04,   0.47058857E+04,   0.12475757E+05,   0.19146489E+03,   0.19963868E+04,   0.31800000E+03
1985,   3,  24,   0.91257445E+04,   0.54349819E+04,   0.14404223E+05,   0.21311380E+03,   0.23045410E+04,   0.36900000E+03
1985,   3,  25,   0.99572487E+04,   0.59307125E+04,   0.15715625E+05,   0.22805428E+03,   0.25141122E+04,   0.40400000E+03
1985,   3,  26,   0.93506099E+04,   0.55691125E+04,   0.14758726E+05,   0.21656285E+03,   0.23611607E+04,   0.37900000E+03
1985,   3,  27,   0.81180379E+04,   0.48342945E+04,   0.12814734E+05,   0.19410577E+03,   0.20504864E+04,   0.32800000E+03
1985,   3,  28,   0.76773937E+04,   0.45715911E+04,   0.12119770E+05,   0.18607333E+03,   0.19394254E+04,   0.31000000E+03
1985,   3,  29,   0.81997419E+04,   0.48830830E+04,   0.12943433E+05,   0.19493122E+03,   0.20710171E+04,   0.33200000E+03
1985,   3,  30,   0.84320739E+04,   0.50216446E+04,   0.13309755E+05,   0.19872117E+03,   0.21295350E+04,   0.34200000E+03
1985,   3,  31,   0.79444636E+04,   0.47309473E+04,   0.12540705E+05,   0.18981841E+03,   0.20066314E+04,   0.32200000E+03
1985,   4,   1,   0.91565242E+04,   0.54536417E+04,   0.14452131E+05,   0.21098509E+03,   0.23120523E+04,   0.37300000E+03
1985,   4,   2,   0.95759209E+04,   0.57037136E+04,   0.15113511E+05,   0.21820558E+03,   0.24177296E+04,   0.39100000E+03
1985,   4,   3,   0.85184540E+04,   0.50733028E+04,   0.13445660E+05,   0.19891066E+03,   0.21511789E+04,   0.34700000E+03
1985,   4,   4,   0.80799938E+04,   0.48119129E+04,   0.12754118E+05,   0.19088059E+03,   0.20406592E+04,   0.32900000E+03
1985,   4,   5,   0.78087365E+04,   0.46502082E+04,   0.12326275E+05,   0.18584327E+03,   0.19722800E+04,   0.31800000E+03
1985,   4,   6,   0.75853450E+04,   0.45170395E+04,   0.11973926E+05,   0.18167285E+03,   0.19159655E+04,   0.30900000E+03
1985,   4,   7,   0.74098308E+04,   0.44124164E+04,   0.11697082E+05,   0.17835019E+03,   0.18717165E+04,   0.30200000E+03
1985,   4,   8,   0.71866188E+04,   0.42793457E+04,   0.11345034E+05,   0.17424454E+03,   0.18154545E+04,   0.29300000E+03
1985,   4,   9,   0.73215768E+04,   0.43598663E+04,   0.11557758E+05,   0.17619670E+03,   0.18494209E+04,   0.29900000E+03
1985,   4,  10,   0.71224291E+04,   0.42411443E+04,   0.11243659E+05,   0.17251387E+03,   0.17992225E+04,   0.29100000E+03
1985,   4,  11,   0.68280158E+04,   0.40656028E+04,   0.10779361E+05,   0.16727589E+03,   0.17250322E+04,   0.27900000E+03
1985,   4,  12,   0.67245127E+04,   0.40039130E+04,   0.10616087E+05,   0.16524033E+03,   0.16989317E+04,   0.27500000E+03
1985,   4,  13,   0.65734240E+04,   0.39138409E+04,   0.10377788E+05,   0.16243187E+03,   0.16608477E+04,   0.26900000E+03
1985,   4,  14,   0.64462743E+04,   0.38380442E+04,   0.10177238E+05,   0.16003174E+03,   0.16287947E+04,   0.26400000E+03
1985,   4,  15,   0.64381932E+04,   0.38332637E+04,   0.10164416E+05,   0.15958061E+03,   0.16267282E+04,   0.26400000E+03
1985,   4,  16,   0.67148225E+04,   0.39982927E+04,   0.10600481E+05,   0.16377399E+03,   0.16963645E+04,   0.27600000E+03
1985,   4,  17,   0.69192077E+04,   0.41202291E+04,   0.10922652E+05,   0.16679519E+03,   0.17478098E+04,   0.28500000E+03
1985,   4,  18,   0.69574166E+04,   0.41430574E+04,   0.10982812E+05,   0.16708193E+03,   0.17574010E+04,   0.28700000E+03
1985,   4,  19,   0.63575177E+04,   0.37853043E+04,   0.10036896E+05,   0.15697668E+03,   0.16062849E+04,   0.26200000E+03
1985,   4,  20,   0.61834743E+04,   0.36815329E+04,   0.97624233E+04,   0.15385527E+03,   0.15624266E+04,   0.25500000E+03
1985,   4,  21,   0.59150035E+04,   0.35214307E+04,   0.93390965E+04,   0.14925864E+03,   0.14947966E+04,   0.24400000E+03
1985,   4,  22,   0.57413962E+04,   0.34179090E+04,   0.90653333E+04,   0.14620106E+03,   0.14510565E+04,   0.23700000E+03
1985,   4,  23,   0.58278954E+04,   0.34695485E+04,   0.92016112E+04,   0.14724709E+03,   0.14728019E+04,   0.24100000E+03
1985,   4,  24,   0.55365823E+04,   0.32958055E+04,   0.87423054E+04,   0.14236903E+03,   0.13994328E+04,   0.22900000E+03
1985,   4,  25,   0.56230479E+04,   0.33474275E+04,   0.88785247E+04,   0.14340478E+03,   0.14211676E+04,   0.23300000E+03
1985,   4,  26,   0.57561570E+04,   0.34268741E+04,   0.90882742E+04,   0.14516373E+03,   0.14546454E+04,   0.23900000E+03
1985,   4,  27,   0.51833034E+04,   0.30851582E+04,   0.81851906E+04,   0.13598362E+03,   0.13104149E+04,   0.21500000E+03
1985,   4,  28,   0.50109410E+04,   0.29823590E+04,   0.79134312E+04,   0.13304348E+03,   0.12670043E+04,   0.20800000E+03
1985,   4,  29,   0.48623707E+04,   0.28937509E+04,   0.76791816E+04,   0.13048398E+03,   0.12295849E+04,   0.20200000E+03
1985,   4,  30,   0.52543041E+04,   0.31276376E+04,   0.82968609E+04,   0.13615440E+03,   0.13281904E+04,   0.21900000E+03
1985,   5,   1,   0.46129584E+04,   0.27450037E+04,   0.72859283E+04,   0.12612727E+03,   0.11667643E+04,   0.19200000E+03
1985,   5,   2,   0.68435520E+04,   0.40757316E+04,   0.10802085E+05,   0.16028471E+03,   0.17282580E+04,   0.28800000E+03
1985,   5,   3,   0.42779126E+05,   0.25492773E+05,   0.67492502E+05,   0.86049293E+03,   0.10791162E+05,   0.19300000E+04
1985,   5,   4,   0.29703547E+05,   0.17700993E+05,   0.46862851E+05,   0.59578885E+03,   0.74926738E+04,   0.13200000E+04
1985,   5,   5,   0.14624396E+05,   0.87145876E+04,   0.23073536E+05,   0.29740494E+03,   0.36893072E+04,   0.63300000E+03
1985,   5,   6,   0.11803452E+05,   0.70331798E+04,   0.18623683E+05,   0.24419438E+03,   0.29780036E+04,   0.50800000E+03
1985,   5,   7,   0.10704632E+05,   0.63781886E+04,   0.16890461E+05,   0.22388018E+03,   0.27009713E+04,   0.46000000E+03
1985,   5,   8,   0.10056448E+05,   0.59918070E+04,   0.15868066E+05,   0.21196211E+03,   0.25375592E+04,   0.43200000E+03
1985,   5,   9,   0.84570213E+04,   0.50382212E+04,   0.13345603E+05,   0.18406076E+03,   0.21344665E+04,   0.36200000E+03
1985,   5,  10,   0.81941255E+04,   0.48814999E+04,   0.12930951E+05,   0.17928381E+03,   0.20681960E+04,   0.35100000E+03
1985,   5,  11,   0.78636022E+04,   0.46844443E+04,   0.12409673E+05,   0.17344675E+03,   0.19848933E+04,   0.33700000E+03
1985,   5,  12,   0.75108525E+04,   0.44741236E+04,   0.11853370E+05,   0.16732796E+03,   0.18959999E+04,   0.32200000E+03
1985,   5,  13,   0.91688756E+04,   0.54628422E+04,   0.14467840E+05,   0.19452489E+03,   0.23137031E+04,   0.39600000E+03
1985,   5,  14,   0.84347112E+04,   0.50251283E+04,   0.13309990E+05,   0.18173685E+03,   0.21286780E+04,   0.36400000E+03
1985,   5,  15,   0.72033444E+04,   0.42908545E+04,   0.11368256E+05,   0.16128966E+03,   0.18184460E+04,   0.31000000E+03
1985,   5,  16,   0.66941202E+04,   0.39871816E+04,   0.10565302E+05,   0.15291447E+03,   0.16901662E+04,   0.28800000E+03
1985,   5,  17,   0.75403718E+04,   0.44919322E+04,   0.11899495E+05,   0.16595002E+03,   0.19032730E+04,   0.32600000E+03
1985,   5,  18,   0.10849592E+05,   0.64650811E+04,   0.17118120E+05,   0.22186022E+03,   0.27371332E+04,   0.47500000E+03
1985,   5,  19,   0.11273374E+05,   0.67177568E+04,   0.17786440E+05,   0.22903755E+03,   0.28439248E+04,   0.49500000E+03
1985,   5,  20,   0.77272428E+04,   0.46034940E+04,   0.12193906E+05,   0.16786246E+03,   0.19502507E+04,   0.33600000E+03
1985,   5,  21,   0.70209978E+04,   0.41823408E+04,   0.11080261E+05,   0.15625537E+03,   0.17723295E+04,   0.30500000E+03
1985,   5,  22,   0.14186725E+05,   0.84544850E+04,   0.22381563E+05,   0.28148441E+03,   0.35783367E+04,   0.63100000E+03
1985,   5,  23,   0.10299377E+05,   0.61372629E+04,   0.16249919E+05,   0.21016880E+03,   0.25982896E+04,   0.45400000E+03
1985,   5,  24,   0.97988588E+04,   0.58388966E+04,   0.15460455E+05,   0.20107119E+03,   0.24721111E+04,   0.43200000E+03
1985,   5,  25,   0.85492565E+04,   0.50938685E+04,   0.13489721E+05,   0.17950421E+03,   0.21571897E+04,   0.37600000E+03
1985,   5,  26,   0.73186457E+04,   0.43600510E+04,   0.11549168E+05,   0.15918878E+03,   0.18471438E+04,   0.32100000E+03
1985,   5,  27,   0.67297438E+04,   0.40088564E+04,   0.10620589E+05,   0.14965745E+03,   0.16987972E+04,   0.29500000E+03
1985,   5,  28,   0.65854776E+04,   0.39228449E+04,   0.10393065E+05,   0.14711005E+03,   0.16624383E+04,   0.28900000E+03
1985,   5,  29,   0.71720353E+04,   0.42727246E+04,   0.11317776E+05,   0.15585034E+03,   0.18101281E+04,   0.31600000E+03
1985,   5,  30,   0.66301346E+04,   0.39495546E+04,   0.10463319E+05,   0.14712941E+03,   0.16736252E+04,   0.29200000E+03
1985,   5,  31,   0.64866630E+04,   0.38640145E+04,   0.10237053E+05,   0.14461856E+03,   0.16374684E+04,   0.28600000E+03
1985,   6,   1,   0.64980499E+04,   0.38708424E+04,   0.10254931E+05,   0.14446684E+03,   0.16403071E+04,   0.28700000E+03
1985,   6,   2,   0.62008185E+04,   0.36935812E+04,   0.97862699E+04,   0.13967718E+03,   0.15654380E+04,   0.27400000E+03
1985,   6,   3,   0.60804860E+04,   0.36218358E+04,   0.95964984E+04,   0.13757316E+03,   0.15351135E+04,   0.26900000E+03
1985,   6,   4,   0.88002243E+04,   0.52438744E+04,   0.13884748E+05,   0.18019457E+03,   0.22201387E+04,   0.39400000E+03
1985,   6,   5,   0.66745969E+04,   0.39762868E+04,   0.10532982E+05,   0.14587039E+03,   0.16846528E+04,   0.29700000E+03
1985,   6,   6,   0.63575188E+04,   0.37871925E+04,   0.10033021E+05,   0.14076745E+03,   0.16047822E+04,   0.28300000E+03
1985,   6,   7,   0.59533226E+04,   0.35461164E+04,   0.93957513E+04,   0.13447052E+03,   0.15029889E+04,   0.26500000E+03
1985,   6,   8,   0.57686122E+04,   0.34359600E+04,   0.91045077E+04,   0.13147716E+03,   0.14564624E+04,   0.25700000E+03
1985,   6,   9,   0.60650783E+04,   0.36128497E+04,   0.95717882E+04,   0.13551305E+03,   0.15310711E+04,   0.27100000E+03
1985,   6,  10,   0.59681747E+04,   0.35550764E+04,   0.94189590E+04,   0.13379470E+03,   0.15066483E+04,   0.26700000E+03
1985,   6,  11,   0.51513705E+04,   0.30678039E+04,   0.81313687E+04,   0.12181013E+03,   0.13010256E+04,   0.23000000E+03
1985,   6,  12,   0.47494869E+04,   0.28280336E+04,   0.74978963E+04,   0.11595639E+03,   0.11998734E+04,   0.21200000E+03
1985,   6,  13,   0.48949468E+04,   0.29148647E+04,   0.77270814E+04,   0.11769327E+03,   0.12364472E+04,   0.21900000E+03
1985,   6,  14,   0.42313987E+04,   0.25189120E+04,   0.66813005E+04,   0.10838701E+03,   0.10694904E+04,   0.18900000E+03
1985,   6,  15,   0.45743893E+04,   0.27236404E+04,   0.72217478E+04,   0.11277369E+03,   0.11557442E+04,   0.20500000E+03
1985,   6,  16,   0.12535132E+05,   0.74708452E+04,   0.19774675E+05,   0.24239804E+03,   0.31612624E+04,   0.57900000E+03
1985,   6,  17,   0.26660251E+05,   0.15889368E+05,   0.42057504E+05,   0.51495548E+03,   0.67234622E+04,   0.12700000E+04
1985,   6,  18,   0.10211922E+05,   0.60859754E+04,   0.16110239E+05,   0.20009073E+03,   0.25755690E+04,   0.47000000E+03
1985,   6,  19,   0.75100368E+04,   0.44749876E+04,   0.11849311E+05,   0.15466059E+03,   0.18947195E+04,   0.34300000E+03
1985,   6,  20,   0.68384262E+04,   0.40744725E+04,   0.10790312E+05,   0.14395512E+03,   0.17255357E+04,   0.31200000E+03
1985,   6,  21,   0.66576033E+04,   0.39666512E+04,   0.10505163E+05,   0.14094112E+03,   0.16799751E+04,   0.30400000E+03
1985,   6,  22,   0.61572117E+04,   0.36682074E+04,   0.97162148E+04,   0.13322550E+03,   0.15539507E+04,   0.28100000E+03
1985,   6,  23,   0.56996757E+04,   0.33952976E+04,   0.89948887E+04,   0.12634500E+03,   0.14387402E+04,   0.26000000E+03
1985,   6,  24,   0.57980047E+04,   0.34539849E+04,   0.91498343E+04,   0.12749933E+03,   0.14634712E+04,   0.26500000E+03
1985,   6,  25,   0.54909848E+04,   0.32708511E+04,   0.86658106E+04,   0.12288590E+03,   0.13861644E+04,   0.25100000E+03
1985,   6,  26,   0.50774979E+04,   0.30241781E+04,   0.80140068E+04,   0.11689502E+03,   0.12820756E+04,   0.23200000E+03
1985,   6,  27,   0.48780040E+04,   0.29051702E+04,   0.76995253E+04,   0.11393710E+03,   0.12318533E+04,   0.22300000E+03
1985,   6,  28,   0.48710866E+04,   0.29010695E+04,   0.76885677E+04,   0.11361174E+03,   0.12300912E+04,   0.22300000E+03
1985,   6,  29,   0.50984896E+04,   0.30367834E+04,   0.80469284E+04,   0.11647988E+03,   0.12872945E+04,   0.23400000E+03
1985,   6,  30,   0.48362095E+04,   0.28803107E+04,   0.76334908E+04,   0.11268630E+03,   0.12212734E+04,   0.22200000E+03
1985,   7,   1,   0.46806895E+04,   0.27875341E+04,   0.73883321E+04,   0.11037717E+03,   0.11821225E+04,   0.21500000E+03
1985,   7,   2,   0.48017788E+04,   0.28598167E+04,   0.75791208E+04,   0.11178129E+03,   0.12125693E+04,   0.22100000E+03
1985,   7,   3,   0.46680607E+04,   0.27800486E+04,   0.73683252E+04,   0.10977697E+03,   0.11789048E+04,   0.21500000E+03
1985,   7,   4,   0.70169699E+04,   0.41813122E+04,   0.11071091E+05,   0.14326029E+03,   0.17702216E+04,   0.32700000E+03
1985,   7,   5,   0.46134320E+04,   0.27474983E+04,   0.72821297E+04,   0.10863190E+03,   0.11651215E+04,   0.21300000E+03
1985,   7,   6,   0.42475048E+04,   0.25291423E+04,   0.67054115E+04,   0.10362755E+03,   0.10730495E+04,   0.19600000E+03
1985,   7,   7,   0.56745539E+04,   0.33806644E+04,   0.89545617E+04,   0.12274343E+03,   0.14321347E+04,   0.26400000E+03
1985,   7,   8,   0.62733911E+04,   0.37379039E+04,   0.98985598E+04,   0.13119192E+03,   0.15828885E+04,   0.29300000E+03
1985,   7,   9,   0.46954191E+04,   0.27965165E+04,   0.74111505E+04,   0.10891636E+03,   0.11856750E+04,   0.21800000E+03
1985,   7,  10,   0.50046896E+04,   0.29810802E+04,   0.78985427E+04,   0.11286395E+03,   0.12634789E+04,   0.23300000E+03
1985,   7,  11,   0.43476581E+04,   0.25890299E+04,   0.68630030E+04,   0.10397196E+03,   0.10981505E+04,   0.20200000E+03
1985,   7,  12,   0.41320740E+04,   0.24603863E+04,   0.65232331E+04,   0.10100687E+03,   0.10439070E+04,   0.19200000E+03
1985,   7,  13,   0.35790446E+04,   0.21302981E+04,   0.56518075E+04,   0.93803061E+02,   0.90482519E+03,   0.16600000E+03
1985,   7,  14,   0.33636473E+04,   0.20017253E+04,   0.53124161E+04,   0.90922045E+02,   0.85066121E+03,   0.15600000E+03
1985,   7,  15,   0.42228414E+04,   0.25146227E+04,   0.66661353E+04,   0.10164833E+03,   0.10666866E+04,   0.19700000E+03
1985,   7,  16,   0.57182114E+04,   0.34068941E+04,   0.90230018E+04,   0.12162426E+03,   0.14429775E+04,   0.26900000E+03
1985,   7,  17,   0.39412843E+04,   0.23466140E+04,   0.62223843E+04,   0.97725867E+02,   0.99584159E+03,   0.18400000E+03
1985,   7,  18,   0.33911068E+04,   0.20182013E+04,   0.53555079E+04,   0.90655232E+02,   0.85749841E+03,   0.15800000E+03
1985,   7,  19,   0.34506562E+04,   0.20537730E+04,   0.54492836E+04,   0.91253553E+02,   0.87245200E+03,   0.16100000E+03
1985,   7,  20,   0.26039290E+04,   0.15481812E+04,   0.41154904E+04,   0.80365073E+02,   0.65967081E+03,   0.12100000E+03
