YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   1,  23,   0.19407282E+03,   0.81443719E+02,   0.39350237E+03,   0.15250325E+02,   0.81240837E+02,   0.29000000E+02
1985,   1,  24,   0.25229655E+03,   0.10591453E+03,   0.51143927E+03,   0.19600584E+02,   0.10557187E+03,   0.36000000E+02
1985,   1,  25,   0.31204308E+03,   0.13102677E+03,   0.63245627E+03,   0.24054370E+02,   0.13053768E+03,   0.43000000E+02
1985,   1,  26,   0.31106684E+03,   0.13061730E+03,   0.63047618E+03,   0.23976342E+02,   0.13012878E+03,   0.43000000E+02
1985,   1,  27,   0.25842575E+03,   0.10849243E+03,   0.52384856E+03,   0.20047033E+02,   0.10813108E+03,   0.37000000E+02
1985,   1,  28,   0.23234094E+03,   0.97529468E+02,   0.47101097E+03,   0.18097180E+02,   0.97230298E+02,   0.34000000E+02
1985,   1,  29,   0.23997166E+03,   0.10073746E+03,   0.48646482E+03,   0.18661839E+02,   0.10041809E+03,   0.35000000E+02
1985,   1,  30,   0.22259199E+03,   0.93433328E+02,   0.45125973E+03,   0.17361262E+02,   0.93154911E+02,   0.33000000E+02
1985,   1,  31,   0.21366828E+03,   0.89683354E+02,   0.43318224E+03,   0.16691086E+02,   0.89425152E+02,   0.32000000E+02
1985,   2,   1,   0.26279031E+03,   0.11033156E+03,   0.53267420E+03,   0.20343876E+02,   0.10994958E+03,   0.38000000E+02
1985,   2,   2,   0.67216314E+03,   0.28241774E+03,   0.13617935E+04,   0.50713203E+02,   0.28098660E+03,   0.84000000E+02
1985,   2,   3,   0.75371667E+03,   0.31670515E+03,   0.15269509E+04,   0.56729574E+02,   0.31505406E+03,   0.93000000E+02
1985,   2,   4,   0.53099184E+03,   0.22307962E+03,   0.10758563E+04,   0.40208229E+02,   0.22199870E+03,   0.69000000E+02
1985,   2,   5,   0.38742035E+03,   0.16272762E+03,   0.78507359E+03,   0.29555052E+02,   0.16201360E+03,   0.53000000E+02
1985,   2,   6,   0.37753223E+03,   0.15857311E+03,   0.76504010E+03,   0.28808350E+02,   0.15787993E+03,   0.52000000E+02
1985,   2,   7,   0.36772646E+03,   0.15445318E+03,   0.74517344E+03,   0.28067924E+02,   0.15378069E+03,   0.51000000E+02
1985,   2,   8,   0.29864237E+03,   0.12541301E+03,   0.60525342E+03,   0.22939826E+02,   0.12491673E+03,   0.43000000E+02
1985,   2,   9,   0.23995960E+03,   0.10074541E+03,   0.48639889E+03,   0.18581054E+02,   0.10039823E+03,   0.36000000E+02
1985,   2,  10,   0.23112769E+03,   0.97034237E+02,   0.46850666E+03,   0.17916579E+02,   0.96706588E+02,   0.35000000E+02
1985,   2,  11,   0.23041471E+03,   0.96736139E+02,   0.46705748E+03,   0.17853742E+02,   0.96406866E+02,   0.35000000E+02
1985,   2,  12,   0.34851246E+05,   0.14622516E+05,   0.70674006E+05,   0.27567561E+04,   0.14592497E+05,   0.41500000E+04
1985,   2,  13,   0.23395807E+05,   0.98266841E+04,   0.47410279E+05,   0.17861849E+04,   0.97840436E+04,   0.26700000E+04
1985,   2,  14,   0.43850368E+04,   0.18437211E+04,   0.88799119E+04,   0.32260064E+03,   0.18316222E+04,   0.48000000E+03
1985,   2,  15,   0.28373486E+04,   0.11929363E+04,   0.57459203E+04,   0.20904771E+03,   0.11852099E+04,   0.31800000E+03
1985,   2,  16,   0.19677909E+04,   0.82729317E+03,   0.39851234E+04,   0.14527650E+03,   0.82203264E+03,   0.22700000E+03
1985,   2,  17,   0.16520219E+04,   0.69452247E+03,   0.33456863E+04,   0.12206676E+03,   0.69014021E+03,   0.19400000E+03
1985,   2,  18,   0.16004052E+04,   0.67283019E+03,   0.32411271E+04,   0.11820301E+03,   0.66856828E+03,   0.18900000E+03
1985,   2,  19,   0.18286629E+04,   0.76883314E+03,   0.37032634E+04,   0.13480055E+03,   0.76387663E+03,   0.21400000E+03
1985,   2,  20,   0.19070868E+04,   0.80182898E+03,   0.38620060E+04,   0.14042894E+03,   0.79660928E+03,   0.22300000E+03
1985,   2,  21,   0.15123101E+04,   0.63582295E+03,   0.30626252E+04,   0.11150965E+03,   0.63173358E+03,   0.18100000E+03
1985,   2,  22,   0.16461523E+04,   0.69212365E+03,   0.33335802E+04,   0.12119033E+03,   0.68760997E+03,   0.19600000E+03
1985,   2,  23,   0.28262785E+04,   0.11884601E+04,   0.57229360E+04,   0.20708237E+03,   0.11803834E+04,   0.32400000E+03
1985,   2,  24,   0.31416873E+04,   0.13211357E+04,   0.63614644E+04,   0.22990013E+03,   0.13120614E+04,   0.35900000E+03
1985,   2,  25,   0.26993655E+04,   0.11351284E+04,   0.54658364E+04,   0.19755259E+03,   0.11273383E+04,   0.31200000E+03
1985,   2,  26,   0.20391928E+04,   0.85748867E+03,   0.41291621E+04,   0.14940657E+03,   0.85165937E+03,   0.24100000E+03
1985,   2,  27,   0.19602629E+04,   0.82430862E+03,   0.39693041E+04,   0.14355694E+03,   0.81868297E+03,   0.23300000E+03
1985,   2,  28,   0.13287413E+04,   0.55870844E+03,   0.26906721E+04,   0.97564047E+02,   0.55497957E+03,   0.16400000E+03
1985,   3,   1,   0.10658255E+04,   0.44813844E+03,   0.21583348E+04,   0.78383917E+02,   0.44518865E+03,   0.13500000E+03
1985,   3,   2,   0.98329914E+03,   0.41343768E+03,   0.19912210E+04,   0.72325020E+02,   0.41071972E+03,   0.12600000E+03
1985,   3,   3,   0.84920506E+03,   0.35704584E+03,   0.17197090E+04,   0.62530842E+02,   0.35472135E+03,   0.11100000E+03
1985,   3,   4,   0.73442062E+03,   0.30877403E+03,   0.14872963E+04,   0.54149710E+02,   0.30678727E+03,   0.98000000E+02
1985,   3,   5,   0.75824343E+03,   0.31880211E+03,   0.15355017E+04,   0.55827593E+02,   0.31672484E+03,   0.10100000E+03
1985,   3,   6,   0.67928929E+03,   0.28559919E+03,   0.13756351E+04,   0.50058154E+02,   0.28375273E+03,   0.92000000E+02
1985,   3,   7,   0.55118317E+03,   0.23171966E+03,   0.11162660E+04,   0.40738739E+02,   0.23026161E+03,   0.77000000E+02
1985,   3,   8,   0.56642516E+03,   0.23813731E+03,   0.11471030E+04,   0.41801979E+02,   0.23661789E+03,   0.79000000E+02
1985,   3,   9,   0.60672665E+03,   0.25509677E+03,   0.12286697E+04,   0.44674223E+02,   0.25343540E+03,   0.84000000E+02
1985,   3,  10,   0.52217131E+03,   0.21953374E+03,   0.10574764E+04,   0.38525156E+02,   0.21812941E+03,   0.74000000E+02
1985,   3,  11,   0.46359611E+03,   0.19489847E+03,   0.93888070E+03,   0.34260143E+02,   0.19367048E+03,   0.67000000E+02
1985,   3,  12,   0.76169108E+03,   0.32030797E+03,   0.15423045E+04,   0.55717521E+02,   0.31810101E+03,   0.10300000E+03
1985,   3,  13,   0.83611874E+03,   0.35162710E+03,   0.16929431E+04,   0.61027830E+02,   0.34916038E+03,   0.11200000E+03
1985,   3,  14,   0.57451110E+03,   0.24157707E+03,   0.11633504E+04,   0.42139107E+02,   0.23994998E+03,   0.81000000E+02
1985,   3,  15,   0.49958224E+03,   0.21006007E+03,   0.10116559E+04,   0.36708207E+02,   0.20866665E+03,   0.72000000E+02
1985,   3,  16,   0.43401044E+03,   0.18247839E+03,   0.87890648E+03,   0.31958557E+02,   0.18129052E+03,   0.64000000E+02
1985,   3,  17,   0.40122820E+03,   0.16869109E+03,   0.81253285E+03,   0.29571083E+02,   0.16760172E+03,   0.60000000E+02
1985,   3,  18,   0.38456005E+03,   0.16168303E+03,   0.77877843E+03,   0.28343601E+02,   0.16063924E+03,   0.58000000E+02
1985,   3,  19,   0.33694978E+03,   0.14165577E+03,   0.68239449E+03,   0.24899943E+02,   0.14076293E+03,   0.52000000E+02
1985,   3,  20,   0.32081549E+03,   0.13487143E+03,   0.64972354E+03,   0.23716525E+02,   0.13402430E+03,   0.50000000E+02
1985,   3,  21,   0.32779758E+03,   0.13781344E+03,   0.66384248E+03,   0.24189499E+02,   0.13693352E+03,   0.51000000E+02
1985,   3,  22,   0.30420178E+03,   0.12788906E+03,   0.61607047E+03,   0.22475064E+02,   0.12708139E+03,   0.48000000E+02
1985,   3,  23,   0.72647422E+03,   0.30557624E+03,   0.14707487E+04,   0.52635107E+02,   0.30330531E+03,   0.10100000E+03
1985,   3,  24,   0.71548762E+04,   0.30097869E+04,   0.14484309E+05,   0.51683547E+03,   0.29869141E+04,   0.85800000E+03
1985,   3,  25,   0.52691460E+04,   0.22167516E+04,   0.10666142E+05,   0.37917039E+03,   0.21994366E+04,   0.63400000E+03
1985,   3,  26,   0.22739394E+04,   0.95671725E+03,   0.46028580E+04,   0.16322849E+03,   0.94911352E+03,   0.28400000E+03
1985,   3,  27,   0.14917310E+04,   0.62760952E+03,   0.30195553E+04,   0.10713427E+03,   0.62263901E+03,   0.19300000E+03
1985,   3,  28,   0.12098622E+04,   0.50901642E+03,   0.24490092E+04,   0.86914813E+02,   0.50499288E+03,   0.16000000E+03
1985,   3,  29,   0.52795215E+04,   0.22211917E+04,   0.10686906E+05,   0.37942232E+03,   0.22036822E+04,   0.64000000E+03
1985,   3,  30,   0.11798648E+05,   0.49617030E+04,   0.23890052E+05,   0.86235216E+03,   0.49272813E+04,   0.14500000E+04
1985,   3,  31,   0.58014221E+04,   0.24407357E+04,   0.11743440E+05,   0.41712238E+03,   0.24215578E+04,   0.70500000E+03
1985,   4,   1,   0.89238161E+04,   0.37536308E+04,   0.18066243E+05,   0.64646657E+03,   0.37257062E+04,   0.10900000E+04
1985,   4,   2,   0.33811505E+04,   0.14226562E+04,   0.68437305E+04,   0.24204118E+03,   0.14111352E+04,   0.41800000E+03
1985,   4,   3,   0.23012377E+04,   0.96830118E+03,   0.46578012E+04,   0.16453562E+03,   0.96039552E+03,   0.29100000E+03
1985,   4,   4,   0.19173958E+04,   0.80680104E+03,   0.38808554E+04,   0.13702116E+03,   0.80019140E+03,   0.24600000E+03
1985,   4,   5,   0.17292323E+04,   0.72763383E+03,   0.34999823E+04,   0.12352073E+03,   0.72165547E+03,   0.22400000E+03
1985,   4,   6,   0.13416044E+04,   0.56452957E+03,   0.27154087E+04,   0.95808973E+02,   0.55988389E+03,   0.17800000E+03
1985,   4,   7,   0.10497879E+04,   0.44173626E+03,   0.21247740E+04,   0.74974081E+02,   0.43810263E+03,   0.14300000E+03
1985,   4,   8,   0.90092672E+03,   0.37909739E+03,   0.18234790E+04,   0.64343660E+02,   0.37597933E+03,   0.12500000E+03
1985,   4,   9,   0.83473094E+03,   0.35124530E+03,   0.16894916E+04,   0.59601613E+02,   0.34835171E+03,   0.11700000E+03
1985,   4,  10,   0.89854835E+03,   0.37810787E+03,   0.18186294E+04,   0.64099017E+02,   0.37497399E+03,   0.12500000E+03
1985,   4,  11,   0.76811002E+03,   0.32321843E+03,   0.15546307E+04,   0.54801859E+02,   0.32054199E+03,   0.10900000E+03
1985,   4,  12,   0.70313831E+03,   0.29587924E+03,   0.14231277E+04,   0.50161660E+02,   0.29342767E+03,   0.10100000E+03
1985,   4,  13,   0.62296516E+03,   0.26214107E+03,   0.12608647E+04,   0.44451822E+02,   0.25997216E+03,   0.91000000E+02
1985,   4,  14,   0.56725107E+03,   0.23869602E+03,   0.11481034E+04,   0.40481643E+02,   0.23672279E+03,   0.84000000E+02
1985,   4,  15,   0.54322700E+03,   0.22858836E+03,   0.10994743E+04,   0.38756984E+02,   0.22669542E+03,   0.81000000E+02
1985,   4,  16,   0.53489739E+03,   0.22508620E+03,   0.10826062E+04,   0.38143373E+02,   0.22321607E+03,   0.80000000E+02
1985,   4,  17,   0.48795749E+03,   0.20533241E+03,   0.98760648E+03,   0.34805165E+02,   0.20362930E+03,   0.74000000E+02
1985,   4,  18,   0.41871078E+03,   0.17618815E+03,   0.84747060E+03,   0.29900797E+02,   0.17473796E+03,   0.65000000E+02
1985,   4,  19,   0.38814012E+03,   0.16332285E+03,   0.78560053E+03,   0.27728005E+02,   0.16198186E+03,   0.61000000E+02
1985,   4,  20,   0.35043479E+03,   0.14745362E+03,   0.70929544E+03,   0.25057331E+02,   0.14625028E+03,   0.56000000E+02
1985,   4,  21,   0.37253597E+03,   0.15676007E+03,   0.75400741E+03,   0.26592152E+02,   0.15546619E+03,   0.59000000E+02
1985,   4,  22,   0.37975288E+03,   0.15980079E+03,   0.76860192E+03,   0.27081382E+02,   0.15847351E+03,   0.60000000E+02
1985,   4,  23,   0.35711417E+03,   0.15027345E+03,   0.72278518E+03,   0.25473088E+02,   0.14902727E+03,   0.57000000E+02
1985,   4,  24,   0.34946981E+03,   0.14705793E+03,   0.70730938E+03,   0.24919661E+02,   0.14583580E+03,   0.56000000E+02
1985,   4,  25,   0.34927260E+03,   0.14697731E+03,   0.70690274E+03,   0.24889895E+02,   0.14575083E+03,   0.56000000E+02
1985,   4,  26,   0.37885824E+03,   0.15943410E+03,   0.76676014E+03,   0.26952578E+02,   0.15808907E+03,   0.60000000E+02
1985,   4,  27,   0.33415556E+03,   0.14061793E+03,   0.67630051E+03,   0.23799198E+02,   0.13944022E+03,   0.54000000E+02
1985,   4,  28,   0.28291468E+03,   0.11904815E+03,   0.57261527E+03,   0.20194993E+02,   0.11806558E+03,   0.47000000E+02
1985,   4,  29,   0.26840348E+03,   0.11294081E+03,   0.54324848E+03,   0.19166776E+02,   0.11201109E+03,   0.45000000E+02
1985,   4,  30,   0.23979456E+03,   0.10089778E+03,   0.48535915E+03,   0.17155334E+02,   0.10007731E+03,   0.41000000E+02
1985,   5,   1,   0.21163407E+03,   0.89042946E+02,   0.42837901E+03,   0.15179085E+02,   0.88331235E+02,   0.37000000E+02
1985,   5,   2,   0.21857009E+03,   0.91965004E+02,   0.44240650E+03,   0.15651473E+02,   0.91221865E+02,   0.38000000E+02
1985,   5,   3,   0.11336715E+05,   0.47661957E+04,   0.22958702E+05,   0.83666595E+03,   0.47357920E+04,   0.14400000E+04
1985,   5,   4,   0.24964035E+04,   0.10503915E+04,   0.50529213E+04,   0.17869069E+03,   0.10418802E+04,   0.32200000E+03
1985,   5,   5,   0.11821282E+04,   0.49748536E+03,   0.23924339E+04,   0.84012693E+02,   0.49326104E+03,   0.16200000E+03
1985,   5,   6,   0.82789611E+03,   0.34843355E+03,   0.16754538E+04,   0.58685818E+02,   0.34542645E+03,   0.11800000E+03
1985,   5,   7,   0.67758064E+03,   0.28517842E+03,   0.13712290E+04,   0.47979984E+02,   0.28270112E+03,   0.99000000E+02
1985,   5,   8,   0.54518355E+03,   0.22945969E+03,   0.11032818E+04,   0.38576572E+02,   0.22745742E+03,   0.82000000E+02
1985,   5,   9,   0.44575489E+03,   0.18761232E+03,   0.90206696E+03,   0.31536552E+02,   0.18597377E+03,   0.69000000E+02
1985,   5,  10,   0.38560253E+03,   0.16229396E+03,   0.78034088E+03,   0.27287770E+02,   0.16087872E+03,   0.61000000E+02
1985,   5,  11,   0.33375596E+03,   0.14047034E+03,   0.67542642E+03,   0.23633604E+02,   0.13925013E+03,   0.54000000E+02
1985,   5,  12,   0.30454856E+03,   0.12817591E+03,   0.61632441E+03,   0.21576766E+02,   0.12706611E+03,   0.50000000E+02
1985,   5,  13,   0.33396725E+03,   0.14056071E+03,   0.67584946E+03,   0.23638969E+02,   0.13933666E+03,   0.54000000E+02
1985,   5,  14,   0.30477181E+03,   0.12827136E+03,   0.61677147E+03,   0.21582606E+02,   0.12715756E+03,   0.50000000E+02
1985,   5,  15,   0.23304641E+03,   0.98076370E+02,   0.47164330E+03,   0.16553004E+02,   0.97240578E+02,   0.40000000E+02
1985,   5,  16,   0.24024149E+03,   0.10110640E+03,   0.48619842E+03,   0.17050606E+02,   0.10024050E+03,   0.41000000E+02
1985,   5,  17,   0.81455716E+03,   0.34279614E+03,   0.16485338E+04,   0.57897022E+02,   0.33988765E+03,   0.11600000E+03
1985,   5,  18,   0.40964196E+04,   0.17228307E+04,   0.82939827E+04,   0.29838162E+03,   0.17105439E+04,   0.51500000E+03
1985,   5,  19,   0.12281012E+04,   0.51674520E+03,   0.24857534E+04,   0.87860378E+02,   0.51254317E+03,   0.16700000E+03
1985,   5,  20,   0.64161927E+03,   0.27002776E+03,   0.12985021E+04,   0.45535877E+02,   0.26771465E+03,   0.94000000E+02
1985,   5,  21,   0.45586732E+03,   0.19186573E+03,   0.92254015E+03,   0.32270612E+02,   0.19019594E+03,   0.70000000E+02
1985,   5,  22,   0.39550789E+03,   0.16646355E+03,   0.80038442E+03,   0.27984839E+02,   0.16501071E+03,   0.62000000E+02
1985,   5,  23,   0.39583521E+03,   0.16660066E+03,   0.80104889E+03,   0.28012345E+02,   0.16514801E+03,   0.62000000E+02
1985,   5,  24,   0.67527586E+03,   0.28417611E+03,   0.13666673E+04,   0.48032122E+02,   0.28177614E+03,   0.98000000E+02
1985,   5,  25,   0.43449324E+03,   0.18286698E+03,   0.87929428E+03,   0.30776342E+02,   0.18128148E+03,   0.67000000E+02
1985,   5,  26,   0.30002411E+03,   0.12627529E+03,   0.60715675E+03,   0.21232216E+02,   0.12517431E+03,   0.49000000E+02
1985,   5,  27,   0.22805562E+03,   0.95981190E+02,   0.46152642E+03,   0.16164008E+02,   0.95152259E+02,   0.39000000E+02
1985,   5,  28,   0.19313482E+03,   0.81280055E+02,   0.39086869E+03,   0.13716331E+02,   0.80586825E+02,   0.34000000E+02
1985,   5,  29,   0.19334890E+03,   0.81370493E+02,   0.39130085E+03,   0.13729243E+02,   0.80675760E+02,   0.34000000E+02
1985,   5,  30,   0.20757542E+03,   0.87360022E+02,   0.42008519E+03,   0.14723907E+02,   0.86609203E+02,   0.36000000E+02
1985,   5,  31,   0.20079766E+03,   0.84506864E+02,   0.40637070E+03,   0.14247657E+02,   0.83782005E+02,   0.35000000E+02
1985,   6,   1,   0.25815476E+03,   0.10865100E+03,   0.52243287E+03,   0.18283607E+02,   0.10770827E+03,   0.43000000E+02
1985,   6,   2,   0.18037515E+03,   0.75909455E+02,   0.36504785E+03,   0.12815081E+02,   0.75263604E+02,   0.32000000E+02
1985,   6,   3,   0.13308116E+03,   0.55996970E+02,   0.26936223E+03,   0.95160008E+01,   0.55540063E+02,   0.25000000E+02
1985,   6,   4,   0.19482006E+03,   0.81990902E+02,   0.39427413E+03,   0.13825195E+02,   0.81288159E+02,   0.34000000E+02
1985,   6,   5,   0.25955219E+03,   0.10923788E+03,   0.52526490E+03,   0.18391044E+02,   0.10829275E+03,   0.43000000E+02
1985,   6,   6,   0.25264579E+03,   0.10633076E+03,   0.51128950E+03,   0.17904448E+02,   0.10541167E+03,   0.42000000E+02
1985,   6,   7,   0.19567332E+03,   0.82350183E+02,   0.39600038E+03,   0.13884532E+02,   0.81643974E+02,   0.34000000E+02
1985,   6,   8,   0.14076074E+03,   0.59232245E+02,   0.28489361E+03,   0.10039171E+02,   0.58740614E+02,   0.26000000E+02
1985,   6,   9,   0.30554571E+03,   0.12859061E+03,   0.61835818E+03,   0.21680628E+02,   0.12748779E+03,   0.49000000E+02
1985,   6,  10,   0.25422595E+03,   0.10699399E+03,   0.51449308E+03,   0.18028534E+02,   0.10607301E+03,   0.42000000E+02
1985,   6,  11,   0.14823392E+03,   0.62379364E+02,   0.30001140E+03,   0.10556244E+02,   0.61856517E+02,   0.27000000E+02
1985,   6,  12,   0.11500176E+03,   0.48387228E+02,   0.23277641E+03,   0.82392372E+01,   0.47997557E+02,   0.22000000E+02
1985,   6,  13,   0.95765904E+02,   0.40287293E+02,   0.19386125E+03,   0.69033460E+01,   0.39976483E+02,   0.19000000E+02
1985,   6,  14,   0.83301456E+02,   0.35038458E+02,   0.16864578E+03,   0.60391065E+01,   0.34779263E+02,   0.17000000E+02
1985,   6,  15,   0.83452793E+02,   0.35102569E+02,   0.16895072E+03,   0.60470986E+01,   0.34841930E+02,   0.17000000E+02
1985,   6,  16,   0.10273726E+03,   0.43224013E+02,   0.20796089E+03,   0.73796965E+01,   0.42882088E+02,   0.20000000E+02
1985,   6,  17,   0.19677759E+04,   0.82719850E+03,   0.39853741E+04,   0.14584236E+03,   0.82212677E+03,   0.24800000E+03
1985,   6,  18,   0.57789191E+03,   0.24312018E+03,   0.11698100E+04,   0.41594317E+02,   0.24122405E+03,   0.83000000E+02
1985,   6,  19,   0.27332565E+03,   0.11502505E+03,   0.55316948E+03,   0.19431530E+02,   0.11405042E+03,   0.44000000E+02
1985,   6,  20,   0.17877058E+03,   0.75234442E+02,   0.36179967E+03,   0.12699365E+02,   0.74593787E+02,   0.31000000E+02
1985,   6,  21,   0.13724498E+03,   0.57754483E+02,   0.27777255E+03,   0.97773087E+01,   0.57271560E+02,   0.25000000E+02
1985,   6,  22,   0.14440703E+03,   0.60769689E+02,   0.29226376E+03,   0.10278753E+02,   0.60258747E+02,   0.26000000E+02
1985,   6,  23,   0.11745504E+03,   0.49423032E+02,   0.23773072E+03,   0.83912752E+01,   0.49017397E+02,   0.22000000E+02
1985,   6,  24,   0.97846925E+02,   0.41167094E+02,   0.19806010E+03,   0.70247288E+01,   0.40840250E+02,   0.19000000E+02
1985,   6,  25,   0.78806938E+02,   0.33149448E+02,   0.15954180E+03,   0.57035517E+01,   0.32901067E+02,   0.16000000E+02
1985,   6,  26,   0.85330137E+02,   0.35896859E+02,   0.17273671E+03,   0.61527992E+01,   0.35620478E+02,   0.17000000E+02
1985,   6,  27,   0.66693751E+02,   0.28048632E+02,   0.13503661E+03,   0.48628367E+01,   0.27850196E+02,   0.14000000E+02
1985,   6,  28,   0.60748315E+02,   0.25544920E+02,   0.12300924E+03,   0.44507948E+01,   0.25371236E+02,   0.13000000E+02
1985,   6,  29,   0.60886412E+02,   0.25603417E+02,   0.12328752E+03,   0.44581537E+01,   0.25428428E+02,   0.13000000E+02
1985,   6,  30,   0.61026489E+02,   0.25662746E+02,   0.12356980E+03,   0.44656570E+01,   0.25486447E+02,   0.13000000E+02
1985,   7,   1,   0.55142377E+02,   0.23184790E+02,   0.11166671E+03,   0.40582255E+01,   0.23033136E+02,   0.12000000E+02
1985,   7,   2,   0.55272153E+02,   0.23239777E+02,   0.11192817E+03,   0.40650489E+01,   0.23086863E+02,   0.12000000E+02
1985,   7,   3,   0.67624538E+02,   0.28442628E+02,   0.13691310E+03,   0.49141185E+01,   0.28235985E+02,   0.14000000E+02
1985,   7,   4,   0.74071310E+02,   0.31158017E+02,   0.14995288E+03,   0.53570824E+01,   0.30923345E+02,   0.15000000E+02
1985,   7,   5,   0.93699507E+02,   0.39423925E+02,   0.18965933E+03,   0.67152687E+01,   0.39107151E+02,   0.18000000E+02
1985,   7,   6,   0.74432770E+02,   0.31310907E+02,   0.15068196E+03,   0.53777068E+01,   0.31073292E+02,   0.15000000E+02
1985,   7,   7,   0.12130398E+03,   0.51046721E+02,   0.24550796E+03,   0.86389043E+01,   0.50619000E+02,   0.22000000E+02
1985,   7,   8,   0.14268472E+03,   0.60047052E+02,   0.28877117E+03,   0.10141857E+02,   0.59537617E+02,   0.25000000E+02
1985,   7,   9,   0.74990488E+02,   0.31546803E+02,   0.15180692E+03,   0.54095525E+01,   0.31304660E+02,   0.15000000E+02
1985,   7,  10,   0.56368589E+02,   0.23704218E+02,   0.11413759E+03,   0.41234942E+01,   0.23540941E+02,   0.12000000E+02
1985,   7,  11,   0.56512416E+02,   0.23765132E+02,   0.11442744E+03,   0.41312102E+01,   0.23600515E+02,   0.12000000E+02
1985,   7,  12,   0.69154762E+02,   0.29090162E+02,   0.13999872E+03,   0.49996316E+01,   0.28870457E+02,   0.14000000E+02
1985,   7,  13,   0.50721396E+02,   0.21326590E+02,   0.10271200E+03,   0.37288917E+01,   0.21185780E+02,   0.11000000E+02
1985,   7,  14,   0.34554324E+02,   0.14516954E+02,   0.70011297E+02,   0.26163310E+01,   0.14446538E+02,   0.82000000E+01
1985,   7,  15,   0.36900391E+02,   0.15505455E+02,   0.74755579E+02,   0.27758878E+01,   0.15424122E+02,   0.86000000E+01
1985,   7,  16,   0.26740346E+03,   0.11252178E+03,   0.54121881E+03,   0.19083635E+02,   0.11159175E+03,   0.41000000E+02
1985,   7,  17,   0.19060065E+03,   0.80213981E+02,   0.38573867E+03,   0.13533549E+02,   0.79528948E+02,   0.31000000E+02
1985,   7,  18,   0.96869113E+02,   0.40763284E+02,   0.19605673E+03,   0.69043094E+01,   0.40423514E+02,   0.18000000E+02
1985,   7,  19,   0.64016022E+02,   0.26928467E+02,   0.12959594E+03,   0.46285699E+01,   0.26725234E+02,   0.13000000E+02
1985,   7,  20,   0.51668355E+02,   0.21727849E+02,   0.10461977E+03,   0.37784811E+01,   0.21577798E+02,   0.11000000E+02
