YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   4,   6,   0.18505391E+04,   0.54264793E+03,   0.46684820E+04,   0.23232441E+03,   0.10975579E+04,   0.32400000E+04
1985,   4,   7,   0.18386190E+04,   0.53914529E+03,   0.46384451E+04,   0.23088578E+03,   0.10905003E+04,   0.32100000E+04
1985,   4,   8,   0.19630596E+04,   0.57582511E+03,   0.49514654E+04,   0.24498523E+03,   0.11639847E+04,   0.34800000E+04
1985,   4,   9,   0.17745631E+04,   0.52028251E+03,   0.44772303E+04,   0.22347933E+03,   0.10526434E+04,   0.30600000E+04
1985,   4,  10,   0.16918989E+04,   0.49590897E+03,   0.42693326E+04,   0.21416653E+03,   0.10038418E+04,   0.28700000E+04
1985,   4,  11,   0.16276908E+04,   0.47696814E+03,   0.41078956E+04,   0.20700135E+03,   0.96595154E+03,   0.27200000E+04
1985,   4,  12,   0.16074008E+04,   0.47099109E+03,   0.40568404E+04,   0.20467013E+03,   0.95396385E+03,   0.26700000E+04
1985,   4,  13,   0.14376434E+04,   0.42078808E+03,   0.36306350E+04,   0.18668608E+03,   0.85400226E+03,   0.22700000E+04
1985,   4,  14,   0.15626738E+04,   0.45780910E+03,   0.39443258E+04,   0.19957993E+03,   0.92754912E+03,   0.25600000E+04
1985,   4,  15,   0.16687268E+04,   0.48914601E+03,   0.42107200E+04,   0.21100217E+03,   0.99004401E+03,   0.28000000E+04
1985,   4,  16,   0.16351577E+04,   0.47925413E+03,   0.41262658E+04,   0.20717160E+03,   0.97021600E+03,   0.27200000E+04
1985,   4,  17,   0.16850612E+04,   0.49399758E+03,   0.42516292E+04,   0.21255972E+03,   0.99962699E+03,   0.28300000E+04
1985,   4,  18,   0.17712213E+04,   0.51941919E+03,   0.44682352E+04,   0.22212339E+03,   0.10504629E+04,   0.30200000E+04
1985,   4,  19,   0.18450969E+04,   0.54119998E+03,   0.46540372E+04,   0.23045014E+03,   0.10940787E+04,   0.31800000E+04
1985,   4,  20,   0.15584663E+04,   0.45667759E+03,   0.39332161E+04,   0.19824095E+03,   0.92487958E+03,   0.25300000E+04
1985,   4,  21,   0.16869814E+04,   0.49462848E+03,   0.42561450E+04,   0.21225739E+03,   0.10006504E+04,   0.28200000E+04
1985,   4,  22,   0.17734102E+04,   0.52012015E+03,   0.44734715E+04,   0.22192258E+03,   0.10516607E+04,   0.30100000E+04
1985,   4,  23,   0.15369524E+04,   0.45038080E+03,   0.38788837E+04,   0.19544520E+03,   0.91209935E+03,   0.24700000E+04
1985,   4,  24,   0.15211631E+04,   0.44573553E+03,   0.38391251E+04,   0.19358405E+03,   0.90276072E+03,   0.24300000E+04
1985,   4,  25,   0.13863851E+04,   0.40585771E+03,   0.35008352E+04,   0.17946334E+03,   0.82342968E+03,   0.21100000E+04
1985,   4,  26,   0.15457247E+04,   0.45303432E+03,   0.39006214E+04,   0.19590102E+03,   0.91716411E+03,   0.24800000E+04
1985,   4,  27,   0.15558999E+04,   0.45605973E+03,   0.39260896E+04,   0.19684650E+03,   0.92312823E+03,   0.25000000E+04
1985,   4,  28,   0.15617538E+04,   0.45780830E+03,   0.39407028E+04,   0.19732605E+03,   0.92654575E+03,   0.25100000E+04
1985,   4,  29,   0.16157850E+04,   0.47376981E+03,   0.40764420E+04,   0.20316829E+03,   0.95839175E+03,   0.26300000E+04
1985,   4,  30,   0.14483088E+04,   0.42432760E+03,   0.36555451E+04,   0.18478794E+03,   0.85962613E+03,   0.22400000E+04
1985,   5,   1,   0.14071915E+04,   0.41217927E+03,   0.35522572E+04,   0.18034575E+03,   0.83539462E+03,   0.21400000E+04
1985,   5,   2,   0.12542578E+04,   0.36674513E+03,   0.31692936E+04,   0.16571428E+03,   0.74569227E+03,   0.17700000E+04
1985,   5,   3,   0.16176199E+04,   0.47438233E+03,   0.40807108E+04,   0.20280042E+03,   0.95935339E+03,   0.26200000E+04
1985,   5,   4,   0.19317432E+04,   0.56682842E+03,   0.48715598E+04,   0.23954311E+03,   0.11450940E+04,   0.33100000E+04
1985,   5,   5,   0.46207143E+04,   0.13512916E+04,   0.11674807E+05,   0.60900183E+03,   0.27468157E+04,   0.82400000E+04
1985,   5,   6,   0.31141029E+04,   0.91329320E+03,   0.78555774E+04,   0.38998688E+03,   0.18467745E+04,   0.56500000E+04
1985,   5,   7,   0.23549700E+04,   0.69104454E+03,   0.59387308E+04,   0.29178623E+03,   0.13959234E+04,   0.41800000E+04
1985,   5,   8,   0.19952692E+04,   0.58549396E+03,   0.50316405E+04,   0.24721558E+03,   0.11827079E+04,   0.34300000E+04
1985,   5,   9,   0.16759268E+04,   0.49164590E+03,   0.42270040E+04,   0.20878331E+03,   0.99365352E+03,   0.27300000E+04
1985,   5,  10,   0.15404432E+04,   0.45175985E+03,   0.38859701E+04,   0.19304184E+03,   0.91356508E+03,   0.24200000E+04
1985,   5,  11,   0.13193993E+04,   0.38641833E+03,   0.33308601E+04,   0.16945534E+03,   0.78335384E+03,   0.19000000E+04
1985,   5,  12,   0.14479566E+04,   0.42451147E+03,   0.36532662E+04,   0.18245679E+03,   0.85892849E+03,   0.22000000E+04
1985,   5,  13,   0.29989465E+04,   0.87929394E+03,   0.75661822E+04,   0.37738622E+03,   0.17788680E+04,   0.54000000E+04
1985,   5,  14,   0.16435525E+04,   0.48218287E+03,   0.41451844E+04,   0.20447310E+03,   0.97440067E+03,   0.26400000E+04
1985,   5,  15,   0.18540124E+04,   0.54401612E+03,   0.46755532E+04,   0.22993559E+03,   0.10990235E+04,   0.31000000E+04
1985,   5,  16,   0.15667527E+04,   0.45961317E+03,   0.39516736E+04,   0.19522845E+03,   0.92893403E+03,   0.24600000E+04
1985,   5,  17,   0.22090398E+04,   0.64807517E+03,   0.55714389E+04,   0.27490165E+03,   0.13096730E+04,   0.38400000E+04
1985,   5,  18,   0.17808354E+04,   0.52253995E+03,   0.44910311E+04,   0.22089348E+03,   0.10556525E+04,   0.29300000E+04
1985,   5,  19,   0.17413788E+04,   0.51096143E+03,   0.43915318E+04,   0.21600750E+03,   0.10322649E+04,   0.28400000E+04
1985,   5,  20,   0.16570922E+04,   0.48621921E+03,   0.41790229E+04,   0.20563797E+03,   0.98231896E+03,   0.26500000E+04
1985,   5,  21,   0.13234242E+04,   0.38790035E+03,   0.33395526E+04,   0.16756972E+03,   0.78522730E+03,   0.18800000E+04
1985,   5,  22,   0.12826826E+04,   0.37583911E+03,   0.32373242E+04,   0.16336328E+03,   0.76125786E+03,   0.17800000E+04
1985,   5,  23,   0.15634263E+04,   0.45872637E+03,   0.39428534E+04,   0.19409280E+03,   0.92681050E+03,   0.24300000E+04
1985,   5,  24,   0.25228105E+04,   0.73958899E+03,   0.63654076E+04,   0.31828197E+03,   0.14966138E+04,   0.44400000E+04
1985,   5,  25,   0.73179551E+04,   0.21170699E+04,   0.18602055E+05,   0.11293807E+04,   0.43897123E+04,   0.12000000E+05
1985,   5,  26,   0.95661131E+04,   0.27428320E+04,   0.24438379E+05,   0.16347016E+04,   0.57810504E+04,   0.14800000E+05
1985,   5,  27,   0.50129392E+04,   0.14611359E+04,   0.12689435E+05,   0.69720211E+03,   0.29882824E+04,   0.87100000E+04
1985,   5,  28,   0.38371541E+04,   0.11217147E+04,   0.96971362E+04,   0.50903633E+03,   0.22817582E+04,   0.68100000E+04
1985,   5,  29,   0.33164519E+04,   0.97045891E+03,   0.83765709E+04,   0.43255234E+03,   0.19704841E+04,   0.59000000E+04
1985,   5,  30,   0.24586760E+04,   0.72052293E+03,   0.62048666E+04,   0.31229881E+03,   0.14590169E+04,   0.42900000E+04
1985,   5,  31,   0.20745311E+04,   0.60832438E+03,   0.52335934E+04,   0.26049727E+03,   0.12304190E+04,   0.35100000E+04
1985,   6,   1,   0.17653145E+04,   0.51791788E+03,   0.44522175E+04,   0.21951874E+03,   0.10465672E+04,   0.28500000E+04
1985,   6,   2,   0.15899502E+04,   0.46657258E+03,   0.40094364E+04,   0.19686722E+03,   0.94242565E+03,   0.24600000E+04
1985,   6,   3,   0.16270421E+04,   0.47743680E+03,   0.41030713E+04,   0.20162621E+03,   0.96444622E+03,   0.25400000E+04
1985,   6,   4,   0.15169582E+04,   0.44518011E+03,   0.38252384E+04,   0.18760854E+03,   0.89911429E+03,   0.22900000E+04
1985,   6,   5,   0.14219542E+04,   0.41729418E+03,   0.35856969E+04,   0.17590151E+03,   0.84281350E+03,   0.20700000E+04
1985,   6,   6,   0.15858880E+04,   0.46537982E+03,   0.39991959E+04,   0.19636987E+03,   0.94001898E+03,   0.24400000E+04
1985,   6,   7,   0.14589103E+04,   0.42816932E+03,   0.36787439E+04,   0.18023035E+03,   0.86466729E+03,   0.21500000E+04
1985,   6,   8,   0.14294938E+04,   0.41954212E+03,   0.36045384E+04,   0.17654633E+03,   0.84722228E+03,   0.20800000E+04
1985,   6,   9,   0.13146166E+04,   0.38574511E+03,   0.33152652E+04,   0.16302374E+03,   0.77927657E+03,   0.18100000E+04
1985,   6,  10,   0.14577028E+04,   0.42783441E+03,   0.36756049E+04,   0.17992234E+03,   0.86391853E+03,   0.21400000E+04
1985,   6,  11,   0.14195168E+04,   0.41663903E+03,   0.35792600E+04,   0.17510981E+03,   0.84126666E+03,   0.20500000E+04
1985,   6,  12,   0.14118177E+04,   0.41438729E+03,   0.35598084E+04,   0.17409478E+03,   0.83669026E+03,   0.20300000E+04
1985,   6,  13,   0.12928931E+04,   0.37940669E+03,   0.32603081E+04,   0.16003812E+03,   0.76633833E+03,   0.17500000E+04
1985,   6,  14,   0.13149502E+04,   0.38592901E+03,   0.33156905E+04,   0.16236491E+03,   0.77932811E+03,   0.18000000E+04
1985,   6,  15,   0.11290098E+04,   0.33068804E+03,   0.28500714E+04,   0.14476698E+03,   0.67026476E+03,   0.13500000E+04
1985,   6,  16,   0.12158232E+04,   0.35665530E+03,   0.30666117E+04,   0.15159153E+03,   0.72088572E+03,   0.15600000E+04
1985,   6,  17,   0.12290734E+04,   0.36060936E+03,   0.30997072E+04,   0.15269967E+03,   0.72862785E+03,   0.15900000E+04
1985,   6,  18,   0.12298396E+04,   0.36085772E+03,   0.31015258E+04,   0.15260375E+03,   0.72904206E+03,   0.15900000E+04
1985,   6,  19,   0.12724936E+04,   0.37348839E+03,   0.32085377E+04,   0.15695857E+03,   0.75413134E+03,   0.16900000E+04
1985,   6,  20,   0.11204755E+04,   0.32827390E+03,   0.28281131E+04,   0.14299670E+03,   0.66505251E+03,   0.13200000E+04
1985,   6,  21,   0.10651946E+04,   0.31154865E+03,   0.26911476E+04,   0.14007601E+03,   0.63314261E+03,   0.11800000E+04
1985,   6,  22,   0.10034767E+04,   0.29249883E+03,   0.25400756E+04,   0.13947164E+03,   0.59816476E+03,   0.10200000E+04
1985,   6,  23,   0.10350079E+04,   0.30234915E+03,   0.26166817E+04,   0.13893704E+03,   0.61583234E+03,   0.11000000E+04
1985,   6,  24,   0.10316941E+04,   0.30136134E+03,   0.26083999E+04,   0.13864183E+03,   0.61389440E+03,   0.10900000E+04
1985,   6,  25,   0.10283691E+04,   0.30036877E+03,   0.26000973E+04,   0.13835639E+03,   0.61195241E+03,   0.10800000E+04
1985,   6,  26,   0.10681637E+04,   0.31262243E+03,   0.26976530E+04,   0.13887512E+03,   0.63455729E+03,   0.11800000E+04
1985,   6,  27,   0.10178172E+04,   0.29716695E+03,   0.25740002E+04,   0.13783927E+03,   0.60587793E+03,   0.10500000E+04
1985,   6,  28,   0.95950108E+03,   0.27873627E+03,   0.24333695E+04,   0.14014649E+03,   0.57357171E+03,   0.89500000E+03
1985,   6,  29,   0.10265737E+04,   0.29995553E+03,   0.25950178E+04,   0.13727253E+03,   0.61069413E+03,   0.10700000E+04
1985,   6,  30,   0.98559976E+03,   0.28716928E+03,   0.24954024E+04,   0.13785633E+03,   0.58771178E+03,   0.96200000E+03
1985,   7,   1,   0.99593899E+03,   0.29047126E+03,   0.25201700E+04,   0.13717367E+03,   0.59338132E+03,   0.98800000E+03
1985,   7,   2,   0.95798292E+03,   0.27840288E+03,   0.24289931E+04,   0.13916550E+03,   0.57247914E+03,   0.88600000E+03
1985,   7,   3,   0.10835250E+04,   0.31749825E+03,   0.27346068E+04,   0.13788458E+03,   0.64303561E+03,   0.12100000E+04
1985,   7,   4,   0.11689857E+04,   0.34311475E+03,   0.29475137E+04,   0.14413501E+03,   0.69277666E+03,   0.14200000E+04
1985,   7,   5,   0.10526550E+04,   0.30817150E+03,   0.26580588E+04,   0.13617149E+03,   0.62519407E+03,   0.11300000E+04
1985,   7,   6,   0.11128014E+04,   0.32639331E+03,   0.28069634E+04,   0.13907827E+03,   0.65987187E+03,   0.12800000E+04
1985,   7,   7,   0.10612732E+04,   0.31085806E+03,   0.26790281E+04,   0.13600157E+03,   0.63003400E+03,   0.11500000E+04
1985,   7,   8,   0.10070637E+04,   0.29420504E+03,   0.25459417E+04,   0.13504189E+03,   0.59917304E+03,   0.10100000E+04
1985,   7,   9,   0.10112227E+04,   0.29553386E+03,   0.25559030E+04,   0.13473451E+03,   0.60145311E+03,   0.10200000E+04
1985,   7,  10,   0.10308680E+04,   0.30164304E+03,   0.26037723E+04,   0.13452327E+03,   0.61251021E+03,   0.10700000E+04
1985,   7,  11,   0.97716536E+03,   0.28490126E+03,   0.24731247E+04,   0.13528640E+03,   0.58235784E+03,   0.92900000E+03
1985,   7,  12,   0.11676291E+04,   0.34283511E+03,   0.29435203E+04,   0.14299686E+03,   0.69177136E+03,   0.14100000E+04
1985,   7,  13,   0.10472761E+04,   0.30675920E+03,   0.26436894E+04,   0.13419962E+03,   0.62172271E+03,   0.11100000E+04
1985,   7,  14,   0.11435562E+04,   0.33572453E+03,   0.28830388E+04,   0.14039654E+03,   0.67758116E+03,   0.13500000E+04
1985,   7,  15,   0.11930454E+04,   0.35037391E+03,   0.30072254E+04,   0.14548273E+03,   0.70670015E+03,   0.14700000E+04
1985,   7,  16,   0.12896550E+04,   0.37868656E+03,   0.32510308E+04,   0.15775515E+03,   0.76402820E+03,   0.17000000E+04
1985,   7,  17,   0.12350130E+04,   0.36271351E+03,   0.31129398E+04,   0.15048035E+03,   0.73153494E+03,   0.15700000E+04
1985,   7,  18,   0.11158582E+04,   0.32754360E+03,   0.28134476E+04,   0.13740019E+03,   0.66125339E+03,   0.12800000E+04
1985,   7,  19,   0.97609090E+03,   0.28484430E+03,   0.24691580E+04,   0.13323700E+03,   0.58127891E+03,   0.92200000E+03
1985,   7,  20,   0.99053238E+03,   0.28943261E+03,   0.25038718E+04,   0.13239200E+03,   0.58923991E+03,   0.96000000E+03
