YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   5,  19,   0.26777376E+02,   0.69853997E+01,   0.72025777E+02,   0.29622145E+01,   0.17459541E+02,   0.75500000E+03
1985,   5,  20,   0.21072000E+02,   0.54960991E+01,   0.56684648E+02,   0.23418805E+01,   0.13741328E+02,   0.63000000E+03
1985,   5,  21,   0.17188154E+02,   0.44822732E+01,   0.46241454E+02,   0.19196413E+01,   0.11210227E+02,   0.54000000E+03
1985,   5,  22,   0.14722613E+02,   0.38386834E+01,   0.39611879E+02,   0.16514928E+01,   0.96034227E+01,   0.48000000E+03
1985,   5,  23,   0.15622982E+02,   0.40738796E+01,   0.42031941E+02,   0.17474914E+01,   0.10189866E+02,   0.50000000E+03
1985,   5,  24,   0.29558553E+02,   0.77122606E+01,   0.79499224E+02,   0.32544677E+01,   0.19270332E+02,   0.80000000E+03
1985,   5,  25,   0.62896273E+02,   0.16415846E+02,   0.16913361E+03,   0.68637133E+01,   0.40994134E+02,   0.14000000E+04
1985,   5,  26,   0.29813290E+02,   0.77790671E+01,   0.80182470E+02,   0.32785627E+01,   0.19435738E+02,   0.80000000E+03
1985,   5,  27,   0.25018151E+02,   0.65273273E+01,   0.67289102E+02,   0.27577430E+01,   0.16310812E+02,   0.70000000E+03
1985,   5,  28,   0.20598765E+02,   0.53736313E+01,   0.55406318E+02,   0.22782249E+01,   0.13430845E+02,   0.60400000E+03
1985,   5,  29,   0.21804819E+02,   0.56886458E+01,   0.58648203E+02,   0.24071306E+01,   0.14216458E+02,   0.62800000E+03
1985,   5,  30,   0.21995028E+02,   0.57384330E+01,   0.59158905E+02,   0.24262409E+01,   0.14340153E+02,   0.63000000E+03
1985,   5,  31,   0.22708944E+02,   0.59249535E+01,   0.61077644E+02,   0.25019665E+01,   0.14805094E+02,   0.64300000E+03
1985,   6,   1,   0.98231799E+02,   0.25641872E+02,   0.26413469E+03,   0.10678959E+02,   0.64018075E+02,   0.19100000E+04
1985,   6,   2,   0.65763061E+02,   0.17165295E+02,   0.17683594E+03,   0.71623278E+01,   0.42860250E+02,   0.14100000E+04
1985,   6,   3,   0.35157695E+02,   0.91754249E+01,   0.94545924E+02,   0.38446835E+01,   0.22916202E+02,   0.88100000E+03
1985,   6,   4,   0.25869986E+02,   0.67507467E+01,   0.69573748E+02,   0.28380761E+01,   0.16863885E+02,   0.69900000E+03
1985,   6,   5,   0.22206250E+02,   0.57942894E+01,   0.59722891E+02,   0.24408843E+01,   0.14476401E+02,   0.62200000E+03
1985,   6,   6,   0.49182169E+02,   0.12837034E+02,   0.13225215E+03,   0.53607044E+01,   0.32054567E+02,   0.11200000E+04
1985,   6,   7,   0.67896652E+02,   0.17722655E+02,   0.18257063E+03,   0.73893754E+01,   0.44249902E+02,   0.14200000E+04
1985,   6,   8,   0.40977851E+02,   0.10695418E+02,   0.11019166E+03,   0.44688807E+01,   0.26707793E+02,   0.97100000E+03
1985,   6,   9,   0.38175515E+02,   0.99639357E+01,   0.10265635E+03,   0.41639564E+01,   0.24881453E+02,   0.91800000E+03
1985,   6,  10,   0.31180560E+02,   0.81378861E+01,   0.83848368E+02,   0.34049849E+01,   0.20323057E+02,   0.78700000E+03
1985,   6,  11,   0.27425739E+02,   0.71576866E+01,   0.73752403E+02,   0.29975113E+01,   0.17876146E+02,   0.71300000E+03
1985,   6,  12,   0.93953418E+02,   0.24524754E+02,   0.25263231E+03,   0.10217517E+02,   0.61230448E+02,   0.17800000E+04
1985,   6,  13,   0.71751775E+02,   0.18729177E+02,   0.19293552E+03,   0.78061099E+01,   0.46761908E+02,   0.14500000E+04
1985,   6,  14,   0.32243010E+02,   0.84156349E+01,   0.86702908E+02,   0.35156762E+01,   0.21014655E+02,   0.79600000E+03
1985,   6,  15,   0.21790079E+02,   0.56866259E+01,   0.58598505E+02,   0.23843755E+01,   0.14203286E+02,   0.59300000E+03
1985,   6,  16,   0.19052282E+02,   0.49718272E+01,   0.51237631E+02,   0.20883566E+01,   0.12419324E+02,   0.53500000E+03
1985,   6,  17,   0.18370834E+02,   0.47939655E+01,   0.49405183E+02,   0.20140448E+01,   0.11975183E+02,   0.51900000E+03
1985,   6,  18,   0.17880950E+02,   0.46661223E+01,   0.48087756E+02,   0.19604021E+01,   0.11655859E+02,   0.50700000E+03
1985,   6,  19,   0.16308428E+02,   0.42555442E+01,   0.43859942E+02,   0.17905547E+01,   0.10631227E+02,   0.47200000E+03
1985,   6,  20,   0.14625927E+02,   0.38162118E+01,   0.39336661E+02,   0.16092791E+01,   0.95350110E+01,   0.43400000E+03
1985,   6,  21,   0.13291301E+02,   0.34677022E+01,   0.35748692E+02,   0.14656381E+01,   0.86654764E+01,   0.40300000E+03
1985,   6,  22,   0.12727835E+02,   0.33205960E+01,   0.34233713E+02,   0.14046307E+01,   0.82983060E+01,   0.38900000E+03
1985,   6,  23,   0.11729447E+02,   0.30598727E+01,   0.31549762E+02,   0.12973470E+01,   0.76478673E+01,   0.36500000E+03
1985,   6,  24,   0.11045325E+02,   0.28812257E+01,   0.29710606E+02,   0.12237415E+01,   0.72021543E+01,   0.34800000E+03
1985,   6,  25,   0.10793669E+02,   0.28155462E+01,   0.29033865E+02,   0.11962471E+01,   0.70381264E+01,   0.34100000E+03
1985,   6,  26,   0.99893402E+01,   0.26054752E+01,   0.26871739E+02,   0.11100936E+01,   0.65141642E+01,   0.32100000E+03
1985,   6,  27,   0.85389746E+01,   0.22265858E+01,   0.22973484E+02,   0.95573302E+00,   0.55695295E+01,   0.28500000E+03
1985,   6,  28,   0.72571362E+01,   0.18916818E+01,   0.19528415E+02,   0.81971098E+00,   0.47347368E+01,   0.25200000E+03
1985,   6,  29,   0.68216100E+01,   0.17779125E+01,   0.18357785E+02,   0.77325344E+00,   0.44510632E+01,   0.24000000E+03
1985,   6,  30,   0.63901013E+01,   0.16651847E+01,   0.17197998E+02,   0.72730308E+00,   0.41700218E+01,   0.22800000E+03
1985,   7,   1,   0.66101700E+01,   0.17227437E+01,   0.17789112E+02,   0.74997541E+00,   0.43132195E+01,   0.23300000E+03
1985,   7,   2,   0.65615610E+01,   0.17100830E+01,   0.17658254E+02,   0.74437214E+00,   0.42814862E+01,   0.23100000E+03
1985,   7,   3,   0.67455437E+01,   0.17582113E+01,   0.18152398E+02,   0.76323628E+00,   0.44011882E+01,   0.23500000E+03
1985,   7,   4,   0.78126380E+01,   0.20371359E+01,   0.21019624E+02,   0.87504608E+00,   0.50958824E+01,   0.26100000E+03
1985,   7,   5,   0.78051723E+01,   0.20352312E+01,   0.20999307E+02,   0.87373277E+00,   0.50909309E+01,   0.26000000E+03
1985,   7,   6,   0.75935858E+01,   0.19799802E+01,   0.20430482E+02,   0.85094405E+00,   0.49530774E+01,   0.25400000E+03
1985,   7,   7,   0.71402433E+01,   0.18615413E+01,   0.19212050E+02,   0.80278355E+00,   0.46578297E+01,   0.24200000E+03
1985,   7,   8,   0.62986182E+01,   0.16416028E+01,   0.16950365E+02,   0.71399980E+00,   0.41098190E+01,   0.22000000E+03
1985,   7,   9,   0.55553502E+01,   0.14473504E+01,   0.14953089E+02,   0.63573722E+00,   0.36258860E+01,   0.20000000E+03
1985,   7,  10,   0.51645592E+01,   0.13452251E+01,   0.13902933E+02,   0.59447909E+00,   0.33714320E+01,   0.18900000E+03
1985,   7,  11,   0.49256787E+01,   0.12828072E+01,   0.13260951E+02,   0.56915290E+00,   0.32158740E+01,   0.18200000E+03
1985,   7,  12,   0.55470269E+01,   0.14452781E+01,   0.14930155E+02,   0.63371069E+00,   0.36202654E+01,   0.19800000E+03
1985,   7,  13,   0.11791063E+02,   0.30771224E+01,   0.31709023E+02,   0.12905684E+01,   0.76857481E+01,   0.34400000E+03
1985,   7,  14,   0.37032802E+02,   0.96674504E+01,   0.99573805E+02,   0.40186781E+01,   0.24133228E+02,   0.80100000E+03
1985,   7,  15,   0.35502016E+02,   0.92679587E+01,   0.95457156E+02,   0.38511368E+01,   0.23135421E+02,   0.77400000E+03
1985,   7,  16,   0.17518446E+02,   0.45732739E+01,   0.47103240E+02,   0.19002745E+01,   0.11416147E+02,   0.45700000E+03
1985,   7,  17,   0.12687881E+02,   0.33116151E+01,   0.34118310E+02,   0.13834975E+01,   0.82694428E+01,   0.35900000E+03
1985,   7,  18,   0.10393934E+02,   0.27123233E+01,   0.27952845E+02,   0.11398442E+01,   0.67754287E+01,   0.30900000E+03
1985,   7,  19,   0.74874202E+01,   0.19527662E+01,   0.20142266E+02,   0.83371249E+00,   0.48829150E+01,   0.24200000E+03
1985,   7,  20,   0.56022674E+01,   0.14599789E+01,   0.15077141E+02,   0.63657558E+00,   0.36557165E+01,   0.19500000E+03
