YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   1,  30,   0.77497596E+02,   0.32622095E+02,   0.15681671E+03,   0.64355824E+01,   0.32327863E+02,   0.16200000E+03
1985,   1,  31,   0.78391827E+02,   0.32999878E+02,   0.15862186E+03,   0.65020701E+01,   0.32699342E+02,   0.16500000E+03
1985,   2,   1,   0.88745481E+02,   0.37366864E+02,   0.17954495E+03,   0.73121686E+01,   0.37008483E+02,   0.19400000E+03
1985,   2,   2,   0.10318938E+03,   0.43451062E+02,   0.20875910E+03,   0.84879016E+01,   0.43029014E+02,   0.23400000E+03
1985,   2,   3,   0.90512042E+02,   0.38112228E+02,   0.18311406E+03,   0.74488679E+01,   0.37743423E+02,   0.20000000E+03
1985,   2,   4,   0.82706973E+02,   0.34821907E+02,   0.16733580E+03,   0.68284081E+01,   0.34493041E+02,   0.17900000E+03
1985,   2,   5,   0.79648684E+02,   0.33531464E+02,   0.16115711E+03,   0.65920454E+01,   0.33220776E+02,   0.17100000E+03
1985,   2,   6,   0.83075891E+02,   0.34978096E+02,   0.16807947E+03,   0.68539129E+01,   0.34645918E+02,   0.18100000E+03
1985,   2,   7,   0.80756559E+02,   0.33999568E+02,   0.16339334E+03,   0.66740323E+01,   0.33680936E+02,   0.17500000E+03
1985,   2,   8,   0.77026041E+02,   0.32424270E+02,   0.15586037E+03,   0.63925834E+01,   0.32130391E+02,   0.16500000E+03
1985,   2,   9,   0.76883109E+02,   0.32364007E+02,   0.15557146E+03,   0.63812673E+01,   0.32070877E+02,   0.16500000E+03
1985,   2,  10,   0.74968087E+02,   0.31554614E+02,   0.15170681E+03,   0.62408967E+01,   0.31275750E+02,   0.16000000E+03
1985,   2,  11,   0.76260699E+02,   0.32101199E+02,   0.15431458E+03,   0.63341910E+01,   0.31812159E+02,   0.16400000E+03
1985,   2,  12,   0.15539897E+04,   0.55890266E+03,   0.34764744E+04,   0.42767591E+03,   0.76581377E+03,   0.29200000E+04
1985,   2,  13,   0.17915031E+04,   0.62684533E+03,   0.40758446E+04,   0.53469666E+03,   0.90678238E+03,   0.32600000E+04
1985,   2,  14,   0.32630209E+03,   0.13631598E+03,   0.66358747E+03,   0.32522888E+02,   0.13729900E+03,   0.79400000E+03
1985,   2,  15,   0.25583204E+03,   0.10740017E+03,   0.51860165E+03,   0.22845711E+02,   0.10704965E+03,   0.63200000E+03
1985,   2,  16,   0.21713091E+03,   0.91322843E+02,   0.43960983E+03,   0.18464825E+02,   0.90662779E+02,   0.53900000E+03
1985,   2,  17,   0.19522294E+03,   0.82171045E+02,   0.39505586E+03,   0.16250172E+02,   0.81444249E+02,   0.48500000E+03
1985,   2,  18,   0.17966753E+03,   0.75654480E+02,   0.36347979E+03,   0.14779015E+02,   0.74919769E+02,   0.44600000E+03
1985,   2,  19,   0.16862605E+03,   0.71021260E+02,   0.34109091E+03,   0.13777746E+02,   0.70297278E+02,   0.41800000E+03
1985,   2,  20,   0.16232131E+03,   0.68373882E+02,   0.32831241E+03,   0.13216085E+02,   0.67659836E+02,   0.40200000E+03
1985,   2,  21,   0.15380492E+03,   0.64794020E+02,   0.31106342E+03,   0.12479326E+02,   0.64101523E+02,   0.38000000E+03
1985,   2,  22,   0.14914907E+03,   0.62836551E+02,   0.30163473E+03,   0.12078716E+02,   0.62156651E+02,   0.36800000E+03
1985,   2,  23,   0.15964117E+03,   0.67253569E+02,   0.32286415E+03,   0.12947691E+02,   0.66532899E+02,   0.39600000E+03
1985,   2,  24,   0.17025257E+03,   0.71716771E+02,   0.34434776E+03,   0.13849993E+02,   0.70963481E+02,   0.42400000E+03
1985,   2,  25,   0.16746888E+03,   0.70549242E+02,   0.33870150E+03,   0.13594102E+02,   0.69797466E+02,   0.41700000E+03
1985,   2,  26,   0.16165635E+03,   0.68107494E+02,   0.32692395E+03,   0.13082140E+02,   0.67367119E+02,   0.40200000E+03
1985,   2,  27,   0.15703317E+03,   0.66164562E+02,   0.31755889E+03,   0.12679607E+02,   0.65434991E+02,   0.39000000E+03
1985,   2,  28,   0.14830965E+03,   0.62494139E+02,   0.29990150E+03,   0.11945051E+02,   0.61794103E+02,   0.36700000E+03
1985,   3,   1,   0.14303619E+03,   0.60274572E+02,   0.28922981E+03,   0.11505404E+02,   0.59594002E+02,   0.35300000E+03
1985,   3,   2,   0.13966324E+03,   0.58854911E+02,   0.28240413E+03,   0.11224235E+02,   0.58186808E+02,   0.34400000E+03
1985,   3,   3,   0.13335626E+03,   0.56198029E+02,   0.26964827E+03,   0.10711976E+02,   0.55558140E+02,   0.32700000E+03
1985,   3,   4,   0.12857163E+03,   0.54182012E+02,   0.25997276E+03,   0.10325950E+02,   0.53564466E+02,   0.31400000E+03
1985,   3,   5,   0.12711686E+03,   0.53569697E+02,   0.25702883E+03,   0.10204716E+02,   0.52957543E+02,   0.31000000E+03
1985,   3,   6,   0.12201940E+03,   0.51420892E+02,   0.24672383E+03,   0.97992097E+01,   0.50834632E+02,   0.29600000E+03
1985,   3,   7,   0.11732095E+03,   0.49439873E+02,   0.23722678E+03,   0.94278773E+01,   0.48878362E+02,   0.28300000E+03
1985,   3,   8,   0.11627365E+03,   0.48998886E+02,   0.23510798E+03,   0.93416327E+01,   0.48441631E+02,   0.28000000E+03
1985,   3,   9,   0.11487403E+03,   0.48409177E+02,   0.23227757E+03,   0.92285563E+01,   0.47858402E+02,   0.27600000E+03
1985,   3,  10,   0.11095437E+03,   0.46756008E+02,   0.22435634E+03,   0.89217976E+01,   0.46226979E+02,   0.26500000E+03
1985,   3,  11,   0.10993826E+03,   0.46327894E+02,   0.22230145E+03,   0.88396451E+01,   0.45803548E+02,   0.26200000E+03
1985,   3,  12,   0.11580844E+03,   0.48805738E+02,   0.23415813E+03,   0.92872249E+01,   0.48244535E+02,   0.27800000E+03
1985,   3,  13,   0.11154478E+03,   0.47007191E+02,   0.22554261E+03,   0.89552488E+01,   0.46470256E+02,   0.26600000E+03
1985,   3,  14,   0.10730311E+03,   0.45217608E+02,   0.21697253E+03,   0.86268216E+01,   0.44705487E+02,   0.25400000E+03
1985,   3,  15,   0.10416044E+03,   0.43891622E+02,   0.21062315E+03,   0.83839073E+01,   0.43398043E+02,   0.24500000E+03
1985,   3,  16,   0.10138963E+03,   0.42722409E+02,   0.20502546E+03,   0.81704678E+01,   0.42245447E+02,   0.23700000E+03
1985,   3,  17,   0.99705156E+02,   0.42011680E+02,   0.20162221E+03,   0.80402695E+01,   0.41544661E+02,   0.23200000E+03
1985,   3,  18,   0.98386638E+02,   0.41455373E+02,   0.19895826E+03,   0.79382553E+01,   0.40996102E+02,   0.22800000E+03
1985,   3,  19,   0.97433465E+02,   0.41053272E+02,   0.19703227E+03,   0.78641600E+01,   0.40599475E+02,   0.22500000E+03
1985,   3,  20,   0.96845611E+02,   0.40805399E+02,   0.19584407E+03,   0.78177838E+01,   0.40354730E+02,   0.22300000E+03
1985,   3,  21,   0.95545754E+02,   0.40256785E+02,   0.19321840E+03,   0.77182653E+01,   0.39814139E+02,   0.21900000E+03
1985,   3,  22,   0.94610651E+02,   0.39862161E+02,   0.19132938E+03,   0.76464242E+01,   0.39425196E+02,   0.21600000E+03
1985,   3,  23,   0.11108040E+03,   0.46816900E+02,   0.22458648E+03,   0.88861115E+01,   0.46270664E+02,   0.26100000E+03
1985,   3,  24,   0.14937978E+03,   0.62975598E+02,   0.30196863E+03,   0.11851001E+02,   0.62205389E+02,   0.36300000E+03
1985,   3,  25,   0.14316682E+03,   0.60357126E+02,   0.28940672E+03,   0.11353388E+02,   0.59617262E+02,   0.34600000E+03
1985,   3,  26,   0.12797025E+03,   0.53947274E+02,   0.25869751E+03,   0.10167243E+02,   0.53292752E+02,   0.30500000E+03
1985,   3,  27,   0.12037834E+03,   0.50743754E+02,   0.24335986E+03,   0.95822578E+01,   0.50134602E+02,   0.28400000E+03
1985,   3,  28,   0.11875596E+03,   0.50059434E+02,   0.24008134E+03,   0.94556348E+01,   0.49459400E+02,   0.27900000E+03
1985,   3,  29,   0.12948005E+03,   0.54586023E+02,   0.26174242E+03,   0.10273676E+02,   0.53918925E+02,   0.30700000E+03
1985,   3,  30,   0.18888174E+03,   0.79601824E+02,   0.38190684E+03,   0.15144768E+02,   0.78685586E+02,   0.45900000E+03
1985,   3,  31,   0.21492734E+03,   0.90517107E+02,   0.43476388E+03,   0.17590589E+02,   0.89605318E+02,   0.52200000E+03
1985,   4,   1,   0.22162404E+03,   0.93317818E+02,   0.44837251E+03,   0.18251661E+02,   0.92419485E+02,   0.53700000E+03
1985,   4,   2,   0.20726639E+03,   0.87314740E+02,   0.41919064E+03,   0.16824091E+02,   0.86384116E+02,   0.50100000E+03
1985,   4,   3,   0.19346639E+03,   0.81530982E+02,   0.39118619E+03,   0.15529940E+02,   0.80598875E+02,   0.46600000E+03
1985,   4,   4,   0.18342495E+03,   0.77315162E+02,   0.37083224E+03,   0.14630328E+02,   0.76397596E+02,   0.44000000E+03
1985,   4,   5,   0.17305397E+03,   0.72955027E+02,   0.34982922E+03,   0.13736001E+02,   0.72065198E+02,   0.41300000E+03
1985,   4,   6,   0.16315361E+03,   0.68787969E+02,   0.32979445E+03,   0.12910451E+02,   0.67934812E+02,   0.38700000E+03
1985,   4,   7,   0.15568081E+03,   0.65640156E+02,   0.31468014E+03,   0.12302233E+02,   0.64820037E+02,   0.36700000E+03
1985,   4,   8,   0.14941737E+03,   0.63000356E+02,   0.30201637E+03,   0.11800892E+02,   0.62210949E+02,   0.35000000E+03
1985,   4,   9,   0.14591382E+03,   0.61523376E+02,   0.29493385E+03,   0.11522654E+02,   0.60751932E+02,   0.34000000E+03
1985,   4,  10,   0.14241469E+03,   0.60047916E+02,   0.28786135E+03,   0.11246800E+02,   0.59295140E+02,   0.33000000E+03
1985,   4,  11,   0.13774644E+03,   0.58078948E+02,   0.27842749E+03,   0.10881965E+02,   0.57352214E+02,   0.31700000E+03
1985,   4,  12,   0.13542609E+03,   0.57100233E+02,   0.27373853E+03,   0.10700865E+02,   0.56386530E+02,   0.31000000E+03
1985,   4,  13,   0.13193481E+03,   0.55627329E+02,   0.26668428E+03,   0.10430137E+02,   0.54933862E+02,   0.30000000E+03
1985,   4,  14,   0.12844430E+03,   0.54154575E+02,   0.25963216E+03,   0.10160509E+02,   0.53481713E+02,   0.29000000E+03
1985,   4,  15,   0.12729523E+03,   0.53669857E+02,   0.25731028E+03,   0.10071112E+02,   0.53003550E+02,   0.28600000E+03
1985,   4,  16,   0.12732258E+03,   0.53681594E+02,   0.25736490E+03,   0.10072033E+02,   0.53014700E+02,   0.28500000E+03
1985,   4,  17,   0.12657091E+03,   0.53364563E+02,   0.25584588E+03,   0.10013261E+02,   0.52701853E+02,   0.28200000E+03
1985,   4,  18,   0.12150136E+03,   0.51225157E+02,   0.24560479E+03,   0.96240679E+01,   0.50593240E+02,   0.26800000E+03
1985,   4,  19,   0.11956648E+03,   0.50408687E+02,   0.24169588E+03,   0.94751073E+01,   0.49788373E+02,   0.26200000E+03
1985,   4,  20,   0.11762888E+03,   0.49591046E+02,   0.23778155E+03,   0.93260670E+01,   0.48982399E+02,   0.25600000E+03
1985,   4,  21,   0.11568801E+03,   0.48772001E+02,   0.23386066E+03,   0.91768977E+01,   0.48175086E+02,   0.25000000E+03
1985,   4,  22,   0.11453157E+03,   0.48284072E+02,   0.23152420E+03,   0.90875122E+01,   0.47693966E+02,   0.24600000E+03
1985,   4,  23,   0.11258364E+03,   0.47462019E+02,   0.22758916E+03,   0.89379855E+01,   0.46883756E+02,   0.24000000E+03
1985,   4,  24,   0.10984002E+03,   0.46304016E+02,   0.22204725E+03,   0.87283148E+01,   0.45742770E+02,   0.23200000E+03
1985,   4,  25,   0.11065518E+03,   0.46648423E+02,   0.22369272E+03,   0.87885416E+01,   0.46081377E+02,   0.23300000E+03
1985,   4,  26,   0.10988771E+03,   0.46324690E+02,   0.22214188E+03,   0.87287431E+01,   0.45761992E+02,   0.23000000E+03
1985,   4,  27,   0.10712539E+03,   0.45158736E+02,   0.21656236E+03,   0.85179712E+01,   0.44613291E+02,   0.22200000E+03
1985,   4,  28,   0.10435351E+03,   0.43988613E+02,   0.21096400E+03,   0.83072863E+01,   0.43460776E+02,   0.21400000E+03
1985,   4,  29,   0.10317052E+03,   0.43489348E+02,   0.20857429E+03,   0.82166149E+01,   0.42968757E+02,   0.21000000E+03
1985,   4,  30,   0.10238446E+03,   0.43157694E+02,   0.20698612E+03,   0.81558253E+01,   0.42641722E+02,   0.20700000E+03
1985,   5,   1,   0.10159610E+03,   0.42825058E+02,   0.20539336E+03,   0.80949375E+01,   0.42313747E+02,   0.20400000E+03
1985,   5,   2,   0.10809564E+03,   0.45569850E+02,   0.21851713E+03,   0.85826274E+01,   0.45014977E+02,   0.21900000E+03
1985,   5,   3,   0.25584053E+03,   0.10764749E+03,   0.51784324E+03,   0.21511132E+02,   0.10677620E+03,   0.55700000E+03
1985,   5,   4,   0.19589768E+03,   0.82564900E+02,   0.39607264E+03,   0.15670192E+02,   0.81601193E+02,   0.42300000E+03
1985,   5,   5,   0.15350601E+03,   0.64723731E+02,   0.31028247E+03,   0.12127145E+02,   0.63913913E+02,   0.32400000E+03
1985,   5,   6,   0.14347558E+03,   0.60495439E+02,   0.29000507E+03,   0.11329353E+02,   0.59736616E+02,   0.29900000E+03
1985,   5,   7,   0.13983381E+03,   0.58959845E+02,   0.28264420E+03,   0.11042173E+02,   0.58220421E+02,   0.28900000E+03
1985,   5,   8,   0.13320214E+03,   0.56163425E+02,   0.26924044E+03,   0.10519872E+02,   0.55459561E+02,   0.27200000E+03
1985,   5,   9,   0.12740964E+03,   0.53720623E+02,   0.25753353E+03,   0.10065078E+02,   0.53048324E+02,   0.25700000E+03
1985,   5,  10,   0.12329967E+03,   0.51987291E+02,   0.24922735E+03,   0.97428803E+01,   0.51337566E+02,   0.24600000E+03
1985,   5,  11,   0.12087296E+03,   0.50963892E+02,   0.24432289E+03,   0.95524130E+01,   0.50327414E+02,   0.23900000E+03
1985,   5,  12,   0.11885939E+03,   0.50114762E+02,   0.24025328E+03,   0.93941537E+01,   0.49489198E+02,   0.23300000E+03
1985,   5,  13,   0.13015260E+03,   0.54877478E+02,   0.26307687E+03,   0.10279847E+02,   0.54190021E+02,   0.25800000E+03
1985,   5,  14,   0.11694023E+03,   0.49305725E+02,   0.23637358E+03,   0.92416207E+01,   0.48689958E+02,   0.22600000E+03
1985,   5,  15,   0.11274628E+03,   0.47536779E+02,   0.22789833E+03,   0.89140405E+01,   0.46944475E+02,   0.21500000E+03
1985,   5,  16,   0.11629275E+03,   0.49033188E+02,   0.23506338E+03,   0.91877225E+01,   0.48419855E+02,   0.22200000E+03
1985,   5,  17,   0.13654189E+03,   0.57570746E+02,   0.27599374E+03,   0.10788713E+02,   0.56851048E+02,   0.26700000E+03
1985,   5,  18,   0.16048464E+03,   0.67657490E+02,   0.32441596E+03,   0.12730221E+02,   0.66829385E+02,   0.31900000E+03
1985,   5,  19,   0.14363509E+03,   0.60559485E+02,   0.29033763E+03,   0.11361080E+02,   0.59806656E+02,   0.28000000E+03
1985,   5,  20,   0.12290554E+03,   0.51822829E+02,   0.24842526E+03,   0.97014961E+01,   0.51171523E+02,   0.23200000E+03
1985,   5,  21,   0.12082631E+03,   0.50946453E+02,   0.24422152E+03,   0.95354118E+01,   0.50305465E+02,   0.22600000E+03
1985,   5,  22,   0.14796233E+03,   0.62381485E+02,   0.29909232E+03,   0.11717986E+02,   0.61611214E+02,   0.28500000E+03
1985,   5,  23,   0.14228331E+03,   0.59988987E+02,   0.28760698E+03,   0.11257499E+02,   0.59244439E+02,   0.27100000E+03
1985,   5,  24,   0.14571095E+03,   0.61432513E+02,   0.29454065E+03,   0.11538363E+02,   0.60673489E+02,   0.27700000E+03
1985,   5,  25,   0.13086030E+03,   0.55176301E+02,   0.26450596E+03,   0.10333168E+02,   0.54484186E+02,   0.24300000E+03
1985,   5,  26,   0.12193581E+03,   0.51415570E+02,   0.24646002E+03,   0.96152330E+01,   0.50765935E+02,   0.22200000E+03
1985,   5,  27,   0.11797693E+03,   0.49747123E+02,   0.23845550E+03,   0.92979240E+01,   0.49116750E+02,   0.21200000E+03
1985,   5,  28,   0.11718008E+03,   0.49411583E+02,   0.23684341E+03,   0.92323210E+01,   0.48784469E+02,   0.20900000E+03
1985,   5,  29,   0.12601723E+03,   0.53136341E+02,   0.25471012E+03,   0.99382819E+01,   0.52465393E+02,   0.22700000E+03
1985,   5,  30,   0.12108461E+03,   0.51058128E+02,   0.24473485E+03,   0.95392705E+01,   0.50409876E+02,   0.21500000E+03
1985,   5,  31,   0.13190493E+03,   0.55616936E+02,   0.26661690E+03,   0.10414612E+02,   0.54918923E+02,   0.23700000E+03
1985,   6,   1,   0.13395455E+03,   0.56480226E+02,   0.27076268E+03,   0.10581942E+02,   0.55773332E+02,   0.24000000E+03
1985,   6,   2,   0.12052294E+03,   0.50822583E+02,   0.24359551E+03,   0.94872667E+01,   0.50174576E+02,   0.21000000E+03
1985,   6,   3,   0.11455211E+03,   0.48306458E+02,   0.23152221E+03,   0.90072015E+01,   0.47686975E+02,   0.19600000E+03
1985,   6,   4,   0.11698977E+03,   0.49334510E+02,   0.23644869E+03,   0.91983066E+01,   0.48701643E+02,   0.20000000E+03
1985,   6,   5,   0.19086690E+03,   0.80417855E+02,   0.38598602E+03,   0.15424708E+02,   0.79535911E+02,   0.35100000E+03
1985,   6,   6,   0.16103318E+03,   0.67875077E+02,   0.32556813E+03,   0.12854742E+02,   0.67073284E+02,   0.28900000E+03
1985,   6,   7,   0.13356698E+03,   0.56317682E+02,   0.26997652E+03,   0.10546123E+02,   0.55610975E+02,   0.23100000E+03
1985,   6,   8,   0.12841590E+03,   0.54149328E+02,   0.25955343E+03,   0.10118088E+02,   0.53462270E+02,   0.21900000E+03
1985,   6,   9,   0.12371666E+03,   0.52170905E+02,   0.25004551E+03,   0.97292006E+01,   0.51502356E+02,   0.20800000E+03
1985,   6,  10,   0.12043763E+03,   0.50790281E+02,   0.24341145E+03,   0.94585406E+01,   0.50134904E+02,   0.20000000E+03
1985,   6,  11,   0.11858841E+03,   0.50011793E+02,   0.23966978E+03,   0.93051869E+01,   0.49363592E+02,   0.19500000E+03
1985,   6,  12,   0.11672065E+03,   0.49225408E+02,   0.23589088E+03,   0.91508307E+01,   0.48584649E+02,   0.19000000E+03
1985,   6,  13,   0.11483398E+03,   0.48430935E+02,   0.23207414E+03,   0.89956724E+01,   0.47797964E+02,   0.18500000E+03
1985,   6,  14,   0.11390977E+03,   0.48042017E+02,   0.23020362E+03,   0.89180711E+01,   0.47412298E+02,   0.18200000E+03
1985,   6,  15,   0.11395954E+03,   0.48063631E+02,   0.23030222E+03,   0.89182143E+01,   0.47432306E+02,   0.18100000E+03
1985,   6,  16,   0.11697993E+03,   0.49337062E+02,   0.23640757E+03,   0.91572767E+01,   0.48689959E+02,   0.18600000E+03
1985,   6,  17,   0.12102574E+03,   0.51041744E+02,   0.24458912E+03,   0.94840067E+01,   0.50375812E+02,   0.19300000E+03
1985,   6,  18,   0.11808660E+03,   0.49804513E+02,   0.23864183E+03,   0.92396605E+01,   0.49149785E+02,   0.18600000E+03
1985,   6,  19,   0.11261103E+03,   0.47497824E+02,   0.22756768E+03,   0.87949551E+01,   0.46867699E+02,   0.17400000E+03
1985,   6,  20,   0.11061736E+03,   0.46657859E+02,   0.22353582E+03,   0.86335708E+01,   0.46036883E+02,   0.16900000E+03
1985,   6,  21,   0.11062479E+03,   0.46661680E+02,   0.22354867E+03,   0.86300154E+01,   0.46039202E+02,   0.16800000E+03
1985,   6,  22,   0.10859600E+03,   0.45806537E+02,   0.21944700E+03,   0.84680874E+01,   0.45194185E+02,   0.16300000E+03
1985,   6,  23,   0.11113447E+03,   0.46878008E+02,   0.22457436E+03,   0.86616451E+01,   0.46249794E+02,   0.16700000E+03
1985,   6,  24,   0.10805493E+03,   0.45579581E+02,   0.21834962E+03,   0.84182347E+01,   0.44967576E+02,   0.16000000E+03
1985,   6,  25,   0.11936549E+03,   0.50347661E+02,   0.24121445E+03,   0.93170739E+01,   0.49677830E+02,   0.18100000E+03
1985,   6,  26,   0.10748271E+03,   0.45339424E+02,   0.21718946E+03,   0.83662909E+01,   0.44728065E+02,   0.15700000E+03
1985,   6,  27,   0.10433360E+03,   0.44010133E+02,   0.21082893E+03,   0.81266208E+01,   0.43418607E+02,   0.15000000E+03
1985,   6,  28,   0.10531622E+03,   0.44425908E+02,   0.21281045E+03,   0.81953781E+01,   0.43826071E+02,   0.15100000E+03
1985,   6,  29,   0.10473345E+03,   0.44180330E+02,   0.21163205E+03,   0.81484867E+01,   0.43583269E+02,   0.14900000E+03
1985,   6,  30,   0.10361512E+03,   0.43708298E+02,   0.20937317E+03,   0.80631878E+01,   0.43118214E+02,   0.14600000E+03
1985,   7,   1,   0.10248162E+03,   0.43229581E+02,   0.20708453E+03,   0.79784237E+01,   0.42647165E+02,   0.14300000E+03
1985,   7,   2,   0.10344941E+03,   0.43639418E+02,   0.20903508E+03,   0.80440950E+01,   0.43048095E+02,   0.14400000E+03
1985,   7,   3,   0.10495086E+03,   0.44274704E+02,   0.21206296E+03,   0.81492946E+01,   0.43670736E+02,   0.14600000E+03
1985,   7,   4,   0.10379021E+03,   0.43784692E+02,   0.20971895E+03,   0.80614625E+01,   0.43188209E+02,   0.14300000E+03
1985,   7,   5,   0.10422129E+03,   0.43967543E+02,   0.21058682E+03,   0.80888813E+01,   0.43366452E+02,   0.14300000E+03
1985,   7,   6,   0.10734009E+03,   0.45285976E+02,   0.21687999E+03,   0.83144638E+01,   0.44661114E+02,   0.14800000E+03
1985,   7,   7,   0.10993818E+03,   0.46383379E+02,   0.22212533E+03,   0.85078686E+01,   0.45740644E+02,   0.15200000E+03
1985,   7,   8,   0.10875146E+03,   0.45883246E+02,   0.21972590E+03,   0.84127062E+01,   0.45246285E+02,   0.14900000E+03
1985,   7,   9,   0.10482634E+03,   0.44225755E+02,   0.21179999E+03,   0.81178620E+01,   0.43614864E+02,   0.14100000E+03
1985,   7,  10,   0.10961061E+03,   0.46247278E+02,   0.22145683E+03,   0.84697174E+01,   0.45601977E+02,   0.14900000E+03
1985,   7,  11,   0.11003448E+03,   0.46426867E+02,   0.22231085E+03,   0.84979119E+01,   0.45777476E+02,   0.14900000E+03
1985,   7,  12,   0.12702334E+03,   0.53580893E+02,   0.25667934E+03,   0.98954874E+01,   0.52861272E+02,   0.17900000E+03
1985,   7,  13,   0.15662407E+03,   0.66005265E+02,   0.31669015E+03,   0.12569912E+02,   0.65249711E+02,   0.23100000E+03
1985,   7,  14,   0.10739621E+03,   0.45315008E+02,   0.21697644E+03,   0.82862035E+01,   0.44678407E+02,   0.14200000E+03
1985,   7,  15,   0.13741948E+03,   0.57949302E+02,   0.27774059E+03,   0.10807029E+02,   0.57206785E+02,   0.19500000E+03
1985,   7,  16,   0.15549159E+03,   0.65529940E+02,   0.31439416E+03,   0.12467652E+02,   0.64775727E+02,   0.22600000E+03
1985,   7,  17,   0.11192523E+03,   0.47228893E+02,   0.22611738E+03,   0.86179187E+01,   0.46559259E+02,   0.14800000E+03
1985,   7,  18,   0.10668700E+03,   0.45017906E+02,   0.21553681E+03,   0.82184018E+01,   0.44380941E+02,   0.13800000E+03
1985,   7,  19,   0.10366503E+03,   0.43740200E+02,   0.20943966E+03,   0.80011501E+01,   0.43126704E+02,   0.13200000E+03
1985,   7,  20,   0.10231445E+03,   0.43168734E+02,   0.20671609E+03,   0.79066888E+01,   0.42566650E+02,   0.12900000E+03
