YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   1,  22,   0.84487055E+02,   0.15132594E+02,   0.27346795E+03,   0.11770124E+02,   0.71932504E+02,   0.24000000E+03
1985,   1,  23,   0.87852097E+02,   0.15736729E+02,   0.28434833E+03,   0.12212080E+02,   0.74793123E+02,   0.25000000E+03
1985,   1,  24,   0.91226644E+02,   0.16342528E+02,   0.29525980E+03,   0.12656039E+02,   0.77661954E+02,   0.26000000E+03
1985,   1,  25,   0.90810972E+02,   0.16268332E+02,   0.29391225E+03,   0.12593262E+02,   0.77307257E+02,   0.26000000E+03
1985,   1,  26,   0.90408991E+02,   0.16196592E+02,   0.29260900E+03,   0.12532338E+02,   0.76964208E+02,   0.26000000E+03
1985,   1,  27,   0.87401968E+02,   0.15657425E+02,   0.28288056E+03,   0.12124344E+02,   0.74405800E+02,   0.25300000E+03
1985,   1,  28,   0.87781614E+02,   0.15725921E+02,   0.28410533E+03,   0.12167779E+02,   0.74727491E+02,   0.25500000E+03
1985,   1,  29,   0.84473331E+02,   0.15132607E+02,   0.27340332E+03,   0.11721394E+02,   0.71913174E+02,   0.24700000E+03
1985,   1,  30,   0.79404674E+02,   0.14223206E+02,   0.25700972E+03,   0.11044592E+02,   0.67602491E+02,   0.23400000E+03
1985,   1,  31,   0.77304226E+02,   0.13846481E+02,   0.25021516E+03,   0.10761632E+02,   0.65815743E+02,   0.22900000E+03
1985,   2,   1,   0.89756242E+02,   0.16081799E+02,   0.29047882E+03,   0.12401017E+02,   0.76401890E+02,   0.26400000E+03
1985,   2,   2,   0.97986522E+02,   0.17558962E+02,   0.31709387E+03,   0.13489881E+02,   0.83399811E+02,   0.28700000E+03
1985,   2,   3,   0.10028200E+03,   0.17971234E+02,   0.32451467E+03,   0.13788150E+02,   0.85350705E+02,   0.29400000E+03
1985,   2,   4,   0.81969318E+02,   0.14685356E+02,   0.26528812E+03,   0.11348854E+02,   0.69777393E+02,   0.24500000E+03
1985,   2,   5,   0.81718242E+02,   0.14640651E+02,   0.26447326E+03,   0.11308817E+02,   0.69562803E+02,   0.24500000E+03
1985,   2,   6,   0.86877190E+02,   0.15567076E+02,   0.28115215E+03,   0.11981837E+02,   0.73947727E+02,   0.26000000E+03
1985,   2,   7,   0.83039793E+02,   0.14878637E+02,   0.26874039E+03,   0.11468529E+02,   0.70684012E+02,   0.25000000E+03
1985,   2,   8,   0.75739284E+02,   0.13568230E+02,   0.24513301E+03,   0.10504797E+02,   0.64477012E+02,   0.23000000E+03
1985,   2,   9,   0.72064634E+02,   0.12908635E+02,   0.23325053E+03,   0.10019872E+02,   0.61352810E+02,   0.22000000E+03
1985,   2,  10,   0.68448636E+02,   0.12259430E+02,   0.22155884E+03,   0.95452325E+01,   0.58278900E+02,   0.21000000E+03
1985,   2,  11,   0.78708600E+02,   0.14102492E+02,   0.25472427E+03,   0.10872355E+02,   0.66997597E+02,   0.24000000E+03
1985,   2,  12,   0.53344041E+03,   0.95602335E+02,   0.17261746E+04,   0.73228018E+02,   0.45399598E+03,   0.12000000E+04
1985,   2,  13,   0.37176450E+04,   0.66437730E+03,   0.12045532E+05,   0.54552368E+03,   0.31698473E+04,   0.47600000E+04
1985,   2,  14,   0.13324923E+04,   0.23866123E+03,   0.43130423E+04,   0.18569607E+03,   0.11344978E+04,   0.23600000E+04
1985,   2,  15,   0.64425330E+03,   0.11546251E+03,   0.20847533E+04,   0.88430916E+02,   0.54830425E+03,   0.13900000E+04
1985,   2,  16,   0.44547979E+03,   0.79855888E+02,   0.14413956E+04,   0.60812709E+02,   0.37908043E+03,   0.10500000E+04
1985,   2,  17,   0.35358251E+03,   0.63390924E+02,   0.11439841E+04,   0.48106123E+02,   0.30085467E+03,   0.87700000E+03
1985,   2,  18,   0.32554119E+03,   0.58367401E+02,   0.10532281E+04,   0.44217944E+02,   0.27698333E+03,   0.82200000E+03
1985,   2,  19,   0.33117819E+03,   0.59379550E+02,   0.10714535E+04,   0.44955101E+02,   0.28177496E+03,   0.83400000E+03
1985,   2,  20,   0.36475801E+03,   0.65399890E+02,   0.11800972E+04,   0.49522066E+02,   0.31034694E+03,   0.90100000E+03
1985,   2,  21,   0.32767720E+03,   0.58755729E+02,   0.10600949E+04,   0.44404256E+02,   0.27878417E+03,   0.82800000E+03
1985,   2,  22,   0.33896236E+03,   0.60780356E+02,   0.10965956E+04,   0.45912436E+02,   0.28838211E+03,   0.85100000E+03
1985,   2,  23,   0.51524638E+03,   0.92376805E+02,   0.16670125E+04,   0.70052992E+02,   0.43840280E+03,   0.11800000E+04
1985,   2,  24,   0.54969956E+03,   0.98553835E+02,   0.17784810E+04,   0.74736585E+02,   0.46771755E+03,   0.12400000E+04
1985,   2,  25,   0.47563691E+03,   0.85283747E+02,   0.15387926E+04,   0.64505149E+02,   0.40467473E+03,   0.11100000E+04
1985,   2,  26,   0.39933160E+03,   0.71609392E+02,   0.12918663E+04,   0.54010819E+02,   0.33973049E+03,   0.96900000E+03
1985,   2,  27,   0.34884320E+03,   0.62560863E+02,   0.11284902E+04,   0.47080750E+02,   0.29676149E+03,   0.87100000E+03
1985,   2,  28,   0.28943014E+03,   0.51910851E+02,   0.93625099E+03,   0.38964521E+02,   0.24620322E+03,   0.75000000E+03
1985,   3,   1,   0.25941618E+03,   0.46530641E+02,   0.83913742E+03,   0.34866143E+02,   0.22066277E+03,   0.68600000E+03
1985,   3,   2,   0.23984703E+03,   0.43022756E+02,   0.77581909E+03,   0.32193557E+02,   0.20401030E+03,   0.64300000E+03
1985,   3,   3,   0.21409662E+03,   0.38405835E+02,   0.69250875E+03,   0.28696448E+02,   0.18210096E+03,   0.58500000E+03
1985,   3,   4,   0.19386202E+03,   0.34777553E+02,   0.62704636E+03,   0.25954655E+02,   0.16488565E+03,   0.53800000E+03
1985,   3,   5,   0.18468729E+03,   0.33132742E+02,   0.59736193E+03,   0.24705229E+02,   0.15707894E+03,   0.51600000E+03
1985,   3,   6,   0.16980328E+03,   0.30463469E+02,   0.54921290E+03,   0.22696412E+02,   0.14441709E+03,   0.48000000E+03
1985,   3,   7,   0.15361758E+03,   0.27560193E+02,   0.49685759E+03,   0.20522935E+02,   0.13064963E+03,   0.44000000E+03
1985,   3,   8,   0.14900251E+03,   0.26732802E+02,   0.48192590E+03,   0.19894813E+02,   0.12672276E+03,   0.42800000E+03
1985,   3,   9,   0.14603563E+03,   0.26201112E+02,   0.47232506E+03,   0.19486805E+02,   0.12419765E+03,   0.42000000E+03
1985,   3,  10,   0.13673396E+03,   0.24532429E+02,   0.44223906E+03,   0.18241992E+02,   0.11628637E+03,   0.39600000E+03
1985,   3,  11,   0.13030843E+03,   0.23379751E+02,   0.42145550E+03,   0.17381315E+02,   0.11082119E+03,   0.37900000E+03
1985,   3,  12,   0.14892835E+03,   0.26722429E+02,   0.48166208E+03,   0.19827128E+02,   0.12665063E+03,   0.42500000E+03
1985,   3,  13,   0.14683673E+03,   0.26347762E+02,   0.47489223E+03,   0.19536152E+02,   0.12486994E+03,   0.41900000E+03
1985,   3,  14,   0.13277981E+03,   0.23825314E+02,   0.42943109E+03,   0.17668545E+02,   0.11291634E+03,   0.38300000E+03
1985,   3,  15,   0.12135485E+03,   0.21774841E+02,   0.39248455E+03,   0.16156928E+02,   0.10320188E+03,   0.35300000E+03
1985,   3,  16,   0.11243000E+03,   0.20172859E+02,   0.36362469E+03,   0.14980259E+02,   0.95613873E+02,   0.32900000E+03
1985,   3,  17,   0.10741442E+03,   0.19272651E+02,   0.34740542E+03,   0.14317526E+02,   0.91349335E+02,   0.31500000E+03
1985,   3,  18,   0.10432576E+03,   0.18718413E+02,   0.33741640E+03,   0.13907007E+02,   0.88722805E+02,   0.30600000E+03
1985,   3,  19,   0.10012891E+03,   0.17965035E+02,   0.32384574E+03,   0.13354820E+02,   0.85154781E+02,   0.29400000E+03
1985,   3,  20,   0.97081211E+02,   0.17417992E+02,   0.31399045E+03,   0.12952813E+02,   0.82563561E+02,   0.28500000E+03
1985,   3,  21,   0.95168275E+02,   0.17074761E+02,   0.30780357E+03,   0.12697939E+02,   0.80936743E+02,   0.27900000E+03
1985,   3,  22,   0.91776716E+02,   0.16465796E+02,   0.29683801E+03,   0.12254539E+02,   0.78053792E+02,   0.26900000E+03
1985,   3,  23,   0.10573543E+03,   0.18974137E+02,   0.34195281E+03,   0.14039735E+02,   0.89913014E+02,   0.30500000E+03
1985,   3,  24,   0.33309086E+03,   0.59775097E+02,   0.10772117E+04,   0.44184605E+02,   0.28323979E+03,   0.80500000E+03
1985,   3,  25,   0.45711828E+03,   0.82022409E+02,   0.14783976E+04,   0.60837096E+02,   0.38873629E+03,   0.10300000E+04
1985,   3,  26,   0.33995533E+03,   0.61008952E+02,   0.10993951E+04,   0.45055839E+02,   0.28907077E+03,   0.81300000E+03
1985,   3,  27,   0.27512552E+03,   0.49379922E+02,   0.88969503E+03,   0.36355830E+02,   0.23392792E+03,   0.68300000E+03
1985,   3,  28,   0.24558667E+03,   0.44081090E+02,   0.79414973E+03,   0.32395982E+02,   0.20880348E+03,   0.62000000E+03
1985,   3,  29,   0.38156347E+03,   0.68476341E+02,   0.12339507E+04,   0.50563962E+02,   0.32445000E+03,   0.88200000E+03
1985,   3,  30,   0.90668740E+03,   0.16264011E+03,   0.29327894E+04,   0.12165494E+03,   0.77120756E+03,   0.17000000E+04
1985,   3,  31,   0.10150033E+04,   0.18205674E+03,   0.32832557E+04,   0.13644076E+03,   0.86337847E+03,   0.18400000E+04
1985,   4,   1,   0.15286815E+04,   0.27408585E+03,   0.49457382E+04,   0.20757571E+03,   0.13006526E+04,   0.24600000E+04
1985,   4,   2,   0.10557548E+04,   0.18936522E+03,   0.34150832E+04,   0.14193710E+03,   0.89804526E+03,   0.18800000E+04
1985,   4,   3,   0.76686675E+03,   0.13758220E+03,   0.24803358E+04,   0.10244539E+03,   0.65220862E+03,   0.14800000E+04
1985,   4,   4,   0.64872006E+03,   0.11639899E+03,   0.20980964E+04,   0.86400757E+02,   0.55168563E+03,   0.13000000E+04
1985,   4,   5,   0.55530007E+03,   0.99646865E+02,   0.17958741E+04,   0.73759017E+02,   0.47220804E+03,   0.11500000E+04
1985,   4,   6,   0.46070247E+03,   0.82681263E+02,   0.14898611E+04,   0.61003023E+02,   0.39173575E+03,   0.99100000E+03
1985,   4,   7,   0.39488347E+03,   0.70875851E+02,   0.12769526E+04,   0.52149137E+02,   0.33574823E+03,   0.87400000E+03
1985,   4,   8,   0.34598798E+03,   0.62105230E+02,   0.11187929E+04,   0.45584300E+02,   0.29415833E+03,   0.78300000E+03
1985,   4,   9,   0.31739888E+03,   0.56977003E+02,   0.10263177E+04,   0.41746904E+02,   0.26984097E+03,   0.72700000E+03
1985,   4,  10,   0.29939551E+03,   0.53747719E+02,   0.96808257E+03,   0.39328186E+02,   0.25452731E+03,   0.69000000E+03
1985,   4,  11,   0.27215171E+03,   0.48860180E+02,   0.87996410E+03,   0.35683757E+02,   0.23135620E+03,   0.63500000E+03
1985,   4,  12,   0.25463161E+03,   0.45717091E+02,   0.82329618E+03,   0.33339606E+02,   0.21645512E+03,   0.59800000E+03
1985,   4,  13,   0.23628810E+03,   0.42425976E+02,   0.76396748E+03,   0.30891376E+02,   0.20085467E+03,   0.55900000E+03
1985,   4,  14,   0.22918222E+03,   0.41151427E+02,   0.74098193E+03,   0.29935800E+02,   0.19481029E+03,   0.54200000E+03
1985,   4,  15,   0.21907783E+03,   0.39338635E+02,   0.70830039E+03,   0.28585257E+02,   0.18621661E+03,   0.51900000E+03
1985,   4,  16,   0.21349425E+03,   0.38337153E+02,   0.69023886E+03,   0.27833939E+02,   0.18146705E+03,   0.50500000E+03
1985,   4,  17,   0.20492383E+03,   0.36799489E+02,   0.66251940E+03,   0.26689911E+02,   0.17417823E+03,   0.48500000E+03
1985,   4,  18,   0.18705154E+03,   0.33591864E+02,   0.60472339E+03,   0.24325547E+02,   0.15898179E+03,   0.44600000E+03
1985,   4,  19,   0.17712463E+03,   0.31810286E+02,   0.57262100E+03,   0.23011240E+02,   0.15054098E+03,   0.42300000E+03
1985,   4,  20,   0.16868005E+03,   0.30294672E+02,   0.54531288E+03,   0.21894597E+02,   0.14336082E+03,   0.40300000E+03
1985,   4,  21,   0.16073398E+03,   0.28868405E+02,   0.51961780E+03,   0.20846311E+02,   0.13660489E+03,   0.38400000E+03
1985,   4,  22,   0.15470332E+03,   0.27785965E+02,   0.50011639E+03,   0.20050266E+02,   0.13147742E+03,   0.36900000E+03
1985,   4,  23,   0.14961730E+03,   0.26873072E+02,   0.48366969E+03,   0.19378981E+02,   0.12715312E+03,   0.35600000E+03
1985,   4,  24,   0.14404760E+03,   0.25873209E+02,   0.46566022E+03,   0.18647025E+02,   0.12241808E+03,   0.34200000E+03
1985,   4,  25,   0.14320447E+03,   0.25722285E+02,   0.46293041E+03,   0.18527426E+02,   0.12169995E+03,   0.33800000E+03
1985,   4,  26,   0.14045142E+03,   0.25228262E+02,   0.45402686E+03,   0.18161559E+02,   0.11935885E+03,   0.33000000E+03
1985,   4,  27,   0.13246271E+03,   0.23793569E+02,   0.42820026E+03,   0.17123306E+02,   0.11256906E+03,   0.31100000E+03
1985,   4,  28,   0.12683893E+03,   0.22783570E+02,   0.41001939E+03,   0.16392866E+02,   0.10778935E+03,   0.29700000E+03
1985,   4,  29,   0.12167412E+03,   0.21855895E+02,   0.39332314E+03,   0.15724157E+02,   0.10340005E+03,   0.28400000E+03
1985,   4,  30,   0.11790212E+03,   0.21178410E+02,   0.38112922E+03,   0.15235325E+02,   0.10019435E+03,   0.27400000E+03
1985,   5,   1,   0.11176991E+03,   0.20076548E+02,   0.36130916E+03,   0.14450031E+02,   0.94984216E+02,   0.25900000E+03
1985,   5,   2,   0.13963316E+03,   0.25084259E+02,   0.45135747E+03,   0.17995368E+02,   0.11865430E+03,   0.31500000E+03
1985,   5,   3,   0.15314730E+04,   0.27461800E+03,   0.49545107E+04,   0.20734087E+03,   0.13029298E+04,   0.21200000E+04
1985,   5,   4,   0.98779221E+03,   0.17719711E+03,   0.31950629E+04,   0.13236968E+03,   0.84016705E+03,   0.15300000E+04
1985,   5,   5,   0.55942086E+03,   0.10039927E+03,   0.18090953E+04,   0.74050040E+02,   0.47567225E+03,   0.98600000E+03
1985,   5,   6,   0.42892437E+03,   0.76997204E+02,   0.13869383E+04,   0.56415582E+02,   0.36465587E+03,   0.79400000E+03
1985,   5,   7,   0.36411634E+03,   0.65373612E+02,   0.11772962E+04,   0.47686685E+02,   0.30952682E+03,   0.69100000E+03
1985,   5,   8,   0.30729223E+03,   0.55180737E+02,   0.99349069E+03,   0.40056986E+02,   0.26119312E+03,   0.59700000E+03
1985,   5,   9,   0.26628763E+03,   0.47824482E+02,   0.86086390E+03,   0.34571230E+02,   0.22631839E+03,   0.52600000E+03
1985,   5,  10,   0.24160435E+03,   0.43395810E+02,   0.78103125E+03,   0.31278254E+02,   0.20532653E+03,   0.48100000E+03
1985,   5,  11,   0.21782953E+03,   0.39129532E+02,   0.70414170E+03,   0.28118412E+02,   0.18510913E+03,   0.43700000E+03
1985,   5,  12,   0.20578110E+03,   0.36967441E+02,   0.66517667E+03,   0.26518179E+02,   0.17486368E+03,   0.41300000E+03
1985,   5,  13,   0.19888376E+03,   0.35729814E+02,   0.64286963E+03,   0.25600020E+02,   0.16899818E+03,   0.39800000E+03
1985,   5,  14,   0.18342837E+03,   0.32955641E+02,   0.59289209E+03,   0.23561412E+02,   0.15585777E+03,   0.36800000E+03
1985,   5,  15,   0.16807075E+03,   0.30198474E+02,   0.54323514E+03,   0.21546698E+02,   0.14280216E+03,   0.33800000E+03
1985,   5,  16,   0.16837954E+03,   0.30254403E+02,   0.54422962E+03,   0.21577208E+02,   0.14306317E+03,   0.33600000E+03
1985,   5,  17,   0.21227479E+03,   0.38135328E+02,   0.68615633E+03,   0.27327909E+02,   0.18037762E+03,   0.40900000E+03
1985,   5,  18,   0.34843524E+03,   0.62562786E+02,   0.11265573E+04,   0.45541441E+02,   0.29618259E+03,   0.61800000E+03
1985,   5,  19,   0.28904175E+03,   0.51910178E+02,   0.93443136E+03,   0.37543031E+02,   0.24565987E+03,   0.52500000E+03
1985,   5,  20,   0.20805680E+03,   0.37379599E+02,   0.67250549E+03,   0.26743412E+02,   0.17678716E+03,   0.39300000E+03
1985,   5,  21,   0.18162650E+03,   0.32635407E+02,   0.58703940E+03,   0.23258508E+02,   0.15431595E+03,   0.34600000E+03
1985,   5,  22,   0.18439010E+03,   0.33132047E+02,   0.59597118E+03,   0.23611084E+02,   0.15666380E+03,   0.34800000E+03
1985,   5,  23,   0.19323864E+03,   0.34721054E+02,   0.62457838E+03,   0.24763320E+02,   0.16418469E+03,   0.36000000E+03
1985,   5,  24,   0.26223623E+03,   0.47103086E+02,   0.84771557E+03,   0.33919321E+02,   0.22285589E+03,   0.46600000E+03
1985,   5,  25,   0.21092568E+03,   0.37896676E+02,   0.68176518E+03,   0.27078518E+02,   0.17921979E+03,   0.38300000E+03
1985,   5,  26,   0.17740287E+03,   0.31879307E+02,   0.57336514E+03,   0.22659935E+02,   0.15071873E+03,   0.32600000E+03
1985,   5,  27,   0.16077865E+03,   0.28894313E+02,   0.51961635E+03,   0.20487656E+02,   0.13658772E+03,   0.29600000E+03
1985,   5,  28,   0.15616351E+03,   0.28065772E+02,   0.50469369E+03,   0.19881697E+02,   0.13266429E+03,   0.28600000E+03
1985,   5,  29,   0.18456400E+03,   0.33166387E+02,   0.59650803E+03,   0.23570017E+02,   0.15680202E+03,   0.33000000E+03
1985,   5,  30,   0.18616604E+03,   0.33454442E+02,   0.60168443E+03,   0.23771183E+02,   0.15816256E+03,   0.33000000E+03
1985,   5,  31,   0.17078481E+03,   0.30693122E+02,   0.55195045E+03,   0.21751323E+02,   0.14508662E+03,   0.30300000E+03
1985,   6,   1,   0.18365297E+03,   0.33004131E+02,   0.59355174E+03,   0.23423800E+02,   0.15602354E+03,   0.32100000E+03
1985,   6,   2,   0.16430435E+03,   0.29530161E+02,   0.53099277E+03,   0.20891088E+02,   0.13957606E+03,   0.28800000E+03
1985,   6,   3,   0.14638799E+03,   0.26312090E+02,   0.47307499E+03,   0.18571682E+02,   0.12434999E+03,   0.25700000E+03
1985,   6,   4,   0.15325967E+03,   0.27547105E+02,   0.49528280E+03,   0.19445845E+02,   0.13018752E+03,   0.26600000E+03
1985,   6,   5,   0.19668626E+03,   0.35345531E+02,   0.63568080E+03,   0.25102550E+02,   0.16709852E+03,   0.33100000E+03
1985,   6,   6,   0.17262726E+03,   0.31026570E+02,   0.55788603E+03,   0.21938129E+02,   0.14664468E+03,   0.29200000E+03
1985,   6,   7,   0.15339160E+03,   0.27572051E+02,   0.49569908E+03,   0.19437117E+02,   0.13029578E+03,   0.26000000E+03
1985,   6,   8,   0.13939462E+03,   0.25057357E+02,   0.45045634E+03,   0.17637550E+02,   0.11840243E+03,   0.23600000E+03
1985,   6,   9,   0.13803604E+03,   0.24813562E+02,   0.44606261E+03,   0.17456920E+02,   0.11724715E+03,   0.23200000E+03
1985,   6,  10,   0.13030354E+03,   0.23423930E+02,   0.42107205E+03,   0.16471301E+02,   0.11067805E+03,   0.21800000E+03
1985,   6,  11,   0.12505840E+03,   0.22481172E+02,   0.40412149E+03,   0.15805583E+02,   0.10622250E+03,   0.20800000E+03
1985,   6,  12,   0.11787917E+03,   0.21190277E+02,   0.38092467E+03,   0.14904806E+02,   0.10012556E+03,   0.19500000E+03
1985,   6,  13,   0.11506658E+03,   0.20684602E+02,   0.37183645E+03,   0.14550758E+02,   0.97736810E+02,   0.18900000E+03
1985,   6,  14,   0.11158329E+03,   0.20058142E+02,   0.36058262E+03,   0.14116404E+02,   0.94779032E+02,   0.18200000E+03
1985,   6,  15,   0.11186666E+03,   0.20109416E+02,   0.36149561E+03,   0.14145303E+02,   0.95018694E+02,   0.18100000E+03
1985,   6,  16,   0.11923019E+03,   0.21434560E+02,   0.38527890E+03,   0.15046229E+02,   0.10126874E+03,   0.19100000E+03
1985,   6,  17,   0.14477163E+03,   0.26027188E+02,   0.46780563E+03,   0.18250222E+02,   0.12295963E+03,   0.22800000E+03
1985,   6,  18,   0.17858245E+03,   0.32100953E+02,   0.57709864E+03,   0.22611415E+02,   0.15169106E+03,   0.27500000E+03
1985,   6,  19,   0.13486358E+03,   0.24246985E+02,   0.43578060E+03,   0.16978808E+02,   0.11454105E+03,   0.21000000E+03
1985,   6,  20,   0.12111728E+03,   0.21775267E+02,   0.39136492E+03,   0.15254126E+02,   0.10286705E+03,   0.18800000E+03
1985,   6,  21,   0.12073251E+03,   0.21706357E+02,   0.39011947E+03,   0.15200141E+02,   0.10253945E+03,   0.18600000E+03
1985,   6,  22,   0.11965445E+03,   0.21512712E+02,   0.38663452E+03,   0.15060715E+02,   0.10162329E+03,   0.18300000E+03
1985,   6,  23,   0.11247775E+03,   0.20221576E+02,   0.36345154E+03,   0.14174727E+02,   0.95530642E+02,   0.17100000E+03
1985,   6,  24,   0.10996863E+03,   0.19770197E+02,   0.35534605E+03,   0.13864366E+02,   0.93400436E+02,   0.16600000E+03
1985,   6,  25,   0.11353012E+03,   0.20411514E+02,   0.36684605E+03,   0.14291986E+02,   0.96422171E+02,   0.17000000E+03
1985,   6,  26,   0.10213612E+03,   0.18360315E+02,   0.33005081E+03,   0.12913161E+02,   0.86753387E+02,   0.15200000E+03
1985,   6,  27,   0.98158803E+02,   0.17644027E+02,   0.31720890E+03,   0.12437454E+02,   0.83379143E+02,   0.14500000E+03
1985,   6,  28,   0.97528013E+02,   0.17530546E+02,   0.31517124E+03,   0.12359529E+02,   0.82843629E+02,   0.14300000E+03
1985,   6,  29,   0.98243981E+02,   0.17659722E+02,   0.31748104E+03,   0.12440315E+02,   0.83450314E+02,   0.14300000E+03
1985,   6,  30,   0.97580741E+02,   0.17540382E+02,   0.31533872E+03,   0.12358812E+02,   0.82887315E+02,   0.14100000E+03
1985,   7,   1,   0.94138425E+02,   0.16920146E+02,   0.30422663E+03,   0.11953190E+02,   0.79967864E+02,   0.13500000E+03
1985,   7,   2,   0.93420652E+02,   0.16790897E+02,   0.30190896E+03,   0.11866984E+02,   0.79358874E+02,   0.13300000E+03
1985,   7,   3,   0.93378286E+02,   0.16783392E+02,   0.30177115E+03,   0.11859345E+02,   0.79322548E+02,   0.13200000E+03
1985,   7,   4,   0.96832328E+02,   0.17406143E+02,   0.31291781E+03,   0.12258033E+02,   0.82250703E+02,   0.13600000E+03
1985,   7,   5,   0.93959249E+02,   0.16888391E+02,   0.30364393E+03,   0.11921180E+02,   0.79814276E+02,   0.13100000E+03
1985,   7,   6,   0.98147672E+02,   0.17643518E+02,   0.31716078E+03,   0.12405202E+02,   0.83365094E+02,   0.13600000E+03
1985,   7,   7,   0.16003015E+03,   0.28776595E+02,   0.51706033E+03,   0.20044316E+02,   0.13590007E+03,   0.21800000E+03
1985,   7,   8,   0.11772678E+03,   0.21170266E+02,   0.38037202E+03,   0.14731975E+02,   0.99973376E+02,   0.16100000E+03
1985,   7,   9,   0.10959427E+03,   0.19706289E+02,   0.35410870E+03,   0.13746556E+02,   0.93072023E+02,   0.14900000E+03
1985,   7,  10,   0.10954623E+03,   0.19697854E+02,   0.35395182E+03,   0.13736296E+02,   0.93030600E+02,   0.14800000E+03
1985,   7,  11,   0.10725326E+03,   0.19285062E+02,   0.34654703E+03,   0.13458909E+02,   0.91084825E+02,   0.14400000E+03
1985,   7,  12,   0.11465686E+03,   0.20618599E+02,   0.37045007E+03,   0.14339818E+02,   0.97365227E+02,   0.15300000E+03
1985,   7,  13,   0.12679150E+03,   0.22802926E+02,   0.40963877E+03,   0.15812043E+02,   0.10766314E+03,   0.16800000E+03
1985,   7,  14,   0.10467636E+03,   0.18821393E+02,   0.33822340E+03,   0.13142205E+02,   0.88897379E+02,   0.13800000E+03
1985,   7,  15,   0.11439852E+03,   0.20572785E+02,   0.36961017E+03,   0.14294063E+02,   0.97143872E+02,   0.15000000E+03
1985,   7,  16,   0.12665854E+03,   0.22779846E+02,   0.40920243E+03,   0.15778004E+02,   0.10754768E+03,   0.16500000E+03
1985,   7,  17,   0.11955823E+03,   0.21502223E+02,   0.38626809E+03,   0.14906416E+02,   0.10152059E+03,   0.15500000E+03
1985,   7,  18,   0.10397832E+03,   0.18696329E+02,   0.33596428E+03,   0.13045230E+02,   0.88303181E+02,   0.13400000E+03
1985,   7,  19,   0.98403229E+02,   0.17691541E+02,   0.31796962E+03,   0.12394309E+02,   0.83575743E+02,   0.12600000E+03
1985,   7,  20,   0.94326480E+02,   0.16956484E+02,   0.30481368E+03,   0.11924654E+02,   0.80119794E+02,   0.12000000E+03
