 1985, 1, 1, 0, 0,  1.69157541
 1985, 1, 2, 0, 0,  1.66620815
 1985, 1, 3, 0, 0,  1.72926414
 1985, 1, 4, 0, 0,  1.89172566
 1985, 1, 5, 0, 0,  1.96293318
 1985, 1, 6, 0, 0,  1.97258472
 1985, 1, 7, 0, 0,  1.95762157
 1985, 1, 8, 0, 0,  1.94370663
 1985, 1, 9, 0, 0,  1.92806709
 1985, 1, 10, 0, 0,  1.89397216
 1985, 1, 11, 0, 0,  1.86046028
 1985, 1, 12, 0, 0,  1.8336488
 1985, 1, 13, 0, 0,  1.80247509
 1985, 1, 14, 0, 0,  1.77368426
 1985, 1, 15, 0, 0,  1.76271439
 1985, 1, 16, 0, 0,  1.77428377
 1985, 1, 17, 0, 0,  1.70042861
 1985, 1, 18, 0, 0,  1.67388058
 1985, 1, 19, 0, 0,  1.67658865
 1985, 1, 20, 0, 0,  1.62196636
 1985, 1, 21, 0, 0,  1.56604755
 1985, 1, 22, 0, 0,  1.53250647
 1985, 1, 23, 0, 0,  1.5128994
 1985, 1, 24, 0, 0,  1.5830512
 1985, 1, 25, 0, 0,  1.55218458
 1985, 1, 26, 0, 0,  1.50248754
 1985, 1, 27, 0, 0,  1.4640013
 1985, 1, 28, 0, 0,  1.51126122
 1985, 1, 29, 0, 0,  1.47458732
 1985, 1, 30, 0, 0,  1.45304954
 1985, 1, 31, 0, 0,  1.48380816
 1985, 2, 1, 0, 0,  1.52524924
 1985, 2, 2, 0, 0,  1.90056944
 1985, 2, 3, 0, 0,  1.9323535
 1985, 2, 4, 0, 0,  1.85131729
 1985, 2, 5, 0, 0,  1.80448842
 1985, 2, 6, 0, 0,  1.79284787
 1985, 2, 7, 0, 0,  1.76604521
 1985, 2, 8, 0, 0,  1.7354089
 1985, 2, 9, 0, 0,  1.68860471
 1985, 2, 10, 0, 0,  1.63737047
 1985, 2, 11, 0, 0,  1.67952621
 1985, 2, 12, 0, 0,  1.86850822
 1985, 2, 13, 0, 0,  1.78060305
 1985, 2, 14, 0, 0,  1.87064445
 1985, 2, 15, 0, 0,  1.83285129
 1985, 2, 16, 0, 0,  1.78986597
 1985, 2, 17, 0, 0,  1.74936426
 1985, 2, 18, 0, 0,  1.71786273
 1985, 2, 19, 0, 0,  1.69644177
 1985, 2, 20, 0, 0,  1.67697239
 1985, 2, 21, 0, 0,  1.6838882
 1985, 2, 22, 0, 0,  1.68197191
 1985, 2, 23, 0, 0,  1.70466149
 1985, 2, 24, 0, 0,  1.77520037
 1985, 2, 25, 0, 0,  1.80176508
 1985, 2, 26, 0, 0,  1.79474425
 1985, 2, 27, 0, 0,  1.7808193
 1985, 2, 28, 0, 0,  1.76091218
 1985, 3, 1, 0, 0,  1.728742
 1985, 3, 2, 0, 0,  1.6955235
 1985, 3, 3, 0, 0,  1.6638869
 1985, 3, 4, 0, 0,  1.63202715
 1985, 3, 5, 0, 0,  1.59951735
 1985, 3, 6, 0, 0,  1.57480967
 1985, 3, 7, 0, 0,  1.5465498
 1985, 3, 8, 0, 0,  1.51927221
 1985, 3, 9, 0, 0,  1.49730098
 1985, 3, 10, 0, 0,  1.48167431
 1985, 3, 11, 0, 0,  1.46557581
 1985, 3, 12, 0, 0,  1.46304297
 1985, 3, 13, 0, 0,  1.43660748
 1985, 3, 14, 0, 0,  1.43363655
 1985, 3, 15, 0, 0,  1.41715705
 1985, 3, 16, 0, 0,  1.40357566
 1985, 3, 17, 0, 0,  1.39149153
 1985, 3, 18, 0, 0,  1.368191
 1985, 3, 19, 0, 0,  1.34035325
 1985, 3, 20, 0, 0,  1.33642018
 1985, 3, 21, 0, 0,  1.32836771
 1985, 3, 22, 0, 0,  1.31607461
 1985, 3, 23, 0, 0,  1.34398496
 1985, 3, 24, 0, 0,  1.41694903
 1985, 3, 25, 0, 0,  1.57997084
 1985, 3, 26, 0, 0,  1.56823456
 1985, 3, 27, 0, 0,  1.53724706
 1985, 3, 28, 0, 0,  1.50440705
 1985, 3, 29, 0, 0,  1.47995007
 1985, 3, 30, 0, 0,  1.45942307
 1985, 3, 31, 0, 0,  1.4472611
 1985, 4, 1, 0, 0,  1.43061435
 1985, 4, 2, 0, 0,  1.42550886
 1985, 4, 3, 0, 0,  1.41527069
 1985, 4, 4, 0, 0,  1.40077341
 1985, 4, 5, 0, 0,  1.38821197
 1985, 4, 6, 0, 0,  1.36851621
 1985, 4, 7, 0, 0,  1.34508491
 1985, 4, 8, 0, 0,  1.32872009
 1985, 4, 9, 0, 0,  1.30681026
 1985, 4, 10, 0, 0,  1.2745893
 1985, 4, 11, 0, 0,  1.26787329
 1985, 4, 12, 0, 0,  1.25620008
 1985, 4, 13, 0, 0,  1.23360193
 1985, 4, 14, 0, 0,  1.22956133
 1985, 4, 15, 0, 0,  1.19731462
 1985, 4, 16, 0, 0,  1.1996057
 1985, 4, 17, 0, 0,  1.18231714
 1985, 4, 18, 0, 0,  1.18798602
 1985, 4, 19, 0, 0,  1.16405416
 1985, 4, 20, 0, 0,  1.15140772
 1985, 4, 21, 0, 0,  1.1118325
 1985, 4, 22, 0, 0,  1.11248422
 1985, 4, 23, 0, 0,  1.14674449
 1985, 4, 24, 0, 0,  1.0938741
 1985, 4, 25, 0, 0,  1.08935034
 1985, 4, 26, 0, 0,  1.08763373
 1985, 4, 27, 0, 0,  1.08459604
 1985, 4, 28, 0, 0,  1.07887685
 1985, 4, 29, 0, 0,  1.04217267
 1985, 4, 30, 0, 0,  1.06615365
 1985, 5, 1, 0, 0,  1.05911553
 1985, 5, 2, 0, 0,  1.03402472
 1985, 5, 3, 0, 0,  1.08062184
 1985, 5, 4, 0, 0,  1.11848426
 1985, 5, 5, 0, 0,  1.34812379
 1985, 5, 6, 0, 0,  1.30609345
 1985, 5, 7, 0, 0,  1.25777042
 1985, 5, 8, 0, 0,  1.21469283
 1985, 5, 9, 0, 0,  1.18143344
 1985, 5, 10, 0, 0,  1.16332698
 1985, 5, 11, 0, 0,  1.06832421
 1985, 5, 12, 0, 0,  1.09118104
 1985, 5, 13, 0, 0,  1.10252094
 1985, 5, 14, 0, 0,  1.16721141
 1985, 5, 15, 0, 0,  1.16357791
 1985, 5, 16, 0, 0,  1.10606921
 1985, 5, 17, 0, 0,  1.1179285
 1985, 5, 18, 0, 0,  1.23171532
 1985, 5, 19, 0, 0,  1.21812117
 1985, 5, 20, 0, 0,  1.17685282
 1985, 5, 21, 0, 0,  1.14898515
 1985, 5, 22, 0, 0,  1.0962534
 1985, 5, 23, 0, 0,  1.11522663
 1985, 5, 24, 0, 0,  1.16818297
 1985, 5, 25, 0, 0,  1.33718359
 1985, 5, 26, 0, 0,  1.31450069
 1985, 5, 27, 0, 0,  1.27209353
 1985, 5, 28, 0, 0,  1.22279584
 1985, 5, 29, 0, 0,  1.18278813
 1985, 5, 30, 0, 0,  1.14464688
 1985, 5, 31, 0, 0,  1.14427304
 1985, 6, 1, 0, 0,  1.34695125
 1985, 6, 2, 0, 0,  1.36597967
 1985, 6, 3, 0, 0,  1.33214962
 1985, 6, 4, 0, 0,  1.28608298
 1985, 6, 5, 0, 0,  1.25479627
 1985, 6, 6, 0, 0,  1.24378681
 1985, 6, 7, 0, 0,  1.23931217
 1985, 6, 8, 0, 0,  1.21591508
 1985, 6, 9, 0, 0,  1.23019445
 1985, 6, 10, 0, 0,  1.24573147
 1985, 6, 11, 0, 0,  1.21732175
 1985, 6, 12, 0, 0,  1.18786979
 1985, 6, 13, 0, 0,  1.20081353
 1985, 6, 14, 0, 0,  1.18533731
 1985, 6, 15, 0, 0,  1.13683796
 1985, 6, 16, 0, 0,  1.13220465
 1985, 6, 17, 0, 0,  1.09388566
 1985, 6, 18, 0, 0,  1.0889684
 1985, 6, 19, 0, 0,  1.06893396
 1985, 6, 20, 0, 0,  1.02849984
 1985, 6, 21, 0, 0,  1.01301479
 1985, 6, 22, 0, 0,  1.01099837
 1985, 6, 23, 0, 0,  0.970844984
 1985, 6, 24, 0, 0,  0.980535567
 1985, 6, 25, 0, 0,  0.970675528
 1985, 6, 26, 0, 0,  0.976053953
 1985, 6, 27, 0, 0,  0.890735924
 1985, 6, 28, 0, 0,  0.958854914
 1985, 6, 29, 0, 0,  0.937472463
 1985, 6, 30, 0, 0,  0.886938334
 1985, 7, 1, 0, 0,  0.881295025
 1985, 7, 2, 0, 0,  0.914108098
 1985, 7, 3, 0, 0,  0.913256109
 1985, 7, 4, 0, 0,  0.950228989
 1985, 7, 5, 0, 0,  0.971836984
 1985, 7, 6, 0, 0,  0.908857107
 1985, 7, 7, 0, 0,  0.916429043
 1985, 7, 8, 0, 0,  0.909574091
 1985, 7, 9, 0, 0,  0.953885734
 1985, 7, 10, 0, 0,  0.955509961
 1985, 7, 11, 0, 0,  0.944266319
 1985, 7, 12, 0, 0,  0.998954058
 1985, 7, 13, 0, 0,  0.960749686
 1985, 7, 14, 0, 0,  0.955267787
 1985, 7, 15, 0, 0,  0.988790989
 1985, 7, 16, 0, 0,  0.970150769
 1985, 7, 17, 0, 0,  0.968587458
 1985, 7, 18, 0, 0,  0.991747379
 1985, 7, 19, 0, 0,  0.85307467
 1985, 7, 20, 0, 0,  0.860610545
 1985, 7, 21, 0, 0,  0.797991276
 1985, 7, 22, 0, 0,  0.861918688
 1985, 7, 23, 0, 0,  0.91779238
 1985, 7, 24, 0, 0,  0.871790409
 1985, 7, 25, 0, 0,  0.805961132
 1985, 7, 26, 0, 0,  0.859166503
 1985, 7, 27, 0, 0,  1.01899028
 1985, 7, 28, 0, 0,  0.835964978
 1985, 7, 29, 0, 0,  0.992120981
 1985, 7, 30, 0, 0,  0.998736918
 1985, 7, 31, 0, 0,  0.958467662
 1985, 8, 1, 0, 0,  0.832144201
 1985, 8, 2, 0, 0,  0.952721655
 1985, 8, 3, 0, 0,  0.902079821
 1985, 8, 4, 0, 0,  0.795414209
 1985, 8, 5, 0, 0,  0.921362102
 1985, 8, 6, 0, 0,  0.959758341
 1985, 8, 7, 0, 0,  0.840595305
 1985, 8, 8, 0, 0,  0.919165254
 1985, 8, 9, 0, 0,  0.883218765
 1985, 8, 10, 0, 0,  0.94439739
 1985, 8, 11, 0, 0,  0.92547071
 1985, 8, 12, 0, 0,  0.824334681
 1985, 8, 13, 0, 0,  0.931783676
 1985, 8, 14, 0, 0,  0.973065078
 1985, 8, 15, 0, 0,  0.90785712
 1985, 8, 16, 0, 0,  0.851554751
 1985, 8, 17, 0, 0,  0.950731039
 1985, 8, 18, 0, 0,  0.965461373
 1985, 8, 19, 0, 0,  0.963335514
 1985, 8, 20, 0, 0,  1.0168016
 1985, 8, 21, 0, 0,  1.03714859
 1985, 8, 22, 0, 0,  1.1530782
 1985, 8, 23, 0, 0,  1.09410095
 1985, 8, 24, 0, 0,  0.896062791
 1985, 8, 25, 0, 0,  1.09838486
 1985, 8, 26, 0, 0,  1.10658753
 1985, 8, 27, 0, 0,  0.971488357
 1985, 8, 28, 0, 0,  1.16482401
 1985, 8, 29, 0, 0,  1.19211507
 1985, 8, 30, 0, 0,  1.17559779
 1985, 8, 31, 0, 0,  1.14015961
 1985, 9, 1, 0, 0,  1.06944215
 1985, 9, 2, 0, 0,  1.13712561
 1985, 9, 3, 0, 0,  0.978650689
 1985, 9, 4, 0, 0,  1.11809683
 1985, 9, 5, 0, 0,  0.972513914
 1985, 9, 6, 0, 0,  1.06432056
 1985, 9, 7, 0, 0,  1.01773679
 1985, 9, 8, 0, 0,  1.05278492
 1985, 9, 9, 0, 0,  1.04493284
 1985, 9, 10, 0, 0,  0.973607481
 1985, 9, 11, 0, 0,  0.856066585
 1985, 9, 12, 0, 0,  0.953486502
 1985, 9, 13, 0, 0,  1.01520395
 1985, 9, 14, 0, 0,  1.13187432
 1985, 9, 15, 0, 0,  0.977555633
 1985, 9, 16, 0, 0,  0.83968091
 1985, 9, 17, 0, 0,  0.854755402
 1985, 9, 18, 0, 0,  1.10534048
 1985, 9, 19, 0, 0,  0.989347696
 1985, 9, 20, 0, 0,  0.853374779
 1985, 9, 21, 0, 0,  0.933305025
 1985, 9, 22, 0, 0,  1.20707786
 1985, 9, 23, 0, 0,  1.21193814
 1985, 9, 24, 0, 0,  1.09685791
 1985, 9, 25, 0, 0,  1.0978328
 1985, 9, 26, 0, 0,  0.848855317
 1985, 9, 27, 0, 0,  0.913065553
 1985, 9, 28, 0, 0,  0.828455627
 1985, 9, 29, 0, 0,  1.0026921
 1985, 9, 30, 0, 0,  1.05917287
 1985, 10, 1, 0, 0,  0.897794068
 1985, 10, 2, 0, 0,  1.02385485
 1985, 10, 3, 0, 0,  1.13295269
 1985, 10, 4, 0, 0,  1.02240765
 1985, 10, 5, 0, 0,  1.01668346
 1985, 10, 6, 0, 0,  1.07123172
 1985, 10, 7, 0, 0,  0.966486871
 1985, 10, 8, 0, 0,  1.1006093
 1985, 10, 9, 0, 0,  1.13282883
 1985, 10, 10, 0, 0,  0.902779222
 1985, 10, 11, 0, 0,  1.00873637
 1985, 10, 12, 0, 0,  1.03347576
 1985, 10, 13, 0, 0,  1.06707191
 1985, 10, 14, 0, 0,  0.942713559
 1985, 10, 15, 0, 0,  0.744429052
 1985, 10, 16, 0, 0,  0.757133186
 1985, 10, 17, 0, 0,  1.25831878
 1985, 10, 18, 0, 0,  0.956043303
 1985, 10, 19, 0, 0,  0.910642505
 1985, 10, 20, 0, 0,  1.07333493
 1985, 10, 21, 0, 0,  1.32945323
 1985, 10, 22, 0, 0,  1.81255507
 1985, 10, 23, 0, 0,  1.88887727
 1985, 10, 24, 0, 0,  1.93755615
 1985, 10, 25, 0, 0,  1.90559494
 1985, 10, 26, 0, 0,  1.83407187
 1985, 10, 27, 0, 0,  1.75005949
 1985, 10, 28, 0, 0,  1.66988063
 1985, 10, 29, 0, 0,  1.61707449
 1985, 10, 30, 0, 0,  1.54090726
 1985, 10, 31, 0, 0,  1.46333086
 1985, 11, 1, 0, 0,  1.57394612
 1985, 11, 2, 0, 0,  1.5560503
 1985, 11, 3, 0, 0,  1.9361012
 1985, 11, 4, 0, 0,  1.91680431
 1985, 11, 5, 0, 0,  1.30359268
 1985, 11, 6, 0, 0,  1.57196593
 1985, 11, 7, 0, 0,  2.01097512
 1985, 11, 8, 0, 0,  2.079319
 1985, 11, 9, 0, 0,  2.09725666
 1985, 11, 10, 0, 0,  2.09180737
 1985, 11, 11, 0, 0,  2.0765624
 1985, 11, 12, 0, 0,  2.0488534
 1985, 11, 13, 0, 0,  2.02126527
 1985, 11, 14, 0, 0,  2.00547194
 1985, 11, 15, 0, 0,  1.97699273
 1985, 11, 16, 0, 0,  1.96042478
 1985, 11, 17, 0, 0,  1.95121276
 1985, 11, 18, 0, 0,  1.93532908
 1985, 11, 19, 0, 0,  1.927688
 1985, 11, 20, 0, 0,  1.91286242
 1985, 11, 21, 0, 0,  1.90299606
 1985, 11, 22, 0, 0,  1.89208174
