YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   2,  24,   0.12968036E+03,   0.35453382E+02,   0.34009974E+03,   0.20195835E+02,   0.81473091E+02,   0.43800000E+03
1985,   2,  25,   0.13726505E+03,   0.37537532E+02,   0.35993610E+03,   0.21298219E+02,   0.86218752E+02,   0.46000000E+03
1985,   2,  26,   0.16716536E+03,   0.45748072E+02,   0.43816404E+03,   0.25684153E+02,   0.10493737E+03,   0.54500000E+03
1985,   2,  27,   0.14870479E+03,   0.40680789E+02,   0.38985566E+03,   0.22961964E+02,   0.93376844E+02,   0.49300000E+03
1985,   2,  28,   0.78723422E+02,   0.21462456E+02,   0.20677324E+03,   0.12698677E+02,   0.49569398E+02,   0.28700000E+03
1985,   3,   1,   0.71277567E+02,   0.19420858E+02,   0.18727714E+03,   0.11581411E+02,   0.44902545E+02,   0.26400000E+03
1985,   3,   2,   0.52715749E+02,   0.14336256E+02,   0.13864961E+03,   0.87583807E+01,   0.33259494E+02,   0.20500000E+03
1985,   3,   3,   0.10010441E+03,   0.27332677E+02,   0.26271665E+03,   0.15848098E+02,   0.62956205E+02,   0.35200000E+03
1985,   3,   4,   0.63912125E+02,   0.17403139E+02,   0.16798202E+03,   0.10462541E+02,   0.40282716E+02,   0.24100000E+03
1985,   3,   5,   0.88771224E+02,   0.24221903E+02,   0.23305915E+03,   0.14173479E+02,   0.55858929E+02,   0.31800000E+03
1985,   3,   6,   0.10374245E+03,   0.28333429E+02,   0.27222557E+03,   0.16369509E+02,   0.65230476E+02,   0.36300000E+03
1985,   3,   7,   0.66099594E+02,   0.18003782E+02,   0.17370514E+03,   0.10784874E+02,   0.41652167E+02,   0.24800000E+03
1985,   3,   8,   0.32718612E+02,   0.88691614E+01,   0.86206172E+02,   0.56360962E+01,   0.20696469E+02,   0.13800000E+03
1985,   3,   9,   0.31572829E+02,   0.85562948E+01,   0.83199302E+02,   0.54542826E+01,   0.19975935E+02,   0.13400000E+03
1985,   3,  10,   0.31002638E+02,   0.84007330E+01,   0.81702251E+02,   0.53628770E+01,   0.19617118E+02,   0.13200000E+03
1985,   3,  11,   0.29585393E+02,   0.80137123E+01,   0.77983145E+02,   0.51381067E+01,   0.18725930E+02,   0.12700000E+03
1985,   3,  12,   0.35316386E+02,   0.95802828E+01,   0.93014132E+02,   0.60359596E+01,   0.22326792E+02,   0.14700000E+03
1985,   3,  13,   0.60429872E+02,   0.16452889E+02,   0.15884023E+03,   0.99070441E+01,   0.38091695E+02,   0.23000000E+03
1985,   3,  14,   0.40305792E+02,   0.10945128E+02,   0.10609498E+03,   0.68099806E+01,   0.25459893E+02,   0.16400000E+03
1985,   3,  15,   0.29033065E+02,   0.78639700E+01,   0.76527994E+02,   0.50431001E+01,   0.18376588E+02,   0.12500000E+03
1985,   3,  16,   0.28194386E+02,   0.76350995E+01,   0.74326335E+02,   0.49089989E+01,   0.17848925E+02,   0.12200000E+03
1985,   3,  17,   0.28200415E+02,   0.76370992E+01,   0.74340289E+02,   0.49075568E+01,   0.17852057E+02,   0.12200000E+03
1985,   3,  18,   0.27646510E+02,   0.74860758E+01,   0.72885496E+02,   0.48180708E+01,   0.17503311E+02,   0.12000000E+03
1985,   3,  19,   0.28215082E+02,   0.76418649E+01,   0.74374758E+02,   0.49047166E+01,   0.17859860E+02,   0.12200000E+03
1985,   3,  20,   0.27382661E+02,   0.74147361E+01,   0.72189345E+02,   0.47713758E+01,   0.17336069E+02,   0.11900000E+03
1985,   3,  21,   0.27671875E+02,   0.74942064E+01,   0.72945692E+02,   0.48139205E+01,   0.17517012E+02,   0.12000000E+03
1985,   3,  22,   0.28524894E+02,   0.77278216E+01,   0.75180609E+02,   0.49446469E+01,   0.18052148E+02,   0.12300000E+03
1985,   3,  23,   0.15939906E+03,   0.43629261E+02,   0.41777307E+03,   0.24441221E+02,   0.10004997E+03,   0.52300000E+03
1985,   3,  24,   0.24334538E+03,   0.66597464E+02,   0.63783619E+03,   0.37379516E+02,   0.15275679E+03,   0.75400000E+03
1985,   3,  25,   0.23900655E+03,   0.65414528E+02,   0.62644017E+03,   0.36679191E+02,   0.15002487E+03,   0.74200000E+03
1985,   3,  26,   0.17565994E+03,   0.48090877E+02,   0.46033505E+03,   0.26852688E+02,   0.11023646E+03,   0.56800000E+03
1985,   3,  27,   0.55070900E+02,   0.14993383E+02,   0.14475651E+03,   0.90316891E+01,   0.34714526E+02,   0.21200000E+03
1985,   3,  28,   0.35204112E+02,   0.95571967E+01,   0.92679560E+02,   0.59657916E+01,   0.22242085E+02,   0.14600000E+03
1985,   3,  29,   0.34061270E+02,   0.92452841E+01,   0.89679596E+02,   0.57835951E+01,   0.21523114E+02,   0.14200000E+03
1985,   3,  30,   0.12176297E+03,   0.33298165E+02,   0.31928684E+03,   0.18893276E+02,   0.76481697E+02,   0.41400000E+03
1985,   3,  31,   0.20586934E+03,   0.56364374E+02,   0.53948626E+03,   0.31448063E+02,   0.12918903E+03,   0.65000000E+03
1985,   4,   1,   0.11298488E+03,   0.30888312E+02,   0.29631776E+03,   0.17600859E+02,   0.70985241E+02,   0.38800000E+03
1985,   4,   2,   0.50933195E+02,   0.13864762E+02,   0.13389142E+03,   0.83681066E+01,   0.32110187E+02,   0.19800000E+03
1985,   4,   3,   0.31568413E+02,   0.85667963E+01,   0.83125930E+02,   0.53731110E+01,   0.19951337E+02,   0.13300000E+03
1985,   4,   4,   0.28451105E+02,   0.77148931E+01,   0.74948835E+02,   0.48835473E+01,   0.17992278E+02,   0.12200000E+03
1985,   4,   5,   0.27342234E+02,   0.74122609E+01,   0.72038013E+02,   0.47065714E+01,   0.17294667E+02,   0.11800000E+03
1985,   4,   6,   0.27645530E+02,   0.74958882E+01,   0.72829677E+02,   0.47491356E+01,   0.17483887E+02,   0.11900000E+03
1985,   4,   7,   0.26821938E+02,   0.72712783E+01,   0.70666854E+02,   0.46165613E+01,   0.16965444E+02,   0.11600000E+03
1985,   4,   8,   0.26844021E+02,   0.72780054E+01,   0.70721124E+02,   0.46152841E+01,   0.16978030E+02,   0.11600000E+03
1985,   4,   9,   0.26304276E+02,   0.71310399E+01,   0.69302477E+02,   0.45267979E+01,   0.16637831E+02,   0.11400000E+03
1985,   4,  10,   0.26046371E+02,   0.70611815E+01,   0.68622674E+02,   0.44820080E+01,   0.16474592E+02,   0.11300000E+03
1985,   4,  11,   0.25229283E+02,   0.68383188E+01,   0.66477071E+02,   0.43506479E+01,   0.15960292E+02,   0.11000000E+03
1985,   4,  12,   0.24694010E+02,   0.66925536E+01,   0.65070268E+02,   0.42630016E+01,   0.15622944E+02,   0.10800000E+03
1985,   4,  13,   0.24717176E+02,   0.66996124E+01,   0.65127191E+02,   0.42616630E+01,   0.15636144E+02,   0.10800000E+03
1985,   4,  14,   0.24740889E+02,   0.67068333E+01,   0.65185485E+02,   0.42603207E+01,   0.15649666E+02,   0.10800000E+03
1985,   4,  15,   0.29295954E+02,   0.79541069E+01,   0.77121039E+02,   0.49586474E+01,   0.18507700E+02,   0.12400000E+03
1985,   4,  16,   0.69356145E+02,   0.18925084E+02,   0.18208314E+03,   0.11068266E+02,   0.43640715E+02,   0.25400000E+03
1985,   4,  17,   0.56609661E+02,   0.15432643E+02,   0.14869450E+03,   0.91381613E+01,   0.35646824E+02,   0.21400000E+03
1985,   4,  18,   0.26531547E+02,   0.72000126E+01,   0.69862419E+02,   0.45152369E+01,   0.16767867E+02,   0.11400000E+03
1985,   4,  19,   0.25429520E+02,   0.68991632E+01,   0.66970003E+02,   0.43400308E+01,   0.16074717E+02,   0.11000000E+03
1985,   4,  20,   0.24333243E+02,   0.65998329E+01,   0.64092944E+02,   0.41660540E+01,   0.15385277E+02,   0.10600000E+03
1985,   4,  21,   0.24079910E+02,   0.65312630E+01,   0.63424932E+02,   0.41217128E+01,   0.15224839E+02,   0.10500000E+03
1985,   4,  22,   0.57544571E+02,   0.15693523E+02,   0.15111867E+03,   0.92455658E+01,   0.36224402E+02,   0.21600000E+03
1985,   4,  23,   0.35408044E+02,   0.96336875E+01,   0.93105206E+02,   0.58522039E+01,   0.22331650E+02,   0.14400000E+03
1985,   4,  24,   0.22209450E+02,   0.60213665E+01,   0.58511806E+02,   0.38191822E+01,   0.14047000E+02,   0.98000000E+02
1985,   4,  25,   0.21405634E+02,   0.58019280E+01,   0.56402088E+02,   0.36912997E+01,   0.13541420E+02,   0.95000000E+02
1985,   4,  26,   0.21430923E+02,   0.58096448E+01,   0.56464170E+02,   0.36897575E+01,   0.13555810E+02,   0.95000000E+02
1985,   4,  27,   0.21180453E+02,   0.57417984E+01,   0.55803976E+02,   0.36462719E+01,   0.13397280E+02,   0.94000000E+02
1985,   4,  28,   0.21206103E+02,   0.57496248E+01,   0.55866946E+02,   0.36447018E+01,   0.13411876E+02,   0.94000000E+02
1985,   4,  29,   0.20955871E+02,   0.56818403E+01,   0.55207397E+02,   0.36012771E+01,   0.13253503E+02,   0.93000000E+02
1985,   4,  30,   0.19607730E+02,   0.53130227E+01,   0.51673151E+02,   0.33921188E+01,   0.12407012E+02,   0.88000000E+02
1985,   5,   1,   0.18542392E+02,   0.50216005E+01,   0.48880158E+02,   0.32265529E+01,   0.11738044E+02,   0.84000000E+02
1985,   5,   2,   0.19657153E+02,   0.53281520E+01,   0.51794223E+02,   0.33887964E+01,   0.12435044E+02,   0.88000000E+02
1985,   5,   3,   0.44074102E+02,   0.12015479E+02,   0.11576667E+03,   0.71130487E+01,   0.27752841E+02,   0.17100000E+03
1985,   5,   4,   0.18832933E+03,   0.51550343E+02,   0.49358382E+03,   0.28857938E+02,   0.11820392E+03,   0.58500000E+03
1985,   5,   5,   0.62984756E+02,   0.17196123E+02,   0.16530587E+03,   0.99813174E+01,   0.39613932E+02,   0.23000000E+03
1985,   5,   6,   0.27684553E+02,   0.75314877E+01,   0.72800662E+02,   0.45814914E+01,   0.17462015E+02,   0.11600000E+03
1985,   5,   7,   0.22853390E+02,   0.62086855E+01,   0.60141138E+02,   0.38417641E+01,   0.14430561E+02,   0.99000000E+02
1985,   5,   8,   0.19535517E+02,   0.52996185E+01,   0.51450313E+02,   0.33373529E+01,   0.12349828E+02,   0.87000000E+02
1985,   5,   9,   0.17104276E+02,   0.46329955E+01,   0.45084545E+02,   0.29704501E+01,   0.10826053E+02,   0.78000000E+02
1985,   5,  10,   0.16857223E+02,   0.45658998E+01,   0.44434280E+02,   0.29287486E+01,   0.10670012E+02,   0.77000000E+02
1985,   5,  11,   0.17150555E+02,   0.46472488E+01,   0.45197453E+02,   0.29667821E+01,   0.10852139E+02,   0.78000000E+02
1985,   5,  12,   0.16903085E+02,   0.45800350E+01,   0.44546117E+02,   0.29250471E+01,   0.10695844E+02,   0.77000000E+02
1985,   5,  13,   0.17741816E+02,   0.48112258E+01,   0.46735750E+02,   0.30432831E+01,   0.11219244E+02,   0.80000000E+02
1985,   5,  14,   0.19417234E+02,   0.52720882E+01,   0.51114757E+02,   0.32855969E+01,   0.12266564E+02,   0.86000000E+02
1985,   5,  15,   0.26266819E+02,   0.71514149E+01,   0.69042991E+02,   0.43069635E+01,   0.16557354E+02,   0.11000000E+03
1985,   5,  16,   0.43574499E+02,   0.11891330E+02,   0.11439119E+03,   0.69448482E+01,   0.27415935E+02,   0.16700000E+03
1985,   5,  17,   0.69979785E+02,   0.19121630E+02,   0.18358227E+03,   0.10973940E+02,   0.43984360E+02,   0.24800000E+03
1985,   5,  18,   0.10954814E+03,   0.29963886E+02,   0.28722536E+03,   0.16952535E+02,   0.68798116E+02,   0.36200000E+03
1985,   5,  19,   0.47551329E+02,   0.12982567E+02,   0.12479982E+03,   0.75349366E+01,   0.29907004E+02,   0.17900000E+03
1985,   5,  20,   0.24123142E+02,   0.65683321E+01,   0.63405363E+02,   0.39515013E+01,   0.15205051E+02,   0.10200000E+03
1985,   5,  21,   0.19885979E+02,   0.54066066E+01,   0.52310538E+02,   0.33142417E+01,   0.12549210E+02,   0.87000000E+02
1985,   5,  22,   0.19633231E+02,   0.53380331E+01,   0.51644922E+02,   0.32711069E+01,   0.12389444E+02,   0.86000000E+02
1985,   5,  23,   0.21354205E+02,   0.58113561E+01,   0.56143456E+02,   0.35195812E+01,   0.13465405E+02,   0.92000000E+02
1985,   5,  24,   0.28366909E+02,   0.77351148E+01,   0.74500503E+02,   0.45655748E+01,   0.17859039E+02,   0.11600000E+03
1985,   5,  25,   0.21004026E+03,   0.57434390E+02,   0.55079216E+03,   0.32625931E+02,   0.13193908E+03,   0.62800000E+03
1985,   5,  26,   0.17432882E+03,   0.47687020E+02,   0.45705274E+03,   0.26946169E+02,   0.10947382E+03,   0.53400000E+03
1985,   5,  27,   0.69567444E+02,   0.19014150E+02,   0.18247339E+03,   0.10870788E+02,   0.43715604E+02,   0.24400000E+03
1985,   5,  28,   0.23808444E+02,   0.64890462E+01,   0.62544594E+02,   0.38540318E+01,   0.14994825E+02,   0.10000000E+03
1985,   5,  29,   0.65020722E+02,   0.17770713E+02,   0.17055128E+03,   0.10165718E+02,   0.40859828E+02,   0.23000000E+03
1985,   5,  30,   0.10053721E+03,   0.27492552E+02,   0.26363424E+03,   0.15607764E+02,   0.63151354E+02,   0.33200000E+03
1985,   5,  31,   0.29841893E+02,   0.81454131E+01,   0.78331819E+02,   0.47439980E+01,   0.18772660E+02,   0.12000000E+03
1985,   6,   1,   0.19339584E+02,   0.52655251E+01,   0.50833940E+02,   0.31702368E+01,   0.12190528E+02,   0.84000000E+02
1985,   6,   2,   0.18801318E+02,   0.51183753E+01,   0.49422250E+02,   0.30862625E+01,   0.11852345E+02,   0.82000000E+02
1985,   6,   3,   0.18264134E+02,   0.49714643E+01,   0.48013705E+02,   0.30028611E+01,   0.11514950E+02,   0.80000000E+02
1985,   6,   4,   0.17448810E+02,   0.47479732E+01,   0.45878547E+02,   0.28799046E+01,   0.11003813E+02,   0.77000000E+02
1985,   6,   5,   0.24067152E+02,   0.65667409E+01,   0.63186542E+02,   0.38438328E+01,   0.15144461E+02,   0.10000000E+03
1985,   6,   6,   0.74963837E+02,   0.20493381E+02,   0.19660552E+03,   0.11682142E+02,   0.47098730E+02,   0.25700000E+03
1985,   6,   7,   0.24280849E+03,   0.66292527E+02,   0.63725554E+03,   0.38472045E+02,   0.15271154E+03,   0.70200000E+03
1985,   6,   8,   0.19156853E+03,   0.52354450E+02,   0.50250482E+03,   0.29972069E+02,   0.12038930E+03,   0.57100000E+03
1985,   6,   9,   0.54502470E+02,   0.14898906E+02,   0.14294631E+03,   0.84995288E+01,   0.34244634E+02,   0.19600000E+03
1985,   6,  10,   0.26006595E+02,   0.71026367E+01,   0.68243214E+02,   0.41043646E+01,   0.16352449E+02,   0.10600000E+03
1985,   6,  11,   0.29054857E+02,   0.79388040E+01,   0.76222919E+02,   0.45584238E+01,   0.18262375E+02,   0.11600000E+03
1985,   6,  12,   0.10547353E+03,   0.28834476E+02,   0.27662009E+03,   0.16433341E+02,   0.66266717E+02,   0.34100000E+03
1985,   6,  13,   0.24097220E+03,   0.65763739E+02,   0.63257992E+03,   0.38382041E+02,   0.15160737E+03,   0.69300000E+03
1985,   6,  14,   0.24125364E+03,   0.65834718E+02,   0.63334930E+03,   0.38469453E+02,   0.15179523E+03,   0.69300000E+03
1985,   6,  15,   0.70230496E+02,   0.19199492E+02,   0.18419101E+03,   0.10943785E+02,   0.44124658E+02,   0.24100000E+03
1985,   6,  16,   0.20296705E+02,   0.55400368E+01,   0.53276685E+02,   0.32265561E+01,   0.12768054E+02,   0.86000000E+02
1985,   6,  17,   0.29268543E+02,   0.80017559E+01,   0.76759619E+02,   0.45580521E+01,   0.18388255E+02,   0.11600000E+03
1985,   6,  18,   0.33326419E+02,   0.91133968E+01,   0.87390007E+02,   0.51731810E+01,   0.20933495E+02,   0.12900000E+03
1985,   6,  19,   0.18068749E+02,   0.49294665E+01,   0.47441348E+02,   0.28902224E+01,   0.11371035E+02,   0.78000000E+02
1985,   6,  20,   0.17520930E+02,   0.47793587E+01,   0.46006418E+02,   0.28073487E+01,   0.11027491E+02,   0.76000000E+02
1985,   6,  21,   0.16692312E+02,   0.45518298E+01,   0.43838494E+02,   0.26854585E+01,   0.10508742E+02,   0.73000000E+02
1985,   6,  22,   0.16429529E+02,   0.44800850E+01,   0.43148810E+02,   0.26438094E+01,   0.10343466E+02,   0.72000000E+02
1985,   6,  23,   0.15606446E+02,   0.42538502E+01,   0.40996556E+02,   0.25243194E+01,   0.98286014E+01,   0.69000000E+02
1985,   6,  24,   0.15066074E+02,   0.41054382E+01,   0.39582946E+02,   0.24450033E+01,   0.94903672E+01,   0.67000000E+02
1985,   6,  25,   0.15082452E+02,   0.41105778E+01,   0.39622424E+02,   0.24427895E+01,   0.94994302E+01,   0.67000000E+02
1985,   6,  26,   0.14266650E+02,   0.38860240E+01,   0.37490895E+02,   0.23265736E+01,   0.89897160E+01,   0.64000000E+02
1985,   6,  27,   0.15114411E+02,   0.41206194E+01,   0.39699393E+02,   0.24383542E+01,   0.95170916E+01,   0.67000000E+02
1985,   6,  28,   0.14851278E+02,   0.40486102E+01,   0.39009674E+02,   0.23978666E+01,   0.93519076E+01,   0.66000000E+02
1985,   6,  29,   0.14866286E+02,   0.40533461E+01,   0.39045714E+02,   0.23956291E+01,   0.93601643E+01,   0.66000000E+02
1985,   6,  30,   0.14881004E+02,   0.40579959E+01,   0.39081030E+02,   0.23933885E+01,   0.93682518E+01,   0.66000000E+02
1985,   7,   1,   0.15174912E+02,   0.41396868E+01,   0.39844808E+02,   0.24294509E+01,   0.95504224E+01,   0.67000000E+02
1985,   7,   2,   0.15189279E+02,   0.41442289E+01,   0.39879269E+02,   0.24272175E+01,   0.95583126E+01,   0.67000000E+02
1985,   7,   3,   0.15203329E+02,   0.41486767E+01,   0.39912935E+02,   0.24249807E+01,   0.95660167E+01,   0.67000000E+02
1985,   7,   4,   0.14657441E+02,   0.39985639E+01,   0.38485864E+02,   0.23462996E+01,   0.92246714E+01,   0.65000000E+02
1985,   7,   5,   0.14113693E+02,   0.38489435E+01,   0.37064893E+02,   0.22685977E+01,   0.88848433E+01,   0.63000000E+02
1985,   7,   6,   0.15243495E+02,   0.41614331E+01,   0.40008969E+02,   0.24182475E+01,   0.95879666E+01,   0.67000000E+02
1985,   7,   7,   0.14137654E+02,   0.38566404E+01,   0.37121722E+02,   0.22640050E+01,   0.88977748E+01,   0.63000000E+02
1985,   7,   8,   0.13594670E+02,   0.37071089E+01,   0.35703384E+02,   0.21872874E+01,   0.85586489E+01,   0.61000000E+02
1985,   7,   9,   0.13329324E+02,   0.36342589E+01,   0.35009096E+02,   0.21481648E+01,   0.83925104E+01,   0.60000000E+02
1985,   7,  10,   0.14171114E+02,   0.38674527E+01,   0.37200746E+02,   0.22570790E+01,   0.89157154E+01,   0.63000000E+02
1985,   7,  11,   0.14460745E+02,   0.39479729E+01,   0.37953323E+02,   0.22923962E+01,   0.90952046E+01,   0.64000000E+02
1985,   7,  12,   0.14471044E+02,   0.39513226E+01,   0.37977536E+02,   0.22900792E+01,   0.91006876E+01,   0.64000000E+02
1985,   7,  13,   0.17610506E+02,   0.48176225E+01,   0.46169229E+02,   0.27195820E+01,   0.11058313E+02,   0.75000000E+02
1985,   7,  14,   0.19662665E+02,   0.53827824E+01,   0.51529696E+02,   0.30081719E+01,   0.12340007E+02,   0.82000000E+02
1985,   7,  15,   0.24768571E+02,   0.67848118E+01,   0.64888469E+02,   0.37570328E+01,   0.15536561E+02,   0.99000000E+02
1985,   7,  16,   0.27550051E+02,   0.75471841E+01,   0.72173035E+02,   0.41755423E+01,   0.17280476E+02,   0.10800000E+03
1985,   7,  17,   0.19697755E+02,   0.53938677E+01,   0.51613935E+02,   0.30023395E+01,   0.12359303E+02,   0.82000000E+02
1985,   7,  18,   0.16797814E+02,   0.45961640E+01,   0.44034080E+02,   0.25875760E+01,   0.10546395E+02,   0.72000000E+02
1985,   7,  19,   0.15379094E+02,   0.42053852E+01,   0.40328578E+02,   0.23884597E+01,   0.96604457E+01,   0.67000000E+02
1985,   7,  20,   0.14259161E+02,   0.38965808E+01,   0.37405174E+02,   0.22335756E+01,   0.89616831E+01,   0.63000000E+02
