YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   5,   3,   0.25936568E+03,   0.38711413E+02,   0.90882128E+03,   0.20944925E+02,   0.24770257E+03,   0.51900000E+04
1985,   5,   4,   0.69862606E+03,   0.10427816E+03,   0.24479443E+04,   0.56171859E+02,   0.66718966E+03,   0.11100000E+05
1985,   5,   5,   0.25311438E+04,   0.37764529E+03,   0.88705247E+04,   0.21070422E+03,   0.24178649E+04,   0.29500000E+05
1985,   5,   6,   0.21821031E+04,   0.32559852E+03,   0.76469997E+04,   0.18030165E+03,   0.20843282E+04,   0.26200000E+05
1985,   5,   7,   0.14823787E+04,   0.22122786E+03,   0.51945066E+04,   0.12078310E+03,   0.14158106E+04,   0.19400000E+05
1985,   5,   8,   0.10673648E+04,   0.15930704E+03,   0.37400784E+04,   0.86269514E+02,   0.10193741E+04,   0.15000000E+05
1985,   5,   9,   0.83070535E+03,   0.12399232E+03,   0.29107445E+04,   0.66801857E+02,   0.79332660E+03,   0.12300000E+05
1985,   5,  10,   0.68174098E+03,   0.10176209E+03,   0.23887386E+04,   0.54617892E+02,   0.65104787E+03,   0.10500000E+05
1985,   5,  11,   0.55708567E+03,   0.83158446E+02,   0.19519280E+04,   0.44472459E+02,   0.53199146E+03,   0.89300000E+04
1985,   5,  12,   0.46677400E+03,   0.69679531E+02,   0.16354698E+04,   0.37156337E+02,   0.44573903E+03,   0.77400000E+04
1985,   5,  13,   0.46128772E+03,   0.68861301E+02,   0.16162397E+04,   0.36684204E+02,   0.44049704E+03,   0.76200000E+04
1985,   5,  14,   0.39850956E+03,   0.59491234E+02,   0.13962657E+04,   0.31621641E+02,   0.38054253E+03,   0.67600000E+04
1985,   5,  15,   0.36698102E+03,   0.54785426E+02,   0.12857896E+04,   0.29077077E+02,   0.35043191E+03,   0.63000000E+04
1985,   5,  16,   0.37469944E+03,   0.55938266E+02,   0.13128269E+04,   0.29661278E+02,   0.35780000E+03,   0.63600000E+04
1985,   5,  17,   0.40656589E+03,   0.60695741E+02,   0.14244750E+04,   0.32175122E+02,   0.38822851E+03,   0.67300000E+04
1985,   5,  18,   0.38358033E+03,   0.57265235E+02,   0.13439314E+04,   0.30309852E+02,   0.36627585E+03,   0.63900000E+04
1985,   5,  19,   0.52569931E+03,   0.78478734E+02,   0.18419023E+04,   0.41711158E+02,   0.50199761E+03,   0.81000000E+04
1985,   5,  20,   0.53204790E+03,   0.79426781E+02,   0.18641430E+04,   0.42200708E+02,   0.50805878E+03,   0.81200000E+04
1985,   5,  21,   0.46773676E+03,   0.69828722E+02,   0.16387895E+04,   0.36975850E+02,   0.44663705E+03,   0.73000000E+04
1985,   5,  22,   0.44454433E+03,   0.66367591E+02,   0.15575186E+04,   0.35081897E+02,   0.42448583E+03,   0.69700000E+04
1985,   5,  23,   0.39691735E+03,   0.59259064E+02,   0.13906329E+04,   0.31234756E+02,   0.37900054E+03,   0.63400000E+04
1985,   5,  24,   0.39724968E+03,   0.59309232E+02,   0.13917918E+04,   0.31234718E+02,   0.37931571E+03,   0.63000000E+04
1985,   5,  25,   0.38046595E+03,   0.56804434E+02,   0.13329790E+04,   0.29867352E+02,   0.36328576E+03,   0.60500000E+04
1985,   5,  26,   0.49532781E+03,   0.73949323E+02,   0.17354442E+04,   0.39085501E+02,   0.47297755E+03,   0.73700000E+04
1985,   5,  27,   0.93048814E+03,   0.13888408E+03,   0.32603971E+04,   0.74917293E+02,   0.88862721E+03,   0.11900000E+05
1985,   5,  28,   0.87791206E+03,   0.13103958E+03,   0.30761432E+04,   0.70546300E+02,   0.83840481E+03,   0.11300000E+05
1985,   5,  29,   0.76573929E+03,   0.11430284E+03,   0.26830341E+04,   0.61231156E+02,   0.73125468E+03,   0.10100000E+05
1985,   5,  30,   0.58427105E+03,   0.87224660E+02,   0.20471008E+04,   0.46260829E+02,   0.55792047E+03,   0.81400000E+04
1985,   5,  31,   0.53865718E+03,   0.80417942E+02,   0.18872560E+04,   0.42513166E+02,   0.51435252E+03,   0.75900000E+04
1985,   6,   1,   0.50782454E+03,   0.75816928E+02,   0.17792093E+04,   0.39980641E+02,   0.48490289E+03,   0.72000000E+04
1985,   6,   2,   0.13296238E+04,   0.19842179E+03,   0.46593174E+04,   0.10875577E+03,   0.12699512E+04,   0.15000000E+05
1985,   6,   3,   0.29281669E+04,   0.43676512E+03,   0.10263048E+05,   0.24889344E+03,   0.27975721E+04,   0.27200000E+05
1985,   6,   4,   0.16074573E+04,   0.23985617E+03,   0.56331780E+04,   0.13271312E+03,   0.15354217E+04,   0.17100000E+05
1985,   6,   5,   0.10554986E+04,   0.15752937E+03,   0.36985637E+04,   0.85614906E+02,   0.10080672E+04,   0.12300000E+05
1985,   6,   6,   0.11335262E+04,   0.16916753E+03,   0.39720500E+04,   0.92273506E+02,   0.10826165E+04,   0.12900000E+05
1985,   6,   7,   0.84300232E+03,   0.12582900E+03,   0.29538206E+04,   0.67734697E+02,   0.80506553E+03,   0.10200000E+05
1985,   6,   8,   0.10396452E+04,   0.15516227E+03,   0.36430219E+04,   0.84376423E+02,   0.99293023E+03,   0.11900000E+05
1985,   6,   9,   0.99237077E+03,   0.14810988E+03,   0.34773372E+04,   0.80397017E+02,   0.94776792E+03,   0.11400000E+05
1985,   6,  10,   0.78829614E+03,   0.11766697E+03,   0.27620989E+04,   0.63172833E+02,   0.75280727E+03,   0.94800000E+04
1985,   6,  11,   0.78804186E+03,   0.11762879E+03,   0.27612101E+04,   0.63162664E+02,   0.75256529E+03,   0.94100000E+04
1985,   6,  12,   0.72277077E+03,   0.10789126E+03,   0.25324555E+04,   0.57683838E+02,   0.69021191E+03,   0.87400000E+04
1985,   6,  13,   0.57178329E+03,   0.85364424E+02,   0.20033081E+04,   0.45081575E+02,   0.54598014E+03,   0.72400000E+04
1985,   6,  14,   0.49216601E+03,   0.73484365E+02,   0.17242971E+04,   0.38500096E+02,   0.46993078E+03,   0.64000000E+04
1985,   6,  15,   0.48774297E+03,   0.72824608E+02,   0.17087947E+04,   0.38123675E+02,   0.46570507E+03,   0.63100000E+04
1985,   6,  16,   0.43572019E+03,   0.65061392E+02,   0.15264924E+04,   0.33852995E+02,   0.41601618E+03,   0.57400000E+04
1985,   6,  17,   0.37864460E+03,   0.56543179E+02,   0.13264932E+04,   0.29213055E+02,   0.36150498E+03,   0.51100000E+04
1985,   6,  18,   0.33944859E+03,   0.50692771E+02,   0.11891522E+04,   0.26055809E+02,   0.32407247E+03,   0.46600000E+04
1985,   6,  19,   0.33221892E+03,   0.49613920E+02,   0.11638173E+04,   0.25461165E+02,   0.31716709E+03,   0.45500000E+04
1985,   6,  20,   0.31460231E+03,   0.46984376E+02,   0.11020902E+04,   0.24045781E+02,   0.30034340E+03,   0.43300000E+04
1985,   6,  21,   0.28037703E+03,   0.41874818E+02,   0.98217701E+03,   0.21340660E+02,   0.26766221E+03,   0.39300000E+04
1985,   6,  22,   0.25467236E+03,   0.38036861E+02,   0.89212147E+03,   0.19331155E+02,   0.24311900E+03,   0.36200000E+04
1985,   6,  23,   0.23806375E+03,   0.35556869E+02,   0.83393529E+03,   0.18040720E+02,   0.22726148E+03,   0.34100000E+04
1985,   6,  24,   0.22767327E+03,   0.34005371E+02,   0.79753355E+03,   0.17233256E+02,   0.21734089E+03,   0.32700000E+04
1985,   6,  25,   0.22433997E+03,   0.33507872E+02,   0.78585348E+03,   0.16962932E+02,   0.21415743E+03,   0.32100000E+04
1985,   6,  26,   0.20056591E+03,   0.29956885E+02,   0.70257440E+03,   0.15167551E+02,   0.19146263E+03,   0.29200000E+04
1985,   6,  27,   0.18657144E+03,   0.27866417E+02,   0.65355459E+03,   0.14120543E+02,   0.17810424E+03,   0.27400000E+04
1985,   6,  28,   0.17260272E+03,   0.25779496E+02,   0.60462786E+03,   0.13090094E+02,   0.16477158E+03,   0.25600000E+04
1985,   6,  29,   0.15108568E+03,   0.22564046E+02,   0.52927047E+03,   0.11542457E+02,   0.14423750E+03,   0.22900000E+04
1985,   6,  30,   0.13982249E+03,   0.20880684E+02,   0.48982649E+03,   0.10742787E+02,   0.13348972E+03,   0.21400000E+04
1985,   7,   1,   0.13852139E+03,   0.20686431E+02,   0.48526798E+03,   0.10640416E+02,   0.13224735E+03,   0.21100000E+04
1985,   7,   2,   0.12721834E+03,   0.18996764E+02,   0.44568780E+03,   0.98542312E+01,   0.12146288E+03,   0.19600000E+04
1985,   7,   3,   0.14514996E+03,   0.21677859E+02,   0.50847413E+03,   0.11074899E+02,   0.13856970E+03,   0.21600000E+04
1985,   7,   4,   0.11941397E+03,   0.17830191E+02,   0.41835820E+03,   0.93068969E+01,   0.11401624E+03,   0.18400000E+04
1985,   7,   5,   0.13046113E+03,   0.19482308E+02,   0.45703545E+03,   0.10041830E+02,   0.12455382E+03,   0.19600000E+04
1985,   7,   6,   0.13839463E+03,   0.20668704E+02,   0.48481213E+03,   0.10572147E+02,   0.13212164E+03,   0.20400000E+04
1985,   7,   7,   0.15357749E+03,   0.22938670E+02,   0.53797527E+03,   0.11611204E+02,   0.14660669E+03,   0.22000000E+04
1985,   7,   8,   0.14593807E+03,   0.21796935E+02,   0.51122150E+03,   0.11067783E+02,   0.13931672E+03,   0.21000000E+04
1985,   7,   9,   0.16423087E+03,   0.24531563E+02,   0.57527710E+03,   0.12333508E+02,   0.15676995E+03,   0.22900000E+04
1985,   7,  10,   0.16737783E+03,   0.25002181E+02,   0.58629511E+03,   0.12542671E+02,   0.15977182E+03,   0.23100000E+04
1985,   7,  11,   0.16406519E+03,   0.24507337E+02,   0.57469163E+03,   0.12295162E+02,   0.15660976E+03,   0.22600000E+04
1985,   7,  12,   0.17281960E+03,   0.25816024E+02,   0.60534711E+03,   0.12901893E+02,   0.16496249E+03,   0.23400000E+04
1985,   7,  13,   0.92668211E+03,   0.13828801E+03,   0.32473353E+04,   0.75896467E+02,   0.88510172E+03,   0.86100000E+04
1985,   7,  14,   0.96613501E+03,   0.14416898E+03,   0.33856529E+04,   0.79425846E+02,   0.92280998E+03,   0.88400000E+04
1985,   7,  15,   0.64635734E+03,   0.96489365E+02,   0.22646711E+04,   0.51366245E+02,   0.61722243E+03,   0.64400000E+04
1985,   7,  16,   0.10180779E+04,   0.15191061E+03,   0.35677701E+04,   0.84122408E+02,   0.97246035E+03,   0.91000000E+04
1985,   7,  17,   0.77105061E+03,   0.11508281E+03,   0.27017702E+04,   0.62252574E+02,   0.73637702E+03,   0.73000000E+04
1985,   7,  18,   0.56190593E+03,   0.83894194E+02,   0.19686584E+04,   0.44093778E+02,   0.53653131E+03,   0.56800000E+04
1985,   7,  19,   0.41116772E+03,   0.61406919E+02,   0.14403613E+04,   0.31380041E+02,   0.39252840E+03,   0.44300000E+04
1985,   7,  20,   0.30954110E+03,   0.46239402E+02,   0.10842535E+04,   0.23121994E+02,   0.29546908E+03,   0.35300000E+04
