 1985, 1, 1, 0, 0,  3.62402654
 1985, 1, 2, 0, 0,  3.58124542
 1985, 1, 3, 0, 0,  3.45321035
 1985, 1, 4, 0, 0,  3.53442192
 1985, 1, 5, 0, 0,  3.5422771
 1985, 1, 6, 0, 0,  3.53544712
 1985, 1, 7, 0, 0,  3.55927992
 1985, 1, 8, 0, 0,  3.58080101
 1985, 1, 9, 0, 0,  3.59632993
 1985, 1, 10, 0, 0,  3.60456586
 1985, 1, 11, 0, 0,  3.59229827
 1985, 1, 12, 0, 0,  3.59920454
 1985, 1, 13, 0, 0,  3.59701347
 1985, 1, 14, 0, 0,  3.59575725
 1985, 1, 15, 0, 0,  3.59442425
 1985, 1, 16, 0, 0,  3.60282397
 1985, 1, 17, 0, 0,  3.5858891
 1985, 1, 18, 0, 0,  3.57008648
 1985, 1, 19, 0, 0,  3.5682621
 1985, 1, 20, 0, 0,  3.59114909
 1985, 1, 21, 0, 0,  3.57341981
 1985, 1, 22, 0, 0,  3.57097554
 1985, 1, 23, 0, 0,  3.56806064
 1985, 1, 24, 0, 0,  3.56507397
 1985, 1, 25, 0, 0,  3.56201482
 1985, 1, 26, 0, 0,  3.55695176
 1985, 1, 27, 0, 0,  3.54004788
 1985, 1, 28, 0, 0,  3.55031514
 1985, 1, 29, 0, 0,  3.54604411
 1985, 1, 30, 0, 0,  3.54357362
 1985, 1, 31, 0, 0,  3.53917813
 1985, 2, 1, 0, 0,  3.51642966
 1985, 2, 2, 0, 0,  3.41382861
 1985, 2, 3, 0, 0,  3.41749239
 1985, 2, 4, 0, 0,  3.46373606
 1985, 2, 5, 0, 0,  3.47487593
 1985, 2, 6, 0, 0,  3.48086452
 1985, 2, 7, 0, 0,  3.4811902
 1985, 2, 8, 0, 0,  3.47951508
 1985, 2, 9, 0, 0,  3.47777843
 1985, 2, 10, 0, 0,  3.47215915
 1985, 2, 11, 0, 0,  3.46861434
 1985, 2, 12, 0, 0,  2.85371828
 1985, 2, 13, 0, 0,  2.60849714
 1985, 2, 14, 0, 0,  3.14567757
 1985, 2, 15, 0, 0,  3.24029732
 1985, 2, 16, 0, 0,  3.28307676
 1985, 2, 17, 0, 0,  3.30565405
 1985, 2, 18, 0, 0,  3.3159306
 1985, 2, 19, 0, 0,  3.3088994
 1985, 2, 20, 0, 0,  3.30042243
 1985, 2, 21, 0, 0,  3.30681634
 1985, 2, 22, 0, 0,  3.30792189
