YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   1,  25,   0.43258966E+03,   0.19470776E+03,   0.83689828E+03,   0.25012272E+02,   0.16664999E+03,   0.14000000E+03
1985,   1,  26,   0.37032671E+03,   0.16665415E+03,   0.71652830E+03,   0.21616692E+02,   0.14269476E+03,   0.12500000E+03
1985,   1,  27,   0.35005043E+03,   0.15751669E+03,   0.67733395E+03,   0.20521811E+02,   0.13489534E+03,   0.12000000E+03
1985,   1,  28,   0.34990782E+03,   0.15744988E+03,   0.67706575E+03,   0.20531794E+02,   0.13484318E+03,   0.12000000E+03
1985,   1,  29,   0.34975337E+03,   0.15737773E+03,   0.67677465E+03,   0.20541135E+02,   0.13478646E+03,   0.12000000E+03
1985,   1,  30,   0.31025244E+03,   0.13957906E+03,   0.60041193E+03,   0.18390517E+02,   0.11958967E+03,   0.11000000E+03
1985,   1,  31,   0.34940913E+03,   0.15721751E+03,   0.67612411E+03,   0.20557772E+02,   0.13465942E+03,   0.12000000E+03
1985,   2,   1,   0.34921944E+03,   0.15712950E+03,   0.67576484E+03,   0.20565010E+02,   0.13458912E+03,   0.12000000E+03
1985,   2,   2,   0.34901812E+03,   0.15703627E+03,   0.67538304E+03,   0.20571490E+02,   0.13451434E+03,   0.12000000E+03
1985,   2,   3,   0.34880524E+03,   0.15693784E+03,   0.67497884E+03,   0.20577184E+02,   0.13443509E+03,   0.12000000E+03
1985,   2,   4,   0.27138227E+03,   0.12205460E+03,   0.52529794E+03,   0.16340305E+02,   0.10464615E+03,   0.10000000E+03
1985,   2,   5,   0.30914931E+03,   0.13906672E+03,   0.59832415E+03,   0.18435175E+02,   0.11918144E+03,   0.11000000E+03
1985,   2,   6,   0.30892986E+03,   0.13896540E+03,   0.59790705E+03,   0.18439855E+02,   0.11909959E+03,   0.11000000E+03
1985,   2,   7,   0.30870043E+03,   0.13885963E+03,   0.59747052E+03,   0.18443683E+02,   0.11901385E+03,   0.11000000E+03
1985,   2,   8,   0.30846108E+03,   0.13874944E+03,   0.59701470E+03,   0.18446637E+02,   0.11892425E+03,   0.11000000E+03
1985,   2,   9,   0.30821192E+03,   0.13863487E+03,   0.59653973E+03,   0.18448695E+02,   0.11883082E+03,   0.11000000E+03
1985,   2,  10,   0.34699780E+03,   0.15610686E+03,   0.67153322E+03,   0.20592817E+02,   0.13375724E+03,   0.12000000E+03
1985,   2,  11,   0.34669532E+03,   0.15596839E+03,   0.67095485E+03,   0.20591294E+02,   0.13364317E+03,   0.12000000E+03
1985,   2,  12,   0.38795936E+04,   0.17476554E+04,   0.75012895E+04,   0.21381972E+03,   0.14930275E+04,   0.72000000E+03
1985,   2,  13,   0.13667967E+05,   0.61240846E+04,   0.26524091E+05,   0.96741961E+03,   0.52949045E+04,   0.18800000E+04
1985,   2,  14,   0.58279856E+04,   0.26233731E+04,   0.11274351E+05,   0.33550484E+03,   0.22449417E+04,   0.98100000E+03
1985,   2,  15,   0.36701753E+04,   0.16534774E+04,   0.70959078E+04,   0.20109902E+03,   0.14122663E+04,   0.69200000E+03
1985,   2,  16,   0.26102784E+04,   0.11762083E+04,   0.50460249E+04,   0.14128826E+03,   0.10041772E+04,   0.53600000E+03
1985,   2,  17,   0.21569353E+04,   0.97193387E+03,   0.41696365E+04,   0.11671338E+03,   0.82977042E+03,   0.46500000E+03
1985,   2,  18,   0.16907405E+04,   0.76180245E+03,   0.32685966E+04,   0.91936036E+02,   0.65048912E+03,   0.38800000E+03
1985,   2,  19,   0.16249197E+04,   0.73213381E+03,   0.31413835E+04,   0.88443245E+02,   0.62517768E+03,   0.37700000E+03
1985,   2,  20,   0.16694421E+04,   0.75220882E+03,   0.32274136E+04,   0.90756700E+02,   0.64229186E+03,   0.38500000E+03
1985,   2,  21,   0.16907617E+04,   0.76182380E+03,   0.32686033E+04,   0.91849258E+02,   0.65048487E+03,   0.38900000E+03
1985,   2,  22,   0.26702877E+04,   0.12033026E+04,   0.51618743E+04,   0.14413321E+03,   0.10272062E+04,   0.54800000E+03
1985,   2,  23,   0.13518676E+05,   0.60582738E+04,   0.26231195E+05,   0.95055362E+03,   0.52359225E+04,   0.18800000E+04
1985,   2,  24,   0.26313392E+05,   0.11695679E+05,   0.51342837E+05,   0.23513902E+04,   0.10294241E+05,   0.31500000E+04
1985,   2,  25,   0.23312811E+05,   0.10381665E+05,   0.45429682E+05,   0.19891226E+04,   0.90993232E+04,   0.28700000E+04
1985,   2,  26,   0.11272667E+05,   0.50590124E+04,   0.21851745E+05,   0.74900852E+03,   0.43583122E+04,   0.16400000E+04
1985,   2,  27,   0.69135454E+04,   0.31107043E+04,   0.13378239E+05,   0.40719813E+03,   0.26644901E+04,   0.11300000E+04
1985,   2,  28,   0.47588968E+04,   0.21434264E+04,   0.92024146E+04,   0.26471775E+03,   0.18317700E+04,   0.85200000E+03
1985,   3,   1,   0.36844697E+04,   0.16601087E+04,   0.71229847E+04,   0.20045838E+03,   0.14175647E+04,   0.70300000E+03
1985,   3,   2,   0.30140477E+04,   0.13582341E+04,   0.58263189E+04,   0.16250743E+03,   0.11594184E+04,   0.60500000E+03
1985,   3,   3,   0.24536434E+04,   0.11057471E+04,   0.47428789E+04,   0.13191096E+03,   0.94379344E+03,   0.51900000E+03
1985,   3,   4,   0.20731782E+04,   0.93426713E+03,   0.40075041E+04,   0.11161764E+03,   0.79747009E+03,   0.45800000E+03
1985,   3,   5,   0.18317259E+04,   0.82542169E+03,   0.35408769E+04,   0.98890748E+02,   0.70463112E+03,   0.41800000E+03
1985,   3,   6,   0.15191968E+04,   0.68451587E+03,   0.29369437E+04,   0.82560186E+02,   0.58448326E+03,   0.36400000E+03
1985,   3,   7,   0.12381267E+04,   0.55778505E+03,   0.23938272E+04,   0.67932221E+02,   0.47643844E+03,   0.31300000E+03
1985,   3,   8,   0.11674968E+04,   0.52594060E+03,   0.22573432E+04,   0.64243135E+02,   0.44928624E+03,   0.30000000E+03
1985,   3,   9,   0.10877219E+04,   0.48997290E+03,   0.21031878E+04,   0.60076408E+02,   0.41861852E+03,   0.28500000E+03
1985,   3,  10,   0.95933442E+03,   0.43208753E+03,   0.18550941E+04,   0.53368085E+02,   0.36926268E+03,   0.26000000E+03
1985,   3,  11,   0.94284679E+03,   0.42465582E+03,   0.18232279E+04,   0.52491947E+02,   0.36292227E+03,   0.25700000E+03
1985,   3,  12,   0.22831745E+04,   0.10289668E+04,   0.44132398E+04,   0.12242623E+03,   0.87817795E+03,   0.49700000E+03
1985,   3,  13,   0.23654217E+04,   0.10660433E+04,   0.45721899E+04,   0.12676162E+03,   0.90980229E+03,   0.51100000E+03
1985,   3,  14,   0.23613695E+04,   0.10642222E+04,   0.45643420E+04,   0.12650529E+03,   0.90823823E+03,   0.51100000E+03
1985,   3,  15,   0.21562216E+04,   0.97175637E+03,   0.41678358E+04,   0.11558889E+03,   0.82934383E+03,   0.47800000E+03
1985,   3,  16,   0.18046146E+04,   0.81324561E+03,   0.34883487E+04,   0.97118632E+02,   0.69415867E+03,   0.41900000E+03
1985,   3,  17,   0.15914099E+04,   0.71711779E+03,   0.30763599E+04,   0.86002992E+02,   0.61219813E+03,   0.38200000E+03
1985,   3,  18,   0.13530975E+04,   0.60966215E+03,   0.26158756E+04,   0.73631783E+02,   0.52059350E+03,   0.33900000E+03
1985,   3,  19,   0.11098153E+04,   0.49996390E+03,   0.21457934E+04,   0.61010269E+02,   0.42708035E+03,   0.29300000E+03
1985,   3,  20,   0.10169526E+04,   0.45809451E+03,   0.19663497E+04,   0.56166213E+02,   0.39138217E+03,   0.27500000E+03
1985,   3,  21,   0.86834662E+03,   0.39109283E+03,   0.16791876E+04,   0.48404782E+02,   0.33425430E+03,   0.24500000E+03
1985,   3,  22,   0.78631627E+03,   0.35411178E+03,   0.15206634E+04,   0.44090714E+02,   0.30271575E+03,   0.22800000E+03
1985,   3,  23,   0.36117556E+04,   0.16275243E+04,   0.69818893E+04,   0.19516712E+03,   0.13894004E+04,   0.71200000E+03
1985,   3,  24,   0.64022034E+04,   0.28814958E+04,   0.12386217E+05,   0.37104249E+03,   0.24665026E+04,   0.11000000E+04
1985,   3,  25,   0.77963457E+04,   0.35061895E+04,   0.15091578E+05,   0.47097878E+03,   0.30065462E+04,   0.12800000E+04
1985,   3,  26,   0.55001614E+04,   0.24766345E+04,   0.10637751E+05,   0.31074036E+03,   0.21177911E+04,   0.98300000E+03
1985,   3,  27,   0.40375483E+04,   0.18191638E+04,   0.78056638E+04,   0.21990101E+03,   0.15534413E+04,   0.77900000E+03
1985,   3,  28,   0.32671085E+04,   0.14723620E+04,   0.63152364E+04,   0.17547303E+03,   0.12566688E+04,   0.66500000E+03
1985,   3,  29,   0.36833615E+04,   0.16597725E+04,   0.71203656E+04,   0.19917693E+03,   0.14169662E+04,   0.72900000E+03
1985,   3,  30,   0.92532082E+04,   0.41574837E+04,   0.17923064E+05,   0.58467820E+03,   0.35724783E+04,   0.14700000E+04
1985,   3,  31,   0.21903307E+05,   0.97575074E+04,   0.42672535E+05,   0.18515656E+04,   0.85454100E+04,   0.28600000E+04
1985,   4,   1,   0.28337165E+05,   0.12569538E+05,   0.55368002E+05,   0.26500445E+04,   0.11113476E+05,   0.35000000E+04
1985,   4,   2,   0.12237948E+05,   0.54875259E+04,   0.23736701E+05,   0.84160272E+03,   0.47364889E+04,   0.18300000E+04
1985,   4,   3,   0.72681282E+04,   0.32694522E+04,   0.14066710E+05,   0.43354213E+03,   0.28019864E+04,   0.12300000E+04
1985,   4,   4,   0.52000180E+04,   0.23417550E+04,   0.10056459E+05,   0.29183160E+03,   0.20019380E+04,   0.95500000E+03
1985,   4,   5,   0.41682739E+04,   0.18779607E+04,   0.80586927E+04,   0.22778803E+03,   0.16038465E+04,   0.80900000E+03
1985,   4,   6,   0.35581879E+04,   0.16034279E+04,   0.68782141E+04,   0.19195505E+03,   0.13687490E+04,   0.71900000E+03
1985,   4,   7,   0.30678095E+04,   0.13826231E+04,   0.59297696E+04,   0.16418136E+03,   0.11799280E+04,   0.64400000E+03
1985,   4,   8,   0.26758075E+04,   0.12060340E+04,   0.51718316E+04,   0.14258527E+03,   0.10290722E+04,   0.58200000E+03
1985,   4,   9,   0.24047079E+04,   0.10838721E+04,   0.46477664E+04,   0.12792895E+03,   0.92478253E+03,   0.53800000E+03
1985,   4,  10,   0.21125464E+04,   0.95218941E+03,   0.40830744E+04,   0.11236324E+03,   0.81242233E+03,   0.48900000E+03
1985,   4,  11,   0.19709927E+04,   0.88838063E+03,   0.38095013E+04,   0.10488151E+03,   0.75799155E+03,   0.46500000E+03
1985,   4,  12,   0.17823669E+04,   0.80334359E+03,   0.34449815E+04,   0.94982757E+02,   0.68547023E+03,   0.43200000E+03
1985,   4,  13,   0.16097236E+04,   0.72550548E+03,   0.31113670E+04,   0.85971362E+02,   0.61910055E+03,   0.40100000E+03
1985,   4,  14,   0.14944949E+04,   0.67355206E+03,   0.28887036E+04,   0.79966163E+02,   0.57480422E+03,   0.38000000E+03
1985,   4,  15,   0.14076298E+04,   0.63438714E+03,   0.27208486E+04,   0.75438060E+02,   0.54141134E+03,   0.36400000E+03
1985,   4,  16,   0.13376496E+04,   0.60283557E+03,   0.25856198E+04,   0.71786286E+02,   0.51450885E+03,   0.35100000E+03
1985,   4,  17,   0.12235209E+04,   0.55137571E+03,   0.23650890E+04,   0.65855680E+02,   0.47063792E+03,   0.32900000E+03
1985,   4,  18,   0.98716329E+03,   0.44479913E+03,   0.19083890E+04,   0.53605394E+02,   0.37978721E+03,   0.28100000E+03
1985,   4,  19,   0.88695893E+03,   0.39962022E+03,   0.17147568E+04,   0.48376828E+02,   0.34126610E+03,   0.26000000E+03
1985,   4,  20,   0.80322477E+03,   0.36186942E+03,   0.15529446E+04,   0.43990246E+02,   0.30907420E+03,   0.24200000E+03
1985,   4,  21,   0.73498573E+03,   0.33110661E+03,   0.14210697E+04,   0.40398872E+02,   0.28283718E+03,   0.22700000E+03
1985,   4,  22,   0.66849558E+03,   0.30113358E+03,   0.12925707E+04,   0.36888933E+02,   0.25727116E+03,   0.21200000E+03
1985,   4,  23,   0.62892926E+03,   0.28330021E+03,   0.12160968E+04,   0.34780161E+02,   0.24205473E+03,   0.20300000E+03
1985,   4,  24,   0.59423476E+03,   0.26766370E+03,   0.11490362E+04,   0.32923384E+02,   0.22871082E+03,   0.19500000E+03
1985,   4,  25,   0.63463538E+03,   0.28588284E+03,   0.12270941E+04,   0.35005132E+02,   0.24423783E+03,   0.20500000E+03
1985,   4,  26,   0.55895353E+03,   0.25176804E+03,   0.10808261E+04,   0.30996407E+02,   0.21513567E+03,   0.18700000E+03
1985,   4,  27,   0.49384432E+03,   0.22242131E+03,   0.95498475E+03,   0.27530152E+02,   0.19009663E+03,   0.17100000E+03
1985,   4,  28,   0.46165188E+03,   0.20791420E+03,   0.89275529E+03,   0.25794088E+02,   0.17771322E+03,   0.16300000E+03
1985,   4,  29,   0.41504193E+03,   0.18690844E+03,   0.80266070E+03,   0.23291674E+02,   0.15978550E+03,   0.15100000E+03
1985,   4,  30,   0.38082184E+03,   0.17148811E+03,   0.73651016E+03,   0.21442025E+02,   0.14662156E+03,   0.14200000E+03
1985,   5,   1,   0.35823870E+03,   0.16131337E+03,   0.69284986E+03,   0.20208813E+02,   0.13793235E+03,   0.13600000E+03
1985,   5,   2,   0.13876002E+04,   0.62540784E+03,   0.26819936E+04,   0.74003219E+02,   0.53365718E+03,   0.37000000E+03
1985,   5,   3,   0.23605477E+05,   0.10489746E+05,   0.46066062E+05,   0.21202988E+04,   0.92373527E+04,   0.32000000E+04
1985,   5,   4,   0.97574378E+04,   0.43794200E+04,   0.18913281E+05,   0.64573059E+03,   0.37720387E+04,   0.16200000E+04
1985,   5,   5,   0.48826466E+04,   0.21983898E+04,   0.94439771E+04,   0.27720027E+03,   0.18802204E+04,   0.95700000E+03
1985,   5,   6,   0.32160921E+04,   0.14491373E+04,   0.62173054E+04,   0.17448884E+03,   0.12372921E+04,   0.69900000E+03
1985,   5,   7,   0.23447902E+04,   0.10567894E+04,   0.45321812E+04,   0.12532047E+03,   0.90182017E+03,   0.55200000E+03
1985,   5,   8,   0.17601995E+04,   0.79336092E+03,   0.34021113E+04,   0.93736451E+02,   0.67693601E+03,   0.44600000E+03
1985,   5,   9,   0.13082832E+04,   0.58964894E+03,   0.25287161E+04,   0.69847593E+02,   0.50316299E+03,   0.35800000E+03
1985,   5,  10,   0.10385114E+04,   0.46802857E+03,   0.20073842E+04,   0.55695570E+02,   0.39944422E+03,   0.30200000E+03
1985,   5,  11,   0.86884357E+03,   0.39153810E+03,   0.16795012E+04,   0.46791192E+02,   0.33421185E+03,   0.26500000E+03
1985,   5,  12,   0.86267023E+03,   0.38875689E+03,   0.16675657E+04,   0.46452991E+02,   0.33183639E+03,   0.26400000E+03
1985,   5,  13,   0.77824856E+03,   0.35070018E+03,   0.15044131E+04,   0.42002122E+02,   0.29937591E+03,   0.24500000E+03
1985,   5,  14,   0.57395546E+03,   0.25860800E+03,   0.11095930E+04,   0.31216926E+02,   0.22082251E+03,   0.19600000E+03
1985,   5,  15,   0.48719443E+03,   0.21950174E+03,   0.94190472E+03,   0.26603912E+02,   0.18745723E+03,   0.17400000E+03
1985,   5,  16,   0.47485700E+03,   0.21394394E+03,   0.91805032E+03,   0.25924732E+02,   0.18270939E+03,   0.17100000E+03
1985,   5,  17,   0.52749616E+03,   0.23767482E+03,   0.10197759E+04,   0.28689529E+02,   0.20294777E+03,   0.18500000E+03
1985,   5,  18,   0.64159088E+03,   0.28910712E+03,   0.12402767E+04,   0.34712001E+02,   0.24681855E+03,   0.21400000E+03
1985,   5,  19,   0.46459639E+03,   0.20932869E+03,   0.89819103E+03,   0.25307888E+02,   0.17875342E+03,   0.16900000E+03
1985,   5,  20,   0.36921414E+03,   0.16633921E+03,   0.71383223E+03,   0.20216441E+02,   0.14206991E+03,   0.14300000E+03
1985,   5,  21,   0.30657480E+03,   0.13810841E+03,   0.59275677E+03,   0.16863442E+02,   0.11797787E+03,   0.12500000E+03
1985,   5,  22,   0.27948530E+03,   0.12590124E+03,   0.54039042E+03,   0.15400362E+02,   0.10755700E+03,   0.11700000E+03
1985,   5,  23,   0.42069295E+03,   0.18955166E+03,   0.81330174E+03,   0.22885690E+02,   0.16185723E+03,   0.15800000E+03
1985,   5,  24,   0.47141955E+03,   0.21241760E+03,   0.91133923E+03,   0.25570103E+02,   0.18136316E+03,   0.17200000E+03
1985,   5,  25,   0.32448817E+03,   0.14619576E+03,   0.62734054E+03,   0.17718481E+02,   0.12485284E+03,   0.13100000E+03
1985,   5,  26,   0.26773670E+03,   0.12061873E+03,   0.51764522E+03,   0.14679531E+02,   0.10302519E+03,   0.11400000E+03
1985,   5,  27,   0.23250058E+03,   0.10473865E+03,   0.44953615E+03,   0.12790247E+02,   0.89472399E+02,   0.10300000E+03
1985,   5,  28,   0.31603183E+03,   0.14239301E+03,   0.61097068E+03,   0.17203170E+02,   0.12159152E+03,   0.12900000E+03
1985,   5,  29,   0.35628967E+03,   0.16054010E+03,   0.68877517E+03,   0.19332587E+02,   0.13707175E+03,   0.14100000E+03
1985,   5,  30,   0.25948747E+03,   0.11691237E+03,   0.50166676E+03,   0.14152791E+02,   0.99840299E+02,   0.11200000E+03
1985,   5,  31,   0.52172879E+03,   0.23510148E+03,   0.10085523E+04,   0.28186600E+02,   0.20070218E+03,   0.18700000E+03
1985,   6,   1,   0.82687321E+03,   0.37260532E+03,   0.15984271E+04,   0.44674930E+02,   0.31808761E+03,   0.26300000E+03
1985,   6,   2,   0.45674381E+03,   0.20581821E+03,   0.88292924E+03,   0.24673712E+02,   0.17570303E+03,   0.17000000E+03
1985,   6,   3,   0.37053277E+03,   0.16696927E+03,   0.71627647E+03,   0.20020045E+02,   0.14253933E+03,   0.14600000E+03
1985,   6,   4,   0.32566487E+03,   0.14675097E+03,   0.62954224E+03,   0.17595430E+02,   0.12527916E+03,   0.13300000E+03
1985,   6,   5,   0.48389762E+03,   0.21805565E+03,   0.93541617E+03,   0.26130353E+02,   0.18614729E+03,   0.17800000E+03
1985,   6,   6,   0.33133395E+03,   0.14930926E+03,   0.64049034E+03,   0.17873966E+02,   0.12745608E+03,   0.13500000E+03
1985,   6,   7,   0.25614157E+03,   0.11542405E+03,   0.49514208E+03,   0.13826831E+02,   0.98532696E+02,   0.11200000E+03
1985,   6,   8,   0.23713380E+03,   0.10685906E+03,   0.45839733E+03,   0.12797679E+02,   0.91220340E+02,   0.10600000E+03
1985,   6,   9,   0.21257008E+03,   0.95789301E+02,   0.41091577E+03,   0.11477028E+02,   0.81771900E+02,   0.98000000E+02
1985,   6,  10,   0.18016260E+03,   0.81182444E+02,   0.34827892E+03,   0.97517192E+01,   0.69308758E+02,   0.87000000E+02
1985,   6,  11,   0.16024449E+03,   0.72204502E+02,   0.30978241E+03,   0.86939121E+01,   0.61649098E+02,   0.80000000E+02
1985,   6,  12,   0.17116394E+03,   0.77129935E+02,   0.33087641E+03,   0.92470244E+01,   0.65844485E+02,   0.84000000E+02
1985,   6,  13,   0.16812636E+03,   0.75762580E+02,   0.32500027E+03,   0.90720948E+01,   0.64674449E+02,   0.83000000E+02
1985,   6,  14,   0.15409774E+03,   0.69439545E+02,   0.29788585E+03,   0.83251491E+01,   0.59279362E+02,   0.78000000E+02
1985,   6,  15,   0.15389303E+03,   0.69349310E+02,   0.29748424E+03,   0.82989601E+01,   0.59198490E+02,   0.78000000E+02
1985,   6,  16,   0.26224577E+03,   0.11818949E+03,   0.50689893E+03,   0.14045164E+02,   0.10086532E+03,   0.11500000E+03
1985,   6,  17,   0.26191109E+03,   0.11803974E+03,   0.50624884E+03,   0.14019012E+02,   0.10073545E+03,   0.11500000E+03
1985,   6,  18,   0.19250161E+03,   0.86760265E+02,   0.37207992E+03,   0.10285377E+02,   0.74036821E+02,   0.92000000E+02
1985,   6,  19,   0.15856773E+03,   0.71464595E+02,   0.30649524E+03,   0.84852411E+01,   0.60987528E+02,   0.80000000E+02
1985,   6,  20,   0.14487061E+03,   0.65290576E+02,   0.28002273E+03,   0.77590476E+01,   0.55720354E+02,   0.75000000E+02
1985,   6,  21,   0.16093223E+03,   0.72533970E+02,   0.31105472E+03,   0.85835108E+01,   0.61893027E+02,   0.81000000E+02
1985,   6,  22,   0.14453975E+03,   0.65144790E+02,   0.27937349E+03,   0.77160856E+01,   0.55589589E+02,   0.75000000E+02
1985,   6,  23,   0.13124088E+03,   0.59149570E+02,   0.25367273E+03,   0.70164113E+01,   0.50476307E+02,   0.70000000E+02
1985,   6,  24,   0.13369950E+03,   0.60259910E+02,   0.25841837E+03,   0.71307357E+01,   0.51419536E+02,   0.71000000E+02
1985,   6,  25,   0.13356087E+03,   0.60198948E+02,   0.25814597E+03,   0.71117677E+01,   0.51364616E+02,   0.71000000E+02
1985,   6,  26,   0.10811801E+03,   0.48725369E+02,   0.20898732E+03,   0.58017573E+01,   0.41586062E+02,   0.61000000E+02
1985,   6,  27,   0.91189697E+02,   0.41089457E+02,   0.17628569E+03,   0.49449589E+01,   0.35082062E+02,   0.54000000E+02
1985,   6,  28,   0.79579977E+02,   0.35851623E+02,   0.15386128E+03,   0.43643409E+01,   0.30622564E+02,   0.49000000E+02
1985,   6,  29,   0.77255840E+02,   0.34804115E+02,   0.14936910E+03,   0.42402886E+01,   0.29728717E+02,   0.48000000E+02
1985,   6,  30,   0.72741236E+02,   0.32767690E+02,   0.14064793E+03,   0.40115015E+01,   0.27994174E+02,   0.46000000E+02
1985,   7,   1,   0.83917924E+02,   0.37813926E+02,   0.16222492E+03,   0.45425372E+01,   0.32283361E+02,   0.51000000E+02
1985,   7,   2,   0.10267668E+03,   0.46279457E+02,   0.19845100E+03,   0.54617493E+01,   0.39486461E+02,   0.59000000E+02
1985,   7,   3,   0.15908911E+03,   0.71717639E+02,   0.30745024E+03,   0.83750762E+01,   0.61169002E+02,   0.81000000E+02
1985,   7,   4,   0.11476567E+03,   0.51734876E+02,   0.22179719E+03,   0.60546824E+01,   0.44128631E+02,   0.64000000E+02
1985,   7,   5,   0.11468319E+03,   0.51698819E+02,   0.22163450E+03,   0.60416839E+01,   0.44095731E+02,   0.64000000E+02
1985,   7,   6,   0.22692184E+03,   0.10228238E+03,   0.43858347E+03,   0.12056266E+02,   0.87265522E+02,   0.10500000E+03
1985,   7,   7,   0.18908241E+03,   0.85236110E+02,   0.36542177E+03,   0.99737600E+01,   0.72703988E+02,   0.92000000E+02
1985,   7,   8,   0.13732789E+03,   0.61912323E+02,   0.26538158E+03,   0.71933629E+01,   0.52796985E+02,   0.73000000E+02
1985,   7,   9,   0.98321257E+03,   0.44255265E+03,   0.19021155E+04,   0.56774583E+02,   0.37875967E+03,   0.30900000E+03
1985,   7,  10,   0.19487886E+04,   0.87648173E+03,   0.37721181E+04,   0.11726497E+03,   0.75144951E+03,   0.51500000E+03
1985,   7,  11,   0.20288659E+04,   0.91239688E+03,   0.39274108E+04,   0.12276031E+03,   0.78243306E+03,   0.53100000E+03
1985,   7,  12,   0.90538597E+03,   0.40750447E+03,   0.17516047E+04,   0.52405460E+02,   0.34879754E+03,   0.29100000E+03
1985,   7,  13,   0.51185351E+03,   0.23050784E+03,   0.98988244E+03,   0.28712839E+02,   0.19705492E+03,   0.19100000E+03
1985,   7,  14,   0.36150404E+03,   0.16285826E+03,   0.69894723E+03,   0.19848934E+02,   0.13911093E+03,   0.14800000E+03
1985,   7,  15,   0.79694396E+03,   0.35870034E+03,   0.15417943E+04,   0.46097304E+02,   0.30701583E+03,   0.26500000E+03
1985,   7,  16,   0.78045818E+03,   0.35127456E+03,   0.15099168E+04,   0.45183254E+02,   0.30067077E+03,   0.26100000E+03
1985,   7,  17,   0.48579857E+03,   0.21876250E+03,   0.93952877E+03,   0.27336445E+02,   0.18703664E+03,   0.18400000E+03
1985,   7,  18,   0.34446499E+03,   0.15517835E+03,   0.66601428E+03,   0.18941348E+02,   0.13255810E+03,   0.14300000E+03
1985,   7,  19,   0.25253586E+03,   0.11380493E+03,   0.48815525E+03,   0.13589168E+02,   0.97139619E+02,   0.11400000E+03
1985,   7,  20,   0.19939525E+03,   0.89878792E+02,   0.38537059E+03,   0.10565475E+02,   0.76675933E+02,   0.96000000E+02
