YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1988,   2,  14,   0.16731685E+06,   0.27593734E+05,   0.56181816E+06,   0.18740005E+05,   0.15019559E+06,   0.55000000E+04
1988,   2,  15,   0.14063779E+06,   0.23189332E+05,   0.47227512E+06,   0.15875832E+05,   0.12626208E+06,   0.51500000E+04
1988,   2,  16,   0.16727612E+06,   0.27587698E+05,   0.56167534E+06,   0.18716668E+05,   0.15015668E+06,   0.55000000E+04
1988,   2,  17,   0.17540105E+06,   0.28929590E+05,   0.58894010E+06,   0.19573241E+05,   0.15744355E+06,   0.56000000E+04
1988,   2,  18,   0.15942404E+06,   0.26291926E+05,   0.53531681E+06,   0.17859673E+05,   0.14311090E+06,   0.54000000E+04
1988,   2,  19,   0.13428486E+06,   0.22141565E+05,   0.45094359E+06,   0.15165541E+05,   0.12055939E+06,   0.50600000E+04
1988,   2,  20,   0.15262167E+06,   0.25169436E+05,   0.51248150E+06,   0.17115645E+05,   0.13700683E+06,   0.53100000E+04
1988,   2,  21,   0.13441456E+06,   0.22163543E+05,   0.45137387E+06,   0.15164000E+05,   0.12067380E+06,   0.50600000E+04
1988,   2,  22,   0.10679879E+06,   0.17604410E+05,   0.35868778E+06,   0.12200374E+05,   0.95900306E+05,   0.46400000E+04
1988,   2,  23,   0.12093573E+06,   0.19938644E+05,   0.40613218E+06,   0.13708409E+05,   0.10858106E+06,   0.48600000E+04
1988,   2,  24,   0.10453148E+06,   0.17230529E+05,   0.35107419E+06,   0.11945239E+05,   0.93864856E+05,   0.46000000E+04
1988,   2,  25,   0.10102605E+06,   0.16652017E+05,   0.33930720E+06,   0.11563340E+05,   0.90719512E+05,   0.45400000E+04
1988,   2,  26,   0.84711687E+05,   0.13958898E+05,   0.28454952E+06,   0.98044165E+04,   0.76083409E+05,   0.42500000E+04
1988,   2,  27,   0.83215060E+05,   0.13712011E+05,   0.27952472E+06,   0.96384469E+04,   0.74740155E+05,   0.42200000E+04
1988,   2,  28,   0.72107060E+05,   0.11878519E+05,   0.24224015E+06,   0.84351589E+04,   0.64774227E+05,   0.40000000E+04
1988,   2,  29,   0.57996459E+05,   0.95496123E+04,   0.19487547E+06,   0.68999506E+04,   0.52113747E+05,   0.36900000E+04
1988,   3,   1,   0.65668685E+05,   0.10816062E+05,   0.22062707E+06,   0.77303430E+04,   0.58996910E+05,   0.38600000E+04
1988,   3,   2,   0.76446029E+05,   0.12595269E+05,   0.25679916E+06,   0.88904869E+04,   0.68665165E+05,   0.40800000E+04
1988,   3,   3,   0.42919458E+05,   0.70618553E+04,   0.14426114E+06,   0.52397977E+04,   0.38583955E+05,   0.33000000E+04
1988,   3,   4,   0.54604309E+05,   0.89902423E+04,   0.18348475E+06,   0.65177647E+04,   0.49068507E+05,   0.36000000E+04
1988,   3,   5,   0.58103597E+05,   0.95679296E+04,   0.19522945E+06,   0.68950925E+04,   0.52207690E+05,   0.36800000E+04
1988,   3,   6,   0.54838502E+05,   0.90291472E+04,   0.18426861E+06,   0.65367288E+04,   0.49277764E+05,   0.36000000E+04
1988,   3,   7,   0.43288354E+05,   0.71231011E+04,   0.14549619E+06,   0.52708901E+04,   0.38913695E+05,   0.33000000E+04
1988,   3,   8,   0.44121775E+05,   0.72607321E+04,   0.14829302E+06,   0.53598524E+04,   0.39661199E+05,   0.33200000E+04
1988,   3,   9,   0.53988981E+05,   0.88893299E+04,   0.18141355E+06,   0.64340081E+04,   0.48514192E+05,   0.35700000E+04
1988,   3,  10,   0.50475548E+05,   0.83095603E+04,   0.16961912E+06,   0.60484493E+04,   0.45361449E+05,   0.34800000E+04
1988,   3,  11,   0.57241278E+05,   0.94264561E+04,   0.19232737E+06,   0.67790676E+04,   0.51431066E+05,   0.36400000E+04
1988,   3,  12,   0.48784366E+05,   0.80306914E+04,   0.16394011E+06,   0.58575995E+04,   0.43843190E+05,   0.34300000E+04
1988,   3,  13,   0.48539281E+05,   0.79903709E+04,   0.16311628E+06,   0.58275408E+04,   0.43622845E+05,   0.34200000E+04
1988,   3,  14,   0.38473162E+05,   0.63292476E+04,   0.12932536E+06,   0.47229420E+04,   0.34590337E+05,   0.31400000E+04
1988,   3,  15,   0.40670370E+05,   0.66919358E+04,   0.13670025E+06,   0.49616750E+04,   0.36561577E+05,   0.32000000E+04
1988,   3,  16,   0.48223840E+05,   0.79387123E+04,   0.16205385E+06,   0.57827508E+04,   0.43338430E+05,   0.34000000E+04
1988,   3,  17,   0.50769614E+05,   0.83590764E+04,   0.17059746E+06,   0.60550720E+04,   0.45621914E+05,   0.34600000E+04
1988,   3,  18,   0.36964248E+05,   0.60806798E+04,   0.12425622E+06,   0.45461645E+04,   0.33234863E+05,   0.30800000E+04
1988,   3,  19,   0.37769782E+05,   0.62137190E+04,   0.12695934E+06,   0.46319190E+04,   0.33957305E+05,   0.31000000E+04
1988,   3,  20,   0.47739339E+05,   0.78593121E+04,   0.16042251E+06,   0.57153668E+04,   0.42901775E+05,   0.33700000E+04
1988,   3,  21,   0.19465894E+05,   0.31945889E+04,   0.65502724E+05,   0.25785174E+04,   0.17528129E+05,   0.24400000E+04
1988,   3,  22,   0.33290086E+05,   0.54748269E+04,   0.11191833E+06,   0.41306089E+04,   0.29936383E+05,   0.29500000E+04
1988,   3,  23,   0.46357727E+05,   0.76316924E+04,   0.15578124E+06,   0.55542329E+04,   0.41660735E+05,   0.33200000E+04
1988,   3,  24,   0.32001954E+05,   0.52624865E+04,   0.10759217E+06,   0.39831707E+04,   0.28779732E+05,   0.29000000E+04
1988,   3,  25,   0.30019344E+05,   0.49354612E+04,   0.10093545E+06,   0.37612367E+04,   0.27000196E+05,   0.28300000E+04
1988,   3,  26,   0.48521145E+05,   0.79893122E+04,   0.16303818E+06,   0.57754806E+04,   0.43599910E+05,   0.33600000E+04
1988,   3,  27,   0.82046469E+06,   0.13556442E+06,   0.27527074E+07,   0.84618467E+05,   0.73563545E+06,   0.98700000E+04
1988,   3,  28,   0.91631503E+06,   0.15141203E+06,   0.30741990E+07,   0.94194448E+05,   0.82154012E+06,   0.10300000E+05
1988,   3,  29,   0.34689421E+06,   0.57289170E+05,   0.11640968E+07,   0.36595084E+05,   0.31112340E+06,   0.70000000E+04
1988,   3,  30,   0.25888676E+06,   0.42745644E+05,   0.86884582E+06,   0.27577936E+05,   0.23222262E+06,   0.62400000E+04
1988,   3,  31,   0.18966571E+06,   0.31307559E+05,   0.63661197E+06,   0.20456021E+05,   0.17016111E+06,   0.55300000E+04
1988,   4,   1,   0.14760510E+06,   0.24358153E+05,   0.49549424E+06,   0.16106632E+05,   0.13244848E+06,   0.50200000E+04
1988,   4,   2,   0.12590586E+06,   0.20773325E+05,   0.42268749E+06,   0.13850384E+05,   0.11299102E+06,   0.47200000E+04
1988,   4,   3,   0.94318255E+05,   0.15555019E+05,   0.31670150E+06,   0.10560003E+05,   0.84666331E+05,   0.42300000E+04
1988,   4,   4,   0.10539998E+06,   0.17386164E+05,   0.35388019E+06,   0.11702775E+05,   0.94601853E+05,   0.44000000E+04
1988,   4,   5,   0.22139440E+06,   0.36553977E+05,   0.74302875E+06,   0.23618117E+05,   0.19859584E+06,   0.58100000E+04
1988,   4,   6,   0.19089477E+06,   0.31514240E+05,   0.64070357E+06,   0.20479749E+05,   0.17125073E+06,   0.54800000E+04
1988,   4,   7,   0.15303539E+06,   0.25258410E+05,   0.51368640E+06,   0.16581985E+05,   0.13730697E+06,   0.50300000E+04
1988,   4,   8,   0.29536131E+06,   0.48780948E+05,   0.99114321E+06,   0.31089343E+05,   0.26489629E+06,   0.64500000E+04
1988,   4,   9,   0.20926693E+06,   0.34552336E+05,   0.70232116E+06,   0.22304159E+05,   0.18771482E+06,   0.56400000E+04
1988,   4,  10,   0.22440713E+06,   0.37055233E+05,   0.75310586E+06,   0.23828747E+05,   0.20128518E+06,   0.57800000E+04
1988,   4,  11,   0.24559284E+06,   0.40557438E+05,   0.82416996E+06,   0.25964702E+05,   0.22027459E+06,   0.59700000E+04
1988,   4,  12,   0.20402832E+06,   0.33688427E+05,   0.68473059E+06,   0.21715646E+05,   0.18301215E+06,   0.55500000E+04
1988,   4,  13,   0.20715871E+06,   0.34206426E+05,   0.69522642E+06,   0.22016417E+05,   0.18581625E+06,   0.55700000E+04
1988,   4,  14,   0.20739001E+06,   0.34245276E+05,   0.69599680E+06,   0.22021920E+05,   0.18602145E+06,   0.55600000E+04
1988,   4,  15,   0.15928963E+06,   0.26296061E+05,   0.53463182E+06,   0.17105734E+05,   0.14289991E+06,   0.50200000E+04
1988,   4,  16,   0.12550223E+06,   0.20712649E+05,   0.42127986E+06,   0.13639176E+05,   0.11260847E+06,   0.45800000E+04
1988,   4,  17,   0.11972709E+06,   0.19758674E+05,   0.40190175E+06,   0.13035813E+05,   0.10742959E+06,   0.44900000E+04
1988,   4,  18,   0.90037944E+05,   0.14852844E+05,   0.30229588E+06,   0.99773174E+04,   0.80811201E+05,   0.40300000E+04
1988,   4,  19,   0.10590166E+06,   0.17474697E+05,   0.35551326E+06,   0.11596944E+05,   0.95032294E+05,   0.42700000E+04
1988,   4,  20,   0.16161896E+06,   0.26683613E+05,   0.54242308E+06,   0.17269137E+05,   0.14497922E+06,   0.49900000E+04
1988,   4,  21,   0.15328042E+06,   0.25305908E+05,   0.51444623E+06,   0.16406795E+05,   0.13750260E+06,   0.48800000E+04
1988,   4,  22,   0.10123173E+06,   0.16704064E+05,   0.33983673E+06,   0.11087073E+05,   0.90841856E+05,   0.41700000E+04
1988,   4,  23,   0.85591926E+05,   0.14119794E+05,   0.28736537E+06,   0.94742306E+04,   0.76819509E+05,   0.39100000E+04
1988,   4,  24,   0.93494912E+05,   0.15426166E+05,   0.31387527E+06,   0.10275093E+05,   0.83903423E+05,   0.40300000E+04
1988,   4,  25,   0.10656556E+06,   0.17586697E+05,   0.35772019E+06,   0.11600468E+05,   0.95619631E+05,   0.42200000E+04
1988,   4,  26,   0.12822886E+06,   0.21167606E+05,   0.43038844E+06,   0.13794254E+05,   0.11503795E+06,   0.45100000E+04
1988,   4,  27,   0.17173086E+06,   0.28358599E+05,   0.57631173E+06,   0.18190739E+05,   0.15403119E+06,   0.50200000E+04
1988,   4,  28,   0.17746615E+06,   0.29307148E+05,   0.59554583E+06,   0.18755821E+05,   0.15917035E+06,   0.50700000E+04
1988,   4,  29,   0.14274329E+06,   0.23568025E+05,   0.47906551E+06,   0.15228486E+05,   0.12804409E+06,   0.46600000E+04
1988,   4,  30,   0.10733523E+06,   0.17715798E+05,   0.36028535E+06,   0.11625214E+05,   0.96303101E+05,   0.41800000E+04
1988,   5,   1,   0.10945485E+06,   0.18066524E+05,   0.36739235E+06,   0.11829745E+05,   0.98201847E+05,   0.42000000E+04
1988,   5,   2,   0.76429976E+05,   0.12608456E+05,   0.25660447E+06,   0.84579611E+04,   0.68596316E+05,   0.36700000E+04
1988,   5,   3,   0.78675401E+05,   0.12979864E+05,   0.26413445E+06,   0.86789344E+04,   0.70608210E+05,   0.37000000E+04
1988,   5,   4,   0.67516658E+05,   0.11135924E+05,   0.22669795E+06,   0.75305566E+04,   0.60603864E+05,   0.34900000E+04
1988,   5,   5,   0.12822505E+06,   0.21170762E+05,   0.43034206E+06,   0.13685104E+05,   0.11502154E+06,   0.44100000E+04
1988,   5,   6,   0.14188561E+07,   0.23455312E+06,   0.47593066E+07,   0.14279999E+06,   0.12717566E+07,   0.11200000E+05
1988,   5,   7,   0.96985018E+06,   0.16031236E+06,   0.32533267E+07,   0.98065167E+05,   0.86935243E+06,   0.95800000E+04
1988,   5,   8,   0.71453606E+06,   0.11810087E+06,   0.23969654E+07,   0.72524838E+05,   0.64052558E+06,   0.84600000E+04
1988,   5,   9,   0.16805442E+07,   0.27782152E+06,   0.56370197E+07,   0.16888184E+06,   0.15062855E+07,   0.11900000E+05
1988,   5,  10,   0.12436007E+07,   0.20557359E+06,   0.41715118E+07,   0.12539933E+06,   0.11146974E+07,   0.10500000E+05
1988,   5,  11,   0.83126371E+06,   0.13739996E+06,   0.27884844E+07,   0.84192286E+05,   0.74514238E+06,   0.89100000E+04
1988,   5,  12,   0.52982581E+06,   0.87565465E+05,   0.17773931E+07,   0.53954874E+05,   0.47496750E+06,   0.74400000E+04
1988,   5,  13,   0.40442413E+06,   0.66834704E+05,   0.13567588E+07,   0.41345712E+05,   0.36256828E+06,   0.66800000E+04
1988,   5,  14,   0.31220145E+06,   0.51589167E+05,   0.10474145E+07,   0.32064889E+05,   0.27990704E+06,   0.60300000E+04
1988,   5,  15,   0.11894647E+06,   0.19640798E+05,   0.39918412E+06,   0.12637347E+05,   0.10669156E+06,   0.41800000E+04
1988,   5,  16,   0.14003027E+06,   0.23126766E+05,   0.46990099E+06,   0.14745126E+05,   0.12558754E+06,   0.44300000E+04
1988,   5,  17,   0.13677621E+06,   0.22589186E+05,   0.45898266E+06,   0.14406960E+05,   0.12266962E+06,   0.43800000E+04
1988,   5,  18,   0.28219048E+06,   0.46629672E+05,   0.94673315E+06,   0.28994122E+05,   0.25300175E+06,   0.57400000E+04
1988,   5,  19,   0.44830960E+07,   0.74118238E+06,   0.15037099E+08,   0.44889230E+06,   0.40180539E+07,   0.17400000E+05
1988,   5,  20,   0.30244537E+07,   0.49999853E+06,   0.10144812E+08,   0.30372902E+06,   0.27108196E+07,   0.14700000E+05
1988,   5,  21,   0.25710237E+07,   0.42502346E+06,   0.86240185E+07,   0.25864099E+06,   0.23044602E+07,   0.13700000E+05
1988,   5,  22,   0.28222252E+07,   0.46655043E+06,   0.94666261E+07,   0.28390821E+06,   0.25296168E+07,   0.14200000E+05
1988,   5,  23,   0.15956480E+07,   0.26375945E+06,   0.53524961E+07,   0.16118360E+06,   0.14302860E+07,   0.11200000E+05
1988,   5,  24,   0.88409353E+06,   0.14613022E+06,   0.29657205E+07,   0.89603813E+05,   0.79250575E+06,   0.88100000E+04
1988,   5,  25,   0.80127512E+06,   0.13243954E+06,   0.26879192E+07,   0.81263845E+05,   0.71827300E+06,   0.84500000E+04
1988,   5,  26,   0.12927456E+07,   0.21367976E+06,   0.43365198E+07,   0.13089397E+06,   0.11588091E+07,   0.10200000E+05
1988,   5,  27,   0.79782214E+06,   0.13186772E+06,   0.26763456E+07,   0.80946472E+05,   0.71518142E+06,   0.83900000E+04
1988,   5,  28,   0.44685017E+06,   0.73852827E+05,   0.14990286E+07,   0.45477040E+05,   0.40058000E+06,   0.66700000E+04
1988,   5,  29,   0.21606806E+06,   0.35702705E+05,   0.72490306E+06,   0.22223518E+05,   0.19372145E+06,   0.50400000E+04
1988,   5,  30,   0.24973240E+06,   0.41268403E+05,   0.83781890E+06,   0.25594336E+05,   0.22389359E+06,   0.53100000E+04
1988,   5,  31,   0.15526166E+06,   0.25650479E+05,   0.52094061E+06,   0.16108670E+05,   0.13921994E+06,   0.44300000E+04
1988,   6,   1,   0.11631755E+06,   0.19211935E+05,   0.39031506E+06,   0.12205612E+05,   0.10431556E+06,   0.39700000E+04
1988,   6,   2,   0.99576666E+05,   0.16444273E+05,   0.33416246E+06,   0.10524968E+05,   0.89310974E+05,   0.37400000E+04
1988,   6,   3,   0.97348175E+05,   0.16076095E+05,   0.32668545E+06,   0.10294118E+05,   0.87312779E+05,   0.37000000E+04
1988,   6,   4,   0.18050668E+06,   0.29825571E+05,   0.60560469E+06,   0.18596776E+05,   0.16184152E+06,   0.46400000E+04
1988,   6,   5,   0.20333365E+06,   0.33599748E+05,   0.68216831E+06,   0.20876210E+05,   0.18229979E+06,   0.48400000E+04
1988,   6,   6,   0.11778803E+06,   0.19456585E+05,   0.39523363E+06,   0.12307769E+05,   0.10562822E+06,   0.39400000E+04
1988,   6,   7,   0.85190188E+05,   0.14066899E+05,   0.28589776E+06,   0.90497950E+04,   0.76413014E+05,   0.34900000E+04
1988,   6,   8,   0.85071301E+05,   0.14047501E+05,   0.28549670E+06,   0.90304146E+04,   0.76305576E+05,   0.34800000E+04
1988,   6,   9,   0.65082307E+05,   0.10742527E+05,   0.21845214E+06,   0.70312305E+04,   0.58390888E+05,   0.31500000E+04
1988,   6,  10,   0.44437652E+05,   0.73292443E+04,   0.14920759E+06,   0.49597917E+04,   0.39888257E+05,   0.27400000E+04
1988,   6,  11,   0.45178202E+05,   0.74518644E+04,   0.15168987E+06,   0.50291973E+04,   0.40551346E+05,   0.27500000E+04
1988,   6,  12,   0.58479867E+05,   0.96514514E+04,   0.19630201E+06,   0.63541184E+04,   0.52471646E+05,   0.30100000E+04
1988,   6,  13,   0.36600508E+05,   0.60340385E+04,   0.12291606E+06,   0.41563423E+04,   0.32862395E+05,   0.25400000E+04
1988,   6,  14,   0.27465926E+05,   0.45241700E+04,   0.92274132E+05,   0.32239470E+04,   0.24674244E+05,   0.22900000E+04
1988,   6,  15,   0.41304853E+05,   0.68121454E+04,   0.13869216E+06,   0.46210688E+04,   0.37077546E+05,   0.26400000E+04
1988,   6,  16,   0.46121285E+05,   0.76086986E+04,   0.15484499E+06,   0.50986415E+04,   0.41393452E+05,   0.27400000E+04
1988,   6,  17,   0.20671853E+05,   0.34016999E+04,   0.69478730E+05,   0.25133551E+04,   0.18582285E+05,   0.20600000E+04
1988,   6,  18,   0.19937255E+05,   0.32804207E+04,   0.67013251E+05,   0.24341074E+04,   0.17923307E+05,   0.20300000E+04
1988,   6,  19,   0.28655360E+05,   0.47214258E+04,   0.96258276E+05,   0.33282723E+04,   0.25738194E+05,   0.23000000E+04
1988,   6,  20,   0.33684885E+05,   0.55530559E+04,   0.11312720E+06,   0.38335744E+04,   0.30245607E+05,   0.24300000E+04
1988,   6,  21,   0.29710329E+05,   0.48960902E+04,   0.99794615E+05,   0.34283492E+04,   0.26682871E+05,   0.23200000E+04
1988,   6,  22,   0.24699569E+05,   0.40678955E+04,   0.82985676E+05,   0.29150466E+04,   0.22191136E+05,   0.21700000E+04
1988,   6,  23,   0.21401221E+05,   0.35228516E+04,   0.71920102E+05,   0.25731157E+04,   0.19234036E+05,   0.20600000E+04
1988,   6,  24,   0.21221531E+05,   0.34932584E+04,   0.71316372E+05,   0.25518841E+04,   0.19072593E+05,   0.20500000E+04
1988,   6,  25,   0.21637858E+05,   0.35621697E+04,   0.72712082E+05,   0.25921428E+04,   0.19445452E+05,   0.20600000E+04
1988,   6,  26,   0.17236038E+05,   0.28348560E+04,   0.57943824E+05,   0.21324121E+04,   0.15498791E+05,   0.19000000E+04
1988,   6,  27,   0.39674664E+05,   0.65445259E+04,   0.13320737E+06,   0.44044548E+04,   0.35609947E+05,   0.25400000E+04
1988,   6,  28,   0.26881414E+05,   0.44292873E+04,   0.90297978E+05,   0.31183117E+04,   0.24144333E+05,   0.22100000E+04
1988,   6,  29,   0.12245756E+05,   0.20108081E+04,   0.41196861E+05,   0.15953125E+04,   0.11022821E+05,   0.16800000E+04
1988,   6,  30,   0.13634306E+05,   0.22401860E+04,   0.45855944E+05,   0.17431659E+04,   0.12267964E+05,   0.17400000E+04
1988,   7,   1,   0.81890620E+04,   0.13414110E+04,   0.27578658E+05,   0.11424026E+04,   0.73825694E+04,   0.14600000E+04
1988,   7,   2,   0.63802596E+04,   0.10432420E+04,   0.21503894E+05,   0.93125038E+03,   0.57584217E+04,   0.13400000E+04
1988,   7,   3,   0.52087600E+04,   0.85030640E+03,   0.17567900E+05,   0.78944945E+03,   0.47059083E+04,   0.12500000E+04
1988,   7,   4,   0.39669124E+04,   0.64599664E+03,   0.13393683E+05,   0.63332183E+03,   0.35894708E+04,   0.11400000E+04
1988,   7,   5,   0.33837233E+04,   0.55017068E+03,   0.11432342E+05,   0.55692160E+03,   0.30647624E+04,   0.10800000E+04
1988,   7,   6,   0.33992073E+04,   0.55273685E+03,   0.11484218E+05,   0.55853407E+03,   0.30786169E+04,   0.10800000E+04
1988,   7,   7,   0.54337304E+04,   0.88748677E+03,   0.18322587E+05,   0.81405431E+03,   0.49075767E+04,   0.12600000E+04
1988,   7,   8,   0.57208530E+04,   0.93481721E+03,   0.19286865E+05,   0.84790193E+03,   0.51653842E+04,   0.12800000E+04
1988,   7,   9,   0.50990599E+04,   0.83243854E+03,   0.17197547E+05,   0.77198876E+03,   0.46066587E+04,   0.12300000E+04
1988,   7,  10,   0.81902811E+04,   0.13420446E+04,   0.27578881E+05,   0.11328131E+04,   0.73821645E+04,   0.14400000E+04
1988,   7,  11,   0.75651563E+04,   0.12389703E+04,   0.25479667E+05,   0.10607673E+04,   0.68209465E+04,   0.14000000E+04
1988,   7,  12,   0.36861192E+04,   0.60003069E+03,   0.12447786E+05,   0.59322304E+03,   0.33362322E+04,   0.11000000E+04
1988,   7,  13,   0.61156780E+04,   0.10000597E+04,   0.20611439E+05,   0.89091864E+03,   0.55193501E+04,   0.13000000E+04
1988,   7,  14,   0.84921872E+04,   0.13920526E+04,   0.28590667E+05,   0.11623600E+04,   0.76524181E+04,   0.14500000E+04
1988,   7,  15,   0.96074315E+04,   0.15761770E+04,   0.32333637E+05,   0.12847741E+04,   0.86528381E+04,   0.15100000E+04
1988,   7,  16,   0.15859834E+05,   0.26091038E+04,   0.53312018E+05,   0.19471685E+04,   0.14259244E+05,   0.17900000E+04
1988,   7,  17,   0.82380725E+04,   0.13502643E+04,   0.27736331E+05,   0.11306156E+04,   0.74238940E+04,   0.14300000E+04
1988,   7,  18,   0.54052787E+04,   0.88317352E+03,   0.18223653E+05,   0.80276378E+03,   0.48807192E+04,   0.12400000E+04
1988,   7,  19,   0.51647685E+04,   0.84358477E+03,   0.17415400E+05,   0.77318634E+03,   0.46645636E+04,   0.12200000E+04
