YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   2,  13,   0.71736720E+03,   0.34580893E+03,   0.13235303E+04,   0.53861235E+02,   0.25299738E+03,   0.11400000E+03
1985,   2,  14,   0.31362217E+03,   0.15158504E+03,   0.57754685E+03,   0.21614041E+02,   0.11021126E+03,   0.54000000E+02
1985,   2,  15,   0.23844894E+03,   0.11526390E+03,   0.43907820E+03,   0.16369017E+02,   0.83781749E+02,   0.42000000E+02
1985,   2,  16,   0.20178530E+03,   0.97540679E+02,   0.37156703E+03,   0.13854021E+02,   0.70899929E+02,   0.36000000E+02
1985,   2,  17,   0.18372364E+03,   0.88808641E+02,   0.33831165E+03,   0.12620179E+02,   0.64554942E+02,   0.33000000E+02
1985,   2,  18,   0.17178915E+03,   0.83038588E+02,   0.31633835E+03,   0.11806105E+02,   0.60362641E+02,   0.31000000E+02
1985,   2,  19,   0.16586943E+03,   0.80177049E+02,   0.30543781E+03,   0.11399739E+02,   0.58282681E+02,   0.30000000E+02
1985,   2,  20,   0.15996318E+03,   0.77321745E+02,   0.29456285E+03,   0.10995699E+02,   0.56207730E+02,   0.29000000E+02
1985,   2,  21,   0.15407137E+03,   0.74473142E+02,   0.28371520E+03,   0.10594029E+02,   0.54138120E+02,   0.28000000E+02
1985,   2,  22,   0.15409756E+03,   0.74487199E+02,   0.28375970E+03,   0.10588843E+02,   0.54145959E+02,   0.28000000E+02
1985,   2,  23,   0.17795028E+03,   0.86026905E+02,   0.32765636E+03,   0.12178360E+02,   0.62517528E+02,   0.32000000E+02
1985,   2,  24,   0.16601052E+03,   0.80252977E+02,   0.30567691E+03,   0.11370619E+02,   0.58324677E+02,   0.30000000E+02
1985,   2,  25,   0.16602394E+03,   0.80260963E+02,   0.30569762E+03,   0.11364006E+02,   0.58327925E+02,   0.30000000E+02
1985,   2,  26,   0.23279243E+03,   0.11255585E+03,   0.42859200E+03,   0.15848433E+02,   0.81768527E+02,   0.41000000E+02
1985,   2,  27,   0.16008699E+03,   0.77391693E+02,   0.29476376E+03,   0.10953447E+02,   0.56241325E+02,   0.29000000E+02
1985,   2,  28,   0.14237114E+03,   0.68821522E+02,   0.26215936E+03,   0.97699950E+01,   0.50023040E+02,   0.26000000E+02
1985,   3,   1,   0.14236561E+03,   0.68820052E+02,   0.26214595E+03,   0.97635699E+01,   0.50019916E+02,   0.26000000E+02
1985,   3,   2,   0.14235582E+03,   0.68816517E+02,   0.26212470E+03,   0.97568704E+01,   0.50015299E+02,   0.26000000E+02
1985,   3,   3,   0.14234176E+03,   0.68810917E+02,   0.26209561E+03,   0.97498958E+01,   0.50009188E+02,   0.26000000E+02
1985,   3,   4,   0.14820379E+03,   0.71648729E+02,   0.27287876E+03,   0.10131359E+02,   0.52064798E+02,   0.27000000E+02
1985,   3,   5,   0.16595252E+03,   0.80237889E+02,   0.30553543E+03,   0.11301334E+02,   0.58291603E+02,   0.30000000E+02
1985,   3,   6,   0.13641888E+03,   0.65948215E+02,   0.25118830E+03,   0.93414919E+01,   0.47927765E+02,   0.25000000E+02
1985,   3,   7,   0.13055888E+03,   0.63113285E+02,   0.24040380E+03,   0.89505876E+01,   0.45871004E+02,   0.24000000E+02
1985,   3,   8,   0.14808324E+03,   0.71595362E+02,   0.27264362E+03,   0.10098316E+02,   0.52017626E+02,   0.27000000E+02
1985,   3,   9,   0.14216815E+03,   0.68734080E+02,   0.26175693E+03,   0.97022711E+01,   0.49941237E+02,   0.26000000E+02
1985,   3,  10,   0.13627541E+03,   0.65883383E+02,   0.25091198E+03,   0.93088577E+01,   0.47872916E+02,   0.25000000E+02
1985,   3,  11,   0.14207646E+03,   0.68692089E+02,   0.26158186E+03,   0.96842106E+01,   0.49906737E+02,   0.26000000E+02
1985,   3,  12,   0.21994924E+03,   0.10636991E+03,   0.40488283E+03,   0.14853338E+02,   0.77234036E+02,   0.39000000E+02
1985,   3,  13,   0.12451182E+03,   0.60192927E+02,   0.22926145E+03,   0.85217158E+01,   0.43743617E+02,   0.23000000E+02
1985,   3,  14,   0.11869132E+03,   0.57376387E+02,   0.21855157E+03,   0.81370734E+01,   0.41701428E+02,   0.22000000E+02
1985,   3,  15,   0.11863733E+03,   0.57351318E+02,   0.21844939E+03,   0.81281924E+01,   0.41681449E+02,   0.22000000E+02
1985,   3,  16,   0.11284321E+03,   0.54547221E+02,   0.20778892E+03,   0.77468991E+01,   0.39648832E+02,   0.21000000E+02
1985,   3,  17,   0.10707761E+03,   0.51756598E+02,   0.19718181E+03,   0.73690980E+01,   0.37626545E+02,   0.20000000E+02
1985,   3,  18,   0.10701959E+03,   0.51729541E+02,   0.19707233E+03,   0.73601648E+01,   0.37605190E+02,   0.20000000E+02
1985,   3,  19,   0.10128391E+03,   0.48953008E+02,   0.18652131E+03,   0.69862417E+01,   0.35593779E+02,   0.19000000E+02
1985,   3,  20,   0.10122323E+03,   0.48924654E+02,   0.18640695E+03,   0.69771855E+01,   0.35571498E+02,   0.19000000E+02
1985,   3,  21,   0.10115971E+03,   0.48894934E+02,   0.18628733E+03,   0.69678884E+01,   0.35548210E+02,   0.19000000E+02
1985,   3,  22,   0.12967269E+03,   0.62701207E+02,   0.23872829E+03,   0.88074777E+01,   0.45543647E+02,   0.24000000E+02
1985,   3,  23,   0.84095121E+03,   0.40492660E+03,   0.15527687E+04,   0.65217095E+02,   0.29703145E+03,   0.13200000E+03
1985,   3,  24,   0.74804895E+03,   0.36056766E+03,   0.13802223E+04,   0.56310201E+02,   0.26384904E+03,   0.11900000E+03
1985,   3,  25,   0.33036493E+03,   0.15975847E+03,   0.60816215E+03,   0.22359173E+02,   0.11601544E+03,   0.57000000E+02
1985,   3,  26,   0.17611424E+03,   0.85181371E+02,   0.32416302E+03,   0.11839178E+02,   0.61831250E+02,   0.32000000E+02
1985,   3,  27,   0.15240823E+03,   0.73711050E+02,   0.28054059E+03,   0.10268106E+02,   0.53512724E+02,   0.28000000E+02
1985,   3,  28,   0.14644987E+03,   0.70828517E+02,   0.26957513E+03,   0.98708677E+01,   0.51421463E+02,   0.27000000E+02
1985,   3,  29,   0.18756564E+03,   0.90725017E+02,   0.34522773E+03,   0.12583719E+02,   0.65846843E+02,   0.34000000E+02
1985,   3,  30,   0.41250821E+03,   0.19940212E+03,   0.75959062E+03,   0.28319529E+02,   0.14493979E+03,   0.70000000E+02
1985,   3,  31,   0.32238398E+03,   0.15590454E+03,   0.59345543E+03,   0.21790983E+02,   0.11320734E+03,   0.56000000E+02
1985,   4,   1,   0.36659286E+03,   0.17724947E+03,   0.67492888E+03,   0.24953990E+02,   0.12876535E+03,   0.63000000E+02
1985,   4,   2,   0.18094765E+03,   0.87526888E+02,   0.33303889E+03,   0.12124454E+02,   0.63520615E+02,   0.33000000E+02
1985,   4,   3,   0.15727039E+03,   0.76071326E+02,   0.28946708E+03,   0.10550999E+02,   0.55211343E+02,   0.29000000E+02
1985,   4,   4,   0.15129530E+03,   0.73180821E+02,   0.27847049E+03,   0.10152020E+02,   0.53114086E+02,   0.28000000E+02
1985,   4,   5,   0.13958339E+03,   0.67513703E+02,   0.25691952E+03,   0.93770243E+01,   0.49004556E+02,   0.26000000E+02
1985,   4,   6,   0.13369789E+03,   0.64666104E+02,   0.24608897E+03,   0.89862455E+01,   0.46939171E+02,   0.25000000E+02
1985,   4,   7,   0.12215981E+03,   0.59082048E+02,   0.22486067E+03,   0.82280924E+01,   0.42891663E+02,   0.23000000E+02
1985,   4,   8,   0.11074101E+03,   0.53554785E+02,   0.20385434E+03,   0.74825181E+01,   0.38886920E+02,   0.21000000E+02
1985,   4,   9,   0.11061601E+03,   0.53495362E+02,   0.20362148E+03,   0.74688279E+01,   0.38842016E+02,   0.21000000E+02
1985,   4,  10,   0.10489744E+03,   0.50727418E+02,   0.19310112E+03,   0.70947859E+01,   0.36836308E+02,   0.20000000E+02
1985,   4,  11,   0.10477412E+03,   0.50668813E+02,   0.19287132E+03,   0.70811721E+01,   0.36791985E+02,   0.20000000E+02
1985,   4,  12,   0.11022627E+03,   0.53309920E+02,   0.20289591E+03,   0.74269983E+01,   0.38702182E+02,   0.21000000E+02
1985,   4,  13,   0.10452068E+03,   0.50548304E+02,   0.19239930E+03,   0.70535894E+01,   0.36700979E+02,   0.20000000E+02
1985,   4,  14,   0.10439066E+03,   0.50486439E+02,   0.19215724E+03,   0.70396345E+01,   0.36654330E+02,   0.20000000E+02
1985,   4,  15,   0.10981538E+03,   0.53114157E+02,   0.20213165E+03,   0.73841806E+01,   0.38555012E+02,   0.21000000E+02
1985,   4,  16,   0.10412424E+03,   0.50359593E+02,   0.19166146E+03,   0.70114336E+01,   0.36558817E+02,   0.20000000E+02
1985,   4,  17,   0.98471484E+02,   0.47623277E+02,   0.18126276E+03,   0.66428695E+01,   0.34576409E+02,   0.19000000E+02
1985,   4,  18,   0.92858120E+02,   0.44905642E+02,   0.17093758E+03,   0.62788323E+01,   0.32608198E+02,   0.18000000E+02
1985,   4,  19,   0.98207723E+02,   0.47497727E+02,   0.18077185E+03,   0.66148100E+01,   0.34481823E+02,   0.19000000E+02
1985,   4,  20,   0.12579499E+03,   0.60853988E+02,   0.23151503E+03,   0.84021583E+01,   0.44154493E+02,   0.24000000E+02
1985,   4,  21,   0.92476914E+02,   0.44724363E+02,   0.17022761E+03,   0.62374045E+01,   0.32471323E+02,   0.18000000E+02
1985,   4,  22,   0.86921776E+02,   0.42034531E+02,   0.16001056E+03,   0.58791075E+01,   0.30523905E+02,   0.17000000E+02
1985,   4,  23,   0.86797607E+02,   0.41975518E+02,   0.15977921E+03,   0.58654447E+01,   0.30479287E+02,   0.17000000E+02
1985,   4,  24,   0.75938948E+02,   0.36714838E+02,   0.13981552E+03,   0.51793759E+01,   0.26675455E+02,   0.15000000E+02
1985,   4,  25,   0.22838759E+03,   0.11047022E+03,   0.42036411E+03,   0.15323826E+02,   0.80178069E+02,   0.42000000E+02
1985,   4,  26,   0.97229916E+02,   0.47031476E+02,   0.17895416E+03,   0.65148317E+01,   0.34131976E+02,   0.19000000E+02
1985,   4,  27,   0.86286891E+02,   0.41732568E+02,   0.15882827E+03,   0.58103500E+01,   0.30295993E+02,   0.17000000E+02
1985,   4,  28,   0.80807073E+02,   0.39078810E+02,   0.14875081E+03,   0.54589576E+01,   0.28375369E+02,   0.16000000E+02
1985,   4,  29,   0.75371288E+02,   0.36445723E+02,   0.13875607E+03,   0.51136408E+01,   0.26470817E+02,   0.15000000E+02
1985,   4,  30,   0.75254476E+02,   0.36390287E+02,   0.13853822E+03,   0.51003952E+01,   0.26428765E+02,   0.15000000E+02
1985,   5,   1,   0.75136659E+02,   0.36334354E+02,   0.13831854E+03,   0.50871312E+01,   0.26386370E+02,   0.15000000E+02
1985,   5,   2,   0.20266838E+03,   0.98032702E+02,   0.37301859E+03,   0.13583966E+02,   0.71146331E+02,   0.38000000E+02
1985,   5,   3,   0.11356688E+04,   0.54373394E+03,   0.21053313E+04,   0.10111409E+03,   0.40419199E+03,   0.18000000E+03
1985,   5,   4,   0.12866314E+03,   0.62249586E+02,   0.23677190E+03,   0.85518466E+01,   0.45153274E+02,   0.25000000E+02
1985,   5,   5,   0.90524162E+02,   0.43792758E+02,   0.16659879E+03,   0.60400505E+01,   0.31773110E+02,   0.18000000E+02
1985,   5,   6,   0.79786338E+02,   0.38592929E+02,   0.14685106E+03,   0.53503619E+01,   0.28009339E+02,   0.16000000E+02
1985,   5,   7,   0.74410793E+02,   0.35989319E+02,   0.13696630E+03,   0.50075063E+01,   0.26125603E+02,   0.15000000E+02
1985,   5,   8,   0.74287016E+02,   0.35930409E+02,   0.13673590E+03,   0.49942847E+01,   0.26081207E+02,   0.15000000E+02
1985,   5,   9,   0.68965610E+02,   0.33352279E+02,   0.12695267E+03,   0.46586205E+01,   0.24217171E+02,   0.14000000E+02
1985,   5,  10,   0.63691448E+02,   0.30796091E+02,   0.11725884E+03,   0.43306156E+01,   0.22370611E+02,   0.13000000E+02
1985,   5,  11,   0.68732395E+02,   0.33241449E+02,   0.12651814E+03,   0.46328991E+01,   0.24133362E+02,   0.14000000E+02
1985,   5,  12,   0.31021302E+03,   0.14992829E+03,   0.57129285E+03,   0.21423973E+02,   0.10902205E+03,   0.57000000E+02
1985,   5,  13,   0.21037004E+03,   0.10173620E+03,   0.38725236E+03,   0.14212025E+02,   0.73871423E+02,   0.40000000E+02
1985,   5,  14,   0.68378626E+02,   0.33073177E+02,   0.12585938E+03,   0.45946122E+01,   0.24006378E+02,   0.14000000E+02
1985,   5,  15,   0.63146340E+02,   0.30537502E+02,   0.11624193E+03,   0.42682565E+01,   0.22174268E+02,   0.13000000E+02
1985,   5,  16,   0.10997625E+03,   0.53212772E+02,   0.20237205E+03,   0.72877857E+01,   0.38591102E+02,   0.22000000E+02
1985,   5,  17,   0.21985467E+04,   0.10332729E+04,   0.41287876E+04,   0.26261234E+03,   0.80182219E+03,   0.32800000E+03
1985,   5,  18,   0.36067509E+03,   0.17420919E+03,   0.66451357E+03,   0.25441736E+02,   0.12686233E+03,   0.66000000E+02
1985,   5,  19,   0.12540414E+03,   0.60672975E+02,   0.23077412E+03,   0.83344261E+01,   0.44009400E+02,   0.25000000E+02
1985,   5,  20,   0.98661164E+02,   0.47740000E+02,   0.18154502E+03,   0.65270066E+01,   0.34618524E+02,   0.20000000E+02
1985,   5,  21,   0.23006820E+03,   0.11122425E+03,   0.42361510E+03,   0.15735801E+02,   0.80825786E+02,   0.44000000E+02
1985,   5,  22,   0.25251159E+03,   0.12204985E+03,   0.46500469E+03,   0.17393541E+02,   0.88734395E+02,   0.48000000E+02
1985,   5,  23,   0.76658172E+03,   0.36846611E+03,   0.14172041E+04,   0.62305867E+02,   0.27140492E+03,   0.13100000E+03
1985,   5,  24,   0.22882591E+03,   0.11061391E+03,   0.42135389E+03,   0.15699954E+02,   0.80398932E+02,   0.44000000E+02
1985,   5,  25,   0.14008939E+03,   0.67766089E+02,   0.25783040E+03,   0.93717861E+01,   0.49174710E+02,   0.28000000E+02
1985,   5,  26,   0.97600790E+02,   0.47227932E+02,   0.17959110E+03,   0.64515317E+01,   0.34245453E+02,   0.20000000E+02
1985,   5,  27,   0.87115220E+02,   0.42155733E+02,   0.16029262E+03,   0.57498315E+01,   0.30564735E+02,   0.18000000E+02
1985,   5,  28,   0.19924991E+03,   0.96327365E+02,   0.36686551E+03,   0.13618268E+02,   0.69997060E+02,   0.39000000E+02
1985,   5,  29,   0.24365571E+03,   0.11774669E+03,   0.44875733E+03,   0.16896876E+02,   0.85644665E+02,   0.47000000E+02
1985,   5,  30,   0.96893181E+02,   0.46885598E+02,   0.17828887E+03,   0.64043957E+01,   0.33997104E+02,   0.20000000E+02
1985,   5,  31,   0.18169612E+03,   0.87846453E+02,   0.33453024E+03,   0.12390922E+02,   0.63825003E+02,   0.36000000E+02
1985,   6,   1,   0.10168411E+03,   0.49201514E+02,   0.18711077E+03,   0.67333474E+01,   0.35680423E+02,   0.21000000E+02
1985,   6,   2,   0.81108251E+02,   0.39250750E+02,   0.14923484E+03,   0.53437866E+01,   0.28455367E+02,   0.17000000E+02
1985,   6,   3,   0.75935761E+02,   0.36747967E+02,   0.13971682E+03,   0.50012125E+01,   0.26640357E+02,   0.16000000E+02
1985,   6,   4,   0.75797597E+02,   0.36681420E+02,   0.13946177E+03,   0.49904672E+01,   0.26591576E+02,   0.16000000E+02
1985,   6,   5,   0.17066509E+04,   0.80714138E+03,   0.31910673E+04,   0.18776762E+03,   0.61734290E+03,   0.27100000E+03
1985,   6,   6,   0.74080694E+03,   0.35583271E+03,   0.13702135E+04,   0.61253263E+02,   0.26252071E+03,   0.13000000E+03
1985,   6,   7,   0.14206546E+03,   0.68701067E+02,   0.26152331E+03,   0.96109694E+01,   0.49888858E+02,   0.29000000E+02
1985,   6,   8,   0.25037889E+03,   0.12093473E+03,   0.46130329E+03,   0.17663710E+02,   0.88067654E+02,   0.49000000E+02
1985,   6,   9,   0.11042080E+03,   0.53418252E+02,   0.20321581E+03,   0.73669720E+01,   0.38756515E+02,   0.23000000E+02
1985,   6,  10,   0.84925241E+02,   0.41097222E+02,   0.15625974E+03,   0.55988458E+01,   0.29795161E+02,   0.18000000E+02
1985,   6,  11,   0.79794500E+02,   0.38616068E+02,   0.14681472E+03,   0.52515816E+01,   0.27993401E+02,   0.17000000E+02
1985,   6,  12,   0.10473796E+03,   0.50670617E+02,   0.19275313E+03,   0.69798503E+01,   0.36760387E+02,   0.22000000E+02
1985,   6,  13,   0.79508726E+02,   0.38477736E+02,   0.14628901E+03,   0.52329475E+01,   0.27893178E+02,   0.17000000E+02
1985,   6,  14,   0.59827810E+02,   0.28953348E+02,   0.11007769E+03,   0.39372902E+01,   0.20988674E+02,   0.13000000E+02
1985,   6,  15,   0.64556211E+02,   0.31243546E+02,   0.11877240E+03,   0.42384671E+01,   0.22645609E+02,   0.14000000E+02
1985,   6,  16,   0.98964862E+02,   0.47878789E+02,   0.18212570E+03,   0.65893931E+01,   0.34733086E+02,   0.21000000E+02
1985,   6,  17,   0.74047040E+02,   0.35836159E+02,   0.13623579E+03,   0.48652775E+01,   0.25975577E+02,   0.16000000E+02
1985,   6,  18,   0.83723603E+02,   0.40514133E+02,   0.15405301E+03,   0.55279030E+01,   0.29375135E+02,   0.18000000E+02
1985,   6,  19,   0.93465137E+02,   0.45220085E+02,   0.17199905E+03,   0.62126530E+01,   0.32800881E+02,   0.20000000E+02
1985,   6,  20,   0.63992541E+02,   0.30971940E+02,   0.11773214E+03,   0.41951978E+01,   0.22446708E+02,   0.14000000E+02
1985,   6,  21,   0.54343551E+02,   0.26299544E+02,   0.99986424E+02,   0.35749384E+01,   0.19064429E+02,   0.12000000E+02
1985,   6,  22,   0.49534010E+02,   0.23968630E+02,   0.91146312E+02,   0.32759464E+01,   0.17380450E+02,   0.11000000E+02
1985,   6,  23,   0.44772759E+02,   0.21659332E+02,   0.82399736E+02,   0.29890653E+01,   0.15715129E+02,   0.10000000E+02
1985,   6,  24,   0.54066213E+02,   0.26166457E+02,   0.99473128E+02,   0.35507861E+01,   0.18966028E+02,   0.12000000E+02
1985,   6,  25,   0.63448741E+02,   0.30709459E+02,   0.11672976E+03,   0.41558026E+01,   0.22255260E+02,   0.14000000E+02
1985,   6,  26,   0.42233063E+02,   0.20428455E+02,   0.77731761E+02,   0.28311885E+01,   0.14825927E+02,   0.95000000E+01
1985,   6,  27,   0.37109450E+02,   0.17939611E+02,   0.68329694E+02,   0.25411375E+01,   0.13037589E+02,   0.84000000E+01
1985,   6,  28,   0.38420446E+02,   0.18577740E+02,   0.70731948E+02,   0.26088800E+01,   0.13493902E+02,   0.87000000E+01
1985,   6,  29,   0.48958445E+02,   0.23693150E+02,   0.90079129E+02,   0.32221159E+01,   0.17175532E+02,   0.11000000E+02
1985,   6,  30,   0.40581848E+02,   0.19629314E+02,   0.74693798E+02,   0.27227336E+01,   0.14246695E+02,   0.92000000E+01
1985,   7,   1,   0.39602973E+02,   0.19154513E+02,   0.72895650E+02,   0.26638327E+01,   0.13904347E+02,   0.90000000E+01
1985,   7,   2,   0.13101546E+03,   0.63315318E+02,   0.24129458E+03,   0.90753289E+01,   0.46049744E+02,   0.28000000E+02
1985,   7,   3,   0.18185684E+03,   0.87801404E+02,   0.33515530E+03,   0.13008073E+02,   0.64001905E+02,   0.38000000E+02
1985,   7,   4,   0.53194965E+02,   0.25747488E+02,   0.97862979E+02,   0.34794718E+01,   0.18657767E+02,   0.12000000E+02
1985,   7,   5,   0.39809818E+02,   0.19257528E+02,   0.73268423E+02,   0.26625007E+01,   0.13974056E+02,   0.91000000E+01
1985,   7,   6,   0.67033414E+02,   0.32441913E+02,   0.12333146E+03,   0.44039118E+01,   0.23515109E+02,   0.15000000E+02
1985,   7,   7,   0.35179292E+02,   0.17008548E+02,   0.64770272E+02,   0.23987700E+01,   0.12357487E+02,   0.81000000E+01
1985,   7,   8,   0.32441703E+02,   0.15677339E+02,   0.59750427E+02,   0.22503604E+01,   0.11403338E+02,   0.75000000E+01
1985,   7,   9,   0.36420634E+02,   0.17613357E+02,   0.67043329E+02,   0.24598592E+01,   0.12788983E+02,   0.84000000E+01
1985,   7,  10,   0.12447189E+03,   0.60143379E+02,   0.22926900E+03,   0.86699868E+01,   0.43759258E+02,   0.27000000E+02
1985,   7,  11,   0.75937606E+02,   0.36740683E+02,   0.13974210E+03,   0.50438325E+01,   0.26649015E+02,   0.17000000E+02
1985,   7,  12,   0.15768091E+04,   0.74467236E+03,   0.29512175E+04,   0.17695541E+03,   0.57144147E+03,   0.26700000E+03
1985,   7,  13,   0.55996355E+03,   0.26889017E+03,   0.10359316E+04,   0.46628480E+02,   0.19851183E+03,   0.10700000E+03
1985,   7,  14,   0.94621271E+02,   0.45751127E+02,   0.17420246E+03,   0.64344256E+01,   0.33234371E+02,   0.21000000E+02
1985,   7,  15,   0.36510781E+03,   0.17573991E+03,   0.67432117E+03,   0.28596971E+02,   0.12902160E+03,   0.73000000E+02
1985,   7,  16,   0.35909973E+03,   0.17285040E+03,   0.66321830E+03,   0.28115703E+02,   0.12689610E+03,   0.72000000E+02
1985,   7,  17,   0.70641429E+02,   0.34180286E+02,   0.12999050E+03,   0.46814984E+01,   0.24788415E+02,   0.16000000E+02
1985,   7,  18,   0.47610787E+02,   0.23045649E+02,   0.87587012E+02,   0.31088428E+01,   0.16698155E+02,   0.11000000E+02
1985,   7,  19,   0.40817638E+02,   0.19753165E+02,   0.75101551E+02,   0.26878526E+01,   0.14319869E+02,   0.95000000E+01
1985,   7,  20,   0.37209689E+02,   0.18002374E+02,   0.68475950E+02,   0.24750494E+01,   0.13058782E+02,   0.87000000E+01
