 1985, 1, 1, 0, 0,  4.91532612
 1985, 1, 2, 0, 0,  4.90464687
 1985, 1, 3, 0, 0,  4.89408398
 1985, 1, 4, 0, 0,  4.88400078
 1985, 1, 5, 0, 0,  4.87338638
 1985, 1, 6, 0, 0,  4.86205387
 1985, 1, 7, 0, 0,  4.84976721
 1985, 1, 8, 0, 0,  4.83752871
 1985, 1, 9, 0, 0,  4.81925631
 1985, 1, 10, 0, 0,  4.80565357
 1985, 1, 11, 0, 0,  4.79072332
 1985, 1, 12, 0, 0,  4.77228069
 1985, 1, 13, 0, 0,  4.76690483
 1985, 1, 14, 0, 0,  4.76455736
 1985, 1, 15, 0, 0,  4.74689293
 1985, 1, 16, 0, 0,  4.68861389
 1985, 1, 17, 0, 0,  4.72974682
 1985, 1, 18, 0, 0,  4.7201829
 1985, 1, 19, 0, 0,  4.70214319
 1985, 1, 20, 0, 0,  4.64960718
 1985, 1, 21, 0, 0,  4.65896225
 1985, 1, 22, 0, 0,  4.66816759
 1985, 1, 23, 0, 0,  4.66239357
 1985, 1, 24, 0, 0,  4.65590191
 1985, 1, 25, 0, 0,  4.64534521
 1985, 1, 26, 0, 0,  4.63482332
 1985, 1, 27, 0, 0,  4.62156868
 1985, 1, 28, 0, 0,  4.61195421
 1985, 1, 29, 0, 0,  4.59810352
 1985, 1, 30, 0, 0,  4.58113146
 1985, 1, 31, 0, 0,  4.5679369
 1985, 2, 1, 0, 0,  4.57400513
 1985, 2, 2, 0, 0,  4.57018661
 1985, 2, 3, 0, 0,  4.56142902
 1985, 2, 4, 0, 0,  4.53591347
 1985, 2, 5, 0, 0,  4.52590656
 1985, 2, 6, 0, 0,  4.52218246
 1985, 2, 7, 0, 0,  4.50833082
 1985, 2, 8, 0, 0,  4.48842621
 1985, 2, 9, 0, 0,  4.47240877
 1985, 2, 10, 0, 0,  4.45551157
 1985, 2, 11, 0, 0,  4.46490908
 1985, 2, 12, 0, 0,  4.22788048
 1985, 2, 13, 0, 0,  3.46526909
 1985, 2, 14, 0, 0,  3.89002919
 1985, 2, 15, 0, 0,  4.14162445
 1985, 2, 16, 0, 0,  4.24164772
 1985, 2, 17, 0, 0,  4.29084873
 1985, 2, 18, 0, 0,  4.30058289
 1985, 2, 19, 0, 0,  4.28789186
 1985, 2, 20, 0, 0,  4.25690413
 1985, 2, 21, 0, 0,  4.27284193
 1985, 2, 22, 0, 0,  4.25680256
 1985, 2, 23, 0, 0,  4.14069843
 1985, 2, 24, 0, 0,  4.11381483
 1985, 2, 25, 0, 0,  4.14725685
 1985, 2, 26, 0, 0,  4.18537092
 1985, 2, 27, 0, 0,  4.2098999
 1985, 2, 28, 0, 0,  4.24182701
 1985, 3, 1, 0, 0,  4.25457716
 1985, 3, 2, 0, 0,  4.26026678
 1985, 3, 3, 0, 0,  4.26984024
 1985, 3, 4, 0, 0,  4.27522612
 1985, 3, 5, 0, 0,  4.27345753
 1985, 3, 6, 0, 0,  4.27457666
 1985, 3, 7, 0, 0,  4.27531528
 1985, 3, 8, 0, 0,  4.27030611
 1985, 3, 9, 0, 0,  4.26464653
 1985, 3, 10, 0, 0,  4.26097727
 1985, 3, 11, 0, 0,  4.25593615
 1985, 3, 12, 0, 0,  4.24401808
 1985, 3, 13, 0, 0,  4.23854828
 1985, 3, 14, 0, 0,  4.23649788
 1985, 3, 15, 0, 0,  4.23200369
 1985, 3, 16, 0, 0,  4.22574949
 1985, 3, 17, 0, 0,  4.21896935
 1985, 3, 18, 0, 0,  4.21231699
 1985, 3, 19, 0, 0,  4.20501471
 1985, 3, 20, 0, 0,  4.19790316
 1985, 3, 21, 0, 0,  4.19129992
 1985, 3, 22, 0, 0,  4.18356323
 1985, 3, 23, 0, 0,  4.18582726
 1985, 3, 24, 0, 0,  4.07405996
 1985, 3, 25, 0, 0,  3.99829507
 1985, 3, 26, 0, 0,  4.06250763
 1985, 3, 27, 0, 0,  4.09857988
 1985, 3, 28, 0, 0,  4.1129756
 1985, 3, 29, 0, 0,  4.02825069
 1985, 3, 30, 0, 0,  3.78504729
 1985, 3, 31, 0, 0,  3.74565506
 1985, 4, 1, 0, 0,  3.59929276
 1985, 4, 2, 0, 0,  3.72918224
 1985, 4, 3, 0, 0,  3.83123016
 1985, 4, 4, 0, 0,  3.87954783
 1985, 4, 5, 0, 0,  3.92128849
 1985, 4, 6, 0, 0,  3.96741486
 1985, 4, 7, 0, 0,  4.00139713
 1985, 4, 8, 0, 0,  4.02733803
 1985, 4, 9, 0, 0,  4.04222202
 1985, 4, 10, 0, 0,  4.05118179
 1985, 4, 11, 0, 0,  4.06527567
 1985, 4, 12, 0, 0,  4.07376528
 1985, 4, 13, 0, 0,  4.08242512
 1985, 4, 14, 0, 0,  4.08510542
 1985, 4, 15, 0, 0,  4.08921528
 1985, 4, 16, 0, 0,  4.09111166
