YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   4,   9,   0.58024680E+05,   0.10289182E+05,   0.18866720E+06,   0.10511061E+05,   0.49725356E+05,   0.43400000E+04
1985,   4,  10,   0.59270317E+05,   0.10511112E+05,   0.19270872E+06,   0.10721148E+05,   0.50789542E+05,   0.43700000E+04
1985,   4,  11,   0.58213783E+05,   0.10323416E+05,   0.18927627E+06,   0.10534906E+05,   0.49885212E+05,   0.43200000E+04
1985,   4,  12,   0.55752638E+05,   0.98858033E+04,   0.18128371E+06,   0.10106755E+05,   0.47779824E+05,   0.42200000E+04
1985,   4,  13,   0.54727925E+05,   0.97037805E+04,   0.17795447E+06,   0.99258184E+04,   0.46902669E+05,   0.41700000E+04
1985,   4,  14,   0.53712582E+05,   0.95234288E+04,   0.17465562E+06,   0.97464333E+04,   0.46033512E+05,   0.41200000E+04
1985,   4,  15,   0.52706398E+05,   0.93447105E+04,   0.17138647E+06,   0.95685694E+04,   0.45172177E+05,   0.40700000E+04
1985,   4,  16,   0.50365757E+05,   0.89285619E+04,   0.16378494E+06,   0.91607746E+04,   0.43169756E+05,   0.39700000E+04
1985,   4,  17,   0.52620838E+05,   0.93301149E+04,   0.17110351E+06,   0.95445382E+04,   0.45097048E+05,   0.40400000E+04
1985,   4,  18,   0.55235017E+05,   0.97955782E+04,   0.17958776E+06,   0.99898230E+04,   0.47331343E+05,   0.41200000E+04
1985,   4,  19,   0.55061723E+05,   0.97650690E+04,   0.17902248E+06,   0.99551660E+04,   0.47182147E+05,   0.41000000E+04
1985,   4,  20,   0.53761060E+05,   0.95339665E+04,   0.17479720E+06,   0.97264342E+04,   0.46068972E+05,   0.40400000E+04
1985,   4,  21,   0.55004382E+05,   0.97555262E+04,   0.17883087E+06,   0.99354894E+04,   0.47131049E+05,   0.40700000E+04
1985,   4,  22,   0.51750478E+05,   0.91768815E+04,   0.16826443E+06,   0.93705322E+04,   0.44347721E+05,   0.39400000E+04
1985,   4,  23,   0.46761633E+05,   0.82895373E+04,   0.15206553E+06,   0.85067989E+04,   0.40080902E+05,   0.37400000E+04
1985,   4,  24,   0.46588540E+05,   0.82590700E+04,   0.15150085E+06,   0.84721002E+04,   0.39931858E+05,   0.37200000E+04
1985,   4,  25,   0.43859643E+05,   0.77738361E+04,   0.14263887E+06,   0.79974550E+04,   0.37597461E+05,   0.36000000E+04
1985,   4,  26,   0.41702952E+05,   0.73904093E+04,   0.13563461E+06,   0.76213959E+04,   0.35752360E+05,   0.35000000E+04
1985,   4,  27,   0.42019633E+05,   0.74470899E+04,   0.13665995E+06,   0.76710280E+04,   0.36022097E+05,   0.35000000E+04
1985,   4,  28,   0.42340465E+05,   0.75045134E+04,   0.13769873E+06,   0.77213048E+04,   0.36295371E+05,   0.35000000E+04
1985,   4,  29,   0.39489235E+05,   0.69974789E+04,   0.12843989E+06,   0.72260259E+04,   0.33856479E+05,   0.33700000E+04
1985,   4,  30,   0.36741160E+05,   0.65087740E+04,   0.11951615E+06,   0.67488007E+04,   0.31505872E+05,   0.32400000E+04
1985,   5,   1,   0.37722788E+05,   0.66837911E+04,   0.12270004E+06,   0.69126914E+04,   0.32344114E+05,   0.32700000E+04
1985,   5,   2,   0.37314152E+05,   0.66113994E+04,   0.12137079E+06,   0.68376446E+04,   0.31993708E+05,   0.32400000E+04
1985,   5,   3,   0.34406948E+05,   0.60943277E+04,   0.11193088E+06,   0.63337375E+04,   0.29507202E+05,   0.31000000E+04
1985,   5,   4,   0.34676853E+05,   0.61426887E+04,   0.11280433E+06,   0.63753155E+04,   0.29736932E+05,   0.31000000E+04
1985,   5,   5,   0.52112994E+05,   0.92459065E+04,   0.16940396E+06,   0.93656265E+04,   0.44643526E+05,   0.37700000E+04
1985,   5,   6,   0.12329959E+06,   0.21910185E+05,   0.40052727E+06,   0.21641329E+05,   0.10551939E+06,   0.56000000E+04
1985,   5,   7,   0.21141129E+06,   0.37578560E+05,   0.68665893E+06,   0.36937997E+05,   0.18089060E+06,   0.70700000E+04
1985,   5,   8,   0.12979859E+06,   0.23066058E+05,   0.42163032E+06,   0.22766623E+05,   0.11107805E+06,   0.56900000E+04
1985,   5,   9,   0.84688498E+05,   0.15042689E+05,   0.27515511E+06,   0.14960917E+05,   0.72495999E+05,   0.46700000E+04
1985,   5,  10,   0.65297401E+05,   0.11593446E+05,   0.21219357E+06,   0.11609733E+05,   0.55912018E+05,   0.41200000E+04
1985,   5,  11,   0.50807049E+05,   0.90156758E+04,   0.16514657E+06,   0.91089470E+04,   0.43520160E+05,   0.36400000E+04
1985,   5,  12,   0.41900308E+05,   0.74310526E+04,   0.13622962E+06,   0.75736478E+04,   0.35903781E+05,   0.33000000E+04
1985,   5,  13,   0.37717849E+05,   0.66869971E+04,   0.12265023E+06,   0.68516446E+04,   0.32327078E+05,   0.31200000E+04
1985,   5,  14,   0.40004594E+05,   0.70943663E+04,   0.13007009E+06,   0.72381170E+04,   0.34280875E+05,   0.32000000E+04
1985,   5,  15,   0.11663842E+06,   0.20725561E+05,   0.37889681E+06,   0.20486504E+05,   0.99821713E+05,   0.52900000E+04
1985,   5,  16,   0.66737469E+05,   0.11851549E+05,   0.21685330E+06,   0.11829235E+05,   0.57137526E+05,   0.40700000E+04
1985,   5,  17,   0.57305614E+05,   0.10174023E+05,   0.18622716E+06,   0.10196266E+05,   0.49070462E+05,   0.37700000E+04
1985,   5,  18,   0.62660351E+05,   0.11126933E+05,   0.20361013E+06,   0.11115367E+05,   0.53648709E+05,   0.39200000E+04
1985,   5,  19,   0.12190381E+06,   0.21661345E+05,   0.39599988E+06,   0.21408697E+05,   0.10432741E+06,   0.53200000E+04
1985,   5,  20,   0.94548451E+05,   0.16798260E+05,   0.30715563E+06,   0.16638863E+05,   0.80923265E+05,   0.47200000E+04
1985,   5,  21,   0.79564525E+05,   0.14134192E+05,   0.25849364E+06,   0.14030809E+05,   0.68104581E+05,   0.43400000E+04
1985,   5,  22,   0.59618125E+05,   0.10587056E+05,   0.19372178E+06,   0.10570460E+05,   0.51042921E+05,   0.37700000E+04
1985,   5,  23,   0.51545390E+05,   0.91512716E+04,   0.16750873E+06,   0.91726056E+04,   0.44138275E+05,   0.35000000E+04
1985,   5,  24,   0.43850621E+05,   0.77824173E+04,   0.14252540E+06,   0.78444662E+04,   0.37557826E+05,   0.32200000E+04
1985,   5,  25,   0.11742841E+06,   0.20865084E+05,   0.38147011E+06,   0.20638229E+05,   0.10050047E+06,   0.51200000E+04
1985,   5,  26,   0.15199946E+07,   0.26883220E+06,   0.49480518E+07,   0.28555577E+06,   0.13047851E+07,   0.14800000E+05
1985,   5,  27,   0.26494126E+07,   0.46696355E+06,   0.86381199E+07,   0.52059363E+06,   0.22794054E+07,   0.18200000E+05
1985,   5,  28,   0.86290534E+06,   0.15292842E+06,   0.28064437E+07,   0.15757867E+06,   0.73975162E+06,   0.11800000E+05
1985,   5,  29,   0.42986021E+06,   0.76294975E+05,   0.13971090E+07,   0.76819139E+05,   0.36815654E+06,   0.88700000E+04
1985,   5,  30,   0.30253689E+06,   0.53719053E+05,   0.98310432E+06,   0.53728165E+05,   0.25903948E+06,   0.76300000E+04
1985,   5,  31,   0.19989333E+06,   0.35505986E+05,   0.64945708E+06,   0.35310043E+05,   0.17111437E+06,   0.63600000E+04
1985,   6,   1,   0.13484194E+06,   0.23956382E+05,   0.43806160E+06,   0.23741232E+05,   0.11541249E+06,   0.53200000E+04
1985,   6,   2,   0.10217655E+06,   0.18154237E+05,   0.33193091E+06,   0.17970545E+05,   0.87449891E+05,   0.46700000E+04
1985,   6,   3,   0.84967718E+05,   0.15096689E+05,   0.27602597E+06,   0.14943369E+05,   0.72721249E+05,   0.42700000E+04
1985,   6,   4,   0.69583475E+05,   0.12362648E+05,   0.22605400E+06,   0.12247414E+05,   0.59556342E+05,   0.38700000E+04
1985,   6,   5,   0.66382781E+05,   0.11793897E+05,   0.21565678E+06,   0.11685505E+05,   0.56817172E+05,   0.37700000E+04
1985,   6,   6,   0.72541014E+05,   0.12888717E+05,   0.23565701E+06,   0.12758629E+05,   0.62085772E+05,   0.39200000E+04
1985,   6,   7,   0.77038128E+05,   0.13688064E+05,   0.25026370E+06,   0.13544681E+05,   0.65933715E+05,   0.40200000E+04
1985,   6,   8,   0.73606955E+05,   0.13078485E+05,   0.23911673E+06,   0.12940380E+05,   0.62996904E+05,   0.39200000E+04
1985,   6,   9,   0.62841678E+05,   0.11165325E+05,   0.20414824E+06,   0.11053662E+05,   0.53784588E+05,   0.36200000E+04
1985,   6,  10,   0.53034095E+05,   0.94217917E+04,   0.17229531E+06,   0.93434659E+04,   0.45393598E+05,   0.33200000E+04
1985,   6,  11,   0.47126004E+05,   0.83712291E+04,   0.15310921E+06,   0.83171390E+04,   0.40339669E+05,   0.31200000E+04
1985,   6,  12,   0.84082291E+05,   0.14939916E+05,   0.27314507E+06,   0.14779346E+05,   0.71961734E+05,   0.41200000E+04
1985,   6,  13,   0.10411938E+06,   0.18497676E+05,   0.33825685E+06,   0.18338905E+05,   0.89118184E+05,   0.45400000E+04
1985,   6,  14,   0.74758281E+05,   0.13283850E+05,   0.24285030E+06,   0.13130636E+05,   0.63979777E+05,   0.38700000E+04
1985,   6,  15,   0.53255085E+05,   0.94624803E+04,   0.17300147E+06,   0.93606768E+04,   0.45578284E+05,   0.32700000E+04
1985,   6,  16,   0.41324466E+05,   0.73405259E+04,   0.13426162E+06,   0.72954694E+04,   0.35374036E+05,   0.28700000E+04
1985,   6,  17,   0.30605303E+05,   0.54321532E+04,   0.99471060E+05,   0.54681457E+04,   0.26211850E+05,   0.24500000E+04
1985,   6,  18,   0.26882066E+05,   0.47688599E+04,   0.87390340E+05,   0.48396294E+04,   0.23030775E+05,   0.22800000E+04
1985,   6,  19,   0.27734526E+05,   0.49211364E+04,   0.90152901E+05,   0.49774121E+04,   0.23757815E+05,   0.23100000E+04
1985,   6,  20,   0.28373634E+05,   0.50353667E+04,   0.92223520E+05,   0.50797090E+04,   0.24302689E+05,   0.23300000E+04
1985,   6,  21,   0.25853450E+05,   0.45863406E+04,   0.84046791E+05,   0.46550935E+04,   0.22149661E+05,   0.22100000E+04
1985,   6,  22,   0.21626355E+05,   0.38324359E+04,   0.70338256E+05,   0.39536236E+04,   0.18540771E+05,   0.20000000E+04
1985,   6,  23,   0.17978165E+05,   0.31811182E+04,   0.58512632E+05,   0.33568943E+04,   0.15428219E+05,   0.18000000E+04
1985,   6,  24,   0.15333102E+05,   0.27084280E+04,   0.49942541E+05,   0.29297075E+04,   0.13172994E+05,   0.16400000E+04
1985,   6,  25,   0.14134614E+05,   0.24941765E+04,   0.46060042E+05,   0.27366424E+04,   0.12151389E+05,   0.15600000E+04
1985,   6,  26,   0.14700280E+05,   0.25956147E+04,   0.47889898E+05,   0.28233786E+04,   0.12632575E+05,   0.15900000E+04
1985,   6,  27,   0.15114652E+05,   0.26699721E+04,   0.49229928E+05,   0.28861139E+04,   0.12984907E+05,   0.16100000E+04
1985,   6,  28,   0.14874256E+05,   0.26271592E+04,   0.48449815E+05,   0.28451286E+04,   0.12779478E+05,   0.15900000E+04
1985,   6,  29,   0.13833450E+05,   0.24410338E+04,   0.45078647E+05,   0.26783297E+04,   0.11892481E+05,   0.15200000E+04
1985,   6,  30,   0.13132161E+05,   0.23156155E+04,   0.42807252E+05,   0.25658441E+04,   0.11294859E+05,   0.14700000E+04
1985,   7,   1,   0.12148725E+05,   0.21395586E+04,   0.39623524E+05,   0.24102241E+04,   0.10457372E+05,   0.14000000E+04
1985,   7,   2,   0.12816351E+05,   0.22593946E+04,   0.41782232E+05,   0.25115440E+04,   0.11024917E+05,   0.14400000E+04
1985,   7,   3,   0.12885114E+05,   0.22718998E+04,   0.42003218E+05,   0.25197044E+04,   0.11082859E+05,   0.14400000E+04
1985,   7,   4,   0.14215294E+05,   0.25104055E+04,   0.46306410E+05,   0.27242416E+04,   0.12214469E+05,   0.15200000E+04
1985,   7,   5,   0.15451511E+05,   0.27319664E+04,   0.50306472E+05,   0.29149867E+04,   0.13266467E+05,   0.15900000E+04
1985,   7,   6,   0.17650357E+05,   0.31256261E+04,   0.57424942E+05,   0.32592373E+04,   0.15139018E+05,   0.17100000E+04
1985,   7,   7,   0.15950663E+05,   0.28217551E+04,   0.51918879E+05,   0.29871183E+04,   0.13690207E+05,   0.16100000E+04
1985,   7,   8,   0.14832946E+05,   0.26218567E+04,   0.48298720E+05,   0.28088960E+04,   0.12737709E+05,   0.15400000E+04
1985,   7,   9,   0.14569202E+05,   0.25748282E+04,   0.47443316E+05,   0.27647874E+04,   0.12512508E+05,   0.15200000E+04
1985,   7,  10,   0.14141249E+05,   0.24983659E+04,   0.46056608E+05,   0.26953741E+04,   0.12147581E+05,   0.14900000E+04
1985,   7,  11,   0.13396691E+05,   0.23651237E+04,   0.43645762E+05,   0.25774814E+04,   0.11513347E+05,   0.14400000E+04
1985,   7,  12,   0.13137843E+05,   0.23189117E+04,   0.42806709E+05,   0.25349003E+04,   0.11292507E+05,   0.14200000E+04
1985,   7,  13,   0.66156189E+05,   0.11759347E+05,   0.21487358E+06,   0.11558549E+05,   0.56605389E+05,   0.33700000E+04
1985,   7,  14,   0.33630398E+06,   0.59517062E+05,   0.10944665E+07,   0.62646221E+05,   0.28857175E+06,   0.71000000E+04
1985,   7,  15,   0.13699493E+06,   0.24307660E+05,   0.44531382E+06,   0.24591000E+05,   0.11735299E+06,   0.47500000E+04
1985,   7,  16,   0.54415218E+05,   0.96755391E+04,   0.17671312E+06,   0.94586760E+04,   0.46549545E+05,   0.30400000E+04
1985,   7,  17,   0.32082158E+05,   0.57041847E+04,   0.10418932E+06,   0.55816566E+04,   0.27445727E+05,   0.23100000E+04
1985,   7,  18,   0.34612636E+05,   0.61551412E+04,   0.11239868E+06,   0.60059261E+04,   0.29607261E+05,   0.24000000E+04
1985,   7,  19,   0.35563388E+05,   0.63246860E+04,   0.11548218E+06,   0.61636096E+04,   0.30419045E+05,   0.24300000E+04
1985,   7,  20,   0.28100102E+05,   0.49953234E+04,   0.91264324E+05,   0.49019696E+04,   0.24041818E+05,   0.21400000E+04
