 1985, 1, 1, 0, 0,  1.86877739
 1985, 1, 2, 0, 0,  1.87022471
 1985, 1, 3, 0, 0,  1.88007522
 1985, 1, 4, 0, 0,  1.90157199
 1985, 1, 5, 0, 0,  1.9132185
 1985, 1, 6, 0, 0,  1.91846097
 1985, 1, 7, 0, 0,  1.91769242
 1985, 1, 8, 0, 0,  1.91457987
 1985, 1, 9, 0, 0,  1.91148281
 1985, 1, 10, 0, 0,  1.90617359
 1985, 1, 11, 0, 0,  1.9064827
 1985, 1, 12, 0, 0,  1.90930617
 1985, 1, 13, 0, 0,  1.9095732
 1985, 1, 14, 0, 0,  1.90887928
 1985, 1, 15, 0, 0,  1.90990233
 1985, 1, 16, 0, 0,  1.90696251
 1985, 1, 17, 0, 0,  1.90683091
 1985, 1, 18, 0, 0,  1.90985572
 1985, 1, 19, 0, 0,  1.91172695
 1985, 1, 20, 0, 0,  1.90715218
 1985, 1, 21, 0, 0,  1.89497364
 1985, 1, 22, 0, 0,  1.89742279
 1985, 1, 23, 0, 0,  1.90131819
 1985, 1, 24, 0, 0,  1.90491378
 1985, 1, 25, 0, 0,  1.90950286
 1985, 1, 26, 0, 0,  1.91248238
 1985, 1, 27, 0, 0,  1.90669096
 1985, 1, 28, 0, 0,  1.90989673
 1985, 1, 29, 0, 0,  1.91036892
 1985, 1, 30, 0, 0,  1.90667129
 1985, 1, 31, 0, 0,  1.90987074
 1985, 2, 1, 0, 0,  1.92907417
 1985, 2, 2, 0, 0,  1.94718671
 1985, 2, 3, 0, 0,  1.93420482
 1985, 2, 4, 0, 0,  1.93890619
 1985, 2, 5, 0, 0,  1.94730639
 1985, 2, 6, 0, 0,  1.94777644
 1985, 2, 7, 0, 0,  1.94714189
 1985, 2, 8, 0, 0,  1.94547939
 1985, 2, 9, 0, 0,  1.94389331
 1985, 2, 10, 0, 0,  1.94446003
 1985, 2, 11, 0, 0,  1.94075215
 1985, 2, 12, 0, 0,  1.94809592
 1985, 2, 13, 0, 0,  1.92127371
 1985, 2, 14, 0, 0,  1.92975473
 1985, 2, 15, 0, 0,  1.94390893
 1985, 2, 16, 0, 0,  1.94666183
 1985, 2, 17, 0, 0,  1.94691837
 1985, 2, 18, 0, 0,  1.94625175
 1985, 2, 19, 0, 0,  1.94522345
 1985, 2, 20, 0, 0,  1.94425642
 1985, 2, 21, 0, 0,  1.94309652
 1985, 2, 22, 0, 0,  1.94172037
 1985, 2, 23, 0, 0,  1.94065118
 1985, 2, 24, 0, 0,  1.94003737
 1985, 2, 25, 0, 0,  1.93920541
 1985, 2, 26, 0, 0,  1.93773639
 1985, 2, 27, 0, 0,  1.93587649
 1985, 2, 28, 0, 0,  1.93405926
 1985, 3, 1, 0, 0,  1.93140745
 1985, 3, 2, 0, 0,  1.9305532
 1985, 3, 3, 0, 0,  1.92931795
 1985, 3, 4, 0, 0,  1.92650461
 1985, 3, 5, 0, 0,  1.92593467
 1985, 3, 6, 0, 0,  1.92640448
 1985, 3, 7, 0, 0,  1.92219889
