YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   2,  24,   0.34769954E+03,   0.11336571E+03,   0.82520834E+03,   0.33301827E+02,   0.18798257E+03,   0.55400000E+03
1985,   2,  25,   0.33814310E+03,   0.11024595E+03,   0.80254456E+03,   0.32419914E+02,   0.18282183E+03,   0.53600000E+03
1985,   2,  26,   0.34627873E+03,   0.11290439E+03,   0.82182799E+03,   0.33149337E+02,   0.18721151E+03,   0.54900000E+03
1985,   2,  27,   0.37542986E+03,   0.12242688E+03,   0.89093667E+03,   0.35788870E+02,   0.20294502E+03,   0.59900000E+03
1985,   2,  28,   0.39422222E+03,   0.12856638E+03,   0.93548431E+03,   0.37483267E+02,   0.21308646E+03,   0.63100000E+03
1985,   3,   1,   0.39271194E+03,   0.12807487E+03,   0.93189600E+03,   0.37330813E+02,   0.21226856E+03,   0.62700000E+03
1985,   3,   2,   0.36958227E+03,   0.12052191E+03,   0.87705147E+03,   0.35215061E+02,   0.19978112E+03,   0.58500000E+03
1985,   3,   3,   0.34262137E+03,   0.11171735E+03,   0.81312457E+03,   0.32752896E+02,   0.18522600E+03,   0.53700000E+03
1985,   3,   4,   0.32047183E+03,   0.10448429E+03,   0.76060476E+03,   0.30727587E+02,   0.17326795E+03,   0.49800000E+03
1985,   3,   5,   0.30568373E+03,   0.99655719E+02,   0.72553761E+03,   0.29370494E+02,   0.16528334E+03,   0.47200000E+03
1985,   3,   6,   0.29369666E+03,   0.95742066E+02,   0.69711109E+03,   0.28267486E+02,   0.15881059E+03,   0.45100000E+03
1985,   3,   7,   0.28397844E+03,   0.92569504E+02,   0.67406357E+03,   0.27370354E+02,   0.15356246E+03,   0.43400000E+03
1985,   3,   8,   0.27234647E+03,   0.88771975E+02,   0.64647836E+03,   0.26298302E+02,   0.14728118E+03,   0.41400000E+03
1985,   3,   9,   0.28241377E+03,   0.92061568E+02,   0.67034058E+03,   0.27201771E+02,   0.15271319E+03,   0.43000000E+03
1985,   3,  10,   0.29124389E+03,   0.94947325E+02,   0.69126851E+03,   0.27990477E+02,   0.15747702E+03,   0.44400000E+03
1985,   3,  11,   0.28500374E+03,   0.92910809E+02,   0.67646689E+03,   0.27409297E+02,   0.15410624E+03,   0.43300000E+03
1985,   3,  12,   0.28113362E+03,   0.91648437E+02,   0.66728410E+03,   0.27043180E+02,   0.15201468E+03,   0.42600000E+03
1985,   3,  13,   0.27783594E+03,   0.90573066E+02,   0.65945834E+03,   0.26728833E+02,   0.15023207E+03,   0.42000000E+03
1985,   3,  14,   0.27877083E+03,   0.90880220E+02,   0.66166711E+03,   0.26798576E+02,   0.15073399E+03,   0.42100000E+03
1985,   3,  15,   0.26440717E+03,   0.86190440E+02,   0.62760557E+03,   0.25478527E+02,   0.14297824E+03,   0.39700000E+03
1985,   3,  16,   0.25050088E+03,   0.81650233E+02,   0.59462754E+03,   0.24198305E+02,   0.13546908E+03,   0.37400000E+03
1985,   3,  17,   0.24205380E+03,   0.78893180E+02,   0.57459233E+03,   0.23413877E+02,   0.13090660E+03,   0.36000000E+03
1985,   3,  18,   0.23666268E+03,   0.77134251E+02,   0.56180245E+03,   0.22907447E+02,   0.12799369E+03,   0.35100000E+03
1985,   3,  19,   0.23122970E+03,   0.75361691E+02,   0.54891314E+03,   0.22396834E+02,   0.12505812E+03,   0.34200000E+03
1985,   3,  20,   0.22386335E+03,   0.72957781E+02,   0.53143952E+03,   0.21709304E+02,   0.12107876E+03,   0.33000000E+03
1985,   3,  21,   0.21770681E+03,   0.70949034E+02,   0.51683417E+03,   0.21131691E+02,   0.11775242E+03,   0.32000000E+03
1985,   3,  22,   0.22292535E+03,   0.72655120E+02,   0.52919974E+03,   0.21592840E+02,   0.12056686E+03,   0.32800000E+03
1985,   3,  23,   0.27545416E+03,   0.89814891E+02,   0.65372666E+03,   0.26344656E+02,   0.14891668E+03,   0.41200000E+03
1985,   3,  24,   0.35407750E+03,   0.11550447E+03,   0.84009125E+03,   0.33405692E+02,   0.19134162E+03,   0.54200000E+03
1985,   3,  25,   0.42260608E+03,   0.13789779E+03,   0.10025187E+04,   0.39538447E+02,   0.22831628E+03,   0.65900000E+03
1985,   3,  26,   0.44858865E+03,   0.14638979E+03,   0.10640962E+04,   0.41849360E+02,   0.24233282E+03,   0.70400000E+03
1985,   3,  27,   0.42756739E+03,   0.13952466E+03,   0.10142538E+04,   0.39933258E+02,   0.23098466E+03,   0.66700000E+03
1985,   3,  28,   0.38005412E+03,   0.12400300E+03,   0.90161828E+03,   0.35643622E+02,   0.20534220E+03,   0.58500000E+03
1985,   3,  29,   0.32788452E+03,   0.10695929E+03,   0.77794829E+03,   0.30940551E+02,   0.17718814E+03,   0.49700000E+03
1985,   3,  30,   0.31165526E+03,   0.10165909E+03,   0.73946819E+03,   0.29461117E+02,   0.16842697E+03,   0.47000000E+03
1985,   3,  31,   0.31351593E+03,   0.10226969E+03,   0.74386733E+03,   0.29605485E+02,   0.16942701E+03,   0.47300000E+03
1985,   4,   1,   0.31535572E+03,   0.10287351E+03,   0.74821676E+03,   0.29747548E+02,   0.17041572E+03,   0.47600000E+03
1985,   4,   2,   0.29468801E+03,   0.96123009E+02,   0.69921631E+03,   0.27870268E+02,   0.15925969E+03,   0.44200000E+03
1985,   4,   3,   0.27748994E+03,   0.90506328E+02,   0.65843953E+03,   0.26303160E+02,   0.14997566E+03,   0.41400000E+03
1985,   4,   4,   0.25888016E+03,   0.84428580E+02,   0.61431566E+03,   0.24607419E+02,   0.13992958E+03,   0.38400000E+03
1985,   4,   5,   0.24760133E+03,   0.80746141E+02,   0.58756875E+03,   0.23570152E+02,   0.13383929E+03,   0.36600000E+03
1985,   4,   6,   0.23687205E+03,   0.77243333E+02,   0.56212423E+03,   0.22581646E+02,   0.12804544E+03,   0.34900000E+03
1985,   4,   7,   0.22986471E+03,   0.74956519E+02,   0.54550247E+03,   0.21928452E+02,   0.12426011E+03,   0.33800000E+03
1985,   4,   8,   0.22851766E+03,   0.74518878E+02,   0.54229877E+03,   0.21786132E+02,   0.12352948E+03,   0.33600000E+03
1985,   4,   9,   0.22335898E+03,   0.72836018E+02,   0.53005934E+03,   0.21299715E+02,   0.12074182E+03,   0.32800000E+03
1985,   4,  10,   0.21563379E+03,   0.70314729E+02,   0.51173570E+03,   0.20581365E+02,   0.11656902E+03,   0.31600000E+03
1985,   4,  11,   0.20786899E+03,   0.67780545E+02,   0.49331798E+03,   0.19859057E+02,   0.11237479E+03,   0.30400000E+03
1985,   4,  12,   0.20518652E+03,   0.66906630E+02,   0.48694859E+03,   0.19596235E+02,   0.11092348E+03,   0.30000000E+03
1985,   4,  13,   0.20185080E+03,   0.65819319E+02,   0.47903061E+03,   0.19274348E+02,   0.10911961E+03,   0.29500000E+03
1985,   4,  14,   0.19721892E+03,   0.64308587E+02,   0.46803986E+03,   0.18835226E+02,   0.10661620E+03,   0.28800000E+03
1985,   4,  15,   0.20090065E+03,   0.65513681E+02,   0.47675775E+03,   0.19147906E+02,   0.10859966E+03,   0.29400000E+03
1985,   4,  16,   0.21471889E+03,   0.70030499E+02,   0.50950400E+03,   0.20373502E+02,   0.11605322E+03,   0.31600000E+03
1985,   4,  17,   0.22398520E+03,   0.73060527E+02,   0.53145836E+03,   0.21185559E+02,   0.12104978E+03,   0.33100000E+03
1985,   4,  18,   0.22187670E+03,   0.72374143E+02,   0.52644956E+03,   0.20974309E+02,   0.11990821E+03,   0.32800000E+03
1985,   4,  19,   0.21345118E+03,   0.69623771E+02,   0.50646697E+03,   0.20195401E+02,   0.11535790E+03,   0.31500000E+03
1985,   4,  20,   0.19800081E+03,   0.64578335E+02,   0.46983202E+03,   0.18783511E+02,   0.10701663E+03,   0.29100000E+03
1985,   4,  21,   0.18435574E+03,   0.60122943E+02,   0.43747546E+03,   0.17532097E+02,   0.99649225E+02,   0.27000000E+03
1985,   4,  22,   0.17899511E+03,   0.58374049E+02,   0.42475752E+03,   0.17027942E+02,   0.96752650E+02,   0.26200000E+03
1985,   4,  23,   0.17104158E+03,   0.55778142E+02,   0.40589272E+03,   0.16289240E+02,   0.92456670E+02,   0.25000000E+03
1985,   4,  24,   0.16435375E+03,   0.53595725E+02,   0.39002830E+03,   0.15664747E+02,   0.88843745E+02,   0.24000000E+03
1985,   4,  25,   0.15244534E+03,   0.49708098E+02,   0.36178685E+03,   0.14566379E+02,   0.82412954E+02,   0.22200000E+03
1985,   4,  26,   0.14700880E+03,   0.47934489E+02,   0.34888863E+03,   0.14054644E+02,   0.79475292E+02,   0.21400000E+03
1985,   4,  27,   0.13763003E+03,   0.44873320E+02,   0.32664366E+03,   0.13184144E+02,   0.74409609E+02,   0.20000000E+03
1985,   4,  28,   0.13216155E+03,   0.43089324E+02,   0.31366952E+03,   0.12669105E+02,   0.71454641E+02,   0.19200000E+03
1985,   4,  29,   0.12668232E+03,   0.41301821E+02,   0.30066985E+03,   0.12153023E+02,   0.68493855E+02,   0.18400000E+03
1985,   4,  30,   0.11788627E+03,   0.38431164E+02,   0.27980566E+03,   0.11333863E+02,   0.63742443E+02,   0.17100000E+03
1985,   5,   1,   0.10772461E+03,   0.35114701E+02,   0.25570277E+03,   0.10388509E+02,   0.58253544E+02,   0.15600000E+03
1985,   5,   2,   0.10286478E+03,   0.33529559E+02,   0.24417143E+03,   0.99282705E+01,   0.55627031E+02,   0.14900000E+03
1985,   5,   3,   0.11592575E+03,   0.37796417E+02,   0.27513349E+03,   0.11108167E+02,   0.62675761E+02,   0.16900000E+03
1985,   5,   4,   0.14175866E+03,   0.46236030E+02,   0.33637113E+03,   0.13437951E+02,   0.76616772E+02,   0.20900000E+03
1985,   5,   5,   0.14918155E+03,   0.48662978E+02,   0.35395920E+03,   0.14090930E+02,   0.80619774E+02,   0.22100000E+03
1985,   5,   6,   0.16349849E+03,   0.53342584E+02,   0.38788823E+03,   0.15361921E+02,   0.88342671E+02,   0.24400000E+03
1985,   5,   7,   0.16252354E+03,   0.53026168E+02,   0.38556807E+03,   0.15255875E+02,   0.87813368E+02,   0.24300000E+03
1985,   5,   8,   0.13610075E+03,   0.44395680E+02,   0.32292421E+03,   0.12858355E+02,   0.73551249E+02,   0.20200000E+03
1985,   5,   9,   0.11123289E+03,   0.36274452E+02,   0.26396093E+03,   0.10589543E+02,   0.60126366E+02,   0.16400000E+03
1985,   5,  10,   0.93930087E+02,   0.30625149E+02,   0.22292903E+03,   0.89988523E+01,   0.50783416E+02,   0.13800000E+03
1985,   5,  11,   0.89752398E+02,   0.29262424E+02,   0.21301659E+03,   0.86039064E+01,   0.48525681E+02,   0.13200000E+03
1985,   5,  12,   0.84250950E+02,   0.27467396E+02,   0.19996541E+03,   0.80880905E+01,   0.45553312E+02,   0.12400000E+03
1985,   5,  13,   0.78081950E+02,   0.25454381E+02,   0.18533134E+03,   0.75111504E+01,   0.42220536E+02,   0.11500000E+03
1985,   5,  14,   0.72573004E+02,   0.23656902E+02,   0.17226239E+03,   0.69946283E+01,   0.39244123E+02,   0.10700000E+03
1985,   5,  15,   0.65056370E+02,   0.21203881E+02,   0.15443258E+03,   0.62937400E+01,   0.35183684E+02,   0.96000000E+02
1985,   5,  16,   0.66223449E+02,   0.21586200E+02,   0.15719473E+03,   0.63903569E+01,   0.35811951E+02,   0.98000000E+02
1985,   5,  17,   0.75975636E+02,   0.24772067E+02,   0.18031330E+03,   0.72717674E+01,   0.41075084E+02,   0.11300000E+03
1985,   5,  18,   0.90132392E+02,   0.29397089E+02,   0.21387224E+03,   0.85484139E+01,   0.48714915E+02,   0.13500000E+03
1985,   5,  19,   0.86649852E+02,   0.28261052E+02,   0.20560946E+03,   0.82197587E+01,   0.46832953E+02,   0.13000000E+03
1985,   5,  20,   0.77970590E+02,   0.25427643E+02,   0.18502599E+03,   0.74190922E+01,   0.42145926E+02,   0.11700000E+03
1985,   5,  21,   0.71233520E+02,   0.23228605E+02,   0.16904715E+03,   0.67947383E+01,   0.38507238E+02,   0.10700000E+03
1985,   5,  22,   0.71682773E+02,   0.23376596E+02,   0.17010689E+03,   0.68248388E+01,   0.38747846E+02,   0.10800000E+03
1985,   5,  23,   0.73423145E+02,   0.23946294E+02,   0.17422770E+03,   0.69722219E+01,   0.39685375E+02,   0.11100000E+03
1985,   5,  24,   0.98141687E+02,   0.32022261E+02,   0.23282192E+03,   0.91967829E+01,   0.53024384E+02,   0.15000000E+03
1985,   5,  25,   0.19025951E+03,   0.62125727E+02,   0.45115327E+03,   0.17419676E+02,   0.10272395E+03,   0.30200000E+03
1985,   5,  26,   0.23992261E+03,   0.78358636E+02,   0.56884702E+03,   0.21821458E+02,   0.12951325E+03,   0.38900000E+03
1985,   5,  27,   0.20770642E+03,   0.67831264E+02,   0.49248758E+03,   0.18940974E+02,   0.11213092E+03,   0.33400000E+03
1985,   5,  28,   0.16737977E+03,   0.54653324E+02,   0.39690583E+03,   0.15337678E+02,   0.90373012E+02,   0.26600000E+03
1985,   5,  29,   0.13525130E+03,   0.44155299E+02,   0.32075141E+03,   0.12458499E+02,   0.73036995E+02,   0.21300000E+03
1985,   5,  30,   0.11053316E+03,   0.36079573E+02,   0.26215762E+03,   0.10234611E+02,   0.59698023E+02,   0.17300000E+03
1985,   5,  31,   0.98506309E+02,   0.32151184E+02,   0.23364426E+03,   0.91442710E+01,   0.53206417E+02,   0.15400000E+03
1985,   6,   1,   0.96954725E+02,   0.31645538E+02,   0.22996080E+03,   0.89935002E+01,   0.52367199E+02,   0.15200000E+03
1985,   6,   2,   0.93561898E+02,   0.30538239E+02,   0.22191313E+03,   0.86778805E+01,   0.50534510E+02,   0.14700000E+03
1985,   6,   3,   0.87714692E+02,   0.28628951E+02,   0.20804789E+03,   0.81424029E+01,   0.47377503E+02,   0.13800000E+03
1985,   6,   4,   0.78781107E+02,   0.25711203E+02,   0.18686690E+03,   0.73300674E+01,   0.42555106E+02,   0.12400000E+03
1985,   6,   5,   0.81597265E+02,   0.26632496E+02,   0.19353731E+03,   0.75728251E+01,   0.44072992E+02,   0.12900000E+03
1985,   6,   6,   0.21104933E+03,   0.68938495E+02,   0.50034742E+03,   0.19107272E+02,   0.11391228E+03,   0.35200000E+03
1985,   6,   7,   0.31346181E+03,   0.10240283E+03,   0.74309288E+03,   0.28274434E+02,   0.16917111E+03,   0.54400000E+03
1985,   6,   8,   0.38899388E+03,   0.12707168E+03,   0.92217598E+03,   0.35143453E+02,   0.20994411E+03,   0.69400000E+03
1985,   6,   9,   0.37709966E+03,   0.12318770E+03,   0.89397241E+03,   0.34055653E+02,   0.20352246E+03,   0.67300000E+03
1985,   6,  10,   0.37776315E+03,   0.12340405E+03,   0.89554698E+03,   0.34119086E+02,   0.20388114E+03,   0.67700000E+03
1985,   6,  11,   0.34174482E+03,   0.11164214E+03,   0.81014186E+03,   0.30828146E+02,   0.18443550E+03,   0.60800000E+03
1985,   6,  12,   0.22876851E+03,   0.74735313E+02,   0.54231716E+03,   0.20631486E+02,   0.12346268E+03,   0.39300000E+03
1985,   6,  13,   0.24071904E+03,   0.78641015E+02,   0.57063999E+03,   0.21694505E+02,   0.12990973E+03,   0.41700000E+03
1985,   6,  14,   0.20404027E+03,   0.66656665E+02,   0.48369782E+03,   0.18404027E+02,   0.11011769E+03,   0.35000000E+03
1985,   6,  15,   0.16842499E+03,   0.55018902E+02,   0.39928037E+03,   0.15216993E+02,   0.90900872E+02,   0.28600000E+03
1985,   6,  16,   0.16229823E+03,   0.53017671E+02,   0.38475503E+03,   0.14661812E+02,   0.87593914E+02,   0.27600000E+03
1985,   6,  17,   0.13055606E+03,   0.42645126E+02,   0.30951944E+03,   0.11824637E+02,   0.70467452E+02,   0.22000000E+03
1985,   6,  18,   0.10685236E+03,   0.34899494E+02,   0.25333607E+03,   0.97045868E+01,   0.57677919E+02,   0.17900000E+03
1985,   6,  19,   0.92114767E+02,   0.30084040E+02,   0.21840308E+03,   0.83834552E+01,   0.49725628E+02,   0.15400000E+03
1985,   6,  20,   0.79039023E+02,   0.25811637E+02,   0.18740902E+03,   0.72108375E+01,   0.42669987E+02,   0.13200000E+03
1985,   6,  21,   0.67659764E+02,   0.22093575E+02,   0.16043609E+03,   0.61900592E+01,   0.36529722E+02,   0.11300000E+03
1985,   6,  22,   0.58599203E+02,   0.19133188E+02,   0.13895905E+03,   0.53766917E+01,   0.31640537E+02,   0.98000000E+02
1985,   6,  23,   0.51892309E+02,   0.16941914E+02,   0.12306072E+03,   0.47737657E+01,   0.28021281E+02,   0.87000000E+02
1985,   6,  24,   0.48151806E+02,   0.15720060E+02,   0.11419302E+03,   0.44353601E+01,   0.26002421E+02,   0.81000000E+02
1985,   6,  25,   0.43833396E+02,   0.14309242E+02,   0.10395607E+03,   0.40463192E+01,   0.23671932E+02,   0.74000000E+02
1985,   6,  26,   0.39528453E+02,   0.12902729E+02,   0.93751449E+02,   0.36592966E+01,   0.21348851E+02,   0.67000000E+02
1985,   6,  27,   0.38195226E+02,   0.12467509E+02,   0.90589514E+02,   0.35361630E+01,   0.20628841E+02,   0.65000000E+02
1985,   6,  28,   0.38047349E+02,   0.12419733E+02,   0.90236675E+02,   0.35181457E+01,   0.20548233E+02,   0.65000000E+02
1985,   6,  29,   0.33199192E+02,   0.10835423E+02,   0.78745757E+02,   0.30850348E+01,   0.17932495E+02,   0.57000000E+02
1985,   6,  30,   0.30720331E+02,   0.10025545E+02,   0.72869690E+02,   0.28619915E+01,   0.16594800E+02,   0.53000000E+02
1985,   7,   1,   0.29428296E+02,   0.96036171E+01,   0.69806112E+02,   0.27440106E+01,   0.15897268E+02,   0.51000000E+02
1985,   7,   2,   0.31064794E+02,   0.10139117E+02,   0.73681810E+02,   0.28839804E+01,   0.16779136E+02,   0.54000000E+02
1985,   7,   3,   0.31524295E+02,   0.10289815E+02,   0.74768591E+02,   0.29203071E+01,   0.17026241E+02,   0.55000000E+02
1985,   7,   4,   0.27344437E+02,   0.89236367E+01,   0.64862764E+02,   0.25491350E+01,   0.14771462E+02,   0.48000000E+02
1985,   7,   5,   0.23761453E+02,   0.77524774E+01,   0.56371759E+02,   0.22314538E+01,   0.12838764E+02,   0.42000000E+02
1985,   7,   6,   0.21354572E+02,   0.69657923E+01,   0.50667709E+02,   0.20175848E+01,   0.11540401E+02,   0.38000000E+02
1985,   7,   7,   0.21271087E+02,   0.69388524E+01,   0.50468370E+02,   0.20071772E+01,   0.11494844E+02,   0.38000000E+02
1985,   7,   8,   0.21187948E+02,   0.69120181E+01,   0.50269884E+02,   0.19968624E+01,   0.11449484E+02,   0.38000000E+02
1985,   7,   9,   0.19960275E+02,   0.65108597E+01,   0.47359984E+02,   0.18868623E+01,   0.10787074E+02,   0.36000000E+02
1985,   7,  10,   0.18741129E+02,   0.61124536E+01,   0.44470437E+02,   0.17778969E+01,   0.10129315E+02,   0.34000000E+02
1985,   7,  11,   0.16392653E+02,   0.53446225E+01,   0.38905813E+02,   0.15710716E+01,   0.88628129E+01,   0.30000000E+02
1985,   7,  12,   0.15195017E+02,   0.49531626E+01,   0.36067611E+02,   0.14646366E+01,   0.82167857E+01,   0.28000000E+02
1985,   7,  13,   0.35880560E+02,   0.11718528E+02,   0.85071600E+02,   0.32638497E+01,   0.19368853E+02,   0.65000000E+02
1985,   7,  14,   0.68811303E+02,   0.22484586E+02,   0.16310248E+03,   0.61611676E+01,   0.37128929E+02,   0.12600000E+03
1985,   7,  15,   0.91062497E+02,   0.29757736E+02,   0.21583385E+03,   0.81316200E+01,   0.49131518E+02,   0.16900000E+03
1985,   7,  16,   0.92770647E+02,   0.30316447E+02,   0.21988026E+03,   0.82794785E+01,   0.50052353E+02,   0.17300000E+03
1985,   7,  17,   0.70117527E+02,   0.22912933E+02,   0.16619206E+03,   0.62642763E+01,   0.37831441E+02,   0.13000000E+03
1985,   7,  18,   0.49759310E+02,   0.16258311E+02,   0.11794766E+03,   0.44634460E+01,   0.26850283E+02,   0.92000000E+02
1985,   7,  19,   0.37223764E+02,   0.12160048E+02,   0.88244171E+02,   0.33607035E+01,   0.20089682E+02,   0.69000000E+02
1985,   7,  20,   0.30593223E+02,   0.99920860E+01,   0.72533822E+02,   0.27793900E+01,   0.16514081E+02,   0.57000000E+02
