YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   2,  26,   0.33493978E+07,   0.11938519E+07,   0.75345358E+07,   0.17641819E+06,   0.16652014E+07,   0.78000000E+05
1985,   2,  27,   0.98725475E+07,   0.35184973E+07,   0.22210236E+08,   0.52577273E+06,   0.49088940E+07,   0.12700000E+06
1985,   2,  28,   0.66765105E+07,   0.23798351E+07,   0.15018652E+08,   0.35070264E+06,   0.33192219E+07,   0.10700000E+06
1985,   3,   1,   0.48857670E+07,   0.17416163E+07,   0.10990069E+08,   0.25547861E+06,   0.24288329E+07,   0.92900000E+05
1985,   3,   2,   0.32361982E+07,   0.11535681E+07,   0.72796401E+07,   0.16962015E+06,   0.16088343E+07,   0.76600000E+05
1985,   3,   3,   0.18155261E+07,   0.64704177E+06,   0.40843723E+07,   0.96653078E+05,   0.90272431E+06,   0.57600000E+05
1985,   3,   4,   0.19833850E+07,   0.70690326E+06,   0.44618571E+07,   0.10510932E+06,   0.98613660E+06,   0.60200000E+05
1985,   3,   5,   0.15532150E+07,   0.55352984E+06,   0.34943540E+07,   0.83017863E+05,   0.77233212E+06,   0.53100000E+05
1985,   3,   6,   0.10681903E+07,   0.38060062E+06,   0.24034674E+07,   0.58068843E+05,   0.53126052E+06,   0.43500000E+05
1985,   3,   7,   0.10427435E+07,   0.37153314E+06,   0.23462140E+07,   0.56694310E+05,   0.51860563E+06,   0.42900000E+05
1985,   3,   8,   0.10576838E+07,   0.37686519E+06,   0.23797961E+07,   0.57396945E+05,   0.52602414E+06,   0.43200000E+05
1985,   3,   9,   0.65016242E+06,   0.23157779E+06,   0.14631905E+07,   0.36300433E+05,   0.32346183E+06,   0.32800000E+05
1985,   3,  10,   0.46532850E+06,   0.16568976E+06,   0.10474273E+07,   0.26617056E+05,   0.23157753E+06,   0.26800000E+05
1985,   3,  11,   0.10358459E+07,   0.36909450E+06,   0.23306205E+07,   0.56081995E+05,   0.51514924E+06,   0.42600000E+05
1985,   3,  12,   0.11243178E+07,   0.40064585E+06,   0.25295753E+07,   0.60534723E+05,   0.55911165E+06,   0.44500000E+05
1985,   3,  13,   0.15329181E+07,   0.54635389E+06,   0.34484687E+07,   0.81202834E+05,   0.76216139E+06,   0.52400000E+05
1985,   3,  14,   0.20410729E+07,   0.72757475E+06,   0.45912040E+07,   0.10674222E+06,   0.10146681E+07,   0.60600000E+05
1985,   3,  15,   0.37229346E+07,   0.13273509E+07,   0.83734349E+07,   0.19145959E+06,   0.18504255E+07,   0.81100000E+05
1985,   3,  16,   0.47664323E+07,   0.16994509E+07,   0.10720192E+08,   0.24435861E+06,   0.23690004E+07,   0.90900000E+05
1985,   3,  17,   0.35550473E+07,   0.12675164E+07,   0.79957427E+07,   0.18252417E+06,   0.17669486E+07,   0.79200000E+05
1985,   3,  18,   0.26902004E+07,   0.95911202E+06,   0.60507955E+07,   0.13880307E+06,   0.13371684E+07,   0.69200000E+05
1985,   3,  19,   0.22714499E+07,   0.80978303E+06,   0.51090809E+07,   0.11766560E+06,   0.11290765E+07,   0.63600000E+05
1985,   3,  20,   0.15665653E+07,   0.55840459E+06,   0.35239357E+07,   0.82235900E+05,   0.77881115E+06,   0.52600000E+05
1985,   3,  21,   0.13139172E+07,   0.46831001E+06,   0.29557586E+07,   0.69458749E+05,   0.65325969E+06,   0.47900000E+05
1985,   3,  22,   0.11337615E+07,   0.40406875E+06,   0.25505991E+07,   0.60313532E+05,   0.56372937E+06,   0.44200000E+05
1985,   3,  23,   0.65494094E+06,   0.23332901E+06,   0.14737541E+07,   0.35965359E+05,   0.32577219E+06,   0.32400000E+05
1985,   3,  24,   0.33681583E+06,   0.11990581E+06,   0.75824724E+06,   0.19553019E+05,   0.16765454E+06,   0.21400000E+05
1985,   3,  25,   0.16742489E+07,   0.59684527E+06,   0.37659472E+07,   0.87155139E+05,   0.83226847E+06,   0.54100000E+05
1985,   3,  26,   0.18521480E+07,   0.66030150E+06,   0.41659558E+07,   0.95923564E+05,   0.92065064E+06,   0.56900000E+05
1985,   3,  27,   0.20551996E+07,   0.73273016E+06,   0.46225175E+07,   0.10592108E+06,   0.10215279E+07,   0.59900000E+05
1985,   3,  28,   0.22574431E+07,   0.80487186E+06,   0.50772573E+07,   0.11586000E+06,   0.11220020E+07,   0.62700000E+05
1985,   3,  29,   0.20940704E+07,   0.74661020E+06,   0.47098612E+07,   0.10764010E+06,   0.10408190E+07,   0.60300000E+05
1985,   3,  30,   0.21558531E+07,   0.76865428E+06,   0.48487561E+07,   0.11060060E+06,   0.10715048E+07,   0.61100000E+05
1985,   3,  31,   0.32937818E+07,   0.11745251E+07,   0.74075044E+07,   0.16698636E+06,   0.16368750E+07,   0.75100000E+05
1985,   4,   1,   0.41536482E+07,   0.14812019E+07,   0.93410635E+07,   0.20980114E+06,   0.20641142E+07,   0.83700000E+05
1985,   4,   2,   0.90897337E+07,   0.32410467E+07,   0.20443191E+08,   0.46413290E+06,   0.45175648E+07,   0.11900000E+06
1985,   4,   3,   0.12441252E+08,   0.44353304E+07,   0.27983751E+08,   0.64496515E+06,   0.61842615E+07,   0.13600000E+06
1985,   4,   4,   0.93236731E+07,   0.33244628E+07,   0.20969322E+08,   0.47604600E+06,   0.46338286E+07,   0.12000000E+06
1985,   4,   5,   0.56869712E+07,   0.20280357E+07,   0.12789145E+08,   0.28662181E+06,   0.28260202E+07,   0.96200000E+05
1985,   4,   6,   0.42080099E+07,   0.15006416E+07,   0.94631068E+07,   0.21181980E+06,   0.20910549E+07,   0.83600000E+05
1985,   4,   7,   0.30662996E+07,   0.10934524E+07,   0.68957377E+07,   0.15485368E+06,   0.15237645E+07,   0.71800000E+05
1985,   4,   8,   0.29974039E+07,   0.10688863E+07,   0.67407907E+07,   0.15134300E+06,   0.14895244E+07,   0.70900000E+05
1985,   4,   9,   0.29380463E+07,   0.10477217E+07,   0.66072929E+07,   0.14831225E+06,   0.14600239E+07,   0.70100000E+05
1985,   4,  10,   0.23429693E+07,   0.83547275E+06,   0.52692010E+07,   0.11882784E+06,   0.11643646E+07,   0.62600000E+05
1985,   4,  11,   0.20825669E+07,   0.74259510E+06,   0.46836545E+07,   0.10590748E+06,   0.10349840E+07,   0.58900000E+05
1985,   4,  12,   0.19457304E+07,   0.69379181E+06,   0.43759527E+07,   0.99089181E+05,   0.96699409E+06,   0.56800000E+05
1985,   4,  13,   0.91287091E+06,   0.32539307E+06,   0.20534769E+07,   0.47935671E+05,   0.45383142E+06,   0.37800000E+05
1985,   4,  14,   0.52374541E+06,   0.18661667E+06,   0.11784309E+07,   0.28421848E+05,   0.26047741E+06,   0.27200000E+05
1985,   4,  15,   0.11749979E+07,   0.41889416E+06,   0.26428690E+07,   0.60845608E+05,   0.58405752E+06,   0.43300000E+05
1985,   4,  16,   0.10722966E+07,   0.38226710E+06,   0.24119197E+07,   0.55702369E+05,   0.53302595E+06,   0.41100000E+05
1985,   4,  17,   0.11488532E+07,   0.40957710E+06,   0.25840488E+07,   0.59443685E+05,   0.57105675E+06,   0.42600000E+05
1985,   4,  18,   0.65985279E+06,   0.23517089E+06,   0.14844507E+07,   0.35082521E+05,   0.32809014E+06,   0.31000000E+05
1985,   4,  19,   0.79513623E+06,   0.28342400E+06,   0.17886458E+07,   0.41785723E+05,   0.39530335E+06,   0.34500000E+05
1985,   4,  20,   0.66849764E+06,   0.23826066E+06,   0.15038649E+07,   0.35430425E+05,   0.33237658E+06,   0.31100000E+05
1985,   4,  21,   0.16927988E+06,   0.60202760E+05,   0.38132145E+06,   0.10511822E+05,   0.84343900E+05,   0.12200000E+05
1985,   4,  22,   0.62367360E+06,   0.22228030E+06,   0.14030454E+07,   0.33112563E+05,   0.31009626E+06,   0.29700000E+05
1985,   4,  23,   0.53861360E+06,   0.19194617E+06,   0.12117614E+07,   0.28829327E+05,   0.26782861E+06,   0.27100000E+05
1985,   4,  24,   0.61112328E+06,   0.21781032E+06,   0.13747999E+07,   0.32407755E+05,   0.30385202E+06,   0.29200000E+05
1985,   4,  25,   0.80173309E+06,   0.28579717E+06,   0.18034012E+07,   0.41851558E+05,   0.39855340E+06,   0.34200000E+05
1985,   4,  26,   0.64433308E+06,   0.22966112E+06,   0.14494535E+07,   0.33983362E+05,   0.32034429E+06,   0.30000000E+05
1985,   4,  27,   0.41071031E+06,   0.14633883E+06,   0.92410926E+06,   0.22314040E+05,   0.20426385E+06,   0.22600000E+05
1985,   4,  28,   0.20984169E+06,   0.74687336E+05,   0.47246192E+06,   0.12366465E+05,   0.10447317E+06,   0.14100000E+05
1985,   4,  29,   0.50974100E+06,   0.18166554E+06,   0.11467707E+07,   0.27173304E+05,   0.25345967E+06,   0.25800000E+05
1985,   4,  30,   0.38525120E+06,   0.13726559E+06,   0.86683327E+06,   0.20955559E+05,   0.19160465E+06,   0.21500000E+05
1985,   5,   1,   0.29759225E+06,   0.10599944E+06,   0.66972480E+06,   0.16594899E+05,   0.14805260E+06,   0.18000000E+05
1985,   5,   2,   0.33318587E+06,   0.11869865E+06,   0.74974574E+06,   0.18321518E+05,   0.16573174E+06,   0.19400000E+05
1985,   5,   3,   0.86659463E+06,   0.30895593E+06,   0.19491550E+07,   0.44751399E+05,   0.43074627E+06,   0.35100000E+05
1985,   5,   4,   0.84456875E+06,   0.30110276E+06,   0.18996164E+07,   0.43621440E+05,   0.41979894E+06,   0.34500000E+05
1985,   5,   5,   0.13046877E+07,   0.46521717E+06,   0.29342348E+07,   0.66405099E+05,   0.64840313E+06,   0.43900000E+05
1985,   5,   6,   0.15472944E+07,   0.55175008E+06,   0.34797561E+07,   0.78410028E+05,   0.76893864E+06,   0.48000000E+05
1985,   5,   7,   0.10760512E+07,   0.38367354E+06,   0.24201020E+07,   0.55005447E+05,   0.53479983E+06,   0.39300000E+05
1985,   5,   8,   0.75501707E+06,   0.26917324E+06,   0.16982065E+07,   0.39033571E+05,   0.37529053E+06,   0.32000000E+05
1985,   5,   9,   0.79495613E+06,   0.28342084E+06,   0.17880045E+07,   0.40982890E+05,   0.39513074E+06,   0.32900000E+05
1985,   5,  10,   0.62745061E+06,   0.22367930E+06,   0.14113378E+07,   0.32632468E+05,   0.31190228E+06,   0.28500000E+05
1985,   5,  11,   0.27447799E+06,   0.97773826E+05,   0.61767782E+06,   0.15215112E+05,   0.13654307E+06,   0.16500000E+05
1985,   5,  12,   0.16971229E+06,   0.60385397E+05,   0.38218356E+06,   0.10218010E+05,   0.84519981E+05,   0.11400000E+05
1985,   5,  13,   0.64296711E+06,   0.22922122E+06,   0.14461989E+07,   0.33303103E+05,   0.31960121E+06,   0.28700000E+05
1985,   5,  14,   0.69112222E+06,   0.24639912E+06,   0.15544722E+07,   0.35662052E+05,   0.34352372E+06,   0.29900000E+05
1985,   5,  15,   0.51882630E+06,   0.18494792E+06,   0.11670378E+07,   0.27086967E+05,   0.25791662E+06,   0.25000000E+05
1985,   5,  16,   0.35639977E+06,   0.12701128E+06,   0.80181749E+06,   0.19066154E+05,   0.17722067E+06,   0.19500000E+05
1985,   5,  17,   0.42595568E+06,   0.15182596E+06,   0.95819847E+06,   0.22445185E+05,   0.21177101E+06,   0.21900000E+05
1985,   5,  18,   0.29501717E+06,   0.10511617E+06,   0.66379821E+06,   0.16033619E+05,   0.14672526E+06,   0.17000000E+05
1985,   5,  19,   0.20840542E+06,   0.74209247E+05,   0.46909981E+06,   0.11894509E+05,   0.10371297E+06,   0.13100000E+05
1985,   5,  20,   0.77836135E+06,   0.27752724E+06,   0.17505914E+07,   0.39826701E+05,   0.38685128E+06,   0.31600000E+05
1985,   5,  21,   0.62432215E+06,   0.22258986E+06,   0.14042010E+07,   0.32132179E+05,   0.31031200E+06,   0.27600000E+05
1985,   5,  22,   0.51799627E+06,   0.18466821E+06,   0.11651082E+07,   0.26833314E+05,   0.25748199E+06,   0.24500000E+05
1985,   5,  23,   0.48736156E+06,   0.17374332E+06,   0.10962162E+07,   0.25291538E+05,   0.24225901E+06,   0.23500000E+05
1985,   5,  24,   0.53945015E+06,   0.19232487E+06,   0.12133316E+07,   0.27836697E+05,   0.26813491E+06,   0.25000000E+05
1985,   5,  25,   0.22456030E+06,   0.79985592E+05,   0.50537028E+06,   0.12529486E+05,   0.11171989E+06,   0.13600000E+05
1985,   5,  26,   0.19821215E+06,   0.70581153E+05,   0.44614984E+06,   0.11294479E+05,   0.98638199E+05,   0.12300000E+05
1985,   5,  27,   0.11521905E+06,   0.40929001E+05,   0.25972811E+06,   0.76582772E+04,   0.57472948E+05,   0.76600000E+04
1985,   5,  28,   0.40133886E+06,   0.14306873E+06,   0.90275614E+06,   0.20927338E+05,   0.19950907E+06,   0.20400000E+05
1985,   5,  29,   0.28181235E+06,   0.10042565E+06,   0.63403110E+06,   0.15135177E+05,   0.14013828E+06,   0.15900000E+05
1985,   5,  30,   0.37859090E+06,   0.13495768E+06,   0.85159505E+06,   0.19765661E+05,   0.18820343E+06,   0.19500000E+05
1985,   5,  31,   0.47801677E+06,   0.17042703E+06,   0.10751386E+07,   0.24608900E+05,   0.23759332E+06,   0.22700000E+05
1985,   6,   1,   0.16559850E+06,   0.58942012E+05,   0.37284066E+06,   0.97382135E+04,   0.82443498E+05,   0.10400000E+05
1985,   6,   2,   0.17203405E+06,   0.61242205E+05,   0.38729304E+06,   0.10005642E+05,   0.85634404E+05,   0.10700000E+05
1985,   6,   3,   0.92705582E+06,   0.33057610E+06,   0.20848948E+07,   0.47018637E+05,   0.46071084E+06,   0.33800000E+05
1985,   6,   4,   0.10437724E+07,   0.37219668E+06,   0.23473799E+07,   0.52925522E+05,   0.51871316E+06,   0.36100000E+05
1985,   6,   5,   0.74676471E+06,   0.26628533E+06,   0.16794355E+07,   0.37891805E+05,   0.37111489E+06,   0.29600000E+05
1985,   6,   6,   0.72070286E+06,   0.25699259E+06,   0.16208217E+07,   0.36562264E+05,   0.35816238E+06,   0.28900000E+05
1985,   6,   7,   0.57597269E+06,   0.20537855E+06,   0.12953518E+07,   0.29290294E+05,   0.28624409E+06,   0.25100000E+05
1985,   6,   8,   0.27382236E+06,   0.97592055E+05,   0.61600194E+06,   0.14532436E+05,   0.13614641E+06,   0.15100000E+05
1985,   6,   9,   0.28741884E+06,   0.10244612E+06,   0.64655744E+06,   0.15149248E+05,   0.14289553E+06,   0.15600000E+05
1985,   6,  10,   0.55394551E+06,   0.19752754E+06,   0.12458000E+07,   0.28125099E+05,   0.27529252E+06,   0.24300000E+05
1985,   6,  11,   0.32380023E+06,   0.11543210E+06,   0.72832733E+06,   0.16829124E+05,   0.16095817E+06,   0.16900000E+05
1985,   6,  12,   0.33600896E+06,   0.11979009E+06,   0.75576663E+06,   0.17389691E+05,   0.16701930E+06,   0.17300000E+05
1985,   6,  13,   0.32909941E+06,   0.11732645E+06,   0.74022662E+06,   0.17036355E+05,   0.16358523E+06,   0.17000000E+05
1985,   6,  14,   0.25346057E+06,   0.90334303E+05,   0.57019785E+06,   0.13460426E+05,   0.12602330E+06,   0.14000000E+05
1985,   6,  15,   0.81106462E+05,   0.28707943E+05,   0.18323340E+06,   0.63661632E+04,   0.40598550E+05,   0.48600000E+04
1985,   6,  16,   0.82125759E+05,   0.29074240E+05,   0.18551466E+06,   0.63977674E+04,   0.41101206E+05,   0.49100000E+04
1985,   6,  17,   0.63384777E+06,   0.22603352E+06,   0.14254419E+07,   0.31992403E+05,   0.31498199E+06,   0.26000000E+05
1985,   6,  18,   0.57147768E+06,   0.20379255E+06,   0.12851776E+07,   0.28837140E+05,   0.28398729E+06,   0.24300000E+05
1985,   6,  19,   0.35947404E+06,   0.12817424E+06,   0.80847319E+06,   0.18358693E+05,   0.17865766E+06,   0.17800000E+05
1985,   6,  20,   0.37842439E+06,   0.13493679E+06,   0.85107171E+06,   0.19252233E+05,   0.18806832E+06,   0.18400000E+05
1985,   6,  21,   0.44521616E+06,   0.15876474E+06,   0.10012404E+07,   0.22494710E+05,   0.22124644E+06,   0.20500000E+05
1985,   6,  22,   0.83840666E+05,   0.29690233E+05,   0.18935384E+06,   0.64526634E+04,   0.41947281E+05,   0.49000000E+04
1985,   6,  23,   0.84868876E+05,   0.30059799E+05,   0.19165480E+06,   0.64830523E+04,   0.42454246E+05,   0.49500000E+04
1985,   6,  24,   0.44675204E+06,   0.15931722E+06,   0.10046760E+07,   0.22508315E+05,   0.22200319E+06,   0.20400000E+05
1985,   6,  25,   0.24444176E+06,   0.87131171E+05,   0.54986531E+06,   0.12837872E+05,   0.12152380E+06,   0.13200000E+05
1985,   6,  26,   0.28269277E+06,   0.10078675E+06,   0.63582863E+06,   0.14573530E+05,   0.14051162E+06,   0.14700000E+05
1985,   6,  27,   0.32667707E+06,   0.11648488E+06,   0.73469297E+06,   0.16620768E+05,   0.16235119E+06,   0.16300000E+05
1985,   6,  28,   0.18375415E+06,   0.65460893E+05,   0.41349803E+06,   0.10131196E+05,   0.91405083E+05,   0.10400000E+05
1985,   6,  29,   0.87980134E+05,   0.31178101E+05,   0.19861718E+06,   0.65726424E+04,   0.43988232E+05,   0.50400000E+04
1985,   6,  30,   0.87818942E+05,   0.31120222E+05,   0.19825623E+06,   0.65675381E+04,   0.43908677E+05,   0.50100000E+04
1985,   7,   1,   0.21405097E+06,   0.76287264E+05,   0.48154509E+06,   0.11384215E+05,   0.10643022E+06,   0.11700000E+05
1985,   7,   2,   0.35805052E+06,   0.12768648E+06,   0.80519502E+06,   0.18021898E+05,   0.17792323E+06,   0.17200000E+05
1985,   7,   3,   0.15552026E+06,   0.55374292E+05,   0.35007433E+06,   0.89181781E+04,   0.77399499E+05,   0.88700000E+04
1985,   7,   4,   0.94467089E+05,   0.33509094E+05,   0.21313637E+06,   0.67561823E+04,   0.47187527E+05,   0.53700000E+04
1985,   7,   5,   0.17940155E+06,   0.63913201E+05,   0.40369227E+06,   0.98556700E+04,   0.89236027E+05,   0.10000000E+05
1985,   7,   6,   0.10301616E+06,   0.36577967E+05,   0.23228328E+06,   0.70117001E+04,   0.51408147E+05,   0.58700000E+04
1985,   7,   7,   0.10413275E+06,   0.36978873E+05,   0.23478375E+06,   0.70430908E+04,   0.51959294E+05,   0.59200000E+04
1985,   7,   8,   0.12601415E+06,   0.44820791E+05,   0.28384097E+06,   0.77694067E+04,   0.62779776E+05,   0.71800000E+04
1985,   7,   9,   0.25291500E+06,   0.90174966E+05,   0.56883467E+06,   0.12976496E+05,   0.12570426E+06,   0.13100000E+05
1985,   7,  10,   0.16474437E+06,   0.58678946E+05,   0.37075896E+06,   0.92036257E+04,   0.81962468E+05,   0.91700000E+04
1985,   7,  11,   0.28790072E+06,   0.10266624E+06,   0.64745433E+06,   0.14540715E+05,   0.14306928E+06,   0.14400000E+05
1985,   7,  12,   0.13637173E+06,   0.48531511E+05,   0.30706727E+06,   0.81081208E+04,   0.67903422E+05,   0.76700000E+04
1985,   7,  13,   0.12952983E+06,   0.46082913E+05,   0.29171463E+06,   0.78565602E+04,   0.64515362E+05,   0.72800000E+04
1985,   7,  14,   0.10263145E+06,   0.36442792E+05,   0.23141029E+06,   0.69712304E+04,   0.51214219E+05,   0.57100000E+04
1985,   7,  15,   0.53689018E+06,   0.19148990E+06,   0.12072732E+07,   0.26667019E+05,   0.26675675E+06,   0.22100000E+05
1985,   7,  16,   0.38448299E+06,   0.13713491E+06,   0.86455133E+06,   0.19051924E+05,   0.19102791E+06,   0.17600000E+05
1985,   7,  17,   0.31425069E+06,   0.11207768E+06,   0.70665441E+06,   0.15670057E+05,   0.15614328E+06,   0.15200000E+05
1985,   7,  18,   0.24856949E+06,   0.88634156E+05,   0.55902807E+06,   0.12640374E+05,   0.12353282E+06,   0.12700000E+05
1985,   7,  19,   0.22469753E+06,   0.80110581E+05,   0.50538452E+06,   0.11576816E+05,   0.11168454E+06,   0.11700000E+05
1985,   7,  20,   0.90646511E+05,   0.32139221E+05,   0.20457342E+06,   0.66215434E+04,   0.45299152E+05,   0.48800000E+04
