 1985, 1, 1, 0, 0,  0.205694512
 1985, 1, 2, 0, 0,  0.200604364
 1985, 1, 3, 0, 0,  0.199197203
 1985, 1, 4, 0, 0,  0.200994506
 1985, 1, 5, 0, 0,  0.198442429
 1985, 1, 6, 0, 0,  0.199544147
 1985, 1, 7, 0, 0,  0.19961518
 1985, 1, 8, 0, 0,  0.199010938
 1985, 1, 9, 0, 0,  0.19953388
 1985, 1, 10, 0, 0,  0.199755207
 1985, 1, 11, 0, 0,  0.198802844
 1985, 1, 12, 0, 0,  0.197867587
 1985, 1, 13, 0, 0,  0.198148742
 1985, 1, 14, 0, 0,  0.197434604
 1985, 1, 15, 0, 0,  0.196734071
 1985, 1, 16, 0, 0,  0.198215201
 1985, 1, 17, 0, 0,  0.196423054
 1985, 1, 18, 0, 0,  0.195760235
 1985, 1, 19, 0, 0,  0.195545241
 1985, 1, 20, 0, 0,  0.196985856
 1985, 1, 21, 0, 0,  0.204495788
 1985, 1, 22, 0, 0,  0.190869272
 1985, 1, 23, 0, 0,  0.193085685
 1985, 1, 24, 0, 0,  0.193618611
 1985, 1, 25, 0, 0,  0.193050459
 1985, 1, 26, 0, 0,  0.194159523
 1985, 1, 27, 0, 0,  0.194889486
 1985, 1, 28, 0, 0,  0.194887415
 1985, 1, 29, 0, 0,  0.19491078
 1985, 1, 30, 0, 0,  0.195529476
 1985, 1, 31, 0, 0,  0.194189563
 1985, 2, 1, 0, 0,  0.186975002
 1985, 2, 2, 0, 0,  0.180242896
 1985, 2, 3, 0, 0,  0.184975997
 1985, 2, 4, 0, 0,  0.188854828
 1985, 2, 5, 0, 0,  0.190380082
 1985, 2, 6, 0, 0,  0.187601134
 1985, 2, 7, 0, 0,  0.188616112
 1985, 2, 8, 0, 0,  0.19080627
 1985, 2, 9, 0, 0,  0.190452203
 1985, 2, 10, 0, 0,  0.191511765
 1985, 2, 11, 0, 0,  0.19006227
 1985, 2, 12, 0, 0,  0.217522576
 1985, 2, 13, 0, 0,  0.224615112
 1985, 2, 14, 0, 0,  0.167972565
 1985, 2, 15, 0, 0,  0.165453851
 1985, 2, 16, 0, 0,  0.164653853
 1985, 2, 17, 0, 0,  0.164523587
 1985, 2, 18, 0, 0,  0.164654553
 1985, 2, 19, 0, 0,  0.164887369
 1985, 2, 20, 0, 0,  0.165039718
 1985, 2, 21, 0, 0,  0.165434331
 1985, 2, 22, 0, 0,  0.165657729
 1985, 2, 23, 0, 0,  0.16477403
 1985, 2, 24, 0, 0,  0.164122
 1985, 2, 25, 0, 0,  0.164148569
 1985, 2, 26, 0, 0,  0.164363638
 1985, 2, 27, 0, 0,  0.164575741
 1985, 2, 28, 0, 0,  0.165174246
 1985, 3, 1, 0, 0,  0.165619031
 1985, 3, 2, 0, 0,  0.165944427
 1985, 3, 3, 0, 0,  0.166688129
 1985, 3, 4, 0, 0,  0.167361081
 1985, 3, 5, 0, 0,  0.167602494
 1985, 3, 6, 0, 0,  0.168490812
 1985, 3, 7, 0, 0,  0.16944477
 1985, 3, 8, 0, 0,  0.169731438
 1985, 3, 9, 0, 0,  0.1701186
 1985, 3, 10, 0, 0,  0.171134487
 1985, 3, 11, 0, 0,  0.171508878
 1985, 3, 12, 0, 0,  0.170268551
 1985, 3, 13, 0, 0,  0.171398342
 1985, 3, 14, 0, 0,  0.17267029
 1985, 3, 15, 0, 0,  0.173770368
 1985, 3, 16, 0, 0,  0.174857482
 1985, 3, 17, 0, 0,  0.175658286
 1985, 3, 18, 0, 0,  0.176376328
 1985, 3, 19, 0, 0,  0.176996484
 1985, 3, 20, 0, 0,  0.177506432
 1985, 3, 21, 0, 0,  0.178322554
 1985, 3, 22, 0, 0,  0.179029793
 1985, 3, 23, 0, 0,  0.173954606
 1985, 3, 24, 0, 0,  0.168199301
 1985, 3, 25, 0, 0,  0.169124022
 1985, 3, 26, 0, 0,  0.171493709
 1985, 3, 27, 0, 0,  0.173248321
 1985, 3, 28, 0, 0,  0.173976362
 1985, 3, 29, 0, 0,  0.172386602
 1985, 3, 30, 0, 0,  0.168196261
 1985, 3, 31, 0, 0,  0.168290719
 1985, 4, 1, 0, 0,  0.168687001
 1985, 4, 2, 0, 0,  0.169094771
 1985, 4, 3, 0, 0,  0.169690922
 1985, 4, 4, 0, 0,  0.170390263
 1985, 4, 5, 0, 0,  0.171265751
 1985, 4, 6, 0, 0,  0.172315657
 1985, 4, 7, 0, 0,  0.173383623
 1985, 4, 8, 0, 0,  0.174490616
 1985, 4, 9, 0, 0,  0.175410882
 1985, 4, 10, 0, 0,  0.176392391
 1985, 4, 11, 0, 0,  0.17760703
 1985, 4, 12, 0, 0,  0.178558141
 1985, 4, 13, 0, 0,  0.179753423
 1985, 4, 14, 0, 0,  0.181032211
 1985, 4, 15, 0, 0,  0.181921944
 1985, 4, 16, 0, 0,  0.1825995
 1985, 4, 17, 0, 0,  0.183452576
 1985, 4, 18, 0, 0,  0.185304239
 1985, 4, 19, 0, 0,  0.186529353
 1985, 4, 20, 0, 0,  0.187807545
 1985, 4, 21, 0, 0,  0.189141735
 1985, 4, 22, 0, 0,  0.190295771
 1985, 4, 23, 0, 0,  0.191735744
 1985, 4, 24, 0, 0,  0.193513662
 1985, 4, 25, 0, 0,  0.194113106
 1985, 4, 26, 0, 0,  0.195281148
 1985, 4, 27, 0, 0,  0.1972325
 1985, 4, 28, 0, 0,  0.19931148
 1985, 4, 29, 0, 0,  0.200805381
 1985, 4, 30, 0, 0,  0.202163473
 1985, 5, 1, 0, 0,  0.203556925
 1985, 5, 2, 0, 0,  0.201745138
 1985, 5, 3, 0, 0,  0.187738419
 1985, 5, 4, 0, 0,  0.189290106
 1985, 5, 5, 0, 0,  0.193650857
 1985, 5, 6, 0, 0,  0.196130812
 1985, 5, 7, 0, 0,  0.197766796
 1985, 5, 8, 0, 0,  0.200161844
 1985, 5, 9, 0, 0,  0.20263207
 1985, 5, 10, 0, 0,  0.20486407
 1985, 5, 11, 0, 0,  0.206714198
 1985, 5, 12, 0, 0,  0.208505049
 1985, 5, 13, 0, 0,  0.206192166
 1985, 5, 14, 0, 0,  0.211492285
 1985, 5, 15, 0, 0,  0.214339778
 1985, 5, 16, 0, 0,  0.214110851
 1985, 5, 17, 0, 0,  0.20902279
 1985, 5, 18, 0, 0,  0.205627784
 1985, 5, 19, 0, 0,  0.209672511
 1985, 5, 20, 0, 0,  0.216532201
 1985, 5, 21, 0, 0,  0.218520463
 1985, 5, 22, 0, 0,  0.212199956
 1985, 5, 23, 0, 0,  0.214597017
 1985, 5, 24, 0, 0,  0.215006426
 1985, 5, 25, 0, 0,  0.220110461
 1985, 5, 26, 0, 0,  0.224500492
 1985, 5, 27, 0, 0,  0.227457494
 1985, 5, 28, 0, 0,  0.229164049
 1985, 5, 29, 0, 0,  0.226904497
 1985, 5, 30, 0, 0,  0.230191633
 1985, 5, 31, 0, 0,  0.227484435
 1985, 6, 1, 0, 0,  0.228131473
 1985, 6, 2, 0, 0,  0.234579161
 1985, 6, 3, 0, 0,  0.238883436
 1985, 6, 4, 0, 0,  0.239087522
 1985, 6, 5, 0, 0,  0.222260609
 1985, 6, 6, 0, 0,  0.227749005
 1985, 6, 7, 0, 0,  0.236333981
 1985, 6, 8, 0, 0,  0.239669994
 1985, 6, 9, 0, 0,  0.243110597
 1985, 6, 10, 0, 0,  0.246133789
 1985, 6, 11, 0, 0,  0.248568833
 1985, 6, 12, 0, 0,  0.251092136
 1985, 6, 13, 0, 0,  0.253710061
 1985, 6, 14, 0, 0,  0.255816519
 1985, 6, 15, 0, 0,  0.257342279
 1985, 6, 16, 0, 0,  0.25706172
 1985, 6, 17, 0, 0,  0.25630641
 1985, 6, 18, 0, 0,  0.259493649
 1985, 6, 19, 0, 0,  0.26452744
 1985, 6, 20, 0, 0,  0.267531931
 1985, 6, 21, 0, 0,  0.269142449
 1985, 6, 22, 0, 0,  0.272311032
 1985, 6, 23, 0, 0,  0.272001505
 1985, 6, 24, 0, 0,  0.276034683
 1985, 6, 25, 0, 0,  0.269549936
 1985, 6, 26, 0, 0,  0.279819518
 1985, 6, 27, 0, 0,  0.284296811
 1985, 6, 28, 0, 0,  0.285073847
 1985, 6, 29, 0, 0,  0.28730166
 1985, 6, 30, 0, 0,  0.290074319
 1985, 7, 1, 0, 0,  0.292919964
 1985, 7, 2, 0, 0,  0.293632776
 1985, 7, 3, 0, 0,  0.293813765
 1985, 7, 4, 0, 0,  0.296660244
 1985, 7, 5, 0, 0,  0.297892392
 1985, 7, 6, 0, 0,  0.296441674
 1985, 7, 7, 0, 0,  0.295626909
 1985, 7, 8, 0, 0,  0.29832375
 1985, 7, 9, 0, 0,  0.303871751
 1985, 7, 10, 0, 0,  0.300680548
 1985, 7, 11, 0, 0,  0.301843286
 1985, 7, 12, 0, 0,  0.290047735
 1985, 7, 13, 0, 0,  0.277131259
 1985, 7, 14, 0, 0,  0.30912891
 1985, 7, 15, 0, 0,  0.288039923
 1985, 7, 16, 0, 0,  0.281214356
 1985, 7, 17, 0, 0,  0.309104472
 1985, 7, 18, 0, 0,  0.3159886
 1985, 7, 19, 0, 0,  0.320994347
 1985, 7, 20, 0, 0,  0.324180067
 1985, 7, 21, 0, 0,  0.328224421
 1985, 7, 22, 0, 0,  0.330064237
 1985, 7, 23, 0, 0,  0.331904173
 1985, 7, 24, 0, 0,  0.337101102
 1985, 7, 25, 0, 0,  0.339006841
 1985, 7, 26, 0, 0,  0.299270451
 1985, 7, 27, 0, 0,  0.272200793
 1985, 7, 28, 0, 0,  0.291968137
 1985, 7, 29, 0, 0,  0.313341111
 1985, 7, 30, 0, 0,  0.320169002
 1985, 7, 31, 0, 0,  0.323236465
 1985, 8, 1, 0, 0,  0.310277671
 1985, 8, 2, 0, 0,  0.326634377
 1985, 8, 3, 0, 0,  0.333190769
 1985, 8, 4, 0, 0,  0.338275641
 1985, 8, 5, 0, 0,  0.340573728
 1985, 8, 6, 0, 0,  0.344533205
 1985, 8, 7, 0, 0,  0.346953571
 1985, 8, 8, 0, 0,  0.284530282
 1985, 8, 9, 0, 0,  0.29785198
 1985, 8, 10, 0, 0,  0.325079739
 1985, 8, 11, 0, 0,  0.334809244
 1985, 8, 12, 0, 0,  0.33172226
 1985, 8, 13, 0, 0,  0.339266807
 1985, 8, 14, 0, 0,  0.344886482
 1985, 8, 15, 0, 0,  0.335727841
 1985, 8, 16, 0, 0,  0.31538406
 1985, 8, 17, 0, 0,  0.339233309
 1985, 8, 18, 0, 0,  0.343820155
 1985, 8, 19, 0, 0,  0.344958544
 1985, 8, 20, 0, 0,  0.348378778
 1985, 8, 21, 0, 0,  0.324441671
 1985, 8, 22, 0, 0,  0.336076677
 1985, 8, 23, 0, 0,  0.347060621
 1985, 8, 24, 0, 0,  0.349635363
 1985, 8, 25, 0, 0,  0.322100282
 1985, 8, 26, 0, 0,  0.327064306
 1985, 8, 27, 0, 0,  0.307519376
 1985, 8, 28, 0, 0,  0.332867622
 1985, 8, 29, 0, 0,  0.341905594
 1985, 8, 30, 0, 0,  0.346860439
 1985, 8, 31, 0, 0,  0.339502156
 1985, 9, 1, 0, 0,  0.351559192
 1985, 9, 2, 0, 0,  0.355738074
 1985, 9, 3, 0, 0,  0.356592655
 1985, 9, 4, 0, 0,  0.356542885
 1985, 9, 5, 0, 0,  0.360106856
 1985, 9, 6, 0, 0,  0.361910641
 1985, 9, 7, 0, 0,  0.364764422
 1985, 9, 8, 0, 0,  0.366675645
 1985, 9, 9, 0, 0,  0.366471857
 1985, 9, 10, 0, 0,  0.341821492
 1985, 9, 11, 0, 0,  0.345758289
 1985, 9, 12, 0, 0,  0.349262595
 1985, 9, 13, 0, 0,  0.363278687
 1985, 9, 14, 0, 0,  0.368253499
 1985, 9, 15, 0, 0,  0.367866784
 1985, 9, 16, 0, 0,  0.369713426
 1985, 9, 17, 0, 0,  0.369265079
 1985, 9, 18, 0, 0,  0.369947493
 1985, 9, 19, 0, 0,  0.370619327
 1985, 9, 20, 0, 0,  0.37008062
 1985, 9, 21, 0, 0,  0.371933371
 1985, 9, 22, 0, 0,  0.373843491
 1985, 9, 23, 0, 0,  0.373211443
 1985, 9, 24, 0, 0,  0.368834883
 1985, 9, 25, 0, 0,  0.369366914
 1985, 9, 26, 0, 0,  0.371148229
 1985, 9, 27, 0, 0,  0.310862958
 1985, 9, 28, 0, 0,  0.313157588
 1985, 9, 29, 0, 0,  0.345116228
 1985, 9, 30, 0, 0,  0.357596189
 1985, 10, 1, 0, 0,  0.36005038
 1985, 10, 2, 0, 0,  0.346197218
 1985, 10, 3, 0, 0,  0.337894589
 1985, 10, 4, 0, 0,  0.34360078
 1985, 10, 5, 0, 0,  0.34821102
 1985, 10, 6, 0, 0,  0.35336715
 1985, 10, 7, 0, 0,  0.354573697
 1985, 10, 8, 0, 0,  0.356981725
 1985, 10, 9, 0, 0,  0.357132047
 1985, 10, 10, 0, 0,  0.356085211
 1985, 10, 11, 0, 0,  0.358652115
 1985, 10, 12, 0, 0,  0.358808964
 1985, 10, 13, 0, 0,  0.357686877
 1985, 10, 14, 0, 0,  0.351698309
 1985, 10, 15, 0, 0,  0.338982791
 1985, 10, 16, 0, 0,  0.349392444
 1985, 10, 17, 0, 0,  0.351777554
 1985, 10, 18, 0, 0,  0.35305503
 1985, 10, 19, 0, 0,  0.35182175
 1985, 10, 20, 0, 0,  0.349326372
 1985, 10, 21, 0, 0,  0.31680873
 1985, 10, 22, 0, 0,  0.284825534
 1985, 10, 23, 0, 0,  0.295737147
 1985, 10, 24, 0, 0,  0.303100079
 1985, 10, 25, 0, 0,  0.302474409
 1985, 10, 26, 0, 0,  0.310220629
 1985, 10, 27, 0, 0,  0.316136658
 1985, 10, 28, 0, 0,  0.319722325
 1985, 10, 29, 0, 0,  0.321931809
 1985, 10, 30, 0, 0,  0.322455555
 1985, 10, 31, 0, 0,  0.321130693
 1985, 11, 1, 0, 0,  0.320729733
 1985, 11, 2, 0, 0,  0.319384217
 1985, 11, 3, 0, 0,  0.316198081
 1985, 11, 4, 0, 0,  0.261954308
 1985, 11, 5, 0, 0,  0.252968192
 1985, 11, 6, 0, 0,  0.24493584
 1985, 11, 7, 0, 0,  0.244253471
 1985, 11, 8, 0, 0,  0.247437909
 1985, 11, 9, 0, 0,  0.250652492
 1985, 11, 10, 0, 0,  0.252759874
 1985, 11, 11, 0, 0,  0.254485369
 1985, 11, 12, 0, 0,  0.255156547
 1985, 11, 13, 0, 0,  0.25622344
 1985, 11, 14, 0, 0,  0.255045623
 1985, 11, 15, 0, 0,  0.250374496
 1985, 11, 16, 0, 0,  0.25226751
 1985, 11, 17, 0, 0,  0.237677112
 1985, 11, 18, 0, 0,  0.238769263
 1985, 11, 19, 0, 0,  0.242174953
 1985, 11, 20, 0, 0,  0.242464676
 1985, 11, 21, 0, 0,  0.242893621
 1985, 11, 22, 0, 0,  0.230791941
 1985, 11, 23, 0, 0,  0.225815639
 1985, 11, 24, 0, 0,  0.227312312
 1985, 11, 25, 0, 0,  0.22833626
 1985, 11, 26, 0, 0,  0.228200078
 1985, 11, 27, 0, 0,  0.222617149
 1985, 11, 28, 0, 0,  0.220321268
 1985, 11, 29, 0, 0,  0.220155299
 1985, 11, 30, 0, 0,  0.218309581
 1985, 12, 1, 0, 0,  0.217234492
 1985, 12, 2, 0, 0,  0.216715798
 1985, 12, 3, 0, 0,  0.215131342
 1985, 12, 4, 0, 0,  0.214075208
 1985, 12, 5, 0, 0,  0.213227123
 1985, 12, 6, 0, 0,  0.212249935
 1985, 12, 7, 0, 0,  0.211569592
 1985, 12, 8, 0, 0,  0.211152673
 1985, 12, 9, 0, 0,  0.210800052
 1985, 12, 10, 0, 0,  0.210362136
 1985, 12, 11, 0, 0,  0.209897727
 1985, 12, 12, 0, 0,  0.209218472
 1985, 12, 13, 0, 0,  0.206467822
 1985, 12, 14, 0, 0,  0.20428206
 1985, 12, 15, 0, 0,  0.204662234
 1985, 12, 16, 0, 0,  0.204477221
 1985, 12, 17, 0, 0,  0.20371452
 1985, 12, 18, 0, 0,  0.203276128
 1985, 12, 19, 0, 0,  0.203335419
 1985, 12, 20, 0, 0,  0.203224227
 1985, 12, 21, 0, 0,  0.20261319
 1985, 12, 22, 0, 0,  0.202527076
 1985, 12, 23, 0, 0,  0.201755866
 1985, 12, 24, 0, 0,  0.200696394
 1985, 12, 25, 0, 0,  0.199651375
