YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1987,   1,  17,   0.12516101E+07,   0.18068214E+06,   0.44467060E+07,   0.15155742E+06,   0.12197740E+07,   0.26300000E+05
1987,   1,  18,   0.17238514E+07,   0.24893419E+06,   0.61236754E+07,   0.20611942E+06,   0.16796796E+07,   0.30900000E+05
1987,   1,  19,   0.26632042E+07,   0.38472728E+06,   0.94590911E+07,   0.31358360E+06,   0.25943715E+07,   0.38300000E+05
1987,   1,  20,   0.34388859E+07,   0.49689045E+06,   0.12213042E+08,   0.40126256E+06,   0.33495652E+07,   0.43400000E+05
1987,   1,  21,   0.27307107E+07,   0.39450804E+06,   0.96985675E+07,   0.32056148E+06,   0.26600160E+07,   0.38900000E+05
1987,   1,  22,   0.24276034E+07,   0.35069474E+06,   0.86222661E+07,   0.28576022E+06,   0.23648500E+07,   0.36800000E+05
1987,   1,  23,   0.19482327E+07,   0.28139970E+06,   0.69201068E+07,   0.23082874E+06,   0.18980524E+07,   0.33100000E+05
1987,   1,  24,   0.10438501E+07,   0.15068157E+06,   0.37086636E+07,   0.12667481E+06,   0.10173328E+07,   0.24300000E+05
1987,   1,  25,   0.74492515E+06,   0.10748568E+06,   0.26470838E+07,   0.91879834E+05,   0.72618743E+06,   0.20500000E+05
1987,   1,  26,   0.68742549E+06,   0.99178830E+05,   0.24428625E+07,   0.85115705E+05,   0.67017567E+06,   0.19700000E+05
1987,   1,  27,   0.65882931E+06,   0.95048569E+05,   0.23412879E+07,   0.81720291E+05,   0.64231554E+06,   0.19300000E+05
1987,   1,  28,   0.52610291E+06,   0.75871021E+05,   0.18699134E+07,   0.66189281E+05,   0.51303540E+06,   0.17200000E+05
1987,   1,  29,   0.49031382E+06,   0.70701065E+05,   0.17427973E+07,   0.61961234E+05,   0.47817076E+06,   0.16600000E+05
1987,   1,  30,   0.56551556E+06,   0.81569770E+05,   0.20098455E+07,   0.70674071E+05,   0.55140819E+06,   0.17900000E+05
1987,   1,  31,   0.71340967E+06,   0.10294530E+06,   0.25350228E+07,   0.87766217E+05,   0.69543606E+06,   0.20200000E+05
1987,   2,   1,   0.87185015E+06,   0.12584829E+06,   0.30976188E+07,   0.10595894E+06,   0.84972182E+06,   0.22400000E+05
1987,   2,   2,   0.87031520E+06,   0.12562968E+06,   0.30921353E+07,   0.10567566E+06,   0.84821376E+06,   0.22400000E+05
1987,   2,   3,   0.11317858E+07,   0.16343170E+06,   0.40205161E+07,   0.13548495E+06,   0.11028045E+07,   0.25600000E+05
1987,   2,   4,   0.12016357E+07,   0.17353516E+06,   0.42684758E+07,   0.14328057E+06,   0.11707963E+07,   0.26400000E+05
1987,   2,   5,   0.13500622E+07,   0.19500147E+06,   0.47954043E+07,   0.15993743E+06,   0.13152866E+07,   0.28000000E+05
1987,   2,   6,   0.13292209E+07,   0.19199369E+06,   0.47213505E+07,   0.15738374E+06,   0.12949718E+07,   0.27800000E+05
1987,   2,   7,   0.14156119E+07,   0.20449246E+06,   0.50280023E+07,   0.16692793E+06,   0.13790537E+07,   0.28700000E+05
1987,   2,   8,   0.14644052E+07,   0.21155530E+06,   0.52011619E+07,   0.17219646E+06,   0.14265283E+07,   0.29200000E+05
1987,   2,   9,   0.12596811E+07,   0.18195525E+06,   0.44742873E+07,   0.14895083E+06,   0.12271996E+07,   0.27100000E+05
1987,   2,  10,   0.10804341E+07,   0.15604022E+06,   0.38378553E+07,   0.12854631E+06,   0.10526708E+07,   0.25100000E+05
1987,   2,  11,   0.95578151E+06,   0.13802005E+06,   0.33952476E+07,   0.11429439E+06,   0.93129220E+06,   0.23600000E+05
1987,   2,  12,   0.93957028E+06,   0.13568024E+06,   0.33376481E+07,   0.11231651E+06,   0.91549151E+06,   0.23400000E+05
1987,   2,  13,   0.89250335E+06,   0.12887851E+06,   0.31705017E+07,   0.10685454E+06,   0.86965098E+06,   0.22800000E+05
1987,   2,  14,   0.71076051E+06,   0.10260284E+06,   0.25252060E+07,   0.86144255E+05,   0.69269127E+06,   0.20300000E+05
1987,   2,  15,   0.67052058E+06,   0.96787698E+05,   0.23823040E+07,   0.81471758E+05,   0.65349981E+06,   0.19700000E+05
1987,   2,  16,   0.45458987E+06,   0.65570472E+05,   0.16156090E+07,   0.56792723E+05,   0.44324726E+06,   0.16100000E+05
1987,   2,  17,   0.33489367E+06,   0.48268062E+05,   0.11905880E+07,   0.43012215E+05,   0.32669005E+06,   0.13700000E+05
1987,   2,  18,   0.36330239E+06,   0.52376601E+05,   0.12914425E+07,   0.46224356E+05,   0.35434566E+06,   0.14300000E+05
1987,   2,  19,   0.42881631E+06,   0.61850324E+05,   0.15240358E+07,   0.53653840E+05,   0.41812718E+06,   0.15600000E+05
1987,   2,  20,   0.49449229E+06,   0.71348730E+05,   0.17571919E+07,   0.61050706E+05,   0.48206145E+06,   0.16800000E+05
1987,   2,  21,   0.47268205E+06,   0.68197344E+05,   0.16797338E+07,   0.58501362E+05,   0.46081766E+06,   0.16400000E+05
1987,   2,  22,   0.47878203E+06,   0.69081772E+05,   0.17013668E+07,   0.59116660E+05,   0.46674682E+06,   0.16500000E+05
1987,   2,  23,   0.45203636E+06,   0.65216464E+05,   0.16063888E+07,   0.56015948E+05,   0.44069904E+06,   0.16000000E+05
1987,   2,  24,   0.44197281E+06,   0.63763417E+05,   0.15706379E+07,   0.54805901E+05,   0.43089261E+06,   0.15800000E+05
1987,   2,  25,   0.45344435E+06,   0.65424669E+05,   0.16113410E+07,   0.56027440E+05,   0.44205104E+06,   0.16000000E+05
1987,   2,  26,   0.46515503E+06,   0.67120673E+05,   0.16528913E+07,   0.57269837E+05,   0.45344159E+06,   0.16200000E+05
1987,   2,  27,   0.43367376E+06,   0.62569949E+05,   0.15411067E+07,   0.53653538E+05,   0.42278595E+06,   0.15600000E+05
1987,   2,  28,   0.41880585E+06,   0.60421831E+05,   0.14883023E+07,   0.51910295E+05,   0.40830354E+06,   0.15300000E+05
1987,   3,   1,   0.82434686E+06,   0.11909007E+06,   0.29278438E+07,   0.96906497E+05,   0.80302188E+06,   0.21700000E+05
1987,   3,   2,   0.31220171E+07,   0.45172876E+06,   0.11081395E+08,   0.34247436E+06,   0.30383905E+07,   0.41900000E+05
1987,   3,   3,   0.57406415E+07,   0.83110911E+06,   0.20371099E+08,   0.61187815E+06,   0.55848885E+07,   0.55900000E+05
1987,   3,   4,   0.87663547E+07,   0.12696222E+07,   0.31103411E+08,   0.91711582E+06,   0.85266348E+07,   0.68000000E+05
1987,   3,   5,   0.12837074E+08,   0.18596630E+07,   0.45541630E+08,   0.13246454E+07,   0.12484079E+08,   0.80900000E+05
1987,   3,   6,   0.96814302E+07,   0.14023584E+07,   0.34348053E+08,   0.10050175E+07,   0.94158481E+07,   0.71000000E+05
1987,   3,   7,   0.69974942E+07,   0.10133961E+07,   0.24827859E+08,   0.73371526E+06,   0.68063227E+07,   0.61000000E+05
1987,   3,   8,   0.58914952E+07,   0.85313734E+06,   0.20904515E+08,   0.62094144E+06,   0.57308848E+07,   0.56200000E+05
1987,   3,   9,   0.83173037E+07,   0.12047864E+07,   0.29508143E+08,   0.86256607E+06,   0.80890526E+07,   0.65900000E+05
1987,   3,  10,   0.27428782E+08,   0.39746817E+07,   0.97296328E+08,   0.27853244E+07,   0.26669804E+08,   0.11300000E+06
1987,   3,  11,   0.37156249E+08,   0.53836169E+07,   0.13180863E+09,   0.37988326E+07,   0.36130797E+08,   0.12900000E+06
1987,   3,  12,   0.23930378E+08,   0.34681462E+07,   0.84882474E+08,   0.24138785E+07,   0.23266518E+08,   0.10600000E+06
1987,   3,  13,   0.13879672E+08,   0.20114323E+07,   0.49233032E+08,   0.14039654E+07,   0.13495038E+08,   0.82800000E+05
1987,   3,  14,   0.88957969E+07,   0.12888947E+07,   0.31557373E+08,   0.91061042E+06,   0.86504041E+07,   0.67400000E+05
1987,   3,  15,   0.65633359E+07,   0.95076530E+06,   0.23284944E+08,   0.67889615E+06,   0.63830302E+07,   0.58400000E+05
1987,   3,  16,   0.52757600E+07,   0.76413484E+06,   0.18718104E+08,   0.54997600E+06,   0.51312814E+07,   0.52600000E+05
1987,   3,  17,   0.41232665E+07,   0.59709997E+06,   0.14630223E+08,   0.43394671E+06,   0.40107923E+07,   0.46700000E+05
1987,   3,  18,   0.33024112E+07,   0.47814930E+06,   0.11718469E+08,   0.35057234E+06,   0.32126558E+07,   0.41900000E+05
1987,   3,  19,   0.27102507E+07,   0.39235231E+06,   0.96178108E+07,   0.28991016E+06,   0.26368305E+07,   0.38000000E+05
1987,   3,  20,   0.22864874E+07,   0.33096314E+06,   0.81144411E+07,   0.24615106E+06,   0.22247200E+07,   0.34900000E+05
1987,   3,  21,   0.20118029E+07,   0.29117691E+06,   0.71398884E+07,   0.21754617E+06,   0.19575630E+07,   0.32700000E+05
1987,   3,  22,   0.18379953E+07,   0.26600645E+06,   0.65231922E+07,   0.19928253E+06,   0.17885005E+07,   0.31200000E+05
1987,   3,  23,   0.17644650E+07,   0.25536349E+06,   0.62622393E+07,   0.19135322E+06,   0.17169551E+07,   0.30500000E+05
1987,   3,  24,   0.17039117E+07,   0.24660016E+06,   0.60473274E+07,   0.18477583E+06,   0.16580310E+07,   0.29900000E+05
1987,   3,  25,   0.16557373E+07,   0.23962985E+06,   0.58763345E+07,   0.17948692E+06,   0.16111466E+07,   0.29400000E+05
1987,   3,  26,   0.18048485E+07,   0.26124324E+06,   0.64052080E+07,   0.19444423E+06,   0.17561081E+07,   0.30600000E+05
1987,   3,  27,   0.22753165E+07,   0.32942860E+06,   0.80739645E+07,   0.24190334E+06,   0.22135160E+07,   0.34200000E+05
1987,   3,  28,   0.38499687E+07,   0.55770234E+06,   0.13658694E+08,   0.39839945E+06,   0.37442215E+07,   0.44000000E+05
1987,   3,  29,   0.57739234E+07,   0.83672324E+06,   0.20481170E+08,   0.58520451E+06,   0.56140367E+07,   0.53200000E+05
1987,   3,  30,   0.59713788E+07,   0.86538773E+06,   0.21181072E+08,   0.60325199E+06,   0.58058198E+07,   0.53900000E+05
1987,   3,  31,   0.54097884E+07,   0.78396017E+06,   0.19189463E+08,   0.54809406E+06,   0.52599637E+07,   0.51300000E+05
1987,   4,   1,   0.62604180E+07,   0.90736452E+06,   0.22205430E+08,   0.62898809E+06,   0.60864864E+07,   0.54800000E+05
1987,   4,   2,   0.14300341E+08,   0.20738377E+07,   0.50710652E+08,   0.13891664E+07,   0.13898200E+08,   0.80100000E+05
1987,   4,   3,   0.20778991E+08,   0.30138084E+07,   0.73680297E+08,   0.20007647E+07,   0.20192897E+08,   0.94600000E+05
1987,   4,   4,   0.18039719E+08,   0.26164908E+07,   0.63967211E+08,   0.17374370E+07,   0.17530932E+08,   0.88500000E+05
1987,   4,   5,   0.30709399E+08,   0.44542680E+07,   0.10889113E+09,   0.29511287E+07,   0.29842631E+08,   0.11200000E+06
1987,   4,   6,   0.13173470E+09,   0.19061800E+08,   0.46757428E+09,   0.14417168E+08,   0.12820226E+09,   0.21000000E+06
1987,   4,   7,   0.16962477E+09,   0.24521635E+08,   0.60229034E+09,   0.19371212E+08,   0.16516905E+09,   0.23300000E+06
1987,   4,   8,   0.12906087E+09,   0.18677927E+08,   0.45805328E+09,   0.14014718E+08,   0.12558782E+09,   0.20700000E+06
1987,   4,   9,   0.96075546E+08,   0.13916822E+08,   0.34085705E+09,   0.99640664E+07,   0.93438985E+08,   0.18200000E+06
1987,   4,  10,   0.63697960E+08,   0.92346883E+07,   0.22590853E+09,   0.63003287E+07,   0.61918058E+08,   0.15200000E+06
1987,   4,  11,   0.40265125E+08,   0.58404673E+07,   0.14277254E+09,   0.38619684E+07,   0.39127912E+08,   0.12400000E+06
1987,   4,  12,   0.24378143E+08,   0.35366462E+07,   0.86434351E+08,   0.23138458E+07,   0.23687238E+08,   0.98900000E+05
1987,   4,  13,   0.17414157E+08,   0.25262409E+07,   0.61744165E+08,   0.16573649E+07,   0.16921060E+08,   0.84700000E+05
1987,   4,  14,   0.14719717E+08,   0.21352618E+07,   0.52191698E+08,   0.14051151E+07,   0.14303326E+08,   0.78200000E+05
1987,   4,  15,   0.16809231E+08,   0.24385411E+07,   0.59598759E+08,   0.15974825E+07,   0.16333037E+08,   0.82800000E+05
1987,   4,  16,   0.17250643E+08,   0.25026404E+07,   0.61163192E+08,   0.16368219E+07,   0.16761689E+08,   0.83500000E+05
1987,   4,  17,   0.14467069E+08,   0.20986980E+07,   0.51295019E+08,   0.13774601E+07,   0.14057477E+08,   0.76800000E+05
1987,   4,  18,   0.12209199E+08,   0.17710314E+07,   0.43290669E+08,   0.11675766E+07,   0.11864033E+08,   0.70800000E+05
1987,   4,  19,   0.11236117E+08,   0.16298269E+07,   0.39840899E+08,   0.10766638E+07,   0.10918672E+08,   0.67900000E+05
1987,   4,  20,   0.95674844E+07,   0.13876734E+07,   0.33925430E+08,   0.92145183E+06,   0.92976447E+07,   0.62800000E+05
1987,   4,  21,   0.75734018E+07,   0.10982995E+07,   0.26856118E+08,   0.73555334E+06,   0.73604152E+07,   0.56100000E+05
1987,   4,  22,   0.59798502E+07,   0.86707413E+06,   0.21206494E+08,   0.58593211E+06,   0.58121960E+07,   0.50000000E+05
1987,   4,  23,   0.47634104E+07,   0.69059214E+06,   0.16893602E+08,   0.47070776E+06,   0.46302625E+07,   0.44700000E+05
1987,   4,  24,   0.40718522E+07,   0.59027596E+06,   0.14441522E+08,   0.40456183E+06,   0.39582583E+07,   0.41300000E+05
1987,   4,  25,   0.38014603E+07,   0.55106169E+06,   0.13482702E+08,   0.37836766E+06,   0.36954783E+07,   0.39800000E+05
1987,   4,  26,   0.37528020E+07,   0.54401256E+06,   0.13310080E+08,   0.37334994E+06,   0.36481587E+07,   0.39400000E+05
1987,   4,  27,   0.41082346E+07,   0.59558268E+06,   0.14570230E+08,   0.40688334E+06,   0.39934938E+07,   0.41000000E+05
1987,   4,  28,   0.41836775E+07,   0.60653616E+06,   0.14837631E+08,   0.41370597E+06,   0.40667636E+07,   0.41200000E+05
1987,   4,  29,   0.36463082E+07,   0.52859016E+06,   0.12932225E+08,   0.36215560E+06,   0.35445730E+07,   0.38400000E+05
1987,   4,  30,   0.30743422E+07,   0.44563207E+06,   0.10904084E+08,   0.30703183E+06,   0.29887379E+07,   0.35200000E+05
1987,   5,   1,   0.28875558E+07,   0.41854691E+06,   0.10241691E+08,   0.28877613E+06,   0.28071935E+07,   0.34000000E+05
1987,   5,   2,   0.26724674E+07,   0.38735735E+06,   0.94789370E+07,   0.26777057E+06,   0.25981431E+07,   0.32600000E+05
1987,   5,   3,   0.25948978E+07,   0.37611337E+06,   0.92038142E+07,   0.26002816E+06,   0.25227339E+07,   0.32000000E+05
1987,   5,   4,   0.30138411E+07,   0.43688377E+06,   0.10689282E+08,   0.30014129E+06,   0.29298344E+07,   0.34300000E+05
1987,   5,   5,   0.42558063E+07,   0.61705174E+06,   0.15092849E+08,   0.41849665E+06,   0.41366391E+07,   0.40400000E+05
1987,   5,   6,   0.58836325E+07,   0.85323660E+06,   0.20864125E+08,   0.57190237E+06,   0.57182137E+07,   0.47000000E+05
1987,   5,   7,   0.60129841E+07,   0.87201005E+06,   0.21322671E+08,   0.58386556E+06,   0.58438676E+07,   0.47300000E+05
1987,   5,   8,   0.48484912E+07,   0.70305425E+06,   0.17194061E+08,   0.47401379E+06,   0.47124493E+07,   0.42500000E+05
1987,   5,   9,   0.36100536E+07,   0.52339527E+06,   0.12803029E+08,   0.35613406E+06,   0.35090835E+07,   0.36700000E+05
1987,   5,  10,   0.30575289E+07,   0.44325378E+06,   0.10843857E+08,   0.30302132E+06,   0.29721542E+07,   0.33700000E+05
1987,   5,  11,   0.25347662E+07,   0.36743557E+06,   0.89901519E+07,   0.25250734E+06,   0.24641209E+07,   0.30600000E+05
1987,   5,  12,   0.19290518E+07,   0.27959312E+06,   0.68422358E+07,   0.19370833E+06,   0.18754466E+07,   0.26600000E+05
1987,   5,  13,   0.15856710E+07,   0.22979971E+06,   0.56245304E+07,   0.16018482E+06,   0.15417070E+07,   0.24000000E+05
1987,   5,  14,   0.14702401E+07,   0.21306390E+06,   0.52151592E+07,   0.14880720E+06,   0.14295060E+07,   0.23000000E+05
1987,   5,  15,   0.13464980E+07,   0.19512258E+06,   0.47763172E+07,   0.13662885E+06,   0.13092283E+07,   0.21900000E+05
1987,   5,  16,   0.11932866E+07,   0.17290729E+06,   0.42329773E+07,   0.12159672E+06,   0.11603114E+07,   0.20500000E+05
1987,   5,  17,   0.10594445E+07,   0.15350035E+06,   0.37583292E+07,   0.10846897E+06,   0.10302216E+07,   0.19200000E+05
1987,   5,  18,   0.98396674E+06,   0.14255700E+06,   0.34906515E+07,   0.10103204E+06,   0.95685636E+06,   0.18400000E+05
1987,   5,  19,   0.96134260E+06,   0.13927854E+06,   0.34103986E+07,   0.98735177E+05,   0.93485833E+06,   0.18100000E+05
1987,   5,  20,   0.14556642E+07,   0.21097050E+06,   0.51632652E+07,   0.14659280E+06,   0.14152571E+07,   0.22300000E+05
1987,   5,  21,   0.20976279E+07,   0.30407421E+06,   0.74396815E+07,   0.20874345E+06,   0.20391436E+07,   0.26700000E+05
1987,   5,  22,   0.20061655E+07,   0.29081270E+06,   0.71153214E+07,   0.19976157E+06,   0.19502436E+07,   0.26000000E+05
1987,   5,  23,   0.17543572E+07,   0.25429710E+06,   0.62223632E+07,   0.17522587E+06,   0.17055096E+07,   0.24200000E+05
1987,   5,  24,   0.16414326E+07,   0.23792310E+06,   0.58218961E+07,   0.16415956E+06,   0.15957511E+07,   0.23300000E+05
1987,   5,  25,   0.13748068E+07,   0.19925835E+06,   0.48763966E+07,   0.13819254E+06,   0.13366176E+07,   0.21200000E+05
1987,   5,  26,   0.11661609E+07,   0.16900118E+06,   0.41365073E+07,   0.11788382E+06,   0.11338363E+07,   0.19400000E+05
1987,   5,  27,   0.11293377E+07,   0.16366293E+06,   0.40059090E+07,   0.11423110E+06,   0.10980410E+07,   0.19000000E+05
1987,   5,  28,   0.10257422E+07,   0.14864003E+06,   0.36385423E+07,   0.10413834E+06,   0.99735659E+06,   0.18000000E+05
1987,   5,  29,   0.10677681E+07,   0.15473751E+06,   0.37875421E+07,   0.10811276E+06,   0.10381891E+07,   0.18300000E+05
1987,   5,  30,   0.92373012E+06,   0.13384789E+06,   0.32767790E+07,   0.94154009E+05,   0.89820648E+06,   0.16900000E+05
1987,   5,  31,   0.81891316E+06,   0.11864577E+06,   0.29051016E+07,   0.84018424E+05,   0.79634337E+06,   0.15800000E+05
1987,   6,   1,   0.76700601E+06,   0.11111773E+06,   0.27210375E+07,   0.78985792E+05,   0.74589778E+06,   0.15200000E+05
1987,   6,   2,   0.75405800E+06,   0.10924095E+06,   0.26751129E+07,   0.77689993E+05,   0.73331008E+06,   0.15000000E+05
1987,   6,   3,   0.69444188E+06,   0.10059381E+06,   0.24637236E+07,   0.71949434E+05,   0.67537697E+06,   0.14300000E+05
1987,   6,   4,   0.70002916E+06,   0.10140571E+06,   0.24835202E+07,   0.72431044E+05,   0.68080050E+06,   0.14300000E+05
1987,   6,   5,   0.88371012E+06,   0.12805300E+06,   0.31347745E+07,   0.89920546E+05,   0.85927611E+06,   0.16100000E+05
1987,   6,   6,   0.11510572E+07,   0.16683238E+06,   0.40827306E+07,   0.11557246E+06,   0.11190699E+07,   0.18400000E+05
1987,   6,   7,   0.11479830E+07,   0.16638807E+06,   0.40718139E+07,   0.11521430E+06,   0.11160761E+07,   0.18300000E+05
1987,   6,   8,   0.11447916E+07,   0.16592670E+06,   0.40604823E+07,   0.11484739E+06,   0.11129686E+07,   0.18200000E+05
1987,   6,   9,   0.11293504E+07,   0.16368855E+06,   0.40057143E+07,   0.11330163E+06,   0.10979569E+07,   0.18000000E+05
1987,   6,  10,   0.91882629E+06,   0.13315379E+06,   0.32592173E+07,   0.93014842E+05,   0.89337135E+06,   0.16100000E+05
1987,   6,  11,   0.78891300E+06,   0.11430907E+06,   0.27985771E+07,   0.80563477E+05,   0.76713036E+06,   0.14800000E+05
1987,   6,  12,   0.68709228E+06,   0.99537798E+05,   0.24375618E+07,   0.70858662E+05,   0.66819414E+06,   0.13700000E+05
1987,   6,  13,   0.64558737E+06,   0.93516583E+05,   0.22904025E+07,   0.66901945E+05,   0.62786520E+06,   0.13200000E+05
1987,   6,  14,   0.63205728E+06,   0.91554196E+05,   0.22424258E+07,   0.65594450E+05,   0.61471662E+06,   0.13000000E+05
1987,   6,  15,   0.60952231E+06,   0.88285024E+05,   0.21625258E+07,   0.63444102E+05,   0.59282003E+06,   0.12700000E+05
1987,   6,  16,   0.80822131E+06,   0.11711531E+06,   0.28669845E+07,   0.82203066E+05,   0.78587073E+06,   0.14700000E+05
1987,   6,  17,   0.12373617E+07,   0.17936338E+06,   0.43886239E+07,   0.12336439E+06,   0.12028862E+07,   0.18300000E+05
1987,   6,  18,   0.99780587E+06,   0.14461894E+06,   0.35391718E+07,   0.10024159E+06,   0.97008319E+06,   0.16300000E+05
1987,   6,  19,   0.69343382E+06,   0.10046376E+06,   0.24599859E+07,   0.71233612E+05,   0.67433173E+06,   0.13400000E+05
1987,   6,  20,   0.56827176E+06,   0.82302079E+05,   0.20162546E+07,   0.59456680E+05,   0.55273270E+06,   0.12000000E+05
1987,   6,  21,   0.55460721E+06,   0.80319494E+05,   0.19678081E+07,   0.58161430E+05,   0.53945627E+06,   0.11800000E+05
1987,   6,  22,   0.45812650E+06,   0.66316353E+05,   0.16257927E+07,   0.49182445E+05,   0.44573548E+06,   0.10600000E+05
1987,   6,  23,   0.49370591E+06,   0.71481171E+05,   0.17519099E+07,   0.52465491E+05,   0.48029367E+06,   0.11000000E+05
1987,   6,  24,   0.53082382E+06,   0.76869011E+05,   0.18834838E+07,   0.55897263E+05,   0.51634746E+06,   0.11400000E+05
1987,   6,  25,   0.63390749E+06,   0.91829713E+05,   0.22489142E+07,   0.65500029E+05,   0.61648557E+06,   0.12500000E+05
1987,   6,  26,   0.72655569E+06,   0.10527397E+06,   0.25773705E+07,   0.74190744E+05,   0.70649428E+06,   0.13400000E+05
1987,   6,  27,   0.66129020E+06,   0.95804234E+05,   0.23459813E+07,   0.68031514E+05,   0.64308413E+06,   0.12700000E+05
1987,   6,  28,   0.53566637E+06,   0.77573258E+05,   0.19006360E+07,   0.56294779E+05,   0.52104578E+06,   0.11300000E+05
1987,   6,  29,   0.58389405E+06,   0.84573237E+05,   0.20715963E+07,   0.60765634E+05,   0.56789288E+06,   0.11800000E+05
1987,   6,  30,   0.64411452E+06,   0.93313035E+05,   0.22850782E+07,   0.66374839E+05,   0.62639299E+06,   0.12400000E+05
1987,   7,   1,   0.62859697E+06,   0.91061492E+05,   0.22300632E+07,   0.64910198E+05,   0.61131664E+06,   0.12200000E+05
1987,   7,   2,   0.62263508E+06,   0.90196607E+05,   0.22089246E+07,   0.64341069E+05,   0.60552358E+06,   0.12100000E+05
1987,   7,   3,   0.55164535E+06,   0.79893864E+05,   0.19572657E+07,   0.57725914E+05,   0.53656188E+06,   0.11300000E+05
1987,   7,   4,   0.81612360E+06,   0.11827270E+06,   0.28948919E+07,   0.82528021E+05,   0.79350455E+06,   0.13900000E+05
1987,   7,   5,   0.37271907E+07,   0.54028213E+06,   0.13219423E+08,   0.37150587E+06,   0.36233336E+07,   0.30200000E+05
1987,   7,   6,   0.41862246E+07,   0.60679864E+06,   0.14847742E+08,   0.41819398E+06,   0.40696726E+07,   0.31900000E+05
1987,   7,   7,   0.33517732E+07,   0.48586567E+06,   0.11887881E+08,   0.33397143E+06,   0.32583653E+07,   0.28500000E+05
1987,   7,   8,   0.22750060E+07,   0.32980468E+06,   0.80686136E+07,   0.22569815E+06,   0.22115050E+07,   0.23400000E+05
1987,   7,   9,   0.19533335E+07,   0.28317627E+06,   0.69277178E+07,   0.19362482E+06,   0.18987947E+07,   0.21600000E+05
1987,   7,  10,   0.38743407E+07,   0.56157683E+06,   0.13741688E+08,   0.38758337E+06,   0.37665282E+07,   0.30400000E+05
1987,   7,  11,   0.55856483E+07,   0.80952897E+06,   0.19812421E+08,   0.56262998E+06,   0.54306123E+07,   0.36300000E+05
1987,   7,  12,   0.41752058E+07,   0.60515897E+06,   0.14809089E+08,   0.41876715E+06,   0.40591329E+07,   0.31400000E+05
1987,   7,  13,   0.28705751E+07,   0.41610844E+06,   0.10181233E+08,   0.28617540E+06,   0.27905927E+07,   0.26000000E+05
1987,   7,  14,   0.21655429E+07,   0.31392911E+06,   0.76804570E+07,   0.21511047E+06,   0.21051251E+07,   0.22500000E+05
1987,   7,  15,   0.17271672E+07,   0.25038572E+06,   0.61256243E+07,   0.17132712E+06,   0.16789556E+07,   0.20000000E+05
1987,   7,  16,   0.15539245E+07,   0.22527035E+06,   0.55112019E+07,   0.15416389E+06,   0.15105509E+07,   0.18900000E+05
1987,   7,  17,   0.14812866E+07,   0.21473898E+06,   0.52535935E+07,   0.14700344E+06,   0.14399452E+07,   0.18400000E+05
1987,   7,  18,   0.13648960E+07,   0.19786362E+06,   0.48408225E+07,   0.13555049E+06,   0.13268129E+07,   0.17600000E+05
1987,   7,  19,   0.10744606E+07,   0.15574772E+06,   0.38108743E+07,   0.10720707E+06,   0.10445325E+07,   0.15500000E+05
1987,   7,  20,   0.91349920E+06,   0.13240138E+06,   0.32401238E+07,   0.91709378E+05,   0.88811240E+06,   0.14200000E+05
