YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   2,   9,   0.77357350E+03,   0.18680404E+03,   0.21668783E+04,   0.65225443E+02,   0.53503524E+03,   0.43000000E+04
1985,   2,  10,   0.79127526E+03,   0.19109779E+03,   0.22163488E+04,   0.66381965E+02,   0.54723764E+03,   0.44000000E+04
1985,   2,  11,   0.78913870E+03,   0.19058333E+03,   0.22103552E+04,   0.66175632E+02,   0.54575674E+03,   0.44000000E+04
1985,   2,  12,   0.88776024E+03,   0.21448755E+03,   0.24860745E+04,   0.72906541E+02,   0.61377720E+03,   0.49000000E+04
1985,   2,  13,   0.10961265E+04,   0.26497689E+03,   0.30687020E+04,   0.87333326E+02,   0.75752266E+03,   0.59000000E+04
1985,   2,  14,   0.10718267E+04,   0.25909414E+03,   0.30007233E+04,   0.85554857E+02,   0.74074743E+03,   0.58000000E+04
1985,   2,  15,   0.12003726E+04,   0.29024059E+03,   0.33601694E+04,   0.94457745E+02,   0.82943078E+03,   0.64000000E+04
1985,   2,  16,   0.13100408E+04,   0.31681258E+03,   0.36668309E+04,   0.10204840E+03,   0.90509129E+03,   0.69000000E+04
1985,   2,  17,   0.13299155E+04,   0.32163259E+03,   0.37223791E+04,   0.10333794E+03,   0.91879335E+03,   0.70000000E+04
1985,   2,  18,   0.13042760E+04,   0.31542705E+03,   0.36506436E+04,   0.10143618E+03,   0.90109006E+03,   0.69000000E+04
1985,   2,  19,   0.12564967E+04,   0.30385782E+03,   0.35169954E+04,   0.97990450E+02,   0.86811105E+03,   0.67000000E+04
1985,   2,  20,   0.12095003E+04,   0.29247776E+03,   0.33855397E+04,   0.94607956E+02,   0.83567329E+03,   0.65000000E+04
1985,   2,  21,   0.11415120E+04,   0.27601123E+03,   0.31953864E+04,   0.89775677E+02,   0.78875366E+03,   0.62000000E+04
1985,   2,  22,   0.11178086E+04,   0.27027354E+03,   0.31290725E+04,   0.88030597E+02,   0.77238883E+03,   0.61000000E+04
1985,   2,  23,   0.12470546E+04,   0.30159319E+03,   0.34904547E+04,   0.96898664E+02,   0.86154751E+03,   0.67000000E+04
1985,   2,  24,   0.15438229E+04,   0.37349674E+03,   0.43203089E+04,   0.11742818E+03,   0.10662930E+04,   0.80000000E+04
1985,   2,  25,   0.44830783E+04,   0.10856494E+04,   0.12539336E+05,   0.31981365E+03,   0.30941269E+04,   0.18000000E+05
1985,   2,  26,   0.21575659E+05,   0.52245894E+04,   0.60349727E+05,   0.15454072E+04,   0.14891715E+05,   0.51000000E+05
1985,   2,  27,   0.21340101E+05,   0.51677362E+04,   0.59689722E+05,   0.15246728E+04,   0.14728731E+05,   0.50700000E+05
1985,   2,  28,   0.15834434E+05,   0.38355422E+04,   0.44283651E+05,   0.11091990E+04,   0.10926506E+05,   0.42100000E+05
1985,   3,   1,   0.10883194E+05,   0.26365627E+04,   0.30434593E+05,   0.75499566E+03,   0.75091723E+04,   0.33100000E+05
1985,   3,   2,   0.79084355E+04,   0.19158596E+04,   0.22115979E+05,   0.54943520E+03,   0.54567333E+04,   0.26800000E+05
1985,   3,   3,   0.60343113E+04,   0.14617229E+04,   0.16875700E+05,   0.42177345E+03,   0.41638650E+04,   0.22300000E+05
1985,   3,   4,   0.52301109E+04,   0.12668504E+04,   0.14627053E+05,   0.36696802E+03,   0.36090840E+04,   0.20200000E+05
1985,   3,   5,   0.47547184E+04,   0.11516601E+04,   0.13297758E+05,   0.33444023E+03,   0.32811195E+04,   0.18900000E+05
1985,   3,   6,   0.42983324E+04,   0.10410730E+04,   0.12021623E+05,   0.30325594E+03,   0.29662718E+04,   0.17600000E+05
1985,   3,   7,   0.41932880E+04,   0.10156353E+04,   0.11727807E+05,   0.29575297E+03,   0.28937715E+04,   0.17300000E+05
1985,   3,   8,   0.42921691E+04,   0.10396216E+04,   0.12004139E+05,   0.30195819E+03,   0.29619305E+04,   0.17600000E+05
1985,   3,   9,   0.42217675E+04,   0.10225792E+04,   0.11807184E+05,   0.29679988E+03,   0.29133269E+04,   0.17400000E+05
1985,   3,  10,   0.42874788E+04,   0.10385268E+04,   0.11990774E+05,   0.30076211E+03,   0.29586056E+04,   0.17600000E+05
1985,   3,  11,   0.56537829E+04,   0.13697254E+04,   0.15810432E+05,   0.39137077E+03,   0.39009048E+04,   0.21400000E+05
1985,   3,  12,   0.56899222E+04,   0.13785128E+04,   0.15911301E+05,   0.39318979E+03,   0.39257712E+04,   0.21500000E+05
1985,   3,  13,   0.81127747E+04,   0.19658230E+04,   0.22684663E+05,   0.55378063E+03,   0.55967418E+04,   0.27400000E+05
1985,   3,  14,   0.20897587E+05,   0.50624059E+04,   0.58441060E+05,   0.14548809E+04,   0.14419410E+05,   0.50400000E+05
1985,   3,  15,   0.22532721E+05,   0.54581576E+04,   0.63015916E+05,   0.15762397E+04,   0.15548419E+05,   0.52800000E+05
1985,   3,  16,   0.17176259E+05,   0.41618042E+04,   0.48028920E+05,   0.11769758E+04,   0.11849795E+05,   0.44600000E+05
1985,   3,  17,   0.12117967E+05,   0.29366514E+04,   0.33881921E+05,   0.82020590E+03,   0.83591079E+04,   0.35700000E+05
1985,   3,  18,   0.90615220E+04,   0.21959837E+04,   0.25335920E+05,   0.61274590E+03,   0.62506811E+04,   0.29500000E+05
1985,   3,  19,   0.73378051E+04,   0.17781878E+04,   0.20516828E+05,   0.49765424E+03,   0.50617970E+04,   0.25600000E+05
1985,   3,  20,   0.58840396E+04,   0.14257864E+04,   0.16452674E+05,   0.40137215E+03,   0.40591822E+04,   0.22000000E+05
1985,   3,  21,   0.47392049E+04,   0.11482638E+04,   0.13252214E+05,   0.32570229E+03,   0.32696434E+04,   0.18900000E+05
1985,   3,  22,   0.41212621E+04,   0.99847558E+03,   0.11524662E+05,   0.28465755E+03,   0.28434583E+04,   0.17100000E+05
1985,   3,  23,   0.38916082E+04,   0.94281930E+03,   0.10882562E+05,   0.26915830E+03,   0.26850453E+04,   0.16400000E+05
1985,   3,  24,   0.36032971E+04,   0.87294210E+03,   0.10076491E+05,   0.24981514E+03,   0.24861828E+04,   0.15500000E+05
1985,   3,  25,   0.35109478E+04,   0.85057055E+03,   0.98182326E+04,   0.24338750E+03,   0.24224616E+04,   0.15200000E+05
1985,   3,  26,   0.46495025E+04,   0.11266200E+04,   0.13000842E+05,   0.31760072E+03,   0.32075641E+04,   0.18600000E+05
1985,   3,  27,   0.50842925E+04,   0.12320573E+04,   0.14216095E+05,   0.34550080E+03,   0.35073360E+04,   0.19800000E+05
1985,   3,  28,   0.39413292E+04,   0.95496104E+03,   0.11021030E+05,   0.27055110E+03,   0.27191463E+04,   0.16500000E+05
1985,   3,  29,   0.36203052E+04,   0.87714677E+03,   0.10123551E+05,   0.24919994E+03,   0.24977383E+04,   0.15500000E+05
1985,   3,  30,   0.39503982E+04,   0.95719363E+03,   0.11046180E+05,   0.27041774E+03,   0.27253280E+04,   0.16500000E+05
1985,   3,  31,   0.47107671E+04,   0.11415711E+04,   0.13171516E+05,   0.31949436E+03,   0.32496028E+04,   0.18700000E+05
1985,   4,   1,   0.60260290E+04,   0.14605065E+04,   0.16847824E+05,   0.40423027E+03,   0.41564658E+04,   0.22200000E+05
1985,   4,   2,   0.12382961E+05,   0.30016629E+04,   0.34618116E+05,   0.82073608E+03,   0.85402137E+04,   0.35900000E+05
1985,   4,   3,   0.13936408E+05,   0.33781717E+04,   0.38961277E+05,   0.92482798E+03,   0.96116955E+04,   0.38700000E+05
1985,   4,   4,   0.10413020E+05,   0.25242377E+04,   0.29110339E+05,   0.68808481E+03,   0.71813951E+04,   0.32000000E+05
1985,   4,   5,   0.83021967E+04,   0.20125112E+04,   0.23209611E+05,   0.54945491E+03,   0.57257363E+04,   0.27500000E+05
1985,   4,   6,   0.73077026E+04,   0.17713977E+04,   0.20429650E+05,   0.48454946E+03,   0.50399559E+04,   0.25200000E+05
1985,   4,   7,   0.66092960E+04,   0.16020665E+04,   0.18477379E+05,   0.43904739E+03,   0.45583585E+04,   0.23500000E+05
1985,   4,   8,   0.60970259E+04,   0.14778654E+04,   0.17045416E+05,   0.40565655E+03,   0.42051130E+04,   0.22200000E+05
1985,   4,   9,   0.56395165E+04,   0.13669403E+04,   0.15766532E+05,   0.37585426E+03,   0.38896307E+04,   0.21000000E+05
1985,   4,  10,   0.50475608E+04,   0.12234108E+04,   0.14111871E+05,   0.33745215E+03,   0.34814546E+04,   0.19400000E+05
1985,   4,  11,   0.43410061E+04,   0.10520922E+04,   0.12136895E+05,   0.29166893E+03,   0.29942638E+04,   0.17400000E+05
1985,   4,  12,   0.39066768E+04,   0.94678708E+03,   0.10922807E+05,   0.26337068E+03,   0.26947659E+04,   0.16100000E+05
1985,   4,  13,   0.35214336E+04,   0.85338591E+03,   0.98459144E+04,   0.23820689E+03,   0.24291101E+04,   0.14900000E+05
1985,   4,  14,   0.32127642E+04,   0.77855337E+03,   0.89830518E+04,   0.21796638E+03,   0.22162505E+04,   0.13900000E+05
1985,   4,  15,   0.29745055E+04,   0.72079410E+03,   0.83169977E+04,   0.20227190E+03,   0.20519395E+04,   0.13100000E+05
1985,   4,  16,   0.27425627E+04,   0.66456670E+03,   0.76685959E+04,   0.18697703E+03,   0.18919828E+04,   0.12300000E+05
1985,   4,  17,   0.25744640E+04,   0.62381931E+03,   0.71986540E+04,   0.17582699E+03,   0.17760490E+04,   0.11700000E+05
1985,   4,  18,   0.23816724E+04,   0.57708484E+03,   0.66596885E+04,   0.16307001E+03,   0.16430882E+04,   0.11000000E+05
1985,   4,  19,   0.22487131E+04,   0.54485708E+03,   0.62879724E+04,   0.15421108E+03,   0.15513854E+04,   0.10500000E+05
1985,   4,  20,   0.21181286E+04,   0.51320481E+03,   0.59228968E+04,   0.14551326E+03,   0.14613209E+04,   0.10000000E+05
1985,   4,  21,   0.22892626E+04,   0.55470684E+03,   0.64012115E+04,   0.15646048E+03,   0.15793077E+04,   0.10600000E+05
1985,   4,  22,   0.26399319E+04,   0.63974073E+03,   0.73813683E+04,   0.17904758E+03,   0.18210900E+04,   0.11800000E+05
1985,   4,  23,   0.26773588E+04,   0.64882462E+03,   0.74859313E+04,   0.18127921E+03,   0.18468779E+04,   0.11900000E+05
1985,   4,  24,   0.24233391E+04,   0.58724188E+03,   0.67758330E+04,   0.16460485E+03,   0.16717033E+04,   0.11000000E+05
1985,   4,  25,   0.22330367E+04,   0.54110861E+03,   0.62438398E+04,   0.15206279E+03,   0.15404640E+04,   0.10300000E+05
1985,   4,  26,   0.20286700E+04,   0.49156490E+03,   0.56725349E+04,   0.13861263E+03,   0.13995274E+04,   0.95300000E+04
1985,   4,  27,   0.19013941E+04,   0.46071248E+03,   0.53167215E+04,   0.13018122E+03,   0.13117493E+04,   0.90300000E+04
1985,   4,  28,   0.17894699E+04,   0.43358172E+03,   0.50038237E+04,   0.12275974E+03,   0.12345581E+04,   0.85800000E+04
1985,   4,  29,   0.17101361E+04,   0.41435260E+03,   0.47820265E+04,   0.11746393E+03,   0.11798402E+04,   0.82500000E+04
1985,   4,  30,   0.15888503E+04,   0.38495017E+03,   0.44429717E+04,   0.10947198E+03,   0.10961977E+04,   0.77500000E+04
1985,   5,   1,   0.14798445E+04,   0.35852405E+03,   0.41382490E+04,   0.10230130E+03,   0.10210251E+04,   0.72900000E+04
1985,   5,   2,   0.14752315E+04,   0.35741210E+03,   0.41253157E+04,   0.10186237E+03,   0.10178304E+04,   0.72500000E+04
1985,   5,   3,   0.25273611E+04,   0.61253413E+03,   0.70661803E+04,   0.16982418E+03,   0.17432805E+04,   0.11100000E+05
1985,   5,   4,   0.32197919E+04,   0.78043560E+03,   0.90016323E+04,   0.21452437E+03,   0.22207164E+04,   0.13300000E+05
1985,   5,   5,   0.25162649E+04,   0.60985718E+03,   0.70350829E+04,   0.16880825E+03,   0.17356004E+04,   0.11000000E+05
1985,   5,   6,   0.20537782E+04,   0.49772562E+03,   0.57422839E+04,   0.13866576E+03,   0.14166852E+04,   0.93600000E+04
1985,   5,   7,   0.18914272E+04,   0.45836650E+03,   0.52884403E+04,   0.12800796E+03,   0.13047262E+04,   0.87400000E+04
1985,   5,   8,   0.17752023E+04,   0.43019090E+03,   0.49635332E+04,   0.12035451E+03,   0.12245739E+04,   0.82800000E+04
1985,   5,   9,   0.16193903E+04,   0.39241478E+03,   0.45279820E+04,   0.11017276E+03,   0.11171289E+04,   0.76600000E+04
1985,   5,  10,   0.15409196E+04,   0.37339190E+03,   0.43086156E+04,   0.10499960E+03,   0.10630126E+04,   0.73300000E+04
1985,   5,  11,   0.15985829E+04,   0.38738109E+03,   0.44697525E+04,   0.10857554E+03,   0.11027571E+04,   0.75300000E+04
1985,   5,  12,   0.15765723E+04,   0.38204938E+03,   0.44081966E+04,   0.10703541E+03,   0.10875690E+04,   0.74200000E+04
1985,   5,  13,   0.14930893E+04,   0.36181012E+03,   0.41748260E+04,   0.10156030E+03,   0.10299988E+04,   0.70700000E+04
1985,   5,  14,   0.14231942E+04,   0.34486505E+03,   0.39794393E+04,   0.96976042E+02,   0.98179884E+03,   0.67700000E+04
1985,   5,  15,   0.12972264E+04,   0.31431907E+03,   0.36273466E+04,   0.88861216E+02,   0.89494564E+03,   0.62400000E+04
1985,   5,  16,   0.11861333E+04,   0.28737731E+03,   0.33168465E+04,   0.81760737E+02,   0.81835417E+03,   0.57600000E+04
1985,   5,  17,   0.12322826E+04,   0.29857679E+03,   0.34457865E+04,   0.84548581E+02,   0.85015498E+03,   0.59300000E+04
1985,   5,  18,   0.14423994E+04,   0.34954382E+03,   0.40329905E+04,   0.97743509E+02,   0.99499438E+03,   0.67500000E+04
1985,   5,  19,   0.18687935E+04,   0.45294629E+03,   0.52247693E+04,   0.12505983E+03,   0.12889750E+04,   0.83200000E+04
1985,   5,  20,   0.17443178E+04,   0.42276877E+03,   0.48768076E+04,   0.11690327E+03,   0.12031364E+04,   0.78400000E+04
1985,   5,  21,   0.16703591E+04,   0.40483975E+03,   0.46700542E+04,   0.11202807E+03,   0.11521316E+04,   0.75400000E+04
1985,   5,  22,   0.15650899E+04,   0.37931729E+03,   0.43757905E+04,   0.10515827E+03,   0.10795406E+04,   0.71200000E+04
1985,   5,  23,   0.13609044E+04,   0.32980310E+03,   0.38050783E+04,   0.92039461E+02,   0.93875977E+03,   0.63100000E+04
1985,   5,  24,   0.12234598E+04,   0.29646938E+03,   0.34209348E+04,   0.83290817E+02,   0.84400347E+03,   0.57400000E+04
1985,   5,  25,   0.11282338E+04,   0.27337233E+03,   0.31548021E+04,   0.77278260E+02,   0.77835836E+03,   0.53300000E+04
1985,   5,  26,   0.10251791E+04,   0.24837147E+03,   0.28668200E+04,   0.70873512E+02,   0.70732710E+03,   0.48800000E+04
1985,   5,  27,   0.93353562E+03,   0.22613416E+03,   0.26107545E+04,   0.65272792E+02,   0.64417129E+03,   0.44700000E+04
1985,   5,  28,   0.93085537E+03,   0.22548712E+03,   0.26032457E+04,   0.65038905E+02,   0.64231712E+03,   0.44400000E+04
1985,   5,  29,   0.12567953E+04,   0.30457673E+03,   0.35139686E+04,   0.84920880E+02,   0.86693706E+03,   0.57600000E+04
1985,   5,  30,   0.15277256E+04,   0.37029106E+03,   0.42711488E+04,   0.10200146E+03,   0.10537053E+04,   0.67700000E+04
1985,   5,  31,   0.13931849E+04,   0.33766631E+03,   0.38950935E+04,   0.93341500E+02,   0.96094101E+03,   0.62400000E+04
1985,   6,   1,   0.18797173E+04,   0.45564870E+03,   0.52549837E+04,   0.12458248E+03,   0.12963929E+04,   0.79700000E+04
1985,   6,   2,   0.27382921E+04,   0.66379141E+03,   0.76551063E+04,   0.18100236E+03,   0.18884834E+04,   0.10700000E+05
1985,   6,   3,   0.24739093E+04,   0.59970413E+03,   0.69159920E+04,   0.16348291E+03,   0.17061457E+04,   0.98500000E+04
1985,   6,   4,   0.21619067E+04,   0.52407140E+03,   0.60437645E+04,   0.14285845E+03,   0.14909707E+04,   0.88200000E+04
1985,   6,   5,   0.21598295E+04,   0.52357028E+03,   0.60379430E+04,   0.14266723E+03,   0.14895330E+04,   0.87800000E+04
1985,   6,   6,   0.22917594E+04,   0.55555452E+03,   0.64067455E+04,   0.15132110E+03,   0.15805130E+04,   0.91700000E+04
1985,   6,   7,   0.16796778E+04,   0.40716634E+03,   0.46957020E+04,   0.11115189E+03,   0.11584142E+04,   0.71000000E+04
1985,   6,   8,   0.13951160E+04,   0.33816337E+03,   0.39003195E+04,   0.92832285E+02,   0.96221117E+03,   0.60500000E+04
1985,   6,   9,   0.12705120E+04,   0.30794353E+03,   0.35520659E+04,   0.84915112E+02,   0.87630800E+03,   0.55600000E+04
1985,   6,  10,   0.11331249E+04,   0.27461611E+03,   0.31681289E+04,   0.76343629E+02,   0.78160768E+03,   0.50100000E+04
1985,   6,  11,   0.10167747E+04,   0.24638453E+03,   0.28430243E+04,   0.69237744E+02,   0.70142356E+03,   0.45300000E+04
1985,   6,  12,   0.92259725E+03,   0.22352653E+03,   0.25799132E+04,   0.63617750E+02,   0.63653385E+03,   0.41300000E+04
1985,   6,  13,   0.85895222E+03,   0.20807528E+03,   0.24021259E+04,   0.59894298E+02,   0.59268965E+03,   0.38500000E+04
1985,   6,  14,   0.82219361E+03,   0.19915006E+03,   0.22994512E+04,   0.57766365E+02,   0.56736981E+03,   0.36800000E+04
1985,   6,  15,   0.79505908E+03,   0.19256088E+03,   0.22236631E+04,   0.56209007E+02,   0.54868078E+03,   0.35500000E+04
1985,   6,  16,   0.10721426E+04,   0.25983486E+03,   0.29976391E+04,   0.72278875E+02,   0.73954755E+03,   0.46500000E+04
1985,   6,  17,   0.13723270E+04,   0.33266277E+03,   0.38364699E+04,   0.90801128E+02,   0.94644410E+03,   0.57500000E+04
1985,   6,  18,   0.12173233E+04,   0.29506631E+03,   0.34032758E+04,   0.81040342E+02,   0.83959133E+03,   0.51600000E+04
1985,   6,  19,   0.11401806E+04,   0.27635230E+03,   0.31876995E+04,   0.76244479E+02,   0.78641864E+03,   0.48500000E+04
1985,   6,  20,   0.10198161E+04,   0.24714454E+03,   0.28513908E+04,   0.68945528E+02,   0.70347251E+03,   0.43700000E+04
1985,   6,  21,   0.99624771E+03,   0.24142586E+03,   0.27855362E+04,   0.67505855E+02,   0.68723006E+03,   0.42600000E+04
1985,   6,  22,   0.96494601E+03,   0.23382918E+03,   0.26980825E+04,   0.65627041E+02,   0.66566140E+03,   0.41200000E+04
1985,   6,  23,   0.89817574E+03,   0.21761906E+03,   0.25115660E+04,   0.61733668E+02,   0.61966459E+03,   0.38400000E+04
1985,   6,  24,   0.85456910E+03,   0.20703030E+03,   0.23897680E+04,   0.59233076E+02,   0.58962941E+03,   0.36500000E+04
1985,   6,  25,   0.89644247E+03,   0.21720131E+03,   0.25067061E+04,   0.61567340E+02,   0.61846408E+03,   0.38000000E+04
1985,   6,  26,   0.86761492E+03,   0.21020168E+03,   0.24261852E+04,   0.59906338E+02,   0.59860751E+03,   0.36700000E+04
1985,   6,  27,   0.78885484E+03,   0.19106983E+03,   0.22062415E+04,   0.55528379E+02,   0.54437442E+03,   0.33400000E+04
1985,   6,  28,   0.74061370E+03,   0.17934709E+03,   0.20715503E+04,   0.52925060E+02,   0.51116553E+03,   0.31300000E+04
1985,   6,  29,   0.75141200E+03,   0.18197235E+03,   0.21016922E+04,   0.53483061E+02,   0.51859635E+03,   0.31600000E+04
1985,   6,  30,   0.73507018E+03,   0.17800086E+03,   0.20560674E+04,   0.52607277E+02,   0.50734755E+03,   0.30800000E+04
1985,   7,   1,   0.72852236E+03,   0.17640967E+03,   0.20377860E+04,   0.52253946E+02,   0.50284020E+03,   0.30400000E+04
1985,   7,   2,   0.73429279E+03,   0.17781288E+03,   0.20538914E+04,   0.52546186E+02,   0.50681043E+03,   0.30500000E+04
1985,   7,   3,   0.72514998E+03,   0.17559062E+03,   0.20283675E+04,   0.52062002E+02,   0.50051771E+03,   0.30000000E+04
1985,   7,   4,   0.73587249E+03,   0.17819768E+03,   0.20582964E+04,   0.52612536E+02,   0.50789590E+03,   0.30300000E+04
1985,   7,   5,   0.76180202E+03,   0.18450103E+03,   0.21306784E+04,   0.53963735E+02,   0.52574052E+03,   0.31200000E+04
1985,   7,   6,   0.73230477E+03,   0.17733090E+03,   0.20483341E+04,   0.52415593E+02,   0.50543951E+03,   0.29900000E+04
1985,   7,   7,   0.76338703E+03,   0.18488705E+03,   0.21350987E+04,   0.54031422E+02,   0.52682980E+03,   0.31000000E+04
1985,   7,   8,   0.77436664E+03,   0.18755611E+03,   0.21657484E+04,   0.54602746E+02,   0.53438600E+03,   0.31300000E+04
1985,   7,   9,   0.76997261E+03,   0.18648839E+03,   0.21534797E+04,   0.54364960E+02,   0.53136106E+03,   0.31000000E+04
1985,   7,  10,   0.73222983E+03,   0.17731319E+03,   0.20481219E+04,   0.52401213E+02,   0.50538684E+03,   0.29400000E+04
1985,   7,  11,   0.67949777E+03,   0.16448897E+03,   0.19009527E+04,   0.49744496E+02,   0.46910818E+03,   0.27200000E+04
1985,   7,  12,   0.79798319E+03,   0.19329722E+03,   0.22316735E+04,   0.55826993E+02,   0.55063875E+03,   0.31700000E+04
1985,   7,  13,   0.11936493E+04,   0.28936907E+03,   0.33368453E+04,   0.78552098E+02,   0.82317577E+03,   0.45900000E+04
1985,   7,  14,   0.13254873E+04,   0.32135420E+03,   0.37052522E+04,   0.86680041E+02,   0.91404297E+03,   0.50200000E+04
1985,   7,  15,   0.13398587E+04,   0.32484148E+03,   0.37454076E+04,   0.87551425E+02,   0.92394684E+03,   0.50500000E+04
1985,   7,  16,   0.14862834E+04,   0.36035410E+03,   0.41546436E+04,   0.96832483E+02,   0.10248920E+04,   0.55100000E+04
1985,   7,  17,   0.15834916E+04,   0.38392570E+03,   0.44263532E+04,   0.10309435E+03,   0.10919169E+04,   0.58000000E+04
1985,   7,  18,   0.14604625E+04,   0.35409528E+03,   0.40824565E+04,   0.95115331E+02,   0.10070835E+04,   0.53900000E+04
1985,   7,  19,   0.11927125E+04,   0.28914880E+03,   0.33341854E+04,   0.78337375E+02,   0.82251509E+03,   0.44900000E+04
1985,   7,  20,   0.10659758E+04,   0.25839141E+03,   0.29800922E+04,   0.70740318E+02,   0.73518486E+03,   0.40400000E+04
