YEAR,MONTH,DAY,LOAD (KG/DAY),LOWER 95% CI,UPPER 95% CI,SE,SEP,Q
1985,   2,  16,   0.71811329E+03,   0.51612608E+03,   0.97332245E+03,   0.23886588E+02,   0.11697558E+03,   0.73000000E+02
1985,   2,  17,   0.66167203E+03,   0.47557266E+03,   0.89680290E+03,   0.21968755E+02,   0.10777345E+03,   0.67000000E+02
1985,   2,  18,   0.63316374E+03,   0.45508742E+03,   0.85815609E+03,   0.21006102E+02,   0.10312672E+03,   0.64000000E+02
1985,   2,  19,   0.61405616E+03,   0.44135714E+03,   0.83225339E+03,   0.20361270E+02,   0.10001234E+03,   0.62000000E+02
1985,   2,  20,   0.59481221E+03,   0.42752739E+03,   0.80616821E+03,   0.19716692E+02,   0.96876734E+02,   0.60000000E+02
1985,   2,  21,   0.56564163E+03,   0.40655911E+03,   0.76663498E+03,   0.18755103E+02,   0.92126826E+02,   0.57000000E+02
1985,   2,  22,   0.58529821E+03,   0.42069613E+03,   0.79326234E+03,   0.19378222E+02,   0.95322494E+02,   0.59000000E+02
1985,   2,  23,   0.63380798E+03,   0.45557496E+03,   0.85899011E+03,   0.20946907E+02,   0.10321527E+03,   0.64000000E+02
1985,   2,  24,   0.64348496E+03,   0.46253602E+03,   0.87209666E+03,   0.21249146E+02,   0.10478759E+03,   0.65000000E+02
1985,   2,  25,   0.62429995E+03,   0.44874923E+03,   0.84609038E+03,   0.20604510E+02,   0.10166118E+03,   0.63000000E+02
1985,   2,  26,   0.60498544E+03,   0.43486795E+03,   0.81991086E+03,   0.19960245E+02,   0.98514621E+02,   0.61000000E+02
1985,   2,  27,   0.57577283E+03,   0.41386835E+03,   0.78032244E+03,   0.19000943E+02,   0.93758612E+02,   0.58000000E+02
1985,   2,  28,   0.53641604E+03,   0.38557135E+03,   0.72699512E+03,   0.17725690E+02,   0.87354543E+02,   0.54000000E+02
1985,   3,   1,   0.51655527E+03,   0.37129200E+03,   0.70008390E+03,   0.17081207E+02,   0.84122643E+02,   0.52000000E+02
1985,   3,   2,   0.53636107E+03,   0.38553926E+03,   0.72690876E+03,   0.17699393E+02,   0.87340627E+02,   0.54000000E+02
1985,   3,   3,   0.51647155E+03,   0.37123890E+03,   0.69995913E+03,   0.17055122E+02,   0.84104278E+02,   0.52000000E+02
1985,   3,   4,   0.47640449E+03,   0.34242462E+03,   0.64568000E+03,   0.15778594E+02,   0.77589059E+02,   0.48000000E+02
1985,   3,   5,   0.50636884E+03,   0.36397992E+03,   0.68626269E+03,   0.16712168E+02,   0.82457219E+02,   0.51000000E+02
1985,   3,   6,   0.43581557E+03,   0.31323449E+03,   0.59069478E+03,   0.14487086E+02,   0.70989350E+02,   0.44000000E+02
1985,   3,   7,   0.41535114E+03,   0.29851570E+03,   0.56297429E+03,   0.13840723E+02,   0.67662854E+02,   0.42000000E+02
1985,   3,   8,   0.45587468E+03,   0.32767014E+03,   0.61785283E+03,   0.15093036E+02,   0.74244354E+02,   0.46000000E+02
1985,   3,   9,   0.44563730E+03,   0.32030899E+03,   0.60398246E+03,   0.14763320E+02,   0.72578957E+02,   0.45000000E+02
1985,   3,  10,   0.42520189E+03,   0.30561114E+03,   0.57630117E+03,   0.14117752E+02,   0.69257132E+02,   0.43000000E+02
1985,   3,  11,   0.41487403E+03,   0.29818409E+03,   0.56230957E+03,   0.13787862E+02,   0.67577581E+02,   0.42000000E+02
1985,   3,  12,   0.48544358E+03,   0.34895273E+03,   0.65788116E+03,   0.15975421E+02,   0.79040408E+02,   0.49000000E+02
1985,   3,  13,   0.42474325E+03,   0.30529022E+03,   0.57566561E+03,   0.14073886E+02,   0.69176597E+02,   0.43000000E+02
1985,   3,  14,   0.40418919E+03,   0.29050577E+03,   0.54782561E+03,   0.13428670E+02,   0.65836323E+02,   0.41000000E+02
1985,   3,  15,   0.39378598E+03,   0.28302388E+03,   0.53373296E+03,   0.13098507E+02,   0.64144954E+02,   0.40000000E+02
1985,   3,  16,   0.38335539E+03,   0.27552202E+03,   0.51960368E+03,   0.12768372E+02,   0.62449322E+02,   0.39000000E+02
1985,   3,  17,   0.39340210E+03,   0.28275356E+03,   0.53320374E+03,   0.13067445E+02,   0.64078691E+02,   0.40000000E+02
1985,   3,  18,   0.36241757E+03,   0.26046232E+03,   0.49124263E+03,   0.12108363E+02,   0.59046162E+02,   0.37000000E+02
1985,   3,  19,   0.35191321E+03,   0.25290654E+03,   0.47701478E+03,   0.11778593E+02,   0.57339107E+02,   0.36000000E+02
1985,   3,  20,   0.36200401E+03,   0.26017049E+03,   0.49067346E+03,   0.12076967E+02,   0.58975181E+02,   0.37000000E+02
1985,   3,  21,   0.35149242E+03,   0.25260947E+03,   0.47643588E+03,   0.11747136E+02,   0.57266979E+02,   0.36000000E+02
1985,   3,  22,   0.36155153E+03,   0.25985074E+03,   0.49005145E+03,   0.12044067E+02,   0.58897823E+02,   0.37000000E+02
1985,   3,  23,   0.63832592E+03,   0.45893692E+03,   0.86493027E+03,   0.20715693E+02,   0.10387446E+03,   0.65000000E+02
1985,   3,  24,   0.75928322E+03,   0.54587933E+03,   0.10288626E+04,   0.24715482E+02,   0.12357262E+03,   0.78000000E+02
1985,   3,  25,   0.66581032E+03,   0.47870235E+03,   0.90216362E+03,   0.21590959E+02,   0.10834365E+03,   0.68000000E+02
1985,   3,  26,   0.51125068E+03,   0.36756183E+03,   0.69276252E+03,   0.16631393E+02,   0.83203490E+02,   0.52000000E+02
1985,   3,  27,   0.46132382E+03,   0.33165056E+03,   0.62513631E+03,   0.15062448E+02,   0.75089201E+02,   0.47000000E+02
1985,   3,  28,   0.46095671E+03,   0.33138959E+03,   0.62463413E+03,   0.15040629E+02,   0.75027475E+02,   0.47000000E+02
1985,   3,  29,   0.64488965E+03,   0.46367378E+03,   0.87379577E+03,   0.20869169E+02,   0.10493071E+03,   0.66000000E+02
1985,   3,  30,   0.10105303E+04,   0.72624873E+03,   0.13697328E+04,   0.33759770E+02,   0.16463823E+03,   0.10700000E+03
1985,   3,  31,   0.73677274E+03,   0.52972121E+03,   0.99831908E+03,   0.23897129E+02,   0.11989197E+03,   0.76000000E+02
1985,   4,   1,   0.96624329E+03,   0.69448533E+03,   0.13095999E+04,   0.32068090E+02,   0.15737951E+03,   0.10200000E+03
1985,   4,   2,   0.67073231E+03,   0.48226146E+03,   0.90880038E+03,   0.21682292E+02,   0.10913099E+03,   0.69000000E+02
1985,   4,   3,   0.63259288E+03,   0.45484570E+03,   0.85711303E+03,   0.20426609E+02,   0.10292102E+03,   0.65000000E+02
1985,   4,   4,   0.58454962E+03,   0.42030407E+03,   0.79201451E+03,   0.18867398E+02,   0.95102961E+02,   0.60000000E+02
1985,   4,   5,   0.55521958E+03,   0.39921465E+03,   0.75227557E+03,   0.17922313E+02,   0.90331443E+02,   0.57000000E+02
1985,   4,   6,   0.52569262E+03,   0.37798158E+03,   0.71227312E+03,   0.16977805E+02,   0.85529263E+02,   0.54000000E+02
1985,   4,   7,   0.48619059E+03,   0.34957148E+03,   0.65876288E+03,   0.15727271E+02,   0.79107364E+02,   0.50000000E+02
1985,   4,   8,   0.47588007E+03,   0.34215760E+03,   0.64479363E+03,   0.15395788E+02,   0.77430160E+02,   0.49000000E+02
1985,   4,   9,   0.47536675E+03,   0.34179109E+03,   0.64409402E+03,   0.15370560E+02,   0.77344925E+02,   0.49000000E+02
1985,   4,  10,   0.45521272E+03,   0.32729595E+03,   0.61679333E+03,   0.14733315E+02,   0.74068613E+02,   0.47000000E+02
1985,   4,  11,   0.44485781E+03,   0.31984957E+03,   0.60276489E+03,   0.14402358E+02,   0.72384579E+02,   0.46000000E+02
1985,   4,  12,   0.42460384E+03,   0.30528141E+03,   0.57533066E+03,   0.13765788E+02,   0.69092789E+02,   0.44000000E+02
1985,   4,  13,   0.41420956E+03,   0.29780615E+03,   0.56124976E+03,   0.13435451E+02,   0.67402726E+02,   0.43000000E+02
1985,   4,  14,   0.41372003E+03,   0.29745678E+03,   0.56058232E+03,   0.13410886E+02,   0.67321336E+02,   0.43000000E+02
1985,   4,  15,   0.40331979E+03,   0.28997706E+03,   0.54649362E+03,   0.13080961E+02,   0.65630422E+02,   0.42000000E+02
1985,   4,  16,   0.40282755E+03,   0.28962572E+03,   0.54582255E+03,   0.13056383E+02,   0.65548607E+02,   0.42000000E+02
1985,   4,  17,   0.37253923E+03,   0.26783620E+03,   0.50480294E+03,   0.12117470E+02,   0.60628591E+02,   0.39000000E+02
1985,   4,  18,   0.36210385E+03,   0.26033041E+03,   0.49066791E+03,   0.11789058E+02,   0.58932496E+02,   0.38000000E+02
1985,   4,  19,   0.36164206E+03,   0.26000105E+03,   0.49003795E+03,   0.11765200E+02,   0.58855575E+02,   0.38000000E+02
1985,   4,  20,   0.34121986E+03,   0.24530867E+03,   0.46238100E+03,   0.11133962E+02,   0.55538593E+02,   0.36000000E+02
1985,   4,  21,   0.34077294E+03,   0.24499004E+03,   0.46177111E+03,   0.11110472E+02,   0.55464065E+02,   0.36000000E+02
1985,   4,  22,   0.34032092E+03,   0.24466772E+03,   0.46115437E+03,   0.11086888E+02,   0.55388723E+02,   0.36000000E+02
1985,   4,  23,   0.31989659E+03,   0.22997288E+03,   0.43349601E+03,   0.10458625E+02,   0.52072015E+02,   0.34000000E+02
1985,   4,  24,   0.32944338E+03,   0.23684607E+03,   0.44641698E+03,   0.10737317E+02,   0.53619316E+02,   0.35000000E+02
1985,   4,  25,   0.37848209E+03,   0.27213424E+03,   0.51281507E+03,   0.12225392E+02,   0.61578748E+02,   0.40000000E+02
1985,   4,  26,   0.33846538E+03,   0.24334407E+03,   0.45862346E+03,   0.10991797E+02,   0.55079802E+02,   0.36000000E+02
1985,   4,  27,   0.31813325E+03,   0.22871582E+03,   0.43108954E+03,   0.10365611E+02,   0.51777892E+02,   0.34000000E+02
1985,   4,  28,   0.30773519E+03,   0.22123579E+03,   0.41700681E+03,   0.10041978E+02,   0.50088590E+02,   0.33000000E+02
1985,   4,  29,   0.28736749E+03,   0.20658012E+03,   0.38942766E+03,   0.94206075E+01,   0.46782130E+02,   0.31000000E+02
1985,   4,  30,   0.27697453E+03,   0.19910278E+03,   0.37535340E+03,   0.91002836E+01,   0.45094312E+02,   0.30000000E+02
1985,   5,   1,   0.27657125E+03,   0.19881560E+03,   0.37480254E+03,   0.90780322E+01,   0.45026838E+02,   0.30000000E+02
1985,   5,   2,   0.31584429E+03,   0.22708297E+03,   0.42796749E+03,   0.10248357E+02,   0.51396825E+02,   0.34000000E+02
1985,   5,   3,   0.10971263E+04,   0.78806684E+03,   0.14877765E+04,   0.37989050E+02,   0.17902546E+03,   0.12300000E+03
1985,   5,   4,   0.48830399E+03,   0.35114294E+03,   0.66154350E+03,   0.15620118E+02,   0.79416525E+02,   0.52000000E+02
1985,   5,   5,   0.40201376E+03,   0.28908519E+03,   0.54464868E+03,   0.12879574E+02,   0.65386388E+02,   0.43000000E+02
1985,   5,   6,   0.36277814E+03,   0.26086258E+03,   0.49150590E+03,   0.11651578E+02,   0.59010550E+02,   0.39000000E+02
1985,   5,   7,   0.34279643E+03,   0.24648911E+03,   0.46444226E+03,   0.11027526E+02,   0.55763767E+02,   0.37000000E+02
1985,   5,   8,   0.31300029E+03,   0.22505261E+03,   0.42409088E+03,   0.10107697E+02,   0.50924401E+02,   0.34000000E+02
1985,   5,   9,   0.29292703E+03,   0.21061038E+03,   0.39690791E+03,   0.94904517E+01,   0.47664689E+02,   0.32000000E+02
1985,   5,  10,   0.28266331E+03,   0.20322669E+03,   0.38300759E+03,   0.91720813E+01,   0.45997411E+02,   0.31000000E+02
1985,   5,  11,   0.28222354E+03,   0.20291295E+03,   0.38240781E+03,   0.91496155E+01,   0.45924215E+02,   0.31000000E+02
1985,   5,  12,   0.28178241E+03,   0.20259820E+03,   0.38180622E+03,   0.91272056E+01,   0.45850817E+02,   0.31000000E+02
1985,   5,  13,   0.50007884E+03,   0.35961164E+03,   0.67749370E+03,   0.15992293E+02,   0.81330674E+02,   0.54000000E+02
1985,   5,  14,   0.31008399E+03,   0.22296898E+03,   0.42011838E+03,   0.99688263E+01,   0.50441074E+02,   0.34000000E+02
1985,   5,  15,   0.26093117E+03,   0.18759959E+03,   0.35356436E+03,   0.84747004E+01,   0.42462526E+02,   0.29000000E+02
1985,   5,  16,   0.28972512E+03,   0.20832438E+03,   0.39254364E+03,   0.93324088E+01,   0.47132895E+02,   0.32000000E+02
1985,   5,  17,   0.11190869E+04,   0.80354746E+03,   0.15180263E+04,   0.39665236E+02,   0.18280543E+03,   0.12900000E+03
1985,   5,  18,   0.11022169E+04,   0.79146874E+03,   0.14950871E+04,   0.38960512E+02,   0.18002654E+03,   0.12700000E+03
1985,   5,  19,   0.54068407E+03,   0.38879185E+03,   0.73253560E+03,   0.17356704E+02,   0.87947511E+02,   0.59000000E+02
1985,   5,  20,   0.45784826E+03,   0.32925026E+03,   0.62026956E+03,   0.14617805E+02,   0.74457764E+02,   0.50000000E+02
1985,   5,  21,   0.40141455E+03,   0.28867452E+03,   0.54380458E+03,   0.12791587E+02,   0.65275413E+02,   0.44000000E+02
1985,   5,  22,   0.42868609E+03,   0.30828414E+03,   0.58075395E+03,   0.13669268E+02,   0.69711827E+02,   0.47000000E+02
1985,   5,  23,   0.62547248E+03,   0.44969477E+03,   0.84751535E+03,   0.20301635E+02,   0.10178344E+03,   0.69000000E+02
1985,   5,  24,   0.53634917E+03,   0.38566725E+03,   0.72667450E+03,   0.17242880E+02,   0.87247400E+02,   0.59000000E+02
1985,   5,  25,   0.39883458E+03,   0.28682149E+03,   0.54030571E+03,   0.12701414E+02,   0.64854315E+02,   0.44000000E+02
1985,   5,  26,   0.36086509E+03,   0.25951843E+03,   0.48886377E+03,   0.11483138E+02,   0.58678335E+02,   0.40000000E+02
1985,   5,  27,   0.34150779E+03,   0.24559788E+03,   0.46263986E+03,   0.10865909E+02,   0.55530502E+02,   0.38000000E+02
1985,   5,  28,   0.37835431E+03,   0.27209658E+03,   0.51255534E+03,   0.12037393E+02,   0.61521718E+02,   0.42000000E+02
1985,   5,  29,   0.38701993E+03,   0.27832787E+03,   0.52429570E+03,   0.12315355E+02,   0.62931222E+02,   0.43000000E+02
1985,   5,  30,   0.33048491E+03,   0.23767344E+03,   0.44770279E+03,   0.10505777E+02,   0.53736298E+02,   0.37000000E+02
1985,   5,  31,   0.36726382E+03,   0.26412339E+03,   0.49752689E+03,   0.11675559E+02,   0.59716608E+02,   0.41000000E+02
1985,   6,   1,   0.33877262E+03,   0.24363595E+03,   0.45892640E+03,   0.10761478E+02,   0.55082350E+02,   0.38000000E+02
1985,   6,   2,   0.29135560E+03,   0.20953195E+03,   0.39469656E+03,   0.92654166E+01,   0.47374626E+02,   0.33000000E+02
1985,   6,   3,   0.27202845E+03,   0.19562926E+03,   0.36851959E+03,   0.86621807E+01,   0.44234246E+02,   0.31000000E+02
1985,   6,   4,   0.27159597E+03,   0.19531987E+03,   0.36793111E+03,   0.86428604E+01,   0.44162835E+02,   0.31000000E+02
1985,   6,   5,   0.59545404E+03,   0.42807967E+03,   0.80689275E+03,   0.19436929E+02,   0.96920447E+02,   0.67000000E+02
1985,   6,   6,   0.39123985E+03,   0.28136136E+03,   0.53001448E+03,   0.12454061E+02,   0.63618265E+02,   0.44000000E+02
1985,   6,   7,   0.29839746E+03,   0.21460416E+03,   0.40422338E+03,   0.94620863E+01,   0.48514311E+02,   0.34000000E+02
1985,   6,   8,   0.34425462E+03,   0.24758237E+03,   0.46634646E+03,   0.10922206E+02,   0.55971070E+02,   0.39000000E+02
1985,   6,   9,   0.34371747E+03,   0.24719649E+03,   0.46561813E+03,   0.10903698E+02,   0.55883451E+02,   0.39000000E+02
1985,   6,  10,   0.27838565E+03,   0.20021355E+03,   0.37711177E+03,   0.88218149E+01,   0.45259622E+02,   0.32000000E+02
1985,   6,  11,   0.24993546E+03,   0.17974752E+03,   0.33857972E+03,   0.79366766E+01,   0.40637427E+02,   0.29000000E+02
1985,   6,  12,   0.25889431E+03,   0.18619474E+03,   0.35070922E+03,   0.82066585E+01,   0.42091230E+02,   0.30000000E+02
1985,   6,  13,   0.23982683E+03,   0.17247747E+03,   0.32488615E+03,   0.76162696E+01,   0.38993963E+02,   0.28000000E+02
1985,   6,  14,   0.23011933E+03,   0.16549382E+03,   0.31173930E+03,   0.73157009E+01,   0.37417108E+02,   0.27000000E+02
1985,   6,  15,   0.23910203E+03,   0.17195935E+03,   0.32389929E+03,   0.75825229E+01,   0.38874023E+02,   0.28000000E+02
1985,   6,  16,   0.34914785E+03,   0.25110084E+03,   0.47297616E+03,   0.11079716E+02,   0.56767084E+02,   0.40000000E+02
1985,   6,  17,   0.26620545E+03,   0.19146086E+03,   0.36060042E+03,   0.84109253E+01,   0.43274530E+02,   0.31000000E+02
1985,   6,  18,   0.22874994E+03,   0.16451540E+03,   0.30987399E+03,   0.72502738E+01,   0.37190172E+02,   0.27000000E+02
1985,   6,  19,   0.20052484E+03,   0.14420332E+03,   0.27165953E+03,   0.63993430E+01,   0.32609877E+02,   0.24000000E+02
1985,   6,  20,   0.19093478E+03,   0.13730150E+03,   0.25867598E+03,   0.61114068E+01,   0.31053875E+02,   0.23000000E+02
1985,   6,  21,   0.19066041E+03,   0.13710601E+03,   0.25830136E+03,   0.60964577E+01,   0.31008037E+02,   0.23000000E+02
1985,   6,  22,   0.19038896E+03,   0.13691259E+03,   0.25793075E+03,   0.60817024E+01,   0.30962696E+02,   0.23000000E+02
1985,   6,  23,   0.20863317E+03,   0.15004698E+03,   0.28262392E+03,   0.66146460E+01,   0.33919973E+02,   0.25000000E+02
1985,   6,  24,   0.19910179E+03,   0.14318847E+03,   0.26971807E+03,   0.63248861E+01,   0.32372769E+02,   0.24000000E+02
1985,   6,  25,   0.18959291E+03,   0.13634532E+03,   0.25684402E+03,   0.60386198E+01,   0.30829773E+02,   0.23000000E+02
1985,   6,  26,   0.16165795E+03,   0.11623184E+03,   0.21903867E+03,   0.52305407E+01,   0.26303376E+02,   0.20000000E+02
1985,   6,  27,   0.16143967E+03,   0.11607675E+03,   0.21873996E+03,   0.52172577E+01,   0.26266623E+02,   0.20000000E+02
1985,   6,  28,   0.17042378E+03,   0.12254914E+03,   0.23089251E+03,   0.54646205E+01,   0.27719856E+02,   0.21000000E+02
1985,   6,  29,   0.17938863E+03,   0.12900627E+03,   0.24302123E+03,   0.57158875E+01,   0.29170899E+02,   0.22000000E+02
1985,   6,  30,   0.17915520E+03,   0.12884004E+03,   0.24270237E+03,   0.57028580E+01,   0.29131844E+02,   0.22000000E+02
1985,   7,   1,   0.17892516E+03,   0.12867622E+03,   0.24238816E+03,   0.56900307E+01,   0.29093361E+02,   0.22000000E+02
1985,   7,   2,   0.17869858E+03,   0.12851485E+03,   0.24207869E+03,   0.56774067E+01,   0.29055460E+02,   0.22000000E+02
1985,   7,   3,   0.16933289E+03,   0.12177308E+03,   0.22940117E+03,   0.54011405E+01,   0.27536815E+02,   0.21000000E+02
1985,   7,   4,   0.16912466E+03,   0.12162494E+03,   0.22911652E+03,   0.53890373E+01,   0.27501883E+02,   0.21000000E+02
1985,   7,   5,   0.16891989E+03,   0.12147926E+03,   0.22883659E+03,   0.53771343E+01,   0.27467530E+02,   0.21000000E+02
1985,   7,   6,   0.58613922E+03,   0.42121422E+03,   0.79454027E+03,   0.19688345E+02,   0.95517246E+02,   0.69000000E+02
1985,   7,   7,   0.50284655E+03,   0.36144994E+03,   0.68148611E+03,   0.16589814E+02,   0.81882412E+02,   0.59000000E+02
1985,   7,   8,   0.23183321E+03,   0.16675860E+03,   0.31400964E+03,   0.72592782E+01,   0.37674255E+02,   0.28000000E+02
1985,   7,   9,   0.24959931E+03,   0.17953638E+03,   0.33807547E+03,   0.78205762E+01,   0.40562313E+02,   0.30000000E+02
1985,   7,  10,   0.52607926E+03,   0.37810781E+03,   0.71303947E+03,   0.17494311E+02,   0.85693642E+02,   0.62000000E+02
1985,   7,  11,   0.26697515E+03,   0.19203057E+03,   0.36161731E+03,   0.83796249E+01,   0.43388877E+02,   0.32000000E+02
1985,   7,  12,   0.22180883E+03,   0.15955165E+03,   0.30042619E+03,   0.69327969E+01,   0.36042810E+02,   0.27000000E+02
1985,   7,  13,   0.21256839E+03,   0.15290535E+03,   0.28790971E+03,   0.66420796E+01,   0.34540919E+02,   0.26000000E+02
1985,   7,  14,   0.19432317E+03,   0.13977881E+03,   0.26320150E+03,   0.60800725E+01,   0.31577753E+02,   0.24000000E+02
1985,   7,  15,   0.18511323E+03,   0.13315188E+03,   0.25073047E+03,   0.57992665E+01,   0.30082545E+02,   0.23000000E+02
1985,   7,  16,   0.56366528E+03,   0.40503877E+03,   0.76411588E+03,   0.19014761E+02,   0.91871687E+02,   0.67000000E+02
1985,   7,  17,   0.21172801E+03,   0.15230455E+03,   0.28676555E+03,   0.66029290E+01,   0.34401886E+02,   0.26000000E+02
1985,   7,  18,   0.17558998E+03,   0.12630099E+03,   0.23783281E+03,   0.55037681E+01,   0.28535481E+02,   0.22000000E+02
1985,   7,  19,   0.17543062E+03,   0.12618754E+03,   0.23761510E+03,   0.54947124E+01,   0.28508801E+02,   0.22000000E+02
1985,   7,  20,   0.16629720E+03,   0.11961367E+03,   0.22525085E+03,   0.52231259E+01,   0.27027347E+02,   0.21000000E+02
