TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
A24029,1,0,0,1,0,1,0,1,0,0.441095,1.115031,0,0.044111,0.441095,0.500000,0.001115,0.243365
A24031,1,0,0,1,0,1,0,1,0,0.218222,1.049977,0,0.021824,0.218222,0.500000,0.001050,0.204462
A24033,1,0,0,1,0,1,0,1,0,0.206736,0.876742,0,0.020674,0.206736,0.500000,0.000877,0.282366
A24035,1,0,0,1,0,1,0,1,0,0.412115,1.403782,0,0.041215,0.412115,0.500000,0.001404,0.197101
A24037,1,0,0,1,0,1,0,1,0,0.215728,0.877246,0,0.021571,0.215728,0.500000,0.000877,0.304652
A24039,1,0,0,1,0,1,0,1,0,0.337840,0.802917,0,0.033783,0.337840,0.500000,0.000803,0.364584
A24041,1,0,0,1,0,1,0,1,0,0.414684,1.041188,0,0.041471,0.414684,0.500000,0.001041,0.266959
A24043,1,0,0,1,0,1,0,1,0,0.209617,1.254328,0,0.020960,0.209617,0.500000,0.001254,0.114309
A24045,1,0,0,1,0,1,0,1,0,0.292418,0.950319,0,0.029241,0.292418,0.500000,0.000950,0.347745
A24047,1,0,0,1,0,1,0,1,0,0.276554,0.936869,0,0.027656,0.276554,0.500000,0.000937,0.317347
A24510,1,0,0,1,0,1,0,1,0,0.432708,1.102456,0,0.043271,0.432708,0.500000,0.001102,0.245390
A36003,1,0,0,1,0,1,0,1,0,0.185398,0.658853,0,0.018540,0.185398,0.500000,0.000659,0.378149
A36007,1,0,0,1,0,1,0,1,0,0.296345,0.872525,0,0.029635,0.296345,0.500000,0.000873,0.263628
A36011,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A36015,1,0,0,1,0,1,0,1,0,0.191526,0.756241,0,0.019152,0.191526,0.500000,0.000756,0.353022
A36017,1,0,0,1,0,1,0,1,0,0.353277,0.879270,0,0.035329,0.353277,0.500000,0.000879,0.247487
A36023,1,0,0,1,0,1,0,1,0,0.444896,1.100682,0,0.044490,0.444896,0.500000,0.001101,0.219324
A36025,1,0,0,1,0,1,0,1,0,0.356007,1.046447,0,0.035600,0.356007,0.500000,0.001046,0.239315
A36043,1,0,0,1,0,1,0,1,0,0.372197,0.980136,0,0.037221,0.372197,0.500000,0.000980,0.238078
A36051,1,0,0,1,0,1,0,1,0,0.351974,1.156460,0,0.035197,0.351974,0.500000,0.001156,0.267459
A36053,1,0,0,1,0,1,0,1,0,0.508298,1.411409,0,0.050832,0.508298,0.500000,0.001411,0.202798
A36065,1,0,0,1,0,1,0,1,0,0.497606,1.325360,0,0.049761,0.497606,0.500000,0.001325,0.216904
A36067,1,0,0,1,0,1,0,1,0,0.492832,1.230926,0,0.049280,0.492832,0.500000,0.001231,0.213981
A36069,1,0,0,1,0,1,0,1,0,0.335835,1.217057,0,0.033585,0.335835,0.500000,0.001217,0.258395
A36077,1,0,0,1,0,1,0,1,0,0.376041,1.044849,0,0.037604,0.376041,0.500000,0.001045,0.228184
A36095,1,0,0,1,0,1,0,1,0,0.399605,1.122014,0,0.039961,0.399605,0.500000,0.001122,0.228399
A36097,1,0,0,1,0,1,0,1,0,0.302442,1.050311,0,0.030244,0.302442,0.500000,0.001050,0.288457
A36101,1,0,0,1,0,1,0,1,0,0.223840,1.023948,0,0.022384,0.223840,0.500000,0.001024,0.261089
A36107,1,0,0,1,0,1,0,1,0,0.242258,0.769623,0,0.024228,0.242258,0.500000,0.000770,0.293294
A36109,1,0,0,1,0,1,0,1,0,0.256994,0.677334,0,0.025698,0.256994,0.500000,0.000677,0.340100
A36123,1,0,0,1,0,1,0,1,0,0.302767,1.085497,0,0.030275,0.302767,0.500000,0.001085,0.261440
A37001,1,0,0,1,0,1,0,1,0,0.098703,0.167664,0,0.009871,0.098703,0.500000,0.000168,0.000205
A37005,1,0,0,1,0,1,0,1,0,0.073745,0.128549,0,0.007374,0.073745,0.500000,0.000128,0.000088
A37009,1,0,0,1,0,1,0,1,0,0.075948,0.133740,0,0.007595,0.075948,0.500000,0.000134,0.000075
A37033,1,0,0,1,0,1,0,1,0,0.047391,0.153882,0,0.004739,0.047391,0.500000,0.000154,0.000155
A37067,1,0,0,1,0,1,0,1,0,0.044183,0.161581,0,0.004418,0.044183,0.500000,0.000162,0.000103
A37077,1,0,0,1,0,1,0,1,0,0.075567,0.141679,0,0.007556,0.075567,0.500000,0.000142,0.000176
A37081,1,0,0,1,0,1,0,1,0,0.047389,0.167071,0,0.004739,0.047389,0.500000,0.000167,0.000107
A37131,1,0,0,1,0,1,0,1,0,0.038952,0.125405,0,0.003895,0.038952,0.500000,0.000126,0.000191
A37135,1,0,0,1,0,1,0,1,0,0.096745,0.165637,0,0.009675,0.096745,0.500000,0.000166,0.000202
A37145,1,0,0,1,0,1,0,1,0,0.047792,0.145741,0,0.004779,0.047792,0.500000,0.000146,0.000155
A37157,1,0,0,1,0,1,0,1,0,0.051398,0.166848,0,0.005139,0.051398,0.500000,0.000167,0.000125
A37169,1,0,0,1,0,1,0,1,0,0.054610,0.162135,0,0.005461,0.054610,0.500000,0.000162,0.000102
A37171,1,0,0,1,0,1,0,1,0,0.054269,0.117877,0,0.005427,0.054269,0.500000,0.000118,0.000085
A37181,1,0,0,1,0,1,0,1,0,0.073413,0.148924,0,0.007341,0.073413,0.500000,0.000149,0.000175
A37185,1,0,0,1,0,1,0,1,0,0.075105,0.155035,0,0.007511,0.075105,0.500000,0.000155,0.000177
A37189,1,0,0,1,0,1,0,1,0,0.075525,0.109489,0,0.007552,0.075525,0.500000,0.000110,0.000089
A42001,1,0,0,1,0,1,0,1,0,0.211609,0.676739,0,0.021162,0.211609,0.500000,0.000677,0.492516
A42009,1,0,0,1,0,1,0,1,0,0.287943,0.988256,0,0.028793,0.287943,0.500000,0.000988,0.246239
A42011,1,0,0,1,0,1,0,1,0,0.310467,0.590899,0,0.031046,0.310467,0.500000,0.000591,0.401378
A42013,1,0,0,1,0,1,0,1,0,0.303360,0.898406,0,0.030335,0.303360,0.500000,0.000898,0.240410
A42015,1,0,0,1,0,1,0,1,0,0.217717,0.751460,0,0.021774,0.217717,0.500000,0.000751,0.310085
A42021,1,0,0,1,0,1,0,1,0,0.360921,0.844478,0,0.036093,0.360921,0.500000,0.000844,0.285804
A42023,1,0,0,1,0,1,0,1,0,0.375904,0.883120,0,0.037590,0.375904,0.500000,0.000883,0.315629
A42025,1,0,0,1,0,1,0,1,0,0.290017,0.488684,0,0.029001,0.290017,0.500000,0.000489,0.502569
A42027,1,0,0,1,0,1,0,1,0,0.436045,1.576901,0,0.043601,0.436045,0.500000,0.001577,0.162583
A42029,1,0,0,1,0,1,0,1,0,0.329731,0.962340,0,0.032975,0.329731,0.500000,0.000962,0.279134
A42033,1,0,0,1,0,1,0,1,0,0.372383,0.919044,0,0.037240,0.372383,0.500000,0.000919,0.229704
A42035,1,0,0,1,0,1,0,1,0,0.368747,0.955205,0,0.036876,0.368747,0.500000,0.000955,0.222725
A42037,1,0,0,1,0,1,0,1,0,0.399568,0.965151,0,0.039957,0.399568,0.500000,0.000965,0.247369
A42041,1,0,0,1,0,1,0,1,0,0.323449,1.093177,0,0.032347,0.323449,0.500000,0.001093,0.227509
A42043,1,0,0,1,0,1,0,1,0,0.230519,0.781473,0,0.023053,0.230519,0.500000,0.000781,0.336716
A42047,1,0,0,1,0,1,0,1,0,0.379526,0.902848,0,0.037951,0.379526,0.500000,0.000903,0.303598
A42055,1,0,0,1,0,1,0,1,0,0.342584,1.338322,0,0.034261,0.342584,0.500000,0.001338,0.186555
A42057,1,0,0,1,0,1,0,1,0,0.190070,0.670027,0,0.019009,0.190070,0.500000,0.000670,0.405359
A42061,1,0,0,1,0,1,0,1,0,0.243402,0.775228,0,0.024342,0.243402,0.500000,0.000775,0.265636
A42063,1,0,0,1,0,1,0,1,0,0.295787,0.655650,0,0.029580,0.295787,0.500000,0.000656,0.323254
A42065,1,0,0,1,0,1,0,1,0,0.284714,0.636026,0,0.028472,0.284714,0.500000,0.000636,0.326008
A42067,1,0,0,1,0,1,0,1,0,0.242794,0.847744,0,0.024279,0.242794,0.500000,0.000848,0.282474
A42069,1,0,0,1,0,1,0,1,0,0.487207,1.419705,0,0.048717,0.487207,0.500000,0.001420,0.194144
A42071,1,0,0,1,0,1,0,1,0,0.350378,1.267465,0,0.035039,0.350378,0.500000,0.001267,0.197331
A42075,1,0,0,1,0,1,0,1,0,0.495586,1.648136,0,0.049559,0.495586,0.500000,0.001648,0.171294
A42079,1,0,0,1,0,1,0,1,0,0.323744,0.924019,0,0.032373,0.323744,0.500000,0.000924,0.236718
A42081,1,0,0,1,0,1,0,1,0,0.344691,0.832678,0,0.034469,0.344691,0.500000,0.000833,0.245602
A42083,1,0,0,1,0,1,0,1,0,0.389947,0.790486,0,0.038995,0.389947,0.500000,0.000790,0.355402
A42087,1,0,0,1,0,1,0,1,0,0.285844,0.774846,0,0.028584,0.285844,0.500000,0.000775,0.280943
A42093,1,0,0,1,0,1,0,1,0,0.196395,0.628072,0,0.019640,0.196395,0.500000,0.000628,0.414635
A42097,1,0,0,1,0,1,0,1,0,0.522141,1.599133,0,0.052212,0.522141,0.500000,0.001599,0.167926
A42099,1,0,0,1,0,1,0,1,0,0.280723,0.785756,0,0.028071,0.280723,0.500000,0.000786,0.272237
A42105,1,0,0,1,0,1,0,1,0,0.301712,0.781263,0,0.030172,0.301712,0.500000,0.000781,0.275034
A42107,1,0,0,1,0,1,0,1,0,0.330506,0.791470,0,0.033052,0.330506,0.500000,0.000791,0.238015
A42109,1,0,0,1,0,1,0,1,0,0.251136,0.730005,0,0.025112,0.251136,0.500000,0.000730,0.320908
A42111,1,0,0,1,0,1,0,1,0,0.310218,0.797640,0,0.031020,0.310218,0.500000,0.000798,0.299101
A42113,1,0,0,1,0,1,0,1,0,0.337157,0.705822,0,0.033717,0.337157,0.500000,0.000706,0.284941
A42115,1,0,0,1,0,1,0,1,0,0.274089,0.647835,0,0.027410,0.274089,0.500000,0.000648,0.298047
A42117,1,0,0,1,0,1,0,1,0,0.235887,0.798549,0,0.023589,0.235887,0.500000,0.000799,0.273946
A42119,1,0,0,1,0,1,0,1,0,0.341662,0.700564,0,0.034167,0.341662,0.500000,0.000701,0.307407
A42127,1,0,0,1,0,1,0,1,0,0.431944,0.803901,0,0.043194,0.431944,0.500000,0.000804,0.273801
A42131,1,0,0,1,0,1,0,1,0,0.205876,0.777464,0,0.020587,0.205876,0.500000,0.000777,0.292797
A42133,1,0,0,1,0,1,0,1,0,0.346291,1.302287,0,0.034628,0.346291,0.500000,0.001302,0.242124
A47091,1,0,0,1,0,1,0,1,0,0.073296,0.135230,0,0.007329,0.073296,0.500000,0.000135,0.000086
A47163,1,0,0,1,0,1,0,1,0,0.083006,0.212041,0,0.008300,0.083006,0.500000,0.000212,0.000066
A51001,1,0,0,1,0,1,0,1,0,0.308396,0.782274,0,0.030841,0.308396,0.500000,0.000782,0.334170
A51003,1,0,0,1,0,1,0,1,0,0.262151,1.092479,0,0.026214,0.262151,0.500000,0.001092,0.231785
A51005,1,0,0,1,0,1,0,1,0,0.162806,0.692437,0,0.016279,0.162806,0.500000,0.000692,0.288957
A51007,1,0,0,1,0,1,0,1,0,0.171236,0.809838,0,0.017124,0.171236,0.500000,0.000810,0.414373
A51009,1,0,0,1,0,1,0,1,0,0.261808,1.147147,0,0.026178,0.261808,0.500000,0.001147,0.187297
A51011,1,0,0,1,0,1,0,1,0,0.178183,0.772391,0,0.017819,0.178183,0.500000,0.000772,0.267500
A51013,1,0,0,1,0,1,0,1,0,0.278054,0.661442,0,0.027804,0.278054,0.500000,0.000661,0.437050
A51015,1,0,0,1,0,1,0,1,0,0.202926,1.023589,0,0.020293,0.202926,0.500000,0.001024,0.209543
A51017,1,0,0,1,0,1,0,1,0,0.162962,0.651561,0,0.016296,0.162962,0.500000,0.000652,0.351889
A51019,1,0,0,1,0,1,0,1,0,0.210830,0.855154,0,0.021084,0.210830,0.500000,0.000855,0.258740
A51021,1,0,0,1,0,1,0,1,0,0.054253,0.131658,0,0.005426,0.054253,0.500000,0.000132,0.000097
A51023,1,0,0,1,0,1,0,1,0,0.184281,0.747515,0,0.018426,0.184281,0.500000,0.000748,0.244127
A51025,1,0,0,1,0,1,0,1,0,0.043407,0.132358,0,0.004340,0.043407,0.500000,0.000132,0.000161
A51027,1,0,0,1,0,1,0,1,0,0.046837,0.110856,0,0.004684,0.046837,0.500000,0.000110,0.000107
A51029,1,0,0,1,0,1,0,1,0,0.179102,0.789447,0,0.017909,0.179102,0.500000,0.000789,0.324207
A51031,1,0,0,1,0,1,0,1,0,0.174306,0.791995,0,0.017432,0.174306,0.500000,0.000792,0.273672
A51033,1,0,0,1,0,1,0,1,0,0.192582,0.979514,0,0.019257,0.192582,0.500000,0.000980,0.222327
A51035,1,0,0,1,0,1,0,1,0,0.059492,0.121467,0,0.005950,0.059492,0.500000,0.000122,0.000082
A51036,1,0,0,1,0,1,0,1,0,0.252090,1.035128,0,0.025211,0.252090,0.500000,0.001035,0.327846
A51037,1,0,0,1,0,1,0,1,0,0.050077,0.156517,0,0.005007,0.050077,0.500000,0.000157,0.000110
A51041,1,0,0,1,0,1,0,1,0,0.169191,0.886395,0,0.016921,0.169191,0.500000,0.000886,0.314397
A51043,1,0,0,1,0,1,0,1,0,0.158938,0.927861,0,0.015894,0.158938,0.500000,0.000928,0.265921
A51045,1,0,0,1,0,1,0,1,0,0.254166,0.950366,0,0.025418,0.254166,0.500000,0.000950,0.208297
A51047,1,0,0,1,0,1,0,1,0,0.227288,1.084337,0,0.022728,0.227288,0.500000,0.001084,0.197953
A51049,1,0,0,1,0,1,0,1,0,0.212876,0.945148,0,0.021289,0.212876,0.500000,0.000945,0.332333
A51051,1,0,0,1,0,1,0,1,0,0.057559,0.143741,0,0.005756,0.057559,0.500000,0.000144,0.000121
A51053,1,0,0,1,0,1,0,1,0,0.334579,0.852105,0,0.033458,0.334579,0.500000,0.000852,0.673911
A51057,1,0,0,1,0,1,0,1,0,0.293591,1.370289,0,0.029358,0.293591,0.500000,0.001370,0.171998
A51059,1,0,0,1,0,1,0,1,0,0.184384,0.896198,0,0.018439,0.184384,0.500000,0.000896,0.322782
A51061,1,0,0,1,0,1,0,1,0,0.208937,0.916832,0,0.020895,0.208937,0.500000,0.000917,0.363720
A51063,1,0,0,1,0,1,0,1,0,0.052403,0.140972,0,0.005241,0.052403,0.500000,0.000141,0.000078
A51065,1,0,0,1,0,1,0,1,0,0.155405,0.835826,0,0.015542,0.155405,0.500000,0.000836,0.261177
A51067,1,0,0,1,0,1,0,1,0,0.055937,0.158290,0,0.005594,0.055937,0.500000,0.000158,0.000090
A51069,1,0,0,1,0,1,0,1,0,0.159251,0.849906,0,0.015923,0.159251,0.500000,0.000850,0.310196
A51071,1,0,0,1,0,1,0,1,0,0.218316,0.706331,0,0.021833,0.218316,0.500000,0.000706,0.245607
A51073,1,0,0,1,0,1,0,1,0,0.421362,1.091696,0,0.042134,0.421362,0.500000,0.001092,0.248827
A51075,1,0,0,1,0,1,0,1,0,0.192356,0.894388,0,0.019234,0.192356,0.500000,0.000894,0.302850
A51077,1,0,0,1,0,1,0,1,0,0.064462,0.156953,0,0.006446,0.064462,0.500000,0.000157,0.000075
A51079,1,0,0,1,0,1,0,1,0,0.221665,0.820086,0,0.022167,0.221665,0.500000,0.000820,0.285950
A51081,1,0,0,1,0,1,0,1,0,0.038709,0.128385,0,0.003871,0.038709,0.500000,0.000128,0.000169
A51083,1,0,0,1,0,1,0,1,0,0.037737,0.124883,0,0.003774,0.037737,0.500000,0.000125,0.000146
A51085,1,0,0,1,0,1,0,1,0,0.201494,0.897623,0,0.020147,0.201494,0.500000,0.000898,0.261005
A51087,1,0,0,1,0,1,0,1,0,0.246976,1.027740,0,0.024697,0.246976,0.500000,0.001028,0.319450
A51089,1,0,0,1,0,1,0,1,0,0.064117,0.156149,0,0.006412,0.064117,0.500000,0.000156,0.000109
A51091,1,0,0,1,0,1,0,1,0,0.210728,0.642806,0,0.021074,0.210728,0.500000,0.000643,0.388472
A51093,1,0,0,1,0,1,0,1,0,1.070540,2.544240,0,0.107049,1.070540,0.500000,0.002544,0.266678
A51095,1,0,0,1,0,1,0,1,0,0.539228,1.374354,0,0.053923,0.539228,0.500000,0.001374,0.259461
A51097,1,0,0,1,0,1,0,1,0,0.206111,1.106903,0,0.020611,0.206111,0.500000,0.001107,0.188314
A51099,1,0,0,1,0,1,0,1,0,0.381246,1.111682,0,0.038125,0.381246,0.500000,0.001112,0.220537
A51101,1,0,0,1,0,1,0,1,0,0.190687,1.000590,0,0.019071,0.190687,0.500000,0.001001,0.205176
A51103,1,0,0,1,0,1,0,1,0,0.375355,0.973241,0,0.037538,0.375355,0.500000,0.000973,0.296292
A51105,1,0,0,1,0,1,0,1,0,0.067668,0.116571,0,0.006767,0.067668,0.500000,0.000117,0.000118
A51107,1,0,0,1,0,1,0,1,0,0.240722,1.035741,0,0.024071,0.240722,0.500000,0.001036,0.242346
A51109,1,0,0,1,0,1,0,1,0,0.190734,0.829674,0,0.019074,0.190734,0.500000,0.000830,0.466667
A51111,1,0,0,1,0,1,0,1,0,0.042779,0.150440,0,0.004278,0.042779,0.500000,0.000150,0.000144
A51113,1,0,0,1,0,1,0,1,0,0.272867,1.037832,0,0.027285,0.272867,0.500000,0.001038,0.199684
A51115,1,0,0,1,0,1,0,1,0,0.409588,1.121469,0,0.040962,0.409588,0.500000,0.001121,0.231915
A51117,1,0,0,1,0,1,0,1,0,0.038804,0.125865,0,0.003881,0.038804,0.500000,0.000126,0.000134
A51119,1,0,0,1,0,1,0,1,0,0.389341,1.088183,0,0.038935,0.389341,0.500000,0.001088,0.234415
A51121,1,0,0,1,0,1,0,1,0,0.250741,0.989174,0,0.025076,0.250741,0.500000,0.000989,0.259263
A51125,1,0,0,1,0,1,0,1,0,0.393713,1.313164,0,0.039369,0.393713,0.500000,0.001313,0.177696
A51127,1,0,0,1,0,1,0,1,0,0.230421,0.987321,0,0.023044,0.230421,0.500000,0.000987,0.312861
A51131,1,0,0,1,0,1,0,1,0,0.322600,0.851953,0,0.032259,0.322600,0.500000,0.000852,0.310523
A51133,1,0,0,1,0,1,0,1,0,0.360196,0.957687,0,0.036019,0.360196,0.500000,0.000958,0.293721
A51135,1,0,0,1,0,1,0,1,0,0.170928,0.783497,0,0.017092,0.170928,0.500000,0.000783,0.336172
A51137,1,0,0,1,0,1,0,1,0,0.177337,0.832860,0,0.017736,0.177337,0.500000,0.000833,0.302182
A51139,1,0,0,1,0,1,0,1,0,0.218453,1.073585,0,0.021847,0.218453,0.500000,0.001074,0.255680
A51141,1,0,0,1,0,1,0,1,0,0.060323,0.140202,0,0.006032,0.060323,0.500000,0.000140,0.000079
A51143,1,0,0,1,0,1,0,1,0,0.047493,0.154584,0,0.004750,0.047493,0.500000,0.000155,0.000110
A51145,1,0,0,1,0,1,0,1,0,0.218249,0.892450,0,0.021825,0.218249,0.500000,0.000892,0.362199
A51147,1,0,0,1,0,1,0,1,0,0.189822,0.903269,0,0.018982,0.189822,0.500000,0.000903,0.336114
A51149,1,0,0,1,0,1,0,1,0,0.811579,2.028922,0,0.081157,0.811579,0.500000,0.002029,0.347758
A51153,1,0,0,1,0,1,0,1,0,0.181485,0.729589,0,0.018149,0.181485,0.500000,0.000730,0.401743
A51155,1,0,0,1,0,1,0,1,0,0.047943,0.168803,0,0.004794,0.047943,0.500000,0.000169,0.000080
A51157,1,0,0,1,0,1,0,1,0,0.352407,1.253739,0,0.035243,0.352407,0.500000,0.001254,0.211517
A51159,1,0,0,1,0,1,0,1,0,0.283967,1.176360,0,0.028397,0.283967,0.500000,0.001176,0.227178
A51161,1,0,0,1,0,1,0,1,0,0.213840,0.877455,0,0.021384,0.213840,0.500000,0.000877,0.236031
A51163,1,0,0,1,0,1,0,1,0,0.194644,0.917807,0,0.019462,0.194644,0.500000,0.000918,0.236121
A51165,1,0,0,1,0,1,0,1,0,0.213321,1.128445,0,0.021333,0.213321,0.500000,0.001128,0.223546
A51167,1,0,0,1,0,1,0,1,0,0.076116,0.189701,0,0.007612,0.076116,0.500000,0.000189,0.000102
A51169,1,0,0,1,0,1,0,1,0,0.162517,0.291434,0,0.016252,0.162517,0.500000,0.000291,0.000154
A51171,1,0,0,1,0,1,0,1,0,0.178731,0.977449,0,0.017873,0.178731,0.500000,0.000977,0.252634
A51173,1,0,0,1,0,1,0,1,0,0.062115,0.163703,0,0.006211,0.062115,0.500000,0.000164,0.000081
A51175,1,0,0,1,0,1,0,1,0,0.056314,0.169202,0,0.005631,0.056314,0.500000,0.000169,0.000070
A51177,1,0,0,1,0,1,0,1,0,0.155949,0.688759,0,0.015594,0.155949,0.500000,0.000689,0.467061
A51179,1,0,0,1,0,1,0,1,0,0.183536,0.751273,0,0.018354,0.183536,0.500000,0.000751,0.362707
A51181,1,0,0,1,0,1,0,1,0,0.814732,2.019288,0,0.081478,0.814732,0.500000,0.002019,0.333431
A51183,1,0,0,1,0,1,0,1,0,0.035916,0.105572,0,0.003591,0.035916,0.500000,0.000105,0.000097
A51185,1,0,0,1,0,1,0,1,0,0.050057,0.119615,0,0.005006,0.050057,0.500000,0.000120,0.000101
A51187,1,0,0,1,0,1,0,1,0,0.143916,0.832990,0,0.014390,0.143916,0.500000,0.000833,0.286773
A51191,1,0,0,1,0,1,0,1,0,0.075827,0.214518,0,0.007583,0.075827,0.500000,0.000214,0.000067
A51193,1,0,0,1,0,1,0,1,0,0.288743,1.183033,0,0.028872,0.288743,0.500000,0.001183,0.217853
A51195,1,0,0,1,0,1,0,1,0,0.068780,0.163871,0,0.006878,0.068780,0.500000,0.000164,0.000086
A51197,1,0,0,1,0,1,0,1,0,0.048462,0.142743,0,0.004846,0.048462,0.500000,0.000143,0.000087
A51199,1,0,0,1,0,1,0,1,0,0.720177,1.755888,0,0.072018,0.720177,0.500000,0.001756,0.249505
A51510,1,0,0,1,0,1,0,1,0,0.188947,1.156559,0,0.018892,0.188947,0.500000,0.001157,0.147517
A51515,1,0,0,1,0,1,0,1,0,0.051451,0.137767,0,0.005144,0.051451,0.500000,0.000138,0.000090
A51520,1,0,0,1,0,1,0,1,0,0.071400,0.131908,0,0.007140,0.071400,0.500000,0.000132,0.000085
A51530,1,0,0,1,0,1,0,1,0,0.181362,0.866912,0,0.018136,0.181362,0.500000,0.000867,0.250158
A51540,1,0,0,1,0,1,0,1,0,0.179097,0.758518,0,0.017909,0.179097,0.500000,0.000759,0.387112
A51550,1,0,0,1,0,1,0,1,0,0.805534,1.997581,0,0.080552,0.805534,0.500000,0.001998,0.235914
A51570,1,0,0,1,0,1,0,1,0,0.611049,1.613308,0,0.061104,0.611049,0.500000,0.001613,0.248391
A51580,1,0,0,1,0,1,0,1,0,0.165961,0.716060,0,0.016595,0.165961,0.500000,0.000716,0.268530
A51590,1,0,0,1,0,1,0,1,0,0.052493,0.162765,0,0.005249,0.052493,0.500000,0.000163,0.000153
A51595,1,0,0,1,0,1,0,1,0,0.045696,0.117950,0,0.004570,0.045696,0.500000,0.000118,0.000160
A51600,1,0,0,1,0,1,0,1,0,0.183751,0.619452,0,0.018376,0.183751,0.500000,0.000619,0.358576
A51610,1,0,0,1,0,1,0,1,0,0.260193,1.335626,0,0.026018,0.260193,0.500000,0.001336,0.155951
A51620,1,0,0,1,0,1,0,1,0,0.076377,0.123642,0,0.007638,0.076377,0.500000,0.000124,0.000089
A51630,1,0,0,1,0,1,0,1,0,0.152051,0.832040,0,0.015206,0.152051,0.500000,0.000832,0.292526
A51640,1,0,0,1,0,1,0,1,0,0.055946,0.141206,0,0.005595,0.055946,0.500000,0.000141,0.000088
A51650,1,0,0,1,0,1,0,1,0,0.606743,1.728490,0,0.060670,0.606743,0.500000,0.001728,0.209289
A51660,1,0,0,1,0,1,0,1,0,0.305996,1.461474,0,0.030596,0.305996,0.500000,0.001461,0.161737
A51670,1,0,0,1,0,1,0,1,0,0.818908,1.715584,0,0.081893,0.818908,0.500000,0.001716,0.313906
A51678,1,0,0,1,0,1,0,1,0,0.188219,1.046098,0,0.018819,0.188219,0.500000,0.001046,0.202625
A51680,1,0,0,1,0,1,0,1,0,0.197963,0.874200,0,0.019796,0.197963,0.500000,0.000874,0.237519
A51683,1,0,0,1,0,1,0,1,0,0.254488,0.651022,0,0.025448,0.254488,0.500000,0.000651,0.420609
A51685,1,0,0,1,0,1,0,1,0,0.249469,0.625033,0,0.024948,0.249469,0.500000,0.000625,0.430602
A51690,1,0,0,1,0,1,0,1,0,0.082509,0.152920,0,0.008251,0.082509,0.500000,0.000153,0.000155
A51700,1,0,0,1,0,1,0,1,0,0.803937,1.988048,0,0.080397,0.803937,0.500000,0.001988,0.239406
