TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A51099,0.4,12.30054684,85.44129518,60,79.75049907,88.85525457,81.58084866,83.47876752,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.089765,0.063456,0.,10.00000,0.089765,na,na,0.089765,0.003809,0.,10.00000,0.089765,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,40441.66,16016.96,0.001,1.07,24.72699,561.9050,0.001,1.07,0.100000,38.87312,0.001,1.07,0.100000,38.87312,0.001,1.07,na,na,na,na,na,na
A51101,0.4,12.60043678,84.61473638,60,79.19152596,88.15011,78.80682677,80.6234668,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.041379,0.100000,0.,10.00000,0.041379,na,na,0.041379,0.010515,0.,10.00000,0.041379,na,na,0.000100,0.100000,0.100E-04,0.141084,0.200000,na,na,0.000100,0.100000,0.100E-04,0.037309,0.000100,49066.43,20563.40,0.001,1.07,18.22264,437.6703,0.001,1.07,0.100000,42.50682,0.001,1.07,0.100000,42.50682,0.001,1.07,na,na,na,na,na,na
A51103,0.4,12.43318278,86.35373418,60,79.88681366,89.02721543,82.02169831,83.93253407,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.142268,0.034709,0.,10.00000,0.142268,na,na,0.142268,0.002082,0.,10.00000,0.142268,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,41887.18,14318.24,0.001,1.07,23.87366,628.5686,0.001,1.07,0.100000,28.94362,0.001,1.07,0.100000,28.94362,0.001,1.07,na,na,na,na,na,na
A51105,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51107,0.4,8.852680474,100.5518867,60,74.9530702,82.80329806,65.81848112,67.25456262,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.099209,0.055664,0.,10.00000,0.099209,na,na,0.099209,0.003339,0.,10.00000,0.099209,na,na,0.000100,0.100000,0.100E-04,0.253787,0.200000,na,na,0.000100,0.100000,0.100E-04,0.042299,0.000100,25694.80,10807.09,0.001,1.07,38.91837,832.7877,0.001,1.07,0.100000,42.57666,0.001,1.07,0.100000,42.57666,0.001,1.07,na,na,na,na,na,na
A51109,0.4,9.24164166,95.06649244,60,79.74997186,88.8545895,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.259333,0.016461,0.,10.00000,0.259333,na,na,0.259333,0.000988,0.,10.00000,0.259333,na,na,0.000100,0.100000,0.100E-04,0.406831,0.200000,na,na,0.000100,0.100000,0.100E-04,0.067807,0.000100,26089.66,10261.30,0.001,1.07,38.32940,877.0819,0.001,1.07,0.100000,28.11937,0.001,1.07,0.100000,28.11937,0.001,1.07,na,na,na,na,na,na
A51111,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51113,0.4,9.623661637,102.1361963,60,74.02585799,81.63361985,64.58138967,65.98122438,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.024137,0.100000,0.,9.255672,0.024137,na,na,0.024137,0.022037,0.,9.255672,0.024137,na,na,0.000100,0.100000,0.100E-04,0.356720,0.200000,na,na,0.000100,0.100000,0.100E-04,0.065712,0.000100,39405.48,22389.02,0.001,1.07,25.37718,401.9829,0.001,1.07,0.100000,53.86124,0.001,1.07,0.100000,53.86124,0.001,1.07,na,na,na,na,na,na
A51115,0.4,10.61861279,93.56742119,60,78.87097272,87.74573208,82.4330963,84.35598603,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.117466,0.044397,0.,10.00000,0.117466,na,na,0.117466,0.002667,0.,10.00000,0.117466,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,39093.11,12517.62,0.001,1.07,25.57996,718.9866,0.001,1.07,0.100000,34.99277,0.001,1.07,0.100000,34.99277,0.001,1.07,na,na,na,na,na,na
A51117,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51119,0.4,12.95529604,85.89365652,60,78.38496138,87.13262878,74.43876488,76.1274207,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.090371,0.062156,0.,10.00000,0.090371,na,na,0.090371,0.003728,0.,10.00000,0.090371,na,na,0.000100,0.100000,0.100E-04,0.012679,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010652,0.000100,47372.43,16752.49,0.001,1.07,21.10933,537.2333,0.001,1.07,0.100000,39.50117,0.001,1.07,0.100000,39.50117,0.001,1.07,na,na,na,na,na,na
A51121,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.058721,0.100000,0.,10.00000,0.058721,na,na,0.058721,0.006457,0.,10.00000,0.058721,na,na,0.000100,0.100000,0.000013,0.504143,0.200000,na,na,0.000100,0.028490,0.000022,0.084024,0.000100,27219.69,13476.68,0.001,1.07,36.73813,667.8196,0.001,1.07,0.100000,73.04424,0.001,1.07,0.100000,73.04424,0.001,1.07,na,na,na,na,na,na
A51125,0.4,8.616916582,99.2189672,60,75.24371512,83.16994663,62.08005154,63.40659705,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.056813,0.100000,0.,6.755040,0.056813,na,na,0.056813,0.006955,0.,6.755040,0.056813,na,na,0.000100,0.082084,0.000044,0.070476,0.200000,na,na,0.000100,0.012892,0.000058,0.034345,0.000100,37376.83,16756.24,0.001,1.07,26.75455,537.1132,0.001,1.07,0.100000,63.15591,0.001,1.07,0.100000,63.15591,0.001,1.07,na,na,na,na,na,na
A51127,0.4,12.49083825,86.92424819,60,78.98661825,87.89161892,77.43787399,79.2144037,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.245353,0.017011,0.,10.00000,0.245353,na,na,0.245353,0.001018,0.,10.00000,0.245353,na,na,0.000100,0.100000,0.100E-04,0.012701,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,42083.44,13361.25,0.001,1.07,23.76231,673.5893,0.001,1.07,0.100000,27.20491,0.001,1.07,0.100000,27.20491,0.001,1.07,na,na,na,na,na,na
A51131,0.4,10.97023562,83.17453685,60,80.22226607,89.45038865,86.67654686,88.72376969,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.463485,0.007442,0.,9.999999,0.463485,na,na,0.463485,0.000447,0.,9.999999,0.463485,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,35926.51,11134.19,0.001,1.07,27.83460,808.3203,0.001,1.07,0.100000,25.28956,0.001,1.07,0.100000,25.28956,0.001,1.07,na,na,na,na,na,na
A51133,0.4,12.29594764,86.86799244,60,79.89395057,89.03621865,82.33695336,84.2570261,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.157080,0.030716,0.,10.00000,0.157080,na,na,0.157080,0.001845,0.,10.00000,0.157080,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,41785.11,13961.62,0.001,1.07,23.93196,644.6237,0.001,1.07,0.100000,28.96747,0.001,1.07,0.100000,28.96747,0.001,1.07,na,na,na,na,na,na
A51135,0.4,8.308608041,94.81514919,60,78.33482052,87.06937608,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.101557,0.054306,0.,10.00000,0.101557,na,na,0.101557,0.003262,0.,10.00000,0.101557,na,na,0.000100,0.100000,0.100E-04,0.937611,0.200000,na,na,0.000100,0.100000,0.100E-04,0.156269,0.000100,30100.98,12665.52,0.001,1.07,33.22147,710.5905,0.001,1.07,0.100000,39.96831,0.001,1.07,0.100000,39.96831,0.001,1.07,na,na,na,na,na,na
A51137,0.4,9.358212346,96.84514315,60,78.26224247,86.97781888,50,50.65779356,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.042750,0.100000,0.,10.00000,0.042750,na,na,0.042750,0.009824,0.,10.00000,0.042750,na,na,0.000100,0.100000,0.100E-04,0.805497,0.200000,na,na,0.000100,0.100000,0.100E-04,0.134248,0.000100,39723.20,19245.41,0.001,1.07,25.17421,467.6439,0.001,1.07,0.100000,44.28538,0.001,1.07,0.100000,44.28538,0.001,1.07,na,na,na,na,na,na
A51139,0.4,8.747438508,71.08586167,60,77.1262836,85.54480676,60.55861078,61.84057808,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.042084,0.100000,0.,9.882843,0.042084,na,na,0.042084,0.010028,0.,9.882843,0.042084,na,na,0.000100,0.004328,0.000964,0.212070,0.200000,na,na,0.000100,0.000887,0.001001,0.035344,0.000100,33646.19,14573.03,0.001,1.07,29.72105,617.5796,0.001,1.07,0.100000,49.56473,0.001,1.07,0.100000,49.56473,0.001,1.07,na,na,na,na,na,na
A51141,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51143,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51145,0.4,7.530961878,96.92046105,60,78.66232097,87.4825179,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.148802,0.032736,0.,10.00000,0.148802,na,na,0.148802,0.001962,0.,10.00000,0.148802,na,na,0.000100,0.100000,0.100E-04,0.409978,0.200000,na,na,0.000100,0.100000,0.100E-04,0.068329,0.000100,26204.86,10401.00,0.001,1.07,38.16085,865.3029,0.001,1.07,0.100000,36.43650,0.001,1.07,0.100000,36.43650,0.001,1.07,na,na,na,na,na,na
A51147,0.4,7.339751124,96.6006149,60,77.71391302,86.28610127,50,50,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.138363,0.036095,0.,10.00000,0.138363,na,na,0.138363,0.002170,0.,10.00000,0.138363,na,na,0.000100,0.100000,0.100E-04,0.685091,0.200000,na,na,0.000100,0.100000,0.100E-04,0.114181,0.000100,19726.76,7880.436,0.001,1.07,50.69262,1142.070,0.001,1.07,0.100000,40.69669,0.001,1.07,0.100000,40.69669,0.001,1.07,na,na,na,na,na,na
A51149,0.4,12.33380168,85.87610377,60,78.16155269,86.85079871,72.89986999,74.54343618,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.066060,0.095577,0.,6.060478,0.066060,na,na,0.066060,0.005736,0.,6.060478,0.066060,na,na,0.000100,0.041113,0.000098,0.068621,0.200000,na,na,0.000100,0.007701,0.000112,0.016967,0.000100,50000.00,17631.11,0.001,1.07,17.47842,510.4612,0.001,1.07,0.100000,46.24448,0.001,1.07,0.100000,46.24448,0.001,1.07,na,na,na,na,na,na
A51153,0.4,8.43737621,98.08362826,60,76.00014895,84.1241879,65.06511768,66.47912562,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.069641,0.085693,0.,10.00000,0.069641,na,na,0.069641,0.005139,0.,10.00000,0.069641,na,na,0.000100,0.100000,0.100E-04,0.160434,0.200000,na,na,0.000100,0.100000,0.100E-04,0.026739,0.000100,30801.61,13900.91,0.001,1.07,32.46583,647.4394,0.001,1.07,0.100000,25.60298,0.001,1.07,0.100000,25.60298,0.001,1.07,na,na,na,na,na,na
A51155,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51157,0.4,9.168232854,99.4529876,60,74.01520804,81.62018494,66.7617277,68.22544632,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.065821,0.094154,0.,6.346986,0.065821,na,na,0.065821,0.005655,0.,6.346986,0.065821,na,na,0.000100,0.100000,0.100E-04,0.176034,0.200000,na,na,0.000100,0.100000,0.100E-04,0.040005,0.000100,25218.24,11347.89,0.001,1.07,39.65387,793.0991,0.001,1.07,0.100000,48.28309,0.001,1.07,0.100000,48.28309,0.001,1.07,na,na,na,na,na,na
A51159,0.4,12.5844782,86.2842505,60,79.17949091,88.13492779,77.62540309,79.40742741,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.103865,0.052157,0.,10.00000,0.103865,na,na,0.103865,0.003128,0.,10.00000,0.103865,na,na,0.000100,0.100000,0.100E-04,0.044716,0.200000,na,na,0.000100,0.100000,0.100E-04,0.017483,0.000100,40441.54,14257.52,0.001,1.07,24.72705,631.2462,0.001,1.07,0.100000,39.05087,0.001,1.07,0.100000,39.05087,0.001,1.07,na,na,na,na,na,na
A51161,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.040916,0.100000,0.,10.00000,0.040916,na,na,0.040916,0.010244,0.,10.00000,0.040916,na,na,0.000100,0.100000,0.100E-04,0.447119,0.200000,na,na,0.000100,0.100000,0.100E-04,0.074521,0.000100,30839.01,14993.58,0.001,1.07,32.42648,600.2574,0.001,1.07,0.100000,51.95792,0.001,1.07,0.100000,51.95792,0.001,1.07,na,na,na,na,na,na
A51163,0.4,8.071925663,74.86050667,60,77.13728001,85.55867873,62.10525712,63.43254115,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.083365,0.068515,0.,10.00000,0.083365,na,na,0.083365,0.004114,0.,10.00000,0.083365,na,na,0.000100,0.007921,0.000504,0.142541,0.200000,na,na,0.000100,0.001672,0.000507,0.023758,0.000100,25877.80,12279.08,0.001,1.07,38.64318,732.9537,0.001,1.07,0.100000,49.47879,0.001,1.07,0.100000,49.47879,0.001,1.07,na,na,na,na,na,na
A51165,0.4,8.446304284,70.68141933,60,77.56523912,86.09854916,58.8610792,60.09330882,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.040979,0.100000,0.,8.998816,0.040979,na,na,0.040979,0.010564,0.,8.998816,0.040979,na,na,0.000100,0.005792,0.000696,0.263864,0.200000,na,na,0.000100,0.001128,0.000759,0.043977,0.000100,32274.47,13791.94,0.001,1.07,30.98425,652.5552,0.001,1.07,0.100000,54.97070,0.001,1.07,0.100000,54.97070,0.001,1.07,na,na,na,na,na,na
A51167,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51169,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51171,0.4,8.412737602,67.87680708,60,77.17008694,85.60006468,57.2436294,58.42846774,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.060849,0.100000,0.,9.840607,0.060849,na,na,0.060849,0.006115,0.,9.840607,0.060849,na,na,0.000100,0.022188,0.000166,0.398869,0.200000,na,na,0.000100,0.004082,0.000193,0.066478,0.000100,28484.83,12543.03,0.001,1.07,35.10641,717.5297,0.001,1.07,0.100000,49.56906,0.001,1.07,0.100000,49.56906,0.001,1.07,na,na,na,na,na,na
A51173,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51175,0.4,12.28835581,91.35774005,60,80.30658845,89.55676133,78.62656211,80.43792038,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51177,0.4,9.772859035,98.14937913,60,79.6846299,88.77216062,50,50.23574407,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.148016,0.034328,0.,10.00000,0.148016,na,na,0.148016,0.002062,0.,10.00000,0.148016,na,na,0.000100,0.100000,0.100E-04,0.649872,0.200000,na,na,0.000100,0.100000,0.100E-04,0.108313,0.000100,40588.57,16788.12,0.001,1.07,24.63748,536.0936,0.001,1.07,0.100000,28.47230,0.001,1.07,0.100000,28.47230,0.001,1.07,na,na,na,na,na,na
A51179,0.4,10.86904937,95.78962039,60,79.75832719,88.86512975,62.47513534,63.8132568,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.075436,0.078398,0.,10.00000,0.075436,na,na,0.075436,0.004705,0.,10.00000,0.075436,na,na,0.000100,0.100000,0.100E-04,0.304933,0.200000,na,na,0.000100,0.100000,0.100E-04,0.050820,0.000100,40410.63,17725.96,0.001,1.07,24.74597,507.7294,0.001,1.07,0.100000,29.18277,0.001,1.07,0.100000,29.18277,0.001,1.07,na,na,na,na,na,na
A51181,0.4,12.87224615,85.00559892,60,78.73790344,87.57786519,71.16656085,72.75934108,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.131228,0.039227,0.,8.388065,0.131228,na,na,0.131228,0.002355,0.,8.388065,0.131228,na,na,0.000100,0.058935,0.000065,0.085949,0.200000,na,na,0.000100,0.011981,0.000069,0.016919,0.000100,50000.00,15739.30,0.001,1.07,18.97007,571.8171,0.001,1.07,0.100000,48.77810,0.001,1.07,0.100000,48.77810,0.001,1.07,na,na,na,na,na,na
A51183,0.4,12.33380168,85.87610377,60,78.16155269,86.85079871,72.89986999,74.54343618,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
A51185,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0,0.03,0.5,0,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,1000,3000,0.001,1.07,na,na,na,na,na,na
