rseg,lseg,landuse_type,shortName,Acres
SU1_0840_0831,A42117,pas,WetlandRestore,1.1420943
SU1_0940_0900,A42015,alf,WetlandRestore,1.4182539E-3
SU1_0940_0900,A42015,hom,WetlandRestore,5.2194817E-5
SU1_0940_0900,A42015,hwm,WetlandRestore,1.6457711E-3
SU1_0940_0900,A42015,hyo,WetlandRestore,6.3485472E-4
SU1_0940_0900,A42015,hyw,WetlandRestore,1.815361E-3
SU1_0940_0900,A42015,lwm,WetlandRestore,8.5198815E-5
SU1_0940_0900,A42015,nal,WetlandRestore,1.0623983E-5
SU1_0940_0900,A42015,nhi,WetlandRestore,1.2336956E-5
SU1_0940_0900,A42015,nho,WetlandRestore,4.2177632E-7
SU1_0940_0900,A42015,nhy,WetlandRestore,1.3686753E-5
SU1_0940_0900,A42015,nlo,WetlandRestore,6.3266447E-7
SU1_0940_0900,A42015,npa,WetlandRestore,0
SU1_0940_0900,A42015,pas,WetlandRestore,1.9336267E-3
SU1_0940_0900,A42113,alf,WetlandRestore,1.7543095E-4
SU1_0940_0900,A42113,hom,WetlandRestore,4.3936836E-7
SU1_0940_0900,A42113,hwm,WetlandRestore,6.0413145E-6
SU1_0940_0900,A42113,hyo,WetlandRestore,7.4498079E-5
SU1_0940_0900,A42113,hyw,WetlandRestore,2.0156536E-4
SU1_0940_0900,A42113,lwm,WetlandRestore,8.7873673E-7
SU1_0940_0900,A42113,nal,WetlandRestore,3.9051411E-6
SU1_0940_0900,A42113,nhi,WetlandRestore,1.0984209E-7
SU1_0940_0900,A42113,nho,WetlandRestore,0
SU1_0940_0900,A42113,nhy,WetlandRestore,4.5059323E-6
SU1_0940_0900,A42113,nlo,WetlandRestore,0
SU1_0940_0900,A42113,npa,WetlandRestore,0
SU1_0940_0900,A42113,pas,WetlandRestore,3.2709845E-4
SU7_0960_0950,A42131,alf,WetlandRestore,3.5061665E-2
SU7_0960_0950,A42131,hom,WetlandRestore,4.3523717E-3
SU7_0960_0950,A42131,hwm,WetlandRestore,2.7424805E-2
SU7_0960_0950,A42131,hyo,WetlandRestore,2.8348651E-2
SU7_0960_0950,A42131,hyw,WetlandRestore,5.5460975E-2
SU7_0960_0950,A42131,lwm,WetlandRestore,1.5534227E-2
SU7_0960_0950,A42131,nal,WetlandRestore,3.9534987E-4
SU7_0960_0950,A42131,nhi,WetlandRestore,3.0925297E-4
SU7_0960_0950,A42131,nho,WetlandRestore,4.9079019E-5
SU7_0960_0950,A42131,nhy,WetlandRestore,6.2528043E-4
SU7_0960_0950,A42131,nlo,WetlandRestore,1.7514042E-4
SU7_0960_0950,A42131,npa,WetlandRestore,0
SU7_0960_0950,A42131,pas,WetlandRestore,4.9710121E-2
SU2_1020_0980,B42079,alf,WetlandRestore,5.8524376E-3
SU2_1020_0980,B42079,hom,WetlandRestore,2.3884191E-3
SU2_1020_0980,B42079,hwm,WetlandRestore,0.00805825
SU2_1020_0980,B42079,hyo,WetlandRestore,6.6992892E-3
SU2_1020_0980,B42079,hyw,WetlandRestore,8.2194405E-3
SU2_1020_0980,B42079,lwm,WetlandRestore,2.0627803E-3
SU2_1020_0980,B42079,nal,WetlandRestore,2.7414133E-5
SU2_1020_0980,B42079,nhi,WetlandRestore,3.7809074E-5
SU2_1020_0980,B42079,nho,WetlandRestore,1.1146028E-5
SU2_1020_0980,B42079,nhy,WetlandRestore,3.8507791E-5
SU2_1020_0980,B42079,nlo,WetlandRestore,9.725456E-6
SU2_1020_0980,B42079,npa,WetlandRestore,0
SU2_1020_0980,B42079,pas,WetlandRestore,1.1747836E-2
SU7_1120_1140,A42079,alf,WetlandRestore,4.7334075E-2
SU7_1120_1140,A42079,hom,WetlandRestore,2.3018951E-2
SU7_1120_1140,A42079,hwm,WetlandRestore,0.07766673
SU7_1120_1140,A42079,hyo,WetlandRestore,5.4183129E-2
SU7_1120_1140,A42079,hyw,WetlandRestore,6.6477999E-2
SU7_1120_1140,A42079,lwm,WetlandRestore,1.9881345E-2
SU7_1120_1140,A42079,nal,WetlandRestore,2.2187314E-4
SU7_1120_1140,A42079,nhi,WetlandRestore,3.6410359E-4
SU7_1120_1140,A42079,nho,WetlandRestore,1.0796349E-4
SU7_1120_1140,A42079,nhy,WetlandRestore,3.116891E-4
SU7_1120_1140,A42079,nlo,WetlandRestore,9.3211391E-5
SU7_1120_1140,A42079,npa,WetlandRestore,0
SU7_1120_1140,A42079,pas,WetlandRestore,9.5015481E-2
SU7_1140_1420,A42079,alf,WetlandRestore,0.1726699
SU7_1140_1420,A42079,hom,WetlandRestore,9.8083742E-2
SU7_1140_1420,A42079,hwm,WetlandRestore,0.33093607
SU7_1140_1420,A42079,hyo,WetlandRestore,0.19765505
SU7_1140_1420,A42079,hyw,WetlandRestore,0.24250555
SU7_1140_1420,A42079,lwm,WetlandRestore,8.4714182E-2
SU7_1140_1420,A42079,nal,WetlandRestore,8.0951699E-4
SU7_1140_1420,A42079,nhi,WetlandRestore,1.5515927E-3
SU7_1140_1420,A42079,nho,WetlandRestore,4.5982833E-4
SU7_1140_1420,A42079,nhy,WetlandRestore,1.1369933E-3
SU7_1140_1420,A42079,nlo,WetlandRestore,3.9721385E-4
SU7_1140_1420,A42079,npa,WetlandRestore,0
SU7_1140_1420,A42079,pas,WetlandRestore,0.3466073
SU7_1420_1590,A42079,alf,WetlandRestore,6.5323506E-3
SU7_1420_1590,A42079,hom,WetlandRestore,1.0300678E-2
SU7_1420_1590,A42079,hwm,WetlandRestore,3.4754738E-2
SU7_1420_1590,A42079,hyo,WetlandRestore,7.4775517E-3
SU7_1420_1590,A42079,hyw,WetlandRestore,9.1743479E-3
SU7_1420_1590,A42079,lwm,WetlandRestore,8.896607E-3
SU7_1420_1590,A42079,nal,WetlandRestore,3.0614228E-5
SU7_1420_1590,A42079,nhi,WetlandRestore,1.6292871E-4
SU7_1420_1590,A42079,nho,WetlandRestore,4.8299455E-5
SU7_1420_1590,A42079,nhy,WetlandRestore,4.2987922E-5
SU7_1420_1590,A42079,nlo,WetlandRestore,4.1742969E-5
SU7_1420_1590,A42079,npa,WetlandRestore,0
SU7_1420_1590,A42079,pas,WetlandRestore,1.3112578E-2
SU1_1480_1500,A42107,alf,WetlandRestore,1.7037876E-6
SU1_1480_1500,A42107,hom,WetlandRestore,5.9257454E-5
SU1_1480_1500,A42107,hwm,WetlandRestore,3.9697008E-4
SU1_1480_1500,A42107,hyo,WetlandRestore,2.5216057E-6
SU1_1480_1500,A42107,hyw,WetlandRestore,2.8964389E-6
SU1_1480_1500,A42107,lwm,WetlandRestore,2.1127613E-4
SU1_1480_1500,A42107,nal,WetlandRestore,1.3630302E-7
SU1_1480_1500,A42107,nhi,WetlandRestore,3.4121043E-5
SU1_1480_1500,A42107,nho,WetlandRestore,5.075291E-6
SU1_1480_1500,A42107,nhy,WetlandRestore,2.3853028E-7
SU1_1480_1500,A42107,nlo,WetlandRestore,1.8140736E-5
SU1_1480_1500,A42107,npa,WetlandRestore,0
SU1_1480_1500,A42107,pas,WetlandRestore,2.6421899E-6
SU1_1630_1610,A42097,alf,WetlandRestore,7.6522661E-4
SU1_1630_1610,A42097,hom,WetlandRestore,1.2997108E-3
SU1_1630_1610,A42097,hwm,WetlandRestore,1.5395259E-2
SU1_1630_1610,A42097,hyo,WetlandRestore,1.1599154E-3
SU1_1630_1610,A42097,hyw,WetlandRestore,6.2455499E-4
SU1_1630_1610,A42097,lwm,WetlandRestore,1.3709093E-2
SU1_1630_1610,A42097,nal,WetlandRestore,4.6473589E-5
SU1_1630_1610,A42097,nhi,WetlandRestore,9.3488954E-4
SU1_1630_1610,A42097,nho,WetlandRestore,7.8955265E-5
SU1_1630_1610,A42097,nhy,WetlandRestore,3.7910133E-5
SU1_1630_1610,A42097,nlo,WetlandRestore,8.3245104E-4
SU1_1630_1610,A42097,npa,WetlandRestore,0
SU1_1630_1610,A42097,pas,WetlandRestore,1.2703695E-3
SW3_0930_1110,A42117,alf,WetlandRestore,0.4389466
SW3_0930_1110,A42117,hom,WetlandRestore,9.8663401E-3
SW3_0930_1110,A42117,hwm,WetlandRestore,0.18145889
SW3_0930_1110,A42117,hyo,WetlandRestore,0.22887823
SW3_0930_1110,A42117,hyw,WetlandRestore,0.72822785
SW3_0930_1110,A42117,lwm,WetlandRestore,9.0498641E-2
SW3_0930_1110,A42117,nal,WetlandRestore,2.2667726E-4
SW3_0930_1110,A42117,nhi,WetlandRestore,9.363304E-5
SW3_0930_1110,A42117,nho,WetlandRestore,5.0091749E-6
SW3_0930_1110,A42117,nhy,WetlandRestore,3.7607818E-4
SW3_0930_1110,A42117,nlo,WetlandRestore,4.681652E-5
SW3_0930_1110,A42117,npa,WetlandRestore,0
SW3_0930_1110,A42117,pas,WetlandRestore,0.90612221
SW3_1090_1091,A42105,alf,WetlandRestore,7.9860523E-2
SW3_1090_1091,A42105,hom,WetlandRestore,1.5422299E-2
SW3_1090_1091,A42105,hwm,WetlandRestore,5.6253161E-2
SW3_1090_1091,A42105,hyo,WetlandRestore,6.9649696E-2
SW3_1090_1091,A42105,hyw,WetlandRestore,0.10044462
SW3_1090_1091,A42105,lwm,WetlandRestore,3.8707696E-4
SW3_1090_1091,A42105,nal,WetlandRestore,2.3858163E-5
SW3_1090_1091,A42105,nhi,WetlandRestore,1.6834816E-5
SW3_1090_1091,A42105,nho,WetlandRestore,4.5800598E-6
SW3_1090_1091,A42105,nhy,WetlandRestore,3.0056608E-5
SW3_1090_1091,A42105,nlo,WetlandRestore,1.237854E-7
SW3_1090_1091,A42105,npa,WetlandRestore,0
SW3_1090_1091,A42105,pas,WetlandRestore,0.16765149
SW3_1091_1380,A42105,alf,WetlandRestore,0
SW3_1091_1380,A42105,hom,WetlandRestore,0
SW3_1091_1380,A42105,hwm,WetlandRestore,0
SW3_1091_1380,A42105,hyo,WetlandRestore,0
SW3_1091_1380,A42105,hyw,WetlandRestore,0
SW3_1091_1380,A42105,lwm,WetlandRestore,0
SW3_1091_1380,A42105,nal,WetlandRestore,0
SW3_1091_1380,A42105,nhi,WetlandRestore,0
SW3_1091_1380,A42105,nho,WetlandRestore,0
SW3_1091_1380,A42105,nhy,WetlandRestore,0
SW3_1091_1380,A42105,nlo,WetlandRestore,0
SW3_1091_1380,A42105,npa,WetlandRestore,0
SW3_1091_1380,A42105,pas,WetlandRestore,0
SW2_1100_1130,A42117,alf,WetlandRestore,8.400606E-3
SW2_1100_1130,A42117,hom,WetlandRestore,2.6240369E-4
SW2_1100_1130,A42117,hwm,WetlandRestore,4.8284591E-3
SW2_1100_1130,A42117,hyo,WetlandRestore,4.3803286E-3
SW2_1100_1130,A42117,hyw,WetlandRestore,1.3936836E-2
SW2_1100_1130,A42117,lwm,WetlandRestore,2.4082572E-3
SW2_1100_1130,A42117,nal,WetlandRestore,4.3885329E-6
SW2_1100_1130,A42117,nhi,WetlandRestore,2.5045874E-6
SW2_1100_1130,A42117,nho,WetlandRestore,1.9266058E-7
SW2_1100_1130,A42117,nhy,WetlandRestore,7.2506195E-6
SW2_1100_1130,A42117,nlo,WetlandRestore,1.1559634E-6
SW2_1100_1130,A42117,npa,WetlandRestore,0
SW2_1100_1130,A42117,pas,WetlandRestore,1.7341437E-2
SW2_1190_1410,A42037,alf,WetlandRestore,1.7620486E-3
SW2_1190_1410,A42037,hom,WetlandRestore,1.6404309E-3
SW2_1190_1410,A42037,hwm,WetlandRestore,6.8994425E-3
SW2_1190_1410,A42037,hyo,WetlandRestore,1.8054422E-3
SW2_1190_1410,A42037,hyw,WetlandRestore,1.5201095E-3
SW2_1190_1410,A42037,lwm,WetlandRestore,4.8896461E-3
SW2_1190_1410,A42037,nal,WetlandRestore,9.4334027E-6
SW2_1190_1410,A42037,nhi,WetlandRestore,3.6844151E-5
SW2_1190_1410,A42037,nho,WetlandRestore,8.7779163E-6
SW2_1190_1410,A42037,nhy,WetlandRestore,8.1016278E-6
SW2_1190_1410,A42037,nlo,WetlandRestore,2.6102751E-5
SW2_1190_1410,A42037,npa,WetlandRestore,0
SW2_1190_1410,A42037,pas,WetlandRestore,2.6488767E-3
SW2_1190_1410,A42093,alf,WetlandRestore,2.159022E-3
SW2_1190_1410,A42093,hom,WetlandRestore,2.472786E-4
SW2_1190_1410,A42093,hwm,WetlandRestore,6.4443033E-3
SW2_1190_1410,A42093,hyo,WetlandRestore,2.0541649E-3
SW2_1190_1410,A42093,hyw,WetlandRestore,2.0408141E-3
SW2_1190_1410,A42093,lwm,WetlandRestore,3.9723204E-3
SW2_1190_1410,A42093,nal,WetlandRestore,4.1124229E-5
SW2_1190_1410,A42093,nhi,WetlandRestore,1.2268552E-4
SW2_1190_1410,A42093,nho,WetlandRestore,4.7186736E-6
SW2_1190_1410,A42093,nhy,WetlandRestore,3.8882859E-5
SW2_1190_1410,A42093,nlo,WetlandRestore,7.5599186E-5
SW2_1190_1410,A42093,npa,WetlandRestore,0
SW2_1190_1410,A42093,pas,WetlandRestore,2.7789914E-3
SW3_1220_1320,B42081,alf,WetlandRestore,0.45199731
SW3_1220_1320,B42081,hom,WetlandRestore,1.3477081E-2
SW3_1220_1320,B42081,hwm,WetlandRestore,0.1679727
SW3_1220_1320,B42081,hyo,WetlandRestore,0.29546103
SW3_1220_1320,B42081,hyw,WetlandRestore,0.25836739
SW3_1220_1320,B42081,lwm,WetlandRestore,0.18189417
SW3_1220_1320,B42081,nal,WetlandRestore,6.6995681E-3
SW3_1220_1320,B42081,nhi,WetlandRestore,2.4896425E-3
SW3_1220_1320,B42081,nho,WetlandRestore,1.998208E-4
SW3_1220_1320,B42081,nhy,WetlandRestore,3.8294892E-3
SW3_1220_1320,B42081,nlo,WetlandRestore,2.6961239E-3
SW3_1220_1320,B42081,npa,WetlandRestore,0
SW3_1220_1320,B42081,pas,WetlandRestore,0.39662886
SW6_1330_1230,A42035,alf,WetlandRestore,2.6493829E-2
SW6_1330_1230,A42035,hom,WetlandRestore,7.4961595E-4
SW6_1330_1230,A42035,hwm,WetlandRestore,8.0250008E-3
SW6_1330_1230,A42035,hyo,WetlandRestore,5.8771977E-3
SW6_1330_1230,A42035,hyw,WetlandRestore,6.4981957E-3
SW6_1330_1230,A42035,lwm,WetlandRestore,6.9897766E-3
SW6_1330_1230,A42035,nal,WetlandRestore,3.3736305E-5
SW6_1330_1230,A42035,nhi,WetlandRestore,1.017003E-5
SW6_1330_1230,A42035,nho,WetlandRestore,8.4750246E-7
SW6_1330_1230,A42035,nhy,WetlandRestore,8.3299519E-6
SW6_1330_1230,A42035,nlo,WetlandRestore,8.8987754E-6
SW6_1330_1230,A42035,npa,WetlandRestore,0
SW6_1330_1230,A42035,pas,WetlandRestore,2.2560339E-2
SW5_1350_1470,B42035,alf,WetlandRestore,9.9756591E-2
SW5_1350_1470,B42035,hom,WetlandRestore,9.824248E-3
SW5_1350_1470,B42035,hwm,WetlandRestore,0.10519836
SW5_1350_1470,B42035,hyo,WetlandRestore,2.2129767E-2
SW5_1350_1470,B42035,hyw,WetlandRestore,2.4467567E-2
SW5_1350_1470,B42035,lwm,WetlandRestore,9.1626033E-2
SW5_1350_1470,B42035,nal,WetlandRestore,1.2744826E-4
SW5_1350_1470,B42035,nhi,WetlandRestore,1.3432914E-4
SW5_1350_1470,B42035,nho,WetlandRestore,1.2712537E-5
SW5_1350_1470,B42035,nhy,WetlandRestore,3.1237319E-5
SW5_1350_1470,B42035,nlo,WetlandRestore,1.1695534E-4
SW5_1350_1470,B42035,npa,WetlandRestore,0
SW5_1350_1470,B42035,pas,WetlandRestore,0.0849455
SW6_1440_1470,A42035,alf,WetlandRestore,4.7639411E-2
SW6_1440_1470,A42035,hom,WetlandRestore,1.5581333E-3
SW6_1440_1470,A42035,hwm,WetlandRestore,1.6685627E-2
SW6_1440_1470,A42035,hyo,WetlandRestore,0.01056821
SW6_1440_1470,A42035,hyw,WetlandRestore,1.1684423E-2
SW6_1440_1470,A42035,lwm,WetlandRestore,1.4532972E-2
SW6_1440_1470,A42035,nal,WetlandRestore,6.0808648E-5
SW6_1440_1470,A42035,nhi,WetlandRestore,2.1187561E-5
SW6_1440_1470,A42035,nho,WetlandRestore,2.1187561E-6
SW6_1440_1470,A42035,nhy,WetlandRestore,1.4993912E-5
SW6_1440_1470,A42035,nlo,WetlandRestore,1.8645054E-5
SW6_1440_1470,A42035,npa,WetlandRestore,0
SW6_1440_1470,A42035,pas,WetlandRestore,0.04056624
SW1_1450_1510,A42037,alf,WetlandRestore,1.5544027E-2
SW1_1450_1510,A42037,hom,WetlandRestore,1.0216109E-2
SW1_1450_1510,A42037,hwm,WetlandRestore,4.2968247E-2
SW1_1450_1510,A42037,hyo,WetlandRestore,1.5926024E-2
SW1_1450_1510,A42037,hyw,WetlandRestore,1.3409414E-2
SW1_1450_1510,A42037,lwm,WetlandRestore,0.0304514
SW1_1450_1510,A42037,nal,WetlandRestore,8.290296E-5
SW1_1450_1510,A42037,nhi,WetlandRestore,2.2926532E-4
SW1_1450_1510,A42037,nho,WetlandRestore,5.4515483E-5
SW1_1450_1510,A42037,nhy,WetlandRestore,7.1582872E-5
SW1_1450_1510,A42037,nlo,WetlandRestore,1.6239146E-4
SW1_1450_1510,A42037,npa,WetlandRestore,0
SW1_1450_1510,A42037,pas,WetlandRestore,2.3366107E-2
SW1_1450_1510,A42097,alf,WetlandRestore,3.2145292E-2
SW1_1450_1510,A42097,hom,WetlandRestore,6.5259207E-3
SW1_1450_1510,A42097,hwm,WetlandRestore,7.7299885E-2
SW1_1450_1510,A42097,hyo,WetlandRestore,4.8720293E-2
SW1_1450_1510,A42097,hyw,WetlandRestore,2.6232081E-2
SW1_1450_1510,A42097,lwm,WetlandRestore,6.8833277E-2
SW1_1450_1510,A42097,nal,WetlandRestore,1.951987E-3
SW1_1450_1510,A42097,nhi,WetlandRestore,4.6940474E-3
SW1_1450_1510,A42097,nho,WetlandRestore,3.9625555E-4
SW1_1450_1510,A42097,nhy,WetlandRestore,1.5928991E-3
SW1_1450_1510,A42097,nlo,WetlandRestore,4.1799136E-3
SW1_1450_1510,A42097,npa,WetlandRestore,0
SW1_1450_1510,A42097,pas,WetlandRestore,5.3361963E-2
SW0_1520_1600,B42027,alf,WetlandRestore,5.0139651E-2
SW0_1520_1600,B42027,hom,WetlandRestore,6.1746757E-3
SW0_1520_1600,B42027,hwm,WetlandRestore,5.4329719E-2
SW0_1520_1600,B42027,hyo,WetlandRestore,1.6567897E-2
SW0_1520_1600,B42027,hyw,WetlandRestore,2.0479735E-2
SW0_1520_1600,B42027,lwm,WetlandRestore,4.1150358E-2
SW0_1520_1600,B42027,nal,WetlandRestore,2.851638E-3
SW0_1520_1600,B42027,nhi,WetlandRestore,3.0898431E-3
SW0_1520_1600,B42027,nho,WetlandRestore,3.5104484E-4
SW0_1520_1600,B42027,nhy,WetlandRestore,1.164884E-3
SW0_1520_1600,B42027,nlo,WetlandRestore,2.3402991E-3
SW0_1520_1600,B42027,npa,WetlandRestore,0
SW0_1520_1600,B42027,pas,WetlandRestore,5.8493245E-2
SW5_1540_1400,B42027,alf,WetlandRestore,0.03073735
SW5_1540_1400,B42027,hom,WetlandRestore,1.9205778E-3
SW5_1540_1400,B42027,hwm,WetlandRestore,0.01690026
SW5_1540_1400,B42027,hyo,WetlandRestore,1.0156533E-2
SW5_1540_1400,B42027,hyw,WetlandRestore,1.2554975E-2
SW5_1540_1400,B42027,lwm,WetlandRestore,1.2800611E-2
SW5_1540_1400,B42027,nal,WetlandRestore,1.7482261E-3
SW5_1540_1400,B42027,nhi,WetlandRestore,9.6117315E-4
SW5_1540_1400,B42027,nho,WetlandRestore,1.093515E-4
SW5_1540_1400,B42027,nhy,WetlandRestore,7.1400264E-4
SW5_1540_1400,B42027,nlo,WetlandRestore,7.2802755E-4
SW5_1540_1400,B42027,npa,WetlandRestore,0
SW5_1540_1400,B42027,pas,WetlandRestore,3.5858385E-2
SW5_1540_1400,A42047,alf,WetlandRestore,8.9222391E-5
SW5_1540_1400,A42047,hom,WetlandRestore,1.1711832E-5
SW5_1540_1400,A42047,hwm,WetlandRestore,1.0310595E-4
SW5_1540_1400,A42047,hyo,WetlandRestore,6.9740017E-5
SW5_1540_1400,A42047,hyw,WetlandRestore,1.207735E-4
SW5_1540_1400,A42047,lwm,WetlandRestore,2.0913985E-6
SW5_1540_1400,A42047,nal,WetlandRestore,0
SW5_1540_1400,A42047,nhi,WetlandRestore,0
SW5_1540_1400,A42047,nho,WetlandRestore,0
SW5_1540_1400,A42047,nhy,WetlandRestore,0
SW5_1540_1400,A42047,nlo,WetlandRestore,0
SW5_1540_1400,A42047,npa,WetlandRestore,0
SW5_1540_1400,A42047,pas,WetlandRestore,1.4035909E-4
SW3_1600_1580,A42027,alf,WetlandRestore,0.01358174
SW3_1600_1580,A42027,hom,WetlandRestore,2.5687288E-3
SW3_1600_1580,A42027,hwm,WetlandRestore,2.2603044E-2
SW3_1600_1580,A42027,hyo,WetlandRestore,4.4877226E-3
SW3_1600_1580,A42027,hyw,WetlandRestore,5.5474099E-3
SW3_1600_1580,A42027,lwm,WetlandRestore,1.7119847E-2
SW3_1600_1580,A42027,nal,WetlandRestore,7.723883E-4
SW3_1600_1580,A42027,nhi,WetlandRestore,1.2853961E-3
SW3_1600_1580,A42027,nho,WetlandRestore,1.46195E-4
SW3_1600_1580,A42027,nhy,WetlandRestore,3.1559123E-4
SW3_1600_1580,A42027,nlo,WetlandRestore,9.7355264E-4
SW3_1600_1580,A42027,npa,WetlandRestore,0
SW3_1600_1580,A42027,pas,WetlandRestore,1.5844403E-2
SW3_1600_1580,B42035,alf,WetlandRestore,9.9134341E-2
SW3_1600_1580,B42035,hom,WetlandRestore,4.4820164E-3
SW3_1600_1580,B42035,hwm,WetlandRestore,4.7991097E-2
SW3_1600_1580,B42035,hyo,WetlandRestore,2.1991905E-2
SW3_1600_1580,B42035,hyw,WetlandRestore,0.02431513
SW3_1600_1580,B42035,lwm,WetlandRestore,4.1799244E-2
SW3_1600_1580,B42035,nal,WetlandRestore,1.2661527E-4
SW3_1600_1580,B42035,nhi,WetlandRestore,6.1020171E-5
SW3_1600_1580,B42035,nho,WetlandRestore,5.5087658E-6
SW3_1600_1580,B42035,nhy,WetlandRestore,3.0820822E-5
SW3_1600_1580,B42035,nlo,WetlandRestore,5.3392654E-5
SW3_1600_1580,B42035,npa,WetlandRestore,0
SW3_1600_1580,B42035,pas,WetlandRestore,8.4415913E-2
SW5_1650_1540,A42033,alf,WetlandRestore,0.35733461
SW5_1650_1540,A42033,hom,WetlandRestore,1.9423444E-2
SW5_1650_1540,A42033,hwm,WetlandRestore,0.32666129
SW5_1650_1540,A42033,hyo,WetlandRestore,0.15799391
SW5_1650_1540,A42033,hyw,WetlandRestore,0.29935661
SW5_1650_1540,A42033,lwm,WetlandRestore,9.5890015E-2
SW5_1650_1540,A42033,nal,WetlandRestore,1.5769052E-5
SW5_1650_1540,A42033,nhi,WetlandRestore,1.4652191E-5
SW5_1650_1540,A42033,nho,WetlandRestore,7.1474102E-7
SW5_1650_1540,A42033,nhy,WetlandRestore,1.3369414E-5
SW5_1650_1540,A42033,nlo,WetlandRestore,4.2884458E-6
SW5_1650_1540,A42033,npa,WetlandRestore,0
SW5_1650_1540,A42033,pas,WetlandRestore,0.25658682
SW3_1870_1800,A42021,alf,WetlandRestore,0.32280159
SW3_1870_1800,A42021,hom,WetlandRestore,0.19951919
SW3_1870_1800,A42021,hwm,WetlandRestore,0.76732099
SW3_1870_1800,A42021,hyo,WetlandRestore,0.19755855
SW3_1870_1800,A42021,hyw,WetlandRestore,0.31490323
SW3_1870_1800,A42021,lwm,WetlandRestore,0.28348565
SW3_1870_1800,A42021,nal,WetlandRestore,4.4570083E-6
SW3_1870_1800,A42021,nhi,WetlandRestore,1.0392327E-5
SW3_1870_1800,A42021,nho,WetlandRestore,2.6533601E-6
SW3_1870_1800,A42021,nhy,WetlandRestore,4.2712995E-6
SW3_1870_1800,A42021,nlo,WetlandRestore,3.7589271E-6
SW3_1870_1800,A42021,npa,WetlandRestore,0
SW3_1870_1800,A42021,pas,WetlandRestore,0.25624025
SW1_1910_1890,A42027,alf,WetlandRestore,0.54152805
SW1_1910_1890,A42027,hom,WetlandRestore,0.10982045
SW1_1910_1890,A42027,hwm,WetlandRestore,0.96632218
SW1_1910_1890,A42027,hyo,WetlandRestore,0.17893869
SW1_1910_1890,A42027,hyw,WetlandRestore,0.22119035
SW1_1910_1890,A42027,lwm,WetlandRestore,0.73190933
SW1_1910_1890,A42027,nal,WetlandRestore,0.03079908
SW1_1910_1890,A42027,nhi,WetlandRestore,5.4959007E-2
SW1_1910_1890,A42027,nho,WetlandRestore,6.2460047E-3
SW1_1910_1890,A42027,nhy,WetlandRestore,1.2580181E-2
SW1_1910_1890,A42027,nlo,WetlandRestore,4.1626964E-2
SW1_1910_1890,A42027,npa,WetlandRestore,0
SW1_1910_1890,A42027,pas,WetlandRestore,0.63175088
WU2_3020_3320,A42133,alf,WetlandRestore,1.8335178E-3
WU2_3020_3320,A42133,hom,WetlandRestore,8.9509168E-4
WU2_3020_3320,A42133,hwm,WetlandRestore,9.5566036E-3
WU2_3020_3320,A42133,hyo,WetlandRestore,1.2267889E-3
WU2_3020_3320,A42133,hyw,WetlandRestore,2.1324304E-3
WU2_3020_3320,A42133,lwm,WetlandRestore,0.01211266
WU2_3020_3320,A42133,nal,WetlandRestore,2.9869622E-4
WU2_3020_3320,A42133,nhi,WetlandRestore,1.5568857E-3
WU2_3020_3320,A42133,nho,WetlandRestore,1.458294E-4
WU2_3020_3320,A42133,nhy,WetlandRestore,3.4740008E-4
WU2_3020_3320,A42133,nlo,WetlandRestore,1.973303E-3
WU2_3020_3320,A42133,npa,WetlandRestore,0
WU2_3020_3320,A42133,pas,WetlandRestore,3.1336597E-3
EL0_6480_0000,A51001,hwm,GrassBuffersN,79.620743
EL0_6480_0000,A51001,hwm,GrassBuffersPS,39.810371
EL0_6480_0000,A51001,lwm,GrassBuffersN,3.2732601
EL0_6480_0000,A51001,lwm,GrassBuffersPS,1.6366301
EL0_6610_0000,A51131,hwm,GrassBuffersN,21.637756
EL0_6610_0000,A51131,hwm,GrassBuffersPS,10.818426
EL0_6610_0000,A51131,lwm,GrassBuffersN,2.2812428
EL0_6610_0000,A51131,lwm,GrassBuffersPS,1.1405737
JA2_7410_7470,A51007,hwm,GrassBuffersN,2.3771393
JA2_7410_7470,A51007,hwm,GrassBuffersPS,1.1883062
JA2_7410_7470,A51007,lwm,GrassBuffersN,2.1338606
JA2_7410_7470,A51007,lwm,GrassBuffersPS,1.0666938
JA4_7470_7480,A51007,hwm,GrassBuffersN,0.61918366
JA4_7470_7480,A51007,hwm,GrassBuffersPS,0.30932835
JA4_7470_7480,A51007,lwm,GrassBuffersN,0.55581635
JA4_7470_7480,A51007,lwm,GrassBuffersPS,0.27767166
JA1_7600_7570,A51007,hwm,GrassBuffersN,0.87845004
JA1_7600_7570,A51007,hwm,GrassBuffersPS,0.4394885
JA1_7600_7570,A51007,lwm,GrassBuffersN,0.78854996
JA1_7600_7570,A51007,lwm,GrassBuffersPS,0.39451152
JB0_7072_0000,A51181,hwm,GrassBuffersN,64.538147
JB0_7072_0000,A51181,hwm,GrassBuffersPS,32.269073
JB0_7072_0000,A51181,lwm,GrassBuffersN,45.213856
JB0_7072_0000,A51181,lwm,GrassBuffersPS,22.606928
JL2_6240_6520,A51137,hwm,GrassBuffersN,0.95598143
JL2_6240_6520,A51137,hwm,GrassBuffersPS,0.47799072
JL2_6240_6520,A51137,lwm,GrassBuffersN,0.56801862
JL2_6240_6520,A51137,lwm,GrassBuffersPS,0.28400931
JL6_6970_6740,A51049,hwm,GrassBuffersN,0.69621658
