rseg,lseg,landuse_type,shortName,Acres
SU1_0200_0270,A36017,npa,UplandPG,0
SU1_0200_0270,A36017,pas,UplandPG,15.794524
SU2_0210_0300,A36077,npa,UplandPG,0
SU2_0210_0300,A36077,pas,UplandPG,25.970539
SU4_0220_0250,A36025,npa,UplandPG,0
SU4_0220_0250,A36025,pas,UplandPG,0.490987
SU4_0220_0250,A36077,npa,UplandPG,0
SU4_0220_0250,A36077,pas,UplandPG,3.1416533
SU4_0230_0220,A36077,npa,UplandPG,0
SU4_0230_0220,A36077,pas,UplandPG,1.3747616
SU3_0240_0350,A36007,npa,UplandPG,0
SU3_0240_0350,A36007,pas,UplandPG,3.1034143
SU3_0240_0350,A36017,npa,UplandPG,0
SU3_0240_0350,A36017,pas,UplandPG,7.5309615
SU3_0240_0350,A36023,npa,UplandPG,0
SU3_0240_0350,A36023,pas,UplandPG,31.382383
SU4_0250_0340,A36025,npa,UplandPG,0
SU4_0250_0340,A36025,pas,UplandPG,1.4393672
SU4_0250_0340,A36077,npa,UplandPG,0
SU4_0250_0340,A36077,pas,UplandPG,27.896591
SU4_0260_0350,A36007,npa,UplandPG,0
SU4_0260_0350,A36007,pas,UplandPG,10.674113
SU4_0260_0350,A36023,npa,UplandPG,0
SU4_0260_0350,A36023,pas,UplandPG,43.864975
SU4_0260_0350,A36107,npa,UplandPG,0
SU4_0260_0350,A36107,pas,UplandPG,0.61154008
SU4_0270_0430,A36017,npa,UplandPG,0
SU4_0270_0430,A36017,pas,UplandPG,66.812843
SU2_0280_0430,A36007,npa,UplandPG,0
SU2_0280_0430,A36007,pas,UplandPG,0.15484403
SU2_0280_0430,A36017,npa,UplandPG,0
SU2_0280_0430,A36017,pas,UplandPG,24.840158
SU2_0280_0430,A36023,npa,UplandPG,0
SU2_0280_0430,A36023,pas,UplandPG,1.4183751
SU2_0290_0291,A36025,npa,UplandPG,0
SU2_0290_0291,A36025,pas,UplandPG,45.349113
SU2_0290_0291,A36077,npa,UplandPG,0
SU2_0290_0291,A36077,pas,UplandPG,0.21751681
SU2_0291_0320,A36025,npa,UplandPG,0
SU2_0291_0320,A36025,pas,UplandPG,1.1137652
SU4_0300_0310,A36017,npa,UplandPG,0
SU4_0300_0310,A36017,pas,UplandPG,17.255018
SU4_0300_0310,A36077,npa,UplandPG,0
SU4_0300_0310,A36077,pas,UplandPG,6.6915832
SU5_0310_0400,A36017,npa,UplandPG,0
SU5_0310_0400,A36017,pas,UplandPG,12.715711
SU5_0310_0400,A36025,npa,UplandPG,0
SU5_0310_0400,A36025,pas,UplandPG,0.17908105
SU2_0320_0340,A36025,npa,UplandPG,0
SU2_0320_0340,A36025,pas,UplandPG,3.4963443
SU1_0330_0560,A36023,npa,UplandPG,0
SU1_0330_0560,A36023,pas,UplandPG,6.9605041
SU1_0330_0560,A36107,npa,UplandPG,0
SU1_0330_0560,A36107,pas,UplandPG,13.657117
SU1_0330_0560,A36109,npa,UplandPG,0
SU1_0330_0560,A36109,pas,UplandPG,0.3366521
SU5_0340_0310,A36025,npa,UplandPG,0
SU5_0340_0310,A36025,pas,UplandPG,14.84848
SU5_0340_0310,A36077,npa,UplandPG,0
SU5_0340_0310,A36077,pas,UplandPG,3.8128877
SU4_0350_0420,A36007,npa,UplandPG,0
SU4_0350_0420,A36007,pas,UplandPG,9.9047918
SU4_0350_0420,A36017,npa,UplandPG,0
SU4_0350_0420,A36017,pas,UplandPG,4.1930284E-3
SU4_0350_0420,A36023,npa,UplandPG,0
SU4_0350_0420,A36023,pas,UplandPG,0.25829121
SU2_0360_0460,A36017,npa,UplandPG,0
SU2_0360_0460,A36017,pas,UplandPG,16.114891
SU1_0380_0400,A36017,npa,UplandPG,0
SU1_0380_0400,A36017,pas,UplandPG,2.8032041
SU1_0380_0400,A36025,npa,UplandPG,0
SU1_0380_0400,A36025,pas,UplandPG,11.093721
SU1_0390_0560,A36107,npa,UplandPG,0
SU1_0390_0560,A36107,pas,UplandPG,9.9805527
SU1_0390_0560,A36109,npa,UplandPG,0
SU1_0390_0560,A36109,pas,UplandPG,2.3715575
SU5_0400_0460,A36017,npa,UplandPG,0
SU5_0400_0460,A36017,pas,UplandPG,2.1342044
SU1_0410_0480,A36007,npa,UplandPG,0
SU1_0410_0480,A36007,pas,UplandPG,0.60108232
SU1_0410_0480,A36017,npa,UplandPG,0
SU1_0410_0480,A36017,pas,UplandPG,5.3684897
SU5_0420_0500,A36007,npa,UplandPG,0
SU5_0420_0500,A36007,pas,UplandPG,17.825031
SU5_0420_0500,A36017,npa,UplandPG,0
SU5_0420_0500,A36017,pas,UplandPG,8.0868912
SU4_0430_0420,A36007,npa,UplandPG,0
SU4_0430_0420,A36007,pas,UplandPG,1.0747613
SU4_0430_0420,A36017,npa,UplandPG,0
SU4_0430_0420,A36017,pas,UplandPG,4.4309468
SU2_0440_0550,A36007,npa,UplandPG,0
SU2_0440_0550,A36007,pas,UplandPG,17.163513
SU2_0440_0550,A36107,npa,UplandPG,0
SU2_0440_0550,A36107,pas,UplandPG,8.3052263
SU2_0450_0720,A36015,npa,UplandPG,0
SU2_0450_0720,A36015,pas,UplandPG,8.8487282
SU2_0450_0720,A36097,npa,UplandPG,0
SU2_0450_0720,A36097,pas,UplandPG,4.7286763
SU2_0450_0720,A36107,npa,UplandPG,0
SU2_0450_0720,A36107,pas,UplandPG,4.1013465
SU2_0450_0720,A36109,npa,UplandPG,0
SU2_0450_0720,A36109,pas,UplandPG,1.3915862
SU5_0460_0480,A36007,npa,UplandPG,0
SU5_0460_0480,A36007,pas,UplandPG,2.1086886
SU5_0460_0480,A36017,npa,UplandPG,0
SU5_0460_0480,A36017,pas,UplandPG,5.3873343
SU2_0470_0590,A36015,npa,UplandPG,0
SU2_0470_0590,A36015,pas,UplandPG,8.4784672E-2
SU2_0470_0590,A36107,npa,UplandPG,0
SU2_0470_0590,A36107,pas,UplandPG,26.86565
SU2_0470_0590,A36109,npa,UplandPG,0
SU2_0470_0590,A36109,pas,UplandPG,2.4369795
SU6_0480_0520,A36007,npa,UplandPG,0
SU6_0480_0520,A36007,pas,UplandPG,29.297865
SU6_0500_0550,A36007,npa,UplandPG,0
SU6_0500_0550,A36007,pas,UplandPG,9.2171402
SU6_0520_0500,A36007,npa,UplandPG,0
SU6_0520_0500,A36007,pas,UplandPG,8.6095257
SU7_0540_0720,A36107,npa,UplandPG,0
SU7_0540_0720,A36107,pas,UplandPG,45.059887
SU7_0550_0540,A36007,npa,UplandPG,0
SU7_0550_0540,A36007,pas,UplandPG,2.2785594
SU7_0550_0540,A36107,npa,UplandPG,0
SU7_0550_0540,A36107,pas,UplandPG,19.111542
SU2_0560_0590,A36107,npa,UplandPG,0
SU2_0560_0590,A36107,pas,UplandPG,2.2941906
SU3_0590_0540,A36107,npa,UplandPG,0
SU3_0590_0540,A36107,pas,UplandPG,1.2029396
EL2_4590_0001,A24011,alf,ForestBuffersN,6.1488785E-2
EL2_4590_0001,A24011,alf,ForestBuffersPS,3.0744392E-2
EL2_4590_0001,A24011,hom,ForestBuffersN,0.30943698
EL2_4590_0001,A24011,hom,ForestBuffersPS,0.15471849
EL2_4590_0001,A24011,hwm,ForestBuffersN,1.5953631
EL2_4590_0001,A24011,hwm,ForestBuffersPS,0.79768157
EL2_4590_0001,A24011,hyo,ForestBuffersN,0.19782308
EL2_4590_0001,A24011,hyo,ForestBuffersPS,9.8911539E-2
EL2_4590_0001,A24011,hyw,ForestBuffersN,0.17930162
EL2_4590_0001,A24011,hyw,ForestBuffersPS,0.08965081
EL2_4590_0001,A24011,lwm,ForestBuffersN,2.3703284
EL2_4590_0001,A24011,lwm,ForestBuffersPS,1.1851642
EL2_4590_0001,A24011,nal,ForestBuffersN,9.2779383E-2
EL2_4590_0001,A24011,nal,ForestBuffersPS,4.6389692E-2
EL2_4590_0001,A24011,nhi,ForestBuffersN,2.4071734
EL2_4590_0001,A24011,nhi,ForestBuffersPS,1.2035867
EL2_4590_0001,A24011,nho,ForestBuffersN,0.46689379
EL2_4590_0001,A24011,nho,ForestBuffersPS,0.2334469
EL2_4590_0001,A24011,nhy,ForestBuffersN,0.27054191
EL2_4590_0001,A24011,nhy,ForestBuffersPS,0.13527095
EL2_4590_0001,A24011,nlo,ForestBuffersN,3.5764847
EL2_4590_0001,A24011,nlo,ForestBuffersPS,1.7882423
EL0_4591_0000,A24011,alf,ForestBuffersN,4.7136787E-2
EL0_4591_0000,A24011,alf,ForestBuffersPS,2.3568394E-2
EL0_4591_0000,A24011,hom,ForestBuffersN,0.25109559
EL0_4591_0000,A24011,hom,ForestBuffersPS,0.1255478
EL0_4591_0000,A24011,hwm,ForestBuffersN,1.2945781
EL0_4591_0000,A24011,hwm,ForestBuffersPS,0.64728904
EL0_4591_0000,A24011,hyo,ForestBuffersN,0.15164816
EL0_4591_0000,A24011,hyo,ForestBuffersPS,7.5824082E-2
EL0_4591_0000,A24011,hyw,ForestBuffersN,0.13745093
EL0_4591_0000,A24011,hyw,ForestBuffersPS,6.8725467E-2
EL0_4591_0000,A24011,lwm,ForestBuffersN,1.9234332
EL0_4591_0000,A24011,lwm,ForestBuffersPS,0.96171659
EL0_4591_0000,A24011,nal,ForestBuffersN,7.1122728E-2
EL0_4591_0000,A24011,nal,ForestBuffersPS,3.5561364E-2
EL0_4591_0000,A24011,nhi,ForestBuffersN,1.9533303
EL0_4591_0000,A24011,nhi,ForestBuffersPS,0.97666514
EL0_4591_0000,A24011,nho,ForestBuffersN,0.37886766
EL0_4591_0000,A24011,nho,ForestBuffersPS,0.18943383
EL0_4591_0000,A24011,nhy,ForestBuffersN,0.20739265
EL0_4591_0000,A24011,nhy,ForestBuffersPS,0.10369632
EL0_4591_0000,A24011,nlo,ForestBuffersN,2.9021826
EL0_4591_0000,A24011,nlo,ForestBuffersPS,1.4510913
EL0_4591_0000,A24019,alf,ForestBuffersN,8.3545996E-3
EL0_4591_0000,A24019,alf,ForestBuffersPS,4.1772998E-3
EL0_4591_0000,A24019,hom,ForestBuffersN,0.91120726
EL0_4591_0000,A24019,hom,ForestBuffersPS,0.45560363
EL0_4591_0000,A24019,hwm,ForestBuffersN,2.2092338
EL0_4591_0000,A24019,hwm,ForestBuffersPS,1.1046169
EL0_4591_0000,A24019,hyo,ForestBuffersN,0.62355882
EL0_4591_0000,A24019,hyo,ForestBuffersPS,0.31177941
EL0_4591_0000,A24019,hyw,ForestBuffersN,5.2019913E-2
EL0_4591_0000,A24019,hyw,ForestBuffersPS,2.6009956E-2
EL0_4591_0000,A24019,lwm,ForestBuffersN,6.1920791
EL0_4591_0000,A24019,lwm,ForestBuffersPS,3.0960395
EL0_4591_0000,A24019,nal,ForestBuffersN,1.2605335E-2
EL0_4591_0000,A24019,nal,ForestBuffersPS,6.3026673E-3
EL0_4591_0000,A24019,nhi,ForestBuffersN,3.333416
EL0_4591_0000,A24019,nhi,ForestBuffersPS,1.666708
EL0_4591_0000,A24019,nho,ForestBuffersN,1.3748784
EL0_4591_0000,A24019,nho,ForestBuffersPS,0.6874392
EL0_4591_0000,A24019,nhy,ForestBuffersN,7.8489296E-2
EL0_4591_0000,A24019,nhy,ForestBuffersPS,3.9244648E-2
EL0_4591_0000,A24019,nlo,ForestBuffersN,9.3429537
EL0_4591_0000,A24019,nlo,ForestBuffersPS,4.6714768
EL0_4592_0000,A24019,alf,ForestBuffersN,1.6034325E-3
EL0_4592_0000,A24019,alf,ForestBuffersPS,8.0171623E-4
EL0_4592_0000,A24019,hom,ForestBuffersN,0.18689881
EL0_4592_0000,A24019,hom,ForestBuffersPS,9.3449406E-2
EL0_4592_0000,A24019,hwm,ForestBuffersN,0.45314145
EL0_4592_0000,A24019,hwm,ForestBuffersPS,0.22657073
EL0_4592_0000,A24019,hyo,ForestBuffersN,0.11962006
EL0_4592_0000,A24019,hyo,ForestBuffersPS,5.9810031E-2
EL0_4592_0000,A24019,hyw,ForestBuffersN,9.978666E-3
EL0_4592_0000,A24019,hyw,ForestBuffersPS,4.989333E-3
EL0_4592_0000,A24019,lwm,ForestBuffersN,1.2700715
EL0_4592_0000,A24019,lwm,ForestBuffersPS,0.63503575
EL0_4592_0000,A24019,nal,ForestBuffersN,2.4178936E-3
EL0_4592_0000,A24019,nal,ForestBuffersPS,1.2089468E-3
EL0_4592_0000,A24019,nhi,ForestBuffersN,0.68372494
EL0_4592_0000,A24019,nhi,ForestBuffersPS,0.34186247
EL0_4592_0000,A24019,nho,ForestBuffersN,0.28200504
EL0_4592_0000,A24019,nho,ForestBuffersPS,0.14100252
EL0_4592_0000,A24019,nhy,ForestBuffersN,1.5057214E-2
EL0_4592_0000,A24019,nhy,ForestBuffersPS,7.5286068E-3
EL0_4592_0000,A24019,nlo,ForestBuffersN,1.9163555
EL0_4592_0000,A24019,nlo,ForestBuffersPS,0.95817775
EL0_4593_0000,A24019,alf,ForestBuffersN,2.1532848E-3
EL0_4593_0000,A24019,alf,ForestBuffersPS,1.0766424E-3
EL0_4593_0000,A24019,hom,ForestBuffersN,9.4038099E-2
EL0_4593_0000,A24019,hom,ForestBuffersPS,0.04701905
EL0_4593_0000,A24019,hwm,ForestBuffersN,0.22799814
EL0_4593_0000,A24019,hwm,ForestBuffersPS,0.11399907
EL0_4593_0000,A24019,hyo,ForestBuffersN,0.16077214
EL0_4593_0000,A24019,hyo,ForestBuffersPS,8.0386072E-2
EL0_4593_0000,A24019,hyw,ForestBuffersN,1.3412513E-2
EL0_4593_0000,A24019,hyw,ForestBuffersPS,6.7062564E-3
EL0_4593_0000,A24019,lwm,ForestBuffersN,0.63903642
EL0_4593_0000,A24019,lwm,ForestBuffersPS,0.31951821
EL0_4593_0000,A24019,nal,ForestBuffersN,3.2505619E-3
EL0_4593_0000,A24019,nal,ForestBuffersPS,1.6252809E-3
EL0_4593_0000,A24019,nhi,ForestBuffersN,0.34401578
EL0_4593_0000,A24019,nhi,ForestBuffersPS,0.17200789
EL0_4593_0000,A24019,nho,ForestBuffersN,0.14189103
EL0_4593_0000,A24019,nho,ForestBuffersPS,7.0945516E-2
EL0_4593_0000,A24019,nhy,ForestBuffersN,2.0236509E-2
EL0_4593_0000,A24019,nhy,ForestBuffersPS,1.0118254E-2
EL0_4593_0000,A24019,nlo,ForestBuffersN,0.96421397
EL0_4593_0000,A24019,nlo,ForestBuffersPS,0.48210698
EL0_4593_0000,A24045,alf,ForestBuffersN,1.820703E-3
EL0_4593_0000,A24045,alf,ForestBuffersPS,9.1035152E-4
EL0_4593_0000,A24045,hom,ForestBuffersN,1.7844103E-2
EL0_4593_0000,A24045,hom,ForestBuffersPS,8.9220516E-3
EL0_4593_0000,A24045,hwm,ForestBuffersN,0.20479268
EL0_4593_0000,A24045,hwm,ForestBuffersPS,0.10239634
EL0_4593_0000,A24045,hyo,ForestBuffersN,8.1098676E-2
EL0_4593_0000,A24045,hyo,ForestBuffersPS,4.0549338E-2
EL0_4593_0000,A24045,hyw,ForestBuffersN,4.8855534E-3
EL0_4593_0000,A24045,hyw,ForestBuffersPS,2.4427767E-3
EL0_4593_0000,A24045,lwm,ForestBuffersN,0.15264775
EL0_4593_0000,A24045,lwm,ForestBuffersPS,7.6323874E-2
EL0_4593_0000,A24045,nal,ForestBuffersN,2.746834E-3
EL0_4593_0000,A24045,nal,ForestBuffersPS,1.373417E-3
EL0_4593_0000,A24045,nhi,ForestBuffersN,0.30900124
EL0_4593_0000,A24045,nhi,ForestBuffersPS,0.15450062
EL0_4593_0000,A24045,nho,ForestBuffersN,2.6923344E-2
EL0_4593_0000,A24045,nho,ForestBuffersPS,1.3461672E-2
EL0_4593_0000,A24045,nhy,ForestBuffersN,7.3738471E-3
EL0_4593_0000,A24045,nhy,ForestBuffersPS,3.6869235E-3
EL0_4593_0000,A24045,nlo,ForestBuffersN,0.23032501
EL0_4593_0000,A24045,nlo,ForestBuffersPS,0.11516251
EL0_4594_0000,A24045,alf,ForestBuffersN,2.7837336E-2
EL0_4594_0000,A24045,alf,ForestBuffersPS,1.3918668E-2
EL0_4594_0000,A24045,hom,ForestBuffersN,0.11164308
EL0_4594_0000,A24045,hom,ForestBuffersPS,5.5821542E-2
EL0_4594_0000,A24045,hwm,ForestBuffersN,1.2813125
EL0_4594_0000,A24045,hwm,ForestBuffersPS,0.64065623
EL0_4594_0000,A24045,hyo,ForestBuffersN,1.2402139
EL0_4594_0000,A24045,hyo,ForestBuffersPS,0.62010694
EL0_4594_0000,A24045,hyw,ForestBuffersN,0.07473015
EL0_4594_0000,A24045,hyw,ForestBuffersPS,3.7365075E-2
EL0_4594_0000,A24045,lwm,ForestBuffersN,0.9550643
EL0_4594_0000,A24045,lwm,ForestBuffersPS,0.47753215
EL0_4594_0000,A24045,nal,ForestBuffersN,0.04200362
EL0_4594_0000,A24045,nal,ForestBuffersPS,0.02100181
EL0_4594_0000,A24045,nhi,ForestBuffersN,1.9333148
EL0_4594_0000,A24045,nhi,ForestBuffersPS,0.9666574
EL0_4594_0000,A24045,nho,ForestBuffersN,0.16845267
EL0_4594_0000,A24045,nho,ForestBuffersPS,8.4226333E-2
EL0_4594_0000,A24045,nhy,ForestBuffersN,0.11275735
EL0_4594_0000,A24045,nhy,ForestBuffersPS,5.6378677E-2
EL0_4594_0000,A24045,nlo,ForestBuffersN,1.4410537
EL0_4594_0000,A24045,nlo,ForestBuffersPS,0.72052687
EL0_4595_0000,A24045,alf,ForestBuffersN,2.6568912E-2
EL0_4595_0000,A24045,alf,ForestBuffersPS,1.3284456E-2
EL0_4595_0000,A24045,hom,ForestBuffersN,7.6094463E-2
EL0_4595_0000,A24045,hom,ForestBuffersPS,3.8047232E-2
EL0_4595_0000,A24045,hwm,ForestBuffersN,0.87333781
EL0_4595_0000,A24045,hwm,ForestBuffersPS,0.4366689
EL0_4595_0000,A24045,hyo,ForestBuffersN,1.1836569
EL0_4595_0000,A24045,hyo,ForestBuffersPS,0.59182847
EL0_4595_0000,A24045,hyw,ForestBuffersN,7.1321793E-2
EL0_4595_0000,A24045,hyw,ForestBuffersPS,3.5660896E-2
EL0_4595_0000,A24045,lwm,ForestBuffersN,0.65096807
EL0_4595_0000,A24045,lwm,ForestBuffersPS,0.32548404
EL0_4595_0000,A24045,nal,ForestBuffersN,4.0087026E-2
EL0_4595_0000,A24045,nal,ForestBuffersPS,2.0043513E-2
EL0_4595_0000,A24045,nhi,ForestBuffersN,1.317741
EL0_4595_0000,A24045,nhi,ForestBuffersPS,0.65887052
EL0_4595_0000,A24045,nho,ForestBuffersN,0.11481718
EL0_4595_0000,A24045,nho,ForestBuffersPS,0.05740859
EL0_4595_0000,A24045,nhy,ForestBuffersN,0.10761569
EL0_4595_0000,A24045,nhy,ForestBuffersPS,5.3807847E-2
EL0_4595_0000,A24045,nlo,ForestBuffersN,0.98221833
EL0_4595_0000,A24045,nlo,ForestBuffersPS,0.49110916
EL0_4596_0000,A24045,alf,ForestBuffersN,4.2167483E-3
EL0_4596_0000,A24045,alf,ForestBuffersPS,2.1083741E-3
EL0_4596_0000,A24045,hom,ForestBuffersN,2.2528166E-2
EL0_4596_0000,A24045,hom,ForestBuffersPS,1.1264083E-2
EL0_4596_0000,A24045,hwm,ForestBuffersN,0.25855803
EL0_4596_0000,A24045,hwm,ForestBuffersPS,0.12927902
EL0_4596_0000,A24045,hyo,ForestBuffersN,0.18784998
EL0_4596_0000,A24045,hyo,ForestBuffersPS,9.3924992E-2
EL0_4596_0000,A24045,hyw,ForestBuffersN,1.1318704E-2
EL0_4596_0000,A24045,hyw,ForestBuffersPS,5.6593521E-3
EL0_4596_0000,A24045,lwm,ForestBuffersN,0.19272384
EL0_4596_0000,A24045,lwm,ForestBuffersPS,0.09636192
EL0_4596_0000,A24045,nal,ForestBuffersN,6.3615367E-3
EL0_4596_0000,A24045,nal,ForestBuffersPS,3.1807683E-3
EL0_4596_0000,A24045,nhi,ForestBuffersN,0.39012688
EL0_4596_0000,A24045,nhi,ForestBuffersPS,0.19506344
EL0_4596_0000,A24045,nho,ForestBuffersN,3.3992525E-2
EL0_4596_0000,A24045,nho,ForestBuffersPS,1.6996263E-2
EL0_4596_0000,A24045,nhy,ForestBuffersN,1.7079409E-2
EL0_4596_0000,A24045,nhy,ForestBuffersPS,8.5397046E-3
EL0_4596_0000,A24045,nlo,ForestBuffersN,0.290793
EL0_4596_0000,A24045,nlo,ForestBuffersPS,0.1453965
EL2_4630_0000,A24011,alf,ForestBuffersN,3.4933223E-3
EL2_4630_0000,A24011,alf,ForestBuffersPS,1.7466611E-3
EL2_4630_0000,A24011,hom,ForestBuffersN,3.6499028E-3
EL2_4630_0000,A24011,hom,ForestBuffersPS,1.8249514E-3
EL2_4630_0000,A24011,hwm,ForestBuffersN,1.8820001E-2
EL2_4630_0000,A24011,hwm,ForestBuffersPS,9.4100004E-3
EL2_4630_0000,A24011,hyo,ForestBuffersN,1.1239949E-2
EL2_4630_0000,A24011,hyo,ForestBuffersPS,5.6199743E-3
EL2_4630_0000,A24011,hyw,ForestBuffersN,0.01018744
EL2_4630_0000,A24011,hyw,ForestBuffersPS,5.0937198E-3
EL2_4630_0000,A24011,lwm,ForestBuffersN,2.7962359E-2
EL2_4630_0000,A24011,lwm,ForestBuffersPS,1.3981179E-2
EL2_4630_0000,A24011,nal,ForestBuffersN,5.2715424E-3
EL2_4630_0000,A24011,nal,ForestBuffersPS,2.6357712E-3
EL2_4630_0000,A24011,nhi,ForestBuffersN,2.8395684E-2
EL2_4630_0000,A24011,nhi,ForestBuffersPS,1.4197842E-2
EL2_4630_0000,A24011,nho,ForestBuffersN,5.5082338E-3
EL2_4630_0000,A24011,nho,ForestBuffersPS,2.7541169E-3
EL2_4630_0000,A24011,nhy,ForestBuffersN,1.5371588E-2
EL2_4630_0000,A24011,nhy,ForestBuffersPS,7.685794E-3
EL2_4630_0000,A24011,nlo,ForestBuffersN,4.2190544E-2
EL2_4630_0000,A24011,nlo,ForestBuffersPS,2.1095272E-2
EL2_4630_0000,A24019,alf,ForestBuffersN,7.5255724E-4
EL2_4630_0000,A24019,alf,ForestBuffersPS,3.7627862E-4
EL2_4630_0000,A24019,hom,ForestBuffersN,0.03721517
EL2_4630_0000,A24019,hom,ForestBuffersPS,1.8607585E-2
EL2_4630_0000,A24019,hwm,ForestBuffersN,9.0230398E-2
EL2_4630_0000,A24019,hwm,ForestBuffersPS,4.5115199E-2
EL2_4630_0000,A24019,hyo,ForestBuffersN,5.6148194E-2
EL2_4630_0000,A24019,hyo,ForestBuffersPS,2.8074097E-2
EL2_4630_0000,A24019,hyw,ForestBuffersN,4.6840622E-3
EL2_4630_0000,A24019,hyw,ForestBuffersPS,2.3420311E-3
EL2_4630_0000,A24019,lwm,ForestBuffersN,0.2529017
EL2_4630_0000,A24019,lwm,ForestBuffersPS,0.12645085
EL2_4630_0000,A24019,nal,ForestBuffersN,1.1349049E-3
EL2_4630_0000,A24019,nal,ForestBuffersPS,5.6745246E-4
EL2_4630_0000,A24019,nhi,ForestBuffersN,0.13614611
EL2_4630_0000,A24019,nhi,ForestBuffersPS,6.8073057E-2
EL2_4630_0000,A24019,nho,ForestBuffersN,5.6154124E-2
EL2_4630_0000,A24019,nho,ForestBuffersPS,2.8077062E-2
EL2_4630_0000,A24019,nhy,ForestBuffersN,7.0679691E-3
EL2_4630_0000,A24019,nhy,ForestBuffersPS,3.5339845E-3
EL2_4630_0000,A24019,nlo,ForestBuffersN,0.38159147
EL2_4630_0000,A24019,nlo,ForestBuffersPS,0.19079573
EL2_4630_0000,A24045,alf,ForestBuffersN,1.16525E-4
EL2_4630_0000,A24045,alf,ForestBuffersPS,5.82625E-5
EL2_4630_0000,A24045,hom,ForestBuffersN,9.8317966E-4
EL2_4630_0000,A24045,hom,ForestBuffersPS,4.9158983E-4
EL2_4630_0000,A24045,hwm,ForestBuffersN,1.1277435E-2
EL2_4630_0000,A24045,hwm,ForestBuffersPS,5.6387177E-3
EL2_4630_0000,A24045,hyo,ForestBuffersN,5.1709241E-3
EL2_4630_0000,A24045,hyo,ForestBuffersPS,2.5854621E-3
EL2_4630_0000,A24045,hyw,ForestBuffersN,3.1194711E-4
EL2_4630_0000,A24045,hyw,ForestBuffersPS,1.5597355E-4
EL2_4630_0000,A24045,lwm,ForestBuffersN,8.4055793E-3
EL2_4630_0000,A24045,lwm,ForestBuffersPS,4.2027896E-3
EL2_4630_0000,A24045,nal,ForestBuffersN,1.7478749E-4
EL2_4630_0000,A24045,nal,ForestBuffersPS,8.7393746E-5
EL2_4630_0000,A24045,nhi,ForestBuffersN,1.7015077E-2
EL2_4630_0000,A24045,nhi,ForestBuffersPS,8.5075386E-3
EL2_4630_0000,A24045,nho,ForestBuffersN,1.4820523E-3
EL2_4630_0000,A24045,nho,ForestBuffersPS,7.4102613E-4
EL2_4630_0000,A24045,nhy,ForestBuffersN,4.6974138E-4
EL2_4630_0000,A24045,nhy,ForestBuffersPS,2.3487069E-4
EL2_4630_0000,A24045,nlo,ForestBuffersN,1.2681804E-2
EL2_4630_0000,A24045,nlo,ForestBuffersPS,6.3409018E-3
EL0_4633_0000,A24045,alf,ForestBuffersN,1.2659956E-3
EL0_4633_0000,A24045,alf,ForestBuffersPS,6.3299778E-4
EL0_4633_0000,A24045,hom,ForestBuffersN,1.4211195E-2
EL0_4633_0000,A24045,hom,ForestBuffersPS,7.1055973E-3
EL0_4633_0000,A24045,hwm,ForestBuffersN,0.1631083
EL0_4633_0000,A24045,hwm,ForestBuffersPS,8.1554152E-2
EL0_4633_0000,A24045,hyo,ForestBuffersN,5.6354996E-2
EL0_4633_0000,A24045,hyo,ForestBuffersPS,2.8177498E-2
EL0_4633_0000,A24045,hyw,ForestBuffersN,3.3962182E-3
EL0_4633_0000,A24045,hyw,ForestBuffersPS,1.6981091E-3
EL0_4633_0000,A24045,lwm,ForestBuffersN,0.12157805
EL0_4633_0000,A24045,lwm,ForestBuffersPS,6.0789026E-2
EL0_4633_0000,A24045,nal,ForestBuffersN,1.9080968E-3
EL0_4633_0000,A24045,nal,ForestBuffersPS,9.5404842E-4
EL0_4633_0000,A24045,nhi,ForestBuffersN,0.24610807
EL0_4633_0000,A24045,nhi,ForestBuffersPS,0.12305404
EL0_4633_0000,A24045,nho,ForestBuffersN,2.1444241E-2
EL0_4633_0000,A24045,nho,ForestBuffersPS,0.01072212
EL0_4633_0000,A24045,nhy,ForestBuffersN,5.1234588E-3
EL0_4633_0000,A24045,nhy,ForestBuffersPS,2.5617294E-3
EL0_4633_0000,A24045,nlo,ForestBuffersN,0.18344434
EL0_4633_0000,A24045,nlo,ForestBuffersPS,9.1722168E-2
EL0_5040_0000,A24045,alf,ForestBuffersN,2.6726706E-2
EL0_5040_0000,A24045,alf,ForestBuffersPS,1.3363353E-2
EL0_5040_0000,A24045,hom,ForestBuffersN,9.2746615E-2
EL0_5040_0000,A24045,hom,ForestBuffersPS,4.6373308E-2
EL0_5040_0000,A24045,hwm,ForestBuffersN,1.0644376
EL0_5040_0000,A24045,hwm,ForestBuffersPS,0.53221881
EL0_5040_0000,A24045,hyo,ForestBuffersN,1.1907265
EL0_5040_0000,A24045,hyo,ForestBuffersPS,0.59536326
EL0_5040_0000,A24045,hyw,ForestBuffersN,7.1749054E-2
EL0_5040_0000,A24045,hyw,ForestBuffersPS,3.5874527E-2
EL0_5040_0000,A24045,lwm,ForestBuffersN,0.79341018
EL0_5040_0000,A24045,lwm,ForestBuffersPS,0.39670509
EL0_5040_0000,A24045,nal,ForestBuffersN,4.0327359E-2
EL0_5040_0000,A24045,nal,ForestBuffersPS,2.0163679E-2
EL0_5040_0000,A24045,nhi,ForestBuffersN,1.6060822
EL0_5040_0000,A24045,nhi,ForestBuffersPS,0.8030411
EL0_5040_0000,A24045,nho,ForestBuffersN,0.13994046
