rseg,lseg,landuse_type,shortName,Acres
ZZ0_9999_9999,A42079,iml,WetPondWetland,0.8317892
ZZ0_9999_9999,A42079,puh,WetPondWetland,0
ZZ0_9999_9999,A42079,pul,WetPondWetland,4.1625466
ZZ0_9999_9999,A42079,css,WetPondWetland,5.9812102
ZZ0_9999_9999,A42105,imh,WetPondWetland,0.55446887
ZZ0_9999_9999,A42105,iml,WetPondWetland,1.0999221
ZZ0_9999_9999,A42105,puh,WetPondWetland,0.49135861
ZZ0_9999_9999,A42105,pul,WetPondWetland,5.5221496
ZZ0_9999_9999,A42105,css,WetPondWetland,0
ZZ0_9999_9999,A42107,imh,WetPondWetland,15.149131
ZZ0_9999_9999,A42107,iml,WetPondWetland,7.0502839
ZZ0_9999_9999,A42107,puh,WetPondWetland,9.2922392
ZZ0_9999_9999,A42107,pul,WetPondWetland,37.342751
ZZ0_9999_9999,A42107,css,WetPondWetland,0
ZZ0_9999_9999,A42111,imh,WetPondWetland,3.6209679
ZZ0_9999_9999,A42111,iml,WetPondWetland,2.3188858
ZZ0_9999_9999,A42111,puh,WetPondWetland,2.5659149
ZZ0_9999_9999,A42111,pul,WetPondWetland,13.320444
ZZ0_9999_9999,A42111,css,WetPondWetland,0
ZZ0_9999_9999,A42127,imh,WetPondWetland,0.50115591
ZZ0_9999_9999,A42127,iml,WetPondWetland,0.70242655
ZZ0_9999_9999,A42127,puh,WetPondWetland,0.38395008
ZZ0_9999_9999,A42127,pul,WetPondWetland,3.203356
ZZ0_9999_9999,A42127,css,WetPondWetland,0
EL2_4590_0001,A24011,imh,WetPondWetland,0.12896976
EL2_4590_0001,A24011,iml,WetPondWetland,0.4658516
EL2_4590_0001,A24011,puh,WetPondWetland,0.10900469
EL2_4590_0001,A24011,pul,WetPondWetland,2.776751
EL2_4590_0001,A24011,css,WetPondWetland,0
EL0_4591_0000,A24019,imh,WetPondWetland,3.0547254
EL0_4591_0000,A24019,iml,WetPondWetland,1.9382638
EL0_4591_0000,A24019,puh,WetPondWetland,2.2275167
EL0_4591_0000,A24019,pul,WetPondWetland,12.543298
EL0_4591_0000,A24019,css,WetPondWetland,0
EL0_4592_0000,A24019,imh,WetPondWetland,0.08758682
EL0_4592_0000,A24019,iml,WetPondWetland,0.20463958
EL0_4592_0000,A24019,puh,WetPondWetland,6.5419786E-2
EL0_4592_0000,A24019,pul,WetPondWetland,1.1894506
EL0_4592_0000,A24019,css,WetPondWetland,0
EL0_4593_0000,A24045,imh,WetPondWetland,0
EL0_4593_0000,A24045,iml,WetPondWetland,2.0114128E-2
EL0_4593_0000,A24045,puh,WetPondWetland,0
EL0_4593_0000,A24045,pul,WetPondWetland,0.28746441
EL0_4593_0000,A24045,css,WetPondWetland,0
EL0_4594_0000,A24045,imh,WetPondWetland,2.1413164
EL0_4594_0000,A24045,iml,WetPondWetland,1.1356101
EL0_4594_0000,A24045,puh,WetPondWetland,2.137126
EL0_4594_0000,A24045,pul,WetPondWetland,7.0399446
EL0_4594_0000,A24045,css,WetPondWetland,0
EL0_4595_0000,A24045,imh,WetPondWetland,0.92189747
EL0_4595_0000,A24045,iml,WetPondWetland,1.7474148
EL0_4595_0000,A24045,puh,WetPondWetland,0.90513575
EL0_4595_0000,A24045,pul,WetPondWetland,11.230388
EL0_4595_0000,A24045,css,WetPondWetland,0
EL0_4596_0000,A24045,imh,WetPondWetland,2.7237879E-2
EL0_4596_0000,A24045,iml,WetPondWetland,0.44418699
EL0_4596_0000,A24045,puh,WetPondWetland,2.8914057E-2
EL0_4596_0000,A24045,pul,WetPondWetland,3.2182605
EL0_4596_0000,A24045,css,WetPondWetland,0
EL2_4630_0000,A24011,imh,WetPondWetland,7.3434738E-3
EL2_4630_0000,A24011,iml,WetPondWetland,1.5145916E-2
EL2_4630_0000,A24011,puh,WetPondWetland,7.8024413E-3
EL2_4630_0000,A24011,pul,WetPondWetland,9.7301021E-2
EL2_4630_0000,A24011,css,WetPondWetland,0
EL2_4630_0000,A24045,imh,WetPondWetland,9.218975E-3
EL2_4630_0000,A24045,iml,WetPondWetland,0
EL2_4630_0000,A24045,puh,WetPondWetland,9.6380198E-3
EL2_4630_0000,A24045,pul,WetPondWetland,0
EL2_4630_0000,A24045,css,WetPondWetland,0
EL0_4633_0000,A24045,imh,WetPondWetland,9.218975E-3
EL0_4633_0000,A24045,iml,WetPondWetland,7.3332757E-2
EL0_4633_0000,A24045,puh,WetPondWetland,9.6380198E-3
EL0_4633_0000,A24045,pul,WetPondWetland,0.38342553
EL0_4633_0000,A24045,css,WetPondWetland,0
EL2_5110_5270,A24045,imh,WetPondWetland,9.5542103E-2
EL2_5110_5270,A24045,iml,WetPondWetland,0.188989
EL2_5110_5270,A24045,puh,WetPondWetland,9.0932623E-2
EL2_5110_5270,A24045,pul,WetPondWetland,1.0727534
EL2_5110_5270,A24045,css,WetPondWetland,0
EL1_5150_0001,A24019,imh,WetPondWetland,0.17165935
EL1_5150_0001,A24019,iml,WetPondWetland,7.4340664E-2
EL1_5150_0001,A24019,puh,WetPondWetland,0.13489451
EL1_5150_0001,A24019,pul,WetPondWetland,0.70556051
EL1_5150_0001,A24019,css,WetPondWetland,0
EL0_5151_0000,A24019,imh,WetPondWetland,1.7625495
EL0_5151_0000,A24019,iml,WetPondWetland,0.99481326
EL0_5151_0000,A24019,puh,WetPondWetland,1.6922638
EL0_5151_0000,A24019,pul,WetPondWetland,6.5149455
EL0_5151_0000,A24019,css,WetPondWetland,0
EL2_5270_0001,A24047,imh,WetPondWetland,0.37359357
EL2_5270_0001,A24047,iml,WetPondWetland,1.3377523
EL2_5270_0001,A24047,puh,WetPondWetland,0.3376711
EL2_5270_0001,A24047,pul,WetPondWetland,9.8571224
EL2_5270_0001,A24047,css,WetPondWetland,0
EL0_5271_0000,A24047,imh,WetPondWetland,0
EL0_5271_0000,A24047,iml,WetPondWetland,0
EL0_5271_0000,A24047,puh,WetPondWetland,0
EL0_5271_0000,A24047,pul,WetPondWetland,0
EL0_5271_0000,A24047,css,WetPondWetland,16.367277
EL0_5281_0000,A24019,imh,WetPondWetland,2.9736266E-3
EL0_5281_0000,A24019,iml,WetPondWetland,1.5679121E-2
EL0_5281_0000,A24019,puh,WetPondWetland,2.9736266E-3
EL0_5281_0000,A24019,pul,WetPondWetland,0.1284066
EL0_5281_0000,A24019,css,WetPondWetland,0
EL0_5283_0000,A24019,imh,WetPondWetland,0.15435825
EL0_5283_0000,A24019,iml,WetPondWetland,0.12543297
EL0_5283_0000,A24019,puh,WetPondWetland,0.16436045
EL0_5283_0000,A24019,pul,WetPondWetland,1.2759562
EL0_5283_0000,A24019,css,WetPondWetland,0
EL0_5400_0001,A24045,imh,WetPondWetland,28.746441
EL0_5400_0001,A24045,iml,WetPondWetland,15.378926
EL0_5400_0001,A24045,puh,WetPondWetland,18.982708
EL0_5400_0001,A24045,pul,WetPondWetland,106.39536
EL0_5400_0001,A24045,css,WetPondWetland,0
EL1_5430_0001,A24045,imh,WetPondWetland,0.34654966
EL1_5430_0001,A24045,iml,WetPondWetland,1.0727534
EL1_5430_0001,A24045,puh,WetPondWetland,0.34738773
EL1_5430_0001,A24045,pul,WetPondWetland,9.8894463
EL1_5430_0001,A24045,css,WetPondWetland,0
EL1_5430_0001,A24047,imh,WetPondWetland,0.04167005
EL1_5430_0001,A24047,iml,WetPondWetland,0.15231122
EL1_5430_0001,A24047,puh,WetPondWetland,3.0462243E-2
EL1_5430_0001,A24047,pul,WetPondWetland,0.89806145
EL1_5430_0001,A24047,css,WetPondWetland,0
EL1_5570_0001,A24039,imh,WetPondWetland,5.0815672E-2
EL1_5570_0001,A24039,iml,WetPondWetland,4.8277531E-2
EL1_5570_0001,A24039,puh,WetPondWetland,4.7642998E-2
EL1_5570_0001,A24039,pul,WetPondWetland,0.52772152
EL1_5570_0001,A24039,css,WetPondWetland,0
EL1_5570_0001,A24047,imh,WetPondWetland,5.1728338E-2
EL1_5570_0001,A24047,iml,WetPondWetland,0.13233833
EL1_5570_0001,A24047,puh,WetPondWetland,4.7705021E-2
EL1_5570_0001,A24047,pul,WetPondWetland,0.94260526
EL1_5570_0001,A24047,css,WetPondWetland,0
EL1_5660_0000,A24047,imh,WetPondWetland,4.7417644E-2
EL1_5660_0000,A24047,iml,WetPondWetland,0.16380639
EL1_5660_0000,A24047,puh,WetPondWetland,4.3250639E-2
EL1_5660_0000,A24047,pul,WetPondWetland,1.1437711
EL1_5660_0000,A24047,css,WetPondWetland,0
EL0_5761_0000,A24039,imh,WetPondWetland,8.9363672E-2
EL0_5761_0000,A24039,iml,WetPondWetland,0.54993021
EL0_5761_0000,A24039,puh,WetPondWetland,6.1867151E-2
EL0_5761_0000,A24039,pul,WetPondWetland,6.503983
EL0_5761_0000,A24039,css,WetPondWetland,0
EL0_5761_0000,A24045,imh,WetPondWetland,0.53218627
EL0_5761_0000,A24045,iml,WetPondWetland,2.9165483
EL0_5761_0000,A24045,puh,WetPondWetland,0.54056716
EL0_5761_0000,A24045,pul,WetPondWetland,22.754107
EL0_5761_0000,A24045,css,WetPondWetland,0
EL0_5762_0000,A24045,imh,WetPondWetland,1.1398005
EL0_5762_0000,A24045,iml,WetPondWetland,0.8632313
EL0_5762_0000,A24045,puh,WetPondWetland,1.0266585
EL0_5762_0000,A24045,pul,WetPondWetland,6.4951868
EL0_5762_0000,A24045,css,WetPondWetland,0
EL0_5763_0000,A24039,imh,WetPondWetland,0.43518516
EL0_5763_0000,A24039,iml,WetPondWetland,1.5757617
EL0_5763_0000,A24039,puh,WetPondWetland,0.46321049
EL0_5763_0000,A24039,pul,WetPondWetland,11.051483
EL0_5763_0000,A24039,css,WetPondWetland,0
EL0_5891_0000,A24039,imh,WetPondWetland,0.00581657
EL0_5891_0000,A24039,iml,WetPondWetland,6.5039828E-2
EL0_5891_0000,A24039,puh,WetPondWetland,0.00581657
EL0_5891_0000,A24039,pul,WetPondWetland,0.73500293
EL0_5891_0000,A24039,css,WetPondWetland,0
EL0_5892_0000,A24039,imh,WetPondWetland,0.10258315
EL0_5892_0000,A24039,iml,WetPondWetland,0.45686516
EL0_5892_0000,A24039,puh,WetPondWetland,0.10892849
EL0_5892_0000,A24039,pul,WetPondWetland,3.9235406
EL0_5892_0000,A24039,css,WetPondWetland,0
EL3_5972_0000,A24047,imh,WetPondWetland,0.69114804
EL3_5972_0000,A24047,iml,WetPondWetland,0.23277754
EL3_5972_0000,A24047,puh,WetPondWetland,0.51584649
EL3_5972_0000,A24047,pul,WetPondWetland,1.3722379
EL3_5972_0000,A24047,css,WetPondWetland,0
EL3_5972_0000,A51001,imh,WetPondWetland,8.1314102E-2
EL3_5972_0000,A51001,iml,WetPondWetland,8.0498248E-2
EL3_5972_0000,A51001,puh,WetPondWetland,6.9076195E-2
EL3_5972_0000,A51001,pul,WetPondWetland,0.57654148
EL3_5972_0000,A51001,css,WetPondWetland,0
EL1_6000_0001,A24039,imh,WetPondWetland,0.45475003
EL1_6000_0001,A24039,iml,WetPondWetland,0.60809594
EL1_6000_0001,A24039,puh,WetPondWetland,0.4505198
EL1_6000_0001,A24039,pul,WetPondWetland,3.5692589
EL1_6000_0001,A24039,css,WetPondWetland,0
EL0_6001_0000,A24039,imh,WetPondWetland,7.1913958
EL0_6001_0000,A24039,iml,WetPondWetland,7.6672969
EL0_6001_0000,A24039,puh,WetPondWetland,6.0280814
EL0_6001_0000,A24039,pul,WetPondWetland,49.017822
EL0_6001_0000,A24039,css,WetPondWetland,0
EL0_6002_0000,A24039,imh,WetPondWetland,0.64511049
EL0_6002_0000,A24039,iml,WetPondWetland,0.99939245
EL0_6002_0000,A24039,puh,WetPondWetland,0.540941
EL0_6002_0000,A24039,pul,WetPondWetland,6.7683725
EL0_6002_0000,A24039,css,WetPondWetland,0
EL0_6003_0000,A24039,imh,WetPondWetland,0.70856398
EL0_6003_0000,A24039,iml,WetPondWetland,2.4270961
EL0_6003_0000,A24039,puh,WetPondWetland,0.69270062
EL0_6003_0000,A24039,pul,WetPondWetland,18.190001
EL0_6003_0000,A24039,css,WetPondWetland,0
EL0_6011_0000,A24039,imh,WetPondWetland,6.6097388
EL0_6011_0000,A24039,iml,WetPondWetland,5.710814
EL0_6011_0000,A24039,puh,WetPondWetland,4.975811
EL0_6011_0000,A24039,pul,WetPondWetland,36.485756
EL0_6011_0000,A24039,css,WetPondWetland,0
EL0_6550_0000,A51001,imh,WetPondWetland,7.9484679E-2
EL0_6550_0000,A51001,iml,WetPondWetland,0.109702
EL0_6550_0000,A51001,puh,WetPondWetland,8.0141574E-2
EL0_6550_0000,A51001,pul,WetPondWetland,0.98863173
EL0_6550_0000,A51001,css,WetPondWetland,0
EL0_6610_0000,A51001,imh,WetPondWetland,0.13653374
EL0_6610_0000,A51001,iml,WetPondWetland,0.20387182
EL0_6610_0000,A51001,puh,WetPondWetland,0.11702893
EL0_6610_0000,A51001,pul,WetPondWetland,1.4210654
EL0_6610_0000,A51001,css,WetPondWetland,0
EL0_6920_0000,A51131,imh,WetPondWetland,9.0342253E-2
EL0_6920_0000,A51131,iml,WetPondWetland,0.15103017
EL0_6920_0000,A51131,puh,WetPondWetland,8.3790712E-2
EL0_6920_0000,A51131,pul,WetPondWetland,1.0275569
EL0_6920_0000,A51131,css,WetPondWetland,0
EL0_7060_0000,A51131,imh,WetPondWetland,0.32244843
EL0_7060_0000,A51131,iml,WetPondWetland,0.22936189
EL0_7060_0000,A51131,puh,WetPondWetland,0.30567607
EL0_7060_0000,A51131,pul,WetPondWetland,1.4172636
EL0_7060_0000,A51131,css,WetPondWetland,0
EM2_3980_0001,A24011,imh,WetPondWetland,0.45208263
EM2_3980_0001,A24011,iml,WetPondWetland,1.1910197
EM2_3980_0001,A24011,puh,WetPondWetland,0.42454457
EM2_3980_0001,A24011,pul,WetPondWetland,9.2481871
EM2_3980_0001,A24011,css,WetPondWetland,0
EM2_4100_0001,A24011,imh,WetPondWetland,0.37176338
EM2_4100_0001,A24011,iml,WetPondWetland,0.54387605
EM2_4100_0001,A24011,puh,WetPondWetland,0.26620093
EM2_4100_0001,A24011,pul,WetPondWetland,3.6258402
EM2_4100_0001,A24011,css,WetPondWetland,0
EM2_4100_0001,A24035,imh,WetPondWetland,0.10573944
EM2_4100_0001,A24035,iml,WetPondWetland,0.39588439
EM2_4100_0001,A24035,puh,WetPondWetland,9.9354215E-2
EM2_4100_0001,A24035,pul,WetPondWetland,3.0649116
EM2_4100_0001,A24035,css,WetPondWetland,0
EM2_4101_0000,A24035,imh,WetPondWetland,0.24927948
EM2_4101_0000,A24035,iml,WetPondWetland,0.467399
EM2_4101_0000,A24035,puh,WetPondWetland,0.19743139
EM2_4101_0000,A24035,pul,WetPondWetland,3.6523528
EM2_4101_0000,A24035,css,WetPondWetland,0
EM2_4101_0000,A24041,imh,WetPondWetland,0.29566425
EM2_4101_0000,A24041,iml,WetPondWetland,0.30949029
EM2_4101_0000,A24041,puh,WetPondWetland,0.20313625
EM2_4101_0000,A24041,pul,WetPondWetland,2.4461432
EM2_4101_0000,A24041,css,WetPondWetland,0
EM3_4320_0000,A24011,imh,WetPondWetland,1.0923417
EM3_4320_0000,A24011,iml,WetPondWetland,0.96612573
EM3_4320_0000,A24011,puh,WetPondWetland,0.86744785
EM3_4320_0000,A24011,pul,WetPondWetland,7.8712859
EM3_4320_0000,A24011,css,WetPondWetland,0
EM3_4321_0000,A24011,imh,WetPondWetland,4.4290328
EM3_4321_0000,A24011,iml,WetPondWetland,2.9373896
EM3_4321_0000,A24011,puh,WetPondWetland,3.5110984
EM3_4321_0000,A24011,pul,WetPondWetland,21.456713
EM3_4321_0000,A24011,css,WetPondWetland,0
EM0_4322_0000,A24011,imh,WetPondWetland,0.68386102
EM0_4322_0000,A24011,iml,WetPondWetland,0.45208263
EM0_4322_0000,A24011,puh,WetPondWetland,0.47962064
EM0_4322_0000,A24011,pul,WetPondWetland,3.0521314
EM0_4322_0000,A24011,css,WetPondWetland,0
EM0_4322_0000,A24019,imh,WetPondWetland,0.10164396
EM0_4322_0000,A24019,iml,WetPondWetland,0.16138682
EM0_4322_0000,A24019,puh,WetPondWetland,8.5964844E-2
EM0_4322_0000,A24019,pul,WetPondWetland,0.99751663
EM0_4322_0000,A24019,css,WetPondWetland,0
EM0_4323_0000,A24011,imh,WetPondWetland,0.16912939
EM0_4323_0000,A24011,iml,WetPondWetland,0.25243193
EM0_4323_0000,A24011,puh,WetPondWetland,9.7989477E-2
EM0_4323_0000,A24011,pul,WetPondWetland,1.8220994
EM0_4323_0000,A24011,css,WetPondWetland,0
EM0_4324_0000,A24041,imh,WetPondWetland,0.49241927
EM0_4324_0000,A24041,iml,WetPondWetland,0.51688069
EM0_4324_0000,A24041,puh,WetPondWetland,0.3647944
EM0_4324_0000,A24041,pul,WetPondWetland,3.7862043
EM0_4324_0000,A24041,css,WetPondWetland,0
EM3_4325_0000,A24011,imh,WetPondWetland,0.98677933
EM3_4325_0000,A24011,iml,WetPondWetland,1.6706403
EM3_4325_0000,A24011,puh,WetPondWetland,0.79860276
EM3_4325_0000,A24011,pul,WetPondWetland,13.562478
EM3_4325_0000,A24011,css,WetPondWetland,0
EM4_4740_0000,A24011,imh,WetPondWetland,0.23086047
EM4_4740_0000,A24011,iml,WetPondWetland,0.58518308
EM4_4740_0000,A24011,puh,WetPondWetland,0.21961576
EM4_4740_0000,A24011,pul,WetPondWetland,4.7044129
EM4_4740_0000,A24011,css,WetPondWetland,0
EM4_4740_0000,A24041,imh,WetPondWetland,0.2180258
EM4_4740_0000,A24041,iml,WetPondWetland,0.32650694
EM4_4740_0000,A24041,puh,WetPondWetland,0.1861196
EM4_4740_0000,A24041,pul,WetPondWetland,2.7439346
EM4_4740_0000,A24041,css,WetPondWetland,0
EM0_4871_0000,A24041,imh,WetPondWetland,4.5838598E-2
EM0_4871_0000,A24041,iml,WetPondWetland,0.36904857
EM0_4871_0000,A24041,puh,WetPondWetland,4.0733602E-2
EM0_4871_0000,A24041,pul,WetPondWetland,3.6585793
EM0_4871_0000,A24041,css,WetPondWetland,0
EM0_4875_0000,A24041,imh,WetPondWetland,0.22972476
EM0_4875_0000,A24041,iml,WetPondWetland,1.1592592
EM0_4875_0000,A24041,puh,WetPondWetland,0.20845395
EM0_4875_0000,A24041,pul,WetPondWetland,9.1251774
EM0_4875_0000,A24041,css,WetPondWetland,0
EM0_4880_0000,A24019,imh,WetPondWetland,1.384088
EM0_4880_0000,A24019,iml,WetPondWetland,1.1516044
EM0_4880_0000,A24019,puh,WetPondWetland,1.2245935
EM0_4880_0000,A24019,pul,WetPondWetland,7.6773634
EM0_4880_0000,A24019,css,WetPondWetland,0
EM0_4881_0000,A24019,imh,WetPondWetland,0
EM0_4881_0000,A24019,iml,WetPondWetland,2.4270499
EM0_4881_0000,A24019,puh,WetPondWetland,0
EM0_4881_0000,A24019,pul,WetPondWetland,16.607676
EM0_4881_0000,A24019,css,WetPondWetland,53.683964
EM0_4883_0000,A24019,imh,WetPondWetland,0.10569891
EM0_4883_0000,A24019,iml,WetPondWetland,1.0299561
EM0_4883_0000,A24019,puh,WetPondWetland,0.1092132
EM0_4883_0000,A24019,pul,WetPondWetland,6.5419784
EM0_4883_0000,A24019,css,WetPondWetland,0
EM0_4884_0000,A24019,imh,WetPondWetland,8.6505497E-3
EM0_4884_0000,A24019,iml,WetPondWetland,0.25140661
EM0_4884_0000,A24019,puh,WetPondWetland,9.1912095E-3
EM0_4884_0000,A24019,pul,WetPondWetland,1.7814727
EM0_4884_0000,A24019,css,WetPondWetland,0
EM0_4885_0000,A24019,imh,WetPondWetland,0.53525275
EM0_4885_0000,A24019,iml,WetPondWetland,2.0004396
EM0_4885_0000,A24019,puh,WetPondWetland,0.48389015
EM0_4885_0000,A24019,pul,WetPondWetland,15.192529
EM0_4885_0000,A24019,css,WetPondWetland,0
EM0_4886_0000,A24019,imh,WetPondWetland,0
EM0_4886_0000,A24019,iml,WetPondWetland,7.2448358E-2
EM0_4886_0000,A24019,puh,WetPondWetland,0
EM0_4886_0000,A24019,pul,WetPondWetland,0.52984619
EM0_4886_0000,A24019,css,WetPondWetland,0
EM0_5261_0000,A24019,imh,WetPondWetland,4.0819783E-2
EM0_5261_0000,A24019,iml,WetPondWetland,7.7043958E-2
EM0_5261_0000,A24019,puh,WetPondWetland,4.3252751E-2
EM0_5261_0000,A24019,pul,WetPondWetland,0.50010991
EM0_5261_0000,A24019,css,WetPondWetland,0
EM0_4888_0000,A24019,imh,WetPondWetland,0.21031651
EM0_4888_0000,A24019,iml,WetPondWetland,0.68123084
EM0_4888_0000,A24019,puh,WetPondWetland,0.20004398
EM0_4888_0000,A24019,pul,WetPondWetland,5.0010991
EM0_4888_0000,A24019,css,WetPondWetland,0
EU1_2650_0001,A24015,imh,WetPondWetland,0.21398987
EU1_2650_0001,A24015,iml,WetPondWetland,0.80006188
EU1_2650_0001,A24015,puh,WetPondWetland,0.198202
EU1_2650_0001,A24015,pul,WetPondWetland,6.6565146
EU1_2650_0001,A24015,css,WetPondWetland,0
EU1_2810_0001,A24015,imh,WetPondWetland,5.9737954
EU1_2810_0001,A24015,iml,WetPondWetland,6.5925097
EU1_2810_0001,A24015,puh,WetPondWetland,5.099061
EU1_2810_0001,A24015,pul,WetPondWetland,45.635529
EU1_2810_0001,A24015,css,WetPondWetland,0
EU1_2810_0001,A42029,imh,WetPondWetland,3.3028666E-2
EU1_2810_0001,A42029,iml,WetPondWetland,0.02041772
EU1_2810_0001,A42029,puh,WetPondWetland,2.4140952E-2
EU1_2810_0001,A42029,pul,WetPondWetland,0.12971257
EU1_2810_0001,A42029,css,WetPondWetland,0
EU0_2941_0000,A24015,imh,WetPondWetland,1.7131993
EU0_2941_0000,A24015,iml,WetPondWetland,1.1094191
EU0_2941_0000,A24015,puh,WetPondWetland,1.4955823
EU0_2941_0000,A24015,pul,WetPondWetland,7.3819041
EU0_2941_0000,A24015,css,WetPondWetland,0
EU1_2980_0000,A24015,imh,WetPondWetland,3.0509026
EU1_2980_0000,A24015,iml,WetPondWetland,4.6723614
EU1_2980_0000,A24015,puh,WetPondWetland,2.6028678
EU1_2980_0000,A24015,pul,WetPondWetland,35.672092
EU1_2980_0000,A24015,css,WetPondWetland,0
EU1_2981_0000,A24015,imh,WetPondWetland,1.5915897
EU1_2981_0000,A24015,iml,WetPondWetland,1.6299927
EU1_2981_0000,A24015,puh,WetPondWetland,1.3163685
EU1_2981_0000,A24015,pul,WetPondWetland,11.136861
EU1_2981_0000,A24015,css,WetPondWetland,0
EU1_2983_0000,A24015,imh,WetPondWetland,0.85553277
EU1_2983_0000,A24015,iml,WetPondWetland,0.96860826
EU1_2983_0000,A24015,puh,WetPondWetland,0.64218301
EU1_2983_0000,A24015,pul,WetPondWetland,7.9366136
EU1_2983_0000,A24015,css,WetPondWetland,0
EU0_2985_0000,A24015,imh,WetPondWetland,1.3355699
EU0_2985_0000,A24015,iml,WetPondWetland,1.425177
EU0_2985_0000,A24015,puh,WetPondWetland,1.1798246
EU0_2985_0000,A24015,pul,WetPondWetland,9.2807178
EU0_2985_0000,A24015,css,WetPondWetland,0
EU0_3050_0000,A24015,imh,WetPondWetland,2.4535232
EU0_3050_0000,A24015,iml,WetPondWetland,2.7095428
EU0_3050_0000,A24015,puh,WetPondWetland,2.1783018
EU0_3050_0000,A24015,pul,WetPondWetland,19.990879
EU0_3050_0000,A24015,css,WetPondWetland,0
EU0_3201_0000,A24015,imh,WetPondWetland,1.0923512E-2
EU0_3201_0000,A24015,iml,WetPondWetland,9.1740429E-2
EU0_3201_0000,A24015,puh,WetPondWetland,1.1648901E-2
EU0_3201_0000,A24015,pul,WetPondWetland,0.49923861
EU0_3201_0000,A24015,css,WetPondWetland,0
EU0_3202_0000,A24015,imh,WetPondWetland,0.1738801
EU0_3202_0000,A24015,iml,WetPondWetland,9.6434124E-2
EU0_3202_0000,A24015,puh,WetPondWetland,0.13099679
EU0_3202_0000,A24015,pul,WetPondWetland,0.79792839
EU0_3202_0000,A24015,css,WetPondWetland,0
EU0_3203_0000,A24015,imh,WetPondWetland,0.30722374
EU0_3203_0000,A24015,iml,WetPondWetland,0.63578248
EU0_3203_0000,A24015,puh,WetPondWetland,0.24748582
EU0_3203_0000,A24015,pul,WetPondWetland,4.7363663
EU0_3203_0000,A24015,css,WetPondWetland,0
EU0_3300_0000,A24015,imh,WetPondWetland,0.10518146
EU0_3300_0000,A24015,iml,WetPondWetland,0.59311253
EU0_3300_0000,A24015,puh,WetPondWetland,0.10539482
EU0_3300_0000,A24015,pul,WetPondWetland,5.1417308
EU0_3300_0000,A24015,css,WetPondWetland,0
EU0_3360_0000,A24015,imh,WetPondWetland,0.20524253
EU0_3360_0000,A24015,iml,WetPondWetland,0.17516021
EU0_3360_0000,A24015,puh,WetPondWetland,0.16001238
EU0_3360_0000,A24015,pul,WetPondWetland,1.6577281
EU0_3360_0000,A24015,css,WetPondWetland,0
EU0_3360_0000,A24029,imh,WetPondWetland,0.39561558
EU0_3360_0000,A24029,iml,WetPondWetland,0.57025665
EU0_3360_0000,A24029,puh,WetPondWetland,0.29225656
EU0_3360_0000,A24029,pul,WetPondWetland,4.7521391
EU0_3360_0000,A24029,css,WetPondWetland,0
EU0_3361_0000,A24015,imh,WetPondWetland,3.4776021E-2
EU0_3361_0000,A24015,iml,WetPondWetland,9.8994322E-2
EU0_3361_0000,A24015,puh,WetPondWetland,3.3282574E-2
EU0_3361_0000,A24015,pul,WetPondWetland,0.654984
EU0_3361_0000,A24015,css,WetPondWetland,0
EU0_3361_0000,A24029,imh,WetPondWetland,1.7028499E-2
EU0_3361_0000,A24029,iml,WetPondWetland,0.11127926
EU0_3361_0000,A24029,puh,WetPondWetland,1.8216534E-2
EU0_3361_0000,A24029,pul,WetPondWetland,0.92666709
EU0_3361_0000,A24029,css,WetPondWetland,0
EU0_3362_0000,A24029,imh,WetPondWetland,0.44353297
EU0_3362_0000,A24029,iml,WetPondWetland,1.4098012
EU0_3362_0000,A24029,puh,WetPondWetland,0.41581216
EU0_3362_0000,A24029,pul,WetPondWetland,10.652712
EU0_3362_0000,A24029,css,WetPondWetland,0
EU0_3363_0000,A24015,imh,WetPondWetland,0
EU0_3363_0000,A24015,iml,WetPondWetland,1.8774785E-2
EU0_3363_0000,A24015,puh,WetPondWetland,0
EU0_3363_0000,A24015,pul,WetPondWetland,0.20886949
EU0_3363_0000,A24015,css,WetPondWetland,0
EU2_3520_0001,A24035,imh,WetPondWetland,0.0630861
EU2_3520_0001,A24035,iml,WetPondWetland,0.36778939
EU2_3520_0001,A24035,puh,WetPondWetland,5.1081859E-2
EU2_3520_0001,A24035,pul,WetPondWetland,3.0138297
EU2_3520_0001,A24035,css,WetPondWetland,0
EU0_3570_0000,A24029,imh,WetPondWetland,0.23800297
EU0_3570_0000,A24029,iml,WetPondWetland,0.39403152
EU0_3570_0000,A24029,puh,WetPondWetland,0.19325367
EU0_3570_0000,A24029,pul,WetPondWetland,3.0255287
EU0_3570_0000,A24029,css,WetPondWetland,0
EU0_3572_0000,A24029,imh,WetPondWetland,0.01267237
EU0_3572_0000,A24029,iml,WetPondWetland,0.13741602
EU0_3572_0000,A24029,puh,WetPondWetland,1.3464394E-2
EU0_3572_0000,A24029,pul,WetPondWetland,1.0296302
EU0_3572_0000,A24029,css,WetPondWetland,0
EU0_3573_0000,A24029,imh,WetPondWetland,7.0886075E-2
EU0_3573_0000,A24029,iml,WetPondWetland,0.31878933
EU0_3573_0000,A24029,puh,WetPondWetland,7.0094049E-2
EU0_3573_0000,A24029,pul,WetPondWetland,2.3364685
EU0_3573_0000,A24029,css,WetPondWetland,0
EU0_3700_0000,A24029,imh,WetPondWetland,3.013648
