rseg,lseg,landuse_type,shortName,Acres
SU3_0870_0730,B42015,imh,DryPonds,4.0970915E-3
SU3_0870_0730,B42015,iml,DryPonds,3.2174449E-2
SU3_0870_0730,B42015,puh,DryPonds,4.3586078E-3
SU3_0870_0730,B42015,pul,DryPonds,0.15215503
SU3_0870_0730,B42015,css,DryPonds,0
SU2_0890_0900,A42015,imh,DryPonds,0
SU2_0890_0900,A42015,iml,DryPonds,0
SU2_0890_0900,A42015,puh,DryPonds,0
SU2_0890_0900,A42015,pul,DryPonds,0
SU2_0890_0900,A42015,css,DryPonds,0.92631507
SU2_0890_0900,B42015,imh,DryPonds,1.0936143E-5
SU2_0890_0900,B42015,iml,DryPonds,1.8226905E-3
SU2_0890_0900,B42015,puh,DryPonds,1.0936143E-5
SU2_0890_0900,B42015,pul,DryPonds,8.1624836E-3
SU2_0890_0900,B42015,css,DryPonds,0
SU2_0890_0900,A42081,imh,DryPonds,0
SU2_0890_0900,A42081,iml,DryPonds,2.5397938E-4
SU2_0890_0900,A42081,puh,DryPonds,0
SU2_0890_0900,A42081,pul,DryPonds,1.1429073E-3
SU2_0890_0900,A42081,css,DryPonds,0
SU2_0890_0900,A42117,imh,DryPonds,0
SU2_0890_0900,A42117,iml,DryPonds,0.10244579
SU2_0890_0900,A42117,puh,DryPonds,0
SU2_0890_0900,A42117,pul,DryPonds,0.46040344
SU2_0890_0900,A42117,css,DryPonds,0
SU2_0900_0870,A42015,imh,DryPonds,9.9851738E-4
SU2_0900_0870,A42015,iml,DryPonds,3.0747997E-3
SU2_0900_0870,A42015,puh,DryPonds,7.6077518E-4
SU2_0900_0870,A42015,pul,DryPonds,1.3868297E-2
SU2_0900_0870,A42015,css,DryPonds,0
SU3_0910_1010,A42131,imh,DryPonds,0.16849814
SU3_0910_1010,A42131,iml,DryPonds,0.3168053
SU3_0910_1010,A42131,puh,DryPonds,0.15002814
SU3_0910_1010,A42131,pul,DryPonds,1.6929064
SU3_0910_1010,A42131,css,DryPonds,0.37198281
SU2_0920_0830,A42015,imh,DryPonds,1.7434431E-4
SU2_0920_0830,A42015,iml,DryPonds,2.9480038E-3
SU2_0920_0830,A42015,puh,DryPonds,1.8226905E-4
SU2_0920_0830,A42015,pul,DryPonds,1.3234318E-2
SU2_0920_0830,A42015,css,DryPonds,0
SU2_0920_0830,A42117,imh,DryPonds,2.5551186
SU2_0920_0830,A42117,iml,DryPonds,5.5682302
SU2_0920_0830,A42117,puh,DryPonds,2.3839738
SU2_0920_0830,A42117,pul,DryPonds,28.757135
SU2_0920_0830,A42117,css,DryPonds,0
SU1_0940_0900,A42015,imh,DryPonds,2.5359172E-4
SU1_0940_0900,A42015,iml,DryPonds,2.1476049E-3
SU1_0940_0900,A42015,puh,DryPonds,2.694412E-4
SU1_0940_0900,A42015,pul,DryPonds,9.6681844E-3
SU1_0940_0900,A42015,css,DryPonds,0
SU1_0940_0900,B42015,imh,DryPonds,4.2793606E-4
SU1_0940_0900,B42015,iml,DryPonds,3.6850048E-3
SU1_0940_0900,B42015,puh,DryPonds,4.5171025E-4
SU1_0940_0900,B42015,pul,DryPonds,0.01656271
SU1_0940_0900,B42015,css,DryPonds,0
SU1_0940_0900,A42081,imh,DryPonds,0
SU1_0940_0900,A42081,iml,DryPonds,0
SU1_0940_0900,A42081,puh,DryPonds,0
SU1_0940_0900,A42081,pul,DryPonds,0
SU1_0940_0900,A42081,css,DryPonds,0
SU7_0950_1010,A42131,imh,DryPonds,0.30263644
SU7_0950_1010,A42131,iml,DryPonds,0.23356488
SU7_0950_1010,A42131,puh,DryPonds,0.20439254
SU7_0950_1010,A42131,pul,DryPonds,1.1098722
SU7_0950_1010,A42131,css,DryPonds,0.28147203
SU7_0950_1010,B42131,imh,DryPonds,0
SU7_0950_1010,B42131,iml,DryPonds,5.6196062E-4
SU7_0950_1010,B42131,puh,DryPonds,0
SU7_0950_1010,B42131,pul,DryPonds,2.5639455E-3
SU7_0950_1010,B42131,css,DryPonds,0
SU7_0960_0950,A42131,imh,DryPonds,5.8303416E-2
SU7_0960_0950,A42131,iml,DryPonds,7.4811004E-2
SU7_0960_0950,A42131,puh,DryPonds,4.9171556E-2
SU7_0960_0950,A42131,pul,DryPonds,0.34525457
SU7_0960_0950,A42131,css,DryPonds,0
SU3_0970_1120,A42069,imh,DryPonds,0
SU3_0970_1120,A42069,iml,DryPonds,1.2003129
SU3_0970_1120,A42069,puh,DryPonds,0
SU3_0970_1120,A42069,pul,DryPonds,5.9624605
SU3_0970_1120,A42069,css,DryPonds,81.672966
SU3_0970_1120,A42079,imh,DryPonds,0
SU3_0970_1120,A42079,iml,DryPonds,0
SU3_0970_1120,A42079,puh,DryPonds,0
SU3_0970_1120,A42079,pul,DryPonds,0
SU3_0970_1120,A42079,css,DryPonds,46.603703
SU3_0970_1120,A42127,imh,DryPonds,0
SU3_0970_1120,A42127,iml,DryPonds,0
SU3_0970_1120,A42127,puh,DryPonds,0
SU3_0970_1120,A42127,pul,DryPonds,0
SU3_0970_1120,A42127,css,DryPonds,0
SU7_0980_1120,A42069,imh,DryPonds,0.11966164
SU7_0980_1120,A42069,iml,DryPonds,0.19521941
SU7_0980_1120,A42069,puh,DryPonds,8.3079368E-2
SU7_0980_1120,A42069,pul,DryPonds,0.90600955
SU7_0980_1120,A42069,css,DryPonds,0
SU7_0980_1120,A42079,imh,DryPonds,0
SU7_0980_1120,A42079,iml,DryPonds,0.19505687
SU7_0980_1120,A42079,puh,DryPonds,0
SU7_0980_1120,A42079,pul,DryPonds,1.0480225
SU7_0980_1120,A42079,css,DryPonds,3.7820213
SU7_0980_1120,B42079,imh,DryPonds,1.7039847E-2
SU7_0980_1120,B42079,iml,DryPonds,9.3902377E-3
SU7_0980_1120,B42079,puh,DryPonds,1.2734079E-2
SU7_0980_1120,B42079,pul,DryPonds,4.2324778E-2
SU7_0980_1120,B42079,css,DryPonds,0
SU7_0980_1120,A42131,imh,DryPonds,8.7103896E-2
SU7_0980_1120,A42131,iml,DryPonds,0.42849496
SU7_0980_1120,A42131,puh,DryPonds,0.08078184
SU7_0980_1120,A42131,pul,DryPonds,2.3461857
SU7_0980_1120,A42131,css,DryPonds,0
SU2_0990_0950,B42015,imh,DryPonds,2.5359172E-4
SU2_0990_0950,B42015,iml,DryPonds,4.3586078E-3
SU2_0990_0950,B42015,puh,DryPonds,2.694412E-4
SU2_0990_0950,B42015,pul,DryPonds,1.9653358E-2
SU2_0990_0950,B42015,css,DryPonds,0
SU2_0990_0950,B42079,imh,DryPonds,0
SU2_0990_0950,B42079,iml,DryPonds,7.3289662E-4
SU2_0990_0950,B42079,puh,DryPonds,0
SU2_0990_0950,B42079,pul,DryPonds,3.2980349E-3
SU2_0990_0950,B42079,css,DryPonds,0
SU2_0990_0950,A42131,imh,DryPonds,7.7972035E-3
SU2_0990_0950,A42131,iml,DryPonds,0.08359164
SU2_0990_0950,A42131,puh,DryPonds,7.832326E-3
SU2_0990_0950,A42131,pul,DryPonds,0.37581116
SU2_0990_0950,A42131,css,DryPonds,0
SU2_0990_0950,B42131,imh,DryPonds,0
SU2_0990_0950,B42131,iml,DryPonds,5.5493615E-3
SU2_0990_0950,B42131,puh,DryPonds,0
SU2_0990_0950,B42131,pul,DryPonds,2.4937002E-2
SU2_0990_0950,B42131,css,DryPonds,0
SU7_1010_0980,A42131,imh,DryPonds,2.5498964E-2
SU7_1010_0980,A42131,iml,DryPonds,1.8614946E-2
SU7_1010_0980,A42131,puh,DryPonds,1.9387642E-2
SU7_1010_0980,A42131,pul,DryPonds,8.3942868E-2
SU7_1010_0980,A42131,css,DryPonds,0
SU2_1020_0980,B42079,imh,DryPonds,5.5242084E-2
SU2_1020_0980,B42079,iml,DryPonds,0.16856621
SU2_1020_0980,B42079,puh,DryPonds,5.2951783E-2
SU2_1020_0980,B42079,pul,DryPonds,0.77503818
SU2_1020_0980,B42079,css,DryPonds,0
SU2_1020_0980,A42131,imh,DryPonds,7.2001204E-2
SU2_1020_0980,A42131,iml,DryPonds,0.29678544
SU2_1020_0980,A42131,puh,DryPonds,0.0677865
SU2_1020_0980,A42131,pul,DryPonds,1.3557299
SU2_1020_0980,A42131,css,DryPonds,0
SU2_1020_0980,B42131,imh,DryPonds,0
SU2_1020_0980,B42131,iml,DryPonds,5.127891E-3
SU2_1020_0980,B42131,puh,DryPonds,0
SU2_1020_0980,B42131,pul,DryPonds,2.3005264E-2
SU2_1020_0980,B42131,css,DryPonds,0
SU7_1120_1140,A42079,imh,DryPonds,7.169733
SU7_1120_1140,A42079,iml,DryPonds,11.698862
SU7_1120_1140,A42079,puh,DryPonds,5.2844725
SU7_1120_1140,A42079,pul,DryPonds,60.436485
SU7_1120_1140,A42079,css,DryPonds,55.146347
SU7_1120_1140,B42079,imh,DryPonds,8.4832788E-2
SU7_1120_1140,B42079,iml,DryPonds,0.39301583
SU7_1120_1140,B42079,puh,DryPonds,7.6587692E-2
SU7_1120_1140,B42079,pul,DryPonds,2.601783
SU7_1120_1140,B42079,css,DryPonds,0
SU7_1140_1420,A42037,imh,DryPonds,0
SU7_1140_1420,A42037,iml,DryPonds,3.6622861E-3
SU7_1140_1420,A42037,puh,DryPonds,0
SU7_1140_1420,A42037,pul,DryPonds,1.6457681E-2
SU7_1140_1420,A42037,css,DryPonds,0
SU7_1140_1420,A42079,imh,DryPonds,4.7540493
SU7_1140_1420,A42079,iml,DryPonds,13.696006
SU7_1140_1420,A42079,puh,DryPonds,3.3461978
SU7_1140_1420,A42079,pul,DryPonds,68.067772
SU7_1140_1420,A42079,css,DryPonds,68.276741
SU7_1140_1420,B42079,imh,DryPonds,0.24185587
SU7_1140_1420,B42079,iml,DryPonds,0.72923213
SU7_1140_1420,B42079,puh,DryPonds,0.23910752
SU7_1140_1420,B42079,pul,DryPonds,3.398808
SU7_1140_1420,B42079,css,DryPonds,0
SU2_1200_1310,A42037,imh,DryPonds,3.2101518E-3
SU2_1200_1310,A42037,iml,DryPonds,7.4149989E-2
SU2_1200_1310,A42037,puh,DryPonds,2.8484447E-3
SU2_1200_1310,A42037,pul,DryPonds,0.33683988
SU2_1200_1310,A42037,css,DryPonds,0
SU2_1200_1310,A42079,imh,DryPonds,4.3515738E-2
SU2_1200_1310,A42079,iml,DryPonds,0.63945234
SU2_1200_1310,A42079,puh,DryPonds,4.5164753E-2
SU2_1200_1310,A42079,pul,DryPonds,2.8949416
SU2_1200_1310,A42079,css,DryPonds,0
SU2_1200_1310,B42079,imh,DryPonds,1.0901838E-2
SU2_1200_1310,B42079,iml,DryPonds,0.13375364
SU2_1200_1310,B42079,puh,DryPonds,1.1543121E-2
SU2_1200_1310,B42079,pul,DryPonds,0.60189134
SU2_1200_1310,B42079,css,DryPonds,0
SU2_1210_1310,A42037,imh,DryPonds,0.16005547
SU2_1210_1310,A42037,iml,DryPonds,0.57421029
SU2_1210_1310,A42037,puh,DryPonds,0.15146491
SU2_1210_1310,A42037,pul,DryPonds,2.9388714
SU2_1210_1310,A42037,css,DryPonds,0
SU2_1210_1310,A42079,imh,DryPonds,4.488992E-3
SU2_1210_1310,A42079,iml,DryPonds,1.0352165E-2
SU2_1210_1310,A42079,puh,DryPonds,3.6644831E-3
SU2_1210_1310,A42079,pul,DryPonds,0.04663055
SU2_1210_1310,A42079,css,DryPonds,0
SU2_1210_1310,B42079,imh,DryPonds,0
SU2_1210_1310,B42079,iml,DryPonds,1.4657932E-3
SU2_1210_1310,B42079,puh,DryPonds,0
SU2_1210_1310,B42079,pul,DryPonds,6.6876817E-3
SU2_1210_1310,B42079,css,DryPonds,0
SU3_1280_1590,A42037,imh,DryPonds,1.1574632
SU3_1280_1590,A42037,iml,DryPonds,1.6774174
SU3_1280_1590,A42037,puh,DryPonds,1.0082589
SU3_1280_1590,A42037,pul,DryPonds,8.0525074
SU3_1280_1590,A42037,css,DryPonds,0
SU3_1280_1590,B42081,imh,DryPonds,1.3651393E-3
SU3_1280_1590,B42081,iml,DryPonds,3.7779432E-2
SU3_1280_1590,B42081,puh,DryPonds,1.4603816E-3
SU3_1280_1590,B42081,pul,DryPonds,0.17111862
SU3_1280_1590,B42081,css,DryPonds,0
SU3_1280_1590,A42093,imh,DryPonds,0.13226476
SU3_1280_1590,A42093,iml,DryPonds,0.31999537
SU3_1280_1590,A42093,puh,DryPonds,0.12556009
SU3_1280_1590,A42093,pul,DryPonds,1.5481682
SU3_1280_1590,A42093,css,DryPonds,0
SU2_1290_1500,A42079,imh,DryPonds,1.8674316
SU2_1290_1500,A42079,iml,DryPonds,3.1331329
SU2_1290_1500,A42079,puh,DryPonds,1.6134608
SU2_1290_1500,A42079,pul,DryPonds,16.710043
SU2_1290_1500,A42079,css,DryPonds,0.7882303
SU3_1310_1280,A42037,imh,DryPonds,5.5612493E-2
SU3_1310_1280,A42037,iml,DryPonds,0.37481916
SU3_1310_1280,A42037,puh,DryPonds,5.4708224E-2
SU3_1310_1280,A42037,pul,DryPonds,1.6955028
SU3_1310_1280,A42037,css,DryPonds,0
SU7_1420_1590,A42037,imh,DryPonds,0
SU7_1420_1590,A42037,iml,DryPonds,3.1463819
SU7_1420_1590,A42037,puh,DryPonds,0
SU7_1420_1590,A42037,pul,DryPonds,16.591215
SU7_1420_1590,A42037,css,DryPonds,6.2994938
SU7_1420_1590,A42079,imh,DryPonds,0
SU7_1420_1590,A42079,iml,DryPonds,0.10738543
SU7_1420_1590,A42079,puh,DryPonds,0
SU7_1420_1590,A42079,pul,DryPonds,0.55610311
SU7_1420_1590,A42079,css,DryPonds,2.9874699
SU1_1480_1500,A42037,imh,DryPonds,9.94695E-4
SU1_1480_1500,A42037,iml,DryPonds,1.6276827E-3
SU1_1480_1500,A42037,puh,DryPonds,1.0399084E-3
SU1_1480_1500,A42037,pul,DryPonds,7.414999E-3
SU1_1480_1500,A42037,css,DryPonds,0
SU1_1480_1500,A42079,imh,DryPonds,0
SU1_1480_1500,A42079,iml,DryPonds,0
SU1_1480_1500,A42079,puh,DryPonds,0
SU1_1480_1500,A42079,pul,DryPonds,0
SU1_1480_1500,A42079,css,DryPonds,45.865036
SU1_1480_1500,A42107,imh,DryPonds,5.9936225E-2
SU1_1480_1500,A42107,iml,DryPonds,1.1823648E-2
SU1_1480_1500,A42107,puh,DryPonds,9.1465954E-3
SU1_1480_1500,A42107,pul,DryPonds,4.4766262E-2
SU1_1480_1500,A42107,css,DryPonds,0
SU3_1500_1420,A42037,imh,DryPonds,2.2290209E-2
SU3_1500_1420,A42037,iml,DryPonds,5.6968894E-2
SU3_1500_1420,A42037,puh,DryPonds,2.2064144E-2
SU3_1500_1420,A42037,pul,DryPonds,0.28077525
SU3_1500_1420,A42037,css,DryPonds,0
SU3_1500_1420,A42079,imh,DryPonds,0.34446138
SU3_1500_1420,A42079,iml,DryPonds,0.45531204
SU3_1500_1420,A42079,puh,DryPonds,0.32064226
SU3_1500_1420,A42079,pul,DryPonds,2.2170122
SU3_1500_1420,A42079,css,DryPonds,0
SU8_1530_1760,A42037,imh,DryPonds,1.0760792E-2
SU8_1530_1760,A42037,iml,DryPonds,7.2793588E-2
SU8_1530_1760,A42037,puh,DryPonds,1.1484206E-2
SU8_1530_1760,A42037,pul,DryPonds,0.3449783
SU8_1530_1760,A42037,css,DryPonds,0
SU8_1530_1760,A42093,imh,DryPonds,11.276028
SU8_1530_1760,A42093,iml,DryPonds,10.483659
SU8_1530_1760,A42093,puh,DryPonds,10.849367
SU8_1530_1760,A42093,pul,DryPonds,51.869728
SU8_1530_1760,A42093,css,DryPonds,0
SU8_1530_1760,A42097,imh,DryPonds,1.9092773
SU8_1530_1760,A42097,iml,DryPonds,2.8636429
SU8_1530_1760,A42097,puh,DryPonds,1.5742055
SU8_1530_1760,A42097,pul,DryPonds,16.03376
SU8_1530_1760,A42097,css,DryPonds,3.7877946
SU2_1550_1620,A42037,imh,DryPonds,0.14151797
SU2_1550_1620,A42037,iml,DryPonds,0.36442006
SU2_1550_1620,A42037,puh,DryPonds,0.13428383
SU2_1550_1620,A42037,pul,DryPonds,1.9486978
SU2_1550_1620,A42037,css,DryPonds,0
SU2_1550_1620,A42079,imh,DryPonds,0.52127272
SU2_1550_1620,A42079,iml,DryPonds,0.38751909
SU2_1550_1620,A42079,puh,DryPonds,0.35087425
SU2_1550_1620,A42079,pul,DryPonds,1.8872088
SU2_1550_1620,A42079,css,DryPonds,0
SU2_1550_1620,A42107,imh,DryPonds,1.859064
SU2_1550_1620,A42107,iml,DryPonds,1.2492911
SU2_1550_1620,A42107,puh,DryPonds,1.4575062
SU2_1550_1620,A42107,pul,DryPonds,6.685194
SU2_1550_1620,A42107,css,DryPonds,0
SU8_1590_1620,A42037,imh,DryPonds,7.2793588E-2
SU8_1590_1620,A42037,iml,DryPonds,0.08047986
SU8_1590_1620,A42037,puh,DryPonds,6.5559439E-2
SU8_1590_1620,A42037,pul,DryPonds,0.40285146
SU8_1590_1620,A42037,css,DryPonds,0
SU8_1610_1530,A42037,imh,DryPonds,0
SU8_1610_1530,A42037,iml,DryPonds,2.758018E-3
SU8_1610_1530,A42037,puh,DryPonds,0
SU8_1610_1530,A42037,pul,DryPonds,0.01234326
SU8_1610_1530,A42037,css,DryPonds,0
SU8_1610_1530,A42093,imh,DryPonds,11.580786
SU8_1610_1530,A42093,iml,DryPonds,11.032222
SU8_1610_1530,A42093,puh,DryPonds,10.361755
SU8_1610_1530,A42093,pul,DryPonds,66.132378
SU8_1610_1530,A42093,css,DryPonds,0
SU8_1610_1530,A42097,imh,DryPonds,0.10504423
SU8_1610_1530,A42097,iml,DryPonds,0.61627704
SU8_1610_1530,A42097,puh,DryPonds,0.10332868
SU8_1610_1530,A42097,pul,DryPonds,4.3680453
SU8_1610_1530,A42097,css,DryPonds,0
SU8_1620_1610,A42037,imh,DryPonds,2.9388713E-3
SU8_1620_1610,A42037,iml,DryPonds,5.2447554E-2
SU8_1620_1610,A42037,puh,DryPonds,3.119725E-3
SU8_1620_1610,A42037,pul,DryPonds,0.23737039
SU8_1620_1610,A42037,css,DryPonds,0
SU1_1630_1610,A42037,imh,DryPonds,0.24957801
SU1_1630_1610,A42037,iml,DryPonds,0.78219193
SU1_1630_1610,A42037,puh,DryPonds,0.22199783
SU1_1630_1610,A42037,pul,DryPonds,4.3811793
SU1_1630_1610,A42037,css,DryPonds,0
SU1_1630_1610,A42093,imh,DryPonds,4.5713626E-2
SU1_1630_1610,A42093,iml,DryPonds,0.19809239
SU1_1630_1610,A42093,puh,DryPonds,4.8761204E-2
SU1_1630_1610,A42093,pul,DryPonds,0.96912885
SU1_1630_1610,A42093,css,DryPonds,0
SU1_1630_1610,A42097,imh,DryPonds,0.51202464
SU1_1630_1610,A42097,iml,DryPonds,0.31671625
SU1_1630_1610,A42097,puh,DryPonds,0.31935558
SU1_1630_1610,A42097,pul,DryPonds,2.0058696
SU1_1630_1610,A42097,css,DryPonds,0
SW2_0880_0930,A42105,imh,DryPonds,0
SW2_0880_0930,A42105,iml,DryPonds,0.68465662
SW2_0880_0930,A42105,puh,DryPonds,0
SW2_0880_0930,A42105,pul,DryPonds,3.1932051
SW2_0880_0930,A42105,css,DryPonds,3.0449917
SW3_0930_1110,A42105,imh,DryPonds,0
SW3_0930_1110,A42105,iml,DryPonds,0
SW3_0930_1110,A42105,puh,DryPonds,0
SW3_0930_1110,A42105,pul,DryPonds,0
SW3_0930_1110,A42105,css,DryPonds,10.852582
SW3_0930_1110,A42117,imh,DryPonds,0
SW3_0930_1110,A42117,iml,DryPonds,3.5280533
SW3_0930_1110,A42117,puh,DryPonds,0
SW3_0930_1110,A42117,pul,DryPonds,19.592899
SW3_0930_1110,A42117,css,DryPonds,8.8532448
SW2_1000_1110,A42081,imh,DryPonds,0
SW2_1000_1110,A42081,iml,DryPonds,1.8096032E-3
SW2_1000_1110,A42081,puh,DryPonds,0
SW2_1000_1110,A42081,pul,DryPonds,8.0955932E-3
SW2_1000_1110,A42081,css,DryPonds,0
SW2_1000_1110,A42117,imh,DryPonds,0.22538075
SW2_1000_1110,A42117,iml,DryPonds,1.3088956
SW2_1000_1110,A42117,puh,DryPonds,0.22779122
SW2_1000_1110,A42117,pul,DryPonds,6.3154817
SW2_1000_1110,A42117,css,DryPonds,0
SW2_1030_1060,B42015,imh,DryPonds,1.7434431E-4
SW2_1030_1060,B42015,iml,DryPonds,2.2823256E-3
SW2_1030_1060,B42015,puh,DryPonds,1.8226905E-4
SW2_1030_1060,B42015,pul,DryPonds,1.0222916E-2
SW2_1030_1060,B42015,css,DryPonds,0
SW3_1040_1220,A42081,imh,DryPonds,1.3968867E-2
SW3_1040_1220,A42081,iml,DryPonds,7.9686038E-2
SW3_1040_1220,A42081,puh,DryPonds,0.01257198
SW3_1040_1220,A42081,pul,DryPonds,0.36192062
SW3_1040_1220,A42081,css,DryPonds,0
SW3_1040_1220,A42117,imh,DryPonds,6.3877963E-2
SW3_1040_1220,A42117,iml,DryPonds,0.56405443
SW3_1040_1220,A42117,puh,DryPonds,6.4842157E-2
SW3_1040_1220,A42117,pul,DryPonds,2.5792234
SW3_1040_1220,A42117,css,DryPonds,0
SW2_1050_0930,A42105,imh,DryPonds,0
SW2_1050_0930,A42105,iml,DryPonds,0
SW2_1050_0930,A42105,puh,DryPonds,0
SW2_1050_0930,A42105,pul,DryPonds,0
SW2_1050_0930,A42105,css,DryPonds,4.1817555
SW3_1060_1260,B42015,imh,DryPonds,8.7172157E-5
SW3_1060_1260,B42015,iml,DryPonds,0
SW3_1060_1260,B42015,puh,DryPonds,8.7172157E-5
SW3_1060_1260,B42015,pul,DryPonds,0
SW3_1060_1260,B42015,css,DryPonds,0
SW3_1060_1260,A42081,imh,DryPonds,1.714361E-3
SW3_1060_1260,A42081,iml,DryPonds,4.1906599E-2
SW3_1060_1260,A42081,puh,DryPonds,1.8096032E-3
SW3_1060_1260,A42081,pul,DryPonds,0.18826222
SW3_1060_1260,A42081,css,DryPonds,0
SW2_1070_1060,B42131,imh,DryPonds,3.8634794E-4
SW2_1070_1060,B42131,iml,DryPonds,1.7210044E-3
SW2_1070_1060,B42131,puh,DryPonds,3.8634794E-4
SW2_1070_1060,B42131,pul,DryPonds,7.6567135E-3
SW2_1070_1060,B42131,css,DryPonds,0
SW3_1080_1350,A42081,imh,DryPonds,7.0161805E-2
SW3_1080_1350,A42081,iml,DryPonds,0.17810304
SW3_1080_1350,A42081,puh,DryPonds,3.1715676E-2
SW3_1080_1350,A42081,pul,DryPonds,0.82543302
SW3_1080_1350,A42081,css,DryPonds,0
SW3_1080_1350,A42117,imh,DryPonds,0.49415028
SW3_1080_1350,A42117,iml,DryPonds,1.2245284
SW3_1080_1350,A42117,puh,DryPonds,0.48932928
SW3_1080_1350,A42117,pul,DryPonds,5.8574886
SW3_1080_1350,A42117,css,DryPonds,0
SW3_1090_1091,A42105,imh,DryPonds,0.21352214
SW3_1090_1091,A42105,iml,DryPonds,0.66683567
SW3_1090_1091,A42105,puh,DryPonds,0.21576735
SW3_1090_1091,A42105,pul,DryPonds,3.2106903
SW3_1090_1091,A42105,css,DryPonds,0
SW3_1091_1380,A42035,imh,DryPonds,0
SW3_1091_1380,A42035,iml,DryPonds,1.7108739E-3
SW3_1091_1380,A42035,puh,DryPonds,0
SW3_1091_1380,A42035,pul,DryPonds,7.6989331E-3
SW3_1091_1380,A42035,css,DryPonds,0
SW3_1091_1380,A42105,imh,DryPonds,2.4697618E-3
SW3_1091_1380,A42105,iml,DryPonds,1.1899761E-2
SW3_1091_1380,A42105,puh,DryPonds,2.4697618E-3
SW3_1091_1380,A42105,pul,DryPonds,5.3212136E-2
SW3_1091_1380,A42105,css,DryPonds,0
SW2_1100_1130,A42035,imh,DryPonds,0
SW2_1100_1130,A42035,iml,DryPonds,8.5543701E-3
SW2_1100_1130,A42035,puh,DryPonds,0
SW2_1100_1130,A42035,pul,DryPonds,3.8922384E-2
SW2_1100_1130,A42035,css,DryPonds,0
SW2_1100_1130,A42105,imh,DryPonds,5.3212136E-2
SW2_1100_1130,A42105,iml,DryPonds,0.25371191
SW2_1100_1130,A42105,puh,DryPonds,5.6579996E-2
SW2_1100_1130,A42105,pul,DryPonds,1.1540524
SW2_1100_1130,A42105,css,DryPonds,0
SW2_1100_1130,A42117,imh,DryPonds,0
SW2_1100_1130,A42117,iml,DryPonds,5.7851737E-3
SW2_1100_1130,A42117,puh,DryPonds,0
SW2_1100_1130,A42117,pul,DryPonds,2.6274333E-2
SW2_1100_1130,A42117,css,DryPonds,0
SW4_1110_1150,A42081,imh,DryPonds,3.4922166E-4
SW4_1110_1150,A42081,iml,DryPonds,4.5398814E-3
SW4_1110_1150,A42081,puh,DryPonds,3.4922166E-4
SW4_1110_1150,A42081,pul,DryPonds,2.0889806E-2
SW4_1110_1150,A42081,css,DryPonds,0
SW4_1110_1150,A42117,imh,DryPonds,0
SW4_1110_1150,A42117,iml,DryPonds,7.7135651E-3
SW4_1110_1150,A42117,puh,DryPonds,0
SW4_1110_1150,A42117,pul,DryPonds,3.5193142E-2
SW4_1110_1150,A42117,css,DryPonds,0
SW3_1130_1390,A42035,imh,DryPonds,0.43627286
SW3_1130_1390,A42035,iml,DryPonds,0.29983068
SW3_1130_1390,A42035,puh,DryPonds,0.30667415
SW3_1130_1390,A42035,pul,DryPonds,1.3729763
SW3_1130_1390,A42035,css,DryPonds,0
SW3_1130_1390,A42105,imh,DryPonds,0
SW3_1130_1390,A42105,iml,DryPonds,0
SW3_1130_1390,A42105,puh,DryPonds,0
SW3_1130_1390,A42105,pul,DryPonds,0
SW3_1130_1390,A42105,css,DryPonds,0
SW4_1150_1350,A42081,imh,DryPonds,7.0479284E-3
SW4_1150_1350,A42081,iml,DryPonds,6.1907478E-2
SW4_1150_1350,A42081,puh,DryPonds,7.0796758E-3
SW4_1150_1350,A42081,pul,DryPonds,0.28255206
SW4_1150_1350,A42081,css,DryPonds,0
SW4_1150_1350,A42105,imh,DryPonds,0
SW4_1150_1350,A42105,iml,DryPonds,8.9809514E-4
SW4_1150_1350,A42105,puh,DryPonds,0
SW4_1150_1350,A42105,pul,DryPonds,4.0414287E-3
SW4_1150_1350,A42105,css,DryPonds,0
SW4_1150_1350,A42117,imh,DryPonds,0
SW4_1150_1350,A42117,iml,DryPonds,9.6419564E-4
SW4_1150_1350,A42117,puh,DryPonds,0
SW4_1150_1350,A42117,pul,DryPonds,4.3388805E-3
SW4_1150_1350,A42117,css,DryPonds,0
SW1_1160_1260,A42081,imh,DryPonds,6.9844333E-4
SW1_1160_1260,A42081,iml,DryPonds,2.4667749E-2
SW1_1160_1260,A42081,puh,DryPonds,7.3019078E-4
SW1_1160_1260,A42081,pul,DryPonds,0.11079852
SW1_1160_1260,A42081,css,DryPonds,0
SW1_1170_1270,A42105,imh,DryPonds,4.9395235E-3
SW1_1170_1270,A42105,iml,DryPonds,2.4473095E-2
SW1_1170_1270,A42105,puh,DryPonds,5.1640472E-3
SW1_1170_1270,A42105,pul,DryPonds,0.11024118
SW1_1170_1270,A42105,css,DryPonds,0
SW2_1190_1410,A42037,imh,DryPonds,9.94695E-4
SW2_1190_1410,A42037,iml,DryPonds,2.5048228E-2
SW2_1190_1410,A42037,puh,DryPonds,1.0399084E-3
SW2_1190_1410,A42037,pul,DryPonds,0.11258138
SW2_1190_1410,A42037,css,DryPonds,0
SW2_1190_1410,A42081,imh,DryPonds,0
SW2_1190_1410,A42081,iml,DryPonds,7.6193816E-4
SW2_1190_1410,A42081,puh,DryPonds,0
SW2_1190_1410,A42081,pul,DryPonds,3.4604694E-3
SW2_1190_1410,A42081,css,DryPonds,0
SW2_1190_1410,B42081,imh,DryPonds,0.33334795
SW2_1190_1410,B42081,iml,DryPonds,1.0762377
SW2_1190_1410,B42081,puh,DryPonds,0.29588598
