riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
SL3_2400_2440,B42001,0.021,0.102,0,0,3775.454,1.531,38.136,2.334,0.165,0.341,0,0.1,1.929,0.013,0.29,0.191,0.043,0.24,0,0.378,0,1.01,0.01,0,0,0
SL3_2460_2430,B42001,30.802,735.486,2.4,0,20513.045,1370.842,207.202,2088.957,1188.105,2461.888,58.8,42.5,1726.468,91.539,259.993,170.616,306.408,214.877,0,2722.349,45.9,313,73.514,0.411,0,22.5
PU2_3140_3680,B42009,13.839,878.162,0.71,0,30886.867,40.002,311.989,420.626,286.882,552.228,56.9,45.9,537.075,0.685,0.328,0.031,0.431,0.419,0,1038.676,45.9,247,29.066,0.172,0,40.2
SJ2_2530_2820,B42009,75.308,4416.105,9.1,34.9,64299.137,261.402,649.486,2748.721,1442.588,2777.05,258,201,3509.689,3.445,2.144,0.204,2.166,2.738,0,5229.552,201,974,140.001,0.937,0,64.9
SJ2_2900_2740,B42009,42.037,2634.212,5.4,0,38869.723,125.51,392.623,1319.776,860.505,1656.513,174,105,1685.149,2.055,1.03,0.098,1.292,1.315,0,3119.433,131,496,83.511,0.523,0,517
SJ3_2250_2230,B42009,4.498,323.056,0.5,0,4703.439,8.458,47.509,88.939,105.532,203.153,10.6,28.8,113.56,0.252,0.069,0.007,0.158,0.089,0,382.563,9.4,134,10.241,0.056,0,1.11
ZZ0_9999_9999,B42009,0.032,1.895,0,0,1203.996,0.111,12.162,1.164,0.618,1.191,0,0,1.488,0.001,0.001,0,0.001,0.001,0,2.304,0,0,0,0,0,0
SU1_0940_0900,B42015,0.103,6.899,0.05,0,46346.684,0.157,468.148,4.935,3.088,8.832,0.54,4.65,0.255,0.052,0.037,0.001,0.066,0.002,0,10.98,0.57,20.9,0.298,0.002,0,334
SU2_0890_0900,B42015,1.38,83.427,0.11,0,9662.57,2.567,97.602,80.894,37.346,106.795,0.11,2.26,4.187,0.627,0.608,0.019,0.802,0.031,0,132.775,0.11,10.2,3.603,0.031,0,33.6
SU2_0990_0950,B42015,5.498,116.543,0.07,0,4556.971,21.058,46.03,663.595,52.171,149.187,0.32,5.5,34.346,0.876,4.986,0.158,1.121,0.258,0,185.48,0.34,24.8,5.032,0.125,0,102
SU3_0870_0730,B42015,13.113,396.333,0.28,0,21554.441,44.289,217.722,1395.663,177.421,507.343,5.17,40.8,72.237,2.978,10.487,0.333,3.812,0.543,0,630.766,5.5,193,17.113,0.299,0,32.9
SU7_0730_0860,B42015,1.125,61.775,0.03,0,2250.254,2.407,22.73,75.858,27.654,79.077,0,0.44,3.926,0.464,0.57,0.018,0.594,0.03,0,98.314,0,2,2.667,0.026,0,0.22
SU7_0860_0960,B42015,8.447,199.547,0.16,0,10128.037,31.327,102.303,987.168,89.328,255.438,0.75,11.1,51.094,1.499,7.418,0.235,1.919,0.384,0,317.579,0.8,50,8.616,0.193,0,101
SW2_1030_1060,B42015,4.882,271.935,0.02,0,9336.259,10.247,94.306,322.903,121.734,348.101,0.22,2.91,16.712,2.043,2.426,0.077,2.616,0.126,0,432.786,0.23,13.1,11.741,0.111,0,69.6
SW3_1060_1260,B42015,0.032,3.121,0,0,3143.399,0,31.752,0,1.397,3.995,0.11,0,0,0.023,0,0,0.03,0,0,4.966,0.11,0,0.135,0.001,0,14
SJ3_2040_1980,B42027,0.084,7.781,0,0,8328.484,0.311,84.126,2.736,2.572,3.178,0,1.58,2.073,0.443,0.156,0.018,0.181,0.118,0,9.239,0,7.54,0.248,0.002,0,0
SW0_1520_1600,B42027,3.107,194.94,0.74,828,70454.367,20.949,711.66,184.326,64.415,79.624,83.6,93.5,139.612,11.087,10.483,1.191,4.529,7.94,0,231.452,58.9,434,6.215,0.061,0,48
SW2_1770_1690,B42027,1.622,115.535,0.23,0,16719.293,9.555,168.882,84.072,38.177,47.191,7.49,16.1,63.677,6.571,4.782,0.543,2.684,3.622,0,137.174,6.96,77.1,3.683,0.032,0,0
SW3_1600_1580,B42027,0.005,0.175,0,0,1758.992,0.053,17.768,0.467,0.058,0.071,0.32,1.13,0.355,0.01,0.027,0.003,0.004,0.02,0,0.207,0.34,5.09,0.006,0,0,3.78
SW3_1660_1580,B42027,0.863,57.171,0.01,0,10698.539,5.517,108.066,48.544,18.892,23.352,0.22,2.13,36.768,3.252,2.761,0.314,1.328,2.091,0,67.88,0.23,11,1.822,0.017,0,0
SW3_1750_1540,B42027,4.408,319.606,2.1,1262,83963.586,25.386,848.117,223.373,105.608,130.545,279,191,169.186,18.177,12.704,1.444,7.425,9.622,0,379.468,198,878,10.19,0.087,0,342
SW3_1920_1750,B42027,2.216,93.302,0,635,20132.41,19.549,203.358,172.015,30.83,38.11,16.2,29.6,130.286,5.306,9.783,1.112,2.167,7.41,0,110.776,11.37,145,2.975,0.044,0,14.9
SW5_1540_1400,B42027,1.42,119.505,0.29,387,34804.375,6.516,351.559,57.338,39.488,48.813,4.82,18.8,43.429,6.797,3.261,0.371,2.776,2.47,0,141.888,4.75,93.8,3.81,0.028,0,419
SW1_1560_1460,B42035,0,0,0,0,341.121,0,3.446,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0
SW3_1580_1440,B42035,75.339,3595.085,25,38.7,77702.141,465.396,784.87,4983.477,797.527,881.778,875,530,4340.535,4.587,6.358,0.594,1.125,5.538,0,2801.107,660,2949,75.225,1.791,0,302
SW3_1600_1580,B42035,3.269,238.019,0.37,0,2632.207,10.577,26.588,113.253,52.802,58.38,25.4,31.4,98.641,0.304,0.144,0.013,0.074,0.126,0,185.453,21.3,160,4.98,0.078,0,4.23
SW3_1660_1580,B42035,0.001,0,0,0,255.819,0.015,2.584,0.165,0,0,0,0.08,0.144,0,0,0,0,0,0,0,0,0.36,0,0,0,0
SW5_1350_1470,B42035,4.355,239.513,1.67,0,2227.602,23.184,22.501,248.255,53.133,58.746,24.1,33.2,216.226,0.306,0.317,0.03,0.075,0.276,0,186.616,19.9,168,5.012,0.104,0,80.5
SW6_1230_1440,B42035,4.923,324.03,0,0,4972.581,19.963,50.228,213.755,71.882,79.476,80.4,69.2,186.176,0.413,0.273,0.025,0.101,0.238,0,252.467,73.8,355,6.78,0.117,0,346
SW6_1440_1470,B42035,18.449,815.001,23,8.9,25750.375,121.629,260.105,1302.401,180.798,199.898,128,160,1134.373,1.04,1.662,0.155,0.255,1.447,0,635.008,119,801,17.054,0.439,0,755
SW7_1410_1460,B42035,0.001,0,0,0,449.753,0.008,4.543,0.083,0,0,0,0.08,0.072,0,0,0,0,0,0,0,0,0.36,0,0,0,0
SW7_1470_1340,B42035,4.611,233.241,1.1,0,13397.228,26.932,135.326,288.381,51.742,57.208,11.7,21.9,251.176,0.298,0.368,0.034,0.073,0.32,0,181.73,10.31,114,4.88,0.11,0,0.22
PU2_2790_3290,B42041,0.013,0.611,0,0,1478.254,0.039,14.932,0.467,0.336,0.437,0,0.41,0.98,0.114,0.087,0.007,0.081,0.182,0,0.818,0,2.26,0.023,0.001,0,0
SL1_2670_2370,B42041,3.169,102.82,0.58,0,8482.065,12.798,85.677,155.247,56.47,73.443,8.92,13.1,325.762,19.111,28.855,2.379,13.651,60.548,0,137.651,7.98,59.9,3.692,0.164,0,3.56
SL3_2400_2440,B42041,35.593,1308.527,8.8,0,58291.645,131.14,588.805,1590.751,718.649,934.669,269,170,3337.956,243.211,295.667,24.374,173.724,620.414,0,1751.791,196,823,46.991,1.836,0,179
SL3_2460_2430,B42041,1.023,48.66,0.1,0,1501.72,2.861,15.169,34.71,26.725,34.758,0.32,0.4,72.833,9.044,6.451,0.532,6.46,13.537,0,65.143,0.34,2.94,1.747,0.053,0,0
SL4_2370_2330,B42041,0.255,2.391,0,0,20.848,1.512,0.211,18.344,1.313,1.708,0.32,0.18,38.491,0.444,3.409,0.281,0.317,7.154,0,3.201,0.34,0.94,0.086,0.013,0,0
SL4_2140_2240,B42043,22.453,1029.255,0.19,0,5236.083,43.677,52.89,1519.791,849.965,1024.085,278,331,1179.647,190.772,281.692,8.095,189.814,218.647,0,1261.479,239,1847,33.945,0.091,0,160
SL4_2240_2310,B42043,44.921,1547.429,0,0,18014.113,111.979,181.961,3896.468,1277.877,1539.656,2559,1832,3024.403,286.815,722.208,20.755,285.374,560.572,0,1896.565,2100,10366,51.034,0.183,0,455
SL9_2050_2270,B42043,0.054,1.114,0,0,123.51,0.17,1.248,5.896,0.92,1.109,0,0,4.577,0.206,1.093,0.031,0.205,0.848,0,1.365,0,0,0.037,0,1002.47,1432
SL9_2270_2380,B42043,8.118,286.206,0,0,3836.013,19.923,38.748,693.256,236.351,284.767,0,246.934,538.099,53.048,128.495,3.693,52.782,99.736,0,350.78,0,1261.517,9.439,0.033,13833.55,1543
SL9_2310_2430,B42043,19.879,687.143,0,0,7740.453,49.442,78.186,1720.405,567.448,683.692,253,259,1335.363,127.362,318.876,9.164,126.722,247.509,0,842.179,197,1514,22.662,0.081,0,1918
SL9_2380_2310,B42043,4.019,134.759,9.9,0,1752.823,10.197,17.705,354.827,111.284,134.082,408.59,456,275.413,24.977,65.767,1.89,24.852,51.048,0,165.163,261.57,2629,4.445,0.016,1558.84,3225
PU0_3601_3602,B42055,0.042,3.34,0,0,823.632,0.306,8.32,1.738,0.728,1.928,0,0.42,2.515,0.132,0.069,0.012,0.076,0.099,0,3.323,0,2.03,0.093,0.001,0,6
PU2_2790_3290,B42055,0.51,53.169,0.01,0,8483.108,2.354,85.688,13.359,11.583,30.688,0.65,4.39,19.318,2.097,0.527,0.093,1.21,0.762,0,52.891,0.69,20.3,1.485,0.008,0,0
PU2_2840_3080,B42055,0.984,77.442,0.01,0,1499.493,7.358,15.146,41.761,16.871,44.697,0.11,1.37,60.392,3.054,1.647,0.29,1.763,2.382,0,77.037,0.11,8.86,2.163,0.015,0,4.23
PU2_3080_3640,B42055,10.871,855.705,0.09,0.89,14256.316,81.198,144.003,460.835,186.417,493.894,6.86,16.4,666.436,33.751,18.176,3.203,19.48,26.286,0,851.245,6.92,92.2,23.896,0.166,0,10.2
PU3_2510_3290,B42055,109.183,7742.953,2.5,24.9,67644.172,910.651,683.274,5168.327,1686.819,4469.06,501,318,7474.187,305.4,203.851,35.918,176.27,294.799,0,7702.597,405,1617,216.228,1.668,0,481
PU3_3390_3730,B42055,0.009,0.686,0,0,480.155,0.077,4.85,0.435,0.149,0.395,0,0.01,0.628,0.027,0.017,0.003,0.016,0.025,0,0.682,0,0.21,0.019,0,0,0
SJ3_2160_2170,B42055,12.474,1117.309,0.13,0,10818.17,78.057,109.274,443.006,243.394,644.886,7.99,18.4,640.655,44.069,17.473,3.079,25.436,25.269,0,1112.816,7.36,98.1,29.885,0.191,0,18.2
SL2_2540_2370,B42055,3.993,282.795,0,0,28134.121,33.349,284.183,189.267,61.603,163.223,18.5,25.4,273.708,11.154,7.465,1.315,6.438,10.796,0,281.658,16.2,122,7.564,0.061,0,149
SL3_2290_2260,B42055,0.002,0.258,0,0,351.109,0,3.547,0,0.056,0.149,0,0.08,0,0.01,0,0,0.006,0,0,0.257,0,0.36,0.007,0,0,0
SL4_2370_2330,B42055,3.93,192.254,0.36,0,3125.522,42.428,31.571,240.796,41.881,110.965,23.2,13.5,348.228,7.583,9.498,1.673,4.377,13.735,0,191.481,19.5,66.7,5.142,0.06,0,9.79
SU2_0990_0950,B42079,0,0,0,0,2167.07,0,21.89,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0.36,0,0,0,8.01
SU2_1020_0980,B42079,1.509,54.865,0.21,0,19094.527,21.857,192.874,73.743,62.804,77.055,6.12,18.3,18.877,0.257,0.346,0.102,0.361,0.089,0,80.753,5.88,84.4,2.181,0.291,0,199
SU2_1200_1310,B42079,0.964,35.227,0.27,0,17607.906,13.677,177.858,46.147,40.325,49.475,1.19,14.6,11.813,0.165,0.216,0.064,0.232,0.055,0,51.849,1.26,65.7,1.4,0.186,0,178
SU2_1210_1310,B42079,0.019,0.709,0,0,396.899,0.239,4.009,0.805,0.811,0.995,0,0.16,0.206,0.003,0.004,0.001,0.005,0.001,0,1.043,0,0.73,0.028,0.004,0,0
SU7_0980_1120,B42079,0.399,11.972,0.11,0,526.725,9.695,5.32,32.71,13.704,16.814,2.6,0.85,8.373,0.056,0.153,0.045,0.079,0.039,0,17.621,1.63,3.82,0.476,0.077,0,0.22
SU7_1120_1140,B42079,1.2,42.721,0.97,0,2214.624,18.772,22.37,63.338,48.903,59.999,11.28,42.3,16.214,0.2,0.297,0.088,0.281,0.076,0,62.878,9.85,281,1.698,0.231,0,1.78
SU7_1140_1420,B42079,4.343,165.715,0.52,0,9882.242,50.685,99.821,171.013,189.693,232.738,26.4,79.6,43.777,0.777,0.802,0.238,1.091,0.205,0,243.906,26.1,371,6.587,0.838,0,696
SU3_1280_1590,B42081,8.871,272.742,0.12,0,2827.679,62.728,28.562,781.818,178.286,155.903,0.43,11.9,846.614,4.043,11.588,0.93,2.311,12.549,0,228.322,0.46,53.9,6.117,0.171,0,1.56
SW1_1450_1510,B42081,0.958,41.608,0.05,0,395.299,4.893,3.993,60.985,27.198,23.783,0,1.33,66.04,0.617,0.904,0.073,0.353,0.979,0,34.831,0,6,0.933,0.019,0,0
SW1_1560_1460,B42081,0,0,0,0,998.803,0,10.089,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0
SW2_1190_1410,B42081,85.122,3392.6,14,0,56711.723,481.569,572.846,6002.091,2217.671,1939.253,115,339,6499.541,50.286,88.965,7.138,28.744,96.338,0,2840.057,100.1,1722,76.089,1.643,0,45.4
SW3_1220_1320,B42081,29.447,1829.83,0.355,2,18618.801,64.748,188.069,806.992,1196.121,1045.954,0,94.29,873.875,27.122,11.961,0.96,15.503,12.953,0,1531.811,0,501.365,41.04,0.568,2315.32,52.9
SW3_1250_1340,B42081,12.897,819.51,1.1,0,9399.25,25.546,94.942,318.4,535.697,468.443,6.59,40.1,344.789,12.147,4.719,0.379,6.943,5.111,0,686.039,6.76,190,18.38,0.249,0,23.1
SW3_1580_1440,B42081,0.006,0.367,0,0,231.013,0.013,2.333,0.157,0.24,0.21,0,0,0.169,0.005,0.002,0,0.003,0.002,0,0.307,0,0,0.008,0,0,0
SW4_1260_1300,B42081,29.315,1587.514,1.129,0,17932.703,100.792,181.138,1256.227,1037.725,907.444,0,66.292,1360.343,23.531,18.62,1.494,13.45,20.163,0,1328.961,0,344.209,35.604,0.566,884.97,86.1
SW5_1350_1470,B42081,5.967,324.065,2.5,0,8609.272,20.369,86.962,253.87,211.835,185.239,35.9,69.9,274.909,4.803,3.763,0.302,2.746,4.075,0,271.285,34,362,7.268,0.115,0,122
SW7_1300_1410,B42081,28.09,1285.261,13,0,17163.229,133.194,173.366,1660.078,840.149,734.671,241,276,1797.664,19.051,24.606,1.974,10.89,26.645,0,1075.935,189,1517,28.826,0.542,0,735
SW7_1320_1300,B42081,9.294,520.373,0,0,10837.227,29.302,109.467,365.203,340.157,297.452,0,0,395.47,7.713,5.413,0.434,4.409,5.862,0,435.622,0,0,11.671,0.179,7163.49,689
SW7_1340_1320,B42081,35.358,1770.442,0,0,31005.162,143.976,313.183,1794.458,1157.301,1012.008,0,0,1943.182,26.242,26.598,2.134,15,28.802,0,1482.096,0,0,39.708,0.683,2906.59,1280
SW7_1410_1460,B42081,37.417,1646.902,14,0,44853.844,187.529,453.069,2337.298,1076.545,941.389,201,246,2531.013,24.411,34.644,2.78,13.954,37.515,0,1378.676,167,1435,36.937,0.722,0,600
SW7_1460_1640,B42081,0.328,13.582,0.18,0,110.376,1.773,1.115,22.09,8.878,7.764,0.43,1.19,23.92,0.201,0.327,0.026,0.115,0.355,0,11.37,0.46,5.48,0.305,0.006,0,0
SW7_1470_1340,B42081,21.251,990.341,8.5,0.89,20055.076,97.975,202.577,1221.125,647.365,566.091,121,146,1322.331,14.679,18.1,1.452,8.391,19.6,0,829.047,103.4,815,22.211,0.41,0,303
SL3_1710_1740,B42119,12.975,337.83,1.6,0,2825.156,55.887,28.537,1499.914,95.167,87.282,14.1,27.2,733.046,18.031,80.055,2.983,4.659,39.125,0,179.897,13.7,140,4.813,0.287,0,170
SL3_1740_1840,B42119,20.206,656.618,2.5,0,5351.325,83.375,54.054,2237.63,184.969,169.644,52.7,54.9,1093.586,35.046,119.43,4.45,9.055,58.368,0,349.654,45.6,292,9.355,0.447,0,46.7
SL8_1760_1780,B42119,0.175,25.921,0.01,0,128.823,0.157,1.301,4.213,7.302,6.697,0,0.44,2.059,1.383,0.225,0.008,0.357,0.11,0,13.803,0,2,0.37,0.004,0,0
SW1_1560_1460,B42119,2.05,277.635,1,0,513.9,2.547,5.191,68.367,78.209,71.73,5.93,14.5,33.413,14.818,3.649,0.136,3.828,1.783,0,147.843,6.31,70,3.956,0.045,0,0
SW1_1570_1640,B42119,73.645,3100.663,16,0,10215.224,284.049,103.184,7623.371,873.455,801.091,327,215,3725.731,165.493,406.885,15.161,42.757,198.855,0,1651.128,245,1140,44.174,1.629,0,67.6
SW7_1410_1460,B42119,14.848,1451.44,0,0,3096.376,34.114,31.277,915.562,408.87,374.995,18.5,33,447.458,77.468,48.867,1.821,20.015,23.882,0,772.903,18,170,20.678,0.328,0,92.7
SW7_1460_1640,B42119,22.814,1731.531,28,0,1318.646,66.387,13.32,1781.697,487.772,447.36,172,109,870.76,92.418,95.095,3.543,23.877,46.475,0,922.054,137,585,24.669,0.505,0,46.3
SW7_1640_1680,B42119,24.768,1014.718,10.3,0,6051.827,96.318,61.13,2585.007,285.845,262.163,238,192,1263.357,54.159,137.971,5.141,13.993,67.43,0,540.345,206,1124,14.457,0.548,0,43.8
SW7_1680_1760,B42119,8.529,501.216,2.4,0,2129.271,28.916,21.508,776.056,141.192,129.494,31.4,34.5,379.279,26.752,41.421,1.543,6.912,20.243,0,266.902,29.3,175,7.141,0.189,0,101.4
SU2_0990_0950,B42131,0.521,29.524,0.18,0,41370.23,2.724,417.881,17.167,23.872,46.701,0,1.58,9.724,0.333,0.194,0.031,0.527,0.11,0,50.11,0,7.1,1.359,0.003,0,87
SU2_1020_0980,B42131,1.519,36.241,0.07,0,24933.627,11.275,251.855,71.046,29.303,57.327,0,1.46,40.242,0.409,0.801,0.127,0.646,0.454,0,61.511,0,6.55,1.668,0.01,0,6.45
SU7_0950_1010,B42131,0.304,5.217,0,0,447.984,2.389,4.525,15.054,4.218,8.253,0,0.16,8.527,0.059,0.17,0.027,0.093,0.096,0,8.855,0,0.73,0.24,0.002,0,0
SW2_1070_1060,B42131,0.017,2.293,0,0,2617.201,0,26.436,0,1.854,3.627,0.11,0.49,0,0.026,0,0,0.041,0,0,3.892,0.11,2.18,0.106,0,0,3.78
JL1_6560_6440,B51003,4.524,81.28,0.11,0,9743.556,47.635,98.42,38.41,117.304,344.83,16.8,45.3,37.372,0,8.901,0.021,3.497,8.661,7.697,942.94,14.5,286,50.034,0.015,0,14.2
JL1_6770_6850,B51003,0.418,7.473,0.01,0,95.656,5.126,0.966,4.552,10.786,31.858,1.03,5.05,4.429,0,0.537,0,0.169,0.522,0.891,86.517,0.97,32.1,4.6,0.001,0,0
JL2_6240_6520,B51003,1.147,21.002,0.01,0,1239.042,4.887,12.516,4.223,30.31,89.39,1.15,4.56,4.11,0,0.637,0.009,0.614,0.619,2.947,242.687,0.85,25.9,12.928,0.004,0,0
JL2_6440_6441,B51003,11.708,212.309,0.09,0,38639.105,86.629,390.294,65.608,306.408,899.243,2.75,68.2,63.834,0,20.865,0.474,10.616,20.301,24.074,2459.066,2.8,444,130.692,0.038,0,91.2
JL1_7080_7190,B51009,0.63,6.356,0.04,0,14855.765,7.258,150.058,4.683,4.596,25.831,0,2.47,8.488,0,0.011,0,0.054,0.019,0.111,102.098,0,15.1,5.379,0,0,0.22
JL2_7240_7350,B51009,4.05,44.491,0.1,0,14632.426,8.539,147.802,5.52,32.172,181.197,0.6,8.7,10.004,0,0.002,0,0,0.004,0.002,715.46,0.51,60,37.656,0,0,0
JL6_7160_7440,B51009,1.464,14.813,0.51,30.9,37973.453,16.274,383.57,10.496,10.712,60.249,3.19,35.6,19.024,0,0.03,0.004,0.08,0.054,0.234,237.979,2.87,179,12.538,0,0,347
JU1_6880_7260,B51015,0.12,1.117,0.06,0,10580.307,0.642,106.872,1.443,0.427,1.542,0.11,0.87,3.871,0,2.086,0,0.411,5.592,0.962,9.057,0.11,6.03,0.527,0.001,0,1.56
PS2_6420_6360,B51015,0,0,0,0,481.641,0,4.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PS2_6490_6420,B51015,0.367,4.694,0.07,0,15343.323,1.416,154.983,4.856,1.792,5.414,0.49,11.2,13.018,0,3.571,0.118,2.791,9.573,2.59,39.509,0.4,56.1,2.216,0.004,0,15.1
PS2_6660_6490,B51015,1.079,18.142,0.32,0,5250.053,2.867,53.031,13.31,6.927,28.363,17.1,27.6,35.683,0,3.654,0.22,3.344,9.797,3.859,158.839,15.1,141,8.563,0.013,0,0.67
PS2_6730_6660,B51015,2.09,28.903,1.3,0,31720.924,6.5,320.413,35.969,11.036,43.875,6.49,28.2,96.431,0,8.197,1.538,6.642,21.975,6.357,252.857,5.52,154,13.643,0.025,0,95.2
JU1_6300_6650,B51017,0.224,2.77,0,0,350.144,3.223,3.537,0.26,6.667,9.32,0,1.05,0.293,0,3.217,0,0.787,3.624,0.403,44.308,0,9.85,2.353,0,0,2.89
JU1_6340_6650,B51017,0.528,7.554,0,0,1270.004,0,12.828,0,18.183,25.992,0,0.57,0,0,0,0,1.574,0,1.686,120.252,0,4.55,6.418,0,0,0.89
JU3_6640_6790,B51017,9.18,129.919,0.42,0,22588.006,7.373,228.162,0,312.724,448.441,9.79,31,0,0,11.149,2.965,25.658,12.565,47.081,2050.115,6.89,211,110.379,0,0,7.34
JU3_6650_7300,B51017,28.658,403.143,0.94,0,101705.852,39.53,1027.332,0,970.39,1353.948,10.9,99.6,0,0,54.326,10.842,117.193,61.223,122.335,6385.319,8.62,721,342.508,0,0,759
JU4_7000_7300,B51017,0.071,0.804,0.04,0,11798.087,1.61,119.173,1.269,1.935,2.92,0.28,1.77,1.431,0,0.467,0,0.014,0.526,0.043,12.935,0.17,9.8,0.683,0,0,56.3
JL6_7160_7440,B51019,18.139,232.505,0.93,0,16197.594,47.77,163.612,224.14,163.415,888.973,34.5,124,112.042,0,4.958,0.036,1.204,2.478,1.277,2161.012,31.9,645,113.805,0.056,0,302
JL6_7440_7430,B51019,32.492,419.164,15,0,18243.586,71.859,184.279,340.846,295.174,1603.837,166,448,170.38,0,3.56,0.009,0.99,1.779,3.006,3895.204,128,2352,204.603,0.1,0,491
OR2_7610_7780,B51019,283.536,3685.601,32,53.4,86321.047,484.71,871.93,2322.843,2590.414,14110.837,305,1298,1161.123,0,0,0,0,0,0,34275.98,258,7516,1803.999,0.874,0,311
OR2_7650_8070,B51019,137.803,1803.442,8.5,17.1,47082.922,173.179,475.585,829.912,1267.544,6904.729,119,483,414.849,0,0,0,0,0,0,16771.959,93.3,2781,882.735,0.425,0,166
OR2_7780_7890,B51019,0.002,0.014,0,0,319.667,0.07,3.229,0.334,0.01,0.052,0,0,0.167,0,0,0,0,0,0,0.126,0,0,0.007,0,0,0
OR2_8070_8120,B51019,47.234,616.203,0.91,8.01,30742.646,69.335,310.532,332.269,433.096,2359.218,23.3,159,166.091,0,0,0,0,0,0,5730.668,20.1,905,301.614,0.146,0,67.8
OR4_8271_8120,B51019,75.383,969.563,13,0,40655.074,181.727,410.657,870.877,681.455,3712.108,81,463,435.326,0,0,0,0,0,0,9016.911,71.8,2500,474.574,0.232,0,9209
JU5_7420_7160,B51023,0.563,9.566,0.02,0,26917.428,5.003,271.893,3.397,5.612,17.583,0.43,13.1,9.584,0,0.946,0,0.681,2.67,0.713,92.301,0.46,69.6,4.895,0,0,2.22
JU5_7500_7420,B51023,1.001,18.025,0.07,0,11250.434,1.414,113.641,0.683,10.575,33.788,0.54,2.95,1.926,0,0.544,0,0.626,1.537,0.736,174.529,0.57,16,9.224,0,0,3.11
OR3_7740_8271,B51023,0.02,0.334,0,0,1821.248,0.254,18.396,0.22,0.196,0.638,0,0.5,0.622,0,0,0,0,0,0,3.252,0,2.83,0.171,0,0,0
PM2_4860_4670,B51061,8.588,180.94,0.31,68,11773.404,15.657,118.923,95.167,202.095,768.894,4.6,58.4,194.265,0,6.813,0.025,10.748,13.907,19.376,2344.334,4.52,426,124.406,0.087,0,34.7
RU2_5220_5640,B51061,3.15,69.78,0.07,0,10643.646,1.43,107.512,6.886,77.938,297.917,0,6.09,14.057,0,2.552,0.021,2.754,5.209,7.582,903.989,0,52.8,47.977,0.032,0,48.7
NR1_7880_8050,B51071,1.696,13.524,10.2,276,826.495,41.388,8.348,11.271,20.384,38.828,2.78,4.19,33.813,0,0,0,0,0,0,256.326,1.05,13.4,13.491,0.01,0,1.33
NR1_8030_8051,B51071,4.183,44.582,0.65,0,792.35,14.204,8.004,3.868,67.194,127.997,27,48.8,11.604,0,0,0,0,0,0,844.976,19.5,262,44.472,0.024,0,1.78
NR2_8210_8180,B51071,1.81,17.806,0.09,0,651.435,17.768,6.58,4.839,26.837,51.121,0.22,9.11,14.516,0,0,0,0,0,0,337.475,0.23,43.4,17.762,0.01,0,0.44
NR3_8290_8170,B51071,13.146,140.746,0.46,0,4559.275,39.632,46.053,10.793,212.134,404.088,4.17,19.9,32.379,0,0,0,0,0,0,2667.599,4.06,96.2,140.4,0.074,0,2.22
NR6_7820_7960,B51071,18.878,201.639,1.7,0,9502.347,60.645,95.983,16.515,303.911,578.913,40.9,129,49.546,0,0,0,0,0,0,3821.711,36.7,722,201.143,0.106,0,705
NR6_7960_8050,B51071,5.267,56.407,2.5,0,1431.722,15.746,14.462,4.288,85.017,161.947,38.3,45.8,12.865,0,0,0,0,0,0,1069.1,34,238,56.268,0.03,0,203
NR6_8000_0000,B51071,2.89,30.99,0.14,0,3247.052,8.299,32.799,2.26,46.708,88.973,20.7,13.7,6.78,0,0,0,0,0,0,587.361,12.4,69.9,30.914,0.016,0,436
NR6_8050_8051,B51071,7.678,77.951,9.1,0,2902.094,56.389,29.314,15.357,117.488,223.799,146,184,46.069,0,0,0,0,0,0,1477.419,116,917,77.759,0.043,0,342
NR6_8051_8000,B51071,2.244,23.242,0.35,0,2613.71,12.874,26.401,3.506,35.031,66.73,72.3,90.8,10.518,0,0,0,0,0,0,440.521,56.2,433,23.185,0.013,0,445
NR6_8170_7960,B51071,15.564,169.426,0.03,0,3534.608,25.056,35.703,6.824,255.359,486.427,1.25,15.6,20.47,0,0,0,0,0,0,3211.165,1.2,80.9,169.009,0.088,0,35.4
NR6_8180_8051,B51071,4.18,43.902,1.2,0,1042.654,19.258,10.532,5.244,66.17,126.046,24.1,45.1,15.733,0,0,0,0,0,0,832.095,21.2,219,43.794,0.024,0,2.89
JL2_6240_6520,B51079,8.117,147.63,0.12,0,24223.865,19.091,244.686,46.265,111.164,376.918,5.69,30.2,76.937,0,9.004,0.144,1.894,14.973,10.328,979.805,5.43,182,52.112,0,0,10.9
RU2_6090_6220,B51079,5.726,104.279,0.1,0,17212.734,12.876,173.866,33.568,78.522,265.353,1.58,11.1,55.821,0,3.584,0.054,2.224,5.96,7.646,691.741,1.31,74.1,36.81,0,0,10.2
JU1_6300_6650,B51091,35.16,517.094,0.36,0,31386.387,125.647,317.034,0,592.818,1021.093,6.6,42.7,0,0,35.278,7.106,121.975,105.831,99.155,10513.053,5.63,437,558.537,0.447,0,36.2
