riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
SU2_0620_0580,A36101,28.767,1748.93,3,53.8,45971.035,432.369,464.354,2642.82,1617.843,3514.337,11.9,60.8,55.123,8.005,12.097,1.979,16.086,0.252,0,3573.483,11.8,281,224.58,0.288,0,45
SU2_0640_0630,A36101,58.466,3654.805,3,26.2,52177.426,832.896,527.045,5091.002,3380.867,7344.043,19.1,116,106.185,16.729,23.303,3.812,33.616,0.486,0,7467.644,17.6,571,469.313,0.584,0,176
SU2_0680_0610,A36101,5.672,378.569,0.25,0,5385.381,69.845,54.398,426.924,350.195,760.706,0.22,8.27,8.904,1.733,1.954,0.32,3.482,0.041,0,773.508,0.23,37.2,48.612,0.057,0,100.5
SU2_0740_0741,A36101,36.932,2246.741,1.1,17.8,29593.1,554.423,298.92,3388.867,2078.342,4514.649,4.06,26,70.683,10.284,15.512,2.538,20.665,0.324,0,4590.631,3.94,120,288.504,0.369,0,35
SU2_0741_0690,A36101,1.065,68.51,0.07,0,894.755,14.277,9.038,87.267,63.375,137.666,3.29,2.34,1.821,0.314,0.399,0.065,0.63,0.008,0,139.983,3.38,11.2,8.797,0.011,0,5.12
SU3_0370_0490,A36101,163.109,8086.059,36,1097,174285.578,3287.209,1760.46,20092.795,7479.988,16248.302,422,711,419.085,37.013,91.972,15.047,74.374,1.918,0,16521.762,379,3695,1038.329,1.63,0,861
SU3_0490_0530,A36101,24.607,1352.887,6.6,350,50399.637,435.169,509.087,2659.932,1251.485,2718.521,194,171,55.479,6.193,12.175,1.992,12.444,0.254,0,2764.274,151,816,173.724,0.246,0,317
SU3_0770_0690,A36101,0.759,53.797,0.01,0.67,825.943,7.909,8.343,48.339,49.765,108.1,0,0.57,1.008,0.246,0.221,0.036,0.495,0.005,0,109.92,0,2.55,6.908,0.008,0,1.56
SU4_0580_0630,A36101,27.178,1529.911,4.7,162,58756.285,464.352,593.498,2838.316,1415.24,3074.236,29.8,72.9,59.2,7.003,12.992,2.126,14.072,0.271,0,3125.976,26.9,334,196.456,0.272,0,356
SU4_0630_0650,A36101,9.57,508.387,2,97.2,12040.795,177.343,121.624,1083.992,470.282,1021.563,19.7,35.8,22.61,2.327,4.962,0.812,4.676,0.103,0,1038.756,15.7,223,65.282,0.096,0,185
SU4_0690_0650,A36101,17.275,1131.57,1.5,99.6,26719.334,222.484,269.892,1359.91,1046.756,2273.801,10.1,63.2,28.364,5.18,6.225,1.018,10.408,0.13,0,2312.07,9.75,413,145.305,0.173,0,238
SU5_0530_0610,A36101,13.925,870.709,1.01,325,40806.41,198.268,412.186,1211.899,805.448,1749.622,415,392,25.277,3.986,5.547,0.908,8.009,0.116,0,1779.069,362,2098,111.808,0.139,0,522
SU5_0650_0530,A36101,2.334,78.779,7.3,105,9158.331,63.897,92.508,390.563,72.875,158.3,107,97.3,8.146,0.361,1.788,0.292,0.725,0.037,0,160.965,82.7,546,10.116,0.023,0,159
ZZ0_9999_9999,A36101,65.132,3580.23,10.7,106,75613.883,1164.965,763.777,7120.749,3296.792,7194.192,118,278,148.521,0,0,0,0,0,0,7739.581,106,1324,0,0.651,0,5725
SU1_0330_0560,A36107,25.829,652.784,3.6,35.4,35732.168,166.408,360.931,2378.985,808.981,1431.618,30.2,149,236.846,8.823,32.153,2.249,19.349,3.201,0,1957.974,27.5,706,91.072,0.796,0,104
SU1_0390_0560,A36107,16.921,477.051,0.74,32.5,27786.844,93.355,280.675,1334.611,591.199,1046.219,1.29,32.3,132.87,6.448,18.038,1.262,14.14,1.796,0,1430.877,1.38,144,66.555,0.521,0,39.5
SU2_0440_0550,A36107,13.326,396.975,0.08,0,14553.377,66.785,147.004,954.766,491.961,870.603,2.34,31.9,95.054,5.365,12.904,0.903,11.766,1.285,0,1190.692,2.11,145,55.383,0.41,0,61
SU2_0450_0720,A36107,5.331,196.036,1.63,30,12779.405,14.921,129.085,213.316,242.944,429.927,58.8,116,21.237,2.65,2.883,0.202,5.811,0.287,0,587.996,58.1,596,27.35,0.164,0,9.34
SU2_0470_0590,A36107,37.86,1284.128,4.5,203,55892.973,140.199,564.575,2004.294,1591.389,2816.213,26.7,177,199.543,17.355,27.089,1.895,38.062,2.697,0,3851.636,25.7,933,179.154,1.166,0,261
SU2_0560_0590,A36107,3.312,109.658,0.52,82.3,4235.048,13.119,42.778,187.543,135.897,240.491,9.73,16.6,18.672,1.482,2.535,0.177,3.25,0.252,0,328.91,8.46,76.6,15.299,0.102,0,14.7
SU3_0590_0540,A36107,1.777,57.498,1.4,19.8,1786.537,7.46,18.046,106.657,71.256,126.099,36.8,45.7,10.618,0.777,1.442,0.101,1.704,0.144,0,172.461,34.1,273,8.022,0.055,0,16.5
SU4_0260_0350,A36107,1.468,29.231,0.06,20.5,3530.554,11.953,35.662,170.89,36.224,64.106,1.15,7.37,17.013,0.395,2.31,0.162,0.866,0.23,0,87.674,0.72,33.1,4.078,0.045,0,3.34
SU5_0600_0750,A36107,0.232,10.154,0.88,0,832.712,0.169,8.411,2.412,12.464,22.268,20,35.2,0.24,0.046,0.011,0.001,0.102,0.001,0,29.731,17.7,248,1.868,0.007,0,24.9
SU7_0540_0720,A36107,62.345,2153.778,11,872,63415.023,218.466,640.556,3123.211,2669.126,4723.438,83.5,313,310.94,29.109,42.211,2.953,63.839,4.202,0,6460.081,66.5,1572,300.482,1.92,0,1224
SU7_0550_0540,A36107,26.383,913.496,0.62,219,36086.52,91.802,364.51,1312.406,1132.073,2003.383,210,367,130.66,12.346,17.738,1.241,27.076,1.766,0,2739.956,184,1940,127.446,0.813,0,934
ZZ0_9999_9999,A36107,0.015,0.414,0,11.6,311.511,0.094,3.147,1.342,0.506,0.908,0,0,0.134,0,0,0,0,0,0,1.283,0,0,0,0,0,4.67
SU1_0330_0560,A36109,0.611,28.055,0,0,622.262,4.517,6.285,109.011,27.267,32.856,0,0.89,11.899,0.379,1.473,0.061,0.444,0.161,0,48.265,0,4,2.245,0.012,0,0
SU1_0390_0560,A36109,4.151,197.634,0.12,0,13955.357,29.381,140.963,709.069,192.086,231.457,0.32,9.38,77.398,2.671,9.583,0.397,3.128,1.046,0,340.002,0.34,42.2,15.814,0.084,0,10.16
SU2_0160_0260,A36109,0.081,5.599,0,0,90.596,0.25,0.915,6.015,5.443,6.558,0,0.04,0.657,0.076,0.081,0.003,0.089,0.009,0,9.633,0,0.18,0.448,0.002,0,0
SU2_0450_0720,A36109,2.475,115.969,0.48,2,16446.711,17.861,166.128,431.041,112.712,135.814,0.97,14.2,47.05,1.567,5.826,0.241,1.836,0.636,0,199.507,1.03,67.8,9.28,0.05,0,7.56
SU2_0470_0590,A36109,3.325,203.086,0.34,6,23536.576,15.353,237.743,370.536,197.385,237.841,0.97,10.3,40.445,2.745,5.008,0.208,3.215,0.547,0,349.381,1.03,46.4,16.251,0.067,0,14.7
ZZ0_9999_9999,A36109,138.457,7131.219,72,588,170042.391,910.949,1717.6,21984.256,6835.36,8351.63,1281,1476,2399.69,0,0,0,0,0,0,12670.921,1030,8031,0,2.786,0,9887
SU3_0370_0490,A36123,4.938,463.26,0.14,0,4597.177,107.388,46.436,247.027,407.525,267.886,0.43,5.29,97.861,2.121,1.131,0.492,1.226,0.448,0,363.532,0.46,23.8,22.847,0.023,0,16.2
ZZ0_9999_9999,A36123,211.112,12959.618,37,334,115736.359,10536.051,1169.054,24236.352,11348.475,7494.04,186,805,9601.324,0,0,0,0,0,0,10759.621,165,3994,0,0.977,0,21722
PM2_2860_3040,A42001,115.677,963.893,109,0,31200.695,6639.929,315.159,9644.594,2289.849,8490.592,168,862,8092.591,238.629,2387.686,1643.829,2101.992,2003.461,0,6934.58,177,5348,203.109,4.336,0,161
PM3_3040_3340,A42001,24.562,182.576,47,0,8837.411,1477.72,89.267,2146.41,433.733,1608.248,29.7,115,1801.011,45.2,531.381,365.835,398.15,445.871,0,1313.516,31.5,1036,38.472,0.921,0,15.9
SL3_2460_2430,A42001,165.725,1609.615,285,26.2,47071.496,8810.511,475.47,12797.396,3823.809,14178.512,973,948,10738.046,398.488,3168.216,2181.194,3510.136,2658.389,0,11581.936,827,6060,337.384,6.212,0,564
PU1_3170_3580,A42009,14.731,677.377,0.77,0,29330.037,47.887,296.263,711.572,232.864,702.261,33.5,55.7,488.445,149.408,156.95,10.562,154.896,107.735,0,1059.859,32.2,287,30.474,0.13,0,413
PU1_3580_3780,A42009,1.6,54.384,0.09,0,4927.874,7.699,49.777,114.403,18.695,56.381,0.98,6.81,78.53,11.995,25.234,1.698,12.436,17.321,0,85.091,0.79,47.2,2.447,0.014,0,1.56
PU2_3140_3680,A42009,3.698,152.441,0,0,9533.048,14.306,96.293,212.58,52.405,158.041,16.8,11.2,145.921,33.624,46.888,3.155,34.859,32.185,0,238.518,13,63.5,6.858,0.033,0,86.3
PU2_3180_3370,A42009,5.446,265.408,0.13,0,17778.359,15.753,179.579,234.08,91.24,275.157,2.03,14.7,160.68,58.54,51.631,3.475,60.691,35.441,0,415.27,1.53,77.2,11.94,0.048,0,13.3
PU2_3370_4020,A42009,4.177,201.786,0.32,0,14421.556,12.313,145.672,182.964,69.368,209.198,2.25,6.33,125.592,44.507,40.356,2.716,46.142,27.702,0,315.724,1.76,35.6,9.078,0.037,0,5.78
SJ2_2530_2820,A42009,19.703,885.041,1.22,0,9441.253,66.78,95.366,992.308,304.246,917.554,180,66.2,681.149,195.212,218.871,14.729,202.383,150.239,0,1384.999,131,311,39.607,0.174,0,12.2
SJ2_2570_2660,A42009,75.885,2845.992,10.6,0,31518.371,330.349,318.367,4908.797,978.349,2950.54,173,172,3369.543,627.734,1082.722,72.864,650.794,743.212,0,4453.685,144,870,127.362,0.669,0,32
SJ2_2820_2740,A42009,14.482,755.488,0,0,11039.066,35.438,111.506,526.58,259.709,783.24,50,25,361.46,166.636,116.147,7.816,172.758,79.726,0,1182.26,27.6,126,33.809,0.128,0,12.9
SJ2_2900_2740,A42009,13.104,712.653,9.4,0,27070.094,28.284,273.435,420.29,244.984,738.832,76.246,167,288.499,157.188,92.703,6.239,162.963,63.634,0,1115.229,48.983,810,31.892,0.116,710.77,79.8
SJ3_2230_2060,A42009,1.083,47.244,0.09,0,1581.091,3.85,15.971,57.202,16.24,48.98,0.32,2.38,39.265,10.421,12.617,0.849,10.803,8.66,0,73.932,0.34,13,2.115,0.01,0,0
SJ3_2250_2230,A42009,7.679,380.263,0.73,0,3348.463,21.432,33.823,318.463,130.721,394.233,21.6,27.4,218.602,83.874,70.243,4.727,86.955,48.217,0,595.073,20.9,139,17.017,0.068,0,8.9
SJ4_2360_2340,A42009,3.248,149.292,0.09,0,4433.514,10.566,44.783,157.001,51.322,154.776,11.1,17.4,107.77,32.929,34.629,2.33,34.139,23.77,0,233.626,8.67,84.3,6.681,0.029,0,0.67
SJ4_2660_2360,A42009,1.319,66.142,0.03,0,2114.237,3.576,21.356,53.144,22.737,68.571,1.35,2.92,36.481,14.589,11.722,0.789,15.125,8.046,0,103.505,1.31,17.5,2.96,0.012,0,0
SJ4_2740_2660,A42009,57.376,2423.943,9.581,0,39576.109,214.399,399.759,3185.85,833.265,2512.988,0,158.092,2186.861,534.644,702.696,47.29,554.284,482.351,0,3793.223,0,756.127,108.474,0.506,968.2,163
SL1_2000_2090,A42011,55.316,1459.649,24,278,18019.15,471.899,182.012,5511.149,288.611,1072.729,200,186,6759.844,43.75,165.186,14.144,32.153,202.613,0,1427.163,161,1035,41.381,2.704,0,52.8
SL1_2190_2350,A42011,1.368,63.527,0.71,0,2280.983,10.655,23.04,124.437,12.561,46.688,3.12,14.7,152.632,1.904,3.73,0.319,1.399,4.575,0,62.113,3.32,164,1.801,0.067,0,0.89
SL2_2070_2090,A42011,0.001,0,0,0,518.741,0.005,5.24,0.061,0,0,0,0,0.075,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0
SL2_2200_2350,A42011,10.871,739.761,7.4,72.3,9419.841,75.896,95.15,886.372,146.271,543.667,204,185,1087.202,22.173,26.567,2.275,16.295,32.587,0,723.296,171,1165,20.972,0.531,0,40
ZZ0_9999_9999,A42011,525.644,23505.035,435,61,250520.047,4125.997,2530.505,48186.16,4632.963,17274.377,10214,5205,59103.984,704.516,1444.284,123.668,517.765,1771.523,0,23662.867,7188,32219,0,25.697,0,3154
SJ2_2530_2820,A42013,2.222,198.937,0.21,0,4424.862,5.83,44.696,100.832,64.405,111.624,7.69,12.5,64.043,29.337,14.87,0.86,16.461,9.444,0,174.904,5.65,66.7,5.018,0.065,0,2.22
SJ2_2570_2660,A42013,5.32,273.274,2,0,501.617,23.001,5.067,397.802,88.472,153.335,10.8,6.83,252.658,40.299,58.664,3.392,22.612,37.259,0,240.261,8.98,36.8,6.892,0.156,0,0
SJ3_2040_1980,A42013,44.575,2697.26,0,0,86642.828,174.55,875.18,3018.807,873.237,1513.442,0,801.608,1917.351,397.763,445.181,25.741,223.186,282.75,0,2371.416,0,3817.892,68.027,1.306,4003.5,214
SJ3_2230_2060,A42013,52.262,2225.894,5.2,0,29794.516,246.357,300.955,4260.678,720.632,1248.956,71.251,115,2706.107,328.251,628.319,36.33,184.183,399.067,0,1956.994,60.729,655,56.139,1.531,66.22,183
SJ3_2250_2230,A42013,100.413,4870.358,37,690,123663.109,446.899,1249.122,7729.005,1576.777,2732.774,242.564,1443,4908.962,718.228,1139.79,65.904,403,723.921,0,4281.992,161.596,6829,122.835,2.942,6758.84,667
SW2_1770_1690,A42013,0,0,0,0,104.38,0,1.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SW3_1870_1800,A42013,0.008,0,0,0,704.318,0.051,7.114,0.868,0,0,0,0,0.552,0,0.128,0.007,0,0.081,0,0,0,0,0,0,0,0
SW3_1920_1750,A42013,0,0,0,0,753.823,0,7.614,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0
SU1_0940_0900,A42015,0.231,8.128,0.05,0,2602.503,0.357,26.288,14.409,6.007,19.706,0.32,2.71,1.222,1.422,2.52,0.062,3.446,0.214,0,18.872,0.34,12.2,0.557,0.005,0,16.7
SU2_0450_0720,A42015,0.193,10.298,4.6,0,272.2,0.09,2.749,3.66,7.61,24.965,101.4,136,0.311,1.801,0.64,0.016,4.366,0.054,0,23.908,84,780,0.706,0.004,0,3.56
SU2_0680_0610,A42015,25.796,1080.836,3.2,0,24702.004,29.723,249.515,1201.807,798.792,2620.239,3.34,46.7,101.949,189.035,210.192,5.198,458.272,17.831,0,2509.343,3.55,212,74.102,0.599,0,73
SU2_0700_0860,A42015,42.444,1770.602,0,31.6,33082.984,49.365,334.172,1996.039,1308.563,4292.418,25.2,70.9,169.325,309.673,349.101,8.634,750.73,29.614,0,4110.75,23,344,121.392,0.985,0,308
SU2_0800_0850,A42015,117.94,4923.905,8.2,5.56,75769.414,136.945,765.348,5537.259,3639.011,11936.875,101.3,297,469.727,861.175,968.449,23.951,2087.722,82.154,0,11431.669,88.3,1501,337.582,2.737,0,407
SU2_0890_0900,A42015,70.088,2793.673,0,0.89,38494.508,89.189,388.833,3606.292,2064.664,6772.62,0,0,305.923,488.605,630.729,15.599,1184.51,53.505,0,6485.981,0,0,191.533,1.627,1168.89,198
SU2_0900_0870,A42015,3.29,120.039,0.16,0,2575.211,4.842,26.012,195.798,88.715,291.006,1.26,3.95,16.61,20.994,34.244,0.847,50.896,2.905,0,278.69,0.96,17.8,8.23,0.076,0,22.2
SU2_0920_0830,A42015,0.845,19.133,0,0,6680.588,1.933,67.481,78.146,14.14,46.384,0.22,3.72,6.629,3.346,13.667,0.338,8.112,1.159,0,44.421,0.23,16.7,1.312,0.02,0,73.8
SU3_0831_0790,A42015,5.69,263.598,0.33,0,3407.649,5.072,34.421,205.095,194.812,639.032,0.22,1.98,17.398,46.102,35.87,0.887,111.765,3.043,0,611.986,0.23,8.92,18.073,0.132,0,2
SU3_0870_0730,A42015,8.737,256.408,0.19,0,10292.448,16.532,103.964,668.445,189.498,621.602,8.02,52.3,56.705,44.845,116.909,2.891,108.716,9.917,0,595.293,8.32,303,17.579,0.203,0,60.6
SU5_0600_0750,A42015,16.164,762.764,6.9,0,17178.465,13.586,173.52,549.339,563.721,1849.146,120,179,46.601,133.405,96.078,2.376,323.41,8.15,0,1770.885,101.9,1035,52.295,0.375,0,401
SU5_0610_0600,A42015,26.4,1263.393,1.7,0,22662.195,21.152,228.911,855.238,933.71,3062.805,3.58,32.8,72.55,220.963,149.578,3.699,535.675,12.689,0,2933.178,3.31,148,86.618,0.613,0,283
SU7_0540_0720,A42015,29.37,1507.491,0.66,0,32063.313,17.516,323.872,708.244,1114.111,3654.568,1.2,44.4,60.08,263.656,123.87,3.063,639.172,10.508,0,3499.895,1.02,201,103.353,0.682,0,258
SU7_0550_0540,A42015,0.83,45.7,0.01,0,1952.966,0.311,19.727,12.607,33.775,110.789,0,0.77,1.07,7.993,2.205,0.055,19.377,0.187,0,106.1,0,3.46,3.133,0.019,0,0.44
SU7_0720_0750,A42015,7.87,387.658,0,0,6791.491,5.654,68.601,228.625,286.498,939.788,53.9,80.2,19.394,67.8,39.986,0.989,164.366,3.392,0,900.013,48,380,26.578,0.183,0,272
SU7_0730_0860,A42015,108.379,3943.974,8.9,6.89,77143.133,160.079,779.224,6472.676,2914.794,9561.259,85.6,217,549.08,689.789,1132.05,27.997,1672.234,96.032,0,9156.597,74.1,1077,270.398,2.515,0,1989
SU7_0750_0850,A42015,27.495,1062.922,1.4,0,22591.98,36.936,228.202,1493.471,785.553,2576.81,7.34,63.6,126.692,185.902,261.203,6.46,450.676,22.158,0,2467.751,7.56,301,72.873,0.638,0,797
SU7_0850_0730,A42015,1.418,52.281,0.04,0,1901.112,2.055,19.203,83.083,38.638,126.743,81.6,98.7,7.048,9.144,14.531,0.359,22.167,1.233,0,121.379,67.2,588,3.585,0.033,0,282
SU7_0860_0960,A42015,35.393,815.655,2.9,94.3,36390.77,80.122,367.583,3239.679,602.809,1977.366,18.3,79.1,274.823,142.655,566.609,14.013,345.835,48.066,0,1893.678,17.5,372,55.921,0.821,0,803
SJ2_2530_2820,A42021,0.001,0.043,0,0,637.651,0,6.441,0,0.036,0.061,0,0,0,0.005,0,0,0.008,0,0,0.054,0,0,0.002,0,0,0
SJ3_2040_1980,A42021,0.68,2.816,0,440,3941.142,16.869,39.81,71,2.355,4.063,0.11,3.43,37.279,0.352,8.872,2.108,0.508,4.658,0,3.576,0.11,34.4,0.104,0.014,0,2.67
SJ3_2250_2230,A42021,0.381,19.305,0.5,9.79,1351.815,1.59,13.655,6.695,16.143,27.853,10.29,5.94,3.515,2.412,0.837,0.199,3.48,0.439,0,24.515,7.28,29,0.713,0.008,0,0
SW2_1950_1940,A42021,18.85,745.775,0,393,22709.383,171.956,229.388,723.752,623.607,1076.009,209,174,380.007,93.188,90.436,21.487,134.452,47.483,0,947.057,151,848,27.578,0.38,0,30.8
SW2_2020_1940,A42021,45.595,1326.47,0.96,5189,28290.27,627.299,285.76,2640.248,1109.175,1913.839,180,209,1386.263,165.748,329.91,78.383,239.142,173.219,0,1684.48,149,1052,49.052,0.918,0,43.4
SW3_1870_1800,A42021,55.181,1540.687,1.7,4735,80046.32,787.82,808.549,3315.871,1288.299,2222.911,121.399,284,1740.998,192.515,414.332,98.441,277.762,217.545,0,1956.512,94.001,1499,56.974,1.111,240.6,1872
ZZ0_9999_9999,A42021,127.614,4341.812,0,6412,194153.406,1477.195,1961.145,6217.393,3627.743,6264.389,4160,1822,3264.444,542.527,776.889,184.581,782.761,407.905,0,5677.024,2709,8953,0,2.57,0,2183
SW1_1170_1270,A42023,1.671,23.629,0.11,0,19373.41,7.155,195.691,16.839,253.661,102.044,24.8,27.8,0,4.135,2.947,1.252,17.858,0,0,9.686,21.6,139,0.281,0.14,0,8.9
SW2_1240_1270,A42023,2.928,39.996,0.013,47.8,55201.754,16.826,557.593,39.6,429.356,172.724,0,38.746,0,6.999,6.93,2.945,30.228,0,0,16.394,0,183.08,0.476,0.245,250.98,20.8
SW2_1360_1430,A42023,1.866,25.01,0.05,166,39780.703,12.203,401.825,28.719,268.484,108.008,1.42,7.4,0,4.377,5.026,2.136,18.902,0,0,10.252,1.25,33.9,0.298,0.156,0,78.3
SW3_1090_1091,A42023,0.152,1.616,0,0,8272.901,2.28,83.565,5.366,17.35,6.98,0,0.44,0,0.283,0.939,0.399,1.221,0,0,0.662,0,2,0.02,0.013,0,20.7
SW3_1091_1380,A42023,0.463,6.752,0.02,0,13019.291,1.328,131.508,3.128,72.475,29.156,2.83,3.33,0,1.181,0.547,0.233,5.102,0,0,2.767,2.51,15.1,0.08,0.039,0,131
SW3_1130_1390,A42023,0,0,0,0,384.799,0,3.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SW3_1270_1370,A42023,2.278,32.323,0.2,443,43546.988,9.373,439.869,22.058,346.999,139.592,19.9,27.1,0,5.657,3.86,1.64,24.43,0,0,13.25,16.6,130,0.385,0.191,0,47.1
SW3_1370_1430,A42023,0.786,9.053,0.08,0,13189.715,9.718,133.229,22.871,97.181,39.095,5.28,19,0,1.584,4.003,1.701,6.842,0,0,3.711,5.62,90,0.108,0.066,0,59.4
SW3_1380_1490,A42023,0.629,8.388,0.02,0,14666.212,4.231,148.144,9.956,90.044,36.224,0.11,3.32,0,1.468,1.742,0.74,6.339,0,0,3.438,0.11,14.9,0.1,0.053,0,34.7
SW4_1430_1490,A42023,0.68,8.643,0.04,0,6423.115,5.913,64.88,13.916,92.789,37.327,1.72,9.49,0,1.513,2.435,1.035,6.533,0,0,3.543,1.83,47.2,0.103,0.057,0,84
SW4_1490_1400,A42023,0.433,5.523,0.01,0,26783.98,3.68,270.545,8.66,59.297,23.854,0.32,6.23,0,0.967,1.516,0.644,4.175,0,0,2.264,0.34,28,0.066,0.036,0,75.6
SW5_1540_1400,A42023,0.064,0,0,0,3343.073,3.051,33.768,7.18,0,0,0,0,0,0,1.256,0.534,0,0,0,0,0,0,0,0.005,0,0
SW6_1400_1330,A42023,0,0,0,0,2287.079,0,23.102,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0
ZZ0_9999_9999,A42023,0,0,0,0,821.005,0,8.293,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0
SU2_1550_1620,A42025,0.016,0.057,0.04,0,643.134,0.307,6.496,5.361,0.061,0.175,22,5.62,0,0,0.002,0,0,0,0,0.06,12.7,39.2,0,0.001,0,0.67
ZZ0_9999_9999,A42025,41.734,1261.101,68,485,214555.938,352.486,2167.232,6160.182,1315.002,3887.361,2381,1152,0,0.514,2.508,0.144,1.583,0,0,1371.438,1971,5813,0,1.999,0,5079
SJ2_1900_1930,A42027,0.024,1.057,0.04,0,2430.3,0.142,24.548,1.179,0.324,0.701,8.37,5.23,1.168,0.241,0.269,0.032,0.16,0.266,0,1.417,7.64,23.7,0.041,0.001,0,2.67
SJ3_1980_2060,A42027,44.018,1587.205,6.4,0,24671.959,286.743,249.212,2387.187,485.871,1052.826,48.4,148,2365.873,361.884,544.281,65.378,240.045,539.421,0,2128.703,44.8,807,61.567,1.092,0,34.6
SJ3_2040_1980,A42027,1.199,86.385,0.2,0,5993.657,3.467,60.542,28.87,26.444,57.301,3.5,8.08,28.612,19.696,6.582,0.791,13.065,6.524,0,115.856,1.83,38.6,3.351,0.03,0,0.22
SJ4_2010_2210,A42027,0.028,1.408,0,0,4287.194,0.142,43.305,1.179,0.431,0.934,0,0.67,1.168,0.321,0.269,0.032,0.213,0.266,0,1.889,0,4,0.055,0.001,0,3.11
SL3_1710_1740,A42027,110.393,5181.831,9.2,2.89,100131.078,598.334,1011.425,4981.229,1586.246,3437.214,239,339,4936.755,1181.463,1135.726,136.421,783.689,1125.585,0,6949.689,205,1875,201.002,2.738,0,295
SW1_1560_1460,A42027,0.004,0,0,0,5692.313,0.042,57.498,0.352,0,0,0,0.43,0.349,0,0.08,0.01,0,0.08,0,0,0,2.91,0,0,0,0
SW1_1570_1640,A42027,0.003,0.069,0,0,3044.353,0.021,30.751,0.178,0.021,0.046,0,1.79,0.176,0.016,0.04,0.005,0.011,0.04,0,0.093,0,8.21,0.003,0,0,0
SW1_1830_1690,A42027,44.395,1432.471,48,0,23625.637,306.119,238.643,2548.486,438.504,950.187,675,377,2525.732,326.605,581.058,69.795,216.644,575.87,0,1921.18,501,1896,55.565,1.101,0,153
SW1_1890_1830,A42027,19.893,632.224,47,0,7548.105,138.138,76.243,1150.024,193.535,419.367,725,393,1139.756,144.148,262.207,31.496,95.616,259.865,0,847.916,505,2028,24.523,0.493,0,134
SW1_1910_1890,A42027,45.766,1687.512,18,0,18528.117,294.379,187.153,2450.754,516.576,1119.361,1101,606,2428.872,384.755,558.774,67.119,255.216,553.785,0,2263.232,810,3112,65.458,1.135,0,45.4
SW2_1770_1690,A42027,19.67,1146.736,5,2,50365.801,84.149,508.745,700.556,351.035,760.653,162,188,694.301,261.457,159.727,19.186,173.43,158.301,0,1537.962,127,941,44.482,0.488,0,170
SW3_1580_1440,A42027,20.715,881.886,2.6,0,27902.234,121.372,281.841,1010.442,269.961,584.973,38.1,80.4,1001.421,201.071,230.382,27.673,133.374,228.325,0,1182.754,34.6,468,34.208,0.514,0,10.01
SW3_1600_1580,A42027,1.101,43.667,0.18,0,1425.225,6.777,14.396,56.415,13.367,28.965,7.12,9.14,55.911,9.956,12.863,1.545,6.604,12.748,0,58.565,5.56,45.2,1.694,0.027,0,0.44
SW3_1660_1580,A42027,10.552,453.126,2.4,10.4,15558.525,61.434,157.157,511.445,138.709,300.567,40.1,72.2,506.879,103.313,116.61,14.007,68.53,115.569,0,607.716,34.8,368,17.577,0.262,0,10.7
SW3_1690_1660,A42027,30.73,1160.975,8.5,6.89,33835.422,194.863,341.772,1622.27,355.395,770.099,268,247,1607.785,264.704,369.879,44.429,175.583,366.577,0,1557.06,209,1230,45.034,0.762,0,1928
EU1_2650_0001,A42029,37.787,1340.193,23,0,10816.163,379.143,109.254,2329.371,393.823,1691.74,102.3,185,5036.478,19.722,34.279,5.579,24.896,74.117,0,2589.928,87,1823,76.405,7.826,0,6
EU1_2810_0001,A42029,8.123,279.554,5.9,0,1898.106,82.733,19.173,508.291,82.148,352.884,31.7,17,1099.009,4.114,7.48,1.217,5.193,16.173,0,540.239,22.6,108,15.938,1.682,0,7.66
EU1_2980_0000,A42029,11.903,432.535,10.4,0,2996.968,117.939,30.272,724.595,127.102,545.994,65.4,40.9,1566.692,6.365,10.663,1.736,8.035,23.055,0,835.876,48.5,331,24.66,2.465,0,1.33
SL2_2200_2350,A42029,0.33,6.59,2.2,0,1052.883,4.049,10.635,24.877,1.937,8.319,15.7,14.6,53.788,0.097,0.366,0.06,0.122,0.792,0,12.736,12.3,90.4,0.375,0.068,0,1.56
SL2_2410_2700,A42029,3.722,86.84,1.8,0,3340.644,43.854,33.744,269.43,25.519,109.619,8.2,14,582.552,1.278,3.965,0.645,1.613,8.573,0,167.819,7.59,113,4.951,0.771,0,0
SL2_2480_0001,A42029,63.223,1806.751,32,0,19456.242,697.17,196.528,4283.268,530.922,2280.68,180,216,9261.12,26.588,63.033,10.26,33.563,136.287,0,3491.552,151,1652,103.005,13.094,0,230
ZZ0_9999_9999,A42029,309.462,13720.98,483,528,195395.641,2709.071,1973.693,16643.965,4028.54,17320.137,7596,7101,35986.953,201.918,244.933,39.867,254.884,529.585,0,27301.527,5803,55231,0,64.093,0,1476
