riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
SU2_0670_0810,A42127,2.411,29.626,0.08,0,5625.236,12.33,56.821,22.065,99.573,351.963,2.66,8.86,18.044,0.806,0.6,0.335,9.571,0.491,0,245.608,2.45,40.3,7.35,0.117,0,191
SU3_0810_0970,A42127,0.616,6.207,0.114,3.11,8756.222,7.185,88.447,12.858,20.861,73.738,0,3.146,10.515,0.169,0.35,0.195,2.005,0.286,0,51.456,0,14.25,1.539,0.03,106.05,124
SU3_0970_1120,A42127,0.018,0.22,0,0,1458.636,0.091,14.734,0.163,0.739,2.612,0,0,0.133,0.006,0.004,0.002,0.071,0.004,0,1.822,0,0,0.054,0.001,0,6.19
SU6_0480_0520,A42127,7.466,99.28,0.58,9.56,17656.734,15.816,178.351,28.304,333.678,1179.468,5.56,16.1,23.146,2.7,0.77,0.43,32.074,0.629,0,823.059,3.78,73,24.632,0.361,0,421
ZZ0_9999_9999,A42127,175.438,2231.115,52,124,359816.438,672.763,3634.509,1203.986,7482.721,26506.102,684,885,984.575,60.672,32.741,18.295,720.798,26.774,0,19066.107,503,4167,0,8.491,0,12847
SU2_0760_0960,A42131,7.324,353.6,0.8,0,7867.616,38.039,79.471,148.727,358.698,723.521,13.8,32.4,114.939,190.806,80.255,20.526,390.419,62.022,0,952.228,13.6,153,28.92,0.227,0,53.8
SU2_0990_0950,A42131,7.605,272.727,0.99,0,12755.263,45.219,128.841,176.804,276.659,558.041,2.22,23.8,136.636,147.166,95.405,24.401,301.125,73.73,0,734.439,2.23,107,22.306,0.235,0,18.9
SU2_1020_0980,A42131,13.963,522.037,4.5,5.34,24963.102,81.731,252.153,319.561,529.564,1068.169,21.3,84.7,246.961,281.697,172.439,44.103,576.395,133.263,0,1405.821,20,387,42.696,0.432,0,52.8
SU3_0710_0910,A42131,18.317,696.771,6.2,10.4,26037.771,106.494,263.008,416.381,706.818,1425.702,49.1,126,321.785,375.985,224.683,57.465,769.323,173.639,0,1876.371,45.9,590,56.986,0.567,0,266
SU3_0910_1010,A42131,6.461,257.575,1.82,4.67,9720.382,36.846,98.186,144.064,261.289,527.039,55.836,89.8,111.335,138.99,77.738,19.882,284.395,60.077,0,693.637,49.454,481,21.067,0.2,105.91,363
SU7_0860_0960,A42131,8.836,396.693,2.4,8.67,13062.175,47.7,131.941,186.504,402.413,811.696,12.1,63.7,144.133,214.06,100.64,25.74,437.999,77.775,0,1068.276,11.7,309,32.444,0.274,0,778
SU7_0950_1010,A42131,8.815,349.861,12.1,2,9461.003,50.373,95.566,196.951,354.906,715.871,125.608,73.3,152.206,188.789,106.277,27.181,386.291,82.132,0,942.16,74.152,398,28.614,0.273,80.14,805
SU7_0960_0950,A42131,4.173,178.866,0,0,7042.051,23.045,71.132,90.104,181.445,365.988,18.4,21.2,69.634,96.518,48.621,12.435,197.491,37.575,0,481.678,15,97.8,14.629,0.129,0,369
SU7_0980_1120,A42131,19.554,844.154,2.19,0,27285.313,107.603,275.609,420.718,856.326,1727.27,25.4,124,325.137,455.514,227.024,58.064,932.052,175.447,0,2273.265,23.5,692,69.04,0.605,0,1182
SU7_1010_0980,A42131,0.359,7.752,0.94,0,402.412,2.446,4.065,9.56,7.865,15.864,9.11,5.04,7.389,4.184,5.159,1.319,8.56,3.987,0,20.878,6.54,22.7,0.634,0.011,0,120
SL0_2721_2720,A42133,0.275,2.304,0.07,0,225.77,2.158,2.281,14.578,2.489,4.619,2.034,1.42,26.675,3.06,19.361,2.866,6.135,35.429,0,9.427,1.258,13.5,0.28,0.015,0,3.34
SL0_2831_2830,A42133,13.347,179.688,12,0,6783.46,91.133,68.52,615.616,194.048,360.24,73.9,70.7,1126.497,238.656,817.639,121.039,478.457,1496.172,0,735.248,61.8,473,21.898,0.731,0,1052
SL1_2760_2730,A42133,15.137,235.52,6.4,0,4206.703,96.888,42.492,654.489,254.342,472.172,284,165,1197.632,312.81,869.269,128.682,627.121,1590.649,0,963.701,198,1030,28.701,0.829,0,10.85
SL1_2770_2730,A42133,77.432,978.323,44,0,31013.029,541.744,313.263,3659.566,1056.503,1961.343,636,543,6696.531,1299.372,4860.5,719.525,2604.981,8894.083,0,4003.091,512,3821,119.221,4.242,0,405
SL1_2830_2760,A42133,32.173,453.467,58,0,12869.046,215.526,129.99,1455.913,489.705,909.112,647,274,2664.132,602.279,1933.689,286.254,1207.449,3538.4,0,1855.494,486,1638,55.261,1.763,0,188
SL2_2750_2720,A42133,95.643,1001.11,54,0,39358.219,711.388,397.558,4805.532,1081.111,2007.026,186,181,8793.497,1329.637,6382.527,944.838,2665.656,11679.194,0,4096.33,147,1506,121.998,5.24,0,40.3
SL2_2910_3060,A42133,18.829,170.86,33,0,5665.657,145.391,57.229,982.14,184.514,342.54,224,126,1797.188,226.929,1304.441,193.103,454.948,2386.958,0,699.122,165,945,20.821,1.032,0,16.4
SL3_2400_2440,A42133,15.649,184.986,34,0,14121.285,112.079,142.639,757.112,199.768,370.86,314,298,1385.416,245.691,1005.567,148.859,492.562,1840.058,0,756.923,258,1676,22.543,0.857,0,48.3
SL3_2440_2380,A42133,0.696,9.081,7.3,0,1173.443,4.813,11.853,32.511,9.807,18.206,245,103,59.49,12.061,43.179,6.392,24.18,79.012,0,37.158,177,558,1.106,0.038,0,8.67
SL3_2460_2430,A42133,129.198,1667.816,264,0,73345.898,896.701,740.868,6057.357,1801.095,3343.637,2460,1957,11084.177,2215.131,8045.154,1190.966,4440.895,14721.589,0,6824.35,1911,12693,203.245,7.078,0,1032
SL3_2550_2490,A42133,14.113,200.374,171,0,9753.692,94.25,98.522,636.673,216.386,401.709,4990,1495,1165.028,266.128,845.605,125.179,533.534,1547.347,0,819.885,3234,9475,24.418,0.773,0,76.5
SL3_2730_2550,A42133,4.877,61.634,28,0,1520.853,34.117,15.362,230.465,66.56,123.563,498,180,421.722,81.86,306.096,45.313,164.113,560.116,0,252.193,327,1144,7.511,0.267,0,56
SL9_2310_2430,A42133,7.705,84.253,52,0,7701.847,56.57,77.796,382.143,90.985,168.909,323,279,699.271,111.901,507.547,75.135,224.34,928.746,0,344.744,270,1652,10.267,0.422,0,19.7
SL9_2380_2310,A42133,0.864,7.206,15,0,2170.558,6.799,21.925,45.932,7.782,14.446,342,71.3,84.048,9.571,61.004,9.031,19.188,111.629,0,29.486,202,398,0.878,0.047,0,133
SL9_2430_2490,A42133,3.434,37.165,27,0,2379.323,25.297,24.034,170.882,40.136,74.509,169,104.4,312.692,49.362,226.96,33.598,98.96,415.307,0,152.073,137,739,4.529,0.188,0,68.8
SL9_2490_2520,A42133,0.798,7.315,0.27,0,2806.152,6.149,28.345,41.534,7.9,14.665,0.22,4.28,76.003,9.716,55.165,8.166,19.479,100.945,0,29.933,0.23,31.9,0.892,0.044,0,6.54
SL9_2520_2700,A42133,45.724,635.174,105,0,23251.801,308.201,234.867,2081.941,685.932,1273.398,713,628,3809.684,843.615,2765.157,409.34,1691.279,5059.878,0,2598.999,547,4213,77.404,2.505,0,97.3
SL9_2700_2720,A42133,17.542,180.697,2.8,0,12573.347,131.073,127.004,885.418,195.138,362.262,31.3,33.7,1620.2,239.996,1175.979,174.086,481.144,2151.89,0,739.376,22.3,233,22.02,0.961,0,101
SL9_2720_0001,A42133,8.676,104.854,2.2,0,4967.516,61.674,50.177,416.619,113.232,210.21,42,12.4,762.36,139.262,553.339,81.914,279.193,1012.538,0,429.038,23.6,97.9,12.778,0.475,0,299
WU0_3021_3020,A42133,5.702,79.88,1.24,0,1640.181,38.296,16.567,258.695,86.264,160.144,5.57,4.55,473.379,106.094,343.589,50.863,212.697,628.724,0,326.853,4.18,45,9.734,0.312,0,1.78
WU2_3020_3320,A42133,3.286,36.493,2.4,0,686.409,24.012,6.933,162.205,39.409,73.161,5.42,31.6,296.814,48.468,215.435,31.892,97.169,394.218,0,149.32,5.26,339,4.447,0.18,0,1.78
DE0_5650_0000,A51001,2.39,3.344,72,88.3,28087.697,684.542,283.714,4697.329,55.628,43.751,315,278,2743.588,0,0,0,0,0,0,136.498,233,2335,7.184,1.021,0,8233
DE0_6210_0000,A51001,1.287,2.315,1.9,18.2,4713.042,348.996,47.606,2394.81,38.511,30.289,36.7,21.2,1398.747,0,0,0,0,0,0,94.499,23.5,152,4.974,0.55,0,738
DE0_6310_0000,A51001,6.495,15.512,4.5,69.4,32023.893,1613.87,323.474,11074.376,258.04,202.946,152,114,6468.255,0,0,0,0,0,0,633.174,119,724,33.325,2.775,0,10506
DE0_6630_0000,A51001,2.042,4.926,1.3,0,29288.311,505.412,295.842,3468.135,81.95,64.453,56.4,47.5,2025.647,0,0,0,0,0,0,201.088,45.8,300,10.584,0.872,0,20644
EL0_5895_0000,A51001,0,0,0,0,567.455,0,5.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
EL0_5896_0000,A51001,0.001,0,0.01,0,562.633,0.262,5.683,0,0,0,19.2,6.9,0,0,3.343,0.225,0,1.953,0,0,11.3,57.6,0,0.001,0,197
EL0_5973_0000,A51001,0.944,2.619,0.11,0.89,5788.649,218.265,58.468,1426.656,43.275,24.603,23.1,18.3,833.272,0,86.936,2.311,9.663,50.777,0,106.908,14,138,5.614,0.403,0,42.6
EL0_6190_0000,A51001,3.691,7.221,2.2,0.89,34738.902,931.757,350.836,4967.138,114.212,0,111.9,111.8,2901.177,0,1744.895,46.389,94.47,1019.147,0,294.739,85.1,847,15.262,1.577,0,820
EL0_6191_0000,A51001,0.949,2.167,0.13,8.9,6348.888,236.879,64.127,1541.639,35.701,16.955,52.1,61.3,900.431,0,102.529,2.726,11.396,59.885,0,88.453,40.5,418,4.64,0.405,0,493
EL0_6480_0000,A51001,1.339,3.404,1.6,0,10192.243,313.844,102.932,1489.141,54.696,25.931,85.7,111,869.769,0,739.544,10.943,18.601,431.948,46,92.938,61,755,7.231,0.572,0,436
EL0_6550_0000,A51001,1.734,3.531,5.3,0,8544.638,430.868,86.285,1915.079,56.386,46.198,34,38.8,1118.548,0,1201.661,23.335,0,701.859,0,144.135,30.1,367,7.486,0.741,0,75.6
EL0_6610_0000,A51001,3.003,7.345,0.96,34.7,13621.83,706.723,137.556,1865.205,118.548,80.472,40.5,47.2,1089.418,0,3208.129,32.615,15.63,1873.785,0,299.83,33.8,326,15.626,1.283,0,346
EL3_5972_0000,A51001,1.874,3.256,5.3,0,11666.159,421.591,117.831,2181.597,53.295,0,51.9,31.1,1274.215,0,1335.076,90.894,42.595,779.783,0,132.892,33.7,226,6.957,0.801,0,236
JL1_6560_6440,A51003,31.824,232.024,8.8,0,32477.041,236.589,327.381,122.653,675.733,3064.188,117.3,488,129.785,0,0,0.556,94.747,0,74.344,6927.656,86.5,2777,350.798,0.39,0,422
JL1_6760_6910,A51003,38.817,285.288,2.2,467,53350.367,211.962,538.199,94.346,838.915,3046.568,35.1,291,99.832,0,15.619,0.651,837.542,16.527,77.012,8532.39,28,1821,436.112,0.476,0,300
JL1_6770_6850,A51003,0.791,5.733,0.01,0,3796.5,7.12,38.336,3.682,17.053,75.388,0.97,7.4,3.897,0,0,0,2.672,0,1.389,171.635,1.03,43.1,8.713,0.01,0,8.45
JL2_6240_6520,A51003,26.255,192.6,11.5,0,34881.809,155.29,351.871,80.66,860.569,2602.952,113.7,273,85.352,0,0,0.665,19.235,0,57.554,5754.708,75.9,1487,0,0.322,0,304
JL2_6440_6441,A51003,21.627,158.268,0.66,0,23270.061,140.701,234.643,73.108,463.181,2073.438,10.29,140,77.36,0,0,0.652,81.335,0,45.326,4730.88,9.06,896,241.839,0.265,0,200
JL2_6441_6520,A51003,22.614,165.699,28,41.8,19733.381,140.287,198.969,72.806,491.061,2180.028,307,604,77.04,0,0,0.481,75.916,0,39.784,4960.674,208,3150,253.901,0.277,0,684
JL2_6850_6890,A51003,4.484,32.842,0.09,60.7,21708.592,28.214,219.213,14.652,98.52,431.501,6.54,54,15.504,0,0,0.115,15.632,0,7.315,983.786,5.66,290,49.641,0.055,0,131
JL4_6520_6710,A51003,45.504,328.349,66,225,69365.367,453.475,699.892,214.298,991.175,4132.472,772,1087,226.76,0,20.736,0.956,337.91,21.942,85.247,9823.669,551,5640,479.329,0.558,0,873
JL6_6890_6990,A51003,30.249,221.977,1.6,0,25599.195,175.448,258.162,91.536,676.739,2234.806,37.5,163,96.86,0,0,1.535,787.347,0,46.119,6652.696,27.2,1015,327.643,0.371,0,707
RU2_6220_6170,A51003,1.443,9.614,0.05,0,2324.605,41.341,23.462,21.388,43.426,125.121,0,0.12,22.633,0,0,0.013,5.764,0,0,290.116,0,0.55,0,0.018,0,4.71
YP3_6470_6690,A51003,7.171,49.886,0.27,0,3537.445,134.176,35.626,65.49,185.515,676.451,2.32,8.81,69.299,0,3.993,0.167,2.738,4.225,18.024,1487.445,1.46,47,38.935,0.088,0,37.4
JU2_7140_7330,A51005,12.656,31.923,0.13,0,81761.68,90.731,825.773,17.643,240.298,1575.352,141,288,62.952,0,0,0,53.698,0,5.285,1610.845,109.4,1465,82.97,0.192,0,108.9
JU2_7360_7000,A51005,3.494,8.943,0,0,11459.763,19.925,115.734,0,67.886,372.409,2.26,46.2,0,0,3.874,0,83.937,13.825,1.108,451.619,2.41,252,23.39,0.053,0,50.7
JU2_7450_7360,A51005,14.745,38.444,0,0,41844.711,55.684,422.575,0,291.338,1789.089,4.43,134,0,0,10.828,0,172.745,38.635,5.092,1941.183,4.46,766,100.423,0.224,0,62.6
JU3_6650_7300,A51005,7.136,17.618,2.1,0,28971.473,66.418,292.594,12.916,135.139,877.926,56.5,153,46.082,0,0,0,21.122,0,2.417,889.5,50,778,44.233,0.108,0,178
JU3_6900_6950,A51005,0.162,0.258,0,0,8685.806,7.116,87.734,1.189,1.892,12.399,2.86,1.57,4.242,0,0.195,0,0.791,0.695,0.077,13.008,2.03,9.77,0.659,0.002,0,695
JU3_6950_7330,A51005,20.078,52.215,6.6,0,30017.068,81.243,303.061,8.668,395.951,2572.922,128.9,160,30.928,0,7.13,0,91.625,25.441,7.251,2636.164,73,972,135.489,0.305,0,273
JU3_7400_7510,A51005,0.824,2.169,0,0,1257.546,2.348,12.698,0.457,16.496,107.01,0,1.4,1.629,0,0,0,3.665,0,0.248,109.55,0,10.8,5.681,0.013,0,0
JU4_7000_7300,A51005,6.13,14.201,0,115,45453.309,94.289,459.093,13.819,108.044,706.705,486,403,49.308,0,4.516,0,17.991,16.113,1.604,717.345,361,2009,37.205,0.093,0,252
JU4_7330_7000,A51005,0.503,1.035,0.85,0,4360.177,12.928,44.038,2.399,7.729,52.409,20.2,28.4,8.56,0,0.115,0,0.427,0.41,0.214,52.203,21,137,2.675,0.008,0,28.3
JU5_7300_7510,A51005,0.071,0.162,0,0,211.266,1.186,2.134,0.216,1.264,8.263,0.82,3.89,0.771,0,0.015,0,0,0.052,0.005,8.192,0.74,18.8,0.417,0.001,0,0
JA1_7600_7570,A51007,17.522,130.597,2.4,82.5,21789.43,80.953,219.724,387.776,443.879,1120.817,16.9,43.6,834.017,0,82.069,0,384.895,176.513,52.743,2659.298,12.76,225,134.98,0.544,0,145.8
JA2_7410_7470,A51007,51.045,380.86,11,0,51205.727,234.651,516.342,1071.81,1318.652,3899.849,68.8,131,2305.222,0,290.088,0,491.247,623.915,350.572,7558.528,42.9,709,388.908,1.585,0,350
JA2_7570_7480,A51007,16.752,125.131,1.4,294,17519.406,76.603,176.473,348.879,420.23,1041.496,11.4,38.5,750.361,0,95.723,0,401.196,205.877,71.445,2527.085,4.43,190,121.102,0.52,0,205
JA4_7280_7340,A51007,24.226,172.463,3.6,0,40286.93,135.108,406.484,784.16,630.473,1952.398,18.61,81.7,1686.552,0,0,0,36.001,0,84.668,3496.773,11.85,427,137.506,0.752,0,344
JA4_7340_7470,A51007,0.835,6.201,0.02,0,678.999,3.921,6.846,22.76,22.04,71.499,0.344,1.36,48.95,0,0,0,0,0,7.528,121.253,0.368,6.42,5.923,0.026,0,13.13
JA4_7470_7480,A51007,10.159,73.486,5.7,56.7,13431.618,53.314,135.447,222.812,248.757,752.994,42,52.2,479.219,0,86.618,0,94.252,186.295,85.276,1440.756,25.5,290,75.329,0.315,0,93.3
JA5_7480_0001,A51007,8.261,57.921,0.58,0,29868.268,48.614,301.355,232.879,184.108,651.955,7.12,39.9,500.87,0,49.272,0,15.837,105.974,82.492,1120.314,3.46,215,54.807,0.257,0,548
JL1_7080_7190,A51009,7.721,33.031,0.85,160,2843.088,29.537,28.664,50.449,59.497,589.794,4.45,24.5,18.795,0,0,0,11.11,0,30.347,1305.269,2,161,68.714,0,0,27.4
JL1_7190_7250,A51009,9.112,40.684,0.21,83.8,5965.065,10.815,60.187,18.471,74.346,724.458,2.99,43.1,6.882,0,0,0,15.669,0,37.495,1607.569,2.12,243,83.583,0,0,38
JL2_7240_7350,A51009,64.689,285.825,7.6,0,54134.352,119.08,546.354,203.386,546.633,5083.242,180,452,75.771,0,0,0,116.512,0,261.963,11295.408,135,2502,563.525,0,0,477
JL2_7250_7090,A51009,2.621,11.702,0.12,0,1704.754,3.103,17.198,5.299,22.214,208.802,3,14,1.974,0,0,0,4.074,0,12.722,460.433,2.56,77.8,22.891,0,0,18.2
JL2_7350_7090,A51009,0.812,3.67,0.01,0,1305.528,0.363,13.181,0.62,6.584,65.718,0,5.07,0.231,0,0,0,1.049,0,3.292,145.11,0,27.1,7.683,0,0,0.22
JL6_7160_7440,A51009,23.547,104.031,1.5,0,43741.285,43.492,441.665,74.284,190.691,1853.039,13.9,168,27.674,0,0,0,39.496,0,95.397,4111.095,13.2,916,213.36,0,0,531
JL6_7430_7320,A51009,2.926,12.771,1.01,0,4958.124,7.605,50.068,12.99,23.432,150.352,1.08,28.6,4.839,0,0,0,81.986,0,8.229,508.183,1.15,147,26.773,0,0,125
JL6_7440_7430,A51009,50.665,221.886,17,38,58627.758,121.173,591.889,206.961,422.107,3934.748,441.783,891,77.103,0,0,0,101.821,0,178.167,8793.819,324.107,4481,444.062,0,2.11,1570
JA2_7550_7280,A51011,32.8,170.453,4,0,49905.648,223.522,503.677,877.915,408.892,3302.061,25.8,44.4,668.886,0,30.747,0,847.972,23.427,0,5956.666,13.7,265,223.401,0.269,0,169
JL1_7530_7430,A51011,30.955,186.971,2.2,114,23765.537,54.589,239.481,161.415,362.473,3045.666,26.6,101,122.983,0,60.5,0,1506.525,46.095,108.284,6425.612,24.6,611,319.905,0.254,0,76.7
JL2_7110_7120,A51011,0.004,0.006,0,0,173.383,0.096,1.751,0.389,0.013,0.154,0,0,0.296,0,0,0,0,0,0,0.221,0,0,0.012,0,0,0
JL6_7320_7150,A51011,5.689,33.15,1.25,0,11734.496,17.307,118.454,64.183,71.589,731.275,1.42,14.4,48.902,0,6.171,0,75.841,4.702,14.304,1144.174,1.25,84.8,51.971,0.047,0,29.9
JL6_7430_7320,A51011,9.852,59.659,0.22,0,17579.484,16.446,177.41,53.531,115.198,968.063,2.97,47.2,40.786,0,13.323,0,484.466,10.151,30.34,2054.518,3.03,272,104.75,0.081,0,168
JL6_7440_7430,A51011,5.879,36.658,0.14,0,10713.259,3.487,108.14,8.436,73.41,789.123,0.43,26.7,6.427,0,5.74,0,103.395,4.374,14.156,1266.902,0.46,153,64.096,0.048,0,265
OR1_7700_7980,A51011,15.228,86.125,0.52,0,22890.018,61.908,231.212,251.667,182.127,2096.892,2.02,31.3,191.746,0,0,0,0,0,0,3009.732,1.77,183,158.407,0.125,0,35.6
OR2_7670_7840,A51011,18.01,105.906,5.1,0,19412.219,48.992,196.083,199.163,223.957,2578.501,31.1,73.1,151.744,0,0,0,0,0,0,3701,28.3,406,194.789,0.148,0,55.5
OR2_7840_7970,A51011,3.583,21.981,0.47,0,4387.266,4.279,44.316,17.396,46.482,535.161,2.16,12.8,13.254,0,0,0,0,0,0,768.132,2.29,71.4,40.428,0.029,0,16
PL7_4911_0000,A51013,0,0,3,0,1366.846,0,13.807,0,0,0,562,348,0,0,0,0,0,0,0,0,449,1889,0,0,0,1.11
PL7_4941_0000,A51013,0,0,8.1,0,126.86,0,1.281,0,0,0,1095,175,0,0,0,0,0,0,0,0,656,1281,0,0,0,98.9
PL7_4962_0000,A51013,0,0,5.7,0,56.498,0,0.571,0,0.6,0,1832,667,0,0,0,0,0,0,0,714.154,1512,3506,37.587,0,0,2
PL7_4964_0000,A51013,0,0,0.31,0,7.049,0,0.071,0,0,0,176,29.4,0,0,0,0,0,0,0,0,90.5,151,0,0,0,0.67
JU1_6880_7260,A51015,10.916,223.315,0.71,118,1743.976,32.804,17.424,115.865,123.501,569.474,8.8,59.4,379.12,0,9.326,0.261,163.077,30.515,108.169,2176.089,8.14,356,59.896,0.381,0,19.5
JU3_6790_7260,A51015,28.882,659.558,0.46,0,5578.684,56.602,55.729,187.934,376.621,1670.623,1.46,55.2,614.94,0,27.841,0.387,492.957,91.098,555.306,6191.224,1.43,442,159.616,1.009,0,0
PS2_6420_6360,A51015,8.8,164.716,3.4,0,2853.738,20.057,28.672,126.644,56.629,292.948,33.1,59.5,414.393,0,0,13.392,247.379,0,160.733,1524.129,21.6,340,77.484,0.307,0,28.7
PS2_6490_6420,A51015,34.656,688.814,4.6,0,7572.995,80.515,75.872,214.208,233.515,1386.28,87.9,380,700.908,0,217.052,33.387,873.269,710.216,479.671,6566.115,64.5,2242,329.02,1.211,0,81.3
PS2_6660_6490,A51015,1.913,34.276,2.7,0,77.805,4.731,0.756,30.098,10.39,112.438,29.2,60.5,98.484,0,0,3.218,0,0,29.048,321.559,21,331,17.711,0.067,0,1.56
PS2_6730_6660,A51015,65.651,1104.198,26,379,19754.104,212.47,198.616,979.841,388.731,1747.055,298,623,3206.134,0,174.209,92.331,1875.095,570.027,697.955,10596.729,208,3507,520.872,2.294,0,228
PS3_5990_6161,A51015,68.325,1348.027,8.2,0,4105.455,194.57,40.47,651.541,513.257,2260.384,81.2,151,2131.908,0,215.486,34.424,2161.609,705.09,1050.09,12738.686,59.8,1048,609.454,2.387,0,7.96
PS3_6280_6230,A51015,39.63,781.862,4.2,0,3607.571,96.788,35.677,502.943,288.072,1684.621,121.2,217,1645.677,0,0,36.046,880.158,0,826.357,7171.203,83.6,1367,344.93,1.385,0,24.2
PS3_6460_6230,A51015,337.553,6908.398,70,0,36955.813,784.484,366.892,3253.803,2439.543,13174.021,1019,2095,10646.758,0,611.979,236.525,9487.915,2002.454,11371.817,59293.223,728,12941,3187.737,11.794,0,426
JU1_6290_6590,A51017,0.026,0.166,0,0,665.469,0.35,6.72,0.385,0.546,3.024,0,0.11,1.875,0,0.008,0,0.892,0.039,0.082,10.384,0,1.22,0.532,0,0,0
JU1_6300_6650,A51017,0.533,3.944,0,0,3911.623,0.429,39.482,0.143,14.081,85.583,0,1.03,0.695,0,0.338,0,7.429,1.65,0,248.559,0,9.87,12.857,0,0,0
JU1_6590_6600,A51017,0.187,0.982,0.65,0,10192.491,5.9,102.942,6.553,2.92,14.13,16.9,15.8,31.932,0,0.067,0,9.022,0.325,1.422,60.448,12.4,84.4,3.234,0,0,380
JU2_6600_6810,A51017,1.961,13.565,0.38,0,33891.691,14.968,342.244,14.606,48.347,259.12,5.04,25.5,71.171,0,2.189,0,60.808,10.668,10.607,844.344,2.97,191,44.832,0,0,365
JU2_6810_6900,A51017,0.005,0.035,0,0,4525.215,0.039,45.708,0.01,0.004,0.832,0,0.84,0.05,0,0.033,0,0,0.161,0.243,1.981,0,4.94,0.113,0,0,0.89
JU3_6380_6900,A51017,6.008,43.601,0.52,0,49185.98,15.74,496.479,10.047,152.958,880.152,14.5,78.2,48.959,0,8.692,0.961,148.167,42.357,0,2748.001,9.8,545,142.644,0,0,23.8
JU3_6650_7300,A51017,1.281,9.389,0,0,26964.461,2.258,272.296,2.254,34.039,195.689,0.51,3.86,10.985,0,0.28,0,25.755,1.363,7.903,583.868,0.16,31.1,29.952,0,0,2.67
JU3_6900_6950,A51017,0.205,0.79,0.01,0,17471.119,10.609,176.462,11.507,2.011,15.529,0.86,8.32,56.072,0,0.397,0,3.102,1.933,1.528,48.261,0.92,51.1,2.596,0,0,1825
JU3_6950_7330,A51017,2.096,15.03,0.14,0,21712.682,8.456,219.216,7.396,54.029,286.582,30.4,107,36.041,0,2.091,0,67.902,10.191,11.492,935.802,23.8,667,49.451,0,0,2
JU4_7000_7300,A51017,0.06,0.264,0.6,0,3906.019,2.661,39.454,2.94,1.052,6.059,17.4,24.4,14.325,0,0.046,0,0.161,0.224,0.079,16.543,11.5,110.3,0.874,0,0,0.22
JL6_7160_7440,A51019,1.508,7.097,0.01,0,16865.432,2.455,170.356,2.412,13.656,118.766,2.41,13.8,9.143,0,0.964,0,7.538,3.656,2.227,237.154,1.81,70.8,12.43,0.006,0,247
OR2_7610_7780,A51019,8.864,42.67,0.2,0,21952.264,5.374,221.74,7.389,82.066,759.387,2.28,18.7,28.02,0,0,0,0,0,0,1439.25,2.17,115,75.75,0.035,0,61.2
OR2_7650_8070,A51019,27.685,131.33,1.1,245,29980.531,35.165,302.834,48.35,252.582,2337.249,124.6,144,183.34,0,0,0,0,0,0,4429.738,72.5,762,233.144,0.108,0,21.4
OR4_8271_8120,A51019,3.893,17.813,1.3,0,7387.732,11.13,74.624,15.303,34.259,317.01,21.3,92.8,58.029,0,0,0,0,0,0,600.823,19.6,458,31.622,0.015,0,158
JU1_7560_7500,A51023,49.593,585.111,6.5,164,34955.176,109.424,352.35,109.276,413.755,3241.265,111.1,318,420.494,0,0,0,393.339,0,316.511,7738.237,93.2,1951,399.545,0.234,0,48.2
JU1_7750_7560,A51023,3.411,39.805,3.7,348,8531.731,10.044,86.12,8.393,25.858,228.863,12.49,19.2,32.294,0,1.638,0,18.398,6.304,23.379,524.583,7.76,119,28.514,0.016,0,25.7
JU2_7180_7380,A51023,0.04,0.442,0.01,0,1625.276,0.262,16.416,0.048,0.56,2.25,0,0.618,0.186,0,0.214,0,0.494,0.822,0.234,5.848,0,2.76,0.05,0,0,0
JU3_6650_7300,A51023,1.192,14.296,0,0,1849.983,1.335,18.671,1.334,10.083,75.68,0.11,6.17,5.131,0,0,0,13.127,0,8.493,188.314,0.11,48.8,9.968,0.006,0,44.7
JU3_7400_7510,A51023,4.604,53.059,0.17,0,24147.051,17.3,243.86,17.276,37.207,285.109,1.95,32.4,66.48,0,0,0,44.486,0,26.382,704.042,1.83,209,38.169,0.022,0,168
JU3_7490_7400,A51023,5.613,64.271,0.2,0,20787.092,23.421,209.894,12.037,47.798,339.877,0.32,37.4,46.318,0,11.352,0,59.365,43.684,40.594,844.177,0.34,228,41.889,0.026,0,250
JU4_7000_7300,A51023,0.33,3.689,0.06,0,105.023,1.86,1.057,1.475,2.521,18.893,3.1,10.2,5.672,0,0.383,0,4.021,1.475,2.204,48.576,3.3,57.6,2.65,0.002,0,7.25
JU5_7300_7510,A51023,14.894,171.349,0.12,0,48200.652,53.666,486.747,35.735,131.267,929.202,15,95.1,137.51,0,21.853,4,135.184,84.089,67.592,2291.225,13.3,599,115.457,0.07,0,452
JU5_7420_7160,A51023,14.843,174.475,1.1,634,17626.115,36.396,177.829,30.58,169.551,874.258,79.3,111,117.674,0,5.766,0,209.547,22.188,205.591,2196.259,41.1,647,73.545,0.07,0,596
JU5_7500_7420,A51023,71.317,843.697,6,4.67,35180.234,144.402,354.281,81.94,628.107,4594.801,152,466,315.305,0,62.267,0,646.092,239.601,567.458,11047.032,134,2944,542.724,0.336,0,673
JU5_7510_7500,A51023,7.674,90.947,1.3,0,10242.833,14.606,103.36,8.931,62.124,506.922,28,59,34.364,0,5.655,0,58.024,21.762,54.555,1197.437,23.5,347,65.327,0.036,0,190
