riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
SU2_0741_0690,A42117,4.107,209.697,3.3,0,7323.793,9.143,73.978,39.644,139.334,449.468,10.3,15,29.977,128.849,24.359,5.618,276.178,18.419,0,498.331,8.64,70,15.196,0.138,0,692
SU2_0800_0850,A42117,0.106,4.504,0,0,160.027,0.395,1.616,1.71,2.993,9.655,0,0.04,1.293,2.768,1.051,0.242,5.932,0.795,0,10.704,0,0.18,0.327,0.004,0,0
SU2_0830_0831,A42117,21.39,922.62,2.288,12,17968.266,76.748,181.498,332.779,613.041,1977.562,0,99.658,251.636,566.908,204.478,47.158,1215.121,154.619,0,2192.547,0,590.564,66.855,0.72,390.79,97.1
SU2_0890_0900,A42117,4.491,196.96,0.1,0,3881.771,15.557,39.21,67.454,130.872,422.167,0,4.53,51.006,121.023,41.448,9.559,259.403,31.341,0,468.063,0,20.4,14.272,0.151,0,0
SU2_0920_0830,A42117,35.931,1648.164,8.4,141,72158.859,112.004,728.877,485.653,1095.134,3532.708,188,254,367.233,1012.722,298.411,68.822,2170.687,225.648,0,3916.757,180,1328,119.43,1.209,0,98.6
SU3_0770_0690,A42117,5.712,226.255,0,3.34,6493.644,23.962,65.592,103.901,150.337,484.96,20.5,29.9,78.567,139.023,63.843,14.724,297.985,48.276,0,537.68,18.5,141,16.395,0.192,0,31.8
SU3_0790_0770,A42117,15.082,644.027,0,0,20335.473,55.235,205.409,239.501,427.928,1380.421,30.2,57.9,181.102,395.726,147.163,33.94,848.206,111.279,0,1530.491,29.2,308,46.668,0.508,0,62.9
SU3_0831_0790,A42117,33.133,1434.762,1.6,0,40380.203,117.92,407.881,511.305,953.337,3075.297,43.7,74.5,386.63,881.596,314.173,72.457,1889.629,237.566,0,3409.62,35.9,361,103.966,1.115,0,1265
SW2_1000_1110,A42117,29.236,1189.749,0.25,14.9,69549.711,117.163,702.522,508.023,790.536,2550.131,9.73,55,384.148,731.046,312.157,71.992,1566.939,236.041,0,2827.363,9.84,265,86.213,0.984,0,112
SW2_1100_1130,A42117,0.693,29.526,0.01,0,7813.097,2.549,78.92,11.055,19.619,63.287,0,0.24,8.359,18.143,6.793,1.567,38.888,5.137,0,70.168,0,1.09,2.14,0.023,0,0
SW3_0930_1110,A42117,33.213,1612.385,4.87,2,111487.992,88.241,1126.141,382.615,1071.359,3456.018,0,152.649,289.319,990.737,235.099,54.22,2123.564,177.774,0,3831.73,0,849.401,116.838,1.118,367.28,422
SW3_1040_1220,A42117,19.844,894.598,1.1,0,21378.381,64.557,215.943,279.922,594.422,1917.5,2.65,23.6,211.667,549.69,171.999,39.668,1178.216,130.059,0,2125.957,2.69,107,64.825,0.668,0,20.9
SW3_1080_1350,A42117,14.769,672.86,2.3,0,19142.709,46.829,193.361,203.054,447.086,1442.22,32.4,54.1,153.542,413.441,124.767,28.775,886.178,94.344,0,1599.008,32.6,261,48.757,0.497,0,14.7
SW4_1110_1150,A42117,0.136,4.968,0,0,24943.045,0.641,251.95,2.781,3.301,10.648,0,0.32,2.103,3.052,1.709,0.394,6.542,1.292,0,11.805,0,1.46,0.36,0.005,0,8.01
SW4_1150_1350,A42117,0.015,0,0,0,12029.596,0.164,121.511,0.71,0,0,0,0.04,0.538,0,0.437,0.101,0,0.33,0,0,0,0.18,0,0.001,0,0
SL1_1790_1840,A42119,0.002,0.132,0,0,495.267,0.003,5.003,0.134,0.046,0.042,0,0.46,0.084,0.055,0.055,0.001,0.017,0.035,0,0.062,0,2.21,0.002,0,0,0
SL3_1710_1740,A42119,17.523,1157.819,3.3,0,33591.328,27.323,339.306,1269.092,403.131,364.33,40.2,60.9,799.722,478.409,524.387,11.289,150.54,330.443,0,547.703,36.8,323,16.176,0.184,0,344
SW1_1560_1460,A42119,0.795,121.307,1.7,0,19664.85,0.488,198.635,22.693,42.236,38.172,22.9,26,14.3,50.124,9.376,0.202,15.772,5.909,0,57.384,20.9,121,1.695,0.008,0,0
SW1_1570_1640,A42119,19.93,1157.218,5.6,53.6,43396.102,32.817,438.344,1524.31,402.922,364.14,20.4,58.3,960.548,478.161,629.842,13.56,150.462,396.896,0,547.419,17.3,307,16.168,0.21,0,89
SW3_1580_1440,A42119,0.003,0.132,0.03,0,479.056,0.004,4.839,0.205,0.046,0.042,3.02,2.15,0.128,0.055,0.084,0.002,0.017,0.053,0,0.062,3.21,10.1,0.002,0,0,0
SW7_1410_1460,A42119,0.142,27.925,0,0,2861.768,0.019,28.907,0.879,9.723,8.787,0,0.53,0.554,11.538,0.363,0.008,3.631,0.229,0,13.21,0,2.37,0.39,0.001,0,0
SW7_1460_1640,A42119,0.399,44.439,0.01,0,43.293,0.426,0.437,19.773,15.473,13.984,0,0.61,12.46,18.362,8.17,0.176,5.778,5.148,0,21.022,0,4.29,0.621,0.004,0,0
SU2_0670_0810,A42127,2.681,31.519,0.08,0,5528.069,19.04,55.839,29.297,101.664,411.826,2.66,8.86,23.555,0.677,0.629,0.409,8.846,0.506,0,257.439,2.45,40.3,7.858,0.091,0,194
SU3_0810_0970,A42127,0.686,6.635,0,3.11,8746.886,10.798,88.352,16.615,21.403,86.701,0,0,13.358,0.143,0.357,0.232,1.862,0.287,0,54.198,0,0,1.655,0.023,106.05,124
SU3_0970_1120,A42127,0.02,0.223,0,0,1449.536,0.205,14.642,0.315,0.719,2.91,0,0,0.253,0.005,0.007,0.004,0.063,0.005,0,1.819,0,0,0.055,0.001,0,14.72
SU6_0480_0520,A42127,8.305,106.137,0.58,9.56,17368.957,23.64,175.444,36.375,342.348,1386.805,5.56,16.1,29.247,2.28,0.781,0.508,29.787,0.628,0,866.913,3.78,73,26.463,0.281,0,423
ZZ0_9999_9999,A42127,195.359,2383.245,52,124,353005.156,1028.293,3565.709,1582.219,7680.287,31139.889,654,873,1272.136,51.189,33.984,22.087,668.849,27.324,0,20067.178,493,4029,0,6.605,0,12949
SU2_0760_0960,A42131,6.619,439.437,0.8,0,7701.63,40.782,77.794,178.588,507.58,792.288,13.8,32.4,124.521,175.512,71.329,16.289,316.442,49.734,0,891.288,13.6,153,27.354,0.151,0,53.8
SU2_0990_0950,A42131,6.864,338.009,0.99,0,12627.444,48.45,127.55,212.164,390.424,609.418,2.22,23.8,147.932,135.002,84.739,19.351,243.404,59.085,0,685.568,2.23,107,21.041,0.157,0,18.9
SU2_1020_0980,A42131,12.624,647.668,4.5,5.34,24712.004,87.747,249.616,384.25,748.101,1167.722,21.3,84.7,267.92,258.681,153.47,35.047,466.391,107.008,0,1313.633,20,387,40.316,0.288,0,54.4
SU3_0710_0910,A42131,16.562,864.942,6.2,10.4,25702.543,114.322,259.622,500.618,999.067,1559.459,49.1,126,349.057,345.461,199.949,45.66,622.853,139.415,0,1754.32,45.9,590,53.842,0.378,0,266
SU3_0910_1010,A42131,5.841,319.924,1.82,4.67,9591.487,39.54,96.884,173.15,369.533,576.81,55.836,89.8,120.73,127.778,69.157,15.793,230.38,48.22,0,648.885,49.454,481,19.915,0.133,105.91,368
SU7_0860_0960,A42131,7.989,491.495,2.4,8.67,12879.181,51.253,130.093,224.44,567.71,886.146,12.1,63.7,156.492,196.304,89.642,20.471,353.93,62.503,0,996.874,11.7,309,30.595,0.182,0,782
SU7_0950_1010,A42131,7.97,434.793,12.1,2,9344.583,54.044,94.39,236.66,502.216,783.916,123.129,70,165.012,173.658,94.523,21.585,313.098,65.906,0,881.869,74.731,349,27.065,0.182,80.14,805
SU7_0960_0950,A42131,3.775,222.163,0,0,6956.934,24.743,70.272,108.352,256.612,400.551,18.1,21.3,75.549,88.732,43.276,9.883,159.981,30.175,0,450.601,14.8,98.2,13.83,0.086,0,369
SU7_0980_1120,A42131,17.68,1048.001,2.19,0,26901.699,115.512,271.734,505.831,1210.511,1889.506,25.4,123,352.693,418.574,202.03,46.136,754.674,140.866,0,2125.607,23.5,677,65.237,0.404,0,1184
SU7_1010_0980,A42131,0.325,9.776,0.94,0,397.07,2.624,4.011,11.491,11.292,17.626,8.74,5.12,8.012,3.905,4.59,1.048,7.04,3.2,0,19.828,6.52,23,0.608,0.007,0,120
SL0_2721_2720,A42133,0.284,3.361,0.07,0,224.177,2.564,2.264,16.292,5.351,5.601,0.996,1.42,23.431,4.153,20.129,3.168,6.922,28.952,0,12.149,0.832,13.5,0.367,0.018,0,3.34
SL0_2831_2830,A42133,13.696,220.883,12,0,6690.51,111.434,67.581,708.013,351.625,368.121,68.4,70.2,1018.306,272.92,874.809,137.687,454.843,1258.202,0,798.333,57.2,468,24.137,0.888,0,1038
SL1_2760_2730,A42133,15.522,287.087,6.4,0,4034.223,118.727,40.75,754.35,457.015,478.454,279,165,1084.952,354.72,932.062,146.698,591.17,1340.547,0,1037.611,196,1030,31.372,1.006,0,8.72
SL1_2770_2730,A42133,79.412,1184.618,44,0,30541.23,665.896,308.497,4230.851,1885.799,1974.262,610,542,6085.063,1463.694,5227.565,822.77,2439.365,7518.599,0,4281.529,500,3821,129.449,5.149,0,403
SL1_2830_2760,A42133,33.005,546.488,58,0,12607.501,265.618,127.348,1687.64,869.956,910.766,630,274,2427.265,675.23,2085.218,328.194,1125.327,2999.086,0,1975.153,480,1638,59.717,2.14,0,185
SL2_2750_2720,A42133,98.062,1199.943,54,0,39165.18,876.365,395.608,5568.089,1910.195,1999.803,172,180,8008.361,1482.629,6879.834,1082.821,2470.922,9894.991,0,4336.917,140,1496,131.123,6.358,0,41.6
SL2_2910_3060,A42133,19.331,206.785,33,0,5663.475,178.879,57.207,1136.533,329.181,344.623,211,125,1634.63,255.499,1404.28,221.021,425.811,2019.72,0,747.375,157,950,22.597,1.253,0,16.9
SL3_2400_2440,A42133,16.056,216.081,34,0,14080.445,139.451,142.227,886.017,343.981,360.118,305,297,1274.324,266.987,1094.748,172.303,444.955,1574.532,0,780.978,254,1675,23.612,1.041,0,48.3
SL3_2440_2380,A42133,0.714,12.26,7.3,0,1163.813,5.653,11.756,35.921,19.517,20.432,244,103,51.664,15.148,44.384,6.986,25.246,63.836,0,44.311,177,559,1.339,0.046,0,8.67
SL3_2460_2430,A42133,132.581,2027.899,264,0,72488.586,1101.42,732.208,6998.003,3228.22,3379.658,2380,1959,10064.948,2505.636,8646.611,1360.895,4175.847,12436.075,0,7329.373,1875,12702,221.599,8.596,0,1014
SL3_2550_2490,A42133,14.597,244.995,171,0,9658.704,116.794,97.563,742.065,390.008,408.304,4907,1498,1067.282,302.711,916.882,144.309,504.493,1318.715,0,885.477,3196,9500,26.772,0.946,0,72.5
SL3_2730_2550,A42133,5.024,76.216,28,0,1491.754,41.867,15.068,266.005,121.329,127.02,476,182,382.585,94.171,328.672,51.73,156.944,472.716,0,275.465,320,1152,8.328,0.326,0,56.4
SL9_2310_2430,A42133,7.914,103.188,52,0,7680.888,69.421,77.585,441.072,164.266,171.971,313,279,634.377,127.497,544.982,85.775,212.485,783.825,0,372.949,260,1654,11.276,0.513,0,20.3
SL9_2380_2310,A42133,0.886,9.174,15,0,2169.05,8.26,21.91,52.48,14.604,15.29,338,71.8,75.48,11.336,64.843,10.206,18.892,93.262,0,33.159,203,401,1.003,0.057,0,133
SL9_2430_2490,A42133,3.488,45.26,27,0,2378.637,30.643,24.027,194.697,72.049,75.429,167,104.4,280.025,55.922,240.564,37.863,93.199,345.993,0,163.581,136,739,4.946,0.226,0,73.7
SL9_2490_2520,A42133,0.817,8.889,0.27,0,2806.866,7.524,28.352,47.806,14.15,14.813,0.22,4.26,68.758,10.982,59.068,9.297,18.303,84.956,0,32.125,0.23,31.8,0.971,0.053,0,6.13
SL9_2520_2700,A42133,46.914,771.56,105,0,22879.91,378.63,231.11,2405.668,1228.249,1285.868,687,627,3459.976,953.326,2972.401,467.828,1588.795,4275.087,0,2788.625,534,4207,84.312,3.042,0,96.9
SL9_2700_2720,A42133,17.99,219.249,2.8,0,12540.593,160.952,126.673,1022.626,349.024,365.396,21.5,33.7,1470.802,270.9,1263.539,198.869,451.477,1817.297,0,792.424,18.3,232,23.958,1.166,0,101
SL9_2720_0001,A42133,8.894,126.788,2.2,0,4923.837,75.788,49.736,481.534,201.835,211.303,41.2,12.3,692.572,156.658,594.975,93.644,261.083,855.729,0,458.247,23.1,97.1,13.855,0.577,0,298
WU0_3021_3020,A42133,5.844,97.875,1.24,0,1587.147,46.805,16.032,297.387,155.808,163.117,4.95,4.55,427.719,120.933,367.446,57.833,201.545,528.483,0,353.748,3.98,45,10.696,0.379,0,1.78
WU2_3020_3320,A42133,3.371,40.049,2.4,0,689.855,30.37,6.968,192.961,63.755,66.745,5.42,27.7,277.528,49.484,238.419,37.525,82.469,342.909,0,144.749,5.26,341,4.376,0.219,0,1.78
DE0_5650_0000,A51001,2.73,16.749,72,88.3,28214.494,745.627,284.995,4574.248,118.569,74.573,312,271,2671.699,0,0,0,0,0,0,139.985,232,2296,7.368,0.651,0,8178
DE0_6210_0000,A51001,1.474,11.558,1.9,18.2,4723.451,380.832,47.712,2336.312,81.818,51.459,26.4,21,1364.58,0,0,0,0,0,0,96.596,20.4,150,5.084,0.352,0,728
DE0_6310_0000,A51001,7.408,77.836,4.5,69.4,32255.471,1743.579,325.813,10696.443,550.999,346.546,140,112,6247.515,0,0.001,0,0,0,0,650.521,113,706,34.238,1.767,0,10262
DE0_6630_0000,A51001,2.321,24.745,1.3,0,29475.426,543.048,297.732,3331.471,175.172,110.173,54.2,45.6,1945.826,0,0,0,0,0,0,206.811,45,290,10.885,0.553,0,20484
EL0_5895_0000,A51001,0,0,0,0,567.455,0,5.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
EL0_5896_0000,A51001,0.002,0,0.01,0,577.548,0.533,5.834,0,0,0,19.2,6.9,0,0,3.273,0,0,1.911,0,0,11.3,57.6,0,0,0,182
EL0_5973_0000,A51001,1.082,13.314,0.11,0.89,5798.539,237.706,58.57,1340.778,94.182,56.555,15.4,14.7,783.113,0,117.494,0,2.721,68.625,0,111.27,11.4,121,5.856,0.258,0,42.8
EL0_6190_0000,A51001,4.208,36.392,2.2,0.89,34819.973,1057.842,351.704,4131.377,256.29,107.419,100.1,105.9,2413.03,0,2358.232,0,54.606,1377.382,0,304.146,76.6,816,16.008,1.004,0,819
EL0_6191_0000,A51001,1.077,12.606,0.13,8.9,6495.207,242.288,65.607,1347.81,89.162,52.918,48.3,60.9,787.222,0,138.569,0,3.209,80.934,0,105.359,38.7,416,5.545,0.257,0,491
EL0_6480_0000,A51001,1.525,17.672,1.6,0,10226.696,344.723,103.296,1742.968,124.664,66.084,84.2,111,1018.023,0,371.826,0,12.595,217.174,33,114.692,60.5,755,7.773,0.364,0,436
EL0_6550_0000,A51001,1.975,18.189,5.3,0,8592.481,482.085,86.787,2836.643,128.235,80.984,32,38.2,1656.81,0,151.508,5,0,88.492,0,152.02,29.5,363,8.001,0.471,0,75.6
EL0_6610_0000,A51001,3.422,37.276,0.96,34.7,13639.699,793.845,137.766,3132.599,263.057,153.847,38.9,47.1,1829.669,0,1737.452,0,12.115,1014.801,0,311.536,33.2,325,16.397,0.816,0,342
EL3_5972_0000,A51001,2.128,16.472,5.3,0,11751.216,513.223,118.697,2969.257,116.408,73.336,37,30.5,1734.267,0,414.414,38.334,0,242.048,0,137.663,28.8,220,7.245,0.507,0,236
JL1_6560_6440,A51003,34.262,407.838,8.8,0,31286.4,328.852,315.685,220.131,943.237,3129.557,116.5,488,232.934,0,0,0,0,0,0,7459.355,86.2,2780,385.295,0.26,0,422
JL1_6760_6910,A51003,41.737,502.489,2.2,467,52112.105,234.894,526.034,149.288,1166.058,3502.995,34.7,290,157.97,0,7.949,0,352.867,8.411,0,9190.517,27,1813,477.386,0.317,0,300
JL1_6770_6850,A51003,0.85,10.069,0.01,0,3766.941,9.502,38.044,6.36,23.554,77.262,0.97,7.4,6.731,0,0,0,0,0,0,184.154,1.03,43.1,9.446,0.006,0,8.45
JL2_6240_6520,A51003,28.227,337.54,11.5,0,33957.348,226.03,342.801,151.303,1107.25,2411.802,110.3,273,160.103,0,0,0,178.321,0,104.803,6068.801,74.6,1487,0,0.214,0,304
JL2_6440_6441,A51003,23.249,278.251,0.66,0,22523.762,179.052,227.306,119.857,645.693,2135.164,10.29,140,126.826,0,0,0,0,0,0,5089.202,9.06,896,263.145,0.177,0,201
JL2_6441_6520,A51003,24.32,291.018,28,41.8,18951.391,188.802,191.247,126.383,676.839,2233.137,304,604,133.733,0,0,0,0,0,0,5322.723,207,3150,277.143,0.185,0,684
JL2_6850_6890,A51003,4.822,57.682,0.09,60.7,21554.016,37.849,217.684,25.336,135.559,442.625,6.52,54,26.809,0,0,0,0,0,0,1055.004,5.54,289,53.785,0.037,0,131
JL4_6520_6710,A51003,48.945,578.579,66,225,67615.008,587.679,682.591,381.336,1364.543,4341.697,767,1086,403.513,0,12.053,0,98.048,12.754,0,10582.212,549,5638,529.312,0.372,0,872
JL6_6890_6990,A51003,32.512,392.371,1.6,0,24681.664,155.119,249.099,103.836,930.452,2581.795,37.5,163,109.874,0,0,0,429.077,0,0,7176.468,27.2,1014,359.169,0.247,0,707
RU2_6220_6170,A51003,1.544,16.71,0.05,0,2228.41,63.466,22.5,38.298,54.871,127.954,0,0.12,40.525,0,4.186,0,0.272,4.429,2.213,303.416,0,0.55,0,0.012,0,4.85
YP3_6470_6690,A51003,7.708,87.342,0.27,0,3155.72,202.984,31.822,122.683,241.346,640.714,2.32,8.81,129.818,0,13.193,0,29.506,13.961,43.143,1554.34,1.46,47,45.035,0.059,0,34.7
JU2_7140_7330,A51005,12.623,20.909,0.13,0,81741.563,40.859,825.651,3.698,387.996,1554.72,141,288,13.194,0,11.98,0,1.06,42.746,0,1636.481,109.4,1464,86.131,0.192,0,102.1
JU2_7360_7000,A51005,3.485,5.832,0,0,11451.552,9.633,115.668,0,108.377,398.969,2.26,46.2,0,0,3.696,0,35,13.189,0,456.48,2.41,252,24.025,0.053,0,50.7
JU2_7450_7360,A51005,14.712,25.196,0,0,41778.488,24.597,421.984,0,468.064,1817.157,4.43,133,0,0,9.438,0,57.59,33.675,0,1971.994,4.46,766,103.789,0.224,0,62.4
JU3_6650_7300,A51005,7.134,11.539,2.1,0,28967.936,30.847,292.595,7.806,216.069,858.536,56.5,153,27.853,0,4.03,0,0,14.38,0,903.07,50,778,45.776,0.109,0,175
JU3_6900_6950,A51005,0.161,0.169,0,0,8689.539,3.247,87.773,1.246,3.125,12.585,2.86,1.57,4.446,0,0,0,0,0,0,13.238,2.03,9.77,0.697,0.002,0,695
JU3_6950_7330,A51005,20.021,34.208,6.6,0,29931.65,35.718,302.31,13.706,636.097,2545.23,128.9,159,48.901,0,0,0,0,0,0,2677.256,73,972,140.136,0.305,0,274
JU3_7400_7510,A51005,0.82,1.429,0,0,1252.955,0.674,12.655,0,26.562,106.322,0,1.4,0,0,0.259,0,0,0.922,0,111.838,0,10.8,5.886,0.012,0,0
JU4_7000_7300,A51005,6.12,9.342,0,115,45474.09,41.942,459.328,16.093,173.653,695.074,485,403,57.422,0,0,0,0,0,0,731.129,361,2008,38.48,0.093,0,251
JU4_7330_7000,A51005,0.503,0.672,0.85,0,4366.94,6.115,44.11,2.347,12.446,49.979,20.2,28.4,8.372,0,0,0,0,0,0,52.571,21,137,2.767,0.008,0,27.3
JU5_7300_7510,A51005,0.071,0.106,0,0,211.621,0.541,2.138,0.207,1.987,7.884,0.82,3.89,0.737,0,0.001,0,0,0.004,0,8.293,0.74,18.8,0.424,0.001,0,0
JA1_7600_7570,A51007,17.797,197.291,2.4,82.5,21609.33,88.551,218.047,401.541,1012.785,1247.146,14.1,42.8,863.625,0,68.29,0,207.751,146.877,65.443,2287.596,10.98,220,120.594,0.27,0,119
JA2_7410_7470,A51007,52.881,582.904,11,0,50249.492,267.666,507.024,1278.951,3012.147,3913.115,62.8,130,2750.739,0,157.884,3.142,385.432,339.574,46.887,6905.254,39.7,698,349.309,0.802,0,257
JA2_7570_7480,A51007,16.847,187.432,1.4,294,17385.447,82.282,175.308,402.251,960.42,1100.508,8.9,38.2,865.152,0,34.314,0,281.685,73.801,78.465,2156.988,4.41,187,107.942,0.255,0,200
JA4_7280_7340,A51007,24.471,260.856,3.6,0,40100.488,145.925,404.775,593.392,1382.493,1608.05,13.23,80.6,1276.254,0,180.849,0,315.595,388.967,160.03,2951.127,9.91,419,118.273,0.371,0,283
JA4_7340_7470,A51007,0.855,9.34,0.02,0,671.683,4.578,6.777,4.681,48.782,40.57,0.086,1.36,10.068,0,19.608,0,28.307,42.172,8.609,102.788,0.092,6.42,5.164,0.013,0,6.45
JA4_7470_7480,A51007,10.397,111.822,5.7,56.7,13285.072,59.693,134.054,316.715,573.53,787.559,37.8,51.6,681.182,0,0,0,37.056,0,3.547,1330.122,23.7,284,67.942,0.158,0,83.7
JA5_7480_0001,A51007,8.652,87.693,0.58,0,29657.885,62.098,299.362,313.828,442.087,612.766,3.37,39.7,674.971,0,15.647,0,33.916,33.654,13.078,1032.815,2.28,213,50.73,0.131,0,499
JL1_7080_7190,A51009,8.048,32.643,0.85,160,2684.506,47.645,27.107,30.91,65.851,554.637,4.45,24.5,11.516,0,0,0,83.659,0,93.41,1359.972,2,161,76.113,0,0,27.4
JL1_7190_7250,A51009,9.495,39.936,0.21,83.8,5779.191,18.328,58.364,11.891,81.617,748.198,2.99,43.1,4.43,0,0,0,32.713,0,36.836,1741.275,2.12,243,92.061,0,0,38
JL2_7240_7350,A51009,67.424,281.2,7.6,0,52811.141,193.585,533.368,125.591,587.98,5498.561,179,451,46.789,0,0,0,0,0,0,12520.061,135,2500,635.046,0,0,477
JL2_7250_7090,A51009,2.729,11.505,0.12,0,1651.029,4.584,16.673,2.974,24.535,224.966,3,14,1.108,0,0,0,0,0,0,512.24,2.56,77.8,25.444,0,0,18.2
JL2_7350_7090,A51009,0.847,3.598,0.01,0,1288.939,0.67,13.019,0.434,7.22,70.361,0,5.02,0.162,0,0,0,0,0,0,160.21,0,27.1,8.432,0,0,0.22
JL6_7160_7440,A51009,24.54,102.092,1.5,0,43263.574,77.262,436.978,50.125,209.094,1996.293,13.9,168,18.674,0,0,0,0,0,0,4545.5,13.2,916,234.926,0,0,531
JL6_7430_7320,A51009,3.053,12.554,1.01,0,4898.519,13.521,49.478,8.772,25.37,168.473,1.08,28.6,3.268,0,0,0,77.001,0,0,558.938,1.15,147,29.332,0,0,125
JL6_7440_7430,A51009,52.802,217.818,17,38,57608.977,215.476,581.856,139.793,454.144,4259.2,440.782,891,52.08,0,0,0,0,0,0,9698.071,323.108,4481,493.94,0,2.11,1570
JA2_7550_7280,A51011,36.118,236.356,4,0,48863.953,299.86,493.399,1033.607,569.885,3985.327,25.1,42.1,787.51,0,0,0,310.444,0,27.96,6288.507,13.5,254,256.073,0.535,0,170
JL1_7530_7430,A51011,34.391,258.807,2.2,114,22874.367,75.336,230.813,216.567,545.117,3639.259,26.6,100.7,165.003,0,43.114,0,1064.568,32.849,0,6916.469,24.6,611,354.575,0.509,0,62.5
JL2_7110_7120,A51011,0.004,0.009,0,0,173.167,0.137,1.749,0.473,0.019,0.159,0,0,0.361,0,0,0,0,0,0,0.234,0,0,0.012,0,0,0
JL6_7320_7150,A51011,6.275,45.996,1.25,0,11577.547,21.401,116.913,73.768,103.37,835.659,1.42,14.4,56.204,0,0,0,0.312,0,0,1229.205,1.25,84.9,57.613,0.093,0,27.7
JL6_7430_7320,A51011,10.886,82.593,0.22,0,17320.068,19.669,174.883,67.798,172.224,1167.13,2.97,47.1,51.656,0,0,0,334.007,0,0,2207.259,3.03,271,115.825,0.161,0,163
JL6_7440_7430,A51011,6.533,50.804,0.14,0,10551.179,4.119,106.546,14.199,108.144,923.36,0.43,26.7,10.819,0,0,0,0,0,0,1357.701,0.46,153,70.03,0.097,0,265
OR1_7700_7980,A51011,16.843,119.728,0.52,0,22443.025,80.655,226.697,278.017,258.844,2176.052,2.02,31.2,211.822,0,0,0,0,0,0,3199.65,1.77,183,168.403,0.25,0,30.9
OR2_7670_7840,A51011,19.968,147.564,5.1,0,18884.793,60.615,190.755,208.939,319.023,2681.968,31.1,72.8,159.191,0,0,0,0,0,0,3943.545,28.3,406,207.555,0.296,0,62.1
OR2_7840_7970,A51011,3.981,30.419,0.47,0,4293.957,5.851,43.373,20.169,65.763,552.86,2.16,12.5,15.367,0,0,0,0,0,0,812.921,2.29,70.5,42.785,0.059,0,12
PL7_4911_0000,A51013,0,0,3,0,1366.846,0,13.807,0,0,0,562,348,0,0,0,0,0,0,0,0,449,1889,0,0,0,1.11
PL7_4941_0000,A51013,0,0,8.1,0,126.464,0,1.277,0,0,0,1092,176,0,0,0,0,0,0,0,0,657,1282,0,0,0,99.3
PL7_4962_0000,A51013,0,0,5.7,0,800.325,0,8.084,0,0,0,1829,668,0,0,0,0,0,0,0,0,1511,3510,0,0,0,2
PL7_4964_0000,A51013,0,0,0.31,0,7.049,0,0.071,0,0,0,176,29.4,0,0,0,0,0,0,0,0,90.5,151,0,0,0,0.67
JU1_6880_7260,A51015,10.917,292.873,0.71,118,1626.858,46.906,16.335,98.239,136.896,738.107,8.8,59.3,321.449,0,3.59,0,0,11.746,0.4,2389.4,8.14,356,70.263,0.331,0,19.4
JU3_6790_7260,A51015,28.891,861.858,0.46,0,5152.617,82.058,51.729,151.864,416.359,2124.701,1.46,54.7,496.915,0,26.277,0,47.377,85.981,138.286,6894.343,1.43,441,190.38,0.877,0,0
PS2_6420_6360,A51015,8.803,214.275,3.4,0,2801.935,43.631,28.224,18.805,66.238,3.291,32.8,59.4,61.533,0,86.363,4.813,536.732,282.586,716.798,1031.656,21.4,340,84.674,0.267,0,28.7
PS2_6490_6420,A51015,34.676,899.458,4.6,0,7269.162,152.202,73.107,215.885,274.356,1753.98,80.1,379,706.398,0,140.039,11.749,512.859,458.223,233.371,7106.069,61.9,2248,360.117,1.053,0,81.7
PS2_6660_6490,A51015,1.917,44.848,2.7,0,67.167,10.292,0.663,8.994,12.418,40.77,29.2,60.3,29.429,0,15.807,1.132,72.258,51.724,225.308,140.647,21,331,19.261,0.058,0,1.56
PS2_6730_6660,A51015,65.709,1443.414,26,379,19567.389,393.621,197.17,736.552,445.968,2852.247,295,619,2410.069,0,212.7,43.635,785.484,695.976,267.942,11510.094,208,3496,575.349,1.995,0,227
PS3_5990_6161,A51015,68.353,1748.065,8.2,0,3626.088,309.187,36.115,231.34,584.034,2447.315,75.9,150,756.966,0,496.488,26.074,1958.207,1624.556,1650.031,12613.914,59.8,1047,659.785,2.075,0,7.83
PS3_6280_6230,A51015,39.655,1024.603,4.2,0,3243.264,170.289,32.369,169.121,336.837,1871.409,117.9,216,553.379,0,242.13,19.147,710.823,792.275,832.169,7528.435,83.6,1364,383.212,1.204,0,24.1
PS3_6460_6230,A51015,337.879,9053.699,70,0,33343.102,1343.397,333.424,1961.317,2828.525,16926.18,1005,2087,6417.62,0,1201.943,113.703,5891.199,3932.872,9530.714,64346.09,724,12929,3541.786,10.258,0,421
JU1_6290_6590,A51017,0.031,0.216,0,0,664.503,0.69,6.71,0.092,0.789,2.941,0,0.11,0.446,0,0,0,1.242,0,0,12.21,0,1.22,0.627,0.001,0,0
JU1_6300_6650,A51017,0.645,5.143,0,0,3856.369,0.383,38.925,0.04,19.886,99.656,0,1.03,0.196,0,0.011,0,0,0.052,0,290.888,0,9.87,15.136,0.016,0,0
JU1_6590_6600,A51017,0.227,1.302,0.65,0,10200.294,11.249,103.021,1.173,4.47,0,16.8,15.6,5.718,0,0.32,0,25.222,1.559,0,73.62,12.4,84.2,3.875,0.006,0,381
