riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
WU2_3320_3480,A24005,20.158,312.712,11,0,9335.293,470.764,94.296,1320.212,301.886,433.022,57.2,168,2127.691,0,0,0,0,0,0,1459.008,50.3,1693,2.87,2.474,0,15.1
WU3_3480_3481,A24005,4.324,99.997,2.4,0,10486.544,54.285,105.925,152.237,96.535,138.468,356,597,245.349,0,0,0,0,0,0,466.55,295,4935,0.918,0.531,0,1906
WU3_3481_0001,A24005,21.961,519.912,55,21.6,14927.479,258.548,150.783,725.072,501.913,719.938,739,744,1168.547,0,0,0,0,0,0,2425.73,629,5546,4.771,2.695,0,78.1
WL0_4772_0000,A24009,4.155,14.783,26,0,11828.562,156.627,119.48,327.706,196.89,78.097,122,153,187.741,0,0,0,0,0,0,200.86,107,1154,0.169,0.044,0,117
WL0_4920_0000,A24009,2.625,9.602,6.1,0,4823.648,98.29,48.724,205.65,127.877,50.723,25.6,50.8,117.816,0,0,0,0,0,0,130.456,25.6,471,0.11,0.028,0,9.56
WL0_4921_0000,A24009,2.372,6.729,9.3,0,6516.085,93.601,65.819,195.838,89.615,35.546,109,57.4,112.195,0,0,0,0,0,0,91.422,87.4,451,0.077,0.025,0,25.8
WL0_4922_0000,A24009,0.76,1.539,7.6,0,2923.846,31.513,29.534,65.934,20.501,8.132,68,41.7,37.773,0,0,0,0,0,0,20.914,44.2,321,0.018,0.008,0,29.6
WL0_4923_0000,A24009,0.135,0.156,7.5,0,1849.617,5.89,18.683,12.323,2.081,0.825,25.4,18.4,7.06,0,0,0,0,0,0,2.122,17.3,134,0.002,0.001,0,37.9
WL0_4925_0000,A24009,0.093,0.064,1.2,0,2029.602,4.145,20.501,8.673,0.846,0.336,10.2,24.6,4.969,0,0,0,0,0,0,0.863,10.6,170,0.001,0.001,0,77
XL0_4954_0000,A24009,0.428,2.269,30,4.23,4414.003,14.312,44.586,29.945,30.224,11.988,122,165,17.155,0,0,0,0,0,0,30.819,102.6,1184,0.04,0.005,0,115
XL0_5320_0001,A24009,2.685,10.059,9.3,0,4567.139,99.978,46.133,209.183,133.966,53.138,59.8,44.3,119.839,0,0,0,0,0,0,136.606,47.8,395,0.176,0.029,0,5.12
XL0_5341_0000,A24009,5.508,17.451,2.9,13.3,1405.134,212.9,14.193,445.444,232.411,92.186,15.5,25,255.193,0,0,0,0,0,0,236.991,13,174,0.306,0.059,0,31.1
XL0_5342_0000,A24009,3.808,9.449,2.2,21.1,4872.883,153.625,49.221,321.426,125.847,49.917,27.3,59,184.144,0,0,0,0,0,0,128.327,25,477,0.166,0.041,0,10.4
XL0_5343_0000,A24009,6.82,28.119,1.4,0,1355.272,247.601,13.69,518.05,374.496,148.545,12.1,37,296.788,0,0,0,0,0,0,381.877,10.9,343,0.493,0.073,0,43.4
XL0_5345_0000,A24009,3.31,7.064,0.85,0,3910.419,136.368,39.499,285.32,94.081,37.317,3.89,14.3,163.458,0,0,0,0,0,0,95.935,3.89,144,0.124,0.035,0,26.9
XL0_5346_0000,A24009,6.526,10.973,3.1,0,3509.54,276.113,35.45,577.704,146.145,57.969,6.68,28.3,330.964,0,0,0,0,0,0,149.025,6.98,207,0.192,0.07,0,45.4
XL0_5348_0000,A24009,11.961,41.607,17,4.23,14063.237,453.185,142.053,948.188,554.132,219.798,81.9,144,543.212,0,0,0,0,0,0,565.054,78.3,1069,0.729,0.128,0,80.8
XL0_5350_0000,A24009,7.426,34.368,12,0,7133.458,260.356,72.055,544.737,457.717,181.555,121,161,312.077,0,0,0,0,0,0,466.738,95.5,1370,0.602,0.079,0,199
XL3_4713_0000,A24009,4.87,19.66,2.9,0,3414.936,177.823,34.494,372.054,261.843,103.86,15.6,80.3,213.148,0,0,0,0,0,0,267.003,15.5,665,0.344,0.052,0,88.3
XL3_4950_0000,A24009,21.652,104.627,16,0,8791.391,748.243,88.802,1565.53,1393.45,552.715,102,258,896.885,0,0,0,0,0,0,1420.913,90.3,2250,1.833,0.232,0,104
XL3_4951_0000,A24009,4.939,18.136,2.9,0,5312.414,184.763,53.661,386.575,241.545,95.809,27.4,104,221.467,0,0,0,0,0,0,246.305,26.2,1044,0.318,0.053,0,26.9
XL3_4952_0000,A24009,3.428,12.345,0.47,0,919.155,128.865,9.284,269.621,164.413,65.215,0.86,16.6,154.465,0,0,0,0,0,0,167.653,0.92,130,0.216,0.037,0,26.9
EL0_4591_0000,A24011,10.473,121.846,1.105,6.89,6074.06,452.222,61.354,3989.189,683.305,289.051,0,62.019,3290.425,0,0,0,0,0,0,304.001,0,459.925,0.241,0.16,598.75,41.8
EL2_4590_0001,A24011,12.882,157.593,1.7,3.56,12002.428,547.676,121.237,4831.223,883.768,373.85,5.4,20.1,3984.963,0,0,0,0,0,0,393.187,4.58,119,0.312,0.197,0,42
EL2_4630_0000,A24011,0.304,9.515,0.22,0,204.966,6.463,2.07,57.01,53.361,22.573,0.32,0.66,47.024,0,0,0,0,0,0,23.74,0.34,4.24,0.019,0.005,0,0
EM0_4322_0000,A24011,6.571,43.616,1.5,0,2005.417,320.278,20.257,2825.276,244.594,103.468,29.3,19.7,2330.388,0,0,0,0,0,0,108.64,20.6,133,0.266,0.101,0,21
EM0_4323_0000,A24011,3.809,31.683,1.7,0,1369.917,178.555,13.838,1575.092,177.677,75.16,7.33,10.9,1299.191,0,0,0,0,0,0,78.918,4.26,79.4,0.193,0.058,0,34.7
EM0_4324_0000,A24011,4.697,33.998,3.8,2.45,2456.504,225.796,24.813,1991.82,190.656,80.651,0.799,5.27,1642.923,0,0,0,0,0,0,84.683,0.836,36.5,0.207,0.072,0,6.89
EM0_4327_0000,A24011,3.884,34.255,2.9,0,1974.633,179.871,19.946,1586.696,192.098,81.261,7.55,14,1308.762,0,0,0,0,0,0,85.323,6.86,126,0.209,0.059,0,11.6
EM2_3980_0001,A24011,11.896,56.371,2.8,115,9228.938,604.926,93.222,5336.24,316.126,133.727,19.5,51.7,4401.52,0,0,0,0,0,0,140.412,18.3,401,0.343,0.182,0,24.2
EM2_4100_0001,A24011,13.947,52.102,6.3,119,8526.191,724.744,86.123,6393.196,292.186,123.6,15.3,23.8,5273.335,0,0,0,0,0,0,129.779,10.8,157,0.317,0.213,0,17.8
EM2_4101_0000,A24011,10.537,108.216,1.8,53.1,4057.732,470.981,40.987,4154.67,606.87,256.717,8.62,26.5,3426.918,0,0,0,0,0,0,269.55,8.52,185,0.659,0.161,0,15.5
EM3_4320_0000,A24011,15.539,89.803,15,6.67,8050.863,772.157,81.322,6811.438,503.609,213.036,47,41.7,5618.316,0,0,0,0,0,0,223.686,37.4,336,0.547,0.238,0,28.7
EM3_4321_0000,A24011,11.807,110.994,7.4,12.7,6297.354,539.154,63.61,4756.05,622.445,263.306,187,129,3922.959,0,0,0,0,0,0,276.469,148,937,0.676,0.181,0,24.9
EM3_4325_0000,A24011,18.746,244.773,11,55.8,13378,779.821,135.131,6879.043,1372.668,580.664,40.4,72.8,5674.079,0,0,0,0,0,0,609.691,33.2,589,1.49,0.287,0,103
EM4_4740_0000,A24011,5.659,15.636,2.9,0,5076.865,300.204,51.281,2648.191,87.685,37.092,9.9,25.2,2184.323,0,0,0,0,0,0,38.946,9.4,202,0.095,0.087,0,175
PM1_3120_3400,A24013,141.722,2425.477,35,0,27593.02,1030.895,278.717,8163.878,1885.535,4412.152,31.7,189,13977.479,0,0,0,0,0,0,7521.967,31.6,1205,24.486,1.325,0,20.9
PM1_3450_3400,A24013,78.197,1300.991,53,439,11061.253,576.265,111.73,4563.571,1011.374,2366.615,71.5,288,7813.347,0,0,0,0,0,0,4034.674,73.5,1984,13.134,0.731,0,8.15
PM1_3710_4040,A24013,8.342,164.293,10,0,2709.446,56.373,27.368,446.428,127.719,298.863,4.61,35,764.335,0,0,0,0,0,0,509.51,4.9,262,1.659,0.078,0,0.89
PM2_2860_3040,A24013,13.082,222.097,0.98,0,1765.72,95.518,17.836,756.426,172.655,404.013,0,2.94,1295.086,0,0,0,0,0,0,688.773,0,23.3,2.242,0.122,0,76.1
PM2_3400_3340,A24013,1.757,39.404,0.17,0,196.195,10.91,1.982,86.397,30.632,71.68,0,1.45,147.922,0,0,0,0,0,0,122.202,0,7.67,0.398,0.016,0,0
PM3_3040_3340,A24013,49.064,752.751,19,0,6993.824,374.288,70.645,2964.064,585.179,1369.319,17.9,129,5074.812,0,0,0,0,0,0,2334.455,19,718,7.599,0.459,0,157
SL0_2831_2830,A24013,0.313,7.132,0.02,0,52.508,1.918,0.53,15.19,5.544,12.973,0.32,0.25,26.008,0,0,0,0,0,0,22.117,0.34,1.53,0.072,0.003,0,0
SL3_2460_2430,A24013,5.76,102.093,0.53,0,1664.999,41.197,16.818,326.246,79.366,185.716,0.32,3.3,558.569,0,0,0,0,0,0,316.613,0.34,29.6,1.031,0.054,0,1.11
WM0_3881_3880,A24013,132.784,2321.593,124,0,39721.629,956.057,401.229,7571.222,1804.776,4223.178,428,829,12962.78,0,0,0,0,0,0,7200.946,373,7026,22.289,1.242,0,1036
WM1_3882_3880,A24013,63.997,1369.378,70,0,15894.994,410.697,160.555,3252.399,1064.537,2491.017,111,385,5568.472,0,0,0,0,0,0,4247.438,104,3214,13.147,0.598,0,276
WM3_3880_4060,A24013,0.092,0.905,0.08,0,506.061,0.798,5.112,6.319,0.704,1.647,0,0.77,10.818,0,0,0,0,0,0,2.808,0,7.01,0.009,0.001,0,0.89
WU0_3021_3020,A24013,38.455,725.884,6.1,0,9178.663,266.167,92.714,2107.831,564.293,1320.447,68.8,84.3,3608.843,0,0,0,0,0,0,2254.031,57.4,596,4.433,0.36,0,11.1
WU1_3350_3490,A24013,1.136,14.003,8.5,0,106.805,9.347,1.079,74.018,10.886,25.473,27.4,10.07,126.727,0,0,0,0,0,0,43.483,22.8,71.9,0.086,0.011,0,0.89
DE0_2710_0000,A24015,3.614,146.903,14,0,2793.509,20.762,28.217,234.014,126.164,102.097,43.9,93,480.987,0,0,0,0,0,0,396.877,41.6,695,0,0.083,0,1.56
EU0_2940_0000,A24015,10.348,314.022,10,307,8470.523,76.161,85.561,858.447,269.691,218.244,48,37.9,1764.436,0,0,0,0,0,0,842.134,43.4,281,6.235,0.237,0,109
EU0_2941_0000,A24015,1.447,43.936,7.5,75.8,2183.645,10.645,22.057,119.983,37.734,30.535,78.3,51.9,246.61,0,0,0,0,0,0,118.466,68.7,345,0.233,0.033,0,14.8
EU0_2985_0000,A24015,0.188,4.245,0.54,0,2563.384,1.618,25.893,18.235,3.646,2.951,58.9,66.3,37.481,0,0,0,0,0,0,11.385,53.1,431,0.084,0.004,0,0.67
EU0_3010_0000,A24015,7.965,201.082,4.6,0,4821.395,64.988,48.701,732.513,172.695,139.751,31.9,44.8,1505.593,0,0,0,0,0,0,539.255,28.9,342,3.992,0.182,0,91.9
EU0_3011_0000,A24015,0.024,0.179,0,0,6.053,0.264,0.061,2.976,0.154,0.125,0,0.04,6.116,0,0,0,0,0,0,0.481,0,0.18,0.004,0.001,0,0
EU0_3050_0000,A24015,0.565,12.561,9.8,211,7908.849,4.879,79.887,54.992,10.788,8.73,110,126,113.03,0,0,0,0,0,0,33.685,98.4,923,0.249,0.013,0,52
EU0_3130_0000,A24015,5.472,170.084,0.91,0,2979.96,39.644,30.101,446.841,146.073,118.208,8.93,17.2,918.426,0,0,0,0,0,0,456.126,6.89,128,3.377,0.125,0,11.1
EU0_3131_0000,A24015,2.275,87.333,0.37,0,5112.479,13.876,51.641,156.406,75.004,60.696,6.48,17.3,321.474,0,0,0,0,0,0,234.207,5.64,159,1.734,0.052,0,24.5
EU0_3200_0000,A24015,13.04,302.432,1.6,0,3627.245,110.588,36.639,1246.486,259.737,210.189,1.15,8.39,2562.004,0,0,0,0,0,0,811.051,1.1,65.5,6.005,0.298,0,17
EU0_3201_0000,A24015,9.011,409.577,0.74,0,3313.295,44.987,33.468,507.07,351.756,284.654,0.458,4.28,1042.221,0,0,0,0,0,0,1098.389,0.489,23.4,8.132,0.206,0,51
EU0_3202_0000,A24015,1.935,40.567,0.3,0,1594.14,17.087,16.102,192.591,34.84,28.194,7.65,4.49,395.848,0,0,0,0,0,0,108.791,5.86,37.1,0.805,0.044,0,17.1
EU0_3203_0000,A24015,9.834,187.201,1.5,0,3111.582,89.805,31.43,1012.235,160.773,130.104,13.9,29.8,2080.527,0,0,0,0,0,0,502.028,11.4,222,3.717,0.225,0,103.6
EU0_3300_0000,A24015,7.428,153.238,0.01,0,4324.443,65.981,43.681,743.702,131.605,106.499,4.67,27.6,1528.591,0,0,0,0,0,0,410.947,4.7,240,3.043,0.17,0,150
EU0_3301_0000,A24015,3.579,50.271,0,0,2030.868,35.483,20.514,399.943,43.174,34.938,0.32,1.04,822.033,0,0,0,0,0,0,134.814,0.34,6.96,0.998,0.082,0,32.4
EU0_3302_0000,A24015,0.142,3.989,0.12,0,1894.781,1.094,19.139,12.332,3.426,2.773,1.32,4.16,25.346,0,0,0,0,0,0,10.698,1.41,27,0.079,0.003,0,24.7
EU0_3360_0000,A24015,8.636,185.314,5.7,0,3358,75.591,33.919,852.02,159.152,128.792,9.3,8.27,1751.224,0,0,0,0,0,0,496.968,7.38,77.9,3.679,0.198,0,117
EU0_3361_0000,A24015,3.942,54.988,0.74,0,1117.634,39.137,11.289,441.127,47.225,38.216,1.59,4.56,906.683,0,0,0,0,0,0,147.464,1.55,29.8,1.092,0.09,0,1.11
EU0_3362_0000,A24015,6.567,106.202,1.2,0,1980.841,62.919,20.008,709.183,91.209,73.81,1.58,2.66,1457.641,0,0,0,0,0,0,284.808,1.31,14.8,2.109,0.15,0,13.4
EU0_3363_0000,A24015,2.04,16.038,0.65,0,1394.565,22.198,14.087,250.202,13.774,11.146,0,0.88,514.26,0,0,0,0,0,0,43.01,0,9.79,0.318,0.047,0,30.5
EU0_3364_0000,A24015,0.004,0,0,0,89.242,0.047,0.901,0.529,0,0,0,0.53,1.086,0,0,0,0,0,0,0,0,6.36,0,0,0,0
EU1_2650_0001,A24015,5.844,280.194,2.4,0,4045.441,26.887,40.863,303.051,240.638,194.734,9.9,37.2,622.886,0,0,0,0,0,0,751.415,9.14,308,5.563,0.134,0,0
EU1_2810_0001,A24015,24.894,845.165,28,411,16677.275,169.156,168.457,1906.63,725.851,587.386,262,303,3918.848,0,0,0,0,0,0,2266.534,225,2086,16.781,0.57,0,30.2
EU1_2980_0000,A24015,11.274,360.789,17,0,8715.949,80.048,88.04,902.251,309.855,250.747,136,217,1854.468,0,0,0,0,0,0,967.551,117,1652,7.163,0.258,0,11.3
EU1_2981_0000,A24015,1.64,35.445,18,88,2607.468,14.32,26.338,161.405,30.442,24.634,65.7,74.1,331.749,0,0,0,0,0,0,95.056,55.5,506,0.704,0.038,0,0.92
EU1_2982_0000,A24015,0.48,17.588,25,0,1185.689,3.063,11.977,34.519,15.105,12.224,232,100.4,70.949,0,0,0,0,0,0,47.167,155,631,0.349,0.011,0,7.56
EU1_2983_0000,A24015,3.309,63.478,12,8.01,2177.846,30.139,21.998,339.713,54.517,44.117,36.6,43.8,698.239,0,0,0,0,0,0,170.234,27.6,360,1.26,0.076,0,25.6
EU1_2984_0000,A24015,4.21,154.181,5,0,7799.128,26.844,78.779,302.576,132.415,107.155,8.88,37.9,621.907,0,0,0,0,0,0,413.477,9,293,3.061,0.096,0,37.9
SL2_2480_0001,A24015,19.155,658.369,17,0,12575.021,128.9,127.02,1452.885,565.425,457.564,65.5,118,2986.232,0,0,0,0,0,0,1775.171,53.6,1041,3.492,0.438,0,173
SL9_2720_0001,A24015,1.935,40.567,1.7,0,3888.062,17.087,39.273,192.591,34.84,28.194,5.26,11.3,395.848,0,0,0,0,0,0,109.381,5.14,87.1,0.215,0.044,0,1401
SL9_2970_0000,A24015,2.972,90.433,15,33.8,3987.057,21.839,40.273,246.155,77.666,62.851,169,145,505.942,0,0,0,0,0,0,243.836,143,1083,0.48,0.068,0,284
SL9_2971_0000,A24015,1.03,27.629,1,0,1371.793,8.153,13.856,91.891,23.728,19.202,2.23,10.6,188.872,0,0,0,0,0,0,74.495,1.61,127,0.147,0.024,0,575
PL0_5290_0000,A24017,0.309,0.884,0.11,0,1789.933,7.792,18.08,25.129,22.625,9.591,0.32,10.3,5.161,0,0,0,0,0,0,17.328,0.34,86,0.021,0.002,0,18.9
PL0_5390_0000,A24017,0.826,2.198,3.1,0,4622.981,24.118,46.697,77.78,56.262,23.851,88.1,94.7,15.975,0,0,0,0,0,0,43.076,76,623,0.065,0.006,0,47.1
PL0_5391_0000,A24017,1.743,3.303,1,87,5504.902,77.225,55.605,249.044,84.544,35.84,8.01,23.3,51.151,0,0,0,0,0,0,64.729,7.4,217,0.098,0.012,0,34.7
PL0_5392_0000,A24017,0.985,1.845,1.1,93.6,6143.564,44.062,62.056,142.097,47.236,20.025,2.09,10.6,29.185,0,0,0,0,0,0,36.165,2.22,83.4,0.055,0.007,0,48.5
PL0_5440_0000,A24017,5.622,14.104,36,10.4,10307.763,181.12,104.119,584.094,361.042,153.054,240,294,119.967,0,0,0,0,0,0,276.424,188,2199,0.42,0.039,0,12.1
PL0_5450_0000,A24017,2.597,7.581,10,0,13484.352,62.615,136.206,201.927,194.06,82.267,106,148,41.474,0,0,0,0,0,0,148.578,84.2,1126,0.226,0.018,0,28.1
PL0_5510_0001,A24017,20.873,55.5,5.6,217,16940.053,610.613,171.112,1969.168,1420.702,602.268,32.6,119,404.447,0,0,0,0,0,0,1087.727,26.4,1103,1.653,0.145,0,151
PL0_5530_5710,A24017,4.01,9.097,4.4,0,4909.771,148.189,49.594,477.895,232.872,98.72,67.1,99.8,98.155,0,0,0,0,0,0,178.293,56.6,746,0.271,0.028,0,17.6
PL0_5580_0000,A24017,7.495,20.604,0.45,65.4,11389.3,205.934,115.043,664.117,527.423,223.586,4,28.8,136.403,0,0,0,0,0,0,403.809,4,236,0.614,0.052,0,227
PL0_5581_0000,A24017,1.935,5.148,2.6,0,6340.384,56.585,64.044,182.483,131.78,55.865,162,198,37.48,0,0,0,0,0,0,100.895,138,1485,0.153,0.013,0,56
PL0_5582_0000,A24017,1.612,3.209,0.27,11.1,8004.185,68.413,80.85,220.625,82.137,34.82,4.22,31.9,45.314,0,0,0,0,0,0,62.886,3.21,322,0.096,0.011,0,16
PL0_5583_0000,A24017,2.48,6.147,0.24,38.5,5524.704,81.4,55.805,262.506,157.354,66.706,2.45,30.6,53.916,0,0,0,0,0,0,120.475,2.22,325,0.183,0.017,0,3.34
PL0_5584_0000,A24017,8.293,22.614,1.4,0,9694.456,231.444,97.924,746.384,578.871,245.397,15.6,64.5,153.3,0,0,0,0,0,0,443.199,15.3,574,0.674,0.058,0,55
PL0_5585_0000,A24017,2.977,8.897,0.16,0,5915.526,67.717,59.753,218.381,227.758,96.552,2.91,10.7,44.853,0,0,0,0,0,0,174.377,2.21,89.4,0.265,0.021,0,38.2
PL0_5670_0000,A24017,7.172,18.195,0,0,3626.346,227.038,36.63,732.175,465.745,197.44,0.777,18.5,150.381,0,0,0,0,0,0,356.586,0.829,144,0.542,0.05,0,30.4
PL0_5671_0000,A24017,8.295,24.295,1.2,4.67,7194.927,198.513,72.676,640.185,621.895,263.636,15.4,36.6,131.488,0,0,0,0,0,0,476.14,14.4,266,0.724,0.058,0,83.4
PL0_5710_0001,A24017,2.33,6.206,1,0,1504.372,67.949,15.196,219.129,158.859,67.344,7.74,16.5,45.007,0,0,0,0,0,0,121.626,6.72,151,0.185,0.016,0,0
PL0_5720_0001,A24017,2.327,7.064,0,0,8606.637,50.788,86.936,163.786,180.822,76.655,5.11,38.8,33.64,0,0,0,0,0,0,138.442,4.68,274,0.21,0.016,0,0.44
PL0_5790_0000,A24017,13.821,37.659,8.2,0,11938.63,386.358,120.592,1245.968,963.983,408.654,84.9,131,255.909,0,0,0,0,0,0,738.051,66.7,1014,1.122,0.096,0,123
PL0_5791_0000,A24017,2.021,5.266,0.56,0,1647.318,61.224,16.64,197.44,134.789,57.14,1.83,8.44,40.552,0,0,0,0,0,0,103.198,1.95,96.8,0.157,0.014,0,14
PL0_5860_0000,A24017,1.575,2.292,0.22,0,1196.043,83.487,12.081,269.237,58.669,24.871,3.8,2.32,55.298,0,0,0,0,0,0,44.919,3.54,16.8,0.068,0.011,0,15.3
PL0_5930_0000,A24017,1.839,4.502,0.13,0,7252.655,61.456,73.259,198.188,115.233,48.85,0.11,7.53,40.706,0,0,0,0,0,0,88.225,0.11,81.9,0.134,0.013,0,37.1
PL1_5230_0001,A24017,3.897,9.203,135,0,13645.606,136.826,137.834,441.249,235.58,99.868,628,501,90.628,0,0,0,0,0,0,180.366,474,3142,0.274,0.027,0,23.2
PL2_5300_5630,A24017,23.49,51.622,34,292,32465.082,900.962,327.93,2905.513,1321.415,560.178,509,629,596.763,0,0,0,0,0,0,1011.71,441,4533,1.538,0.163,0,82.8
PL2_5630_0001,A24017,2.707,7.193,0.56,0,3839.887,79.312,38.787,255.774,184.132,78.058,1.83,18.2,52.534,0,0,0,0,0,0,140.976,1.95,162,0.214,0.019,0,0.44
PL2_5800_0000,A24017,3.264,8.51,0.85,9.56,2899.437,98.793,29.287,318.596,217.829,92.343,9.21,17.9,65.437,0,0,0,0,0,0,166.776,9.09,138,0.253,0.023,0,31.5
XL0_5340_0000,A24017,9.357,20.063,9.8,86.3,13681.971,368.733,138.202,1189.129,513.583,217.719,33.7,113,244.235,0,0,0,0,0,0,393.303,31.1,1028,0.507,0.065,0,23.1
EL0_4591_0000,A24019,9.621,50.105,18,56.3,17933.525,967.336,181.147,6528.077,1156.356,422.352,105,71.6,9538.533,0,0,0,0,0,0,295.866,78.2,459,0.235,0,0,740
EL0_4592_0000,A24019,1.977,8.328,0.17,0,5696.758,205.82,57.543,1388.976,192.202,70.201,3.09,7.58,2029.509,0,0,0,0,0,0,49.177,2.35,43.9,0.039,0,0,30
EL0_4593_0000,A24019,1.263,13.295,0.01,0,5957.193,102.883,60.174,694.305,306.824,112.066,36.6,20.6,1014.487,0,0,0,0,0,0,78.504,25.4,158,0.062,0,0,175
EL0_4598_0000,A24019,0.041,0,0,0,6766.928,4.916,68.353,33.175,0,0,0,1.69,48.475,0,0,0,0,0,0,0,0,8.76,0,0,0,557
EL0_4892_0000,A24019,0.052,0.023,0.09,0,1532.106,6.078,15.476,41.021,0.524,0.191,8.11,10.5,59.937,0,0,0,0,0,0,0.134,8.63,123,0,0,0,246
EL0_5151_0000,A24019,11.514,88.294,1.1,7.12,34631.82,1055.987,349.816,7126.337,2037.689,744.253,63.4,36.6,10412.684,0,0,0,0,0,0,521.365,60.9,240,0.414,0,0,2789
EL0_5262_0000,A24019,0.028,0,0.05,0,751.265,3.314,7.589,22.361,0,0,0.22,2.82,32.674,0,0,0,0,0,0,0,0.23,13.4,0,0,0,204
EL0_5280_0000,A24019,5.634,7.965,2.597,0,54769.859,643.098,553.231,4339.955,183.815,67.137,0,126.396,6341.346,0,0,0,0,0,0,47.031,0,893.427,0.037,0,417.58,10076
EL0_5281_0000,A24019,0.105,0.344,0,0,14327.805,11.244,144.725,75.882,7.933,2.897,0.11,0.58,110.876,0,0,0,0,0,0,2.03,0.11,4.75,0.002,0,0,2585
EL0_5282_0000,A24019,0.043,0,0,0,3006.802,5.112,30.372,34.495,0,0,0.547,0.775,50.403,0,0,0,0,0,0,0,0.562,3.48,0,0,0,358
EL0_5283_0000,A24019,0.023,0,0,0,4725.043,2.721,47.728,18.366,0,0,5.71,4.64,26.835,0,0,0,0,0,0,0,6.08,47.2,0,0,0,170
EL0_5284_0000,A24019,0.12,0.294,0,0,5917.52,13.2,59.773,89.079,6.779,2.476,27.2,19.7,130.159,0,0,0,0,0,0,1.735,26.4,158,0.001,0,0,441
EL0_5285_0000,A24019,0.003,0,0,0,699.434,0.374,7.065,2.525,0,0,2.97,1.26,3.691,0,0,0,0,0,0,0,3.03,15.8,0,0,0,116
EL0_5590_0000,A24019,0.374,0.186,2.09,2.67,10584.104,43.891,106.91,296.197,4.302,1.571,48.1,69,432.791,0,0,0,0,0,0,1.101,44.4,406,0.001,0,0,435
EL0_5766_0000,A24019,0,0,0,0,118.522,0,1.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8
EL0_5890_0000,A24019,0,0,0,0,4181.803,0,42.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490
EL1_5150_0001,A24019,2.587,12.886,1.3,0,5233.603,262.258,52.865,1769.854,297.389,108.619,6.35,2.73,2586.031,0,0,0,0,0,0,76.09,4.99,25.9,0.06,0,0,7.78
EL2_4630_0000,A24019,0.473,4.058,0.32,0,413.025,41.881,4.172,282.634,93.655,34.207,1.94,5.85,412.972,0,0,0,0,0,0,23.963,2.06,47.8,0.019,0,0,0
EL2_4634_0000,A24019,2.617,24.818,2,0,4573.42,223.039,46.196,1505.182,572.762,209.198,2.49,8.04,2199.305,0,0,0,0,0,0,146.547,2.65,49.8,0.116,0,0,37.8
EM0_4322_0000,A24019,2.733,13.84,5.4,4,1805.498,276.219,18.237,1864.065,319.405,116.661,2.99,5.96,2723.688,0,0,0,0,0,0,81.589,2.73,36.8,0.199,0,0,91
EM0_4880_0000,A24019,3.893,20.805,8.6,62.3,2853.766,389.531,28.826,2628.754,480.155,175.374,49.6,42.6,3841.016,0,0,0,0,0,0,122.651,43.9,284,0.3,0,0,72.2
EM0_4881_0000,A24019,1.658,8.782,0,13.3,3696.072,166.166,37.334,1121.372,202.686,74.03,0,88.652,1638.498,0,0,0,0,0,0,51.774,0,604.478,0.127,0,1985.87,91.2
EM0_4883_0000,A24019,1.42,5.436,0.01,0,5665.571,149.815,57.228,1011.031,125.455,45.822,3.86,38.1,1477.273,0,0,0,0,0,0,32.046,3.98,241,0.078,0,0,254
EM0_4884_0000,A24019,0.653,5.391,0.45,0,1987.619,58.503,20.077,394.807,124.407,45.439,0.32,9.3,576.876,0,0,0,0,0,0,31.778,0.34,65.9,0.078,0,0,22.9
EM0_4885_0000,A24019,2.483,10.842,1.3,0,6178.715,257.098,62.411,1735.029,250.212,91.388,19.8,73.7,2535.146,0,0,0,0,0,0,63.914,17.9,559,0.156,0,0,56
EM0_4886_0000,A24019,0.391,3.028,0.4,0,4333.542,35.743,43.773,241.21,69.892,25.527,0,2.68,352.446,0,0,0,0,0,0,17.853,0,19.6,0.044,0,0,161
EM0_4887_0000,A24019,0.054,0.086,0.88,0,486.231,6.138,4.911,41.424,1.992,0.728,0.65,1.34,60.526,0,0,0,0,0,0,0.509,0.69,19.2,0.001,0,0,191
EM0_4888_0000,A24019,0.856,1.802,0,0,1416.847,95.549,14.312,644.816,41.585,15.189,7.62,25,942.177,0,0,0,0,0,0,10.623,7.23,182,0.026,0,0,281
EM0_4889_0000,A24019,0.78,4.058,0,0,1777.544,78.493,17.955,529.71,93.655,34.207,3.35,14.8,773.988,0,0,0,0,0,0,23.923,3.32,132,0.058,0,0,24.5
EM0_4890_0000,A24019,0.885,2.544,2,0,1026.015,96.364,10.364,650.315,58.709,21.443,0.65,1.29,950.211,0,0,0,0,0,0,14.997,0.69,6.94,0.037,0,0,28.7
EM0_4891_0000,A24019,0.019,0,0.02,0,167.914,2.271,1.696,15.324,0,0,0.97,0.49,22.389,0,0,0,0,0,0,0,1.03,4.62,0,0,0,121
EM0_5260_0000,A24019,0.64,0.374,4.5,0,8018.922,75.016,80.999,506.248,8.632,3.153,19.8,31,739.708,0,0,0,0,0,0,2.205,18.2,244,0.005,0,0,614
EM0_5261_0000,A24019,0.31,0.415,0.33,0,5523.021,35.525,55.788,239.744,9.575,3.497,1.51,2.85,350.303,0,0,0,0,0,0,2.446,1.6,18.5,0.006,0,0,427
