riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,wat,css
RU4_6040_6030,A51137,57.09259744,299.1848904,18.99986603,0.1,45934.99611,380.5683166,463.9897284,1391.379189,1313.553738,4582.541688,66.79952899,158.9988789,2543.615065,0.1,397.1901994,0.1,62.18056156,726.1138801,429.2309735,9680.572741,60.7995713,1300.990827,446.2528534,0.1,595.9957976,0.1
YM2_6120_6430,A51137,2.537607631,13.52390891,0.499922701,0.1,2195.120587,15.76956169,22.17257164,69.67122733,59.0868639,205.4842277,1.679740276,1.599752644,127.3663064,0.1,4.441313277,0.1,4.467309258,8.119744513,7.897778833,449.0865615,1.659743368,21.49667615,20.46083631,0.1,1.559758828,0.1
YP2_6390_6330,A51137,71.47358107,419.8835389,24.99985347,0.1,55282.55897,244.6755659,558.409727,1044.455878,1871.931028,6387.080563,121.7992861,191.9988746,1909.396808,0.1,105.4543819,0.1,131.4362296,192.78387,314.7851549,13873.55868,90.69946838,1533.991009,597.823496,0.1,335.9980306,0.1
YP3_6470_6690,A51137,4.904999044,29.68094306,2.799428725,0.1,1791.973315,12.35947782,18.1003063,58.08514665,128.3848007,460.7829687,22.69536859,28.89410362,106.1863307,0.1,0.1,0.1,0.1,0.1,2.123566647,1000.825763,14.59702121,172.9647034,46.19857233,0.1,18.6961847,0.1
PS4_5080_4380,A51139,0.043992177,0.096982753,0.1,0.1,6116.756218,0.074986665,61.78501237,0.940832686,0.158971729,0.76986309,0.1,0.119978663,1.919658615,0.1,0.1,0.1,0.012997689,0.1,0.12297813,1.581718713,0.1,0.989823973,0.083985064,0.1,0.1,0.1
PS4_5840_5240,A51139,86.27248556,464.7912284,13.99991652,0.1,29757.12556,53.21368269,300.5772077,707.1527832,750.4045253,3236.6117,210.9987418,412.9975373,1442.133401,0.1,78.19753371,9.598942761,523.5488781,159.4720491,817.9391226,7370.729048,168.9989923,2471.98526,416.7975146,0.631996231,855.9948957,0.1
PS5_5240_5200,A51139,158.30226,921.9546904,21.99989716,0.1,26444.04239,70.30567136,267.1117514,961.189507,1476.808097,6024.133841,346.998378,672.9968541,1960.201837,0.1,211.5060113,23.48689021,1434.486295,431.3329838,1808.045548,14434.92253,279.9986912,4120.980737,838.4430808,1.159994578,1268.994068,0.1
JA0_7291_7290,A51145,2.646748004,18.32325545,4.499571598,88.69155572,5045.677604,7.023331312,50.96614754,57.15555825,47.99843009,182.4836258,13.49871479,44.3957731,146.3950618,0.1,0.1,0.1,0.1,0.1,2.539758191,296.1708017,10.79897184,213.9796271,15.72150316,0.031996954,52.8949639,0.1
JA4_7280_7340,A51145,23.48782437,177.3506739,8.299937937,0.1,32205.72018,38.83870958,325.3105675,276.3479336,478.6074212,1646.640687,22.49983176,87.89934273,707.8147073,0.1,53.02360351,1.631987797,119.562106,135.8089845,147.5958963,2743.538485,16.69987513,529.9960369,138.1159672,0.284997869,234.9982428,0.1
JA4_7340_7470,A51145,1.73881862,12.98564544,1.699822688,0.1,3184.445823,3.207665401,32.16564473,23.63453463,34.01545177,129.2575169,3.489635988,15.09842505,60.53568539,0.1,2.471742167,0.1,0.063993325,6.330339668,3.173668948,208.5152493,2.959691268,84.99113439,11.14183777,0.02099781,12.69867537,0.1
JL1_7170_6800,A51145,15.80776278,111.6713242,3.399948979,0.1,34358.4224,27.60558574,347.0547919,314.2302845,294.5445799,1060.493086,12.19981692,57.79913264,804.8389222,0.1,0.1,11.00483486,51.61822539,0.1,0.1,1820.438682,9.59985594,292.9956032,93.78359264,0.191997119,294.9955732,0.1
JL7_6800_7070,A51145,35.41084484,263.2288466,15.99992989,397.9982561,55449.81604,67.16070573,560.0995458,332.1015448,743.0787441,2407.013453,62.99972396,166.9992683,850.6132729,0.1,214.4850602,0.1,214.4390604,549.3625929,602.7743589,3688.334839,31.79986066,992.995649,172.2812451,0.429998116,647.9971607,0.1
JL7_7030_6800,A51145,3.20679157,23.43147704,0.439971403,0.1,8068.361585,6.681565722,81.49870287,54.37746566,63.98784102,218.5637941,0.819946706,14.59905111,139.2769475,0.1,0.1,0.1,14.78603896,0.1,1.90687606,380.0692968,0.739951906,79.79481362,17.49286303,0.038997465,61.19602247,0.1
JA1_7640_7280,A51147,34.52689574,222.876327,11.99996376,0.1,81884.50273,151.660542,827.1165024,600.5401866,1331.694979,3278.260101,90.99972521,309.9990639,599.5171896,0.1,23.01993049,42.32887218,78.69276237,22.97993061,51.6938439,6024.228809,70.39978741,1787.994601,291.7851189,0.298999097,1610.995135,0.1
JA2_7410_7470,A51147,0.398743249,2.42743697,0.229851998,0.1,292.0999165,1.341136441,2.950100427,8.793337959,14.21384769,34.691662,1.279176337,3.857516141,8.777348255,0.1,0.068955599,1.416088179,1.870795393,0.068955599,0.540651874,65.63673643,0.729530255,19.48745201,3.468766457,0.00299807,1.558996161,0.1
JA2_7550_7280,A51147,67.04566794,459.1537259,16.9999158,173.9991382,71896.12092,285.9215839,726.2234032,919.0644481,2719.345532,6906.424794,239.9988113,243.9987915,917.4994559,0.1,0.1,0.1,9.333953771,0.1,167.4341707,12349.75783,152.9992422,1463.992749,625.2359034,0.580997122,612.996964,0.1
JA4_7280_7340,A51147,9.916813521,67.1387375,4.199921023,0.1,11799.62612,38.30127977,119.1877588,118.6107696,400.4804692,935.5664073,3.429935502,36.29931742,118.4097734,0.1,25.9565119,6.673874502,75.67557697,25.91151275,103.9790447,1726.320538,3.019943212,190.9964084,88.57333444,0.085998383,55.39895826,0.1
MN3_7770_7930,A51147,3.498704377,25.01288654,1.199898615,0.1,7880.278156,11.29804537,79.59827434,36.31593149,146.3106375,376.744167,5.169563198,20.8982342,36.25493664,0.1,0.1,0.1,0.1,0.1,0.1,681.8883838,4.739599528,111.9905374,35.88896756,0.029997465,10.89907908,0.1
OR5_7910_8410,A51147,0.060455985,0.380575378,0.1,0.1,107.4421775,0.388504032,1.085234477,1.248762959,2.222996284,5.725479061,0.1,0.406343503,1.245789714,0.1,0.1,0.1,0.1,0.1,0.1,10.3627504,0.1,2.239844673,0.545094943,0.000991082,0.1,0.1
JA5_7460_0000,A51149,0.764848682,0.002999407,10.19798243,47.79054509,1732.005339,3.448317783,17.49453887,308.9548762,14.56011942,13.33236232,119.1764221,60.28807257,135.8531227,0.1,0.1,0.1,0.1,0.1,0.254949561,17.3695636,80.28411654,466.9076267,0.92781644,0.021995648,3.109384838,0.1
JA5_7520_0000,A51149,0.316930805,0.001999563,0.1,1074.765346,1089.022234,1.351704882,11.00059824,121.1165566,9.371953821,8.582126264,89.98035459,55.78781985,53.25637254,0.1,0.1,0.1,0.1,0.1,0.110975771,11.23354738,56.78760156,352.9229463,0.596869685,0.008998035,269.9410638,0.1
JB0_7074_0000,A51149,7.073881154,0.04999916,53.99909278,71.39880045,28039.53092,28.61951917,283.2272416,2563.973923,278.1353271,252.1367639,228.9961527,245.9958671,1127.421059,0.1,0.1,0.1,0.1,0.1,8.44785807,324.8505423,169.9971439,1871.96855,14.75275214,0.200996623,141.9976143,0.1
JB0_7270_0000,A51149,6.728924834,0.074999162,0.829990729,1.109987601,30734.50668,23.76673451,310.4495321,1708.135919,410.094419,374.9568115,3.659959116,14.49983803,751.0946099,0.1,421.0782963,0.1,0.1,185.1549317,2.120976308,493.533487,3.009966377,125.9985925,25.46571553,0.190997866,211.9976319,0.1
MN1_7620_7710,A51149,0.427749419,0.001998829,1.898887607,0.1,915.6575961,1.837923321,9.248582062,164.6785292,12.10790703,11.0875048,4.077611283,22.78665129,72.41158037,0.1,0.1,0.1,0.1,0.1,0.1,14.65641409,3.707827907,128.9244744,0.771548017,0.011992974,1.329221325,0.1
MN3_7540_7680,A51149,15.57883938,0.146998484,57.99940201,21.09978245,54062.4626,58.36239827,546.0853697,5228.589092,805.4846952,737.5883952,243.9974843,255.9973606,2299.096296,0.1,0.1,0.1,0.1,0.1,0.1,975.0159473,168.9982576,1935.980039,51.31647091,0.442995433,428.9955769,0.1
MN4_7710_8161,A51149,4.307852966,0.034998805,15.69946415,0.1,19777.70595,16.85042487,199.7751813,1509.612474,192.372434,176.1559875,39.29865867,58.59799995,663.8013433,0.1,0.1,0.1,0.1,0.1,0.1,232.8610521,35.19879861,392.9865867,12.2555817,0.121995836,110.9962115,0.1
PL0_5141_5140,A51153,6.184815114,0.199994021,40.9987744,0.1,8808.079696,81.20957236,88.97034037,88.78634587,103.6589013,460.5442327,149.9955161,204.993872,317.561507,0.1,40.09880131,0.1,0.131996054,143.4187127,4.535864407,559.8132652,136.9959047,1467.956118,27.67017284,0.059998206,648.9805997,0.1
PL0_5251_0000,A51153,1.271962357,0.022999319,275.9918323,60.69820369,7184.889369,27.53618509,72.57485221,43.70170668,11.80565062,53.51341632,2382.929479,1146.966056,156.3063742,0.1,0.1,0.1,0.1,0.1,8.388751742,57.16730818,1850.945223,6852.797197,3.449897903,0.011999645,83.29753488,0.1
PL0_5490_0001,A51153,0.125993999,0.001999905,25.99876168,0.1,11486.4149,3.024855927,116.0244738,4.80077134,0.923955992,4.169801393,116.3944562,96.59539918,17.16818228,0.1,0.1,0.1,0.017999143,0.1,2.654873549,2.475882074,98.89528964,614.9707091,0.269987141,0.000999952,6.229703281,0.1
PL0_5491_0000,A51153,1.543936146,0.03699847,114.9952441,0.1,11967.35906,28.40982503,120.8820006,45.08913522,19.34120009,84.09052221,555.9770061,428.9822583,161.2663304,0.1,0.1,0.1,0.1,0.1,11.33253131,91.68220823,487.9798183,2619.891647,4.631808439,0.01499938,181.9924732,0.1
PL0_5492_0000,A51153,0.031988217,0.000999632,12.99521305,0.1,1376.127086,0.349871121,13.8998798,0.554795634,0.675751079,2.66101978,103.2619622,108.6599737,1.98426907,0.1,0.1,0.1,0.1,0.1,1.280528301,1.980270542,77.9712783,740.7271438,0.082969437,0.1,0.1,0.1
PL0_5493_0000,A51153,0.570956995,0.006999473,49.99623427,0.1,7517.474782,14.51090703,75.93428061,23.0282655,3.851709888,15.91980092,189.9856902,112.891497,82.36779603,0.1,0.1,0.1,0.1,0.1,4.872632992,14.62989807,133.9899078,789.9405015,0.686948259,0.005999548,262.9801923,0.1
PL0_5496_0000,A51153,0.017973469,0.1,3.295135892,0.1,464.1298757,0.382435469,4.688079701,0.607103825,0.184727315,0.736912209,33.35076933,8.95677847,2.169797059,0.1,0.1,0.1,0.1,0.1,0.319528329,0.5831392,21.368457,58.81318304,0.025961677,0.1,10.06514236,0.1
PL0_5540_5490,A51153,0.139982222,0.003999492,0.049993651,0.1,4527.007075,2.429691432,45.7271927,3.856510227,1.810770034,8.184960519,12.79837462,9.228827949,13.79324827,0.1,0.1,0.1,0.023996952,0.1,2.180723051,7.875999757,10.49866668,78.09008264,0.528932826,0.000999873,0.219972064,0.1
PL1_5690_0001,A51153,0.0498393,0.1,0.1,0.1,471.5904242,1.646690482,4.763640324,2.613572908,0.1,0.1,0.109646461,0.498393003,9.348855953,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.109646461,5.492290895,0.1,0.1,0.1,0.1
PL2_4970_5250,A51153,38.44852186,1.373982913,187.9976621,251.9968662,26539.18397,426.4236971,268.0726663,676.759584,700.9582831,3161.970679,1423.982292,867.9892059,2420.560899,0.1,0.1,0.1,0.1,0.1,61.44323591,3812.111594,1100.986308,5991.925486,200.4575072,0.372995362,114.9985699,0.1
PL2_5140_5360,A51153,26.07558542,0.994984181,258.9958822,360.9942605,15744.35168,251.2380055,159.0334715,398.7286605,506.8719411,2284.201683,843.9865813,731.988362,1426.131326,0.1,0.1,0.1,4.586927072,0.1,62.15601177,2741.712409,674.9892682,4787.923876,145.6166848,0.252995978,37.29940697,0.1
PL2_5470_5360,A51153,26.54564878,1.097985473,5.499927232,0.1,20738.32962,204.4702947,209.4782285,301.5140108,563.4325454,2509.934792,26.49964939,106.9985843,1078.421732,0.1,22.9916958,0.1,15.18579908,82.23591196,36.64451517,3056.740557,23.09969437,1031.986346,156.4299303,0.2569966,34.89953825,0.1
PL3_5250_0001,A51153,0.240985056,0.006999566,60.99621753,0.219986358,5693.548934,3.915757178,57.51043369,6.214614622,3.335793142,15.12306219,477.9703603,365.9773052,22.22962151,0.1,0.1,0.1,0.1,0.1,2.084870714,16.44098047,441.9725926,2031.874,0.974939542,0.001999876,474.9705463,0.1
PL3_5360_5250,A51153,1.848959112,0.049998894,21.9995135,0.1,14398.96958,30.33332921,145.4437837,42.52805953,25.29744057,114.4494691,111.7975277,284.9936976,152.1066363,0.1,5.613875855,0.1,0.221995091,20.07955596,10.23677362,130.2411198,104.4976891,2149.952456,7.393836492,0.017999602,329.9927025,0.1
RU2_5220_5640,A51157,30.63867842,491.4918414,0.659993073,0.1,16502.77979,369.8791178,166.6952504,202.270877,909.1484578,2464.347135,13.39985936,65.29931463,172.0971937,0.1,16.08483118,6.602930697,1.677982388,13.68585636,25.18573566,6205.30087,11.99987405,530.9944268,305.9697886,0.431995466,76.19920023,0.1
RU2_5500_5610,A51157,71.55549289,1169.846709,1.399990078,0.1,28596.81333,389.6162388,288.7369537,177.929739,2148.546773,4807.720928,50.5996414,191.9986393,151.3869271,0.1,48.04365952,0.1,1061.898474,40.8777103,1742.218653,13087.54725,47.99965983,1391.990135,731.7948138,1.009992842,241.998285,0.1
RU2_5810_5610,A51157,25.76441993,423.4844656,0.419990544,0.1,16806.83061,89.9609746,169.7661778,0.1,791.1581877,2097.543775,0.539987843,51.29884505,0.1,0.1,52.1758253,0.1,27.26038625,44.39300053,47.62792769,5320.753207,0.569987167,400.990972,255.8252403,0.363991805,43.09902966,0.1
RU3_5610_5640,A51157,1.293981616,19.68750562,0.109913496,0.1,94.12991824,39.58784373,0.95125135,22.40037055,37.35060447,96.09736982,1.079150691,4.106767907,19.05999947,0.1,0.559559618,0.1,2.683887737,0.475625675,4.72028506,244.8532965,1.149095643,33.67349841,11.32308855,0.017985845,0.1,0.1
RL0_6500_0000,A51159,3.288889119,16.54944206,0.539981795,0.1,19020.45875,51.58626083,192.1255227,3564.42383,151.4328946,90.8559369,3.999865149,23.2992145,0.1,0.1,36.57676686,0.1,0.1,0.1,8.243722073,179.9089346,3.999865149,225.9923809,9.902666144,0.1,145.995078,0.1
RL0_6501_0000,A51159,8.510873612,41.01939085,7.59988714,1.779973567,35078.74907,135.2709912,354.3307381,9279.537197,377.6623916,225.2016557,71.89893229,73.19891298,0.1,0.1,163.1175777,0.1,0.1,0.1,65.25403096,401.1130434,62.89906594,504.9925008,22.23466981,0.1,262.9960945,0.1
RL1_6180_0001,A51159,1.274911757,6.89952245,1.209916256,9.559338351,8207.877892,19.50265013,82.90826151,1273.529853,63.13663,37.88037811,19.29866424,20.89855351,0.1,0.1,87.89091664,0.1,0.1,0.1,3.272773475,75.17279692,19.89862272,146.9898261,4.128714231,0.1,32.09777836,0.1
RL1_6322_0000,A51159,3.873837343,28.66079657,3.199865642,5.559766553,11652.51673,51.63983172,117.7020579,3352.717224,262.2659878,157.353393,42.19822816,21.59909309,0.1,0.1,252.0304176,0.1,0.1,0.1,28.68679548,297.1735221,30.89870261,189.9920225,17.15027988,0.1,155.9934501,0.1
RL5_6071_0000,A51159,1.083900722,4.762563783,0.459957871,0.1,7066.364771,17.67638097,71.37746233,1213.098889,44.16995434,26.14960488,5.509495369,11.39895594,0.1,0.1,20.83809138,0.1,0.1,0.1,6.693386933,47.45965303,5.609486211,104.4904294,2.263792653,0.1,84.89222447,0.1
RL5_6072_0000,A51159,1.023793431,7.865413009,0.209957637,0.1,2672.300814,13.36130411,26.99255376,923.2077259,72.23442538,43.17928779,0.429913257,6.078773496,0.1,0.1,9.459091455,0.1,0.1,0.1,3.03838695,86.38057113,0.459907205,76.28460818,4.440104128,0.1,17.9963689,0.1
RL5_6321_0000,A51159,2.79284295,18.23597453,4.899724473,15.79911157,8582.753365,39.64177082,86.69412492,2322.086422,168.5725206,100.11837,44.99746965,34.49806007,0.1,0.1,445.163967,0.1,0.1,0.1,32.1411926,175.1931483,34.39806569,224.9873483,9.21148201,0.1,105.9940396,0.1
JU1_7690_7490,A51161,3.023632367,12.05653409,0.1,0.1,4329.465595,6.439217078,43.73168281,1.96576099,30.32531285,130.4811352,0.659919763,11.59858977,3.382588723,0.1,0.574930096,0.1,3.973516874,0.989879644,1.434825544,272.7428381,0.449945293,66.89186685,14.43024548,0.136983345,0.1,0.1
JU1_7750_7560,A51161,18.30090966,75.3105131,0.1,0.1,8402.276403,17.48995797,84.87194344,0.1,189.4347137,810.037739,5.219689018,36.49782551,0.1,0.1,6.899588932,0.1,29.85222144,11.87529249,21.38772575,1691.302234,4.789714635,251.9849871,90.14162948,0.826950731,0.669960085,0.1
OR2_7900_7740,A51161,14.50375207,50.19214199,51.9991111,49.99914529,29694.62139,101.2382694,299.9458726,39.93931726,126.2518418,559.7584312,743.9872819,1200.97947,68.73682498,0.1,0.1,0.1,0.1,0.1,0.1,1141.450488,605.9896409,6110.895537,60.07597303,0.654988803,27.69952649,0.1
OR2_8020_8130,A51161,12.29311612,49.75042294,0.309977713,0.1,8796.690517,19.46260064,88.85561127,7.678447919,125.1410024,554.8331074,7.79943922,36.1973974,13.21404991,0.1,0.1,0.1,0.1,0.1,0.1,1131.406652,6.609524775,215.9844707,59.54771851,0.555960026,0.219984183,0.1
OR2_8130_7900,A51161,5.62259831,21.50646353,3.199771402,0.1,8830.571126,20.38954333,89.19762754,8.04442529,54.09513533,239.8418652,68.195128,188.9864984,13.84301103,0.1,0.1,0.1,0.1,0.1,0.1,489.082059,62.6955209,968.9307776,25.741161,0.253981855,107.6923062,0.1
OR3_7740_8271,A51161,15.61735434,56.38766881,47.99801566,1.109954112,7930.17415,87.45338449,80.10268838,34.50057367,141.8351362,628.849002,887.9632897,809.9665142,59.37654525,0.1,0.1,0.1,0.1,0.1,0.1,1282.338985,652.9730047,4077.831414,67.49120977,0.705970814,69.19713924,0.1
OR4_8271_8120,A51161,11.84149499,44.12311825,5.299773977,71.79693803,11726.84688,53.70770949,118.4529483,21.18809638,110.9872667,492.080014,149.9936031,391.9832829,36.46444488,0.1,0.1,0.1,0.1,0.1,0.1,1003.440206,117.9949678,1996.914836,52.81274766,0.534977185,7.119696362,0.1
JU1_6880_7260,A51163,48.70639251,366.1164336,6.299921424,0.1,13549.35101,123.7354567,136.862293,68.7271428,571.2698748,2970.097955,63.79920426,285.9964329,341.4167417,0.1,47.57140666,0.1,515.7805669,236.3250524,1692.281893,8685.839666,51.69935518,1748.978186,496.5258071,0.316996046,62.79921674,0.1
JU2_6410_6640,A51163,3.873727149,29.24294023,0.129990844,0.1,6999.114008,7.617463453,70.69802029,0.1,42.32701864,237.1992925,0.109992253,7.039504163,0.1,0.1,7.160495641,0.1,41.22809604,35.56749475,37.71234368,791.2192694,0.109992253,57.99591498,42.96097398,0.024998239,106.9924638,0.1
JU2_7180_7380,A51163,68.791672,521.3015144,3.299984266,0.1,58253.94124,100.1895223,588.4231944,84.28759812,839.6049968,4757.370317,37.69982025,311.9985124,418.7150036,0.1,9.880952888,0.1,206.0590175,49.08676595,594.160167,14182.91138,35.29983169,2075.990102,680.793754,0.447997864,72.29965527,0.1
JU3_6640_6790,A51163,11.35091891,84.16639874,2.799979998,0.1,50317.71455,49.40264708,508.2593692,25.98481437,123.2881193,744.5816809,38.9997214,103.9992571,129.0860778,0.1,20.44785393,0.1,56.78559434,101.5812743,71.24549104,2314.576465,30.99977855,567.9959424,122.1861271,0.073999471,567.9959424,0.1
JU3_6650_7300,A51163,0.013974796,0.097823569,0.019963994,0.1,529.8723418,0.101816368,5.352346705,0.09582717,0.139747956,0.935313104,1.417443551,2.136147323,0.47314665,0.1,0.1,0.1,0.1,0.1,0.1,2.784977118,1.247749605,9.622644952,0.146735354,0.1,0.1,0.1
JU3_6790_7260,A51163,133.387619,1008.593119,11.89996601,87.39975038,54112.76345,233.6233328,546.5934389,133.6196184,1579.03549,9200.924722,297.9991489,746.9978666,663.7881042,0.1,85.96175449,0.1,402.1318515,427.0337804,1124.769788,27465.34956,211.9993945,4766.986385,1362.574108,0.868997518,436.9987519,0.1
JU4_7260_7380,A51163,16.64045466,124.8659079,0.8299728,0.1,5549.30914,46.07649,56.05316305,41.08565356,202.8773514,1112.522541,14.3995281,115.9961986,204.1023112,0.1,2.221927184,0.1,76.35649767,11.03763828,311.2458,3228.272204,13.39956087,717.9764707,161.3007139,0.107996461,198.9934787,0.1
JU4_7380_7160,A51163,4.497721938,32.73197642,0.1,147.9908508,4138.43715,30.47111619,41.80241566,25.78240606,49.62393211,288.2071822,44.39725524,62.99610541,128.0820816,0.1,2.856823383,0.1,23.44655047,14.19112267,73.83243547,854.0182022,16.89895526,309.9808361,45.84116597,0.028998207,133.9917163,0.1
JU5_7300_7510,A51163,0.000997264,0.1,0.1,0.1,720.9748243,0.101720903,7.283017211,0.095737321,0.1,0.1,0.1,0.1,0.47270302,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
JU5_7420_7160,A51163,17.29370172,129.2167713,1.509973956,0.1,15336.95247,57.71200458,154.9183279,52.51309425,196.7016073,1153.15511,79.79862362,202.9964987,260.8755004,0.1,1.729970161,0.1,77.14866933,8.592851789,225.2931141,3437.555709,64.69888407,1125.980579,180.1658925,0.112998051,425.9926524,0.1
PS0_6150_6160,A51165,1.133469195,9.403300388,0.978678248,0.1,42.51657931,2.968990235,0.429420047,28.73419308,7.586753722,38.76963973,11.32470544,10.98516401,28.92693278,0.1,0.743995199,0.1,2.037248597,0.748988455,1.727666703,103.4363043,9.706890375,62.5155697,5.534525356,0.010985164,0.1,0.1
PS0_6160_6161,A51165,64.31525293,401.0423416,24.99970961,38.19955628,2359.104597,229.3183363,23.8297232,2246.370907,331.0681544,1637.993974,398.9953654,297.9965386,2261.459732,0.1,88.3029743,5.858931944,102.3148115,88.89596741,176.3749513,4308.561953,283.9967012,1604.981357,228.5493452,0.613992868,14.89982693,0.1
PS2_5550_5560,A51165,0.924578033,5.511484621,0.159927011,0.1,666.1389817,3.510397894,6.728928993,33.43873894,4.547924379,20.98742158,1.209448022,1.889137819,33.6636363,0.1,1.411355873,0.1,2.931662023,1.421351311,2.249973138,59.39089467,0.789639617,9.895483814,3.143565312,0.008995894,16.49247302,0.1
PS2_5560_5100,A51165,356.7824088,3635.633976,31.99994698,513.9991483,34115.48647,588.2530253,344.600429,5315.726192,2998.783031,13754.65921,526.9991268,867.9985617,5351.431133,0.1,585.5030298,6.190989742,2022.04365,589.4360233,2685.60055,37972.42508,431.9992842,5722.990517,2074.404563,3.407994353,204.9996603,0.1
PS2_6420_6360,A51165,11.01426017,68.75638162,5.699617155,0.1,2776.898475,40.23429745,28.04911593,371.4400503,55.9652408,265.0331977,41.99717904,153.9896565,373.9338828,0.1,27.9751209,0.1,33.33076116,28.16310828,28.7090716,740.2032804,35.49761562,794.9466032,39.97731471,0.104992948,33.09777681,0.1
