riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
SL3_1740_1840,B42119,24.283,639.864,2.4,0,5381.796,58.449,54.362,2141.15,220.102,224.692,52.2,54.7,1283.679,5.387,18.028,0.492,1.892,10.808,0,366.974,45,291,9.277,0.179,0,44.9
SL8_1760_1780,B42119,0.211,25.236,0.01,0,126.898,0.11,1.282,4.03,8.681,8.861,0,0.44,2.417,0.212,0.034,0.001,0.075,0.02,0,14.473,0,2,0.366,0.002,0,0
SW1_1560_1460,B42119,2.467,270.297,1,0,493.402,1.798,4.984,65.848,92.978,94.917,5.93,14.5,39.478,2.276,0.554,0.015,0.799,0.332,0,155.021,6.31,70,3.919,0.018,0,0
SW1_1570_1640,B42119,88.522,3022.307,15,0,10258.854,199.162,103.625,7295.82,1039.621,1061.302,303,217,4374.047,25.447,61.429,1.677,8.936,36.828,0,1733.35,231,1148,43.816,0.651,0,67.7
SW7_1410_1460,B42119,17.854,1412.483,0,0,3014.513,23.971,30.45,878.115,485.869,496.002,18.3,32.8,526.454,11.893,7.393,0.202,4.176,4.433,0,810.085,17.9,168,20.478,0.131,0,91.6
SW7_1460_1640,B42119,27.444,1690.554,27,0,1245.627,46.542,12.582,1704.965,581.521,593.649,162,110,1022.175,14.234,14.355,0.392,4.998,8.606,0,969.565,130,589,24.509,0.202,0,46.3
SW7_1640_1680,B42119,29.804,987.901,9.8,0,6072.765,67.654,61.341,2478.342,339.821,346.907,227,193,1485.836,8.318,20.867,0.57,2.921,12.51,0,566.58,197,1126,14.322,0.219,0,43.8
SW7_1680_1760,B42119,10.247,487.97,2.4,0,2123.734,20.267,21.452,742.443,167.853,171.354,30.5,34.6,445.114,4.109,6.251,0.171,1.443,3.748,0,279.86,28.9,175,7.074,0.075,0,96
SU2_0990_0950,B42131,0.631,32.993,0.17,0,41345.184,3.028,417.628,18.056,25.952,43.496,0,1.58,8.311,0.06,0.033,0.006,0.079,0.015,0,73.676,0,7.1,1.862,0.014,0,87
SU2_1020_0980,B42131,1.837,40.499,0.07,0,24904.111,12.534,251.557,74.725,31.857,53.391,0,1.46,34.394,0.074,0.136,0.023,0.097,0.063,0,90.438,0,6.55,2.286,0.04,0,6.45
SU7_0950_1010,B42131,0.367,5.83,0,0,443.855,2.656,4.483,15.834,4.586,7.686,0,0.16,7.288,0.011,0.029,0.005,0.014,0.013,0,13.02,0,0.73,0.329,0.008,0,0
SW2_1070_1060,B42131,0.021,2.562,0,0,2615.221,0,26.416,0,2.016,3.379,0.11,0.49,0,0.005,0,0,0.006,0,0,5.723,0.11,2.18,0.145,0,0,3.78
JL1_6560_6440,B51003,4.87,39.739,0.12,0,9771.465,50.024,98.702,55.998,96.173,356.908,16.3,45.3,39.889,0,0,0,0,0,0,972.995,14.1,284,51.21,0.015,0,14.2
JL1_6770_6850,B51003,0.45,3.654,0.02,0,97.873,5.381,0.989,6.023,8.843,32.816,1.03,5.05,4.291,0,0,0,0,0,0,89.463,0.97,32.1,4.709,0.001,0,0
JL2_6240_6520,B51003,1.235,10.268,0.01,0,1246.164,5.286,12.588,5.918,24.85,92.221,1.15,4.54,4.215,0,0,0,0,0,0,251.412,0.85,25.6,13.232,0.004,0,0
JL2_6440_6441,B51003,12.627,104.014,0.1,0,38709.938,91.535,391.009,102.468,251.728,934.188,2.38,67.5,72.99,0,0,0,0,0,0,2546.767,2.48,438,134.04,0.038,0,88.5
JL1_7080_7190,B51009,0.675,3.023,0.04,0,14857.571,7.182,150.076,5.813,5.053,25.078,0,2.47,13.889,0,0,0,0,0,0,97.827,0,15.1,5.149,0,0,0.22
JL2_7240_7350,B51009,4.339,21.165,0.1,0,14682.139,8.45,148.304,6.839,35.372,175.546,0.6,8.7,16.34,0,0,0,0,0,0,684.79,0.51,60,36.042,0,0,0
JL6_7160_7440,B51009,1.568,7.047,0.5,30.9,37978.359,16.107,383.62,13.037,11.777,58.448,3.13,35.5,31.148,0,0,0,0,0,0,228,2.9,179,12,0,0,347
JU1_6880_7260,B51015,0.119,0.881,0.06,0,10580.36,0.685,106.872,3.473,0.415,2.3,0.11,0.87,9.179,0,0,0,0,0,0,10.156,0.11,6.03,0.535,0.002,0,1.56
PS2_6420_6360,B51015,0,0,0,0,481.641,0,4.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PS2_6490_6420,B51015,0.362,3.704,0.07,0,15343.705,1.635,154.987,8.293,1.744,9.664,0.49,11.2,21.913,0,0,0,0,0,0,42.675,0.4,56.1,2.246,0.006,0,14.4
PS2_6660_6490,B51015,1.066,14.314,0.32,0,5246.952,3.292,53,16.695,6.741,37.349,16.8,27.8,44.115,0,0,0,0,0,0,164.923,14.8,142,8.68,0.017,0,0.67
PS2_6730_6660,B51015,2.066,22.805,1.3,0,31721.49,8.57,320.419,43.466,10.74,59.505,5.65,28.2,114.852,0,0,0,0,0,0,262.759,5.1,153,13.829,0.033,0,94.3
JU1_6300_6650,B51017,0.256,2.399,0,0,328.168,2.083,3.315,5.971,6.463,16.28,0,1.05,11.641,0,0,0,0,0,0,51.825,0,9.85,2.728,0,0,2.89
JU1_6340_6650,B51017,0.603,6.544,0,0,1234.596,0,12.471,0,17.627,44.399,0,0.57,0,0,0,0,0,0,0,141.34,0,4.55,7.439,0,0,0.89
JU3_6640_6790,B51017,10.484,112.545,0.44,0,21957.082,6.682,221.789,19.152,303.171,763.618,7.57,30.5,37.337,0,0,0,0,0,0,2430.875,5.63,208,127.941,0,0,7.34
JU3_6650_7300,B51017,32.743,349.383,0.96,0,99678.008,32.56,1006.849,93.319,941.16,2370.564,10.9,99.1,181.931,0,0,0,0,0,0,7546.375,8.62,716,397.178,0,0,757
JU4_7000_7300,B51017,0.081,0.696,0.04,0,11789.827,1.041,119.089,2.982,1.876,4.726,0.28,1.77,5.815,0,0,0,0,0,0,15.043,0.17,9.8,0.792,0,0,56.3
JL6_7160_7440,B51019,18.077,148.078,0.99,0,16299.519,42.968,164.642,187.639,206.083,835.705,34.1,123,227.384,0,0,0,0,0,0,2096.395,31.4,643,110.337,0.028,0,302
JL6_7440_7430,B51019,32.369,266.817,15,0,18531.531,64.879,187.187,283.323,371.333,1505.823,138,440,343.335,0,0,0,0,0,0,3777.408,111,2313,198.811,0.05,0,491
OR2_7610_7780,B51019,282.427,2345.893,32,53.4,88391.75,436.794,892.846,1907.457,3264.822,13239.438,287,1286,2311.49,0,0,0,0,0,0,33211.566,247,7442,1747.977,0.437,0,306
OR2_7650_8070,B51019,137.218,1147.539,8.6,17.1,48162.191,155.937,486.487,680.969,1597.051,6476.329,113,482,825.209,0,0,0,0,0,0,16246.084,90,2773,855.057,0.213,0,159
OR2_7780_7890,B51019,0.002,0.009,0,0,319.58,0.063,3.228,0.274,0.012,0.049,0,0,0.331,0,0,0,0,0,0,0.122,0,0,0.006,0,0,0
OR2_8070_8120,B51019,46.753,389.684,0.97,8.01,31146.273,62.602,314.609,273.382,542.331,2199.248,22.6,159,331.288,0,0,0,0,0,0,5516.886,19.6,901,290.362,0.072,0,68.5
OR4_8271_8120,B51019,74.894,615.519,13,0,41151.172,163.335,415.668,713.277,856.629,3473.782,78.4,462,864.362,0,0,0,0,0,0,8714.097,69.8,2490,458.637,0.116,0,9207
JU5_7420_7160,B51023,0.582,7.777,0.02,0,26926.813,4.808,271.988,4.799,7.319,20.602,0.43,13.1,14.091,0,0,0,0,0,0,79.853,0.46,69.6,4.203,0,0,2.22
JU5_7500_7420,B51023,1.035,14.654,0.08,0,11271.439,1.359,113.853,1.356,13.79,38.82,0.54,2.95,3.982,0,0,0,0,0,0,150.466,0.57,16,7.919,0,0,3.11
OR3_7740_8271,B51023,0.021,0.272,0,0,1821.543,0.244,18.399,0.244,0.256,0.72,0,0.5,0.715,0,0,0,0,0,0,2.792,0,2.83,0.147,0,0,0
PM2_4860_4670,B51061,8.985,135.389,0.24,68,11824.075,11.235,119.435,79.452,226.591,789.867,4.6,58.1,236.405,0,0,0,0,0,0,2328.017,4.52,422,122.527,0.022,0,34.7
RU2_5220_5640,B51061,3.295,52.193,0.06,0,10663.889,1.044,107.716,7.384,87.352,304.499,0,5.88,21.972,0,0,0,0,0,0,897.465,0,51.4,47.235,0.008,0,48.7
NR1_7880_8050,B51071,1.785,9.673,9.9,276,850.411,14.175,8.59,17.18,20.131,39.348,2.77,4.14,51.538,0,0,0,0,0,0,240.333,1.06,13.5,12.649,0.01,0,1.33
NR1_8030_8051,B51071,4.403,31.888,0.64,0,859.994,4.865,8.687,5.896,66.362,129.711,27,48.8,17.687,0,0,0,0,0,0,792.254,19.5,262,41.698,0.024,0,1.78
NR2_8210_8180,B51071,1.905,12.736,0.08,0,679.485,6.086,6.863,7.375,26.504,51.805,0.22,9.11,22.126,0,0,0,0,0,0,316.419,0.23,43.4,16.654,0.01,0,0.44
NR3_8290_8170,B51071,13.838,100.671,0.45,0,4773.075,13.574,48.213,16.451,209.506,409.499,3.9,19.9,49.352,0,0,0,0,0,0,2501.156,3.77,95.9,131.64,0.074,0,2.36
NR6_7820_7960,B51071,19.871,144.226,1.7,0,9807.937,20.771,99.07,25.173,300.147,586.665,40.9,129,75.519,0,0,0,0,0,0,3583.26,36.7,722,188.593,0.106,0,705
NR6_7960_8050,B51071,5.544,40.346,2.5,0,1517.105,5.393,15.324,6.537,83.964,164.116,38.3,45.8,19.608,0,0,0,0,0,0,1002.395,34,238,52.758,0.03,0,203
NR6_8000_0000,B51071,3.042,22.166,0.14,0,3294.922,2.842,33.282,3.445,46.13,90.165,20.7,13.7,10.334,0,0,0,0,0,0,550.713,12.4,69.9,28.985,0.016,0,435
NR6_8050_8051,B51071,8.088,55.804,9,0,3016.571,19.314,30.47,23.407,116.134,226.994,144,185,70.219,0,0,0,0,0,0,1386.445,115,919,72.971,0.043,0,347
NR6_8051_8000,B51071,2.362,16.625,0.33,0,2649.554,4.409,26.763,5.344,34.597,67.624,72.2,90.8,16.031,0,0,0,0,0,0,413.035,56.2,433,21.739,0.013,0,445
NR6_8170_7960,B51071,16.384,121.185,0.03,0,3788.965,8.618,38.272,10.444,252.197,492.941,1.25,15.6,31.334,0,0,0,0,0,0,3010.808,1.2,80.9,158.464,0.088,0,35.4
NR6_8180_8051,B51071,4.4,31.402,1.2,0,1109.705,6.596,11.209,7.993,65.351,127.734,24.1,45.1,23.981,0,0,0,0,0,0,780.177,21.2,219,41.062,0.024,0,2.89
JL2_6240_6520,B51079,9.552,72.924,0.13,0,24126.916,13.138,243.706,101.027,119.432,431.553,5.69,30.2,105.368,0,0,0,0,0,0,1044.34,5.43,182,54.965,0,0,10.9
RU2_6090_6220,B51079,6.748,51.584,0.1,0,17146.01,8.831,173.192,67.909,84.482,305.266,1.58,11,70.828,0,0,0,0,0,0,738.731,1.31,72.5,38.881,0,0,10.2
JU1_6300_6650,B51091,38.273,310.132,0.37,0,30792.523,66.135,311.036,78.719,1124.542,1229.354,6.05,42.4,86.966,0,0,0,0,0,0,10837.288,5.21,433,570.384,0.223,0,32.5
JU1_6340_6650,B51091,10.224,82.355,0.17,0,42647.063,26.884,430.778,31.999,298.619,326.452,3.02,13.8,35.351,0,0,0,0,0,0,2877.813,1.68,104,151.464,0.06,0,39.1
PU0_6080_5620,B51091,1.124,9.12,0,0,294.081,1.678,2.971,1.997,33.068,36.15,0,0.646,2.207,0,0,0,0,0,0,318.68,0,7.84,16.773,0.007,0,0
PU2_6050_5190,B51091,2.772,22.399,0.01,0,5965.766,5.923,60.26,7.049,81.218,88.788,0.11,3.16,7.788,0,0,0,0,0,0,782.705,0.11,26.3,41.195,0.016,0,0
RU2_5810_5610,B51113,0.994,9.955,0,0,12729.7,4.101,128.583,26.097,14.454,71.631,0,3.22,23.914,0,0,0,0,0,0,173.913,0,21,9.153,0.004,0,0
RU2_5940_6200,B51113,5.706,58.314,0.33,0,25774.777,14.42,260.351,91.77,84.667,419.588,7.71,21.2,84.097,0,0,0,0,0,0,1018.717,6.31,130,53.617,0.025,0,5.48
RU2_6090_6220,B51113,10.109,101.384,0.1,0,24311.611,40.735,245.572,259.237,147.202,729.491,7.27,29.2,237.561,0,0,0,0,0,0,1771.13,6.6,192,93.217,0.044,0,10.4
JL1_6770_6850,B51125,12.604,60.395,0,0,25954.016,152.576,262.162,41.848,185.87,618.066,22.8,131,86.681,0,0,0,0,0,0,1762.844,18.6,757,92.781,0,0,35.9
JL1_6940_7200,B51125,4.281,19.754,0.3,0,30927.414,105.293,312.398,28.879,60.793,202.153,3.86,27.3,59.818,0,0,0,0,0,0,576.579,2.92,157,30.346,0,0,12.7
JL1_7080_7190,B51125,0.058,0.167,0,0,6879.624,8.399,69.491,2.303,0.512,1.704,0,0.42,4.772,0,0,0,0,0,0,4.86,0,2.47,0.256,0,0,0
PS4_5840_5240,B51139,3.36,29.738,0.21,0,27925.422,5.116,282.075,30.959,29.122,110.326,5.29,29.4,92.875,0,0,0,0,0,0,343.072,4.99,150,18.056,0,0,4
PS5_5240_5200,B51139,22.437,231.433,1.5,4.67,44937.957,23.756,453.919,143.755,226.639,858.615,28.9,143,431.265,0,0,0,0,0,0,2669.963,26.3,822,140.524,0,0,55.1
RU2_5220_5640,B51157,1.636,6.008,0.03,0,10567.662,33.218,106.744,4.229,49.439,153.754,1.69,16.8,11.246,0,0,0,0,0,0,344.341,1.67,108,18.123,0,0,0
RU2_5500_5610,B51157,10.066,37.527,0.15,0,35266.543,80.004,356.228,10.184,308.798,960.348,4.57,28.4,27.086,0,0,0,0,0,0,2150.752,4.1,197,113.197,0,0,50.7
RU2_5810_5610,B51157,0.289,0.976,0,0,7228.668,24.446,73.017,3.112,8.028,24.968,0,2.19,8.276,0,0,0,0,0,0,55.917,0,16.3,2.943,0,0,0
OR1_8280_8020,B51161,12.547,143.237,0,0,9749.146,56.119,98.476,29.203,160.263,380.32,8.53,74.5,29.041,0,0,0,0,0,0,1111.041,8.15,439,58.476,0.415,0,6.53
OR2_7900_7740,B51161,0.062,0.471,0.06,0,2593.917,1.537,26.201,0.8,0.527,1.25,0.11,7.21,0.795,0,0,0,0,0,0,3.653,0.11,42.4,0.192,0.002,0,0.22
OR2_8020_8130,B51161,0,0,0,0,381.896,0,3.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR2_8130_7900,B51161,0.009,0.018,0,0,4249.437,0.479,42.924,0.249,0.02,0.048,0.11,4.55,0.248,0,0,0,0,0,0,0.139,0.11,24.1,0.007,0,0,0
OR3_7740_8271,B51161,7.191,77.077,4.3,0,2570.609,58.709,25.966,30.55,86.239,204.655,178,251,30.382,0,0,0,0,0,0,597.864,150,1245,31.467,0.238,0,62.3
OR4_8271_8120,B51161,12.182,138.674,1.5,0,18483.881,56.55,186.706,29.427,155.158,368.205,25.7,174,29.265,0,0,0,0,0,0,1075.65,24.3,968,56.613,0.403,0,56.5
JU1_6880_7260,B51163,0.383,3.974,0.02,0,26181.99,6.323,264.465,17.018,2.401,14.305,0,11.5,51.054,0,0,0,0,0,0,61.007,0,63.9,3.211,0,0,1.78
JU4_7260_7380,B51163,0.019,0.2,0.04,0,11479.676,0.29,115.956,0.781,0.121,0.719,0.75,6.38,2.342,0,0,0,0,0,0,3.067,0.8,28.8,0.161,0,0,0
JU4_7380_7160,B51163,0,0,0,0,2255.396,0,22.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JU5_7420_7160,B51163,2.67,33.508,0.67,6.89,14087.944,8.116,142.302,21.843,20.24,120.605,6.26,29.5,65.528,0,0,0,0,0,0,514.342,6.41,156,27.071,0,0,49.8
PS2_5550_5560,B51165,50.919,646.282,3,22.7,108646.773,111.483,1097.442,604.179,369.401,1755.225,25.9,115,1130.902,0,0,0,0,0,0,5172.649,22.6,723,272.245,0.299,0,114
PS2_5560_5100,B51165,0.225,2.864,0,0,1788.827,0.488,18.069,2.644,1.637,7.777,0,0.45,4.949,0,0,0,0,0,0,22.92,0,2.88,1.206,0.001,0,0.22
PS3_5990_6161,B51165,5.246,63.605,1,31.6,72891.094,12.726,736.274,68.967,36.355,172.745,13.4,53,129.093,0,0,0,0,0,0,509.079,11,283,26.794,0.031,0,199
PS1_4790_4830,B51171,6.603,78.125,0.02,0,25399.938,47.068,256.565,176.385,101.691,248.033,0.86,19.5,145.288,0,0,0,0,0,0,730.359,0.92,128,38.44,0.016,0,6.67
PS1_4830_5080,B51171,3.157,44.761,0.08,0,4380.895,13.981,44.251,52.395,58.263,142.11,1.37,14,43.157,0,0,0,0,0,0,418.457,1.08,76.5,22.024,0.007,0,2
PS2_5550_5560,B51171,0.057,0.252,0,0,1561.278,0.886,15.77,3.32,0.328,0.8,0,0.5,2.734,0,0,0,0,0,0,2.357,0,4.39,0.124,0,0,2.67
PS2_5560_5100,B51171,3.358,43.78,0,0,10006.602,19.279,101.077,72.246,56.986,138.995,2.32,17.1,59.509,0,0,0,0,0,0,409.283,2.35,113,21.541,0.008,0,1.56
PS3_5100_5080,B51171,18.285,234.828,0.76,0,53179.379,109.072,537.165,408.746,305.662,745.538,17.2,84.9,336.681,0,0,0,0,0,0,2195.311,14.5,523,115.543,0.043,0,80
PS5_4380_4370,B51187,2.961,25.567,1.3,0,16959.172,31.787,171.305,9.4,55.496,205.853,16,98.5,16.053,0,0,0,0,0,0,471.443,14.2,499,24.813,0,0,70.7
PS5_5200_4380,B51187,4.313,37.746,0.69,0,9045.41,21.597,91.368,6.387,81.932,303.913,24,61.2,10.907,0,0,0,0,0,0,696.022,20.6,353,36.633,0,0,16.5
PS5_5240_5200,B51187,14.734,129.911,0.32,0,23564.074,26.616,238.021,7.872,281.986,1045.981,2.43,44.2,13.441,0,0,0,0,0,0,2395.503,2.46,286,126.079,0,0,15.1
PU0_5620_5380,B54023,0,0,0,0,289.457,0,2.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PU1_5380_5050,B54023,0.99,10.844,0,0,2479.677,0.125,25.047,1.675,8.15,50.251,0,0.26,0.558,0.056,0.009,0.001,0.261,0.003,0,233.511,0,2.18,21.629,0.01,0,50.5
PU2_4360_4160,B54023,41.412,446.222,3.4,8.23,23788.445,10.794,240.287,144.481,335.387,2067.936,2.32,41.3,48.157,2.321,0.752,0.056,10.758,0.251,0,9609.455,2.21,366,890.097,0.435,0,124
PU3_5210_5050,B54023,1.489,15.832,0.94,0,384.589,0.55,3.885,7.37,11.9,73.37,1.72,3.5,2.457,0.082,0.038,0.003,0.382,0.013,0,340.943,0.95,21.9,31.58,0.016,0,14.5
PU4_5050_4310,B54023,87.934,947.196,31,149,53008.113,23.151,535.435,309.901,711.925,4389.611,46.381,195,103.296,4.928,1.612,0.12,22.836,0.537,0,20398.008,33.369,1280,1889.411,0.924,300.25,233
PU2_5190_4310,B54031,25.367,219.207,9.8,0,29045.252,18.076,293.386,1048.431,284.485,977.573,43.588,91.2,199.075,0.82,3.924,0.068,3.659,0.745,0,4821.773,31.562,556,446.568,0.201,167.95,237
PU4_4310_4210,B54031,76.458,680.602,9,204,35123.82,39.068,354.786,2265.894,883.278,3035.209,30.264,149,430.247,2.547,8.481,0.146,11.361,1.61,0,14970.838,22.766,949,1386.523,0.605,64.37,473
PU4_5050_4310,B54031,40.277,359.238,7.7,74.5,14575.117,20.032,147.223,1161.832,466.215,1602.058,23,110,220.608,1.345,4.349,0.075,5.996,0.826,0,7901.973,18.8,745,731.841,0.319,0,313
PU2_4160_3930,B54057,27.42,280.927,5.9,6,30789.18,46.303,311.002,171.189,405.245,1533.041,93.4,184,141.216,0.832,0.507,0.137,4.54,0.418,0,3791.467,80.4,957,351.12,0,0,82.5
PU2_4360_4160,B54057,64.074,657.942,6.6,0,53068.469,103.193,536.045,381.524,949.1,3590.444,34.9,117,314.726,1.948,1.13,0.306,10.632,0.932,0,8879.769,28.1,837,822.336,0,0,226
PU4_3780_3930,B54057,5.511,56.1,2.8,0,2597.732,10.535,26.24,38.949,80.926,306.143,55.8,50.4,32.13,0.166,0.115,0.031,0.907,0.095,0,757.145,41.4,249,70.117,0,0,68.6
PU4_3990_3780,B54057,0.748,7.604,0.98,0,202.939,1.477,2.05,5.461,10.969,41.496,39.2,16.6,4.505,0.023,0.016,0.004,0.123,0.013,0,102.627,27,80.8,9.504,0,0,5.34
PU5_3930_4170,B54057,3.062,32.384,0.12,0,5235.908,1.757,52.888,6.497,46.715,176.722,0.11,3.86,5.358,0.096,0.019,0.005,0.523,0.016,0,437.063,0.11,28.2,40.475,0,0,32.2
PU0_5620_5380,B54071,12.018,113.908,0.42,0,6027.058,1.862,60.879,22.484,158.849,408.115,0.28,7.21,19.432,0.53,0.105,0.009,1.9,0.09,0,2647.519,0.17,70.3,245.249,0.075,0,1.56
PU0_6080_5620,B54071,32.339,303.262,2.6,0,30578.154,9.24,308.87,111.564,422.913,1086.545,2.45,23.1,96.413,1.412,0.519,0.043,5.059,0.449,0,7048.623,1.85,243,652.939,0.203,0,20.8
PU1_5380_5050,B54071,2.481,22.945,0.04,0,10277.457,1.123,103.813,13.559,31.999,82.21,0,3.98,11.718,0.107,0.063,0.005,0.383,0.055,0,533.313,0,30.5,49.402,0.016,0,24.9
PU1_5520_5210,B54071,15.466,147.069,0.28,0,38217.52,1.77,386.036,21.369,205.095,526.928,6.34,13.6,18.467,0.685,0.099,0.008,2.454,0.086,0,3418.284,4.86,92.4,316.647,0.097,0,1.78
PU1_5820_5380,B54071,7.895,72.715,0.44,0,7081.32,3.974,71.528,47.972,101.404,260.528,0.54,5.23,41.458,0.339,0.223,0.018,1.213,0.193,0,1690.095,0.57,51.8,156.56,0.05,0,0
PU2_5700_5210,B54071,64.137,605.924,4.8,623,64135.09,12.509,647.829,151.04,844.988,2170.936,20.5,66.2,130.529,2.821,0.703,0.058,10.108,0.608,0,14083.277,14.3,552,1304.583,0.402,0,77.9
PU3_5210_5050,B54071,8.765,81.183,0.21,0,16806.76,3.816,169.765,46.083,113.214,290.868,2.41,11.9,39.827,0.378,0.215,0.018,1.354,0.185,0,1886.913,1.92,96.7,174.791,0.055,0,121
PU0_3871_3690,C42009,2.835,123.071,0.04,0,6840.772,12.456,69.099,115.87,36.525,71.681,0,3.68,171.414,0.016,0.015,0.002,0.009,0.022,0,165.617,0,22.4,4.334,0.04,0,0
PU1_3100_3690,C42009,23.417,1475.372,0.55,0,34544.574,48.775,348.935,453.718,437.859,859.309,8.8,33.3,671.211,0.187,0.058,0.006,0.109,0.085,0,1985.414,7.21,170,51.954,0.333,0,31.8
PU2_3180_3370,C42009,9.067,592.225,0.14,0,18738.059,16.41,189.273,152.65,175.76,344.933,2.17,10.3,225.823,0.075,0.019,0.002,0.044,0.029,0,796.959,2.06,53.3,20.855,0.129,0,1.11
SJ2_2570_2660,C42009,1.147,60.794,0.1,0,2428.919,3.744,24.535,34.827,18.042,35.409,3.88,9.73,51.52,0.008,0.004,0,0.004,0.007,0,81.882,4.07,45.4,2.07,0.016,0,15.1
SJ2_2580_2500,C42009,0.002,0.131,0,0,146.699,0.008,1.482,0.072,0.039,0.076,0,0.49,0.106,0,0,0,0,0,0,0.176,0,2.18,0.004,0,0,0
SJ4_2360_2340,C42009,1.243,50.712,0.44,278,5898.803,5.843,59.584,54.355,15.05,29.536,69.6,38.3,80.411,0.006,0.007,0.001,0.004,0.01,0,68.302,57.6,176,1.727,0.018,0,133
SJ4_2660_2360,C42009,2.581,141.754,0,526,12041.611,7.838,121.632,72.907,42.07,82.563,36.2,35.1,107.856,0.018,0.009,0.001,0.01,0.014,0,190.925,26.3,163,4.826,0.037,0,239
SJ4_2740_2660,C42009,85.993,5272.786,6.7,5.78,64390.414,196.22,650.408,1825.289,1564.852,3071.059,189.881,237,2700.253,0.668,0.231,0.025,0.389,0.342,0,7101.769,129.509,1132,179.521,1.222,336.61,843
JU2_6410_6640,C51015,21.008,323.232,0.42,0,74362.023,46.617,751.132,236.423,152.233,843.414,4.12,42.1,624.72,0,0,0,0,0,0,3724.277,3.75,346,196.015,0.331,0,121
JU3_6640_6790,C51015,15.749,223.521,2.2,0,32230.732,43.283,325.563,219.511,105.272,583.237,28.6,119,580.028,0,0,0,0,0,0,2575.407,25.5,706,135.548,0.248,0,26.2
JU3_6790_7260,C51015,2.158,35.663,0.03,0,2458.706,3.694,24.835,18.732,16.796,93.056,0.11,14.9,49.497,0,0,0,0,0,0,410.91,0.11,85.2,21.627,0.034,0,0
PS3_5990_6161,C51015,3.371,46.661,0.31,0,53552.984,9.79,540.939,49.649,21.976,121.754,0.71,18.9,131.191,0,0,0,0,0,0,537.63,0.63,107,28.296,0.053,0,119
PS3_6460_6230,C51015,31.364,550.958,1.1,0,37300.582,39.266,376.774,199.142,259.485,1437.624,8.98,96.5,526.206,0,0,0,0,0,0,6348.136,8.93,686,334.112,0.494,0,42.7
NR2_8210_8180,C51071,4.947,34.562,0.02,0,14175.785,10.203,143.19,12.366,71.926,140.586,0.43,11.6,37.097,0,0,0,0,0,0,858.678,0.46,55.3,45.194,0.026,0,0.89
NR3_8290_8170,C51071,21.516,154.823,0.29,0,31372.182,27.513,316.891,33.343,322.201,629.77,0.32,15.4,100.029,0,0,0,0,0,0,3846.54,0.34,78.9,202.449,0.115,0,4
NR6_8050_8051,C51071,3.648,26.736,0.26,0,2227.215,2.842,22.497,3.445,55.639,108.751,5.43,17.7,10.334,0,0,0,0,0,0,664.238,5.02,84.4,34.96,0.02,0,0
NR6_8051_8000,C51071,0.364,2.703,0,0,2832.423,0.162,28.61,0.196,5.625,10.994,0,3.1,0.59,0,0,0,0,0,0,67.148,0,17.4,3.534,0.002,0,0
NR6_8170_7960,C51071,18.101,133.046,0,0,9060.689,12.681,91.522,15.369,276.88,541.187,1.95,18.1,46.106,0,0,0,0,0,0,3305.488,1.83,85.8,173.973,0.097,0,0.22
NR6_8180_8051,C51071,3.207,23.43,0,0,6673.977,2.788,67.414,3.379,48.76,95.306,0,6,10.135,0,0,0,0,0,0,582.114,0,29.1,30.638,0.017,0,0
PS2_6420_6360,C51165,0.014,0.152,0,0,1559.29,0.045,15.75,0.244,0.087,0.413,0,0.1,0.458,0,0,0,0,0,0,1.216,0,0.57,0.064,0,0,0
PS2_6490_6420,C51165,0.004,0,0,0,496.834,0.027,5.019,0.148,0,0,0,0.1,0.276,0,0,0,0,0,0,0,0,0.57,0,0,0,0
PS4_5840_5240,C51165,6.636,78.508,0.32,0,34206.289,16.913,345.518,91.662,44.874,213.22,12,37,171.574,0,0,0,0,0,0,628.358,11.5,204,33.071,0.039,0,2.45
PS4_6360_5840,C51165,0.025,0.076,0,0,7045.512,0.154,71.167,0.833,0.043,0.205,0,0.3,1.559,0,0,0,0,0,0,0.605,0,1.48,0.032,0,0,0
BS0_8441_0000,A51027,0.384950675,14.25819277,0.119761643,0,4764.012509,7.300509629,48.12133847,2.554423282,13.48468853,70.42014201,6.341839637,0,1.223302295,0,0,0,0,0,0,310.114078,57.44576193,0.205104828,16.32179358,0,0,1
BS0_8441_0000,A51051,0.468759796,0.867011683,0,0,8056.759283,0.474205896,81.3814069,0,0,0,7.740381123,0.080948124,0,0,0,0,0,0,0,65.66877367,70.58231242,2.325615085,3.456251246,0,0,49
BS1_8140_0000,A51027,3.729108701,23.1111461,0,2047.253839,52564.03917,11.83341728,530.9498906,5.216608816,19.44211801,101.5312077,84.08907584,2.965647,2.498211467,0,0,0,0,0,0,501.5821478,483.6967165,30.15889609,26.39906041,0,0,19
