TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A42033,0.4,8.629168844,98.34098669,60,74.84462773,82.66649788,55.00980041,56.12918757,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000182,0.,10.00000,1.000000,na,na,0.000100,0.000366,0.,5.796029,1.000000,na,na,0.000100,0.000315,0.005302,0.354860,0.200000,na,na,0.000100,0.000315,0.005302,0.059144,0.000100,150.2382,14201.82,0.0001,1.07,6656.104,633.7216,0.0001,1.07,35.12041,53.06019,0.0001,1.07,35.12041,53.06019,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42035,0.4,8.498883371,89.18812207,60,75.26853967,83.2012628,55.94318714,57.08992252,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000227,0.,10.00000,1.000000,na,na,0.000100,0.000457,0.,7.631271,1.000000,na,na,0.000100,0.000251,0.006657,0.324034,0.200000,na,na,0.000100,0.000251,0.006657,0.059378,0.000100,158.9953,2386.155,0.0001,1.07,6289.487,3771.757,0.0001,1.07,39.82375,52.21799,0.0001,1.07,39.82375,52.21799,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42037,0.4,8.602486909,80.81296505,60,76.45954361,84.70371426,58.64930932,59.87533408,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,9.354880,1.000000,na,na,0.000100,0.000102,0.,5.477331,1.000000,na,na,0.000100,0.000748,0.002500,1.457237,0.200000,na,na,0.000100,0.000748,0.002500,0.249281,0.000100,45.71176,1032.103,0.0001,1.07,21876.20,8720.069,0.0001,1.07,36.95195,46.23492,0.0001,1.07,36.95195,46.23492,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42041,0.4,9.332394476,80.04549151,60,76.09131916,84.23919912,66.30182852,67.7520721,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000410,0.,10.00000,1.000000,na,na,0.000100,0.000822,0.,6.129958,1.000000,na,na,0.000100,0.000350,0.005618,0.437376,0.200000,na,na,0.000100,0.000350,0.005618,0.072895,0.000100,397.6248,679.4036,0.0001,1.07,2514.933,13246.92,0.0001,1.07,28.10688,33.23394,0.0001,1.07,28.10688,33.23394,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42043,0.4,8.757900672,88.78551507,60,75.63197947,83.6597421,55.40785046,56.53890048,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000332,0.,10.00000,1.000000,na,na,0.000100,0.000665,0.,5.724854,1.000000,na,na,0.000100,0.000844,0.002077,0.592604,0.200000,na,na,0.000100,0.000844,0.002077,0.119655,0.000100,496.8808,943.4865,0.0001,1.07,2012.556,9539.081,0.0001,1.07,12.12179,29.67419,0.0001,1.07,12.12179,29.67419,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42047,0.4,8.512486928,95.54736639,60,76.66228099,84.95946747,60.04484153,61.31175539,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,8.985242,1.000000,na,na,0.000100,0.000100,0.,5.099694,1.000000,na,na,0.000100,0.000844,0.001937,0.995816,0.200000,na,na,0.000100,0.000844,0.001937,0.187661,0.000100,69.92741,9980.062,0.0001,1.07,14300.55,901.7983,0.0001,1.07,20.14157,39.62028,0.0001,1.07,20.14157,39.62028,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42055,0.4,9.037392916,79.81309394,60,75.79166798,83.86118915,61.21719056,62.51845425,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001781,0.,9.877447,1.000000,na,na,0.000100,0.003558,0.,6.303851,1.000000,na,na,0.000100,0.000100,0.010000,0.107067,0.200000,na,na,0.000100,0.000100,0.010000,0.017844,0.000100,1375.913,621.1649,0.0001,1.07,726.7898,14488.90,0.0001,1.07,35.36143,38.20198,0.0001,1.07,35.36143,38.20198,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42057,0.4,8.482758142,79.90334202,60,76.08447804,84.23056905,50.91620795,51.91565285,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000104,0.,5.510253,1.000000,na,na,0.000100,0.000207,0.,2.755125,1.000000,na,na,0.000100,0.001401,0.001531,2.389518,0.200000,na,na,0.000100,0.001401,0.001531,0.478444,0.000100,109.5147,1773.758,0.0001,1.07,9131.191,5073.974,0.0001,1.07,16.50696,25.61829,0.0001,1.07,16.50696,25.61829,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42061,0.4,8.867734991,81.05734618,60,76.13374116,84.29271447,55.45290893,56.58527916,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000122,0.,7.590905,1.000000,na,na,0.000100,0.000239,0.,3.795454,1.000000,na,na,0.000100,0.000730,0.002713,1.406695,0.200000,na,na,0.000100,0.000730,0.002713,0.279220,0.000100,94.03801,658.6181,0.0001,1.07,10633.98,13664.98,0.0001,1.07,28.99885,36.37482,0.0001,1.07,28.99885,36.37482,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42063,0.4,8.603999776,93.051164,60,75.07367415,82.95543994,51.61952327,52.6395753,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,6.193275,1.000000,na,na,0.000100,0.000100,0.,3.096637,1.000000,na,na,0.000100,0.000708,0.002468,1.221346,0.200000,na,na,0.000100,0.000708,0.002468,0.212874,0.000100,68.13022,3596.993,0.0001,1.07,14677.78,2502.090,0.0001,1.07,31.59347,45.53237,0.0001,1.07,31.59347,45.53237,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42065,0.4,8.27875,89.09125,60,75.03662059,82.90869688,53.15073828,54.21565491,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,7.968901,1.000000,na,na,0.000100,0.000100,0.,3.984451,1.000000,na,na,0.000100,0.000757,0.002409,1.343349,0.200000,na,na,0.000100,0.000757,0.002409,0.234826,0.000100,52.61683,1144.709,0.0001,1.07,19005.31,7862.251,0.0001,1.07,30.97462,43.45754,0.0001,1.07,30.97462,43.45754,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42067,0.4,8.811518105,77.51793094,60,76.41320351,84.64525622,56.91874778,58.09406709,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000356,0.,10.00000,1.000000,na,na,0.000100,0.000710,0.,5.332072,1.000000,na,na,0.000100,0.000549,0.003699,0.571053,0.200000,na,na,0.000100,0.000549,0.003699,0.095175,0.000100,390.3786,847.4260,0.0001,1.07,2561.615,10620.40,0.0001,1.07,23.16435,32.18452,0.0001,1.07,23.16435,32.18452,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42069,0.4,8.037829185,51.33007174,60,70.8257186,77.59664401,59.0777237,60.316301,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000982,0.,10.00000,1.000000,na,na,0.000100,0.001972,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.010000,0.180049,0.200000,na,na,0.000100,0.000100,0.010000,0.030008,0.000100,437.4548,5323.016,0.0001,1.07,2285.951,1690.772,0.0001,1.07,60.92896,49.29863,0.0001,1.07,60.92896,49.29863,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42071,0.4,9.165532587,75.27528651,60,74.80913679,82.62172606,70.40527465,71.9757492,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000837,0.,8.519485,1.000000,na,na,0.000100,0.001671,0.,8.402553,1.000000,na,na,0.000100,0.000198,0.010000,0.150314,0.200000,na,na,0.000100,0.000198,0.010000,0.025052,0.000100,763.9051,668.6733,0.0001,1.07,1309.063,13459.47,0.0001,1.07,31.61193,33.71552,0.0001,1.07,31.61193,33.71552,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42075,0.4,8.76741338,81.05620734,60,75.99919412,84.12298339,56.93893265,58.11484338,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000765,0.,8.866420,1.000000,na,na,0.000100,0.001532,0.,8.866420,1.000000,na,na,0.000100,0.000123,0.010000,0.145586,0.200000,na,na,0.000100,0.000123,0.010000,0.024264,0.000100,491.8493,916.2899,0.0001,1.07,2033.141,9822.217,0.0001,1.07,46.47838,49.54991,0.0001,1.07,46.47838,49.54991,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42079,0.4,8.879558791,60.48329064,60,75.04126321,82.91455354,66.37854703,67.83103846,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000384,0.,10.00000,1.000000,na,na,0.000100,0.000761,0.,6.801512,1.000000,na,na,0.000100,0.000292,0.005957,0.575001,0.200000,na,na,0.000100,0.000292,0.005957,0.095834,0.000100,374.5051,1746.172,0.0001,1.07,2670.193,5154.130,0.0001,1.07,39.31292,37.64789,0.0001,1.07,39.31292,37.64789,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42081,0.4,8.637979596,73.91213092,60,76.14268471,84.30399676,57.29004366,58.47624194,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,9.404185,1.000000,na,na,0.000100,0.000173,0.,4.702092,1.000000,na,na,0.000100,0.000601,0.003077,1.108558,0.200000,na,na,0.000100,0.000601,0.003077,0.184759,0.000100,112.9563,838.0930,0.0001,1.07,8852.982,10738.66,0.0001,1.07,43.79489,50.06163,0.0001,1.07,43.79489,50.06163,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42083,0.4,9.04296172,99.95777974,60,77.24738126,85.69757146,58.84376732,60.0754897,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,7.198453,1.000000,na,na,0.000100,0.000954,0.001774,1.047336,0.200000,na,na,0.000100,0.000954,0.001774,0.198830,0.000100,52.87529,12319.58,0.0001,1.07,18912.43,730.5433,0.0001,1.07,18.57207,40.11424,0.0001,1.07,18.57207,40.11424,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42087,0.4,8.644978724,80.2112539,60,75.7190277,83.76955345,60.40383879,61.68127127,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000128,0.,9.982729,1.000000,na,na,0.000100,0.000254,0.,4.991364,1.000000,na,na,0.000100,0.000562,0.003191,0.853981,0.200000,na,na,0.000100,0.000562,0.003191,0.142331,0.000100,176.4130,831.2627,0.0001,1.07,5668.513,10826.91,0.0001,1.07,30.33976,38.09314,0.0001,1.07,30.33976,38.09314,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42093,0.4,8.644849841,76.07748405,60,76.71617707,85.02745738,55.88205099,57.02699508,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,8.491701,1.000000,na,na,0.000100,0.000138,0.,4.245849,1.000000,na,na,0.000100,0.001568,0.001370,2.653160,0.200000,na,na,0.000100,0.001568,0.001370,0.532867,0.000100,66.96756,408.6525,0.0001,1.07,13492.35,22023.61,0.0001,1.07,15.21449,24.10192,0.0001,1.07,15.21449,24.10192,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42097,0.4,8.705654224,77.65210348,60,75.74860997,83.80687147,54.45293658,55.55600762,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000626,0.,9.898841,1.000000,na,na,0.000100,0.001247,0.,7.047288,1.000000,na,na,0.000100,0.000182,0.010000,0.173255,0.200000,na,na,0.000100,0.000182,0.010000,0.028875,0.000100,309.3546,700.9550,0.0001,1.07,3232.536,12839.64,0.0001,1.07,53.37788,56.19498,0.0001,1.07,53.37788,56.19498,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42099,0.4,8.681876462,78.99246999,60,75.99408636,84.11653994,58.06453424,59.27342509,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000115,0.,9.992795,1.000000,na,na,0.000100,0.000226,0.,5.156835,1.000000,na,na,0.000100,0.000634,0.002962,1.222326,0.200000,na,na,0.000100,0.000634,0.002962,0.203720,0.000100,128.2810,1008.228,0.0001,1.07,7795.376,8926.560,0.0001,1.07,32.32622,38.63319,0.0001,1.07,32.32622,38.63319,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42105,0.4,8.73566748,96.00017028,60,76.40652602,84.63683257,61.26659307,62.56930425,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000123,0.,10.00000,1.000000,na,na,0.000100,0.000244,0.,5.773391,1.000000,na,na,0.000100,0.000723,0.002328,0.731512,0.200000,na,na,0.000100,0.000723,0.002328,0.137664,0.000100,160.2589,2279.652,0.0001,1.07,6239.905,3947.971,0.0001,1.07,19.10505,38.64070,0.0001,1.07,19.10505,38.64070,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42107,0.4,8.730282909,85.51926933,60,75.1453188,83.04581967,51.99774376,53.02887765,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000118,0.,9.980519,1.000000,na,na,0.000100,0.000234,0.,6.768357,1.000000,na,na,0.000100,0.000481,0.003749,0.924590,0.200000,na,na,0.000100,0.000481,0.003749,0.174926,0.000100,79.18780,831.8751,0.0001,1.07,12628.20,10818.94,0.0001,1.07,46.76936,54.86585,0.0001,1.07,46.76936,54.86585,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42109,0.4,8.74960344,78.44618408,60,76.46251235,84.70745933,57.60103067,58.79634087,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000159,0.,10.00000,1.000000,na,na,0.000100,0.000320,0.,5.832705,1.000000,na,na,0.000100,0.000710,0.002642,0.838263,0.200000,na,na,0.000100,0.000710,0.002642,0.139710,0.000100,242.1986,736.2939,0.0001,1.07,4128.843,12223.39,0.0001,1.07,22.66557,33.24763,0.0001,1.07,22.66557,33.24763,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42111,0.4,8.506578238,85.02041656,60,76.53543995,84.79945749,50.45848265,51.44451619,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000129,0.,9.355015,1.000000,na,na,0.000100,0.000257,0.,4.677507,1.000000,na,na,0.000100,0.000561,0.003281,0.494138,0.200000,na,na,0.000100,0.000561,0.003281,0.082358,0.000100,166.2440,1728.508,0.0001,1.07,6015.263,5206.806,0.0001,1.07,31.45519,44.52190,0.0001,1.07,31.45519,44.52190,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42113,0.4,9.060222376,49.42596839,60,76.40532754,84.63532069,65.84076784,67.27750234,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,6.511189,1.000000,na,na,0.000100,0.000100,0.,3.255594,1.000000,na,na,0.000100,0.000632,0.002820,1.638771,0.200000,na,na,0.000100,0.000632,0.002820,0.307041,0.000100,88.79301,7417.446,0.0001,1.07,11262.14,1213.355,0.0001,1.07,45.61326,42.66662,0.0001,1.07,45.61326,42.66662,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42115,0.4,8.489107358,61.15829225,60,75.87273726,83.96345805,70.75016274,72.33074251,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,9.522832,1.000000,na,na,0.000100,0.000103,0.,6.941504,1.000000,na,na,0.000100,0.000772,0.002460,1.647395,0.200000,na,na,0.000100,0.000772,0.002460,0.295742,0.000100,54.46788,13043.54,0.0001,1.07,18359.45,689.9972,0.0001,1.07,30.58915,33.78627,0.0001,1.07,30.58915,33.78627,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42117,0.4,7.600059272,77.07633043,60,75.00343185,82.86682927,72.13106455,73.75210474,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000223,0.,10.00000,1.000000,na,na,0.000100,0.000450,0.,6.902366,1.000000,na,na,0.000100,0.000616,0.003163,0.845647,0.200000,na,na,0.000100,0.000616,0.003163,0.146971,0.000100,171.1218,1136.204,0.0001,1.07,5843.794,7921.110,0.0001,1.07,18.31316,25.75633,0.0001,1.07,18.31316,25.75633,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42119,0.4,8.856043078,85.58504562,60,76.23449895,84.41982043,59.56943963,60.82242421,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,9.510608,1.000000,na,na,0.000100,0.000100,0.,5.398334,1.000000,na,na,0.000100,0.000696,0.002641,1.252373,0.200000,na,na,0.000100,0.000696,0.002641,0.208729,0.000100,62.03746,1038.116,0.0001,1.07,16119.30,8669.558,0.0001,1.07,36.79106,46.31035,0.0001,1.07,36.79106,46.31035,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42127,0.4,8.208265762,63.1820177,60,75.57181055,83.58383901,69.04513276,70.57575515,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,9.995724,1.000000,na,na,0.000100,0.000607,0.003004,1.320554,0.200000,na,na,0.000100,0.000607,0.003004,0.224606,0.000100,23.02888,14650.58,0.0001,1.07,43423.71,614.3107,0.0001,1.07,44.12788,46.97074,0.0001,1.07,44.12788,46.97074,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42131,0.4,8.606711984,62.44121635,60,75.96116375,84.07500808,70.96644382,72.55336063,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000431,0.,10.00000,1.000000,na,na,0.000100,0.000867,0.,6.259470,1.000000,na,na,0.000100,0.000518,0.004014,0.763465,0.200000,na,na,0.000100,0.000518,0.004014,0.127244,0.000100,365.0036,691.0411,0.0001,1.07,2739.699,13023.83,0.0001,1.07,20.62534,23.24398,0.0001,1.07,20.62534,23.24398,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42133,0.4,8.929594664,76.90872187,60,73.81110461,81.36270847,60.26475172,61.53810895,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000309,0.,10.00000,1.000000,na,na,0.000100,0.000615,0.,5.737472,1.000000,na,na,0.000100,0.000607,0.003317,1.124175,0.200000,na,na,0.000100,0.000607,0.003317,0.216691,0.000100,322.8397,608.0534,0.0001,1.07,3097.513,14801.34,0.0001,1.07,26.79663,32.28598,0.0001,1.07,26.79663,32.28598,0.0001,1.07,0.5,0.1,0,0,1.07,20
A47091,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A47163,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51001,0.4,9.700190084,91.92518075,60,79.16039248,88.11083512,85.26968561,87.27568739,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,6.550958,1.000000,na,na,0.000100,0.000192,0.,3.275479,1.000000,na,na,0.000100,0.002067,0.001024,1.895236,0.200000,na,na,0.000100,0.002067,0.001024,0.315873,0.000100,193.3370,3586.784,0.0001,1.07,5172.317,2509.212,0.0001,1.07,9.853643,23.66967,0.0001,1.07,9.853643,23.66967,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51003,0.4,8.718527264,99.19981936,60,76.6986925,85.00540059,64.09292581,65.47844854,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000733,0.,9.477608,1.000000,na,na,0.000100,0.001462,0.,4.738803,1.000000,na,na,0.000100,0.000635,0.003687,0.386605,0.200000,na,na,0.000100,0.000635,0.003687,0.064433,0.000100,623.9179,20653.28,0.0001,1.07,1602.775,435.7658,0.0001,1.07,15.39594,30.43437,0.0001,1.07,15.39594,30.43437,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51005,0.4,8.004669461,62.88260399,60,77.64031731,86.19326029,53.87214702,54.95820093,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000343,0.,7.865622,1.000000,na,na,0.000100,0.000687,0.,3.932814,1.000000,na,na,0.000100,0.001109,0.002187,1.711285,0.200000,na,na,0.000100,0.001109,0.002187,0.285213,0.000100,307.7234,27413.89,0.0001,1.07,3249.669,328.3007,0.0001,1.07,23.61079,27.60663,0.0001,1.07,23.61079,27.60663,0.0001,1.07,0.5,0.1,0,0,1.07,20
