TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A37005,1,0,0,1,0,1,0,1,0,0.001473,0.019113,0,0.000147,0.001473,0.500000,0.000019,0.934E-05
A37009,1,0,0,1,0,1,0,1,0,0.001698,0.022033,0,0.000170,0.001698,0.500000,0.000022,0.823E-05
A37033,1,0,0,1,0,1,0,1,0,0.002527,0.032799,0,0.000252,0.002527,0.500000,0.000033,0.000025
A37067,1,0,0,1,0,1,0,1,0,0.002594,0.033660,0,0.000259,0.002594,0.500000,0.000034,0.000019
A37077,1,0,0,1,0,1,0,1,0,0.001450,0.018811,0,0.000145,0.001450,0.500000,0.000019,0.000019
A37081,1,0,0,1,0,1,0,1,0,0.003121,0.040498,0,0.000312,0.003121,0.500000,0.000040,0.000019
A37131,1,0,0,1,0,1,0,1,0,0.002173,0.028193,0,0.000217,0.002173,0.500000,0.000028,0.000029
A37135,1,0,0,1,0,1,0,1,0,0.001730,0.022446,0,0.000173,0.001730,0.500000,0.000022,0.000020
A37145,1,0,0,1,0,1,0,1,0,0.002162,0.028059,0,0.000216,0.002162,0.500000,0.000028,0.000024
A37157,1,0,0,1,0,1,0,1,0,0.002730,0.035430,0,0.000273,0.002730,0.500000,0.000035,0.000021
A37169,1,0,0,1,0,1,0,1,0,0.002097,0.027208,0,0.000210,0.002097,0.500000,0.000027,0.000016
A37171,1,0,0,1,0,1,0,1,0,0.001531,0.019858,0,0.000153,0.001531,0.500000,0.000020,0.000011
A37181,1,0,0,1,0,1,0,1,0,0.001686,0.021879,0,0.000169,0.001686,0.500000,0.000022,0.000021
A37185,1,0,0,1,0,1,0,1,0,0.001660,0.021537,0,0.000166,0.001660,0.500000,0.000021,0.000021
A37189,1,0,0,1,0,1,0,1,0,0.001079,0.014000,0,0.000108,0.001079,0.500000,0.000014,0.786E-05
A42001,1,0,0,1,0,1,0,1,0,0.010563,0.205620,0,0.001056,0.010563,0.500000,0.000206,0.056863
A42009,1,0,0,1,0,1,0,1,0,0.011675,0.227262,0,0.001167,0.011675,0.500000,0.000227,0.033216
A42011,1,0,0,1,0,1,0,1,0,0.007367,0.143418,0,0.000736,0.007367,0.500000,0.000143,0.030531
A42013,1,0,0,1,0,1,0,1,0,0.014590,0.284016,0,0.001458,0.014590,0.500000,0.000284,0.028428
A42015,1,0,0,1,0,1,0,1,0,0.010785,0.209950,0,0.001078,0.010785,0.500000,0.000210,0.041073
A42021,1,0,0,1,0,1,0,1,0,0.015286,0.297562,0,0.001528,0.015286,0.500000,0.000298,0.026129
A42023,1,0,0,1,0,1,0,1,0,0.015016,0.292305,0,0.001501,0.015016,0.500000,0.000292,0.029277
A42025,1,0,0,1,0,1,0,1,0,0.010581,0.205987,0,0.001058,0.010581,0.500000,0.000206,0.033477
A42027,1,0,0,1,0,1,0,1,0,0.009954,0.193761,0,0.000995,0.009954,0.500000,0.000194,0.024247
A42029,1,0,0,1,0,1,0,1,0,0.007419,0.144408,0,0.000741,0.007419,0.500000,0.000144,0.031112
A42033,1,0,0,1,0,1,0,1,0,0.038959,0.758397,0,0.003894,0.038959,0.500000,0.000758,0.023067
A42035,1,0,0,1,0,1,0,1,0,0.017598,0.342567,0,0.001759,0.017598,0.500000,0.000343,0.023082
A42037,1,0,0,1,0,1,0,1,0,0.011296,0.219902,0,0.001129,0.011296,0.500000,0.000220,0.024895
A42041,1,0,0,1,0,1,0,1,0,0.009268,0.180408,0,0.000926,0.009268,0.500000,0.000181,0.030318
A42043,1,0,0,1,0,1,0,1,0,0.011906,0.231776,0,0.001191,0.011906,0.500000,0.000231,0.041142
A42047,1,0,0,1,0,1,0,1,0,0.038700,0.753358,0,0.003868,0.038700,0.500000,0.000753,0.028434
A42055,1,0,0,1,0,1,0,1,0,0.009133,0.177780,0,0.000913,0.009133,0.500000,0.000178,0.028367
A42057,1,0,0,1,0,1,0,1,0,0.015668,0.304994,0,0.001566,0.015668,0.500000,0.000305,0.051329
A42061,1,0,0,1,0,1,0,1,0,0.009130,0.177712,0,0.000913,0.009130,0.500000,0.000178,0.033316
A42063,1,0,0,1,0,1,0,1,0,0.018607,0.362217,0,0.001860,0.018607,0.500000,0.000362,0.028689
A42065,1,0,0,1,0,1,0,1,0,0.013038,0.253811,0,0.001303,0.013038,0.500000,0.000254,0.029065
A42067,1,0,0,1,0,1,0,1,0,0.010573,0.205823,0,0.001057,0.010573,0.500000,0.000206,0.036918
A42069,1,0,0,1,0,1,0,1,0,0.029475,0.573785,0,0.002946,0.029475,0.500000,0.000574,0.022633
A42071,1,0,0,1,0,1,0,1,0,0.007206,0.140276,0,0.000720,0.007206,0.500000,0.000140,0.027995
A42075,1,0,0,1,0,1,0,1,0,0.008670,0.168779,0,0.000866,0.008670,0.500000,0.000169,0.023587
A42079,1,0,0,1,0,1,0,1,0,0.017179,0.334419,0,0.001717,0.017179,0.500000,0.000334,0.026549
A42081,1,0,0,1,0,1,0,1,0,0.009541,0.185736,0,0.000953,0.009541,0.500000,0.000186,0.023542
A42083,1,0,0,1,0,1,0,1,0,0.039506,0.769053,0,0.003949,0.039506,0.500000,0.000769,0.028640
A42087,1,0,0,1,0,1,0,1,0,0.010055,0.195723,0,0.001005,0.010055,0.500000,0.000196,0.029452
A42093,1,0,0,1,0,1,0,1,0,0.005865,0.114177,0,0.000587,0.005865,0.500000,0.000114,0.050134
A42097,1,0,0,1,0,1,0,1,0,0.007379,0.143647,0,0.000737,0.007379,0.500000,0.000143,0.021878
A42099,1,0,0,1,0,1,0,1,0,0.011720,0.228154,0,0.001171,0.011720,0.500000,0.000228,0.030053
A42105,1,0,0,1,0,1,0,1,0,0.017229,0.335397,0,0.001722,0.017229,0.500000,0.000335,0.028493
A42107,1,0,0,1,0,1,0,1,0,0.009448,0.183916,0,0.000944,0.009448,0.500000,0.000184,0.023668
A42109,1,0,0,1,0,1,0,1,0,0.009011,0.175415,0,0.000901,0.009011,0.500000,0.000176,0.035357
A42111,1,0,0,1,0,1,0,1,0,0.015559,0.302872,0,0.001555,0.015559,0.500000,0.000303,0.029870
A42113,1,0,0,1,0,1,0,1,0,0.026305,0.512069,0,0.002629,0.026305,0.500000,0.000512,0.023698
A42115,1,0,0,1,0,1,0,1,0,0.030513,0.593983,0,0.003050,0.030513,0.500000,0.000594,0.027751
A42117,1,0,0,1,0,1,0,1,0,0.014124,0.274958,0,0.001412,0.014124,0.500000,0.000275,0.036337
A42119,1,0,0,1,0,1,0,1,0,0.011196,0.217960,0,0.001119,0.011196,0.500000,0.000218,0.024575
A42127,1,0,0,1,0,1,0,1,0,0.042821,0.833576,0,0.004280,0.042821,0.500000,0.000834,0.020471
A42131,1,0,0,1,0,1,0,1,0,0.011928,0.232186,0,0.001193,0.011928,0.500000,0.000232,0.040653
A42133,1,0,0,1,0,1,0,1,0,0.006421,0.125000,0,0.000642,0.006421,0.500000,0.000125,0.034488
A47091,1,0,0,1,0,1,0,1,0,0.001862,0.024164,0,0.000186,0.001862,0.500000,0.000024,0.957E-05
A47163,1,0,0,1,0,1,0,1,0,0.003880,0.050352,0,0.000388,0.003880,0.500000,0.000050,0.997E-05
A51001,1,0,0,1,0,1,0,1,0,0.022358,0.435240,0,0.002235,0.022358,0.500000,0.000435,0.033084
A51003,1,0,0,1,0,1,0,1,0,0.046134,0.898076,0,0.004612,0.046134,0.500000,0.000898,0.034154
A51005,1,0,0,1,0,1,0,1,0,0.052335,1.018791,0,0.005231,0.052335,0.500000,0.001019,0.044711
A51007,1,0,0,1,0,1,0,1,0,0.005641,0.109807,0,0.000563,0.005641,0.500000,0.000110,0.066324
A51009,1,0,0,1,0,1,0,1,0,0.020768,0.404283,0,0.002076,0.020768,0.500000,0.000404,0.029333
A51011,1,0,0,1,0,1,0,1,0,0.012094,0.235435,0,0.001209,0.012094,0.500000,0.000235,0.042689
A51013,1,0,0,1,0,1,0,1,0,0.011451,0.222916,0,0.001144,0.011451,0.500000,0.000223,0.040556
A51015,1,0,0,1,0,1,0,1,0,0.005727,0.111489,0,0.000573,0.005727,0.500000,0.000111,0.036276
A51017,1,0,0,1,0,1,0,1,0,0.036178,0.704261,0,0.003616,0.036178,0.500000,0.000704,0.050403
A51019,1,0,0,1,0,1,0,1,0,0.016855,0.328101,0,0.001685,0.016855,0.500000,0.000328,0.037321
A51021,1,0,0,1,0,1,0,1,0,0.002214,0.028723,0,0.000221,0.002214,0.500000,0.000029,0.000014
A51023,1,0,0,1,0,1,0,1,0,0.007864,0.153090,0,0.000787,0.007864,0.500000,0.000154,0.037760
A51025,1,0,0,1,0,1,0,1,0,0.002058,0.026705,0,0.000206,0.002058,0.500000,0.000026,0.000025
A51027,1,0,0,1,0,1,0,1,0,0.001804,0.023411,0,0.000180,0.001804,0.500000,0.000023,0.000014
A51029,1,0,0,1,0,1,0,1,0,0.015466,0.301062,0,0.001546,0.015466,0.500000,0.000301,0.049812
A51031,1,0,0,1,0,1,0,1,0,0.015392,0.299627,0,0.001539,0.015392,0.500000,0.000300,0.043741
A51033,1,0,0,1,0,1,0,1,0,0.013770,0.268058,0,0.001376,0.013770,0.500000,0.000268,0.040800
A51035,1,0,0,1,0,1,0,1,0,0.001687,0.021887,0,0.000169,0.001687,0.500000,0.000022,0.000010
A51036,1,0,0,1,0,1,0,1,0,0.015228,0.296437,0,0.001522,0.015228,0.500000,0.000296,0.044633
A51037,1,0,0,1,0,1,0,1,0,0.002829,0.036720,0,0.000283,0.002829,0.500000,0.000037,0.000019
A51041,1,0,0,1,0,1,0,1,0,0.011427,0.222431,0,0.001142,0.011427,0.500000,0.000222,0.052026
A51043,1,0,0,1,0,1,0,1,0,0.027393,0.533252,0,0.002738,0.027393,0.500000,0.000533,0.053231
A51045,1,0,0,1,0,1,0,1,0,0.016525,0.321682,0,0.001652,0.016525,0.500000,0.000322,0.030462
A51047,1,0,0,1,0,1,0,1,0,0.007932,0.154397,0,0.000793,0.007932,0.500000,0.000155,0.035777
