TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
A36003,1,0,0,1,0,1,0,1,0,0.536037,0.114417,0,0.053604,0.536037,0.500000,0.000114,1.671428
A36007,1,0,0,1,0,1,0,1,0,0.761247,0.162488,0,0.076126,0.761247,0.500000,0.000162,0.881033
A36011,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A36015,1,0,0,1,0,1,0,1,0,0.625730,0.133562,0,0.062574,0.625730,0.500000,0.000134,1.586305
A36017,1,0,0,1,0,1,0,1,0,0.713791,0.152359,0,0.071380,0.713791,0.500000,0.000152,0.727202
A36023,1,0,0,1,0,1,0,1,0,0.854175,0.182324,0,0.085419,0.854175,0.500000,0.000182,0.632030
A36025,1,0,0,1,0,1,0,1,0,0.845840,0.180545,0,0.084585,0.845840,0.500000,0.000181,0.799477
A36043,1,0,0,1,0,1,0,1,0,0.803451,0.171497,0,0.080346,0.803451,0.500000,0.000171,0.703729
A36051,1,0,0,1,0,1,0,1,0,0.890012,0.189973,0,0.089002,0.890012,0.500000,0.000190,1.089606
A36053,1,0,0,1,0,1,0,1,0,1.050205,0.224166,0,0.105022,1.050205,0.500000,0.000224,0.607791
A36065,1,0,0,1,0,1,0,1,0,1.005846,0.214698,0,0.100586,1.005846,0.500000,0.000215,0.634678
A36067,1,0,0,1,0,1,0,1,0,1.012436,0.216104,0,0.101245,1.012436,0.500000,0.000216,0.592530
A36069,1,0,0,1,0,1,0,1,0,0.830231,0.177213,0,0.083024,0.830231,0.500000,0.000177,1.113649
A36077,1,0,0,1,0,1,0,1,0,0.567196,0.121068,0,0.056720,0.567196,0.500000,0.000121,0.745916
A36095,1,0,0,1,0,1,0,1,0,0.969698,0.206982,0,0.096971,0.969698,0.500000,0.000207,0.714651
A36097,1,0,0,1,0,1,0,1,0,0.882076,0.188279,0,0.088209,0.882076,0.500000,0.000188,1.173787
A36101,1,0,0,1,0,1,0,1,0,0.912782,0.194833,0,0.091279,0.912782,0.500000,0.000195,1.278657
A36107,1,0,0,1,0,1,0,1,0,0.648210,0.138360,0,0.064822,0.648210,0.500000,0.000138,1.114715
A36109,1,0,0,1,0,1,0,1,0,0.659770,0.140828,0,0.065978,0.659770,0.500000,0.000141,1.116402
A36123,1,0,0,1,0,1,0,1,0,0.934929,0.199560,0,0.093494,0.934929,0.500000,0.000200,1.100419
A37001,1,0,0,1,0,1,0,1,0,0.796466,0.102137,0,0.079647,0.796466,0.500000,0.000102,0.000833
A37005,1,0,0,1,0,1,0,1,0,0.800931,0.113945,0,0.080092,0.800931,0.500000,0.000114,0.000270
A37009,1,0,0,1,0,1,0,1,0,0.549683,0.091790,0,0.054967,0.549683,0.500000,0.000092,0.000198
A37033,1,0,0,1,0,1,0,1,0,0.773476,0.125266,0,0.077346,0.773476,0.500000,0.000126,0.000588
A37067,1,0,0,1,0,1,0,1,0,0.872311,0.125982,0,0.087230,0.872311,0.500000,0.000126,0.000461
A37077,1,0,0,1,0,1,0,1,0,0.529630,0.086900,0,0.052963,0.529630,0.500000,0.000086,0.000621
A37081,1,0,0,1,0,1,0,1,0,1.028075,0.146447,0,0.102808,1.028075,0.500000,0.000147,0.000471
A37131,1,0,0,1,0,1,0,1,0,0.701862,0.119288,0,0.070187,0.701862,0.500000,0.000120,0.000618
A37135,1,0,0,1,0,1,0,1,0,0.789493,0.101130,0,0.078948,0.789493,0.500000,0.000101,0.000821
A37145,1,0,0,1,0,1,0,1,0,0.743137,0.112907,0,0.074314,0.743137,0.500000,0.000113,0.000665
A37157,1,0,0,1,0,1,0,1,0,0.648913,0.101965,0,0.064891,0.648913,0.500000,0.000102,0.000487
A37169,1,0,0,1,0,1,0,1,0,0.773178,0.119608,0,0.077317,0.773178,0.500000,0.000120,0.000405
A37171,1,0,0,1,0,1,0,1,0,0.979895,0.124696,0,0.097991,0.979895,0.500000,0.000125,0.000373
A37181,1,0,0,1,0,1,0,1,0,0.538193,0.094286,0,0.053819,0.538193,0.500000,0.000094,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.620242,0.090620,0,0.062024,0.620242,0.500000,0.000090,0.000748
A37189,1,0,0,1,0,1,0,1,0,0.515019,0.081713,0,0.051501,0.515019,0.500000,0.000081,0.000215
A42001,1,0,0,1,0,1,0,1,0,0.634668,0.135470,0,0.063468,0.634668,0.500000,0.000135,1.643808
A42009,1,0,0,1,0,1,0,1,0,0.725468,0.154851,0,0.072548,0.725468,0.500000,0.000155,0.905350
A42011,1,0,0,1,0,1,0,1,0,0.521007,0.111209,0,0.052101,0.521007,0.500000,0.000111,1.032889
A42013,1,0,0,1,0,1,0,1,0,0.781057,0.166717,0,0.078107,0.781057,0.500000,0.000167,0.819322
A42015,1,0,0,1,0,1,0,1,0,0.689628,0.147201,0,0.068964,0.689628,0.500000,0.000147,1.161127
A42021,1,0,0,1,0,1,0,1,0,0.733513,0.156568,0,0.073352,0.733513,0.500000,0.000157,0.785489
A42023,1,0,0,1,0,1,0,1,0,0.724391,0.154621,0,0.072440,0.724391,0.500000,0.000155,0.919363
A42025,1,0,0,1,0,1,0,1,0,0.463545,0.098944,0,0.046355,0.463545,0.500000,0.000099,1.146816
A42027,1,0,0,1,0,1,0,1,0,0.990816,0.211490,0,0.099083,0.990816,0.500000,0.000212,0.586403
A42029,1,0,0,1,0,1,0,1,0,0.705919,0.150678,0,0.070593,0.705919,0.500000,0.000151,0.876994
A42033,1,0,0,1,0,1,0,1,0,0.389455,0.083129,0,0.038946,0.389455,0.500000,0.000083,0.670422
A42035,1,0,0,1,0,1,0,1,0,0.747404,0.159533,0,0.074741,0.747404,0.500000,0.000160,0.662129
A42037,1,0,0,1,0,1,0,1,0,0.720913,0.153879,0,0.072092,0.720913,0.500000,0.000154,0.784240
A42041,1,0,0,1,0,1,0,1,0,0.727011,0.155180,0,0.072702,0.727011,0.500000,0.000155,0.835206
A42043,1,0,0,1,0,1,0,1,0,0.680278,0.145205,0,0.068029,0.680278,0.500000,0.000145,1.059041
A42047,1,0,0,1,0,1,0,1,0,0.782273,0.166976,0,0.078228,0.782273,0.500000,0.000167,0.871890
A42055,1,0,0,1,0,1,0,1,0,0.982841,0.209787,0,0.098285,0.982841,0.500000,0.000210,0.688642
A42057,1,0,0,1,0,1,0,1,0,0.492152,0.105050,0,0.049216,0.492152,0.500000,0.000106,1.583638
A42061,1,0,0,1,0,1,0,1,0,0.660195,0.140919,0,0.066020,0.660195,0.500000,0.000141,1.035687
A42063,1,0,0,1,0,1,0,1,0,0.498379,0.106379,0,0.049838,0.498379,0.500000,0.000107,0.955703
A42065,1,0,0,1,0,1,0,1,0,0.520861,0.111178,0,0.052087,0.520861,0.500000,0.000111,0.968053
A42067,1,0,0,1,0,1,0,1,0,0.719266,0.153527,0,0.071927,0.719266,0.500000,0.000154,1.010265
A42069,1,0,0,1,0,1,0,1,0,1.097179,0.234193,0,0.109719,1.097179,0.500000,0.000234,0.571596
A42071,1,0,0,1,0,1,0,1,0,0.722717,0.154264,0,0.072273,0.722717,0.500000,0.000154,0.709692
A42075,1,0,0,1,0,1,0,1,0,1.231969,0.262964,0,0.123198,1.231969,0.500000,0.000263,0.608849
A42079,1,0,0,1,0,1,0,1,0,0.805602,0.171956,0,0.080561,0.805602,0.500000,0.000172,0.725545
A42081,1,0,0,1,0,1,0,1,0,0.820810,0.175202,0,0.082082,0.820810,0.500000,0.000175,0.672315
A42083,1,0,0,1,0,1,0,1,0,0.667985,0.142581,0,0.066799,0.667985,0.500000,0.000143,0.934672
A42087,1,0,0,1,0,1,0,1,0,0.698760,0.149150,0,0.069877,0.698760,0.500000,0.000149,0.862847
A42093,1,0,0,1,0,1,0,1,0,0.587740,0.125453,0,0.058775,0.587740,0.500000,0.000125,1.605201
A42097,1,0,0,1,0,1,0,1,0,1.158925,0.247372,0,0.115894,1.158925,0.500000,0.000247,0.569534
A42099,1,0,0,1,0,1,0,1,0,0.575075,0.122749,0,0.057509,0.575075,0.500000,0.000123,0.908555
A42105,1,0,0,1,0,1,0,1,0,0.649312,0.138596,0,0.064932,0.649312,0.500000,0.000139,0.828628
A42107,1,0,0,1,0,1,0,1,0,0.652801,0.139340,0,0.065281,0.652801,0.500000,0.000139,0.711531
A42109,1,0,0,1,0,1,0,1,0,0.221858,0.047356,0,0.022186,0.221858,0.500000,0.000047,1.015570
A42111,1,0,0,1,0,1,0,1,0,0.584422,0.124745,0,0.058443,0.584422,0.500000,0.000125,0.862550
A42113,1,0,0,1,0,1,0,1,0,0.606441,0.129445,0,0.060645,0.606441,0.500000,0.000129,0.720919
A42115,1,0,0,1,0,1,0,1,0,0.630501,0.134580,0,0.063051,0.630501,0.500000,0.000135,0.893469
A42117,1,0,0,1,0,1,0,1,0,0.695031,0.148354,0,0.069504,0.695031,0.500000,0.000148,1.031940
A42119,1,0,0,1,0,1,0,1,0,0.698437,0.149081,0,0.069845,0.698437,0.500000,0.000149,0.763256
A42127,1,0,0,1,0,1,0,1,0,0.732281,0.156305,0,0.073229,0.732281,0.500000,0.000156,0.657017
A42131,1,0,0,1,0,1,0,1,0,0.722030,0.154117,0,0.072204,0.722030,0.500000,0.000154,1.101455
A42133,1,0,0,1,0,1,0,1,0,1.061246,0.226523,0,0.106126,1.061246,0.500000,0.000227,0.892197
A47091,1,0,0,1,0,1,0,1,0,0.735525,0.105866,0,0.073552,0.735525,0.500000,0.000106,0.000291
A47163,1,0,0,1,0,1,0,1,0,1.246754,0.157423,0,0.124676,1.246754,0.500000,0.000157,0.000278
A51001,1,0,0,1,0,1,0,1,0,0.755351,0.161230,0,0.075536,0.755351,0.500000,0.000161,1.049333
A51003,1,0,0,1,0,1,0,1,0,0.564820,0.120561,0,0.056483,0.564820,0.500000,0.000121,0.885380
A51005,1,0,0,1,0,1,0,1,0,0.574432,0.122613,0,0.057444,0.574432,0.500000,0.000123,1.246313
A51007,1,0,0,1,0,1,0,1,0,0.635622,0.135673,0,0.063563,0.635622,0.500000,0.000136,1.728562
A51009,1,0,0,1,0,1,0,1,0,0.558161,0.119140,0,0.055817,0.558161,0.500000,0.000119,0.660724
A51011,1,0,0,1,0,1,0,1,0,0.531655,0.113482,0,0.053167,0.531655,0.500000,0.000114,1.200780
A51013,1,0,0,1,0,1,0,1,0,0.476331,0.101673,0,0.047634,0.476331,0.500000,0.000102,1.434691
A51015,1,0,0,1,0,1,0,1,0,0.492877,0.105204,0,0.049288,0.492877,0.500000,0.000106,0.766236
A51017,1,0,0,1,0,1,0,1,0,0.540850,0.115444,0,0.054086,0.540850,0.500000,0.000116,1.463387
A51019,1,0,0,1,0,1,0,1,0,0.394140,0.084129,0,0.039414,0.394140,0.500000,0.000084,0.997715
A51021,1,0,0,1,0,1,0,1,0,0.482823,0.077053,0,0.048282,0.482823,0.500000,0.000077,0.000341
A51023,1,0,0,1,0,1,0,1,0,0.314746,0.067183,0,0.031475,0.314746,0.500000,0.000067,1.142787
A51025,1,0,0,1,0,1,0,1,0,0.728207,0.103115,0,0.072820,0.728207,0.500000,0.000103,0.000704
A51027,1,0,0,1,0,1,0,1,0,0.483667,0.086027,0,0.048368,0.483667,0.500000,0.000086,0.000320
A51029,1,0,0,1,0,1,0,1,0,0.537107,0.114646,0,0.053712,0.537107,0.500000,0.000115,1.402470
A51031,1,0,0,1,0,1,0,1,0,0.619941,0.132326,0,0.061995,0.619941,0.500000,0.000132,1.205815
A51033,1,0,0,1,0,1,0,1,0,0.939179,0.200468,0,0.093919,0.939179,0.500000,0.000200,1.050147
A51035,1,0,0,1,0,1,0,1,0,0.768661,0.107158,0,0.076867,0.768661,0.500000,0.000107,0.000312
A51036,1,0,0,1,0,1,0,1,0,1.016934,0.217064,0,0.101695,1.016934,0.500000,0.000217,1.159069
A51037,1,0,0,1,0,1,0,1,0,0.731788,0.111529,0,0.073178,0.731788,0.500000,0.000112,0.000491
A51041,1,0,0,1,0,1,0,1,0,0.880562,0.187956,0,0.088057,0.880562,0.500000,0.000188,1.097238
A51043,1,0,0,1,0,1,0,1,0,0.860120,0.183593,0,0.086013,0.860120,0.500000,0.000184,1.193246
A51045,1,0,0,1,0,1,0,1,0,0.596464,0.127315,0,0.059648,0.596464,0.500000,0.000128,0.843318
A51047,1,0,0,1,0,1,0,1,0,0.679586,0.145058,0,0.067960,0.679586,0.500000,0.000145,0.882744
A51049,1,0,0,1,0,1,0,1,0,0.706618,0.150828,0,0.070663,0.706618,0.500000,0.000151,1.392289
A51051,1,0,0,1,0,1,0,1,0,0.462237,0.075685,0,0.046224,0.462237,0.500000,0.000076,0.000477
A51053,1,0,0,1,0,1,0,1,0,0.563060,0.120185,0,0.056307,0.563060,0.500000,0.000120,1.608779
A51057,1,0,0,1,0,1,0,1,0,1.397890,0.298380,0,0.139791,1.397890,0.500000,0.000298,0.764940
A51059,1,0,0,1,0,1,0,1,0,0.643704,0.137399,0,0.064372,0.643704,0.500000,0.000138,1.378883
A51061,1,0,0,1,0,1,0,1,0,0.726331,0.155035,0,0.072634,0.726331,0.500000,0.000155,1.354450
A51063,1,0,0,1,0,1,0,1,0,0.985633,0.137054,0,0.098564,0.985633,0.500000,0.000137,0.000321
A51065,1,0,0,1,0,1,0,1,0,0.730899,0.156010,0,0.073091,0.730899,0.500000,0.000156,1.154766
A51067,1,0,0,1,0,1,0,1,0,0.817800,0.108091,0,0.081779,0.817800,0.500000,0.000109,0.000433
A51069,1,0,0,1,0,1,0,1,0,0.739573,0.157862,0,0.073958,0.739573,0.500000,0.000158,1.309004
A51071,1,0,0,1,0,1,0,1,0,0.662888,0.141493,0,0.066290,0.662888,0.500000,0.000141,0.942051
A51073,1,0,0,1,0,1,0,1,0,0.957439,0.204365,0,0.095745,0.957439,0.500000,0.000204,0.854631
A51075,1,0,0,1,0,1,0,1,0,0.751209,0.160345,0,0.075122,0.751209,0.500000,0.000160,1.319387
A51077,1,0,0,1,0,1,0,1,0,0.745785,0.119526,0,0.074580,0.745785,0.500000,0.000120,0.000245
A51079,1,0,0,1,0,1,0,1,0,0.597921,0.127627,0,0.059793,0.597921,0.500000,0.000128,1.020957
A51081,1,0,0,1,0,1,0,1,0,0.792915,0.121282,0,0.079292,0.792915,0.500000,0.000121,0.000673
A51083,1,0,0,1,0,1,0,1,0,0.666854,0.107320,0,0.066684,0.666854,0.500000,0.000108,0.000568
A51085,1,0,0,1,0,1,0,1,0,0.445369,0.095064,0,0.044538,0.445369,0.500000,0.000095,1.180903
A51087,1,0,0,1,0,1,0,1,0,0.961491,0.205230,0,0.096150,0.961491,0.500000,0.000205,1.128711
A51089,1,0,0,1,0,1,0,1,0,0.556677,0.094017,0,0.055668,0.556677,0.500000,0.000094,0.000376
A51091,1,0,0,1,0,1,0,1,0,0.314640,0.067160,0,0.031465,0.314640,0.500000,0.000067,1.379055
A51093,1,0,0,1,0,1,0,1,0,2.124317,0.453435,0,0.212434,2.124317,0.500000,0.000453,0.470120
A51095,1,0,0,1,0,1,0,1,0,0.990530,0.211429,0,0.099054,0.990530,0.500000,0.000211,0.777860
A51097,1,0,0,1,0,1,0,1,0,0.416561,0.088915,0,0.041657,0.416561,0.500000,0.000089,0.908102
A51099,1,0,0,1,0,1,0,1,0,0.658798,0.140621,0,0.065880,0.658798,0.500000,0.000141,0.806546
A51101,1,0,0,1,0,1,0,1,0,0.955494,0.203950,0,0.095551,0.955494,0.500000,0.000204,0.960424
A51103,1,0,0,1,0,1,0,1,0,0.842287,0.179786,0,0.084230,0.842287,0.500000,0.000180,1.023842
A51105,1,0,0,1,0,1,0,1,0,0.387949,0.057513,0,0.038794,0.387949,0.500000,0.000058,0.000387
A51107,1,0,0,1,0,1,0,1,0,0.806003,0.172041,0,0.080601,0.806003,0.500000,0.000172,0.996365
A51109,1,0,0,1,0,1,0,1,0,0.754649,0.161080,0,0.075466,0.754649,0.500000,0.000161,1.759356
A51111,1,0,0,1,0,1,0,1,0,0.777602,0.113140,0,0.077761,0.777602,0.500000,0.000114,0.000663
A51113,1,0,0,1,0,1,0,1,0,0.677749,0.144665,0,0.067776,0.677749,0.500000,0.000145,0.774068
A51115,1,0,0,1,0,1,0,1,0,1.160879,0.247790,0,0.116089,1.160879,0.500000,0.000248,0.829626
A51117,1,0,0,1,0,1,0,1,0,0.736054,0.104445,0,0.073604,0.736054,0.500000,0.000105,0.000728
A51119,1,0,0,1,0,1,0,1,0,1.021161,0.217967,0,0.102117,1.021161,0.500000,0.000218,0.845763
A51121,1,0,0,1,0,1,0,1,0,0.360646,0.076980,0,0.036065,0.360646,0.500000,0.000077,0.988992
A51125,1,0,0,1,0,1,0,1,0,0.702004,0.149843,0,0.070201,0.702004,0.500000,0.000150,0.600279
A51127,1,0,0,1,0,1,0,1,0,0.605261,0.129193,0,0.060527,0.605261,0.500000,0.000129,1.161753
A51131,1,0,0,1,0,1,0,1,0,0.520082,0.111011,0,0.052009,0.520082,0.500000,0.000111,0.997085
A51133,1,0,0,1,0,1,0,1,0,0.683471,0.145886,0,0.068348,0.683471,0.500000,0.000146,1.056794
A51135,1,0,0,1,0,1,0,1,0,0.624408,0.133280,0,0.062442,0.624408,0.500000,0.000133,1.427557
A51137,1,0,0,1,0,1,0,1,0,0.577140,0.123190,0,0.057715,0.577140,0.500000,0.000123,1.252615
A51139,1,0,0,1,0,1,0,1,0,0.892967,0.190604,0,0.089298,0.892967,0.500000,0.000191,0.881846
A51141,1,0,0,1,0,1,0,1,0,0.762952,0.104549,0,0.076296,0.762952,0.500000,0.000105,0.000308
A51143,1,0,0,1,0,1,0,1,0,0.754057,0.111269,0,0.075405,0.754057,0.500000,0.000112,0.000493
A51145,1,0,0,1,0,1,0,1,0,0.783748,0.167291,0,0.078376,0.783748,0.500000,0.000167,1.421121
A51147,1,0,0,1,0,1,0,1,0,0.694779,0.148301,0,0.069479,0.694779,0.500000,0.000148,1.435302
A51149,1,0,0,1,0,1,0,1,0,1.284234,0.274120,0,0.128425,1.284234,0.500000,0.000274,0.705171
A51153,1,0,0,1,0,1,0,1,0,0.697110,0.148798,0,0.069712,0.697110,0.500000,0.000149,1.482271
A51155,1,0,0,1,0,1,0,1,0,1.025288,0.142799,0,0.102529,1.025288,0.500000,0.000143,0.000379
A51157,1,0,0,1,0,1,0,1,0,0.923797,0.197184,0,0.092381,0.923797,0.500000,0.000197,0.835327
A51159,1,0,0,1,0,1,0,1,0,0.528295,0.112764,0,0.052830,0.528295,0.500000,0.000113,1.020273
A51161,1,0,0,1,0,1,0,1,0,0.474387,0.101258,0,0.047440,0.474387,0.500000,0.000102,1.047571
A51163,1,0,0,1,0,1,0,1,0,0.314240,0.067074,0,0.031424,0.314240,0.500000,0.000067,0.872020
A51165,1,0,0,1,0,1,0,1,0,0.535395,0.114280,0,0.053540,0.535395,0.500000,0.000115,0.901052
A51167,1,0,0,1,0,1,0,1,0,0.504367,0.077110,0,0.050437,0.504367,0.500000,0.000077,0.000384
A51169,1,0,0,1,0,1,0,1,0,0.528917,0.082506,0,0.052891,0.528917,0.500000,0.000082,0.000375
A51171,1,0,0,1,0,1,0,1,0,0.534557,0.114101,0,0.053456,0.534557,0.500000,0.000114,1.059125
A51173,1,0,0,1,0,1,0,1,0,0.582327,0.088097,0,0.058232,0.582327,0.500000,0.000088,0.000331
A51175,1,0,0,1,0,1,0,1,0,1.290956,0.198896,0,0.129095,1.290956,0.500000,0.000199,0.000233
A51177,1,0,0,1,0,1,0,1,0,0.581252,0.124068,0,0.058126,0.581252,0.500000,0.000124,1.711229
A51179,1,0,0,1,0,1,0,1,0,0.565374,0.120679,0,0.056538,0.565374,0.500000,0.000121,1.522997
A51181,1,0,0,1,0,1,0,1,0,1.442721,0.307949,0,0.144274,1.442721,0.500000,0.000308,0.692768
A51183,1,0,0,1,0,1,0,1,0,0.865039,0.143681,0,0.086505,0.865039,0.500000,0.000143,0.000306
A51185,1,0,0,1,0,1,0,1,0,0.407884,0.065486,0,0.040789,0.407884,0.500000,0.000065,0.000366
A51187,1,0,0,1,0,1,0,1,0,0.687978,0.146849,0,0.068799,0.687978,0.500000,0.000147,1.164795
A51191,1,0,0,1,0,1,0,1,0,0.880917,0.120543,0,0.088092,0.880917,0.500000,0.000121,0.000279
A51193,1,0,0,1,0,1,0,1,0,0.688411,0.146942,0,0.068842,0.688411,0.500000,0.000147,0.970361
A51195,1,0,0,1,0,1,0,1,0,0.442249,0.081163,0,0.044224,0.442249,0.500000,0.000081,0.000267
A51197,1,0,0,1,0,1,0,1,0,0.948854,0.134355,0,0.094887,0.948854,0.500000,0.000135,0.000347
A51199,1,0,0,1,0,1,0,1,0,0.770476,0.164458,0,0.077049,0.770476,0.500000,0.000164,0.710649
A51510,1,0,0,1,0,1,0,1,0,1.326216,0.283080,0,0.132624,1.326216,0.500000,0.000283,0.665583
A51515,1,0,0,1,0,1,0,1,0,0.325247,0.079813,0,0.032525,0.325247,0.500000,0.000080,0.000249
A51520,1,0,0,1,0,1,0,1,0,0.315999,0.076839,0,0.031599,0.315999,0.500000,0.000076,0.000168
A51530,1,0,0,1,0,1,0,1,0,0.515476,0.110028,0,0.051548,0.515476,0.500000,0.000110,1.155229
A51540,1,0,0,1,0,1,0,1,0,0.475732,0.101545,0,0.047573,0.475732,0.500000,0.000102,1.375346
A51550,1,0,0,1,0,1,0,1,0,2.887564,0.616350,0,0.288760,2.887564,0.500000,0.000616,0.660230
A51570,1,0,0,1,0,1,0,1,0,1.650715,0.352345,0,0.165074,1.650715,0.500000,0.000352,0.701723
A51580,1,0,0,1,0,1,0,1,0,0.716400,0.152916,0,0.071641,0.716400,0.500000,0.000153,1.384511
A51590,1,0,0,1,0,1,0,1,0,0.470396,0.111961,0,0.047039,0.470396,0.500000,0.000112,0.000414
A51595,1,0,0,1,0,1,0,1,0,0.414175,0.098966,0,0.041417,0.414175,0.500000,0.000099,0.000437
A51600,1,0,0,1,0,1,0,1,0,0.623107,0.133002,0,0.062311,0.623107,0.500000,0.000133,1.489895
A51610,1,0,0,1,0,1,0,1,0,1.556270,0.332186,0,0.155629,1.556270,0.500000,0.000332,0.683473
A51620,1,0,0,1,0,1,0,1,0,0.448126,0.106407,0,0.044812,0.448126,0.500000,0.000106,0.000155
A51630,1,0,0,1,0,1,0,1,0,0.817637,0.174524,0,0.081765,0.817637,0.500000,0.000175,1.348709
A51640,1,0,0,1,0,1,0,1,0,0.474085,0.115712,0,0.047407,0.474085,0.500000,0.000116,0.000200
A51650,1,0,0,1,0,1,0,1,0,1.953000,0.416868,0,0.195303,1.953000,0.500000,0.000417,0.663439
A51660,1,0,0,1,0,1,0,1,0,1.729103,0.369077,0,0.172913,1.729103,0.500000,0.000369,0.670046
A51670,1,0,0,1,0,1,0,1,0,1.281796,0.273599,0,0.128181,1.281796,0.500000,0.000274,0.709567
A51678,1,0,0,1,0,1,0,1,0,1.267506,0.270549,0,0.126752,1.267506,0.500000,0.000271,0.847149
A51680,1,0,0,1,0,1,0,1,0,0.856923,0.182910,0,0.085693,0.856923,0.500000,0.000183,0.986761
A51683,1,0,0,1,0,1,0,1,0,0.686658,0.146567,0,0.068667,0.686658,0.500000,0.000147,1.455699
A51685,1,0,0,1,0,1,0,1,0,0.653586,0.139508,0,0.065359,0.653586,0.500000,0.000140,1.470752
A51690,1,0,0,1,0,1,0,1,0,0.376604,0.090223,0,0.037660,0.376604,0.500000,0.000090,0.000345
A51700,1,0,0,1,0,1,0,1,0,2.053950,0.438415,0,0.205398,2.053950,0.500000,0.000438,0.667386
