TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
A42025,1,0,0,1,0,1,0,1,0,0.004390,0.065443,0,0.000439,0.004390,0.500000,0.000065,0.075303
A42027,1,0,0,1,0,1,0,1,0,0.001899,0.028313,0,0.000190,0.001899,0.500000,0.000028,0.038585
A42029,1,0,0,1,0,1,0,1,0,0.005023,0.074876,0,0.000502,0.005023,0.500000,0.000075,0.057671
A42033,1,0,0,1,0,1,0,1,0,0.000595,0.008870,0,0.000059,0.000595,0.500000,0.907E-05,0.044092
A42035,1,0,0,1,0,1,0,1,0,0.003970,0.059181,0,0.000397,0.003970,0.500000,0.000059,0.043605
A42037,1,0,0,1,0,1,0,1,0,0.005977,0.089097,0,0.000598,0.005977,0.500000,0.000089,0.051585
A42041,1,0,0,1,0,1,0,1,0,0.002141,0.031920,0,0.000214,0.002141,0.500000,0.000032,0.054930
A42043,1,0,0,1,0,1,0,1,0,0.007282,0.108550,0,0.000728,0.007282,0.500000,0.000109,0.069466
A42047,1,0,0,1,0,1,0,1,0,0.009829,0.146529,0,0.000983,0.009829,0.500000,0.000147,0.057396
A42055,1,0,0,1,0,1,0,1,0,0.003566,0.053157,0,0.000357,0.003566,0.500000,0.000053,0.045368
A42057,1,0,0,1,0,1,0,1,0,0.001469,0.021899,0,0.000147,0.001469,0.500000,0.000022,0.104196
A42061,1,0,0,1,0,1,0,1,0,0.004473,0.066676,0,0.000447,0.004473,0.500000,0.000067,0.068068
A42063,1,0,0,1,0,1,0,1,0,0.001978,0.029485,0,0.000198,0.001978,0.500000,0.000029,0.062914
A42065,1,0,0,1,0,1,0,1,0,0.002639,0.039347,0,0.000264,0.002639,0.500000,0.000039,0.063667
A42067,1,0,0,1,0,1,0,1,0,0.006551,0.097657,0,0.000655,0.006551,0.500000,0.000098,0.066506
A42069,1,0,0,1,0,1,0,1,0,0.004927,0.073454,0,0.000493,0.004927,0.500000,0.000073,0.037562
A42071,1,0,0,1,0,1,0,1,0,0.001611,0.024019,0,0.000161,0.001611,0.500000,0.000024,0.046722
A42075,1,0,0,1,0,1,0,1,0,0.005576,0.083118,0,0.000558,0.005576,0.500000,0.000083,0.040064
A42079,1,0,0,1,0,1,0,1,0,0.013217,0.197037,0,0.001322,0.013217,0.500000,0.000197,0.047723
A42081,1,0,0,1,0,1,0,1,0,0.008749,0.130426,0,0.000875,0.008749,0.500000,0.000130,0.044287
A42083,1,0,0,1,0,1,0,1,0,0.026701,0.398051,0,0.002671,0.026701,0.500000,0.000398,0.061474
A42087,1,0,0,1,0,1,0,1,0,0.008136,0.121282,0,0.000814,0.008136,0.500000,0.000121,0.056813
A42093,1,0,0,1,0,1,0,1,0,0.009913,0.147785,0,0.000992,0.009913,0.500000,0.000148,0.105504
A42097,1,0,0,1,0,1,0,1,0,0.003363,0.050131,0,0.000336,0.003363,0.500000,0.000050,0.037471
A42099,1,0,0,1,0,1,0,1,0,0.001904,0.028378,0,0.000191,0.001904,0.500000,0.000028,0.059795
A42105,1,0,0,1,0,1,0,1,0,0.004963,0.073990,0,0.000496,0.004963,0.500000,0.000074,0.054563
A42107,1,0,0,1,0,1,0,1,0,0.004587,0.068379,0,0.000459,0.004587,0.500000,0.000068,0.046842
A42109,1,0,0,1,0,1,0,1,0,0.000269,0.004011,0,0.000027,0.000269,0.500000,0.401E-05,0.066791
A42111,1,0,0,1,0,1,0,1,0,0.002125,0.031683,0,0.000213,0.002125,0.500000,0.000031,0.056782
A42113,1,0,0,1,0,1,0,1,0,0.002890,0.043087,0,0.000289,0.002890,0.500000,0.000043,0.047399
A42115,1,0,0,1,0,1,0,1,0,0.011693,0.174314,0,0.001170,0.011693,0.500000,0.000174,0.058780
A42117,1,0,0,1,0,1,0,1,0,0.004232,0.063088,0,0.000423,0.004232,0.500000,0.000063,0.067820
A42119,1,0,0,1,0,1,0,1,0,0.018277,0.272470,0,0.001828,0.018277,0.500000,0.000272,0.050228
A42127,1,0,0,1,0,1,0,1,0,0.014785,0.220410,0,0.001479,0.014785,0.500000,0.000220,0.043230
A42131,1,0,0,1,0,1,0,1,0,0.011247,0.167667,0,0.001125,0.011247,0.500000,0.000168,0.072483
A42133,1,0,0,1,0,1,0,1,0,0.007744,0.115444,0,0.000775,0.007744,0.500000,0.000115,0.058611
A47091,1,0,0,1,0,1,0,1,0,0.001751,0.017471,0,0.000175,0.001751,0.500000,0.000018,0.000019
A47163,1,0,0,1,0,1,0,1,0,0.002498,0.021751,0,0.000250,0.002498,0.500000,0.000022,0.000019
A51001,1,0,0,1,0,1,0,1,0,0.026465,0.394525,0,0.002647,0.026465,0.500000,0.000395,0.069037
A51003,1,0,0,1,0,1,0,1,0,0.000937,0.013969,0,0.000094,0.000937,0.500000,0.000014,0.058273
A51005,1,0,0,1,0,1,0,1,0,0.001759,0.026222,0,0.000175,0.001759,0.500000,0.000026,0.082166
A51007,1,0,0,1,0,1,0,1,0,0.002941,0.043838,0,0.000294,0.002941,0.500000,0.000044,0.113735
A51009,1,0,0,1,0,1,0,1,0,0.000782,0.011653,0,0.000078,0.000782,0.500000,0.000012,0.043492
A51011,1,0,0,1,0,1,0,1,0,0.001436,0.021411,0,0.000144,0.001436,0.500000,0.000021,0.079057
A51013,1,0,0,1,0,1,0,1,0,0.001436,0.021405,0,0.000144,0.001436,0.500000,0.000021,0.094447
A51015,1,0,0,1,0,1,0,1,0,0.000718,0.010711,0,0.000071,0.000718,0.500000,0.000011,0.050419
A51017,1,0,0,1,0,1,0,1,0,0.001753,0.026133,0,0.000175,0.001753,0.500000,0.000026,0.096327
A51019,1,0,0,1,0,1,0,1,0,0.000592,0.008826,0,0.000059,0.000592,0.500000,0.906E-05,0.065693
A51021,1,0,0,1,0,1,0,1,0,0.000721,0.008021,0,0.000072,0.000721,0.500000,0.802E-05,0.000022
A51023,1,0,0,1,0,1,0,1,0,0.000426,0.006360,0,0.000043,0.000426,0.500000,0.636E-05,0.075245
A51025,1,0,0,1,0,1,0,1,0,0.001947,0.019127,0,0.000195,0.001947,0.500000,0.000019,0.000047
A51027,1,0,0,1,0,1,0,1,0,0.000699,0.008687,0,0.000070,0.000699,0.500000,0.835E-05,0.000021
A51029,1,0,0,1,0,1,0,1,0,0.001321,0.019692,0,0.000132,0.001321,0.500000,0.000019,0.092362
A51031,1,0,0,1,0,1,0,1,0,0.002491,0.037141,0,0.000249,0.002491,0.500000,0.000037,0.079304
A51033,1,0,0,1,0,1,0,1,0,0.019456,0.290040,0,0.001946,0.019456,0.500000,0.000290,0.069196
A51035,1,0,0,1,0,1,0,1,0,0.001125,0.010875,0,0.000112,0.001125,0.500000,0.000010,0.000021
A51036,1,0,0,1,0,1,0,1,0,0.011690,0.174273,0,0.001169,0.011690,0.500000,0.000174,0.076571
A51037,1,0,0,1,0,1,0,1,0,0.002004,0.021227,0,0.000200,0.002004,0.500000,0.000021,0.000032
A51041,1,0,0,1,0,1,0,1,0,0.008140,0.121341,0,0.000814,0.008140,0.500000,0.000121,0.072235
A51043,1,0,0,1,0,1,0,1,0,0.003899,0.058123,0,0.000390,0.003899,0.500000,0.000058,0.078505
A51045,1,0,0,1,0,1,0,1,0,0.001362,0.020301,0,0.000136,0.001362,0.500000,0.000020,0.055500
A51047,1,0,0,1,0,1,0,1,0,0.001548,0.023081,0,0.000155,0.001548,0.500000,0.000023,0.058084
A51049,1,0,0,1,0,1,0,1,0,0.002634,0.039271,0,0.000264,0.002634,0.500000,0.000039,0.091574
A51051,1,0,0,1,0,1,0,1,0,0.000938,0.010671,0,0.000094,0.000938,0.500000,0.000010,0.000032
A51053,1,0,0,1,0,1,0,1,0,0.002003,0.029859,0,0.000201,0.002003,0.500000,0.000030,0.105904
A51057,1,0,0,1,0,1,0,1,0,0.011403,0.169996,0,0.001141,0.011403,0.500000,0.000170,0.050345
A51059,1,0,0,1,0,1,0,1,0,0.001982,0.029541,0,0.000199,0.001982,0.500000,0.000029,0.090646
A51061,1,0,0,1,0,1,0,1,0,0.003553,0.052962,0,0.000355,0.003553,0.500000,0.000053,0.089039
A51063,1,0,0,1,0,1,0,1,0,0.001605,0.015470,0,0.000160,0.001605,0.500000,0.000015,0.000021
A51065,1,0,0,1,0,1,0,1,0,0.003893,0.058041,0,0.000389,0.003893,0.500000,0.000058,0.075958
A51067,1,0,0,1,0,1,0,1,0,0.001711,0.015728,0,0.000171,0.001711,0.500000,0.000015,0.000029
A51069,1,0,0,1,0,1,0,1,0,0.003017,0.044978,0,0.000302,0.003017,0.500000,0.000045,0.086040
A51071,1,0,0,1,0,1,0,1,0,0.005062,0.075463,0,0.000506,0.005062,0.500000,0.000075,0.061972
A51073,1,0,0,1,0,1,0,1,0,0.012007,0.178990,0,0.001201,0.012007,0.500000,0.000179,0.056366
A51075,1,0,0,1,0,1,0,1,0,0.004984,0.074297,0,0.000499,0.004984,0.500000,0.000074,0.086782
A51077,1,0,0,1,0,1,0,1,0,0.000978,0.010952,0,0.000098,0.000978,0.500000,0.000011,0.000016
A51079,1,0,0,1,0,1,0,1,0,0.002095,0.031236,0,0.000210,0.002095,0.500000,0.000031,0.067203
A51081,1,0,0,1,0,1,0,1,0,0.003327,0.035350,0,0.000333,0.003327,0.500000,0.000035,0.000046
A51083,1,0,0,1,0,1,0,1,0,0.001488,0.016642,0,0.000149,0.001488,0.500000,0.000016,0.000038
A51085,1,0,0,1,0,1,0,1,0,0.000751,0.011185,0,0.000075,0.000751,0.500000,0.000011,0.077722
A51087,1,0,0,1,0,1,0,1,0,0.009608,0.143227,0,0.000961,0.009608,0.500000,0.000143,0.074364
A51089,1,0,0,1,0,1,0,1,0,0.001151,0.013586,0,0.000115,0.001151,0.500000,0.000014,0.000025
A51091,1,0,0,1,0,1,0,1,0,0.000508,0.007576,0,0.000051,0.000508,0.500000,0.757E-05,0.090896
A51093,1,0,0,1,0,1,0,1,0,0.037703,0.562068,0,0.003771,0.037703,0.500000,0.000562,0.030955
A51095,1,0,0,1,0,1,0,1,0,0.004117,0.061380,0,0.000412,0.004117,0.500000,0.000061,0.051211
A51097,1,0,0,1,0,1,0,1,0,0.000528,0.007871,0,0.000053,0.000528,0.500000,0.787E-05,0.059912
A51099,1,0,0,1,0,1,0,1,0,0.001575,0.023483,0,0.000157,0.001575,0.500000,0.000023,0.052911
A51101,1,0,0,1,0,1,0,1,0,0.006368,0.094932,0,0.000637,0.006368,0.500000,0.000095,0.063291
A51103,1,0,0,1,0,1,0,1,0,0.012326,0.183750,0,0.001233,0.012326,0.500000,0.000184,0.067351
A51105,1,0,0,1,0,1,0,1,0,0.000607,0.006238,0,0.000060,0.000607,0.500000,0.623E-05,0.000026
A51107,1,0,0,1,0,1,0,1,0,0.003931,0.058596,0,0.000393,0.003931,0.500000,0.000059,0.065564
A51109,1,0,0,1,0,1,0,1,0,0.008323,0.124081,0,0.000833,0.008323,0.500000,0.000124,0.115728
A51111,1,0,0,1,0,1,0,1,0,0.002380,0.023938,0,0.000238,0.002380,0.500000,0.000024,0.000044
A51113,1,0,0,1,0,1,0,1,0,0.001713,0.025536,0,0.000171,0.001713,0.500000,0.000025,0.050945
A51115,1,0,0,1,0,1,0,1,0,0.024615,0.366951,0,0.002462,0.024615,0.500000,0.000367,0.054713
A51117,1,0,0,1,0,1,0,1,0,0.002408,0.023613,0,0.000241,0.002408,0.500000,0.000024,0.000048
A51119,1,0,0,1,0,1,0,1,0,0.019354,0.288526,0,0.001936,0.019354,0.500000,0.000289,0.055601
A51121,1,0,0,1,0,1,0,1,0,0.000484,0.007209,0,0.000048,0.000484,0.500000,0.721E-05,0.065104
A51125,1,0,0,1,0,1,0,1,0,0.001147,0.017089,0,0.000115,0.001147,0.500000,0.000017,0.039521
A51127,1,0,0,1,0,1,0,1,0,0.001152,0.017173,0,0.000115,0.001152,0.500000,0.000017,0.076543
A51131,1,0,0,1,0,1,0,1,0,0.001129,0.016829,0,0.000113,0.001129,0.500000,0.000017,0.065631
A51133,1,0,0,1,0,1,0,1,0,0.002108,0.031425,0,0.000211,0.002108,0.500000,0.000031,0.069590
A51135,1,0,0,1,0,1,0,1,0,0.003386,0.050484,0,0.000339,0.003386,0.500000,0.000050,0.094020
A51137,1,0,0,1,0,1,0,1,0,0.001590,0.023695,0,0.000159,0.001590,0.500000,0.000023,0.082418
A51139,1,0,0,1,0,1,0,1,0,0.002989,0.044557,0,0.000299,0.002989,0.500000,0.000045,0.058038
A51141,1,0,0,1,0,1,0,1,0,0.001101,0.010436,0,0.000110,0.001101,0.500000,0.000010,0.000020
A51143,1,0,0,1,0,1,0,1,0,0.001940,0.019859,0,0.000194,0.001940,0.500000,0.000019,0.000033
A51145,1,0,0,1,0,1,0,1,0,0.007317,0.109073,0,0.000732,0.007317,0.500000,0.000109,0.093587
A51147,1,0,0,1,0,1,0,1,0,0.002757,0.041102,0,0.000276,0.002757,0.500000,0.000041,0.094555
A51149,1,0,0,1,0,1,0,1,0,0.004134,0.061628,0,0.000414,0.004134,0.500000,0.000062,0.046305
A51153,1,0,0,1,0,1,0,1,0,0.006830,0.101823,0,0.000683,0.006830,0.500000,0.000102,0.097503
A51155,1,0,0,1,0,1,0,1,0,0.001724,0.016638,0,0.000172,0.001724,0.500000,0.000017,0.000025
A51157,1,0,0,1,0,1,0,1,0,0.003231,0.048164,0,0.000323,0.003231,0.500000,0.000048,0.054952
A51159,1,0,0,1,0,1,0,1,0,0.000765,0.011402,0,0.000076,0.000765,0.500000,0.000011,0.067536
A51161,1,0,0,1,0,1,0,1,0,0.000854,0.012731,0,0.000086,0.000854,0.500000,0.000013,0.068955
A51163,1,0,0,1,0,1,0,1,0,0.000378,0.005628,0,0.000038,0.000378,0.500000,0.563E-05,0.057400
A51165,1,0,0,1,0,1,0,1,0,0.000749,0.011166,0,0.000075,0.000749,0.500000,0.000011,0.059303
A51167,1,0,0,1,0,1,0,1,0,0.000855,0.009090,0,0.000085,0.000855,0.500000,0.910E-05,0.000025
A51169,1,0,0,1,0,1,0,1,0,0.000859,0.009320,0,0.000086,0.000859,0.500000,0.918E-05,0.000025
A51171,1,0,0,1,0,1,0,1,0,0.000831,0.012398,0,0.000083,0.000831,0.500000,0.000012,0.069724
A51173,1,0,0,1,0,1,0,1,0,0.000975,0.010265,0,0.000097,0.000975,0.500000,0.000010,0.000022
A51175,1,0,0,1,0,1,0,1,0,0.001669,0.017976,0,0.000167,0.001669,0.500000,0.000018,0.000015
A51177,1,0,0,1,0,1,0,1,0,0.002953,0.044018,0,0.000295,0.002953,0.500000,0.000044,0.112396
A51179,1,0,0,1,0,1,0,1,0,0.001776,0.026479,0,0.000177,0.001776,0.500000,0.000026,0.100250
A51181,1,0,0,1,0,1,0,1,0,0.009390,0.139987,0,0.000939,0.009390,0.500000,0.000140,0.045385
A51183,1,0,0,1,0,1,0,1,0,0.001317,0.015265,0,0.000132,0.001317,0.500000,0.000015,0.000020
A51185,1,0,0,1,0,1,0,1,0,0.000593,0.006653,0,0.000059,0.000593,0.500000,0.665E-05,0.000024
A51187,1,0,0,1,0,1,0,1,0,0.002009,0.029946,0,0.000201,0.002009,0.500000,0.000030,0.076682
A51191,1,0,0,1,0,1,0,1,0,0.001443,0.013708,0,0.000144,0.001443,0.500000,0.000013,0.000019
A51193,1,0,0,1,0,1,0,1,0,0.001349,0.020109,0,0.000135,0.001349,0.500000,0.000020,0.064067
A51195,1,0,0,1,0,1,0,1,0,0.000681,0.008803,0,0.000068,0.000681,0.500000,0.899E-05,0.000017
A51197,1,0,0,1,0,1,0,1,0,0.001439,0.014171,0,0.000144,0.001439,0.500000,0.000014,0.000023
A51199,1,0,0,1,0,1,0,1,0,0.001178,0.017559,0,0.000118,0.001178,0.500000,0.000017,0.046914
A51510,1,0,0,1,0,1,0,1,0,0.002023,0.030154,0,0.000203,0.002023,0.500000,0.000030,0.043816
A51515,1,0,0,1,0,1,0,1,0,0.000495,0.008741,0,0.000049,0.000495,0.500000,0.837E-05,0.000016
A51520,1,0,0,1,0,1,0,1,0,0.000395,0.006934,0,0.000039,0.000395,0.500000,0.693E-05,0.000011
A51530,1,0,0,1,0,1,0,1,0,0.001121,0.016708,0,0.000112,0.001121,0.500000,0.000017,0.076050
A51540,1,0,0,1,0,1,0,1,0,0.001111,0.016569,0,0.000111,0.001111,0.500000,0.000016,0.090540
A51550,1,0,0,1,0,1,0,1,0,0.072841,1.085885,0,0.007286,0.072841,0.500000,0.001086,0.043514
A51570,1,0,0,1,0,1,0,1,0,0.054874,0.818035,0,0.005489,0.054874,0.500000,0.000818,0.046196
A51580,1,0,0,1,0,1,0,1,0,0.031482,0.469318,0,0.003149,0.031482,0.500000,0.000469,0.091144
A51590,1,0,0,1,0,1,0,1,0,0.001512,0.026117,0,0.000151,0.001512,0.500000,0.000026,0.000026
A51595,1,0,0,1,0,1,0,1,0,0.000971,0.016815,0,0.000097,0.000971,0.500000,0.000017,0.000028
A51600,1,0,0,1,0,1,0,1,0,0.028199,0.420379,0,0.002821,0.028199,0.500000,0.000420,0.098082
A51610,1,0,0,1,0,1,0,1,0,0.053451,0.796820,0,0.005347,0.053451,0.500000,0.000797,0.044994
A51620,1,0,0,1,0,1,0,1,0,0.000430,0.007421,0,0.000043,0.000430,0.500000,0.742E-05,0.980E-05
A51630,1,0,0,1,0,1,0,1,0,0.034715,0.517519,0,0.003473,0.034715,0.500000,0.000518,0.088787
A51640,1,0,0,1,0,1,0,1,0,0.000674,0.011868,0,0.000067,0.000674,0.500000,0.000012,0.000013
A51650,1,0,0,1,0,1,0,1,0,0.060002,0.894481,0,0.006002,0.060002,0.500000,0.000894,0.043676
A51660,1,0,0,1,0,1,0,1,0,0.056826,0.847140,0,0.005684,0.056826,0.500000,0.000847,0.044111
A51670,1,0,0,1,0,1,0,1,0,0.047059,0.701543,0,0.004707,0.047059,0.500000,0.000702,0.046712
A51678,1,0,0,1,0,1,0,1,0,0.047100,0.702142,0,0.004711,0.047100,0.500000,0.000702,0.055769
A51680,1,0,0,1,0,1,0,1,0,0.035840,0.534291,0,0.003585,0.035840,0.500000,0.000534,0.064960
A51683,1,0,0,1,0,1,0,1,0,0.030329,0.452135,0,0.003034,0.030329,0.500000,0.000452,0.095831
A51685,1,0,0,1,0,1,0,1,0,0.029227,0.435704,0,0.002924,0.029227,0.500000,0.000436,0.096822
A51690,1,0,0,1,0,1,0,1,0,0.000954,0.016548,0,0.000095,0.000954,0.500000,0.000017,0.000022
A51700,1,0,0,1,0,1,0,1,0,0.061585,0.918076,0,0.006160,0.061585,0.500000,0.000918,0.043935
